Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:22:258,0.013200,0.001700,9.786300,0.026700,0.042800,-0.005100
12:01:22:278,0.023200,0.001700,9.846300,-0.073300,0.062800,0.014900
12:01:22:298,-0.006800,-0.018300,9.806300,0.036700,-0.067200,0.074900
12:01:22:318,-0.006800,0.001700,9.826300,-0.123300,0.092800,0.164900
12:01:22:338,0.003200,-0.008300,9.846300,-0.033300,0.082800,0.104900
12:01:22:358,0.013200,0.001700,9.806300,-0.003300,0.032800,-0.005100
12:01:22:378,-0.006800,0.001700,9.796300,-0.093300,-0.037200,0.034900
12:01:22:398,0.023200,-0.008300,9.826300,-0.023300,-0.017200,-0.035100
12:01:22:418,0.003200,-0.008300,9.796300,-0.023300,0.032800,-0.005100
12:01:22:438,0.013200,0.001700,9.806300,-0.043300,-0.077200,0.004900
12:01:22:458,0.013200,0.001700,9.836300,-0.103300,-0.087200,-0.125100
12:01:22:478,0.013200,0.001700,9.816299,0.026700,0.022800,-0.005100
12:01:22:498,0.013200,0.001700,9.826300,-0.083300,0.022800,0.014900
12:01:22:518,-0.026800,0.001700,9.846300,-0.063300,0.012800,-0.045100
12:01:22:538,0.023200,0.001700,9.816299,-0.013300,0.082800,0.064900
12:01:22:558,-0.016800,0.001700,9.806300,-0.033300,0.062800,0.024900
12:01:22:578,-0.026800,0.001700,9.846300,-0.243300,0.002800,0.074900
12:01:22:598,0.003200,-0.008300,9.786300,-0.013300,-0.007200,0.094900
12:01:22:618,0.003200,0.001700,9.776299,0.006700,0.042800,0.334900
12:01:22:638,0.003200,0.001700,9.826300,-0.103300,0.062800,0.014900
12:01:22:658,-0.006800,0.011700,9.806300,-0.063300,0.162800,0.034900
12:01:22:678,0.003200,0.001700,9.796300,0.046700,0.092800,0.094900
12:01:22:698,0.033200,0.001700,9.826300,-0.013300,0.132800,0.054900
12:01:22:718,-0.026800,0.001700,9.796300,-0.043300,0.132800,0.054900
12:01:22:738,-0.016800,0.001700,9.776299,-0.023300,0.152800,0.104900
12:01:22:758,0.003200,0.001700,9.826300,-0.053300,0.152800,0.084900
12:01:22:778,-0.026800,0.001700,9.816299,-0.063300,0.072800,0.124900
12:01:22:798,0.013200,-0.008300,9.786300,0.136700,-0.007200,-0.005100
12:01:22:818,0.003200,0.001700,9.806300,0.006700,-0.007200,0.044900
12:01:22:838,-0.026800,0.001700,9.826300,-0.053300,-0.047200,0.154900
12:01:22:858,0.013200,0.001700,9.786300,0.036700,0.012800,-0.035100
12:01:22:878,0.003200,0.001700,9.796300,0.026700,0.122800,-0.005100
12:01:22:898,0.013200,0.001700,9.796300,-0.083300,-0.017200,0.064900
12:01:22:918,-0.016800,0.011700,9.846300,-0.213300,0.032800,0.104900
12:01:22:938,-0.026800,0.001700,9.816299,-0.013300,0.022800,-0.025100
12:01:22:958,-0.006800,0.001700,9.766300,0.136700,-0.057200,0.034900
12:01:22:978,0.003200,0.001700,9.836300,-0.263300,0.122800,0.004900
12:01:22:998,-0.006800,0.001700,9.806300,-0.073300,0.162800,0.094900
12:01:23:018,-0.026800,-0.018300,9.776299,0.016700,0.132800,-0.005100
12:01:23:038,0.003200,0.011700,9.856299,-0.303300,0.032800,0.164900
12:01:23:058,-0.016800,0.011700,9.836300,-0.013300,-0.077200,0.024900
12:01:23:078,0.003200,-0.008300,9.776299,0.136700,0.082800,-0.075100
12:01:23:098,0.003200,0.021700,9.836300,-0.223300,0.092800,-0.015100
12:01:23:118,-0.016800,0.001700,9.786300,-0.033300,0.152800,-0.005100
12:01:23:138,-0.006800,-0.008300,9.786300,0.056700,0.162800,-0.075100
12:01:23:158,-0.016800,0.001700,9.796300,-0.093300,0.072800,0.004900
12:01:23:178,-0.016800,0.011700,9.846300,-0.033300,0.192800,-0.025100
12:01:23:198,0.003200,0.001700,9.756300,0.096700,0.042800,-0.025100
12:01:23:218,-0.016800,0.001700,9.806300,-0.013300,0.012800,0.004900
12:01:23:238,-0.006800,0.001700,9.796300,-0.053300,-0.017200,0.184900
12:01:23:258,0.003200,0.011700,9.786300,0.066700,-0.017200,-0.025100
12:01:23:278,0.013200,0.001700,9.796300,-0.083300,0.032800,-0.045100
12:01:23:298,0.023200,0.001700,9.806300,-0.073300,0.122800,0.014900
12:01:23:318,-0.026800,0.001700,9.806300,0.006700,0.002800,-0.025100
12:01:23:338,0.003200,0.001700,9.826300,-0.023300,0.072800,-0.125100
12:01:23:358,-0.006800,0.001700,9.786300,0.036700,0.032800,-0.075100
12:01:23:378,0.003200,0.001700,9.806300,-0.063300,0.052800,-0.015100
12:01:23:398,0.003200,-0.008300,9.796300,-0.023300,-0.007200,-0.165100
12:01:23:418,-0.016800,0.001700,9.806300,-0.123300,0.012800,0.054900
12:01:23:438,0.003200,-0.018300,9.756300,0.096700,0.032800,0.044900
12:01:23:458,-0.016800,0.001700,9.806300,-0.193300,-0.027200,0.054900
12:01:23:478,0.023200,-0.018300,9.806300,0.006700,0.092800,0.084900
12:01:23:498,0.013200,-0.018300,9.746300,0.026700,-0.067200,-0.005100
12:01:23:518,0.023200,0.001700,9.836300,-0.093300,0.092800,0.064900
12:01:23:538,0.003200,0.021700,9.816299,0.016700,0.072800,-0.035100
12:01:23:558,0.003200,-0.008300,9.746300,0.166700,-0.057200,0.124900
12:01:23:578,-0.006800,0.001700,9.786300,-0.013300,0.062800,0.134900
12:01:23:598,-0.006800,0.011700,9.826300,-0.083300,0.072800,0.134900
12:01:23:618,0.003200,0.001700,9.756300,0.116700,0.012800,-0.025100
12:01:23:638,-0.026800,-0.008300,9.796300,-0.053300,0.172800,-0.005100
12:01:23:658,-0.006800,0.011700,9.856299,-0.073300,0.082800,0.114900
12:01:23:678,0.023200,-0.018300,9.736300,0.136700,-0.007200,-0.045100
12:01:23:698,-0.026800,0.011700,9.816299,-0.103300,0.012800,0.114900
12:01:23:718,-0.016800,0.001700,9.796300,0.016700,0.072800,0.024900
12:01:23:738,0.023200,0.001700,9.776299,0.096700,0.102800,-0.025100
12:01:23:758,-0.026800,0.001700,9.806300,-0.083300,0.062800,-0.035100
12:01:23:778,0.043200,0.001700,9.826300,0.006700,0.032800,0.024900
12:01:23:798,-0.006800,0.001700,9.806300,0.006700,0.072800,0.004900
12:01:23:818,0.003200,0.001700,9.766300,-0.033300,0.052800,0.054900
12:01:23:838,-0.016800,-0.018300,9.796300,-0.053300,0.142800,-0.085100
12:01:23:858,0.053200,-0.018300,9.776299,0.026700,0.072800,0.124900
12:01:23:878,-0.026800,0.001700,9.736300,-0.053300,0.102800,0.074900
12:01:23:898,-0.006800,0.001700,9.756300,-0.113300,0.032800,0.114900
12:01:23:918,0.013200,0.001700,9.786300,0.026700,0.052800,0.004900
12:01:23:938,0.003200,0.001700,9.776299,-0.043300,-0.097200,0.084900
12:01:23:958,-0.006800,0.011700,9.786300,-0.023300,-0.017200,0.034900
12:01:23:978,0.033200,0.001700,9.826300,0.006700,0.042800,0.004900
12:01:23:998,0.013200,0.011700,9.786300,-0.013300,-0.007200,0.034900
12:01:24:018,0.003200,0.011700,9.786300,-0.003300,-0.027200,0.034900
12:01:24:038,-0.016800,-0.008300,9.796300,-0.063300,0.062800,-0.045100
12:01:24:058,-0.016800,-0.008300,9.796300,-0.023300,0.022800,-0.005100
12:01:24:078,-0.016800,-0.008300,9.746300,0.136700,0.042800,-0.185100
12:01:24:098,-0.006800,0.001700,9.826300,-0.043300,-0.007200,-0.025100
12:01:24:118,0.043200,0.001700,9.786300,-0.023300,0.002800,-0.045100
12:01:24:138,-0.026800,0.001700,9.786300,0.096700,-0.057200,0.004900
12:01:24:158,0.003200,0.001700,9.796300,-0.103300,0.042800,0.034900
12:01:24:178,-0.006800,0.001700,9.806300,-0.043300,0.032800,-0.055100
12:01:24:198,0.003200,0.001700,9.796300,0.026700,0.092800,-0.055100
12:01:24:218,0.023200,0.011700,9.806300,-0.063300,0.022800,-0.005100
12:01:24:238,-0.006800,-0.018300,9.816299,-0.003300,-0.097200,0.144900
12:01:24:258,-0.006800,0.001700,9.786300,-0.013300,0.012800,0.114900
12:01:24:278,-0.006800,0.001700,9.816299,-0.123300,0.082800,-0.105100
12:01:24:298,0.013200,0.001700,9.806300,-0.053300,-0.017200,-0.085100
12:01:24:318,0.003200,-0.008300,9.786300,0.066700,0.052800,0.024900
12:01:24:338,0.003200,0.001700,9.826300,-0.083300,-0.017200,0.024900
12:01:24:358,-0.006800,-0.008300,9.826300,-0.033300,0.022800,0.114900
12:01:24:378,-0.016800,0.001700,9.806300,-0.043300,0.052800,0.024900
12:01:24:398,0.003200,0.011700,9.816299,-0.093300,0.122800,-0.015100
12:01:24:418,-0.006800,0.001700,9.806300,-0.073300,0.072800,-0.005100
12:01:24:438,-0.006800,0.001700,9.766300,-0.043300,0.092800,-0.065100
12:01:24:458,-0.016800,0.011700,9.786300,-0.183300,0.082800,0.204900
12:01:24:478,-0.016800,0.001700,9.786300,-0.103300,0.122800,0.034900
12:01:24:498,0.023200,-0.018300,9.776299,0.016700,-0.007200,-0.115100
12:01:24:518,-0.006800,0.001700,9.796300,-0.093300,-0.107200,-0.045100
12:01:24:538,-0.026800,0.001700,9.796300,-0.163300,-0.057200,-0.105100
12:01:24:558,0.023200,-0.018300,9.746300,-0.023300,0.072800,-0.055100
12:01:24:578,0.003200,0.001700,9.846300,-0.223300,0.182800,0.064900
12:01:24:598,-0.016800,0.041700,9.916300,-0.123300,-0.007200,0.164900
12:01:24:618,0.033200,-0.058300,9.646299,0.426700,0.072800,0.124900
12:01:24:638,-0.006800,0.011700,9.766300,-0.503300,0.112800,-0.085100
12:01:24:658,-0.026800,0.021700,9.886300,-0.073300,0.112800,-0.075100
12:01:24:678,0.013200,0.001700,9.786300,0.196700,-0.067200,0.034900
12:01:24:698,-0.016800,0.001700,9.716300,-0.153300,0.012800,0.154900
12:01:24:718,0.003200,0.031700,9.876300,-0.213300,0.152800,-0.075100
12:01:24:738,-0.006800,-0.008300,9.726300,0.196700,-0.057200,-0.165100
12:01:24:758,-0.016800,0.001700,9.736300,-0.063300,-0.027200,-0.045100
12:01:24:778,0.013200,0.011700,9.846300,-0.243300,-0.067200,-0.105100
12:01:24:798,-0.006800,0.001700,9.776299,0.196700,-0.057200,-0.205100
12:01:24:818,0.033200,-0.028300,9.746300,-0.013300,0.042800,-0.135100
12:01:24:838,-0.006800,0.011700,9.816299,-0.223300,0.052800,-0.055100
12:01:24:858,-0.006800,0.021700,9.856299,-0.053300,-0.057200,-0.155100
12:01:24:878,0.013200,0.001700,9.786300,0.016700,0.042800,0.034900
12:01:24:898,0.013200,0.001700,9.776299,0.046700,-0.047200,-0.055100
12:01:24:918,0.033200,0.001700,9.816299,-0.153300,0.022800,-0.145100
12:01:24:938,-0.006800,0.001700,9.766300,-0.033300,-0.027200,-0.025100
12:01:24:958,-0.016800,0.001700,9.796300,-0.043300,-0.027200,0.004900
12:01:24:978,0.023200,0.001700,9.846300,-0.083300,-0.007200,0.114900
12:01:24:998,0.003200,0.001700,9.806300,-0.073300,0.022800,0.074900
12:01:25:018,0.003200,0.001700,9.786300,0.056700,0.032800,0.034900
12:01:25:038,0.013200,0.001700,9.796300,0.016700,-0.037200,0.124900
12:01:25:058,0.013200,0.001700,9.816299,0.006700,0.072800,-0.125100
12:01:25:078,0.023200,-0.008300,9.786300,-0.043300,-0.097200,0.104900
12:01:25:098,0.013200,0.001700,9.786300,-0.103300,-0.067200,0.214900
12:01:25:118,-0.016800,0.001700,9.816299,-0.113300,0.062800,0.004900
12:01:25:138,-0.006800,-0.008300,9.786300,0.026700,0.002800,-0.005100
12:01:25:158,0.043200,0.001700,9.776299,0.006700,0.062800,0.064900
12:01:25:178,-0.006800,0.001700,9.786300,-0.023300,0.032800,0.084900
12:01:25:198,0.013200,0.001700,9.766300,0.066700,0.122800,0.004900
12:01:25:218,-0.026800,-0.008300,9.786300,0.036700,0.102800,0.144900
12:01:25:238,0.003200,0.001700,9.786300,-0.073300,0.102800,-0.015100
12:01:25:258,-0.006800,0.001700,9.786300,0.066700,-0.047200,0.034900
12:01:25:278,0.033200,0.001700,9.776299,-0.083300,0.082800,0.094900
12:01:25:298,0.023200,0.001700,9.826300,-0.093300,0.052800,0.114900
12:01:25:318,-0.026800,-0.008300,9.786300,-0.023300,0.132800,0.004900
12:01:25:338,0.013200,0.001700,9.746300,0.046700,-0.027200,0.034900
12:01:25:358,0.013200,0.001700,9.836300,-0.123300,-0.007200,0.194900
12:01:25:378,-0.006800,0.001700,9.826300,0.076700,0.072800,-0.065100
12:01:25:398,0.003200,-0.008300,9.746300,0.036700,0.022800,0.104900
12:01:25:418,0.023200,0.001700,9.786300,-0.173300,0.072800,0.074900
12:01:25:438,-0.016800,0.001700,9.816299,0.006700,0.032800,-0.005100
12:01:25:458,-0.006800,-0.008300,9.786300,0.056700,0.082800,-0.215100
12:01:25:478,-0.006800,0.001700,9.806300,-0.073300,0.112800,0.154900
12:01:25:498,0.003200,0.001700,9.796300,-0.153300,0.082800,-0.075100
12:01:25:518,-0.006800,0.001700,9.796300,0.136700,-0.007200,-0.135100
12:01:25:538,-0.006800,0.001700,9.796300,0.006700,-0.007200,-0.145100
12:01:25:558,0.013200,0.011700,9.796300,-0.003300,0.012800,-0.085100
12:01:25:578,0.013200,-0.008300,9.776299,0.016700,0.082800,-0.005100
12:01:25:598,0.023200,-0.018300,9.786300,-0.063300,-0.007200,-0.015100
12:01:25:618,-0.006800,0.001700,9.776299,-0.103300,0.002800,0.064900
12:01:25:638,-0.016800,0.001700,9.756300,0.016700,-0.017200,0.134900
12:01:25:658,-0.006800,0.001700,9.776299,0.006700,0.032800,-0.145100
12:01:25:678,0.043200,0.001700,9.786300,-0.063300,-0.037200,0.114900
12:01:25:698,0.033200,0.001700,9.786300,-0.003300,-0.077200,0.114900
12:01:25:718,0.003200,0.001700,9.786300,-0.013300,0.072800,-0.055100
12:01:25:738,-0.016800,0.001700,9.796300,-0.133300,-0.067200,0.044900
12:01:25:758,0.003200,0.001700,9.786300,0.086700,0.002800,0.234900
12:01:25:778,-0.026800,0.001700,9.796300,-0.053300,0.042800,0.074900
12:01:25:798,-0.006800,0.001700,9.786300,-0.023300,0.022800,0.014900
12:01:25:818,-0.026800,0.001700,9.796300,0.036700,-0.057200,-0.055100
12:01:25:838,0.013200,0.001700,9.786300,-0.023300,0.112800,-0.015100
12:01:25:858,0.013200,0.001700,9.806300,-0.093300,0.082800,-0.075100
12:01:25:878,-0.006800,0.001700,9.766300,0.166700,0.082800,-0.045100
12:01:25:898,-0.026800,0.001700,9.786300,-0.103300,0.082800,0.034900
12:01:25:918,-0.006800,0.001700,9.796300,-0.103300,0.062800,-0.005100
12:01:25:938,0.003200,0.011700,9.786300,-0.023300,0.022800,0.044900
12:01:25:958,0.023200,-0.018300,9.786300,-0.013300,-0.047200,0.024900
12:01:25:978,-0.006800,0.001700,9.826300,-0.143300,0.052800,0.014900
12:01:25:998,0.003200,0.001700,9.776299,0.056700,-0.027200,0.024900
12:01:26:018,0.013200,0.001700,9.766300,0.006700,-0.037200,0.044900
12:01:26:038,0.013200,0.021700,9.806300,-0.143300,-0.007200,0.034900
12:01:26:058,0.003200,0.021700,9.816299,-0.103300,0.032800,0.074900
12:01:26:078,0.003200,-0.018300,9.746300,0.106700,0.082800,0.014900
12:01:26:098,-0.006800,-0.008300,9.806300,-0.023300,0.052800,0.044900
12:01:26:118,-0.016800,0.001700,9.816299,-0.063300,0.032800,0.024900
12:01:26:138,-0.016800,0.001700,9.736300,0.056700,-0.007200,0.094900
12:01:26:158,0.003200,0.001700,9.796300,-0.013300,0.032800,0.044900
12:01:26:178,-0.006800,0.011700,9.836300,-0.093300,0.032800,0.024900
12:01:26:198,0.003200,0.001700,9.736300,0.256700,0.052800,-0.005100
12:01:26:218,0.023200,0.001700,9.786300,-0.093300,0.072800,-0.045100
12:01:26:238,-0.016800,0.011700,9.826300,-0.153300,-0.067200,0.064900
12:01:26:258,0.023200,0.001700,9.776299,0.116700,-0.007200,-0.005100
12:01:26:278,0.043200,0.001700,9.796300,-0.023300,-0.067200,0.244900
12:01:26:298,0.003200,0.011700,9.806300,0.036700,0.062800,-0.085100
12:01:26:318,0.023200,0.001700,9.806300,0.076700,-0.047200,-0.125100
