Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:22:238,-2.351471,0.735080,1.979187,0.300000,-0.160000,0.280000
12:01:22:258,-2.944482,0.321067,1.056758,0.410000,-0.150000,0.160000
12:01:22:278,-2.758116,0.496134,1.473280,0.310000,-0.130000,0.180000
12:01:22:298,-2.762092,0.679623,1.359094,0.420000,-0.260000,0.240000
12:01:22:318,-1.999635,0.536503,2.387136,0.260000,-0.100000,0.330000
12:01:22:338,-2.537184,0.422268,1.847699,0.350000,-0.110000,0.270000
12:01:22:358,-2.920779,0.393276,1.116908,0.380000,-0.160000,0.160000
12:01:22:378,-2.622113,0.920961,1.480903,0.290000,-0.230000,0.200000
12:01:22:398,-2.982769,0.459975,0.928328,0.360000,-0.210000,0.130000
12:01:22:418,-2.895469,0.427338,1.160699,0.360000,-0.160000,0.160000
12:01:22:438,-2.838450,0.759628,1.139311,0.340000,-0.270000,0.170000
12:01:22:458,-3.131989,0.251287,0.318614,0.280000,-0.280000,0.040000
12:01:22:478,-2.953813,0.363859,1.046498,0.410000,-0.170000,0.160000
12:01:22:498,-2.731699,0.659830,1.443295,0.300000,-0.170000,0.180000
12:01:22:518,-2.982159,0.458132,0.954882,0.320000,-0.180000,0.120000
12:01:22:538,-2.701967,0.366349,1.589933,0.370000,-0.110000,0.230000
12:01:22:558,-2.795885,0.418100,1.395783,0.350000,-0.130000,0.190000
12:01:22:578,-1.383109,1.757815,2.236590,0.140000,-0.190000,0.240000
12:01:22:598,-2.602129,0.679208,1.633160,0.370000,-0.200000,0.260000
12:01:22:618,-1.974814,0.532861,2.386409,0.390000,-0.150000,0.500000
12:01:22:638,-2.683521,0.573278,1.566364,0.280000,-0.130000,0.180000
12:01:22:658,-2.700499,0.101036,1.624909,0.320000,-0.030000,0.200000
12:01:22:678,-2.719465,0.277402,1.564834,0.430000,-0.100000,0.260000
12:01:22:698,-2.734538,0.186325,1.571964,0.370000,-0.060000,0.220000
12:01:22:718,-2.675629,0.211643,1.649185,0.340000,-0.060000,0.220000
12:01:22:738,-2.547823,0.132273,1.836830,0.360000,-0.040000,0.270000
12:01:22:758,-2.548230,0.148963,1.863305,0.330000,-0.040000,0.250000
12:01:22:778,-2.379567,0.523814,2.007644,0.320000,-0.120000,0.290000
12:01:22:798,-3.016622,0.266464,0.844818,0.520000,-0.200000,0.160000
12:01:22:818,-2.797613,0.563646,1.339104,0.390000,-0.200000,0.210000
12:01:22:838,-2.310948,0.965870,1.926395,0.330000,-0.240000,0.320000
12:01:22:858,-3.015162,0.301351,0.837992,0.420000,-0.180000,0.130000
12:01:22:878,-2.948806,0.139374,1.094240,0.410000,-0.070000,0.160000
12:01:22:898,-2.527528,0.879988,1.660080,0.300000,-0.210000,0.230000
12:01:22:918,-1.738470,1.159415,2.377464,0.170000,-0.160000,0.270000
12:01:22:938,-2.969686,0.384870,0.992816,0.370000,-0.170000,0.140000
12:01:22:958,-2.945945,0.407105,1.001372,0.520000,-0.250000,0.200000
12:01:22:978,-1.867777,0.783811,2.428864,0.120000,-0.070000,0.170000
12:01:22:998,-2.450112,0.116679,1.982312,0.310000,-0.030000,0.260000
