Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:22:018,-0.55143165,-0.12860055,9.88048638,0.46000000,-0.28000000,0.06000000
12:01:22:038,-0.55164283,-0.12878957,9.90056074,0.40000000,-0.27000000,0.12000000
12:01:22:058,-0.55164283,-0.12878957,9.90056074,0.36000000,-0.18000000,0.29000000
12:01:22:078,-0.53171321,-0.10903130,9.92110390,0.36000000,-0.14000000,0.27000000
12:01:22:098,-0.50145496,-0.09895271,9.91169862,0.45000000,-0.15000000,0.12000000
12:01:22:118,-0.56181847,-0.13885580,9.91034814,0.32000000,-0.22000000,0.49000000
12:01:22:138,-0.55164283,-0.12878957,9.90056074,0.40000000,-0.22000000,0.08000000
12:01:22:158,-0.52153694,-0.09896147,9.91128676,0.36000000,-0.16000000,0.07000000
12:01:22:178,-0.55195959,-0.12907310,9.93067220,0.33000000,-0.28000000,0.27000000
12:01:22:198,-0.55195959,-0.12907310,9.93067220,0.40000000,-0.13000000,0.37000000
12:01:22:218,-0.55174842,-0.12888408,9.91059791,0.45000000,-0.13000000,0.29000000
12:01:22:238,-0.57188830,-0.14882623,9.91008831,0.30000000,-0.16000000,0.28000000
12:01:22:258,-0.53118543,-0.10855920,9.87092039,0.41000000,-0.15000000,0.16000000
12:01:22:278,-0.52174802,-0.09915022,9.93135968,0.31000000,-0.13000000,0.18000000
12:01:22:298,-0.53151861,-0.14863616,9.89091935,0.42000000,-0.26000000,0.24000000
12:01:22:318,-0.55174842,-0.12888408,9.91059791,0.26000000,-0.10000000,0.33000000
12:01:22:338,-0.53187976,-0.12907002,9.93111349,0.35000000,-0.11000000,0.27000000
12:01:22:358,-0.53139654,-0.10874804,9.89099382,0.38000000,-0.16000000,0.16000000
12:01:22:378,-0.55143165,-0.12860055,9.88048638,0.29000000,-0.23000000,0.20000000
12:01:22:398,-0.51152641,-0.10893003,9.91148919,0.36000000,-0.21000000,0.13000000
12:01:22:418,-0.53135207,-0.12859786,9.88092989,0.36000000,-0.16000000,0.16000000
12:01:22:438,-0.53139654,-0.10874804,9.89099382,0.34000000,-0.27000000,0.17000000
12:01:22:458,-0.53171321,-0.10903130,9.92110390,0.28000000,-0.28000000,0.04000000
12:01:22:478,-0.53150210,-0.10884246,9.90103053,0.41000000,-0.17000000,0.16000000
12:01:22:498,-0.53160765,-0.10893688,9.91106722,0.30000000,-0.17000000,0.18000000
12:01:22:518,-0.57209955,-0.14901544,9.93016363,0.32000000,-0.18000000,0.12000000
12:01:22:538,-0.52143140,-0.09886709,9.90125029,0.37000000,-0.11000000,0.23000000
12:01:22:558,-0.56160726,-0.13866669,9.89027330,0.35000000,-0.13000000,0.19000000
12:01:22:578,-0.57209955,-0.14901544,9.93016363,0.14000000,-0.19000000,0.24000000
12:01:22:598,-0.53124653,-0.12850343,9.87089314,0.37000000,-0.20000000,0.26000000
12:01:22:618,-0.54115028,-0.11843876,9.86065288,0.39000000,-0.15000000,0.50000000
12:01:22:638,-0.54167814,-0.11891110,9.91083760,0.28000000,-0.13000000,0.18000000
12:01:22:658,-0.56154508,-0.11872347,9.89031063,0.32000000,-0.03000000,0.20000000
12:01:22:678,-0.54136143,-0.11862770,9.88072680,0.43000000,-0.10000000,0.26000000
12:01:22:698,-0.51146602,-0.08898488,9.91149622,0.37000000,-0.06000000,0.22000000
12:01:22:718,-0.57157143,-0.14854240,9.87997525,0.34000000,-0.06000000,0.22000000
12:01:22:738,-0.56129043,-0.13838300,9.86016096,0.36000000,-0.04000000,0.27000000
12:01:22:758,-0.54167814,-0.11891110,9.91083760,0.33000000,-0.04000000,0.25000000
12:01:22:778,-0.57178268,-0.14873162,9.90005064,0.32000000,-0.12000000,0.29000000
12:01:22:798,-0.52117555,-0.11852862,9.87112366,0.52000000,-0.20000000,0.16000000
12:01:22:818,-0.54146700,-0.11872217,9.89076374,0.39000000,-0.20000000,0.21000000
12:01:22:838,-0.57188830,-0.14882623,9.91008831,0.33000000,-0.24000000,0.32000000
12:01:22:858,-0.53118543,-0.10855920,9.87092039,0.42000000,-0.18000000,0.13000000
12:01:22:878,-0.54136143,-0.11862770,9.88072680,0.41000000,-0.07000000,0.16000000
12:01:22:898,-0.53129099,-0.10865362,9.88095711,0.30000000,-0.21000000,0.23000000
12:01:22:918,-0.57203708,-0.12907266,9.93021083,0.17000000,-0.16000000,0.27000000
12:01:22:938,-0.57178268,-0.14873162,9.90005064,0.37000000,-0.17000000,0.14000000
12:01:22:958,-0.55111487,-0.12831700,9.85037476,0.52000000,-0.25000000,0.20000000
12:01:22:978,-0.54178371,-0.11900556,9.92087451,0.12000000,-0.07000000,0.17000000
12:01:22:998,-0.55153724,-0.12869506,9.89052357,0.31000000,-0.03000000,0.26000000
12:01:23:018,-0.55134402,-0.16829758,9.86029688,0.40000000,-0.06000000,0.16000000
12:01:23:038,-0.55200343,-0.10922384,9.94073646,0.08000000,-0.16000000,0.33000000
12:01:23:058,-0.57193145,-0.12897807,9.92017323,0.37000000,-0.27000000,0.19000000
12:01:23:078,-0.53114098,-0.12840899,9.86085638,0.52000000,-0.11000000,0.09000000
12:01:23:098,-0.56179973,-0.09906348,9.92043996,0.16000000,-0.10000000,0.15000000
12:01:23:118,-0.56139604,-0.13847756,9.87019842,0.35000000,-0.04000000,0.16000000
12:01:23:138,-0.54131729,-0.13847700,9.87065250,0.44000000,-0.03000000,0.09000000
12:01:23:158,-0.56150165,-0.13857212,9.88023586,0.29000000,-0.12000000,0.17000000
12:01:23:178,-0.57203708,-0.12907266,9.93021083,0.35000000,0.00000000,0.14000000
12:01:23:198,-0.54093912,-0.11824982,9.84057893,0.48000000,-0.15000000,0.14000000
12:01:23:218,-0.56160726,-0.13866669,9.89027330,0.37000000,-0.18000000,0.17000000
12:01:23:238,-0.55143165,-0.12860055,9.88048638,0.33000000,-0.21000000,0.35000000
12:01:23:258,-0.55126419,-0.10856237,9.87047650,0.45000000,-0.21000000,0.14000000
12:01:23:278,-0.53129099,-0.10865362,9.88095711,0.30000000,-0.16000000,0.12000000
12:01:23:298,-0.52132587,-0.09877271,9.89121381,0.31000000,-0.07000000,0.18000000
12:01:23:318,-0.57167706,-0.14863701,9.89001295,0.39000000,-0.19000000,0.14000000
12:01:23:338,-0.54167814,-0.11891110,9.91083760,0.36000000,-0.12000000,0.04000000
12:01:23:358,-0.55132606,-0.12850603,9.87044919,0.42000000,-0.16000000,0.09000000
12:01:23:378,-0.54146700,-0.11872217,9.89076374,0.32000000,-0.14000000,0.15000000
12:01:23:398,-0.53135207,-0.12859786,9.88092989,0.36000000,-0.20000000,-0.00000000
12:01:23:418,-0.56160726,-0.13866669,9.89027330,0.26000000,-0.18000000,0.22000000
12:01:23:438,-0.52091971,-0.13818971,9.84097667,0.48000000,-0.16000000,0.21000000
12:01:23:458,-0.56160726,-0.13866669,9.89027330,0.19000000,-0.22000000,0.22000000
12:01:23:478,-0.50130399,-0.11870932,9.89160944,0.39000000,-0.10000000,0.25000000
12:01:23:498,-0.51074274,-0.12811992,9.83117150,0.41000000,-0.26000000,0.16000000
12:01:23:518,-0.52164248,-0.09905585,9.92132323,0.29000000,-0.10000000,0.23000000
12:01:23:538,-0.56158844,-0.09887442,9.90036525,0.40000000,-0.12000000,0.13000000
12:01:23:558,-0.53082435,-0.12812566,9.83074605,0.55000000,-0.25000000,0.29000000
12:01:23:578,-0.55132606,-0.12850603,9.87044919,0.37000000,-0.13000000,0.30000000
12:01:23:598,-0.56175633,-0.11891256,9.91038539,0.30000000,-0.12000000,0.30000000
12:01:23:618,-0.54093912,-0.11824982,9.84057893,0.50000000,-0.18000000,0.14000000
12:01:23:638,-0.56156378,-0.15851490,9.88017840,0.33000000,-0.02000000,0.16000000
