Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:22:218,-0.170000,-0.000000,9.620000,0.450000,-0.130000,0.290000
12:01:22:238,-0.190000,-0.000000,9.620000,0.300000,-0.160000,0.280000
12:01:22:258,-0.150000,-0.000000,9.580000,0.410000,-0.150000,0.160000
12:01:22:278,-0.140000,-0.000000,9.640000,0.310000,-0.130000,0.180000
12:01:22:298,-0.170000,-0.020000,9.600000,0.420000,-0.260000,0.240000
12:01:22:318,-0.170000,-0.000000,9.620000,0.260000,-0.100000,0.330000
12:01:22:338,-0.160000,-0.010000,9.640000,0.350000,-0.110000,0.270000
12:01:22:358,-0.150000,-0.000000,9.600000,0.380000,-0.160000,0.160000
12:01:22:378,-0.170000,-0.000000,9.590000,0.290000,-0.230000,0.200000
12:01:22:398,-0.140000,-0.010000,9.620000,0.360000,-0.210000,0.130000
12:01:22:418,-0.160000,-0.010000,9.590000,0.360000,-0.160000,0.160000
12:01:22:438,-0.150000,-0.000000,9.600000,0.340000,-0.270000,0.170000
12:01:22:458,-0.150000,-0.000000,9.630000,0.280000,-0.280000,0.040000
12:01:22:478,-0.150000,-0.000000,9.610000,0.410000,-0.170000,0.160000
12:01:22:498,-0.150000,-0.000000,9.620000,0.300000,-0.170000,0.180000
12:01:22:518,-0.190000,-0.000000,9.640000,0.320000,-0.180000,0.120000
12:01:22:538,-0.140000,-0.000000,9.610000,0.370000,-0.110000,0.230000
12:01:22:558,-0.180000,-0.000000,9.600000,0.350000,-0.130000,0.190000
12:01:22:578,-0.190000,-0.000000,9.640000,0.140000,-0.190000,0.240000
12:01:22:598,-0.160000,-0.010000,9.580000,0.370000,-0.200000,0.260000
12:01:22:618,-0.160000,-0.000000,9.570000,0.390000,-0.150000,0.500000
12:01:22:638,-0.160000,-0.000000,9.620000,0.280000,-0.130000,0.180000
12:01:22:658,-0.170000,0.010000,9.600000,0.320000,-0.030000,0.200000
12:01:22:678,-0.160000,-0.000000,9.590000,0.430000,-0.100000,0.260000
12:01:22:698,-0.130000,-0.000000,9.620000,0.370000,-0.060000,0.220000
12:01:22:718,-0.190000,-0.000000,9.590000,0.340000,-0.060000,0.220000
12:01:22:738,-0.180000,-0.000000,9.570000,0.360000,-0.040000,0.270000
12:01:22:758,-0.160000,-0.000000,9.620000,0.330000,-0.040000,0.250000
12:01:22:778,-0.190000,-0.000000,9.610000,0.320000,-0.120000,0.290000
12:01:22:798,-0.150000,-0.010000,9.580000,0.520000,-0.200000,0.160000
12:01:22:818,-0.160000,-0.000000,9.600000,0.390000,-0.200000,0.210000
12:01:22:838,-0.190000,-0.000000,9.620000,0.330000,-0.240000,0.320000
12:01:22:858,-0.150000,-0.000000,9.580000,0.420000,-0.180000,0.130000
12:01:22:878,-0.160000,-0.000000,9.590000,0.410000,-0.070000,0.160000
12:01:22:898,-0.150000,-0.000000,9.590000,0.300000,-0.210000,0.230000
12:01:22:918,-0.180000,0.010000,9.640000,0.170000,-0.160000,0.270000
12:01:22:938,-0.190000,-0.000000,9.610000,0.370000,-0.170000,0.140000
12:01:22:958,-0.170000,-0.000000,9.560000,0.520000,-0.250000,0.200000
12:01:22:978,-0.160000,-0.000000,9.630000,0.120000,-0.070000,0.170000
12:01:22:998,-0.170000,-0.000000,9.600000,0.310000,-0.030000,0.260000
12:01:23:018,-0.190000,-0.020000,9.570000,0.400000,-0.060000,0.160000
12:01:23:038,-0.160000,0.010000,9.650000,0.080000,-0.160000,0.330000
12:01:23:058,-0.180000,0.010000,9.630000,0.370000,-0.270000,0.190000
12:01:23:078,-0.160000,-0.010000,9.570000,0.520000,-0.110000,0.090000
12:01:23:098,-0.160000,0.020000,9.630000,0.160000,-0.100000,0.150000
12:01:23:118,-0.180000,-0.000000,9.580000,0.350000,-0.040000,0.160000
12:01:23:138,-0.170000,-0.010000,9.580000,0.440000,-0.030000,0.090000
12:01:23:158,-0.180000,-0.000000,9.590000,0.290000,-0.120000,0.170000
12:01:23:178,-0.180000,0.010000,9.640000,0.350000,0.000000,0.140000
12:01:23:198,-0.160000,-0.000000,9.550000,0.480000,-0.150000,0.140000
12:01:23:218,-0.180000,-0.000000,9.600000,0.370000,-0.180000,0.170000
12:01:23:238,-0.170000,-0.000000,9.590000,0.330000,-0.210000,0.350000
12:01:23:258,-0.160000,0.010000,9.580000,0.450000,-0.210000,0.140000
12:01:23:278,-0.150000,-0.000000,9.590000,0.300000,-0.160000,0.120000
12:01:23:298,-0.140000,-0.000000,9.600000,0.310000,-0.070000,0.180000
12:01:23:318,-0.190000,-0.000000,9.600000,0.390000,-0.190000,0.140000
12:01:23:338,-0.160000,-0.000000,9.620000,0.360000,-0.120000,0.040000
12:01:23:358,-0.170000,-0.000000,9.580000,0.420000,-0.160000,0.090000
12:01:23:378,-0.160000,-0.000000,9.600000,0.320000,-0.140000,0.150000
12:01:23:398,-0.160000,-0.010000,9.590000,0.360000,-0.200000,-0.000000
12:01:23:418,-0.180000,-0.000000,9.600000,0.260000,-0.180000,0.220000
12:01:23:438,-0.160000,-0.020000,9.550000,0.480000,-0.160000,0.210000
12:01:23:458,-0.180000,-0.000000,9.600000,0.190000,-0.220000,0.220000
12:01:23:478,-0.140000,-0.020000,9.600000,0.390000,-0.100000,0.250000
12:01:23:498,-0.150000,-0.020000,9.540000,0.410000,-0.260000,0.160000
12:01:23:518,-0.140000,-0.000000,9.630000,0.290000,-0.100000,0.230000
12:01:23:538,-0.160000,0.020000,9.610000,0.400000,-0.120000,0.130000
12:01:23:558,-0.160000,-0.010000,9.540000,0.550000,-0.250000,0.290000
12:01:23:578,-0.170000,-0.000000,9.580000,0.370000,-0.130000,0.300000
12:01:23:598,-0.170000,0.010000,9.620000,0.300000,-0.120000,0.300000
12:01:23:618,-0.160000,-0.000000,9.550000,0.500000,-0.180000,0.140000
12:01:23:638,-0.190000,-0.010000,9.590000,0.330000,-0.020000,0.160000
12:01:23:658,-0.170000,0.010000,9.650000,0.310000,-0.110000,0.280000
12:01:23:678,-0.140000,-0.020000,9.530000,0.520000,-0.200000,0.120000
12:01:23:698,-0.190000,0.010000,9.610000,0.280000,-0.180000,0.280000
12:01:23:718,-0.180000,-0.000000,9.590000,0.400000,-0.120000,0.190000
12:01:23:738,-0.140000,-0.000000,9.570000,0.480000,-0.090000,0.140000
12:01:23:758,-0.190000,-0.000000,9.600000,0.300000,-0.130000,0.130000
12:01:23:778,-0.120000,-0.000000,9.620000,0.390000,-0.160000,0.190000
12:01:23:798,-0.170000,-0.000000,9.600000,0.390000,-0.120000,0.170000
12:01:23:818,-0.160000,-0.000000,9.560000,0.350000,-0.140000,0.220000
12:01:23:838,-0.180000,-0.020000,9.590000,0.330000,-0.050000,0.080000
12:01:23:858,-0.110000,-0.020000,9.570000,0.410000,-0.120000,0.290000
12:01:23:878,-0.190000,-0.000000,9.530000,0.330000,-0.090000,0.240000
12:01:23:898,-0.170000,-0.000000,9.550000,0.270000,-0.160000,0.280000
12:01:23:918,-0.150000,-0.000000,9.580000,0.410000,-0.140000,0.170000
12:01:23:938,-0.160000,-0.000000,9.570000,0.340000,-0.290000,0.250000
12:01:23:958,-0.170000,0.010000,9.580000,0.360000,-0.210000,0.200000
12:01:23:978,-0.130000,-0.000000,9.620000,0.390000,-0.150000,0.170000
12:01:23:998,-0.150000,0.010000,9.580000,0.370000,-0.200000,0.200000
12:01:24:018,-0.160000,0.010000,9.580000,0.380000,-0.220000,0.200000
12:01:24:038,-0.180000,-0.010000,9.590000,0.320000,-0.130000,0.120000
12:01:24:058,-0.180000,-0.010000,9.590000,0.360000,-0.170000,0.160000
12:01:24:078,-0.180000,-0.010000,9.540000,0.520000,-0.150000,-0.020000
12:01:24:098,-0.170000,-0.000000,9.620000,0.340000,-0.200000,0.140000
12:01:24:118,-0.120000,-0.000000,9.580000,0.360000,-0.190000,0.120000
12:01:24:138,-0.190000,-0.000000,9.580000,0.480000,-0.250000,0.170000
12:01:24:158,-0.160000,-0.000000,9.590000,0.280000,-0.150000,0.200000
12:01:24:178,-0.170000,-0.000000,9.600000,0.340000,-0.160000,0.110000
12:01:24:198,-0.160000,-0.000000,9.590000,0.410000,-0.100000,0.110000
12:01:24:218,-0.140000,0.010000,9.600000,0.320000,-0.170000,0.160000
12:01:24:238,-0.170000,-0.020000,9.610000,0.380000,-0.290000,0.310000
12:01:24:258,-0.170000,-0.000000,9.580000,0.370000,-0.180000,0.280000
12:01:24:278,-0.170000,-0.000000,9.610000,0.260000,-0.110000,0.060000
12:01:24:298,-0.150000,-0.000000,9.600000,0.330000,-0.210000,0.080000
12:01:24:318,-0.160000,-0.010000,9.580000,0.450000,-0.140000,0.190000
12:01:24:338,-0.160000,-0.000000,9.620000,0.300000,-0.210000,0.190000
12:01:24:358,-0.170000,-0.010000,9.620000,0.350000,-0.170000,0.280000
12:01:24:378,-0.180000,-0.000000,9.600000,0.340000,-0.140000,0.190000
12:01:24:398,-0.160000,0.010000,9.610000,0.290000,-0.070000,0.150000
12:01:24:418,-0.170000,-0.000000,9.600000,0.310000,-0.120000,0.160000
12:01:24:438,-0.170000,-0.000000,9.560000,0.340000,-0.100000,0.100000
12:01:24:458,-0.180000,0.010000,9.580000,0.200000,-0.110000,0.370000
12:01:24:478,-0.180000,-0.000000,9.580000,0.280000,-0.070000,0.200000
12:01:24:498,-0.140000,-0.020000,9.570000,0.400000,-0.200000,0.050000
12:01:24:518,-0.170000,-0.000000,9.590000,0.290000,-0.300000,0.120000
12:01:24:538,-0.190000,-0.000000,9.590000,0.220000,-0.250000,0.060000
12:01:24:558,-0.140000,-0.020000,9.540000,0.360000,-0.120000,0.110000
12:01:24:578,-0.160000,-0.000000,9.640000,0.160000,-0.010000,0.230000
12:01:24:598,-0.179966,0.040013,9.710256,0.263329,-0.210233,0.330060
12:01:24:618,-0.129966,-0.059987,9.440256,0.813329,-0.130233,0.290060
12:01:24:638,-0.169966,0.010013,9.560256,-0.116671,-0.090233,0.080060
12:01:24:658,-0.189966,0.020013,9.680256,0.313329,-0.090233,0.090060
12:01:24:678,-0.149966,0.000013,9.580256,0.583329,-0.270233,0.200060
12:01:24:698,-0.179966,0.000013,9.510256,0.233329,-0.190233,0.320060
12:01:24:718,-0.159966,0.030013,9.670256,0.173329,-0.050233,0.090060
12:01:24:738,-0.169966,-0.009987,9.520256,0.583329,-0.260233,0.000060
12:01:24:758,-0.179966,0.000013,9.530256,0.323329,-0.230233,0.120060
12:01:24:778,-0.149966,0.010013,9.640256,0.143329,-0.270233,0.060060
12:01:24:798,-0.169966,0.000013,9.570256,0.583329,-0.260233,-0.039940
12:01:24:818,-0.129966,-0.029987,9.540256,0.373329,-0.160233,0.030060
12:01:24:838,-0.169966,0.010013,9.610256,0.163329,-0.150233,0.110060
12:01:24:858,-0.169966,0.020013,9.650256,0.333329,-0.260233,0.010060
12:01:24:878,-0.149966,0.000013,9.580256,0.403329,-0.160233,0.200060
12:01:24:898,-0.149966,0.000013,9.570256,0.433329,-0.250233,0.110060
12:01:24:918,-0.129966,0.000013,9.610256,0.233329,-0.180233,0.020060
12:01:24:938,-0.169966,0.000013,9.560256,0.353329,-0.230233,0.140060
12:01:24:958,-0.179966,0.000013,9.590256,0.343329,-0.230233,0.170060
12:01:24:978,-0.139966,0.000013,9.640256,0.303329,-0.210233,0.280060
12:01:24:998,-0.159966,0.000013,9.600256,0.313329,-0.180233,0.240060
12:01:25:018,-0.159966,0.000013,9.580256,0.443329,-0.170233,0.200060
12:01:25:038,-0.149966,0.000013,9.590256,0.403329,-0.240233,0.290060
12:01:25:058,-0.149966,0.000013,9.610256,0.393329,-0.130233,0.040060
12:01:25:078,-0.139966,-0.009987,9.580256,0.343329,-0.300233,0.270060
12:01:25:098,-0.149966,0.000013,9.580256,0.283329,-0.270233,0.380060
12:01:25:118,-0.179966,0.000013,9.610256,0.273329,-0.140233,0.170060
12:01:25:138,-0.169966,-0.009987,9.580256,0.413329,-0.200233,0.160060
12:01:25:158,-0.119966,0.000013,9.570256,0.393329,-0.140233,0.230060
12:01:25:178,-0.169966,0.000013,9.580256,0.363329,-0.170233,0.250060
12:01:25:198,-0.149966,0.000013,9.560256,0.453329,-0.080233,0.170060
12:01:25:218,-0.189966,-0.009987,9.580256,0.423329,-0.100233,0.310060
12:01:25:238,-0.159966,0.000013,9.580256,0.313329,-0.100233,0.150060
12:01:25:258,-0.169966,0.000013,9.580256,0.453329,-0.250233,0.200060
12:01:25:278,-0.129966,0.000013,9.570256,0.303329,-0.120233,0.260060
12:01:25:298,-0.139966,0.000013,9.620256,0.293329,-0.150233,0.280060
12:01:25:318,-0.189966,-0.009987,9.580256,0.363329,-0.070233,0.170060
12:01:25:338,-0.149966,0.000013,9.540256,0.433329,-0.230233,0.200060
12:01:25:358,-0.149966,0.000013,9.630256,0.263329,-0.210233,0.360060
12:01:25:378,-0.169966,0.000013,9.620256,0.463329,-0.130233,0.100060
12:01:25:398,-0.159966,-0.009987,9.540256,0.423329,-0.180233,0.270060
12:01:25:418,-0.139966,0.000013,9.580256,0.213329,-0.130233,0.240060
12:01:25:438,-0.179966,0.000013,9.610256,0.393329,-0.170233,0.160060
12:01:25:458,-0.169966,-0.009987,9.580256,0.443329,-0.120233,-0.049940
12:01:25:478,-0.169966,0.000013,9.600256,0.313329,-0.090233,0.320060
12:01:25:498,-0.159966,0.000013,9.590256,0.233329,-0.120233,0.090060
12:01:25:518,-0.169966,0.000013,9.590256,0.523329,-0.210233,0.030060
12:01:25:538,-0.169966,0.000013,9.590256,0.393329,-0.210233,0.020060
12:01:25:558,-0.149966,0.010013,9.590256,0.383329,-0.190233,0.080060
12:01:25:578,-0.149966,-0.009987,9.570256,0.403329,-0.120233,0.160060
12:01:25:598,-0.139966,-0.019987,9.580256,0.323329,-0.210233,0.150060
12:01:25:618,-0.169966,0.000013,9.570256,0.283329,-0.200233,0.230060
12:01:25:638,-0.179966,0.000013,9.550256,0.403329,-0.220233,0.300060
12:01:25:658,-0.169966,0.000013,9.570256,0.393329,-0.170233,0.020060
12:01:25:678,-0.119966,0.000013,9.580256,0.323329,-0.240233,0.280060
12:01:25:698,-0.129966,0.000013,9.580256,0.383329,-0.280233,0.280060
12:01:25:718,-0.159966,0.000013,9.580256,0.373329,-0.130233,0.110060
12:01:25:738,-0.179966,0.000013,9.590256,0.253329,-0.270233,0.210060
12:01:25:758,-0.159966,0.000013,9.580256,0.473329,-0.200233,0.400060
12:01:25:778,-0.189966,0.000013,9.590256,0.333329,-0.160233,0.240060
12:01:25:798,-0.169966,0.000013,9.580256,0.363329,-0.180233,0.180060
12:01:25:818,-0.189966,0.000013,9.590256,0.423329,-0.260233,0.110060
12:01:25:838,-0.149966,0.000013,9.580256,0.363329,-0.090233,0.150060
12:01:25:858,-0.149966,0.000013,9.600256,0.293329,-0.120233,0.090060
12:01:25:878,-0.169966,0.000013,9.560256,0.553329,-0.120233,0.120060
12:01:25:898,-0.189966,0.000013,9.580256,0.283329,-0.120233,0.200060
12:01:25:918,-0.169966,0.000013,9.590256,0.283329,-0.140233,0.160060
12:01:25:938,-0.159966,0.010013,9.580256,0.363329,-0.180233,0.210060
12:01:25:958,-0.139966,-0.019987,9.580256,0.373329,-0.250233,0.190060
12:01:25:978,-0.169966,0.000013,9.620256,0.243329,-0.150233,0.180060
12:01:25:998,-0.159966,0.000013,9.570256,0.443329,-0.230233,0.190060
12:01:26:018,-0.149966,0.000013,9.560256,0.393329,-0.240233,0.210060
12:01:26:038,-0.149966,0.020013,9.600256,0.243329,-0.210233,0.200060
12:01:26:058,-0.159966,0.020013,9.610256,0.283329,-0.170233,0.240060
12:01:26:078,-0.159966,-0.019987,9.540256,0.493329,-0.120233,0.180060
12:01:26:098,-0.169966,-0.009987,9.600256,0.363329,-0.150233,0.210060
12:01:26:118,-0.179966,0.000013,9.610256,0.323329,-0.170233,0.190060
12:01:26:138,-0.179966,0.000013,9.530256,0.443329,-0.210233,0.260060
12:01:26:158,-0.159966,0.000013,9.590256,0.373329,-0.170233,0.210060
12:01:26:178,-0.169966,0.010013,9.630256,0.293329,-0.170233,0.190060
12:01:26:198,-0.159966,0.000013,9.530256,0.643329,-0.150233,0.160060
12:01:26:218,-0.139966,0.000013,9.580256,0.293329,-0.130233,0.120060
12:01:26:238,-0.179966,0.010013,9.620256,0.233329,-0.270233,0.230060
12:01:26:258,-0.139966,0.000013,9.570256,0.503329,-0.210233,0.160060
12:01:26:278,-0.119966,0.000013,9.590256,0.363329,-0.270233,0.410060
12:01:26:298,-0.159966,0.010013,9.600256,0.423329,-0.140233,0.080060
12:01:26:318,-0.139966,0.000013,9.600256,0.463329,-0.250233,0.040060
12:01:26:338,-0.149966,0.000013,9.580256,0.413329,-0.150233,0.360060
12:01:26:358,-0.159966,0.000013,9.620256,0.373329,-0.120233,0.330060
12:01:26:378,-0.179966,0.000013,9.570256,0.403329,-0.150233,0.210060
12:01:26:398,-0.139966,0.000013,9.570256,0.303329,-0.260233,0.200060
12:01:26:418,-0.179966,0.000013,9.580256,0.443329,-0.110233,0.090060
12:01:26:438,-0.129966,0.000013,9.580256,0.323329,-0.280233,0.170060
12:01:26:458,-0.169966,0.000013,9.580256,0.343329,-0.180233,0.200060
12:01:26:478,-0.129966,0.000013,9.590256,0.473329,-0.200233,0.230060
12:01:26:498,-0.139966,0.000013,9.580256,0.313329,-0.100233,0.170060
12:01:26:518,-0.169966,0.020013,9.600256,0.393329,-0.200233,0.160060
12:01:26:538,-0.129966,0.010013,9.560256,0.403329,-0.100233,0.150060
12:01:26:558,-0.139966,0.000013,9.620256,0.423329,-0.180233,0.070060
12:01:26:578,-0.159966,-0.009987,9.600256,0.343329,-0.080233,0.080060
12:01:26:598,-0.149966,0.000013,9.600256,0.443329,-0.270233,0.290060
12:01:26:618,-0.149966,0.000013,9.590256,0.383329,-0.270233,0.200060
12:01:26:638,-0.139966,0.010013,9.630256,0.293329,-0.210233,0.190060
12:01:26:658,-0.159966,0.000013,9.580256,0.353329,-0.140233,0.150060
12:01:26:678,-0.139966,0.000013,9.570256,0.363329,-0.210233,0.040060
12:01:26:698,-0.149966,0.000013,9.610256,0.333329,-0.290233,0.280060
12:01:26:718,-0.189966,0.040013,9.580256,0.333329,-0.180233,0.060060
12:01:26:738,-0.189966,0.000013,9.580256,0.353329,-0.070233,0.080060
12:01:26:758,-0.169966,-0.009987,9.580256,0.403329,-0.150233,0.240060
12:01:26:778,-0.169966,0.000013,9.580256,0.373329,-0.210233,0.240060
12:01:26:798,-0.149966,0.000013,9.610256,0.373329,-0.080233,0.320060
12:01:26:818,-0.159966,0.000013,9.570256,0.313329,-0.190233,0.150060
12:01:26:838,-0.119966,0.010013,9.590256,0.343329,-0.210233,0.170060
12:01:26:858,-0.169966,0.000013,9.590256,0.463329,-0.130233,0.230060
12:01:26:878,-0.149966,0.000013,9.600256,0.323329,-0.130233,0.330060
12:01:26:898,-0.179966,0.010013,9.580256,0.353329,-0.280233,0.290060
12:01:26:918,-0.129966,-0.009987,9.590256,0.423329,-0.140233,0.160060
12:01:26:938,-0.159966,0.010013,9.610256,0.243329,-0.220233,0.140060
12:01:26:958,-0.149966,0.000013,9.580256,0.433329,-0.170233,0.110060
12:01:26:978,-0.179966,0.000013,9.590256,0.323329,-0.210233,0.200060
12:01:26:998,-0.149966,0.000013,9.580256,0.333329,-0.210233,0.120060
12:01:27:018,-0.139966,0.000013,9.610256,0.333329,-0.240233,0.260060
12:01:27:038,-0.139966,-0.009987,9.590256,0.403329,-0.250233,0.150060
12:01:27:058,-0.169966,0.000013,9.580256,0.353329,-0.230233,0.060060
12:01:27:078,-0.139966,0.000013,9.580256,0.293329,-0.090233,0.110060
12:01:27:098,-0.149966,0.000013,9.580256,0.373329,-0.120233,0.180060
12:01:27:118,-0.189966,-0.009987,9.600256,0.393329,-0.200233,0.210060
12:01:27:138,-0.169966,0.000013,9.580256,0.323329,-0.210233,0.220060
12:01:27:158,-0.139966,-0.009987,9.580256,0.343329,-0.140233,0.260060
12:01:27:178,-0.159966,-0.009987,9.580256,0.413329,-0.200233,0.090060
12:01:27:198,-0.179966,0.000013,9.580256,0.313329,-0.260233,0.230060
12:01:27:218,-0.149966,-0.009987,9.580256,0.423329,-0.090233,0.080060
12:01:27:238,-0.189966,0.000013,9.580256,0.363329,-0.210233,0.180060
12:01:27:258,-0.129966,0.000013,9.600256,0.403329,-0.200233,0.210060
12:01:27:278,-0.189966,0.010013,9.590256,0.333329,-0.240233,0.230060
12:01:27:298,-0.139966,0.000013,9.600256,0.363329,-0.220233,0.180060
12:01:27:318,-0.159966,0.000013,9.580256,0.353329,-0.070233,0.020060
12:01:27:338,-0.189966,-0.009987,9.580256,0.293329,-0.250233,0.300060
12:01:27:358,-0.149966,0.000013,9.590256,0.363329,-0.180233,0.330060
12:01:27:378,-0.149966,0.000013,9.570256,0.313329,-0.120233,0.160060
12:01:27:398,-0.169966,0.000013,9.580256,0.363329,-0.250233,0.220060
12:01:27:418,-0.139966,0.000013,9.580256,0.343329,-0.170233,0.250060
12:01:27:438,-0.149966,0.000013,9.590256,0.323329,0.019767,0.400060
12:01:27:458,-0.159966,0.000013,9.560256,0.343329,0.139767,0.690060
12:01:27:478,-0.189966,0.000013,9.550256,0.323329,0.189767,0.710060
12:01:27:498,-0.169966,0.000013,9.600256,0.293329,0.239767,0.520060
12:01:27:518,-0.089966,-0.019987,9.540256,0.293329,0.229767,0.690060
