Time,Ax,Ay,Az,Gx,Gy,Gz
16:11:55:5891,0.18,9.56,3.35,-0.17,-0.19,-0.37
16:11:55:6091,0.16,9.50,3.38,-0.20,-0.04,-0.41
16:11:55:6291,0.16,9.55,3.36,-0.11,-0.07,-0.32
16:11:55:6491,0.15,9.53,3.33,-0.23,-0.22,-0.33
16:11:55:6691,0.17,9.53,3.35,-0.11,-0.11,-0.33
16:11:55:6891,0.15,9.55,3.36,-0.23,-0.18,-0.35
16:11:55:7091,0.19,9.52,3.38,-0.29,-0.21,-0.31
16:11:55:7292,0.16,9.55,3.34,-0.29,-0.25,-0.43
16:11:55:7491,0.19,9.52,3.38,-0.21,-0.25,-0.43
16:11:55:7691,0.15,9.52,3.35,-0.20,-0.27,-0.37
16:11:55:7891,0.17,9.52,3.32,-0.20,-0.17,-0.34
16:11:55:8091,0.18,9.53,3.39,-0.15,0.07,-0.34
16:11:55:8291,0.16,9.53,3.33,-0.15,-0.08,-0.31
16:11:55:8492,0.16,9.53,3.33,-0.11,-0.01,-0.37
16:11:55:8692,0.17,9.52,3.40,-0.21,-0.16,-0.30
16:11:55:8892,0.18,9.54,3.35,-0.26,-0.17,-0.39
16:11:55:9092,0.16,9.52,3.33,-0.21,-0.24,-0.29
16:11:55:9292,0.18,9.52,3.34,-0.10,-0.17,-0.33
16:11:55:9492,0.15,9.52,3.35,-0.23,-0.28,-0.31
16:11:55:9692,0.16,9.54,3.33,-0.25,-0.23,-0.33
16:11:55:9892,0.16,9.52,3.37,-0.16,-0.09,-0.40
16:11:56:0092,0.19,9.54,3.35,-0.13,-0.07,-0.28
16:11:56:0292,0.14,9.50,3.34,-0.27,-0.05,-0.37
16:11:56:0492,0.17,9.54,3.35,-0.17,-0.12,-0.31
16:11:56:0692,0.18,9.53,3.35,-0.22,-0.01,-0.39
16:11:56:0892,0.15,9.54,3.37,-0.27,-0.13,-0.39
16:11:56:1092,0.15,9.52,3.35,-0.21,-0.20,-0.36
16:11:56:1292,0.18,9.56,3.35,-0.16,-0.01,-0.37
16:11:56:1492,0.17,9.52,3.37,-0.19,-0.11,-0.29
16:11:56:1692,0.18,9.52,3.35,-0.19,-0.01,-0.39
16:11:56:1892,0.15,9.51,3.36,-0.23,-0.07,-0.43
16:11:56:2092,0.16,9.55,3.38,-0.21,-0.14,-0.35
16:11:56:2292,0.18,9.53,3.32,-0.18,-0.08,-0.33
16:11:56:2492,0.16,9.52,3.35,-0.32,-0.31,-0.34
16:11:56:2692,0.17,9.52,3.35,-0.16,-0.03,-0.37
16:11:56:2892,0.16,9.55,3.35,-0.18,-0.14,-0.36
16:11:56:3092,0.15,9.52,3.36,-0.24,-0.24,-0.32
16:11:56:3292,0.15,9.55,3.34,-0.19,-0.20,-0.34
16:11:56:3492,0.15,9.54,3.34,-0.25,-0.16,-0.39
16:11:56:3692,0.15,9.52,3.35,-0.24,-0.34,-0.31
16:11:56:3892,0.16,9.50,3.37,-0.19,-0.06,-0.33
16:11:56:4092,0.16,9.55,3.34,-0.22,-0.25,-0.38
16:11:56:4292,0.15,9.52,3.33,-0.23,-0.21,-0.43
16:11:56:4492,0.15,9.54,3.31,-0.14,-0.14,-0.39
16:11:56:4693,0.16,9.50,3.34,-0.11,-0.10,-0.36
16:11:56:4893,0.17,9.53,3.35,-0.22,-0.06,-0.37
16:11:56:5092,0.15,9.51,3.34,-0.16,0.04,-0.37
16:11:56:5292,0.16,9.53,3.32,-0.20,-0.26,-0.36
16:11:56:5492,0.17,9.52,3.34,-0.20,-0.18,-0.37
16:11:56:5692,0.17,9.52,3.35,-0.23,-0.17,-0.31
16:11:56:5891,0.16,9.53,3.37,-0.17,-0.28,-0.38
16:11:56:6091,0.17,9.51,3.35,-0.24,-0.12,-0.34
16:11:56:6291,0.19,9.50,3.34,-0.22,-0.21,-0.39
16:11:56:6491,0.16,9.52,3.33,-0.21,-0.06,-0.40
16:11:56:6692,0.16,9.53,3.36,-0.20,-0.23,-0.29
16:11:56:6892,0.17,9.53,3.37,-0.26,-0.09,-0.35
16:11:56:7092,0.17,9.53,3.34,-0.20,-0.15,-0.46
16:11:56:7292,0.16,9.53,3.37,-0.11,-0.04,-0.37
16:11:56:7492,0.17,9.51,3.36,-0.22,-0.02,-0.34
16:11:56:7692,0.17,9.52,3.36,-0.17,-0.27,-0.34
16:11:56:7892,0.14,9.51,3.32,-0.04,-0.01,-0.39
16:11:56:8092,0.18,9.53,3.33,-0.15,-0.14,-0.40
16:11:56:8292,0.19,9.52,3.35,-0.11,-0.13,-0.38
16:11:56:8492,0.17,9.53,3.33,-0.20,-0.20,-0.36
16:11:56:8692,0.16,9.51,3.32,-0.28,-0.25,-0.28
16:11:56:8892,0.15,9.53,3.36,-0.15,-0.04,-0.34
16:11:56:9092,0.16,9.52,3.36,-0.22,-0.27,-0.33
16:11:56:9292,0.17,9.54,3.38,-0.20,-0.04,-0.33
16:11:56:9492,0.18,9.53,3.35,-0.24,-0.16,-0.32
16:11:56:9693,0.16,9.52,3.35,-0.25,-0.29,-0.37
16:11:56:9892,0.15,9.53,3.35,-0.13,-0.12,-0.35
16:11:57:0092,0.16,9.52,3.34,-0.21,-0.10,-0.37
16:11:57:0292,0.18,9.52,3.38,-0.22,-0.28,-0.28
16:11:57:0492,0.16,9.53,3.34,-0.22,-0.08,-0.38
16:11:57:0692,0.16,9.54,3.36,-0.27,-0.14,-0.32
16:11:57:0892,0.17,9.51,3.35,-0.12,-0.08,-0.32
16:11:57:1092,0.17,9.53,3.32,-0.14,-0.16,-0.34
16:11:57:1292,0.18,9.51,3.33,-0.22,-0.15,-0.36
16:11:57:1492,0.17,9.54,3.36,-0.15,-0.12,-0.38
16:11:57:1692,0.16,9.54,3.34,-0.14,-0.01,-0.36
16:11:57:1892,0.17,9.51,3.35,-0.13,-0.18,-0.41
16:11:57:2092,0.17,9.53,3.38,-0.26,-0.29,-0.24
16:11:57:2293,0.18,9.55,3.36,-0.24,-0.17,-0.37
16:11:57:2492,0.15,9.53,3.35,-0.19,-0.20,-0.32
16:11:57:2692,0.15,9.53,3.34,-0.26,-0.06,-0.34
16:11:57:2892,0.19,9.52,3.41,-0.11,-0.02,-0.40
16:11:57:3092,0.17,9.54,3.38,-0.27,-0.25,-0.34
16:11:57:3292,0.18,9.55,3.32,-0.17,-0.16,-0.42
16:11:57:3492,0.17,9.54,3.36,-0.12,-0.10,-0.41
16:11:57:3692,0.16,9.52,3.36,-0.22,-0.14,-0.35
16:11:57:3892,0.16,9.53,3.33,-0.25,-0.23,-0.32
16:11:57:4092,0.17,9.52,3.35,-0.23,-0.12,-0.43
16:11:57:4292,0.16,9.54,3.34,-0.21,-0.22,-0.34
16:11:57:4492,0.17,9.53,3.34,-0.20,-0.13,-0.42
16:11:57:4693,0.18,9.53,3.38,-0.16,-0.10,-0.41
16:11:57:4893,0.18,9.54,3.38,-0.14,-0.18,-0.37
16:11:57:5092,0.17,9.52,3.33,-0.27,-0.17,-0.33
16:11:57:5293,0.15,9.51,3.31,-0.12,-0.11,-0.35
16:11:57:5493,0.16,9.52,3.38,-0.21,-0.13,-0.32
16:11:57:5693,0.16,9.52,3.38,-0.18,-0.12,-0.35
16:11:57:5892,0.15,9.51,3.37,-0.20,-0.07,-0.38
16:11:57:6092,0.18,9.52,3.33,-0.28,-0.06,-0.38
16:11:57:6292,0.16,9.54,3.33,-0.24,-0.33,-0.38
16:11:57:6492,0.19,9.53,3.37,-0.24,-0.09,-0.37
16:11:57:6692,0.16,9.51,3.31,-0.20,-0.15,-0.32
16:11:57:6892,0.15,9.49,3.36,-0.11,0.08,-0.35
16:11:57:7092,0.16,9.51,3.39,-0.20,-0.16,-0.38
16:11:57:7292,0.15,9.52,3.32,-0.20,-0.20,-0.33
16:11:57:7492,0.17,9.51,3.36,-0.16,-0.16,-0.37
16:11:57:7692,0.15,9.53,3.37,-0.26,-0.24,-0.43
16:11:57:7892,0.16,9.49,3.36,-0.23,-0.17,-0.31
16:11:57:8092,0.16,9.51,3.38,-0.24,-0.28,-0.24
16:11:57:8292,0.17,9.55,3.38,-0.09,0.00,-0.44
16:11:57:8492,0.18,9.57,3.32,-0.13,-0.03,-0.38
16:11:57:8692,0.16,9.50,3.35,-0.15,-0.19,-0.34
16:11:57:8892,0.16,9.50,3.35,-0.28,-0.19,-0.44
16:11:57:9092,0.16,9.54,3.38,-0.18,-0.19,-0.39
16:11:57:9292,0.15,9.53,3.35,-0.18,-0.12,-0.36
16:11:57:9492,0.16,9.53,3.38,-0.21,-0.15,-0.39
16:11:57:9693,0.15,9.53,3.37,-0.27,-0.18,-0.30
16:11:57:9892,0.17,9.52,3.33,-0.16,-0.12,-0.39
16:11:58:0092,0.16,9.53,3.36,-0.23,-0.13,-0.37
16:11:58:0292,0.18,9.50,3.37,-0.14,-0.28,-0.33
16:11:58:0492,0.17,9.52,3.35,-0.18,-0.14,-0.31
16:11:58:0692,0.17,9.52,3.33,-0.21,-0.21,-0.36
16:11:58:0892,0.16,9.51,3.34,-0.18,-0.24,-0.43
16:11:58:1092,0.14,9.52,3.34,-0.22,-0.15,-0.35
16:11:58:1292,0.17,9.52,3.34,-0.21,-0.19,-0.27
16:11:58:1492,0.16,9.54,3.33,-0.23,-0.20,-0.40
16:11:58:1692,0.17,9.52,3.37,-0.19,-0.12,-0.32
16:11:58:1892,0.16,9.52,3.37,-0.16,-0.04,-0.34
16:11:58:2092,0.17,9.50,3.34,-0.20,-0.09,-0.45
16:11:58:2293,0.16,9.56,3.36,-0.21,-0.21,-0.25
16:11:58:2492,0.17,9.47,3.34,-0.26,-0.09,-0.33
16:11:58:2693,0.14,9.55,3.30,-0.20,-0.12,-0.35
16:11:58:2892,0.19,9.54,3.36,-0.28,-0.15,-0.40
16:11:58:3092,0.19,9.52,3.39,-0.22,-0.04,-0.42
16:11:58:3292,0.16,9.52,3.35,-0.11,-0.08,-0.38
16:11:58:3492,0.15,9.51,3.30,-0.18,0.04,-0.32
16:11:58:3693,0.16,9.51,3.34,-0.16,-0.16,-0.39
16:11:58:3893,0.15,9.52,3.34,-0.13,-0.09,-0.37
16:11:58:4093,0.17,9.52,3.35,-0.20,-0.08,-0.35
16:11:58:4293,0.17,9.54,3.36,-0.23,-0.10,-0.31
16:11:58:4493,0.17,9.51,3.37,-0.14,-0.33,-0.37
16:11:58:4694,0.16,9.49,3.35,-0.19,-0.12,-0.32
16:11:58:4893,0.17,9.55,3.33,-0.16,0.02,-0.36
16:11:58:5093,0.15,9.54,3.39,-0.17,0.00,-0.39
16:11:58:5293,0.17,9.54,3.33,-0.19,-0.10,-0.47
16:11:58:5493,0.19,9.54,3.35,-0.24,-0.20,-0.41
16:11:58:5693,0.17,9.49,3.35,-0.16,-0.24,-0.35
16:11:58:5892,0.17,9.52,3.34,-0.20,-0.11,-0.48
16:11:58:6092,0.17,9.51,3.35,-0.31,-0.33,-0.36
16:11:58:6292,0.15,9.54,3.33,-0.12,-0.18,-0.44
16:11:58:6492,0.16,9.54,3.33,-0.24,-0.14,-0.39
16:11:58:6692,0.16,9.53,3.33,-0.23,-0.24,-0.35
16:11:58:6892,0.17,9.53,3.36,-0.22,-0.24,-0.32
16:11:58:7092,0.16,9.51,3.38,-0.22,-0.08,-0.39
16:11:58:7292,0.18,9.54,3.34,-0.20,-0.18,-0.37
16:11:58:7492,0.14,9.52,3.36,-0.23,-0.23,-0.37
16:11:58:7692,0.18,9.49,3.34,-0.21,-0.24,-0.36
16:11:58:7892,0.17,9.49,3.33,-0.29,-0.20,-0.34
16:11:58:8092,0.16,9.57,3.34,-0.14,-0.05,-0.38
16:11:58:8292,0.19,9.55,3.35,-0.23,-0.02,-0.41
16:11:58:8492,0.16,9.54,3.34,-0.13,-0.03,-0.37
16:11:58:8692,0.15,9.52,3.33,-0.17,-0.20,-0.38
16:11:58:8892,0.19,9.52,3.35,-0.26,-0.09,-0.37
16:11:58:9092,0.16,9.54,3.36,-0.28,-0.03,-0.36
16:11:58:9292,0.16,9.54,3.36,-0.14,-0.08,-0.36
16:11:58:9492,0.19,9.57,3.39,-0.10,-0.08,-0.32
16:11:58:9693,0.17,9.52,3.35,-0.17,-0.16,-0.37
16:11:58:9892,0.16,9.51,3.35,-0.07,-0.04,-0.31
16:11:59:0092,0.16,9.53,3.31,-0.12,0.05,-0.36
16:11:59:0292,0.16,9.48,3.30,-0.14,-0.14,-0.34
16:11:59:0492,0.17,9.52,3.37,-0.24,-0.09,-0.34
16:11:59:0693,0.18,9.52,3.36,-0.20,-0.37,-0.39
16:11:59:0892,0.16,9.50,3.32,-0.20,-0.22,-0.40
16:11:59:1092,0.16,9.55,3.38,-0.15,-0.26,-0.40
16:11:59:1292,0.17,9.55,3.35,-0.22,-0.16,-0.33
16:11:59:1492,0.16,9.49,3.34,-0.14,-0.14,-0.37
16:11:59:1693,0.16,9.54,3.36,-0.18,0.03,-0.43
16:11:59:1893,0.16,9.52,3.35,-0.16,-0.05,-0.42
16:11:59:2092,0.15,9.53,3.37,-0.28,-0.05,-0.37
16:11:59:2293,0.17,9.51,3.37,-0.13,-0.03,-0.40
16:11:59:2493,0.18,9.54,3.34,-0.24,-0.01,-0.41
16:11:59:2693,0.17,9.51,3.30,-0.23,-0.07,-0.38
16:11:59:2893,0.14,9.52,3.34,-0.19,-0.07,-0.37
16:11:59:3093,0.18,9.53,3.35,-0.29,-0.16,-0.35
16:11:59:3293,0.17,9.53,3.36,-0.27,-0.23,-0.34
16:11:59:3493,0.17,9.50,3.33,-0.22,-0.23,-0.34
16:11:59:3693,0.17,9.54,3.35,-0.20,-0.12,-0.37
16:11:59:3893,0.18,9.55,3.39,-0.23,-0.18,-0.40
16:11:59:4093,0.14,9.50,3.36,-0.19,-0.11,-0.36
16:11:59:4293,0.18,9.54,3.36,-0.23,-0.24,-0.32
16:11:59:4493,0.17,9.52,3.37,-0.23,-0.10,-0.34
16:11:59:4694,0.16,9.51,3.36,-0.08,0.04,-0.37
16:11:59:4893,0.19,9.53,3.33,-0.17,-0.16,-0.41
16:11:59:5093,0.17,9.50,3.35,-0.19,-0.13,-0.42
16:11:59:5293,0.18,9.51,3.36,-0.26,-0.19,-0.36
16:11:59:5493,0.16,9.52,3.35,-0.23,-0.28,-0.41
16:11:59:5693,0.15,9.51,3.36,-0.21,-0.20,-0.39
16:11:59:5892,0.17,9.53,3.32,-0.16,0.10,-0.34
16:11:59:6092,0.17,9.52,3.33,-0.18,-0.22,-0.36
16:11:59:6292,0.15,9.50,3.34,-0.18,0.04,-0.37
16:11:59:6492,0.17,9.53,3.35,-0.26,-0.20,-0.36
16:11:59:6692,0.15,9.53,3.34,-0.15,-0.02,-0.36
16:11:59:6892,0.17,9.52,3.36,-0.18,-0.02,-0.40
16:11:59:7092,0.17,9.51,3.34,-0.30,-0.09,-0.43
16:11:59:7293,0.19,9.52,3.36,-0.20,-0.14,-0.31
16:11:59:7492,0.17,9.53,3.35,-0.21,-0.17,-0.42
16:11:59:7692,0.17,9.54,3.39,-0.25,-0.06,-0.42
16:11:59:7892,0.16,9.52,3.37,-0.25,-0.25,-0.31
16:11:59:8092,0.17,9.52,3.37,-0.17,-0.14,-0.31
16:11:59:8292,0.17,9.52,3.34,-0.12,0.05,-0.32
16:11:59:8492,0.17,9.55,3.36,-0.17,0.03,-0.42
16:11:59:8692,0.16,9.55,3.37,-0.07,-0.09,-0.37
16:11:59:8892,0.16,9.50,3.36,-0.10,-0.05,-0.39
16:11:59:9092,0.15,9.53,3.36,-0.21,-0.16,-0.26
16:11:59:9292,0.16,9.51,3.33,-0.16,-0.17,-0.42
16:11:59:9492,0.18,9.55,3.33,-0.20,-0.16,-0.40
16:11:59:9693,0.17,9.55,3.39,-0.21,-0.15,-0.27
16:11:59:9892,0.17,9.52,3.35,-0.22,-0.04,-0.43
16:12:00:0092,0.16,9.54,3.33,-0.14,-0.14,-0.35
16:12:00:0292,0.17,9.51,3.35,-0.20,-0.05,-0.45
16:12:00:0493,0.16,9.52,3.38,-0.24,-0.24,-0.35
16:12:00:0693,0.16,9.53,3.37,-0.13,-0.05,-0.36
16:12:00:0893,0.17,9.50,3.37,-0.14,-0.16,-0.25
16:12:00:1093,0.18,9.52,3.38,-0.17,-0.11,-0.42
16:12:00:1293,0.14,9.54,3.34,-0.06,-0.01,-0.38
16:12:00:1493,0.15,9.51,3.32,-0.27,-0.20,-0.45
16:12:00:1693,0.16,9.51,3.36,-0.16,-0.12,-0.35
16:12:00:1893,0.17,9.52,3.37,-0.25,-0.30,-0.32
16:12:00:2093,0.15,9.56,3.35,-0.19,-0.04,-0.40
16:12:00:2293,0.19,9.52,3.36,-0.16,-0.02,-0.39
16:12:00:2493,0.18,9.55,3.40,-0.03,-0.02,-0.40
16:12:00:2693,0.15,9.51,3.33,-0.15,-0.26,-0.32
16:12:00:2893,0.15,9.54,3.32,-0.19,-0.03,-0.36
16:12:00:3093,0.17,9.53,3.34,-0.20,-0.17,-0.31
16:12:00:3293,0.17,9.52,3.36,-0.14,-0.12,-0.31
16:12:00:3493,0.18,9.55,3.33,-0.20,-0.21,-0.39
16:12:00:3693,0.14,9.52,3.36,-0.16,-0.16,-0.37
16:12:00:3893,0.16,9.54,3.35,-0.22,-0.12,-0.40
16:12:00:4093,0.16,9.55,3.34,-0.17,-0.06,-0.37
16:12:00:4293,0.17,9.54,3.35,-0.18,-0.15,-0.38
16:12:00:4493,0.17,9.51,3.35,-0.23,-0.28,-0.32
16:12:00:4694,0.17,9.52,3.38,-0.19,-0.04,-0.32
16:12:00:4893,0.17,9.54,3.37,-0.21,-0.20,-0.39
16:12:00:5093,0.13,9.52,3.33,-0.11,-0.03,-0.45
16:12:00:5293,0.14,9.54,3.34,-0.25,-0.11,-0.33
16:12:00:5493,0.16,9.55,3.38,-0.26,-0.23,-0.35
16:12:00:5693,0.16,9.50,3.34,-0.19,-0.05,-0.37
16:12:00:5892,0.18,9.52,3.34,-0.16,-0.12,-0.36
16:12:00:6092,0.17,9.51,3.33,-0.20,-0.15,-0.34
16:12:00:6292,0.16,9.55,3.36,-0.21,-0.11,-0.37
16:12:00:6492,0.18,9.52,3.33,-0.16,-0.10,-0.44
16:12:00:6692,0.19,9.53,3.37,-0.15,-0.17,-0.32
16:12:00:6892,0.14,9.52,3.34,-0.09,-0.20,-0.36
16:12:00:7092,0.17,9.50,3.36,-0.15,-0.11,-0.40
16:12:00:7293,0.15,9.51,3.35,-0.23,-0.03,-0.36
16:12:00:7492,0.19,9.54,3.36,-0.16,0.00,-0.37
16:12:00:7692,0.18,9.51,3.36,-0.09,-0.09,-0.33
16:12:00:7892,0.17,9.52,3.39,-0.17,-0.17,-0.27
16:12:00:8092,0.16,9.55,3.35,-0.19,-0.14,-0.33
16:12:00:8292,0.18,9.52,3.35,-0.23,-0.24,-0.34
16:12:00:8493,0.16,9.51,3.36,-0.14,-0.08,-0.33
16:12:00:8693,0.15,9.51,3.34,-0.19,-0.13,-0.31
16:12:00:8893,0.16,9.52,3.35,-0.18,-0.11,-0.37
16:12:00:9093,0.16,9.51,3.36,-0.20,-0.15,-0.36
16:12:00:9293,0.16,9.50,3.36,-0.22,-0.17,-0.31
16:12:00:9493,0.16,9.53,3.32,-0.20,-0.35,-0.29
16:12:00:9693,0.15,9.52,3.35,-0.20,-0.20,-0.29
16:12:00:9893,0.16,9.55,3.37,-0.22,-0.13,-0.41
16:12:01:0093,0.17,9.51,3.37,-0.18,-0.33,-0.37
16:12:01:0293,0.18,9.53,3.35,-0.12,-0.20,-0.37
16:12:01:0493,0.18,9.52,3.36,-0.16,-0.16,-0.33
16:12:01:0693,0.17,9.54,3.37,-0.11,0.03,-0.39
16:12:01:0893,0.14,9.51,3.37,-0.26,-0.26,-0.37
16:12:01:1093,0.13,9.52,3.34,-0.34,-0.33,-0.37
16:12:01:1293,0.17,9.52,3.38,-0.21,-0.22,-0.33
16:12:01:1493,0.17,9.52,3.37,-0.21,-0.16,-0.29
16:12:01:1693,0.17,9.51,3.36,-0.23,-0.09,-0.35
16:12:01:1893,0.16,9.51,3.32,-0.26,-0.16,-0.34
16:12:01:2093,0.16,9.52,3.34,-0.21,-0.18,-0.28
16:12:01:2293,0.15,9.51,3.37,-0.18,-0.06,-0.42
16:12:01:2493,0.15,9.50,3.34,-0.20,-0.17,-0.34
16:12:01:2693,0.16,9.52,3.35,-0.14,-0.12,-0.30
16:12:01:2893,0.17,9.52,3.33,-0.20,0.04,-0.31
16:12:01:3093,0.16,9.51,3.36,-0.23,-0.07,-0.36
16:12:01:3293,0.18,9.52,3.36,-0.20,-0.11,-0.40
16:12:01:3493,0.16,9.53,3.33,-0.19,-0.08,-0.34
16:12:01:3693,0.14,9.52,3.35,-0.06,-0.11,-0.31
16:12:01:3893,0.17,9.52,3.36,-0.23,-0.07,-0.33
16:12:01:4093,0.16,9.51,3.35,-0.17,0.00,-0.36
16:12:01:4293,0.19,9.51,3.37,-0.25,-0.16,-0.34
16:12:01:4493,0.18,9.52,3.30,-0.17,-0.01,-0.35
16:12:01:4694,0.15,9.50,3.35,-0.27,-0.20,-0.36
16:12:01:4894,0.17,9.52,3.30,-0.20,-0.04,-0.38
16:12:01:5093,0.17,9.52,3.37,-0.21,-0.19,-0.32
16:12:01:5293,0.17,9.50,3.32,-0.17,-0.18,-0.32
16:12:01:5493,0.16,9.49,3.36,-0.21,-0.21,-0.36
16:12:01:5693,0.16,9.50,3.39,-0.16,-0.18,-0.37
16:12:01:5892,0.16,9.54,3.35,-0.26,-0.25,-0.31
16:12:01:6092,0.16,9.54,3.33,-0.19,0.00,-0.34
16:12:01:6292,0.16,9.52,3.28,-0.11,-0.21,-0.32
16:12:01:6492,0.18,9.53,3.36,-0.20,-0.21,-0.34
16:12:01:6693,0.17,9.52,3.38,-0.25,-0.20,-0.38
16:12:01:6892,0.17,9.52,3.34,-0.17,-0.09,-0.32
16:12:01:7092,0.18,9.53,3.34,-0.16,-0.10,-0.34
16:12:01:7293,0.17,9.51,3.37,-0.14,-0.12,-0.43
16:12:01:7493,0.16,9.53,3.37,-0.20,-0.12,-0.40
16:12:01:7693,0.15,9.52,3.36,-0.28,-0.15,-0.36
16:12:01:7893,0.16,9.53,3.34,-0.20,-0.20,-0.39
16:12:01:8093,0.17,9.53,3.36,-0.24,-0.20,-0.34
16:12:01:8293,0.17,9.54,3.35,-0.20,-0.12,-0.39
16:12:01:8493,0.16,9.50,3.34,-0.28,-0.12,-0.34
16:12:01:8693,0.16,9.53,3.36,-0.20,-0.13,-0.29
16:12:01:8893,0.14,9.53,3.38,-0.28,-0.23,-0.36
16:12:01:9093,0.16,9.52,3.34,-0.20,-0.13,-0.29
16:12:01:9293,0.17,9.51,3.37,-0.27,-0.01,-0.34
16:12:01:9493,0.16,9.55,3.34,-0.17,-0.03,-0.45
16:12:01:9694,0.17,9.52,3.37,-0.20,-0.18,-0.39
16:12:01:9893,0.16,9.53,3.35,-0.20,-0.21,-0.34
16:12:02:0093,0.16,9.53,3.36,-0.16,-0.06,-0.34
16:12:02:0293,0.16,9.52,3.38,-0.23,-0.12,-0.40
16:12:02:0493,0.15,9.51,3.35,-0.23,-0.01,-0.40
16:12:02:0693,0.16,9.54,3.39,-0.21,-0.19,-0.30
16:12:02:0893,0.19,9.52,3.32,-0.17,-0.20,-0.28
16:12:02:1093,0.16,9.52,3.32,-0.12,-0.06,-0.43
16:12:02:1293,0.19,9.48,3.39,-0.20,-0.22,-0.39
16:12:02:1493,0.17,9.51,3.37,-0.20,-0.04,-0.42
16:12:02:1693,0.16,9.51,3.35,-0.21,-0.28,-0.37
16:12:02:1893,0.14,9.52,3.34,-0.28,-0.19,-0.37
16:12:02:2093,0.18,9.51,3.40,-0.21,-0.06,-0.37
16:12:02:2294,0.16,9.51,3.34,-0.20,-0.07,-0.35
16:12:02:2493,0.17,9.48,3.32,-0.30,-0.21,-0.35
16:12:02:2693,0.15,9.55,3.34,-0.18,-0.20,-0.32
16:12:02:2893,0.16,9.51,3.35,-0.21,-0.25,-0.32
16:12:02:3093,0.17,9.54,3.36,-0.19,-0.22,-0.41
16:12:02:3293,0.15,9.53,3.37,-0.19,-0.13,-0.37
16:12:02:3493,0.17,9.51,3.40,-0.19,0.00,-0.35
16:12:02:3693,0.16,9.52,3.37,-0.17,-0.12,-0.39
16:12:02:3893,0.14,9.54,3.35,-0.16,-0.14,-0.36
16:12:02:4093,0.16,9.52,3.35,-0.20,-0.07,-0.33
16:12:02:4293,0.16,9.53,3.33,-0.23,-0.19,-0.28
16:12:02:4493,0.17,9.49,3.36,-0.25,-0.10,-0.38
16:12:02:4694,0.12,9.55,3.24,-0.24,-0.16,-0.28
16:12:02:4894,0.14,9.53,3.25,-0.25,-0.09,-0.38
16:12:02:5093,0.21,9.56,3.43,-0.19,-0.11,-0.33
16:12:02:5293,0.24,9.58,3.45,-0.12,-0.27,-0.34
16:12:02:5493,0.13,9.52,3.30,-0.20,-0.21,-0.36
16:12:02:5694,0.10,9.47,3.29,-0.19,-0.08,-0.34
16:12:02:5893,0.20,9.61,3.44,-0.25,-0.19,-0.34
16:12:02:6093,0.21,9.65,3.42,-0.24,-0.26,-0.40
16:12:02:6293,0.13,9.48,3.31,-0.23,-0.08,-0.35
16:12:02:6493,0.15,9.50,3.29,-0.20,-0.08,-0.39
16:12:02:6693,0.20,9.55,3.39,-0.24,-0.14,-0.36
16:12:02:6893,0.15,9.50,3.34,-0.21,0.01,-0.38
16:12:02:7093,0.17,9.54,3.31,-0.23,-0.11,-0.33
16:12:02:7293,0.17,9.50,3.37,-0.26,-0.20,-0.41
16:12:02:7493,0.18,9.53,3.38,-0.29,-0.12,-0.32
16:12:02:7693,0.15,9.51,3.35,-0.22,-0.10,-0.40
16:12:02:7893,0.16,9.52,3.36,-0.25,-0.12,-0.34
