Time,Ax,Ay,Az,Gx,Gy,Gz
14:31:20:0250,-0.01,0.25,10.06,-0.22,-0.16,-0.38
14:31:20:0451,-0.04,0.19,10.01,-0.16,-0.19,-0.37
14:31:20:0651,-0.02,0.22,10.00,-0.31,-0.23,-0.35
14:31:20:0851,-0.02,0.19,10.07,-0.25,-0.09,-0.33
14:31:20:1051,-0.01,0.21,10.04,-0.20,-0.11,-0.36
14:31:20:1251,-0.02,0.22,10.03,-0.17,-0.04,-0.39
14:31:20:1451,-0.02,0.21,10.01,-0.29,-0.17,-0.47
14:31:20:1651,-0.01,0.20,10.07,-0.20,-0.14,-0.31
14:31:20:1851,-0.01,0.20,10.09,-0.30,-0.29,-0.30
14:31:20:2051,-0.00,0.20,10.09,-0.24,-0.29,-0.32
14:31:20:2251,-0.04,0.20,10.02,-0.25,-0.04,-0.39
14:31:20:2451,-0.02,0.20,10.01,-0.22,-0.14,-0.26
14:31:20:2651,-0.02,0.20,9.99,-0.20,-0.15,-0.39
14:31:20:2852,-0.03,0.21,10.05,-0.28,-0.08,-0.31
14:31:20:3051,-0.01,0.22,10.07,-0.20,0.01,-0.37
14:31:20:3251,-0.00,0.18,10.19,-0.36,-0.30,-0.35
14:31:20:3451,-0.02,0.20,10.08,-0.17,-0.20,-0.36
14:31:20:3651,-0.03,0.19,10.01,-0.22,-0.16,-0.36
14:31:20:3851,-0.00,0.17,10.01,-0.02,-0.11,-0.36
14:31:20:4051,-0.04,0.23,9.96,-0.30,-0.17,-0.36
14:31:20:4251,-0.03,0.24,10.05,-0.35,-0.32,-0.23
14:31:20:4451,-0.02,0.21,10.03,-0.13,-0.09,-0.34
14:31:20:4651,-0.03,0.20,10.04,-0.12,-0.07,-0.31
14:31:20:4851,-0.04,0.17,10.07,-0.20,-0.12,-0.32
14:31:20:5051,-0.03,0.21,9.97,-0.19,-0.20,-0.35
14:31:20:5251,-0.06,0.24,10.00,-0.29,0.02,-0.42
14:31:20:5452,-0.05,0.22,10.05,-0.25,-0.12,-0.39
14:31:20:5651,-0.01,0.20,10.00,-0.18,-0.03,-0.37
14:31:20:5851,-0.01,0.19,10.03,-0.16,-0.16,-0.31
14:31:20:6051,-0.02,0.18,10.07,-0.19,-0.13,-0.32
14:31:20:6251,-0.00,0.24,10.06,-0.26,-0.02,-0.32
14:31:20:6451,-0.05,0.23,10.11,-0.24,-0.03,-0.40
14:31:20:6651,-0.02,0.20,10.02,-0.26,-0.11,-0.40
14:31:20:6852,-0.01,0.15,10.06,-0.19,-0.12,-0.35
14:31:20:7051,-0.03,0.20,9.99,-0.23,-0.19,-0.38
14:31:20:7251,-0.05,0.24,9.96,-0.29,-0.03,-0.31
14:31:20:7451,-0.06,0.27,9.89,-0.16,-0.16,-0.33
14:31:20:7651,-0.07,0.20,10.03,-0.29,-0.20,-0.36
14:31:20:7852,-0.00,0.22,10.00,-0.21,-0.06,-0.37
14:31:20:8051,-0.02,0.20,10.07,-0.22,-0.27,-0.33
14:31:20:8251,-0.03,0.21,10.06,-0.28,-0.17,-0.32
14:31:20:8451,-0.02,0.22,10.06,-0.30,-0.18,-0.34
14:31:20:8651,-0.01,0.19,10.05,-0.22,-0.17,-0.30
14:31:20:8851,-0.02,0.19,10.02,-0.30,-0.15,-0.35
14:31:20:9051,-0.02,0.20,10.02,-0.26,-0.11,-0.36
14:31:20:9251,-0.03,0.23,10.05,-0.27,-0.08,-0.38
14:31:20:9451,-0.02,0.22,10.01,-0.09,-0.08,-0.37
14:31:20:9651,-0.01,0.19,10.04,-0.20,-0.14,-0.34
14:31:20:9851,-0.00,0.21,10.03,-0.27,-0.20,-0.34
14:31:21:0051,-0.02,0.22,10.06,-0.26,-0.25,-0.28
14:31:21:0251,-0.01,0.20,10.04,-0.28,-0.12,-0.32
14:31:21:0451,-0.01,0.22,10.06,-0.19,-0.11,-0.44
14:31:21:0651,-0.00,0.20,10.04,-0.30,-0.15,-0.35
14:31:21:0851,-0.00,0.19,10.01,-0.35,-0.26,-0.35
14:31:21:1051,-0.04,0.20,10.05,-0.28,-0.08,-0.42
14:31:21:1251,-0.01,0.22,10.04,-0.13,-0.20,-0.34
14:31:21:1451,-0.00,0.22,10.03,-0.29,-0.01,-0.36
14:31:21:1651,-0.02,0.20,9.99,-0.20,-0.12,-0.43
14:31:21:1851,-0.02,0.20,10.02,-0.23,-0.03,-0.41
14:31:21:2051,-0.03,0.23,10.01,-0.27,-0.01,-0.42
14:31:21:2251,-0.02,0.22,10.03,-0.16,-0.06,-0.40
14:31:21:2451,-0.00,0.18,10.05,-0.11,0.07,-0.34
14:31:21:2651,-0.01,0.19,10.12,-0.29,-0.16,-0.43
14:31:21:2852,-0.03,0.18,10.13,-0.30,-0.08,-0.35
14:31:21:3052,-0.00,0.19,10.15,-0.18,-0.19,-0.35
14:31:21:3251,-0.00,0.21,10.01,-0.16,-0.16,-0.29
14:31:21:3451,-0.02,0.21,9.99,-0.20,-0.23,-0.35
14:31:21:3651,-0.03,0.21,10.02,-0.21,-0.11,-0.41
14:31:21:3851,-0.03,0.20,10.04,-0.20,-0.04,-0.34
14:31:21:4051,-0.00,0.21,10.07,-0.33,-0.16,-0.28
14:31:21:4251,-0.03,0.20,10.06,-0.22,-0.13,-0.36
14:31:21:4451,-0.02,0.20,10.02,-0.20,-0.20,-0.29
14:31:21:4651,-0.02,0.18,10.04,-0.29,-0.17,-0.35
14:31:21:4852,-0.00,0.20,10.04,-0.30,-0.21,-0.35
14:31:21:5051,-0.02,0.22,10.06,-0.31,-0.13,-0.30
14:31:21:5252,-0.02,0.20,10.06,-0.25,-0.24,-0.37
14:31:21:5452,-0.00,0.20,10.03,-0.21,-0.10,-0.30
14:31:21:5652,-0.04,0.20,10.04,-0.19,-0.13,-0.39
14:31:21:5852,-0.02,0.21,10.02,-0.21,-0.14,-0.34
14:31:21:6052,-0.03,0.20,10.05,-0.16,-0.01,-0.34
14:31:21:6252,-0.02,0.21,10.03,-0.19,-0.16,-0.34
14:31:21:6452,-0.00,0.22,10.06,-0.29,-0.14,-0.40
14:31:21:6652,-0.02,0.20,10.06,-0.34,-0.20,-0.44
14:31:21:6852,-0.03,0.20,10.03,-0.34,-0.27,-0.34
14:31:21:7052,-0.02,0.20,10.04,-0.21,-0.09,-0.41
14:31:21:7252,-0.03,0.19,9.96,-0.27,-0.18,-0.33
14:31:21:7452,-0.02,0.20,10.03,-0.25,-0.13,-0.38
14:31:21:7652,-0.05,0.24,9.91,-0.17,-0.05,-0.34
14:31:21:7853,-0.01,0.17,10.13,-0.29,-0.02,-0.37
14:31:21:8053,-0.03,0.20,10.04,-0.20,-0.04,-0.40
14:31:21:8253,-0.00,0.20,10.03,-0.23,-0.01,-0.35
14:31:21:8453,-0.02,0.20,10.03,-0.18,-0.07,-0.39
14:31:21:8653,-0.03,0.20,10.01,-0.22,-0.08,-0.36
14:31:21:8853,-0.00,0.20,10.04,-0.20,-0.08,-0.25
14:31:21:9053,-0.04,0.19,10.04,-0.16,-0.06,-0.37
14:31:21:9253,-0.01,0.20,10.04,-0.25,-0.10,-0.40
14:31:21:9453,-0.01,0.20,10.06,-0.18,-0.14,-0.36
14:31:21:9653,-0.00,0.20,10.03,-0.31,-0.27,-0.34
14:31:21:9853,-0.02,0.20,10.01,-0.18,-0.09,-0.32
14:31:22:0053,-0.02,0.20,10.02,-0.30,-0.20,-0.28
14:31:22:0253,-0.01,0.20,10.05,-0.21,-0.06,-0.40
14:31:22:0454,-0.01,0.19,10.06,-0.18,-0.16,-0.31
14:31:22:0653,-0.02,0.21,10.03,-0.22,-0.13,-0.39
14:31:22:0853,-0.01,0.19,10.10,-0.33,-0.18,-0.31
14:31:22:1053,-0.00,0.20,10.05,-0.25,-0.18,-0.32
14:31:22:1253,-0.01,0.17,10.15,-0.16,-0.14,-0.36
14:31:22:1453,-0.02,0.20,10.06,-0.24,-0.11,-0.38
14:31:22:1653,-0.01,0.22,10.03,-0.29,-0.16,-0.36
14:31:22:1853,-0.02,0.22,10.06,-0.23,-0.17,-0.26
14:31:22:2053,-0.02,0.22,9.99,-0.16,-0.07,-0.40
14:31:22:2253,-0.03,0.19,10.07,-0.22,-0.19,-0.35
14:31:22:2454,-0.02,0.20,10.04,-0.20,-0.13,-0.31
14:31:22:2654,-0.03,0.21,10.04,-0.20,-0.06,-0.39
14:31:22:2855,-0.02,0.20,10.04,-0.11,-0.08,-0.37
14:31:22:3054,-0.02,0.19,10.02,-0.24,-0.19,-0.36
14:31:22:3254,-0.02,0.20,10.07,-0.26,-0.18,-0.35
14:31:22:3454,-0.03,0.22,10.05,-0.26,-0.23,-0.43
14:31:22:3654,-0.00,0.20,10.05,-0.10,-0.10,-0.39
14:31:22:3854,-0.02,0.20,10.08,-0.13,-0.14,-0.41
14:31:22:4054,-0.04,0.20,9.96,0.00,-0.08,-0.37
14:31:22:4254,-0.01,0.19,10.00,-0.24,-0.27,-0.34
14:31:22:4454,-0.01,0.18,10.18,-0.43,-0.12,-0.36
14:31:22:4654,-0.02,0.24,10.04,-0.20,-0.20,-0.39
14:31:22:4854,-0.01,0.21,9.99,-0.23,-0.08,-0.27
14:31:22:5054,-0.00,0.19,10.00,-0.15,-0.29,-0.31
14:31:22:5254,-0.01,0.20,10.02,-0.23,-0.12,-0.38
14:31:22:5454,-0.01,0.21,10.01,-0.22,-0.06,-0.42
14:31:22:5654,-0.03,0.20,10.07,-0.37,-0.07,-0.32
14:31:22:5854,-0.02,0.20,10.09,-0.17,-0.10,-0.37
14:31:22:6054,-0.01,0.20,10.02,-0.21,-0.25,-0.30
14:31:22:6254,-0.01,0.20,9.98,-0.25,-0.29,-0.28
14:31:22:6454,-0.04,0.20,10.00,-0.27,-0.05,-0.33
14:31:22:6654,-0.02,0.25,10.08,-0.42,-0.19,-0.39
14:31:22:6854,-0.00,0.20,10.08,-0.16,-0.17,-0.38
14:31:22:7054,-0.01,0.20,10.03,-0.15,-0.03,-0.40
14:31:22:7254,-0.02,0.19,10.05,-0.18,-0.15,-0.33
14:31:22:7454,-0.03,0.19,10.07,-0.37,-0.20,-0.37
14:31:22:7654,-0.05,0.28,9.97,-0.25,-0.10,-0.41
14:31:22:7855,-0.00,0.19,10.11,-0.18,-0.24,-0.37
14:31:22:8055,-0.02,0.17,10.03,-0.20,0.03,-0.32
14:31:22:8255,-0.00,0.19,10.03,-0.31,-0.16,-0.46
14:31:22:8455,-0.02,0.20,10.08,-0.27,-0.08,-0.40
14:31:22:8655,-0.01,0.22,10.04,-0.30,-0.20,-0.26
14:31:22:8856,-0.00,0.21,10.04,-0.24,-0.19,-0.40
14:31:22:9055,-0.02,0.21,10.04,-0.22,-0.20,-0.25
14:31:22:9255,-0.01,0.20,10.04,-0.11,-0.18,-0.37
14:31:22:9455,-0.01,0.19,10.02,-0.17,0.01,-0.40
14:31:22:9656,-0.02,0.23,10.03,-0.20,-0.16,-0.40
14:31:22:9856,-0.02,0.20,10.08,-0.23,-0.18,-0.39
14:31:23:0056,-0.00,0.19,10.00,-0.24,-0.25,-0.40
14:31:23:0256,-0.03,0.20,10.02,-0.13,-0.10,-0.30
14:31:23:0456,-0.02,0.21,10.06,-0.24,0.05,-0.39
14:31:23:0656,-0.00,0.24,10.02,-0.32,-0.30,-0.30
14:31:23:0856,-0.02,0.20,10.05,-0.19,-0.24,-0.39
14:31:23:1056,-0.00,0.20,10.04,-0.23,-0.15,-0.40
14:31:23:1256,-0.02,0.21,10.05,-0.23,-0.06,-0.39
14:31:23:1456,-0.02,0.19,10.05,-0.19,-0.26,-0.32
14:31:23:1656,-0.00,0.21,10.07,-0.21,-0.14,-0.42
14:31:23:1856,-0.02,0.21,10.05,-0.29,-0.03,-0.35
14:31:23:2056,-0.00,0.20,10.02,-0.26,-0.19,-0.37
14:31:23:2256,-0.01,0.21,10.01,-0.28,-0.12,-0.36
14:31:23:2456,-0.01,0.20,10.04,-0.30,-0.20,-0.39
14:31:23:2656,-0.01,0.19,10.06,-0.25,-0.18,-0.33
14:31:23:2857,-0.00,0.23,10.02,-0.22,-0.04,-0.37
14:31:23:3056,-0.03,0.20,10.06,-0.11,-0.02,-0.40
14:31:23:3256,-0.02,0.22,10.04,-0.21,-0.09,-0.37
14:31:23:3456,-0.02,0.17,10.10,-0.24,-0.06,-0.39
14:31:23:3656,-0.00,0.21,9.99,-0.24,-0.16,-0.38
14:31:23:3856,-0.04,0.20,10.03,-0.33,-0.16,-0.35
14:31:23:4056,-0.02,0.20,10.06,-0.29,-0.03,-0.38
14:31:23:4256,-0.01,0.21,10.02,-0.20,-0.06,-0.31
14:31:23:4456,-0.03,0.21,10.05,-0.11,0.17,-0.36
14:31:23:4656,-0.01,0.20,10.06,-0.23,-0.04,-0.37
14:31:23:4856,-0.02,0.22,10.06,-0.27,-0.17,-0.34
14:31:23:5056,-0.03,0.22,10.03,-0.26,-0.08,-0.39
14:31:23:5256,-0.01,0.20,10.04,-0.23,-0.21,-0.32
14:31:23:5457,-0.03,0.20,10.04,-0.22,-0.06,-0.40
14:31:23:5656,-0.01,0.21,10.03,-0.25,-0.30,-0.37
14:31:23:5856,-0.04,0.20,10.02,-0.25,-0.15,-0.39
14:31:23:6056,-0.02,0.24,10.01,-0.24,-0.04,-0.39
14:31:23:6256,-0.03,0.22,10.02,-0.23,-0.10,-0.40
14:31:23:6456,-0.02,0.19,10.01,-0.22,-0.12,-0.42
14:31:23:6656,-0.00,0.18,10.04,-0.21,-0.18,-0.31
14:31:23:6857,-0.03,0.20,10.06,-0.20,-0.14,-0.37
14:31:23:7057,-0.04,0.20,10.08,-0.24,-0.18,-0.34
14:31:23:7257,-0.05,0.20,10.03,-0.22,-0.21,-0.34
14:31:23:7457,-0.01,0.21,10.04,-0.14,-0.07,-0.39
14:31:23:7657,-0.05,0.20,10.04,-0.21,-0.18,-0.38
14:31:23:7857,-0.03,0.22,10.04,-0.27,-0.29,-0.30
14:31:23:8058,-0.00,0.18,10.03,-0.21,-0.05,-0.35
14:31:23:8258,-0.02,0.20,10.03,-0.35,-0.17,-0.41
14:31:23:8458,-0.02,0.19,10.03,-0.29,-0.16,-0.28
14:31:23:8658,-0.02,0.21,10.02,-0.28,-0.19,-0.39
14:31:23:8858,-0.01,0.20,10.06,-0.16,-0.17,-0.34
14:31:23:9058,-0.02,0.20,10.01,-0.27,-0.21,-0.34
14:31:23:9258,-0.04,0.20,10.03,-0.14,-0.08,-0.33
14:31:23:9458,-0.04,0.20,10.07,-0.24,-0.12,-0.34
14:31:23:9658,-0.02,0.22,10.04,-0.21,0.00,-0.44
14:31:23:9858,-0.01,0.21,10.04,-0.24,-0.34,-0.36
14:31:24:0058,-0.02,0.23,10.06,-0.27,-0.10,-0.28
14:31:24:0258,-0.00,0.18,10.02,-0.17,-0.06,-0.38
14:31:24:0458,-0.03,0.19,10.05,-0.21,0.00,-0.32
14:31:24:0658,-0.02,0.20,10.06,-0.20,-0.03,-0.34
14:31:24:0858,-0.02,0.22,10.04,-0.12,-0.04,-0.35
14:31:24:1058,-0.02,0.21,10.05,-0.28,-0.08,-0.32
14:31:24:1258,-0.00,0.18,10.04,-0.17,-0.03,-0.35
14:31:24:1458,-0.01,0.21,10.03,-0.22,-0.05,-0.34
14:31:24:1658,-0.03,0.20,10.06,-0.25,-0.19,-0.43
14:31:24:1858,-0.01,0.21,10.04,-0.39,-0.23,-0.34
14:31:24:2058,-0.04,0.20,10.02,-0.32,-0.19,-0.43
14:31:24:2258,-0.02,0.21,10.01,-0.26,-0.20,-0.37
14:31:24:2458,-0.03,0.20,10.06,-0.28,-0.15,-0.36
14:31:24:2658,-0.02,0.20,10.03,-0.20,-0.08,-0.32
14:31:24:2859,-0.01,0.20,10.02,-0.20,-0.09,-0.45
14:31:24:3059,-0.02,0.19,10.04,-0.21,-0.09,-0.38
14:31:24:3258,-0.03,0.21,10.03,-0.18,-0.13,-0.35
14:31:24:3458,-0.03,0.20,10.04,-0.20,-0.08,-0.37
14:31:24:3658,-0.02,0.20,10.03,-0.20,-0.21,-0.34
14:31:24:3858,-0.01,0.21,10.04,-0.21,-0.10,-0.43
14:31:24:4058,-0.03,0.20,10.05,-0.25,-0.21,-0.29
14:31:24:4258,-0.01,0.20,10.08,-0.26,-0.17,-0.34
14:31:24:4459,-0.01,0.20,10.03,-0.14,-0.19,-0.30
14:31:24:4659,-0.04,0.20,10.03,-0.09,-0.11,-0.36
14:31:24:4859,-0.01,0.20,10.02,-0.29,-0.09,-0.35
14:31:24:5059,-0.03,0.20,10.04,-0.30,-0.25,-0.30
14:31:24:5259,-0.00,0.20,10.06,-0.28,-0.12,-0.34
14:31:24:5459,-0.00,0.21,10.04,-0.18,-0.11,-0.30
14:31:24:5659,-0.01,0.21,10.03,-0.26,-0.11,-0.42
14:31:24:5859,-0.04,0.19,10.08,-0.17,0.07,-0.41
14:31:24:6059,-0.01,0.21,10.02,-0.20,-0.19,-0.37
14:31:24:6259,-0.03,0.21,10.01,-0.21,0.00,-0.40
14:31:24:6459,-0.02,0.21,10.06,-0.25,-0.21,-0.31
14:31:24:6659,-0.00,0.20,10.04,-0.02,-0.07,-0.36
14:31:24:6859,-0.03,0.20,9.99,-0.17,-0.17,-0.38
14:31:24:7059,-0.02,0.21,10.03,-0.20,-0.24,-0.39
14:31:24:7259,-0.01,0.20,10.02,-0.20,-0.11,-0.34
14:31:24:7459,-0.02,0.20,10.04,-0.15,0.12,-0.31
14:31:24:7659,-0.03,0.20,10.00,-0.20,-0.27,-0.32
14:31:24:7860,-0.02,0.22,9.94,-0.15,0.02,-0.39
14:31:24:8058,-0.02,0.19,10.14,-0.30,-0.12,-0.37
14:31:24:8258,-0.02,0.25,10.13,-0.16,-0.06,-0.36
14:31:24:8458,-0.00,0.19,9.94,-0.01,0.00,-0.33
14:31:24:8658,-0.01,0.17,9.99,-0.12,-0.14,-0.39
14:31:24:8858,-0.03,0.19,10.03,-0.29,-0.26,-0.47
14:31:24:9058,-0.02,0.23,10.06,-0.32,-0.18,-0.39
14:31:24:9258,-0.00,0.19,10.13,-0.20,0.02,-0.34
14:31:24:9458,-0.00,0.21,10.03,-0.17,-0.13,-0.39
14:31:24:9658,-0.03,0.20,9.96,-0.06,0.00,-0.42
14:31:24:9858,-0.02,0.17,10.03,-0.20,-0.21,-0.38
14:31:25:0058,-0.01,0.22,10.06,-0.21,-0.11,-0.39
14:31:25:0258,-0.03,0.25,10.07,-0.27,-0.17,-0.33
14:31:25:0459,-0.01,0.21,10.05,-0.23,-0.15,-0.37
14:31:25:0658,-0.02,0.20,10.01,-0.20,-0.16,-0.30
14:31:25:0859,-0.00,0.21,10.01,-0.16,-0.10,-0.35
14:31:25:1058,-0.00,0.19,10.04,-0.24,-0.16,-0.38
14:31:25:1258,-0.04,0.20,10.03,-0.22,-0.09,-0.40
14:31:25:1458,-0.01,0.22,10.03,-0.28,-0.03,-0.40
