Time,Ax,Ay,Az,Gx,Gy,Gz
12:06:06:3538,0.12,10.00,-0.20,-0.22,-0.11,-0.29
12:06:06:3738,0.15,9.99,-0.17,-0.19,-0.12,-0.44
12:06:06:3938,0.15,9.99,-0.17,-0.25,-0.18,-0.34
12:06:06:4139,0.16,9.98,-0.17,-0.24,-0.12,-0.41
12:06:06:4339,0.16,10.00,-0.16,-0.17,-0.16,-0.38
12:06:06:4539,0.13,9.97,-0.18,-0.20,-0.08,-0.34
12:06:06:4739,0.16,9.99,-0.19,-0.26,-0.12,-0.38
12:06:06:4939,0.13,9.97,-0.19,-0.20,-0.26,-0.42
12:06:06:5139,0.16,10.03,-0.20,-0.20,-0.14,-0.31
12:06:06:5339,0.14,10.00,-0.18,-0.25,-0.25,-0.36
12:06:06:5539,0.13,10.00,-0.18,-0.14,-0.16,-0.36
12:06:06:5739,0.15,9.96,-0.18,-0.10,0.06,-0.36
12:06:06:5939,0.15,10.00,-0.19,-0.26,-0.13,-0.32
12:06:06:6139,0.14,10.00,-0.16,-0.18,-0.09,-0.38
12:06:06:6339,0.16,9.97,-0.20,-0.20,-0.15,-0.31
12:06:06:6540,0.16,10.00,-0.16,-0.20,-0.08,-0.39
12:06:06:6739,0.16,10.02,-0.18,-0.16,-0.13,-0.30
12:06:06:6939,0.12,9.95,-0.15,-0.15,-0.08,-0.44
12:06:06:7139,0.15,9.99,-0.20,-0.20,-0.15,-0.28
12:06:06:7339,0.15,9.96,-0.16,-0.15,-0.26,-0.41
12:06:06:7539,0.14,10.00,-0.19,-0.19,-0.20,-0.36
12:06:06:7739,0.14,10.00,-0.19,-0.21,-0.01,-0.37
12:06:06:7939,0.12,9.97,-0.20,-0.23,-0.19,-0.41
12:06:06:8139,0.13,10.00,-0.19,-0.17,-0.17,-0.28
12:06:06:8339,0.15,10.00,-0.18,-0.20,-0.13,-0.37
12:06:06:8539,0.14,9.99,-0.15,-0.12,-0.04,-0.40
12:06:06:8739,0.14,9.98,-0.20,-0.27,-0.11,-0.36
12:06:06:8939,0.11,9.98,-0.18,-0.29,-0.18,-0.39
12:06:06:9140,0.15,10.00,-0.20,-0.17,-0.14,-0.37
12:06:06:9339,0.13,9.99,-0.16,-0.16,-0.12,-0.35
12:06:06:9539,0.14,10.00,-0.17,-0.23,-0.02,-0.37
12:06:06:9739,0.14,9.99,-0.20,-0.23,-0.21,-0.40
12:06:06:9939,0.15,10.00,-0.17,-0.20,-0.24,-0.37
12:06:07:0139,0.14,9.97,-0.20,-0.18,0.00,-0.34
12:06:07:0339,0.13,9.99,-0.15,-0.14,-0.29,-0.34
12:06:07:0540,0.15,10.00,-0.20,-0.28,-0.09,-0.39
12:06:07:0739,0.15,10.00,-0.18,-0.26,-0.04,-0.30
12:06:07:0940,0.15,9.98,-0.21,-0.13,-0.19,-0.43
12:06:07:1139,0.13,9.96,-0.19,-0.12,-0.17,-0.35
12:06:07:1340,0.13,10.00,-0.19,-0.12,-0.20,-0.40
12:06:07:1540,0.15,10.00,-0.20,-0.16,-0.15,-0.35
12:06:07:1740,0.14,9.99,-0.18,-0.16,-0.20,-0.32
12:06:07:1940,0.14,9.98,-0.19,-0.21,-0.16,-0.40
12:06:07:2140,0.12,9.99,-0.16,-0.20,-0.04,-0.42
12:06:07:2340,0.13,10.00,-0.20,-0.13,-0.20,-0.36
12:06:07:2540,0.13,10.00,-0.15,-0.09,-0.22,-0.30
12:06:07:2740,0.13,9.99,-0.19,-0.22,-0.27,-0.34
12:06:07:2940,0.13,9.95,-0.20,-0.17,-0.20,-0.34
12:06:07:3140,0.11,9.97,-0.14,-0.17,-0.17,-0.44
12:06:07:3339,0.15,9.98,-0.20,-0.25,-0.09,-0.37
12:06:07:3539,0.15,9.96,-0.17,-0.10,-0.07,-0.31
12:06:07:3739,0.15,10.00,-0.20,-0.19,-0.21,-0.32
12:06:07:3939,0.14,9.99,-0.13,-0.20,-0.20,-0.35
12:06:07:4139,0.14,10.00,-0.21,-0.26,-0.16,-0.31
12:06:07:4339,0.14,9.99,-0.17,-0.20,-0.15,-0.36
12:06:07:4539,0.15,9.99,-0.18,-0.21,-0.17,-0.38
12:06:07:4739,0.12,10.00,-0.16,-0.20,-0.17,-0.34
12:06:07:4939,0.14,10.01,-0.18,-0.17,-0.10,-0.32
12:06:07:5139,0.15,9.98,-0.15,-0.11,0.05,-0.44
12:06:07:5339,0.15,9.98,-0.17,-0.25,-0.13,-0.36
12:06:07:5539,0.14,9.99,-0.16,-0.31,-0.12,-0.37
12:06:07:5739,0.13,10.00,-0.14,-0.14,-0.16,-0.32
12:06:07:5939,0.14,9.98,-0.16,-0.20,-0.19,-0.36
12:06:07:6139,0.15,9.99,-0.19,-0.24,-0.24,-0.35
12:06:07:6339,0.12,9.98,-0.20,-0.15,-0.20,-0.35
12:06:07:6540,0.13,9.99,-0.17,-0.19,-0.19,-0.30
12:06:07:6740,0.14,10.00,-0.19,-0.17,-0.01,-0.35
12:06:07:6939,0.14,9.99,-0.18,-0.19,-0.24,-0.42
12:06:07:7139,0.16,9.98,-0.17,-0.20,-0.09,-0.34
12:06:07:7339,0.14,10.00,-0.15,-0.20,0.04,-0.42
12:06:07:7539,0.15,10.00,-0.18,-0.17,-0.24,-0.41
12:06:07:7739,0.14,9.99,-0.20,-0.16,-0.08,-0.37
12:06:07:7939,0.13,9.97,-0.18,-0.16,-0.14,-0.39
12:06:07:8139,0.17,10.00,-0.18,-0.20,0.07,-0.37
12:06:07:8340,0.16,9.99,-0.19,-0.19,-0.06,-0.42
12:06:07:8540,0.14,10.01,-0.20,-0.15,-0.02,-0.36
12:06:07:8740,0.13,9.99,-0.16,-0.23,-0.20,-0.38
12:06:07:8940,0.12,9.98,-0.19,-0.14,-0.06,-0.34
12:06:07:9140,0.12,9.99,-0.19,-0.21,-0.25,-0.33
12:06:07:9340,0.12,9.99,-0.18,-0.12,-0.10,-0.35
12:06:07:9540,0.12,9.98,-0.19,-0.16,-0.12,-0.36
12:06:07:9740,0.15,10.00,-0.20,-0.14,-0.21,-0.29
12:06:07:9940,0.12,9.97,-0.18,-0.17,-0.11,-0.33
12:06:08:0140,0.14,9.98,-0.21,-0.17,-0.11,-0.37
12:06:08:0340,0.13,9.99,-0.19,-0.26,-0.26,-0.37
12:06:08:0540,0.16,10.00,-0.20,-0.26,-0.19,-0.33
12:06:08:0740,0.15,9.98,-0.17,-0.20,-0.27,-0.29
12:06:08:0940,0.15,9.98,-0.21,-0.28,-0.08,-0.34
12:06:08:1140,0.15,9.98,-0.18,-0.13,-0.17,-0.34
12:06:08:1340,0.14,9.99,-0.17,-0.18,-0.12,-0.29
12:06:08:1541,0.11,10.00,-0.16,-0.16,-0.20,-0.40
12:06:08:1740,0.15,10.01,-0.18,-0.05,0.00,-0.40
12:06:08:1940,0.16,9.97,-0.16,-0.19,-0.12,-0.35
12:06:08:2140,0.13,9.99,-0.18,-0.28,-0.20,-0.36
12:06:08:2340,0.11,10.00,-0.16,-0.22,-0.32,-0.38
12:06:08:2540,0.14,10.00,-0.16,-0.26,-0.12,-0.36
12:06:08:2740,0.15,9.99,-0.15,-0.17,-0.17,-0.42
12:06:08:2940,0.13,9.99,-0.20,-0.21,-0.12,-0.39
12:06:08:3140,0.13,9.99,-0.20,-0.19,-0.12,-0.36
12:06:08:3341,0.13,10.00,-0.18,-0.19,-0.26,-0.25
12:06:08:3541,0.12,9.99,-0.16,-0.21,-0.11,-0.34
12:06:08:3741,0.12,10.01,-0.16,-0.12,0.03,-0.32
12:06:08:3941,0.14,9.99,-0.19,-0.14,-0.11,-0.39
12:06:08:4141,0.13,10.00,-0.15,-0.20,-0.19,-0.44
12:06:08:4341,0.13,9.99,-0.21,-0.24,-0.21,-0.30
12:06:08:4541,0.15,10.00,-0.15,-0.10,-0.10,-0.37
12:06:08:4741,0.13,9.98,-0.20,-0.20,-0.11,-0.39
12:06:08:4941,0.14,9.97,-0.16,-0.07,-0.05,-0.36
12:06:08:5141,0.14,9.97,-0.16,-0.16,-0.18,-0.32
12:06:08:5341,0.16,10.00,-0.18,-0.30,-0.28,-0.32
12:06:08:5541,0.13,9.99,-0.16,-0.11,-0.03,-0.43
12:06:08:5741,0.15,10.00,-0.19,-0.32,-0.25,-0.35
12:06:08:5941,0.14,9.97,-0.18,-0.24,-0.01,-0.42
12:06:08:6141,0.15,9.97,-0.16,-0.25,-0.12,-0.35
12:06:08:6341,0.16,9.99,-0.17,-0.21,-0.19,-0.40
12:06:08:6542,0.14,9.98,-0.18,-0.20,-0.16,-0.38
12:06:08:6742,0.14,9.99,-0.18,-0.17,-0.14,-0.33
12:06:08:6941,0.14,9.99,-0.19,-0.26,-0.26,-0.29
12:06:08:7141,0.12,9.98,-0.18,-0.17,0.02,-0.37
12:06:08:7341,0.14,9.99,-0.12,-0.26,-0.20,-0.29
12:06:08:7541,0.16,9.97,-0.17,-0.14,-0.20,-0.31
12:06:08:7741,0.15,9.99,-0.17,-0.14,-0.16,-0.40
12:06:08:7941,0.15,10.00,-0.20,-0.19,-0.04,-0.40
12:06:08:8141,0.15,9.99,-0.16,-0.14,-0.17,-0.35
12:06:08:8341,0.13,9.97,-0.21,-0.13,-0.20,-0.29
12:06:08:8542,0.14,9.99,-0.16,-0.20,-0.20,-0.39
12:06:08:8741,0.15,10.01,-0.21,-0.25,-0.17,-0.26
12:06:08:8942,0.14,9.99,-0.17,-0.24,-0.25,-0.37
12:06:08:9142,0.14,10.00,-0.22,-0.24,-0.21,-0.28
12:06:08:9342,0.14,9.98,-0.18,-0.10,-0.14,-0.36
12:06:08:9542,0.14,10.00,-0.20,-0.23,-0.11,-0.34
12:06:08:9742,0.13,9.97,-0.18,-0.21,-0.20,-0.34
12:06:08:9942,0.17,10.00,-0.21,-0.20,-0.15,-0.31
12:06:09:0142,0.14,9.98,-0.16,-0.08,-0.15,-0.32
12:06:09:0342,0.17,10.00,-0.22,-0.20,-0.12,-0.37
12:06:09:0542,0.14,9.99,-0.13,-0.11,-0.19,-0.38
12:06:09:0742,0.15,9.98,-0.20,-0.26,-0.20,-0.39
12:06:09:0942,0.12,9.98,-0.14,-0.21,-0.16,-0.30
12:06:09:1142,0.12,10.00,-0.20,-0.26,-0.20,-0.34
12:06:09:1342,0.13,10.00,-0.14,-0.12,-0.14,-0.40
12:06:09:1543,0.14,10.00,-0.22,-0.20,-0.15,-0.33
12:06:09:1742,0.16,9.97,-0.15,-0.26,-0.19,-0.32
12:06:09:1942,0.15,10.00,-0.20,-0.25,-0.21,-0.36
12:06:09:2142,0.14,10.00,-0.15,-0.24,-0.22,-0.32
12:06:09:2342,0.13,10.00,-0.19,-0.14,-0.13,-0.39
12:06:09:2542,0.13,9.98,-0.17,-0.20,-0.06,-0.41
12:06:09:2742,0.14,9.98,-0.19,-0.30,-0.12,-0.37
12:06:09:2942,0.13,9.98,-0.17,-0.24,-0.20,-0.28
12:06:09:3142,0.14,10.00,-0.20,-0.23,-0.09,-0.41
12:06:09:3342,0.14,9.99,-0.18,-0.19,-0.23,-0.37
12:06:09:3542,0.14,10.00,-0.18,-0.09,0.00,-0.41
12:06:09:3742,0.16,10.00,-0.17,-0.07,-0.14,-0.34
12:06:09:3942,0.14,10.00,-0.20,-0.25,-0.15,-0.35
12:06:09:4143,0.14,9.98,-0.19,-0.07,-0.11,-0.36
12:06:09:4342,0.14,10.01,-0.18,-0.20,-0.20,-0.38
12:06:09:4542,0.15,9.98,-0.15,-0.19,-0.17,-0.39
12:06:09:4742,0.12,9.99,-0.19,-0.32,-0.20,-0.36
12:06:09:4942,0.14,9.98,-0.15,-0.12,0.09,-0.39
12:06:09:5142,0.15,10.00,-0.17,-0.19,0.02,-0.42
12:06:09:5342,0.13,9.98,-0.20,-0.20,-0.08,-0.38
12:06:09:5542,0.13,9.97,-0.17,-0.24,0.04,-0.29
12:06:09:5742,0.15,9.98,-0.19,-0.18,-0.24,-0.34
12:06:09:5942,0.16,10.01,-0.18,-0.18,-0.06,-0.40
12:06:09:6143,0.15,9.96,-0.16,-0.20,-0.08,-0.33
12:06:09:6343,0.12,10.00,-0.20,-0.19,-0.34,-0.30
12:06:09:6543,0.15,9.97,-0.15,-0.19,-0.13,-0.39
12:06:09:6743,0.15,10.00,-0.17,-0.20,-0.19,-0.33
12:06:09:6943,0.13,10.00,-0.18,-0.29,-0.21,-0.35
12:06:09:7143,0.14,9.96,-0.18,-0.20,-0.12,-0.37
12:06:09:7343,0.14,9.98,-0.18,-0.21,-0.10,-0.43
12:06:09:7543,0.14,10.00,-0.17,-0.19,-0.27,-0.39
12:06:09:7743,0.15,10.00,-0.17,-0.11,-0.24,-0.35
12:06:09:7943,0.16,10.00,-0.19,-0.18,-0.11,-0.32
12:06:09:8143,0.14,9.97,-0.17,-0.14,-0.34,-0.30
12:06:09:8343,0.13,9.96,-0.18,-0.32,-0.20,-0.39
12:06:09:8543,0.13,9.97,-0.19,-0.21,-0.14,-0.40
12:06:09:8743,0.15,9.99,-0.19,-0.12,-0.11,-0.39
12:06:09:8943,0.14,9.99,-0.19,-0.05,-0.20,-0.42
12:06:09:9143,0.14,10.01,-0.16,-0.15,-0.23,-0.36
12:06:09:9343,0.16,10.00,-0.15,-0.19,-0.07,-0.36
12:06:09:9543,0.13,10.00,-0.19,-0.29,-0.06,-0.47
12:06:09:9743,0.15,9.98,-0.13,-0.19,-0.15,-0.32
12:06:09:9943,0.14,9.99,-0.18,-0.12,-0.12,-0.41
12:06:10:0143,0.17,9.98,-0.16,-0.09,-0.09,-0.39
12:06:10:0343,0.15,9.97,-0.19,-0.14,-0.06,-0.33
12:06:10:0543,0.14,9.98,-0.17,-0.16,-0.14,-0.38
12:06:10:0743,0.15,10.02,-0.18,-0.16,-0.20,-0.31
12:06:10:0943,0.14,9.98,-0.19,-0.25,-0.23,-0.42
12:06:10:1143,0.14,9.97,-0.19,-0.37,-0.18,-0.39
12:06:10:1343,0.14,9.95,-0.17,-0.29,-0.23,-0.29
12:06:10:1544,0.13,10.00,-0.18,-0.16,-0.06,-0.40
12:06:10:1743,0.15,9.99,-0.16,-0.19,-0.01,-0.39
12:06:10:1943,0.14,9.99,-0.20,-0.21,-0.03,-0.37
12:06:10:2143,0.14,9.97,-0.16,-0.11,-0.09,-0.36
12:06:10:2343,0.16,9.99,-0.20,-0.18,-0.10,-0.32
12:06:10:2544,0.13,10.00,-0.16,-0.14,-0.17,-0.39
12:06:10:2743,0.14,9.97,-0.21,-0.20,-0.20,-0.38
12:06:10:2944,0.13,9.96,-0.14,-0.11,-0.18,-0.30
12:06:10:3144,0.14,10.01,-0.19,-0.19,-0.10,-0.34
12:06:10:3345,0.12,10.02,-0.17,-0.18,-0.16,-0.31
12:06:10:3545,0.14,9.99,-0.21,-0.31,-0.26,-0.30
12:06:10:3745,0.14,9.99,-0.20,-0.25,-0.15,-0.35
12:06:10:3945,0.13,9.96,-0.17,-0.12,-0.09,-0.39
12:06:10:4145,0.13,9.99,-0.18,-0.20,-0.24,-0.30
12:06:10:4345,0.13,10.00,-0.18,-0.21,-0.15,-0.32
12:06:10:4545,0.16,10.00,-0.17,-0.24,-0.17,-0.39
12:06:10:4745,0.14,10.01,-0.15,-0.17,-0.36,-0.34
12:06:10:4945,0.13,10.00,-0.20,-0.18,-0.09,-0.38
12:06:10:5145,0.13,9.99,-0.18,-0.21,-0.20,-0.40
12:06:10:5345,0.14,9.99,-0.18,-0.12,0.00,-0.43
12:06:10:5545,0.13,9.97,-0.14,-0.24,-0.21,-0.35
12:06:10:5745,0.15,9.99,-0.19,-0.11,-0.12,-0.28
12:06:10:5945,0.15,9.99,-0.15,-0.20,-0.05,-0.34
12:06:10:6145,0.15,9.98,-0.19,-0.30,-0.19,-0.35
12:06:10:6345,0.14,9.98,-0.19,-0.17,-0.10,-0.36
12:06:10:6546,0.14,10.00,-0.17,-0.11,-0.08,-0.40
12:06:10:6745,0.11,10.00,-0.18,-0.18,-0.11,-0.34
12:06:10:6945,0.16,10.00,-0.13,-0.11,-0.14,-0.40
12:06:10:7145,0.14,9.98,-0.19,-0.22,-0.13,-0.38
12:06:10:7345,0.15,9.97,-0.16,-0.20,-0.11,-0.36
12:06:10:7545,0.15,9.99,-0.20,-0.22,-0.23,-0.34
12:06:10:7745,0.13,9.99,-0.15,-0.16,-0.26,-0.32
12:06:10:7945,0.15,9.97,-0.17,-0.17,-0.16,-0.29
12:06:10:8145,0.13,9.98,-0.20,-0.20,-0.04,-0.40
12:06:10:8345,0.14,10.00,-0.19,-0.15,0.00,-0.35
12:06:10:8545,0.14,9.99,-0.18,-0.16,-0.01,-0.43
12:06:10:8745,0.16,9.99,-0.20,-0.21,-0.01,-0.35
12:06:10:8945,0.14,9.98,-0.21,-0.19,-0.03,-0.45
12:06:10:9146,0.13,10.00,-0.18,-0.14,-0.14,-0.35
12:06:10:9345,0.13,10.01,-0.18,-0.22,-0.24,-0.37
12:06:10:9545,0.15,10.00,-0.16,-0.19,-0.09,-0.27
12:06:10:9745,0.15,9.99,-0.17,-0.14,-0.12,-0.34
12:06:10:9945,0.12,9.99,-0.18,-0.26,-0.14,-0.28
12:06:11:0145,0.15,9.98,-0.13,-0.26,-0.16,-0.35
12:06:11:0346,0.15,9.98,-0.20,-0.21,-0.19,-0.37
12:06:11:0546,0.15,9.98,-0.17,-0.05,-0.17,-0.35
12:06:11:0746,0.14,10.00,-0.19,-0.26,-0.28,-0.40
12:06:11:0946,0.13,9.99,-0.18,-0.23,-0.19,-0.27
12:06:11:1146,0.14,10.00,-0.17,-0.30,-0.14,-0.36
12:06:11:1346,0.15,10.01,-0.17,-0.22,-0.06,-0.32
12:06:11:1546,0.14,9.95,-0.18,-0.15,-0.17,-0.39
12:06:11:1746,0.12,10.03,-0.18,-0.21,-0.23,-0.35
12:06:11:1946,0.13,9.98,-0.16,-0.12,-0.13,-0.32
12:06:11:2146,0.14,9.97,-0.19,-0.28,-0.24,-0.35
12:06:11:2346,0.13,9.96,-0.17,-0.13,0.02,-0.35
12:06:11:2546,0.15,9.98,-0.20,-0.12,0.02,-0.37
12:06:11:2746,0.15,9.97,-0.17,-0.21,-0.19,-0.40
12:06:11:2946,0.14,9.97,-0.19,-0.26,-0.07,-0.44
12:06:11:3146,0.13,10.01,-0.17,-0.25,-0.06,-0.35
12:06:11:3346,0.14,9.98,-0.20,-0.16,-0.20,-0.36
12:06:11:3546,0.13,9.95,-0.17,-0.11,-0.10,-0.37
12:06:11:3746,0.15,10.00,-0.18,-0.25,-0.16,-0.32
12:06:11:3946,0.14,9.98,-0.14,-0.19,-0.06,-0.35
12:06:11:4147,0.15,10.00,-0.19,-0.21,-0.22,-0.32
12:06:11:4346,0.13,9.99,-0.15,-0.18,0.02,-0.29
12:06:11:4547,0.14,10.00,-0.18,-0.20,-0.15,-0.34
12:06:11:4746,0.15,9.96,-0.19,-0.22,-0.05,-0.32
12:06:11:4947,0.14,9.98,-0.16,-0.16,0.00,-0.42
12:06:11:5146,0.13,9.95,-0.16,-0.17,-0.01,-0.39
12:06:11:5347,0.16,10.02,-0.17,-0.12,-0.03,-0.36
12:06:11:5547,0.15,9.97,-0.19,-0.18,-0.11,-0.33
12:06:11:5747,0.15,10.00,-0.16,-0.17,-0.17,-0.37
12:06:11:5947,0.14,9.97,-0.19,-0.12,0.07,-0.43
12:06:11:6147,0.15,9.98,-0.17,-0.22,-0.12,-0.36
12:06:11:6347,0.13,9.98,-0.21,-0.23,-0.20,-0.36
12:06:11:6548,0.11,9.99,-0.16,-0.13,-0.11,-0.30
12:06:11:6747,0.15,9.98,-0.18,-0.16,-0.10,-0.39
12:06:11:6947,0.14,9.99,-0.16,-0.14,-0.25,-0.36
12:06:11:7147,0.13,9.97,-0.20,-0.20,-0.06,-0.33
12:06:11:7347,0.15,10.00,-0.17,-0.14,-0.13,-0.38
12:06:11:7547,0.15,9.98,-0.20,-0.26,-0.16,-0.29
12:06:11:7747,0.15,9.98,-0.15,-0.19,-0.01,-0.32
12:06:11:7947,0.13,9.97,-0.20,-0.17,-0.02,-0.44
12:06:11:8147,0.15,10.00,-0.16,-0.20,-0.23,-0.42
12:06:11:8347,0.14,9.97,-0.20,-0.23,-0.08,-0.40
12:06:11:8547,0.12,9.98,-0.16,-0.20,-0.13,-0.32
12:06:11:8747,0.13,9.97,-0.19,-0.26,-0.16,-0.33
12:06:11:8947,0.12,10.00,-0.19,-0.17,-0.15,-0.37
12:06:11:9147,0.15,9.97,-0.18,-0.10,-0.06,-0.45
12:06:11:9347,0.15,9.99,-0.15,-0.16,-0.22,-0.35
12:06:11:9547,0.14,9.99,-0.18,-0.15,-0.08,-0.31
12:06:11:9747,0.15,9.97,-0.15,-0.24,-0.32,-0.33
12:06:11:9947,0.14,9.99,-0.18,-0.19,-0.16,-0.36
12:06:12:0147,0.16,10.00,-0.15,-0.14,-0.08,-0.34
12:06:12:0347,0.13,9.99,-0.19,-0.12,-0.17,-0.36
12:06:12:0547,0.15,9.98,-0.18,-0.17,-0.12,-0.42
12:06:12:0747,0.13,10.00,-0.21,-0.18,-0.09,-0.43
12:06:12:0947,0.12,10.00,-0.16,-0.14,-0.13,-0.35
12:06:12:1147,0.13,9.98,-0.20,-0.23,-0.26,-0.32
12:06:12:1347,0.14,9.99,-0.17,-0.25,-0.24,-0.37
12:06:12:1548,0.15,9.98,-0.19,-0.17,-0.09,-0.32
12:06:12:1747,0.13,9.97,-0.15,-0.13,-0.12,-0.38
12:06:12:1947,0.14,9.98,-0.20,-0.15,-0.19,-0.40
12:06:12:2148,0.14,9.97,-0.16,-0.17,-0.06,-0.31
12:06:12:2347,0.14,9.98,-0.20,-0.13,-0.20,-0.41
12:06:12:2548,0.14,9.98,-0.16,-0.16,-0.06,-0.30
12:06:12:2748,0.14,10.00,-0.18,-0.20,-0.16,-0.39
12:06:12:2948,0.14,9.97,-0.20,-0.20,-0.03,-0.36
12:06:12:3148,0.15,10.00,-0.16,-0.13,0.00,-0.42
12:06:12:3347,0.13,9.99,-0.19,-0.20,-0.14,-0.43
12:06:12:3547,0.13,9.99,-0.19,-0.24,-0.04,-0.33
12:06:12:3747,0.13,10.00,-0.19,-0.19,-0.03,-0.39
12:06:12:3947,0.15,10.00,-0.18,-0.21,-0.08,-0.39
12:06:12:4147,0.14,9.99,-0.19,-0.13,-0.16,-0.31
12:06:12:4347,0.15,9.98,-0.18,-0.20,-0.05,-0.42
12:06:12:4547,0.14,9.99,-0.15,-0.27,-0.07,-0.36
12:06:12:4747,0.14,9.97,-0.20,-0.24,-0.17,-0.32
12:06:12:4947,0.15,9.99,-0.14,-0.24,-0.21,-0.32
12:06:12:5147,0.13,9.99,-0.18,-0.26,-0.15,-0.41
12:06:12:5347,0.14,9.96,-0.16,-0.17,-0.07,-0.32
12:06:12:5547,0.12,9.97,-0.17,-0.13,-0.08,-0.34
12:06:12:5747,0.14,10.00,-0.18,-0.14,0.00,-0.36
12:06:12:5947,0.15,10.00,-0.20,-0.17,-0.20,-0.31
12:06:12:6147,0.13,10.00,-0.15,-0.25,-0.20,-0.42
12:06:12:6347,0.14,10.00,-0.19,-0.19,-0.28,-0.37
12:06:12:6548,0.17,10.00,-0.17,-0.22,-0.31,-0.34
12:06:12:6748,0.16,10.01,-0.16,-0.19,-0.31,-0.34
12:06:12:6947,0.15,10.00,-0.20,-0.20,-0.15,-0.44
12:06:12:7147,0.18,10.00,-0.17,-0.13,-0.06,-0.37
12:06:12:7347,0.13,10.00,-0.17,-0.15,-0.06,-0.37
12:06:12:7547,0.15,9.98,-0.19,-0.20,-0.14,-0.40
12:06:12:7747,0.11,9.99,-0.17,-0.22,-0.14,-0.31
12:06:12:7947,0.13,10.00,-0.22,-0.20,-0.20,-0.31
12:06:12:8147,0.14,9.99,-0.13,-0.21,-0.21,-0.38
12:06:12:8347,0.14,10.00,-0.20,-0.12,-0.12,-0.34
12:06:12:8548,0.14,9.97,-0.14,-0.15,-0.19,-0.34
12:06:12:8747,0.15,10.00,-0.20,-0.26,-0.21,-0.34
12:06:12:8948,0.14,9.99,-0.18,-0.18,-0.01,-0.44
12:06:12:9148,0.15,10.00,-0.20,-0.18,-0.14,-0.34
12:06:12:9347,0.14,9.99,-0.17,-0.19,-0.14,-0.34
12:06:12:9548,0.14,9.97,-0.20,-0.12,-0.05,-0.39
12:06:12:9748,0.13,9.96,-0.14,-0.06,-0.01,-0.37
12:06:12:9948,0.14,9.99,-0.21,-0.24,-0.13,-0.32
12:06:13:0148,0.13,9.99,-0.15,-0.19,-0.17,-0.36
12:06:13:0348,0.13,9.98,-0.21,-0.08,-0.07,-0.36
12:06:13:0548,0.14,9.99,-0.15,-0.19,-0.09,-0.35
12:06:13:0748,0.14,9.99,-0.20,-0.21,-0.03,-0.32
12:06:13:0948,0.12,9.97,-0.16,-0.25,-0.14,-0.42
12:06:13:1148,0.12,9.98,-0.20,-0.23,-0.20,-0.28
12:06:13:1348,0.15,10.00,-0.16,-0.21,-0.18,-0.29
12:06:13:1549,0.13,9.99,-0.17,-0.17,-0.27,-0.36
12:06:13:1748,0.12,9.97,-0.19,-0.19,-0.06,-0.40
12:06:13:1948,0.13,9.99,-0.18,-0.20,-0.23,-0.40
12:06:13:2148,0.14,9.99,-0.17,-0.28,-0.18,-0.31
12:06:13:2348,0.14,9.99,-0.20,-0.16,-0.16,-0.34
12:06:13:2548,0.14,10.00,-0.14,-0.18,-0.19,-0.38
12:06:13:2748,0.12,10.00,-0.18,-0.26,-0.11,-0.26
