Time,Ax,Ay,Az,Gx,Gy,Gz
11:25:46:8977,9.57,2.59,0.59,-0.12,-0.10,-0.37
11:25:46:9177,9.53,2.60,0.59,-0.11,-0.09,-0.41
11:25:46:9377,9.57,2.58,0.61,-0.23,-0.10,-0.39
11:25:46:9577,9.57,2.59,0.60,-0.22,-0.15,-0.38
11:25:46:9777,9.57,2.59,0.60,-0.24,-0.26,-0.46
11:25:46:9977,9.54,2.59,0.60,-0.20,-0.21,-0.32
11:25:47:0177,9.57,2.58,0.59,-0.26,-0.05,-0.41
11:25:47:0377,9.54,2.57,0.61,-0.23,-0.14,-0.32
11:25:47:0577,9.58,2.60,0.60,-0.21,-0.15,-0.41
11:25:47:0777,9.53,2.57,0.59,-0.15,-0.07,-0.37
11:25:47:0978,9.57,2.60,0.63,-0.07,-0.11,-0.33
11:25:47:1177,9.54,2.58,0.60,-0.21,-0.26,-0.35
11:25:47:1378,9.57,2.60,0.61,-0.22,-0.24,-0.27
11:25:47:1577,9.54,2.58,0.61,-0.16,-0.02,-0.37
11:25:47:1777,9.57,2.58,0.59,-0.17,-0.28,-0.34
11:25:47:1977,9.55,2.59,0.61,-0.10,-0.11,-0.32
11:25:47:2177,9.58,2.57,0.56,-0.20,-0.27,-0.40
11:25:47:2377,9.53,2.60,0.60,-0.29,-0.20,-0.31
11:25:47:2578,9.58,2.57,0.60,-0.09,0.08,-0.45
11:25:47:2778,9.55,2.58,0.59,-0.15,-0.16,-0.32
11:25:47:2978,9.57,2.57,0.58,-0.14,-0.20,-0.39
11:25:47:3178,9.54,2.59,0.61,-0.15,-0.13,-0.38
11:25:47:3379,9.58,2.58,0.59,-0.19,0.02,-0.39
11:25:47:3577,9.55,2.59,0.61,-0.23,-0.14,-0.33
11:25:47:3777,9.58,2.58,0.62,-0.09,-0.08,-0.42
11:25:47:3977,9.54,2.60,0.60,-0.16,-0.09,-0.39
11:25:47:4177,9.58,2.59,0.60,-0.20,-0.20,-0.42
11:25:47:4377,9.52,2.59,0.59,-0.07,-0.06,-0.39
11:25:47:4577,9.57,2.57,0.61,-0.25,-0.09,-0.42
11:25:47:4777,9.55,2.58,0.61,-0.20,-0.13,-0.34
11:25:47:4977,9.55,2.57,0.61,-0.19,-0.31,-0.35
11:25:47:5177,9.57,2.57,0.62,-0.16,-0.06,-0.38
11:25:47:5377,9.57,2.59,0.60,-0.19,-0.14,-0.31
11:25:47:5577,9.56,2.57,0.62,-0.18,-0.16,-0.41
11:25:47:5777,9.56,2.60,0.59,-0.25,-0.05,-0.38
11:25:47:5977,9.57,2.57,0.61,-0.16,-0.18,-0.33
11:25:47:6177,9.55,2.58,0.57,-0.23,-0.21,-0.32
11:25:47:6377,9.56,2.58,0.62,-0.22,-0.19,-0.37
11:25:47:6577,9.60,2.58,0.59,-0.23,-0.23,-0.32
11:25:47:6777,9.55,2.59,0.60,-0.17,-0.20,-0.32
11:25:47:6977,9.58,2.58,0.60,-0.17,-0.17,-0.31
11:25:47:7177,9.54,2.58,0.59,-0.14,-0.11,-0.43
11:25:47:7378,9.56,2.57,0.62,-0.23,-0.12,-0.41
11:25:47:7577,9.54,2.58,0.59,-0.01,0.04,-0.40
11:25:47:7777,9.57,2.60,0.59,-0.16,-0.20,-0.40
11:25:47:7977,9.56,2.58,0.59,-0.23,-0.21,-0.29
11:25:47:8177,9.58,2.56,0.58,-0.18,-0.17,-0.40
11:25:47:8378,9.54,2.62,0.61,-0.16,-0.14,-0.36
11:25:47:8577,9.57,2.58,0.63,-0.23,-0.17,-0.40
11:25:47:8777,9.56,2.59,0.62,-0.21,-0.23,-0.21
11:25:47:8977,9.56,2.58,0.59,-0.17,-0.06,-0.48
11:25:47:9178,9.56,2.58,0.61,-0.20,-0.11,-0.32
11:25:47:9378,9.57,2.57,0.60,-0.21,-0.19,-0.42
11:25:47:9578,9.54,2.57,0.58,-0.20,-0.17,-0.44
11:25:47:9778,9.55,2.59,0.61,-0.12,0.07,-0.35
11:25:47:9978,9.57,2.59,0.61,-0.22,-0.04,-0.36
11:25:48:0178,9.55,2.57,0.61,-0.17,-0.08,-0.33
11:25:48:0378,9.56,2.58,0.60,-0.16,-0.09,-0.33
11:25:48:0578,9.54,2.57,0.59,-0.14,-0.08,-0.33
11:25:48:0778,9.54,2.60,0.62,-0.16,-0.17,-0.33
11:25:48:0978,9.56,2.59,0.59,-0.26,-0.02,-0.42
11:25:48:1178,9.55,2.56,0.61,-0.14,-0.23,-0.37
11:25:48:1378,9.56,2.60,0.59,-0.18,-0.03,-0.34
11:25:48:1578,9.56,2.58,0.57,-0.27,-0.23,-0.29
11:25:48:1778,9.54,2.60,0.61,-0.08,-0.05,-0.31
11:25:48:1978,9.57,2.56,0.58,-0.18,-0.31,-0.43
11:25:48:2178,9.57,2.59,0.59,-0.20,-0.25,-0.34
11:25:48:2378,9.57,2.57,0.58,-0.15,-0.12,-0.37
11:25:48:2578,9.55,2.55,0.61,-0.24,-0.13,-0.36
11:25:48:2778,9.55,2.62,0.60,-0.26,-0.22,-0.37
11:25:48:2978,9.55,2.58,0.61,-0.20,-0.20,-0.32
11:25:48:3178,9.56,2.60,0.62,-0.25,-0.34,-0.36
11:25:48:3379,9.57,2.60,0.59,-0.27,-0.15,-0.31
11:25:48:3578,9.57,2.56,0.63,-0.15,-0.17,-0.37
11:25:48:3777,9.55,2.57,0.60,-0.14,-0.15,-0.32
11:25:48:3977,9.57,2.57,0.59,-0.18,0.05,-0.36
11:25:48:4177,9.53,2.60,0.61,-0.24,-0.08,-0.38
11:25:48:4377,9.56,2.58,0.60,-0.19,-0.17,-0.30
11:25:48:4577,9.56,2.58,0.60,-0.27,-0.31,-0.27
11:25:48:4777,9.55,2.58,0.59,-0.22,-0.24,-0.31
11:25:48:4977,9.56,2.58,0.59,-0.15,-0.20,-0.35
11:25:48:5177,9.54,2.58,0.59,-0.28,-0.09,-0.35
11:25:48:5378,9.55,2.60,0.60,-0.21,-0.20,-0.33
11:25:48:5578,9.55,2.58,0.59,-0.20,-0.22,-0.37
11:25:48:5778,9.55,2.58,0.59,-0.20,-0.19,-0.32
11:25:48:5978,9.56,2.60,0.60,-0.18,-0.09,-0.34
11:25:48:6178,9.55,2.56,0.61,-0.19,-0.12,-0.40
11:25:48:6378,9.56,2.58,0.61,-0.20,-0.04,-0.41
11:25:48:6578,9.54,2.57,0.60,-0.19,-0.12,-0.32
11:25:48:6778,9.55,2.59,0.62,-0.23,-0.14,-0.42
11:25:48:6978,9.54,2.58,0.58,-0.20,0.02,-0.36
11:25:48:7178,9.55,2.57,0.60,-0.17,-0.11,-0.45
11:25:48:7378,9.57,2.57,0.60,-0.11,-0.08,-0.38
11:25:48:7578,9.57,2.60,0.61,-0.34,-0.21,-0.42
11:25:48:7778,9.55,2.59,0.61,-0.18,-0.20,-0.27
11:25:48:7978,9.57,2.58,0.60,-0.18,-0.07,-0.31
11:25:48:8178,9.55,2.59,0.59,-0.25,-0.21,-0.28
11:25:48:8379,9.58,2.58,0.58,-0.16,-0.01,-0.38
11:25:48:8578,9.56,2.57,0.60,-0.22,-0.09,-0.43
11:25:48:8778,9.57,2.55,0.61,-0.23,-0.30,-0.32
11:25:48:8978,9.56,2.59,0.64,-0.14,-0.11,-0.33
11:25:48:9178,9.57,2.56,0.61,-0.21,-0.20,-0.36
11:25:48:9378,9.54,2.59,0.62,-0.17,-0.25,-0.39
11:25:48:9578,9.56,2.60,0.57,-0.18,-0.18,-0.34
11:25:48:9778,9.52,2.59,0.60,-0.21,-0.32,-0.33
11:25:48:9978,9.54,2.58,0.61,-0.20,-0.17,-0.32
11:25:49:0178,9.56,2.57,0.60,-0.24,-0.21,-0.36
11:25:49:0378,9.56,2.58,0.59,-0.15,-0.16,-0.30
11:25:49:0578,9.53,2.61,0.59,-0.20,-0.17,-0.37
11:25:49:0778,9.55,2.59,0.59,-0.16,0.09,-0.42
11:25:49:0979,9.55,2.59,0.61,-0.09,-0.06,-0.33
11:25:49:1179,9.56,2.58,0.58,-0.36,-0.18,-0.41
11:25:49:1379,9.55,2.60,0.61,-0.24,-0.23,-0.32
11:25:49:1579,9.55,2.57,0.61,-0.20,-0.11,-0.38
11:25:49:1779,9.54,2.58,0.60,-0.20,-0.07,-0.31
11:25:49:1979,9.57,2.59,0.62,-0.23,-0.16,-0.48
11:25:49:2179,9.54,2.58,0.60,-0.39,-0.27,-0.33
11:25:49:2379,9.58,2.59,0.60,-0.18,-0.13,-0.44
11:25:49:2579,9.56,2.57,0.60,-0.20,-0.07,-0.36
11:25:49:2779,9.58,2.58,0.59,-0.25,-0.17,-0.40
11:25:49:2979,9.53,2.57,0.60,-0.21,-0.17,-0.30
11:25:49:3179,9.56,2.60,0.60,-0.14,-0.17,-0.36
11:25:49:3380,9.54,2.59,0.60,-0.30,-0.15,-0.32
11:25:49:3578,9.56,2.60,0.61,-0.20,-0.20,-0.37
11:25:49:3778,9.54,2.61,0.60,-0.10,0.01,-0.33
11:25:49:3978,9.57,2.57,0.58,-0.19,-0.27,-0.37
11:25:49:4178,9.55,2.60,0.59,-0.28,-0.22,-0.25
11:25:49:4378,9.55,2.59,0.63,-0.17,-0.16,-0.32
11:25:49:4578,9.52,2.58,0.59,-0.20,-0.12,-0.32
11:25:49:4778,9.57,2.58,0.58,-0.05,-0.10,-0.36
11:25:49:4978,9.54,2.59,0.62,-0.14,-0.22,-0.33
11:25:49:5178,9.57,2.59,0.62,-0.20,-0.08,-0.38
11:25:49:5378,9.54,2.58,0.59,-0.19,-0.21,-0.23
11:25:49:5578,9.58,2.58,0.58,-0.21,-0.08,-0.39
11:25:49:5778,9.56,2.58,0.62,-0.20,-0.16,-0.37
11:25:49:5979,9.57,2.60,0.59,-0.19,-0.06,-0.41
11:25:49:6178,9.56,2.58,0.63,-0.21,-0.12,-0.41
11:25:49:6378,9.58,2.59,0.62,-0.26,-0.20,-0.32
11:25:49:6578,9.56,2.56,0.61,-0.07,-0.06,-0.39
11:25:49:6778,9.56,2.58,0.60,-0.26,-0.12,-0.44
11:25:49:6978,9.57,2.57,0.62,-0.20,-0.09,-0.47
11:25:49:7178,9.55,2.58,0.62,-0.26,-0.32,-0.34
11:25:49:7379,9.56,2.58,0.62,-0.07,-0.02,-0.37
11:25:49:7578,9.55,2.59,0.60,-0.20,-0.12,-0.40
11:25:49:7779,9.58,2.58,0.57,-0.14,-0.19,-0.31
11:25:49:7979,9.56,2.59,0.59,-0.36,-0.22,-0.42
11:25:49:8179,9.56,2.60,0.65,-0.23,-0.10,-0.40
11:25:49:8379,9.55,2.61,0.59,-0.19,-0.01,-0.33
11:25:49:8579,9.56,2.58,0.59,-0.19,-0.18,-0.34
11:25:49:8779,9.55,2.58,0.57,-0.20,-0.11,-0.32
11:25:49:8979,9.57,2.59,0.59,-0.25,-0.05,-0.40
11:25:49:9179,9.57,2.59,0.61,-0.20,-0.13,-0.44
11:25:49:9379,9.58,2.57,0.61,-0.21,-0.21,-0.26
11:25:49:9579,9.54,2.60,0.59,-0.19,-0.12,-0.35
11:25:49:9779,9.57,2.57,0.61,-0.20,-0.08,-0.45
11:25:49:9979,9.55,2.60,0.59,-0.26,-0.16,-0.31
11:25:50:0179,9.58,2.59,0.61,-0.20,-0.27,-0.36
11:25:50:0379,9.55,2.60,0.60,-0.06,-0.05,-0.32
11:25:50:0579,9.56,2.59,0.64,-0.26,-0.26,-0.33
11:25:50:0779,9.55,2.61,0.60,-0.23,-0.20,-0.24
11:25:50:0979,9.58,2.58,0.61,-0.18,-0.13,-0.32
11:25:50:1179,9.53,2.60,0.60,-0.12,0.05,-0.38
11:25:50:1379,9.58,2.60,0.59,-0.16,-0.20,-0.42
11:25:50:1579,9.55,2.61,0.61,-0.21,-0.02,-0.44
11:25:50:1779,9.59,2.57,0.60,-0.21,-0.11,-0.37
11:25:50:1979,9.52,2.59,0.59,-0.21,-0.23,-0.31
11:25:50:2179,9.56,2.58,0.60,-0.21,-0.13,-0.44
11:25:50:2379,9.54,2.59,0.61,-0.20,-0.06,-0.34
11:25:50:2579,9.58,2.58,0.60,-0.14,-0.05,-0.34
11:25:50:2779,9.54,2.60,0.59,-0.17,-0.07,-0.32
11:25:50:2979,9.57,2.57,0.62,-0.14,-0.14,-0.39
11:25:50:3179,9.55,2.59,0.61,-0.29,-0.07,-0.38
11:25:50:3380,9.56,2.59,0.58,-0.27,-0.17,-0.35
11:25:50:3579,9.54,2.60,0.62,-0.28,-0.25,-0.32
11:25:50:3779,9.56,2.60,0.61,-0.24,-0.09,-0.40
11:25:50:3978,9.54,2.59,0.59,-0.17,-0.03,-0.42
11:25:50:4179,9.56,2.57,0.62,-0.20,0.08,-0.49
11:25:50:4379,9.56,2.59,0.61,-0.22,-0.03,-0.44
11:25:50:4579,9.57,2.57,0.59,-0.20,-0.15,-0.35
11:25:50:4779,9.56,2.60,0.57,-0.15,-0.22,-0.30
11:25:50:4979,9.57,2.60,0.59,-0.17,-0.03,-0.44
11:25:50:5179,9.57,2.61,0.60,-0.21,-0.34,-0.37
11:25:50:5379,9.58,2.60,0.59,-0.12,-0.16,-0.41
11:25:50:5579,9.55,2.57,0.59,-0.23,-0.18,-0.34
11:25:50:5779,9.58,2.59,0.61,-0.27,-0.22,-0.39
11:25:50:5979,9.54,2.59,0.60,-0.19,-0.21,-0.34
11:25:50:6179,9.56,2.59,0.61,-0.14,-0.11,-0.32
11:25:50:6379,9.54,2.58,0.59,-0.22,-0.18,-0.34
11:25:50:6579,9.58,2.57,0.61,-0.24,-0.20,-0.36
11:25:50:6779,9.56,2.59,0.60,-0.22,-0.19,-0.28
11:25:50:6979,9.57,2.59,0.60,-0.22,-0.41,-0.37
11:25:50:7179,9.56,2.59,0.62,-0.20,-0.20,-0.26
11:25:50:7379,9.56,2.57,0.60,-0.09,-0.11,-0.41
11:25:50:7579,9.54,2.57,0.60,-0.20,-0.13,-0.31
11:25:50:7779,9.57,2.58,0.60,-0.11,-0.04,-0.40
11:25:50:7979,9.53,2.60,0.62,-0.26,-0.18,-0.36
11:25:50:8179,9.57,2.59,0.60,-0.19,-0.09,-0.48
11:25:50:8380,9.51,2.60,0.59,-0.13,-0.05,-0.39
11:25:50:8579,9.58,2.59,0.59,-0.20,-0.17,-0.34
