Time,Ax,Ay,Az,Gx,Gy,Gz
14:38:37:3641,-0.03,0.07,10.05,-0.11,-0.09,-0.44
14:38:37:3840,-0.07,0.08,9.99,-0.18,-0.12,-0.39
14:38:37:4041,-0.11,0.08,9.99,-0.21,-0.10,-0.32
14:38:37:4241,-0.05,0.11,10.02,-0.24,-0.09,-0.37
14:38:37:4441,-0.09,0.10,9.98,-0.24,-0.08,-0.40
14:38:37:4641,-0.06,0.11,10.03,-0.17,0.04,-0.32
14:38:37:4841,-0.06,0.08,10.05,-0.21,-0.17,-0.32
14:38:37:5041,-0.06,0.09,10.05,-0.19,-0.16,-0.34
14:38:37:5241,-0.08,0.09,10.05,-0.16,-0.25,-0.34
14:38:37:5441,-0.06,0.09,10.00,-0.26,-0.20,-0.41
14:38:37:5641,-0.05,0.09,10.03,-0.33,-0.09,-0.31
14:38:37:5841,-0.07,0.10,9.99,-0.16,-0.02,-0.35
14:38:37:6041,-0.05,0.09,10.06,-0.25,-0.20,-0.36
14:38:37:6241,-0.06,0.10,9.99,-0.25,-0.36,-0.30
14:38:37:6441,-0.04,0.11,10.04,-0.20,-0.18,-0.40
14:38:37:6641,-0.07,0.09,10.00,-0.20,-0.12,-0.31
14:38:37:6841,-0.05,0.09,10.07,-0.14,0.00,-0.39
14:38:37:7041,-0.05,0.09,10.03,-0.21,-0.23,-0.38
14:38:37:7241,-0.06,0.08,9.99,-0.12,0.01,-0.34
14:38:37:7441,-0.05,0.11,10.05,-0.26,-0.15,-0.30
14:38:37:7641,-0.08,0.09,10.02,-0.21,-0.23,-0.32
14:38:37:7841,-0.06,0.10,10.03,-0.16,-0.08,-0.36
14:38:37:8040,-0.09,0.08,10.03,-0.17,-0.14,-0.36
14:38:37:8240,-0.05,0.08,10.03,-0.18,-0.04,-0.37
14:38:37:8441,-0.07,0.11,10.01,-0.12,-0.03,-0.45
14:38:37:8640,-0.05,0.10,10.04,-0.12,-0.05,-0.36
14:38:37:8840,-0.07,0.09,10.00,-0.12,-0.10,-0.34
14:38:37:9040,-0.09,0.09,10.02,-0.20,-0.15,-0.42
14:38:37:9240,-0.06,0.08,10.00,-0.21,-0.15,-0.32
14:38:37:9440,-0.05,0.10,10.03,-0.22,-0.27,-0.36
14:38:37:9640,-0.06,0.10,10.02,-0.28,-0.12,-0.40
14:38:37:9840,-0.06,0.09,10.06,-0.21,-0.21,-0.28
14:38:38:0040,-0.09,0.12,10.02,-0.20,-0.14,-0.28
14:38:38:0240,-0.07,0.08,10.05,-0.12,-0.16,-0.37
14:38:38:0440,-0.04,0.08,10.02,-0.12,-0.02,-0.34
14:38:38:0640,-0.09,0.07,10.04,-0.17,0.05,-0.30
14:38:38:0840,-0.05,0.08,10.01,-0.17,-0.13,-0.37
14:38:38:1041,-0.09,0.09,10.04,-0.20,-0.01,-0.42
14:38:38:1241,-0.06,0.11,10.04,-0.29,-0.14,-0.44
14:38:38:1441,-0.04,0.11,10.03,-0.19,-0.05,-0.37
14:38:38:1641,-0.05,0.10,10.10,-0.25,-0.17,-0.38
14:38:38:1841,-0.06,0.10,10.05,-0.20,-0.24,-0.30
14:38:38:2041,-0.05,0.08,10.05,-0.29,-0.26,-0.37
14:38:38:2241,-0.04,0.10,10.01,-0.28,-0.07,-0.37
14:38:38:2441,-0.07,0.10,10.02,-0.23,-0.10,-0.36
14:38:38:2641,-0.05,0.07,10.03,-0.24,-0.21,-0.36
14:38:38:2841,-0.08,0.06,10.05,-0.25,-0.05,-0.36
14:38:38:3041,-0.08,0.10,10.04,-0.16,-0.29,-0.32
14:38:38:3241,-0.06,0.08,10.08,-0.17,-0.13,-0.41
14:38:38:3442,-0.04,0.10,10.09,-0.16,0.07,-0.36
14:38:38:3641,-0.06,0.09,10.01,-0.33,-0.25,-0.36
14:38:38:3841,-0.05,0.09,10.04,-0.14,-0.01,-0.32
14:38:38:4041,-0.06,0.10,10.03,-0.31,-0.31,-0.35
14:38:38:4241,-0.03,0.11,10.05,-0.17,-0.11,-0.37
14:38:38:4441,-0.05,0.13,10.03,-0.19,-0.11,-0.45
14:38:38:4641,-0.06,0.13,10.02,-0.16,-0.07,-0.41
14:38:38:4841,-0.08,0.10,10.03,-0.26,-0.09,-0.37
14:38:38:5041,-0.06,0.08,10.06,-0.12,-0.15,-0.32
14:38:38:5241,-0.08,0.08,10.01,-0.19,-0.10,-0.35
14:38:38:5441,-0.10,0.08,10.00,-0.14,-0.02,-0.42
14:38:38:5641,-0.07,0.07,10.00,-0.21,-0.12,-0.37
14:38:38:5841,-0.09,0.10,10.01,-0.18,-0.14,-0.36
14:38:38:6042,-0.08,0.10,10.06,-0.24,-0.22,-0.41
14:38:38:6241,-0.05,0.06,10.03,-0.16,-0.09,-0.33
14:38:38:6441,-0.05,0.11,10.03,-0.22,-0.14,-0.32
14:38:38:6641,-0.06,0.11,10.03,-0.34,-0.19,-0.41
14:38:38:6841,-0.07,0.08,10.04,-0.17,-0.01,-0.33
14:38:38:7041,-0.09,0.10,10.02,-0.20,-0.06,-0.33
14:38:38:7241,-0.03,0.07,10.09,-0.10,-0.12,-0.40
14:38:38:7442,-0.09,0.11,10.07,-0.15,-0.09,-0.41
14:38:38:7641,-0.08,0.11,10.01,-0.17,-0.20,-0.34
14:38:38:7841,-0.06,0.06,10.03,-0.04,-0.17,-0.46
14:38:38:8041,-0.06,0.10,10.03,-0.19,-0.14,-0.36
14:38:38:8241,-0.09,0.09,10.04,-0.25,-0.20,-0.44
14:38:38:8442,-0.05,0.08,10.07,-0.23,-0.21,-0.34
14:38:38:8641,-0.09,0.09,10.02,-0.23,-0.03,-0.39
14:38:38:8841,-0.07,0.10,10.03,-0.20,-0.11,-0.36
14:38:38:9041,-0.04,0.09,10.03,-0.14,-0.06,-0.29
14:38:38:9241,-0.09,0.09,10.05,-0.24,-0.09,-0.35
14:38:38:9441,-0.08,0.09,10.00,-0.22,-0.21,-0.39
14:38:38:9641,-0.06,0.08,10.08,-0.21,-0.16,-0.43
14:38:38:9841,-0.08,0.10,10.00,-0.12,0.04,-0.40
14:38:39:0041,-0.05,0.11,10.03,-0.25,-0.09,-0.38
14:38:39:0241,-0.08,0.07,10.02,-0.24,-0.17,-0.38
14:38:39:0441,-0.07,0.11,10.02,-0.19,-0.10,-0.39
14:38:39:0641,-0.06,0.08,10.05,-0.21,-0.25,-0.39
14:38:39:0841,-0.07,0.08,10.05,-0.19,-0.10,-0.39
14:38:39:1042,-0.06,0.10,10.02,-0.20,0.05,-0.37
14:38:39:1241,-0.07,0.10,10.01,-0.22,-0.06,-0.34
14:38:39:1441,-0.05,0.11,10.04,-0.18,-0.11,-0.48
14:38:39:1641,-0.05,0.08,10.01,-0.35,-0.16,-0.34
14:38:39:1841,-0.07,0.10,10.04,-0.21,-0.18,-0.39
14:38:39:2041,-0.04,0.09,10.03,-0.20,-0.16,-0.33
14:38:39:2241,-0.07,0.08,10.04,-0.22,-0.22,-0.32
14:38:39:2441,-0.07,0.09,10.02,-0.15,-0.17,-0.39
14:38:39:2641,-0.09,0.09,10.03,-0.18,-0.13,-0.36
14:38:39:2841,-0.06,0.11,10.04,-0.18,0.00,-0.36
14:38:39:3041,-0.05,0.08,10.03,-0.24,-0.26,-0.33
14:38:39:3242,-0.05,0.10,10.05,-0.21,-0.28,-0.33
14:38:39:3442,-0.07,0.10,10.02,-0.11,-0.14,-0.40
14:38:39:3642,-0.04,0.08,10.03,-0.17,-0.17,-0.36
14:38:39:3842,-0.07,0.09,10.04,-0.19,-0.08,-0.39
14:38:39:4042,-0.10,0.09,10.04,-0.23,-0.17,-0.34
14:38:39:4242,-0.06,0.09,10.04,-0.27,-0.29,-0.38
14:38:39:4442,-0.09,0.05,10.05,-0.12,-0.14,-0.34
14:38:39:4642,-0.06,0.11,10.00,-0.21,-0.15,-0.37
14:38:39:4842,-0.06,0.09,9.99,-0.26,-0.14,-0.38
14:38:39:5042,-0.08,0.08,10.04,-0.17,-0.04,-0.36
14:38:39:5242,-0.05,0.10,10.03,-0.17,-0.15,-0.31
14:38:39:5442,-0.07,0.04,10.06,-0.23,-0.20,-0.41
14:38:39:5642,-0.08,0.09,10.01,-0.20,0.01,-0.36
14:38:39:5842,-0.08,0.11,10.02,-0.16,-0.02,-0.45
14:38:39:6042,-0.05,0.06,10.03,-0.09,-0.32,-0.37
14:38:39:6242,-0.07,0.08,10.03,-0.14,-0.12,-0.34
14:38:39:6442,-0.07,0.08,10.04,-0.15,-0.14,-0.44
14:38:39:6642,-0.07,0.10,10.03,-0.23,-0.10,-0.29
14:38:39:6842,-0.10,0.07,10.01,-0.24,-0.23,-0.39
14:38:39:7042,-0.05,0.10,10.00,-0.24,-0.12,-0.38
14:38:39:7242,-0.07,0.07,9.99,-0.22,-0.12,-0.31
14:38:39:7442,-0.05,0.10,10.06,-0.24,-0.18,-0.40
14:38:39:7642,-0.06,0.12,10.07,-0.20,-0.12,-0.39
14:38:39:7842,-0.07,0.08,10.04,-0.23,-0.26,-0.37
14:38:39:8043,-0.06,0.12,10.06,-0.28,-0.16,-0.39
14:38:39:8243,-0.04,0.08,10.03,-0.28,-0.35,-0.26
14:38:39:8444,-0.06,0.10,10.01,-0.29,-0.10,-0.32
14:38:39:8643,-0.08,0.07,10.05,-0.24,-0.14,-0.34
14:38:39:8843,-0.04,0.10,10.04,-0.20,-0.16,-0.36
14:38:39:9043,-0.06,0.13,10.04,-0.18,-0.03,-0.35
14:38:39:9243,-0.08,0.07,10.02,-0.13,-0.14,-0.31
14:38:39:9444,-0.09,0.08,10.02,-0.16,-0.06,-0.40
14:38:39:9643,-0.08,0.09,10.01,-0.20,-0.16,-0.36
14:38:39:9843,-0.06,0.09,10.02,-0.21,-0.24,-0.28
14:38:40:0043,-0.09,0.08,10.03,-0.21,-0.19,-0.31
14:38:40:0243,-0.07,0.06,10.04,-0.19,-0.11,-0.32
14:38:40:0444,-0.06,0.09,10.00,-0.21,-0.17,-0.36
14:38:40:0644,-0.09,0.09,10.00,-0.35,-0.13,-0.36
14:38:40:0844,-0.04,0.09,10.07,-0.17,-0.06,-0.42
14:38:40:1044,-0.07,0.09,10.02,-0.20,-0.12,-0.33
14:38:40:1244,-0.09,0.08,10.06,-0.20,-0.14,-0.36
14:38:40:1444,-0.06,0.10,10.00,-0.16,-0.20,-0.35
14:38:40:1644,-0.08,0.11,10.01,-0.06,0.08,-0.44
14:38:40:1844,-0.05,0.10,10.02,-0.23,-0.14,-0.34
14:38:40:2044,-0.08,0.11,10.00,-0.23,-0.17,-0.34
14:38:40:2244,-0.04,0.10,10.06,-0.12,-0.08,-0.33
14:38:40:2444,-0.09,0.08,9.99,-0.21,0.01,-0.45
14:38:40:2644,-0.07,0.09,10.08,-0.21,-0.10,-0.34
14:38:40:2844,-0.07,0.09,10.03,-0.18,-0.08,-0.41
14:38:40:3044,-0.10,0.08,10.03,-0.21,-0.15,-0.34
14:38:40:3244,-0.08,0.08,10.04,-0.19,-0.16,-0.40
14:38:40:3445,-0.06,0.09,10.01,-0.34,-0.27,-0.34
14:38:40:3644,-0.09,0.07,10.01,-0.17,-0.02,-0.35
14:38:40:3844,-0.04,0.08,10.00,-0.20,-0.15,-0.42
14:38:40:4044,-0.05,0.07,10.04,-0.29,-0.12,-0.29
14:38:40:4244,-0.05,0.08,10.03,-0.19,-0.17,-0.37
14:38:40:4444,-0.07,0.10,10.05,-0.26,-0.27,-0.40
14:38:40:4644,-0.08,0.08,10.07,-0.23,-0.23,-0.28
14:38:40:4844,-0.05,0.10,10.02,-0.22,-0.12,-0.34
14:38:40:5044,-0.08,0.08,10.05,-0.23,-0.26,-0.34
14:38:40:5244,-0.06,0.10,10.00,-0.31,-0.22,-0.33
14:38:40:5444,-0.07,0.10,10.01,-0.16,-0.12,-0.37
14:38:40:5644,-0.06,0.10,10.01,-0.17,-0.05,-0.44
14:38:40:5844,-0.07,0.09,10.02,-0.20,-0.09,-0.39
14:38:40:6045,-0.04,0.09,10.06,-0.17,-0.11,-0.42
14:38:40:6244,-0.07,0.11,10.00,-0.30,-0.19,-0.36
14:38:40:6444,-0.06,0.09,10.01,-0.21,-0.25,-0.40
14:38:40:6644,-0.06,0.09,10.01,-0.26,-0.31,-0.31
14:38:40:6844,-0.07,0.07,10.02,-0.20,-0.20,-0.43
14:38:40:7044,-0.04,0.08,10.02,-0.17,-0.23,-0.32
14:38:40:7244,-0.08,0.08,10.01,-0.29,-0.20,-0.32
14:38:40:7445,-0.06,0.10,10.05,-0.29,-0.18,-0.40
14:38:40:7645,-0.09,0.05,10.00,-0.19,-0.23,-0.28
14:38:40:7845,-0.09,0.12,10.01,-0.20,-0.09,-0.39
14:38:40:8044,-0.10,0.07,9.99,-0.17,-0.13,-0.40
14:38:40:8244,-0.06,0.08,10.01,-0.12,-0.04,-0.32
14:38:40:8444,-0.06,0.11,10.02,-0.28,-0.18,-0.39
14:38:40:8644,-0.03,0.11,10.06,-0.17,-0.23,-0.37
14:38:40:8844,-0.06,0.12,10.05,-0.21,-0.03,-0.35
14:38:40:9044,-0.07,0.10,10.04,-0.19,-0.14,-0.40
14:38:40:9244,-0.06,0.08,10.02,-0.16,-0.21,-0.36
14:38:40:9444,-0.06,0.09,10.03,-0.25,-0.28,-0.34
14:38:40:9644,-0.06,0.11,10.01,-0.23,-0.12,-0.34
14:38:40:9844,-0.08,0.08,10.02,-0.24,-0.14,-0.35
14:38:41:0044,-0.06,0.09,10.03,-0.15,-0.15,-0.41
14:38:41:0244,-0.05,0.10,10.02,-0.20,-0.02,-0.42
14:38:41:0444,-0.07,0.09,10.06,-0.28,-0.17,-0.39
14:38:41:0644,-0.07,0.11,10.02,-0.28,-0.26,-0.26
14:38:41:0844,-0.07,0.08,10.02,-0.19,-0.19,-0.36
14:38:41:1044,-0.06,0.09,10.00,-0.23,-0.20,-0.45
14:38:41:1244,-0.08,0.08,10.04,-0.20,-0.09,-0.36
14:38:41:1444,-0.07,0.09,10.02,-0.16,-0.19,-0.36
14:38:41:1644,-0.06,0.09,10.06,-0.22,-0.26,-0.35
14:38:41:1844,-0.06,0.09,10.02,-0.17,-0.13,-0.36
14:38:41:2044,-0.05,0.14,10.04,-0.19,-0.16,-0.37
14:38:41:2244,-0.06,0.09,10.03,-0.25,-0.14,-0.40
14:38:41:2444,-0.06,0.10,10.07,-0.26,-0.09,-0.39
14:38:41:2644,-0.08,0.07,10.05,-0.16,0.03,-0.40
14:38:41:2844,-0.02,0.11,10.05,-0.17,-0.19,-0.41
14:38:41:3044,-0.07,0.09,10.05,-0.23,-0.15,-0.29
14:38:41:3244,-0.07,0.10,10.05,-0.20,-0.26,-0.43
14:38:41:3445,-0.05,0.07,10.02,-0.21,-0.04,-0.43
14:38:41:3645,-0.07,0.13,10.05,-0.22,-0.19,-0.32
14:38:41:3844,-0.08,0.09,10.02,-0.22,-0.04,-0.47
14:38:41:4044,-0.06,0.11,10.05,-0.31,-0.26,-0.29
14:38:41:4244,-0.08,0.07,10.03,-0.22,-0.21,-0.38
14:38:41:4444,-0.06,0.10,10.03,-0.19,-0.09,-0.39
14:38:41:4644,-0.07,0.10,10.05,-0.24,-0.06,-0.38
14:38:41:4845,-0.08,0.09,10.07,-0.25,-0.22,-0.31
14:38:41:5045,-0.04,0.08,10.02,-0.32,-0.19,-0.31
14:38:41:5245,-0.05,0.11,10.00,-0.23,-0.05,-0.31
14:38:41:5445,-0.06,0.10,10.04,-0.19,-0.26,-0.31
14:38:41:5645,-0.07,0.10,10.09,-0.18,-0.13,-0.34
14:38:41:5845,-0.08,0.06,10.01,-0.26,-0.25,-0.42
14:38:41:6045,-0.08,0.09,10.01,-0.39,-0.17,-0.39
14:38:41:6245,-0.06,0.13,10.03,-0.24,-0.06,-0.42
14:38:41:6445,-0.06,0.10,10.02,-0.36,-0.17,-0.33
14:38:41:6645,-0.08,0.10,10.05,-0.14,-0.04,-0.36
14:38:41:6845,-0.06,0.09,10.03,-0.17,-0.11,-0.32
14:38:41:7045,-0.07,0.05,10.03,-0.20,-0.15,-0.35
14:38:41:7245,-0.09,0.12,9.99,-0.22,-0.23,-0.35
14:38:41:7445,-0.07,0.14,9.99,-0.26,-0.14,-0.36
14:38:41:7645,-0.03,0.12,10.02,-0.20,-0.20,-0.30
14:38:41:7845,-0.06,0.10,10.08,-0.20,-0.03,-0.41
14:38:41:8045,-0.09,0.09,10.06,-0.20,-0.22,-0.34
14:38:41:8245,-0.08,0.09,10.02,-0.21,-0.08,-0.32
14:38:41:8446,-0.06,0.10,10.07,-0.23,-0.18,-0.37
14:38:41:8645,-0.06,0.10,10.03,-0.21,-0.28,-0.37
14:38:41:8845,-0.07,0.12,9.99,-0.07,-0.12,-0.31
14:38:41:9045,-0.08,0.10,10.01,-0.26,-0.22,-0.36
14:38:41:9245,-0.08,0.11,10.05,-0.15,0.00,-0.39
14:38:41:9445,-0.08,0.09,10.00,-0.17,-0.10,-0.38
14:38:41:9645,-0.05,0.07,10.03,-0.17,-0.16,-0.34
14:38:41:9845,-0.10,0.07,10.01,-0.23,-0.15,-0.43
14:38:42:0045,-0.08,0.09,10.01,-0.11,-0.12,-0.34
14:38:42:0245,-0.08,0.09,10.00,-0.20,-0.09,-0.33
14:38:42:0445,-0.07,0.08,9.99,-0.24,-0.27,-0.31
14:38:42:0645,-0.07,0.08,10.00,-0.15,-0.13,-0.37
14:38:42:0845,-0.06,0.08,10.08,-0.20,-0.11,-0.39
14:38:42:1046,-0.05,0.10,9.99,-0.14,-0.11,-0.36
14:38:42:1245,-0.06,0.08,10.06,-0.31,-0.21,-0.32
14:38:42:1446,-0.04,0.11,10.00,-0.22,-0.07,-0.38
14:38:42:1645,-0.10,0.11,10.05,-0.26,-0.12,-0.36
14:38:42:1845,-0.05,0.08,10.03,-0.20,-0.22,-0.28
14:38:42:2046,-0.06,0.10,10.05,-0.37,-0.17,-0.42
14:38:42:2246,-0.07,0.10,10.05,-0.22,-0.11,-0.34
14:38:42:2446,-0.08,0.07,10.00,-0.29,-0.18,-0.40
14:38:42:2646,-0.06,0.08,10.08,-0.26,-0.16,-0.37
14:38:42:2846,-0.08,0.12,10.02,-0.12,-0.11,-0.32
14:38:42:3046,-0.08,0.08,10.01,-0.15,0.01,-0.42
14:38:42:3246,-0.06,0.07,10.09,-0.17,-0.14,-0.29
14:38:42:3447,-0.08,0.13,10.01,-0.27,-0.10,-0.43
14:38:42:3646,-0.05,0.07,10.05,-0.04,-0.06,-0.43
14:38:42:3846,-0.07,0.10,10.02,-0.24,-0.14,-0.32
14:38:42:4046,-0.07,0.08,10.04,-0.14,-0.03,-0.42
14:38:42:4246,-0.04,0.09,10.01,-0.17,-0.10,-0.41
14:38:42:4446,-0.08,0.08,10.05,-0.14,0.00,-0.39
14:38:42:4646,-0.08,0.10,10.00,-0.25,-0.09,-0.38
14:38:42:4846,-0.04,0.09,10.00,-0.15,-0.13,-0.36
14:38:42:5046,-0.07,0.11,10.04,-0.34,-0.09,-0.33
14:38:42:5246,-0.05,0.13,10.01,-0.31,-0.21,-0.38
14:38:42:5446,-0.05,0.07,10.06,-0.28,-0.22,-0.32
14:38:42:5646,-0.07,0.10,10.05,-0.24,-0.10,-0.44
14:38:42:5846,-0.08,0.10,10.07,-0.17,-0.09,-0.42
14:38:42:6046,-0.06,0.10,10.04,-0.07,-0.01,-0.37
14:38:42:6246,-0.07,0.08,10.01,-0.22,0.01,-0.34
14:38:42:6446,-0.05,0.06,10.06,-0.18,-0.29,-0.34
14:38:42:6646,-0.08,0.08,10.01,-0.20,-0.16,-0.40
14:38:42:6846,-0.07,0.09,10.03,-0.20,-0.08,-0.37
14:38:42:7046,-0.03,0.09,10.03,-0.17,-0.16,-0.32
14:38:42:7246,-0.07,0.08,10.00,-0.20,0.05,-0.38
14:38:42:7446,-0.05,0.09,10.05,-0.21,-0.21,-0.40
14:38:42:7646,-0.06,0.10,10.01,-0.29,-0.28,-0.32
14:38:42:7846,-0.09,0.07,10.05,-0.20,-0.28,-0.33
14:38:42:8045,-0.07,0.08,10.00,-0.24,-0.09,-0.39
14:38:42:8245,-0.08,0.07,9.99,-0.29,-0.09,-0.35
14:38:42:8446,-0.06,0.12,9.99,-0.32,-0.31,-0.33
14:38:42:8645,-0.07,0.10,10.00,-0.25,-0.17,-0.31
14:38:42:8845,-0.04,0.12,10.05,-0.20,-0.16,-0.39
14:38:42:9045,-0.07,0.07,10.01,-0.20,-0.02,-0.31
14:38:42:9246,-0.05,0.09,9.99,-0.24,-0.16,-0.37
14:38:42:9446,-0.04,0.09,10.10,-0.20,-0.13,-0.40
14:38:42:9646,-0.07,0.10,10.07,-0.19,-0.11,-0.39
14:38:42:9846,-0.06,0.09,9.99,-0.23,-0.16,-0.39
14:38:43:0046,-0.08,0.09,10.02,-0.22,-0.04,-0.39
14:38:43:0246,-0.11,0.04,9.97,-0.14,-0.13,-0.34
14:38:43:0446,-0.06,0.06,9.99,-0.12,-0.30,-0.39
14:38:43:0646,-0.10,0.07,10.05,-0.20,-0.01,-0.39
14:38:43:0846,-0.08,0.11,9.98,-0.22,-0.05,-0.36
14:38:43:1046,-0.03,0.09,10.05,-0.23,0.01,-0.39
14:38:43:1246,-0.06,0.12,10.05,-0.20,-0.14,-0.38
14:38:43:1446,-0.08,0.09,10.02,-0.20,-0.12,-0.34
14:38:43:1646,-0.08,0.09,10.06,-0.24,-0.19,-0.32
14:38:43:1846,-0.06,0.11,10.04,-0.38,-0.19,-0.38
14:38:43:2046,-0.06,0.07,9.98,-0.20,-0.19,-0.49
14:38:43:2246,-0.05,0.08,10.05,-0.25,-0.23,-0.34
14:38:43:2446,-0.07,0.12,10.01,-0.19,-0.09,-0.28
14:38:43:2646,-0.08,0.08,10.01,-0.21,-0.10,-0.37
14:38:43:2846,-0.05,0.11,10.01,-0.15,-0.18,-0.36
14:38:43:3046,-0.09,0.11,10.04,-0.20,-0.16,-0.39
14:38:43:3246,-0.04,0.10,10.01,-0.10,-0.09,-0.34
14:38:43:3447,-0.09,0.09,10.07,-0.23,-0.19,-0.35
14:38:43:3646,-0.06,0.11,10.05,-0.19,0.04,-0.42
14:38:43:3846,-0.07,0.10,9.98,-0.22,-0.17,-0.34
14:38:43:4046,-0.07,0.09,10.01,-0.29,-0.15,-0.28
14:38:43:4246,-0.04,0.10,10.07,-0.26,-0.14,-0.40
14:38:43:4446,-0.08,0.07,10.00,-0.11,-0.17,-0.33
14:38:43:4646,-0.05,0.09,10.01,-0.24,-0.13,-0.35
14:38:43:4846,-0.05,0.11,10.01,-0.38,-0.07,-0.31
14:38:43:5046,-0.08,0.07,10.02,-0.20,-0.03,-0.37
