Time,Ax,Ay,Az,Gx,Gy,Gz
12:14:15:7042,0.15,9.99,0.33,-0.13,0.10,-0.20
12:14:15:7243,0.19,9.98,0.34,-0.28,0.12,-0.36
12:14:15:7443,0.18,10.01,0.31,-0.33,-0.20,-0.42
12:14:15:7643,0.18,10.00,0.35,-0.28,-0.43,-0.33
12:14:15:7843,0.12,9.98,0.29,-0.15,-0.34,-0.39
12:14:15:8043,0.16,9.98,0.28,-0.20,-0.30,-0.35
12:14:15:8243,0.19,10.04,0.32,-0.24,-0.08,-0.39
12:14:15:8443,0.18,9.99,0.32,-0.18,0.10,-0.34
12:14:15:8643,0.16,9.99,0.30,-0.15,-0.01,-0.33
12:14:15:8843,0.17,9.99,0.29,-0.23,-0.15,-0.34
12:14:15:9043,0.16,9.99,0.33,-0.21,-0.28,-0.42
12:14:15:9243,0.14,9.99,0.29,-0.19,-0.22,-0.45
12:14:15:9443,0.16,9.98,0.29,-0.22,0.00,-0.39
12:14:15:9643,0.19,10.00,0.30,-0.15,-0.03,-0.20
12:14:15:9843,0.17,10.01,0.32,-0.28,-0.08,-0.40
12:14:16:0043,0.15,9.96,0.32,-0.24,-0.20,-0.34
12:14:16:0243,0.15,9.96,0.29,-0.33,-0.25,-0.38
12:14:16:0443,0.15,9.99,0.30,-0.11,-0.12,-0.40
12:14:16:0643,0.17,10.01,0.30,-0.14,0.07,-0.31
12:14:16:0843,0.15,9.98,0.31,-0.18,-0.01,-0.34
12:14:16:1043,0.15,10.00,0.32,-0.22,-0.08,-0.36
12:14:16:1243,0.17,9.98,0.28,-0.17,-0.08,-0.39
12:14:16:1443,0.16,10.00,0.31,-0.18,-0.23,-0.36
12:14:16:1643,0.17,10.00,0.29,-0.28,-0.27,-0.37
12:14:16:1843,0.14,9.98,0.27,-0.21,-0.28,-0.31
12:14:16:2043,0.15,9.99,0.28,-0.19,-0.07,-0.47
12:14:16:2244,0.19,10.06,0.33,-0.15,0.08,-0.41
12:14:16:2443,0.19,10.00,0.33,-0.20,-0.05,-0.31
12:14:16:2643,0.10,9.94,0.25,-0.14,-0.10,-0.35
12:14:16:2843,0.12,9.95,0.25,-0.23,-0.32,-0.36
12:14:16:3043,0.19,10.02,0.34,-0.19,-0.21,-0.44
12:14:16:3243,0.19,10.02,0.34,-0.14,-0.20,-0.47
12:14:16:3444,0.14,9.99,0.27,-0.19,-0.03,-0.39
12:14:16:3644,0.14,9.96,0.28,-0.11,-0.12,-0.42
12:14:16:3844,0.17,10.00,0.31,-0.24,-0.20,-0.46
12:14:16:4044,0.15,9.99,0.31,-0.21,-0.24,-0.36
12:14:16:4244,0.16,9.97,0.25,-0.20,-0.16,-0.26
12:14:16:4444,0.16,10.00,0.33,-0.20,-0.02,-0.40
12:14:16:4644,0.17,10.01,0.31,-0.23,-0.11,-0.33
12:14:16:4845,0.16,9.98,0.29,-0.24,-0.19,-0.35
12:14:16:5045,0.15,10.00,0.30,-0.22,-0.19,-0.32
12:14:16:5245,0.12,10.00,0.27,-0.26,-0.20,-0.46
12:14:16:5445,0.16,9.99,0.29,-0.17,-0.17,-0.30
12:14:16:5645,0.19,10.00,0.29,-0.21,-0.11,-0.44
12:14:16:5845,0.16,10.00,0.28,-0.11,0.08,-0.37
12:14:16:6045,0.16,10.00,0.29,-0.20,-0.21,-0.29
12:14:16:6245,0.16,10.00,0.30,-0.20,-0.12,-0.36
12:14:16:6445,0.15,9.96,0.29,-0.15,-0.03,-0.39
12:14:16:6645,0.15,9.96,0.27,-0.23,-0.19,-0.44
12:14:16:6845,0.13,9.95,0.28,-0.14,-0.18,-0.42
12:14:16:7045,0.19,10.05,0.34,-0.21,-0.09,-0.34
12:14:16:7246,0.19,10.01,0.32,-0.16,-0.11,-0.36
12:14:16:7445,0.12,9.92,0.25,-0.22,-0.14,-0.36
12:14:16:7645,0.11,9.93,0.24,-0.13,-0.17,-0.38
12:14:16:7845,0.20,10.05,0.35,-0.20,-0.23,-0.43
12:14:16:8045,0.19,10.00,0.33,-0.20,-0.28,-0.43
12:14:16:8245,0.13,9.97,0.28,-0.18,-0.19,-0.34
12:14:16:8445,0.13,9.98,0.29,-0.26,-0.14,-0.38
12:14:16:8645,0.17,10.01,0.30,-0.19,-0.23,-0.39
12:14:16:8845,0.18,10.00,0.32,-0.17,-0.14,-0.40
12:14:16:9045,0.15,9.95,0.28,-0.20,0.00,-0.34
12:14:16:9245,0.12,9.98,0.29,-0.22,-0.08,-0.42
12:14:16:9445,0.16,10.02,0.30,-0.17,-0.18,-0.40
12:14:16:9645,0.18,10.02,0.32,-0.18,-0.17,-0.40
12:14:16:9846,0.16,10.00,0.31,-0.24,-0.20,-0.34
12:14:17:0045,0.12,9.94,0.25,-0.19,-0.01,-0.36
12:14:17:0245,0.14,9.99,0.29,-0.22,-0.25,-0.39
12:14:17:0445,0.19,10.01,0.30,-0.25,-0.14,-0.33
12:14:17:0645,0.17,10.04,0.33,-0.21,-0.20,-0.32
12:14:17:0845,0.14,9.94,0.26,-0.16,-0.09,-0.34
12:14:17:1045,0.12,9.97,0.30,-0.19,-0.14,-0.39
12:14:17:1246,0.18,9.97,0.32,-0.27,-0.29,-0.25
12:14:17:1445,0.17,9.97,0.32,-0.21,-0.30,-0.34
12:14:17:1646,0.17,9.97,0.29,-0.20,-0.22,-0.31
12:14:17:1846,0.18,10.00,0.31,-0.26,-0.16,-0.39
12:14:17:2046,0.14,9.96,0.30,-0.13,-0.02,-0.46
12:14:17:2246,0.13,9.97,0.29,-0.17,-0.23,-0.28
12:14:17:2446,0.16,9.97,0.22,-0.16,-0.03,-0.34
12:14:17:2646,0.21,10.07,0.30,-0.34,-0.24,-0.27
12:14:17:2846,0.17,9.92,0.38,-0.20,-0.15,-0.46
12:14:17:3046,0.19,10.06,0.36,-0.20,-0.17,-0.43
12:14:17:3246,0.19,9.95,0.38,-0.20,-0.03,-0.28
12:14:17:3447,0.14,9.95,0.32,-0.36,-0.19,-0.32
12:14:17:3647,0.17,9.98,0.31,-0.20,0.03,-0.33
12:14:17:3847,0.18,10.00,0.32,-0.20,-0.17,-0.35
12:14:17:4047,0.19,10.00,0.32,-0.20,0.00,-0.29
12:14:17:4247,0.19,9.99,0.30,-0.19,-0.24,-0.35
12:14:17:4447,0.19,10.00,0.33,-0.16,-0.20,-0.39
12:14:17:4647,0.15,9.91,0.24,-0.28,-0.20,-0.35
12:14:17:4847,0.15,9.95,0.28,-0.22,-0.12,-0.39
12:14:17:5047,0.14,9.93,0.29,-0.13,-0.09,-0.40
12:14:17:5247,0.19,10.01,0.32,-0.21,-0.22,-0.33
12:14:17:5447,0.18,10.02,0.30,-0.10,-0.14,-0.34
12:14:17:5647,0.15,9.96,0.28,-0.16,-0.15,-0.30
12:14:17:5847,0.16,10.00,0.30,-0.23,-0.14,-0.42
12:14:17:6047,0.16,10.00,0.32,-0.20,-0.23,-0.40
12:14:17:6247,0.16,9.94,0.28,-0.15,-0.17,-0.34
12:14:17:6447,0.15,10.00,0.27,-0.14,0.03,-0.37
12:14:17:6647,0.17,10.01,0.31,-0.20,-0.12,-0.43
12:14:17:6847,0.19,10.04,0.34,-0.25,-0.19,-0.37
12:14:17:7047,0.18,9.98,0.29,-0.19,-0.08,-0.33
12:14:17:7248,0.12,9.96,0.25,-0.13,-0.12,-0.42
12:14:17:7448,0.14,9.95,0.27,-0.15,-0.08,-0.39
12:14:17:7647,0.18,10.01,0.30,-0.15,-0.06,-0.36
12:14:17:7847,0.17,9.99,0.31,-0.12,-0.13,-0.30
12:14:17:8047,0.17,9.99,0.32,-0.16,-0.23,-0.33
12:14:17:8247,0.13,9.96,0.31,-0.28,-0.27,-0.35
12:14:17:8447,0.18,10.00,0.28,-0.12,-0.22,-0.27
12:14:17:8647,0.13,9.91,0.34,-0.06,-0.08,-0.25
12:14:17:8848,0.18,10.00,0.31,-0.25,-0.16,-0.29
12:14:17:9048,0.15,9.99,0.29,-0.12,-0.08,-0.47
12:14:17:9248,0.16,10.02,0.31,-0.32,-0.25,-0.38
12:14:17:9448,0.15,9.95,0.29,-0.17,-0.08,-0.38
12:14:17:9648,0.14,9.95,0.26,-0.21,-0.02,-0.37
12:14:17:9848,0.18,10.00,0.31,-0.26,-0.17,-0.38
12:14:18:0048,0.20,10.03,0.32,-0.20,-0.10,-0.42
12:14:18:0248,0.18,9.98,0.27,-0.06,-0.20,-0.25
12:14:18:0448,0.13,9.95,0.25,-0.20,-0.17,-0.29
12:14:18:0648,0.15,9.99,0.33,-0.17,-0.11,-0.37
12:14:18:0848,0.19,10.01,0.36,-0.30,-0.21,-0.35
12:14:18:1048,0.15,9.99,0.31,-0.10,-0.06,-0.37
12:14:18:1248,0.15,9.99,0.28,-0.13,-0.18,-0.38
12:14:18:1448,0.14,9.97,0.26,-0.19,0.00,-0.39
12:14:18:1648,0.17,10.00,0.32,-0.26,-0.09,-0.31
12:14:18:1848,0.19,10.00,0.32,-0.19,-0.27,-0.30
12:14:18:2048,0.13,9.97,0.23,-0.15,-0.06,-0.32
12:14:18:2249,0.14,9.97,0.29,-0.19,-0.04,-0.37
12:14:18:2448,0.19,10.03,0.33,-0.17,-0.09,-0.37
12:14:18:2648,0.19,10.03,0.34,-0.07,-0.12,-0.37
12:14:18:2848,0.16,10.00,0.26,-0.17,-0.22,-0.39
12:14:18:3048,0.16,9.98,0.30,-0.11,0.00,-0.36
12:14:18:3248,0.13,9.98,0.32,-0.20,-0.11,-0.37
12:14:18:3449,0.17,9.99,0.32,-0.23,-0.11,-0.31
12:14:18:3649,0.15,9.98,0.31,-0.11,-0.01,-0.42
12:14:18:3849,0.17,9.99,0.32,-0.13,-0.09,-0.35
12:14:18:4049,0.22,10.04,0.36,-0.19,-0.27,-0.42
12:14:18:4249,0.19,10.02,0.32,-0.17,0.02,-0.37
12:14:18:4449,0.15,9.97,0.31,-0.07,0.08,-0.35
12:14:18:4649,0.15,9.99,0.30,-0.27,-0.16,-0.32
12:14:18:4850,0.14,9.98,0.26,-0.22,-0.04,-0.37
12:14:18:5049,0.19,10.01,0.31,-0.13,-0.17,-0.41
12:14:18:5250,0.18,10.01,0.30,-0.14,-0.23,-0.31
12:14:18:5449,0.13,9.96,0.28,-0.15,-0.16,-0.31
12:14:18:5650,0.14,9.99,0.29,-0.24,-0.17,-0.38
12:14:18:5850,0.15,9.99,0.31,-0.20,-0.23,-0.39
12:14:18:6050,0.16,10.00,0.31,-0.14,-0.18,-0.35
12:14:18:6250,0.16,10.00,0.30,-0.09,-0.05,-0.33
12:14:18:6450,0.15,9.99,0.30,-0.18,-0.15,-0.36
12:14:18:6650,0.19,9.99,0.29,-0.24,-0.18,-0.35
12:14:18:6850,0.18,9.99,0.30,-0.24,-0.28,-0.41
12:14:18:7050,0.17,10.01,0.33,-0.21,-0.33,-0.32
12:14:18:7251,0.10,9.94,0.23,-0.09,-0.05,-0.35
12:14:18:7450,0.18,10.01,0.32,-0.17,-0.17,-0.40
12:14:18:7650,0.19,10.04,0.35,-0.16,-0.06,-0.35
12:14:18:7850,0.14,9.98,0.30,-0.11,-0.12,-0.39
12:14:18:8050,0.14,9.95,0.29,-0.15,0.02,-0.45
12:14:18:8250,0.17,9.99,0.32,-0.24,-0.26,-0.36
12:14:18:8450,0.18,10.01,0.34,-0.28,-0.22,-0.37
12:14:18:8650,0.16,10.01,0.31,-0.25,-0.20,-0.35
12:14:18:8850,0.19,9.98,0.30,-0.20,-0.09,-0.42
12:14:18:9050,0.15,9.97,0.27,-0.23,-0.15,-0.41
12:14:18:9250,0.18,9.96,0.29,-0.24,-0.18,-0.28
12:14:18:9450,0.16,9.98,0.31,-0.10,-0.02,-0.41
12:14:18:9650,0.16,9.97,0.30,-0.18,-0.08,-0.32
12:14:18:9850,0.16,9.99,0.29,-0.26,-0.18,-0.42
12:14:19:0050,0.17,10.00,0.31,-0.20,-0.06,-0.37
12:14:19:0250,0.15,9.99,0.31,-0.16,0.06,-0.40
12:14:19:0450,0.15,9.95,0.26,-0.16,-0.17,-0.40
12:14:19:0650,0.15,10.00,0.29,-0.23,-0.23,-0.36
12:14:19:0850,0.15,10.00,0.32,-0.12,0.02,-0.34
12:14:19:1050,0.19,10.02,0.35,-0.15,-0.03,-0.39
12:14:19:1250,0.18,10.05,0.31,-0.18,-0.15,-0.32
12:14:19:1450,0.15,9.97,0.31,-0.23,-0.08,-0.43
12:14:19:1651,0.14,9.99,0.30,-0.22,-0.20,-0.47
12:14:19:1850,0.15,9.99,0.33,-0.24,0.04,-0.35
12:14:19:2050,0.17,10.00,0.28,-0.21,-0.29,-0.34
12:14:19:2251,0.17,9.98,0.30,-0.12,-0.06,-0.37
12:14:19:2450,0.14,9.96,0.25,-0.29,-0.28,-0.28
12:14:19:2650,0.09,9.90,0.23,-0.15,-0.12,-0.28
12:14:19:2851,0.17,10.01,0.36,-0.20,-0.14,-0.40
12:14:19:3051,0.19,10.03,0.31,-0.38,-0.36,-0.41
12:14:19:3251,0.16,9.98,0.35,-0.21,-0.16,-0.33
12:14:19:3452,0.16,9.99,0.34,-0.36,-0.16,-0.34
12:14:19:3652,0.14,9.97,0.29,-0.24,-0.16,-0.32
12:14:19:3852,0.16,9.97,0.29,-0.23,-0.17,-0.37
12:14:19:4052,0.16,10.02,0.29,-0.24,-0.26,-0.39
12:14:19:4252,0.16,10.00,0.28,-0.09,-0.05,-0.29
12:14:19:4452,0.14,10.00,0.33,-0.27,-0.31,-0.29
12:14:19:4652,0.19,10.01,0.31,-0.15,0.08,-0.41
12:14:19:4852,0.18,10.06,0.33,-0.29,-0.19,-0.40
12:14:19:5052,0.14,9.95,0.26,-0.13,-0.20,-0.21
12:14:19:5252,0.17,10.00,0.32,-0.24,-0.31,-0.32
12:14:19:5452,0.14,9.97,0.30,-0.18,-0.14,-0.24
12:14:19:5652,0.15,10.00,0.27,-0.17,-0.09,-0.37
12:14:19:5852,0.16,9.97,0.32,-0.24,-0.15,-0.38
12:14:19:6052,0.18,10.00,0.30,-0.14,-0.20,-0.36
12:14:19:6252,0.15,9.99,0.29,-0.30,-0.15,-0.37
12:14:19:6452,0.14,9.98,0.27,-0.19,-0.11,-0.32
12:14:19:6652,0.14,10.00,0.31,-0.20,-0.13,-0.37
12:14:19:6852,0.16,10.00,0.29,-0.20,-0.05,-0.40
12:14:19:7052,0.16,9.99,0.27,-0.17,-0.18,-0.37
12:14:19:7253,0.17,9.99,0.30,-0.24,-0.11,-0.35
12:14:19:7453,0.15,9.97,0.28,-0.23,-0.18,-0.34
12:14:19:7652,0.15,9.98,0.29,-0.16,-0.11,-0.30
12:14:19:7852,0.16,10.00,0.30,-0.25,-0.12,-0.36
12:14:19:8052,0.16,10.00,0.30,-0.21,-0.20,-0.31
12:14:19:8252,0.14,9.99,0.29,-0.23,-0.17,-0.38
12:14:19:8452,0.17,9.98,0.34,-0.15,-0.11,-0.36
12:14:19:8652,0.16,9.99,0.32,-0.25,-0.10,-0.43
12:14:19:8852,0.15,9.94,0.29,-0.11,-0.06,-0.36
12:14:19:9052,0.14,9.96,0.28,-0.24,-0.19,-0.34
12:14:19:9253,0.16,9.98,0.31,-0.25,-0.14,-0.36
12:14:19:9452,0.19,10.01,0.33,-0.17,-0.25,-0.39
12:14:19:9653,0.17,9.99,0.28,-0.19,-0.17,-0.34
12:14:19:9853,0.15,9.97,0.28,-0.20,-0.07,-0.39
12:14:20:0053,0.15,9.97,0.31,-0.20,-0.11,-0.41
12:14:20:0253,0.16,9.98,0.30,-0.23,-0.28,-0.41
12:14:20:0453,0.17,9.98,0.30,-0.11,-0.14,-0.35
12:14:20:0653,0.19,9.99,0.30,-0.20,-0.15,-0.34
12:14:20:0853,0.16,9.99,0.32,-0.18,-0.28,-0.37
12:14:20:1053,0.16,9.98,0.31,-0.22,-0.30,-0.39
12:14:20:1253,0.15,9.94,0.29,-0.11,-0.16,-0.33
12:14:20:1453,0.15,9.97,0.30,-0.18,-0.11,-0.36
12:14:20:1653,0.17,9.99,0.29,-0.27,-0.40,-0.46
12:14:20:1853,0.18,9.99,0.35,-0.26,-0.16,-0.43
12:14:20:2053,0.16,9.99,0.34,-0.26,-0.23,-0.31
12:14:20:2254,0.14,9.99,0.29,-0.20,-0.19,-0.32
12:14:20:2453,0.15,9.96,0.27,-0.16,-0.11,-0.35
12:14:20:2653,0.17,10.01,0.29,-0.31,-0.33,-0.37
12:14:20:2853,0.13,9.97,0.28,-0.19,-0.08,-0.30
12:14:20:3053,0.15,9.96,0.30,-0.16,-0.04,-0.35
12:14:20:3253,0.18,9.99,0.29,-0.20,-0.18,-0.30
12:14:20:3454,0.19,10.01,0.34,-0.24,-0.15,-0.35
12:14:20:3654,0.15,9.94,0.29,-0.20,-0.07,-0.35
12:14:20:3854,0.13,9.93,0.29,-0.24,-0.02,-0.31
12:14:20:4054,0.17,9.99,0.32,-0.30,-0.11,-0.36
12:14:20:4254,0.19,10.03,0.30,-0.14,-0.03,-0.30
12:14:20:4454,0.17,10.00,0.32,-0.11,-0.06,-0.26
12:14:20:4654,0.15,9.99,0.32,-0.19,-0.09,-0.28
12:14:20:4855,0.15,9.96,0.30,-0.31,-0.14,-0.40
12:14:20:5054,0.17,10.00,0.30,-0.19,-0.26,-0.38
12:14:20:5255,0.18,10.00,0.34,-0.21,-0.18,-0.38
12:14:20:5454,0.15,9.98,0.26,-0.18,-0.06,-0.32
12:14:20:5654,0.14,9.95,0.29,-0.14,-0.08,-0.31
12:14:20:5854,0.18,10.01,0.34,-0.33,-0.29,-0.40
12:14:20:6054,0.17,10.00,0.36,-0.20,-0.22,-0.44
12:14:20:6254,0.12,9.96,0.27,-0.25,-0.16,-0.27
12:14:20:6454,0.15,9.95,0.28,-0.14,-0.17,-0.35
12:14:20:6655,0.19,10.03,0.33,-0.22,-0.21,-0.43
12:14:20:6855,0.17,10.00,0.33,-0.29,-0.20,-0.37
12:14:20:7055,0.12,9.97,0.30,-0.18,0.02,-0.39
12:14:20:7256,0.15,9.98,0.26,-0.11,-0.15,-0.29
12:14:20:7455,0.19,9.99,0.29,-0.20,-0.20,-0.32
12:14:20:7655,0.19,9.98,0.30,-0.20,-0.32,-0.37
12:14:20:7855,0.16,10.00,0.29,-0.12,-0.01,-0.33
12:14:20:8055,0.15,10.00,0.30,-0.15,-0.01,-0.44
12:14:20:8255,0.16,10.00,0.30,-0.17,-0.17,-0.29
12:14:20:8455,0.13,9.98,0.33,-0.22,-0.09,-0.26
12:14:20:8655,0.16,9.97,0.29,-0.20,-0.12,-0.39
12:14:20:8855,0.17,10.00,0.31,-0.21,-0.19,-0.44
12:14:20:9055,0.17,10.00,0.31,-0.29,-0.03,-0.36
12:14:20:9255,0.17,9.99,0.30,-0.23,-0.20,-0.31
12:14:20:9455,0.16,9.97,0.30,-0.19,-0.06,-0.29
12:14:20:9655,0.14,9.99,0.28,-0.23,-0.04,-0.42
12:14:20:9855,0.18,9.99,0.31,-0.32,-0.20,-0.32
12:14:21:0055,0.18,10.01,0.29,-0.22,-0.17,-0.36
12:14:21:0255,0.16,9.97,0.28,-0.19,-0.10,-0.39
12:14:21:0455,0.14,9.99,0.31,-0.31,-0.27,-0.32
12:14:21:0655,0.17,9.98,0.31,-0.20,-0.20,-0.37
12:14:21:0855,0.17,10.00,0.28,-0.23,-0.16,-0.43
12:14:21:1055,0.16,9.98,0.27,-0.22,-0.16,-0.26
12:14:21:1255,0.13,9.96,0.26,-0.28,-0.22,-0.38
12:14:21:1455,0.19,10.00,0.34,-0.20,-0.13,-0.40
12:14:21:1655,0.17,10.01,0.33,-0.14,-0.12,-0.36
