Time,Ax,Ay,Az,Gx,Gy,Gz
16:09:10:4271,3.34,9.49,0.42,-0.14,-0.17,-0.35
16:09:10:4471,3.37,9.50,0.49,-0.27,-0.10,-0.34
16:09:10:4672,3.37,9.50,0.47,-0.18,0.00,-0.31
16:09:10:4871,3.36,9.49,0.47,-0.19,-0.10,-0.34
16:09:10:5071,3.36,9.47,0.47,-0.16,-0.23,-0.31
16:09:10:5271,3.35,9.49,0.45,-0.21,-0.06,-0.23
16:09:10:5471,3.34,9.48,0.46,-0.24,-0.06,-0.35
16:09:10:5671,3.35,9.49,0.43,-0.23,-0.20,-0.40
16:09:10:5871,3.33,9.49,0.48,-0.23,-0.27,-0.31
16:09:10:6070,3.36,9.50,0.48,-0.15,-0.12,-0.42
16:09:10:6270,3.35,9.49,0.47,-0.15,-0.04,-0.40
16:09:10:6470,3.35,9.48,0.48,-0.24,-0.21,-0.38
16:09:10:6670,3.35,9.47,0.47,-0.20,-0.23,-0.37
16:09:10:6870,3.33,9.49,0.45,-0.26,-0.15,-0.36
16:09:10:7070,3.38,9.50,0.48,-0.20,0.00,-0.39
16:09:10:7270,3.32,9.45,0.48,-0.20,-0.07,-0.34
16:09:10:7470,3.35,9.49,0.46,-0.17,-0.16,-0.33
16:09:10:7670,3.35,9.50,0.46,-0.17,-0.03,-0.39
16:09:10:7870,3.37,9.49,0.46,-0.20,-0.14,-0.42
16:09:10:8070,3.34,9.48,0.48,-0.26,-0.36,-0.31
16:09:10:8270,3.37,9.48,0.49,-0.20,-0.17,-0.34
16:09:10:8470,3.35,9.49,0.46,-0.24,-0.09,-0.38
16:09:10:8670,3.35,9.48,0.47,-0.18,-0.20,-0.35
16:09:10:8870,3.36,9.48,0.47,-0.12,-0.26,-0.28
16:09:10:9070,3.35,9.48,0.47,-0.19,-0.13,-0.28
16:09:10:9270,3.36,9.50,0.45,-0.35,-0.21,-0.39
16:09:10:9470,3.37,9.50,0.46,-0.30,-0.08,-0.34
16:09:10:9671,3.36,9.49,0.47,-0.18,-0.04,-0.39
16:09:10:9870,3.38,9.48,0.49,-0.15,0.03,-0.32
16:09:11:0070,3.36,9.52,0.48,-0.27,-0.18,-0.38
16:09:11:0270,3.37,9.49,0.47,-0.19,-0.08,-0.40
16:09:11:0470,3.35,9.46,0.46,-0.19,-0.08,-0.38
16:09:11:0671,3.34,9.47,0.46,-0.26,-0.14,-0.34
16:09:11:0871,3.35,9.49,0.47,-0.16,-0.04,-0.39
16:09:11:1071,3.37,9.49,0.46,-0.19,-0.13,-0.44
16:09:11:1271,3.33,9.46,0.48,-0.13,-0.04,-0.29
16:09:11:1471,3.36,9.47,0.46,-0.22,0.01,-0.37
16:09:11:1671,3.36,9.48,0.46,-0.11,-0.08,-0.31
16:09:11:1871,3.41,9.49,0.47,-0.23,-0.12,-0.44
16:09:11:2071,3.34,9.44,0.42,-0.33,-0.20,-0.33
16:09:11:2271,3.38,9.49,0.47,-0.20,-0.09,-0.40
16:09:11:2471,3.36,9.48,0.47,-0.22,-0.21,-0.32
16:09:11:2671,3.36,9.49,0.46,-0.20,0.01,-0.32
16:09:11:2871,3.36,9.47,0.45,-0.16,0.04,-0.34
16:09:11:3071,3.36,9.49,0.45,-0.23,-0.18,-0.48
16:09:11:3271,3.36,9.46,0.47,-0.26,-0.28,-0.33
16:09:11:3471,3.36,9.49,0.46,-0.13,-0.03,-0.36
16:09:11:3671,3.35,9.49,0.48,-0.11,-0.01,-0.42
16:09:11:3871,3.35,9.48,0.46,-0.22,-0.36,-0.38
16:09:11:4071,3.33,9.46,0.45,-0.20,-0.20,-0.31
16:09:11:4271,3.38,9.50,0.46,-0.20,-0.17,-0.40
16:09:11:4471,3.35,9.49,0.43,-0.15,-0.30,-0.23
16:09:11:4672,3.38,9.49,0.49,-0.16,-0.23,-0.35
16:09:11:4871,3.37,9.48,0.47,-0.23,-0.11,-0.36
16:09:11:5071,3.34,9.46,0.43,-0.16,-0.12,-0.33
16:09:11:5271,3.35,9.47,0.49,-0.26,-0.13,-0.40
16:09:11:5471,3.35,9.51,0.46,-0.24,-0.18,-0.28
16:09:11:5671,3.36,9.48,0.47,-0.18,-0.22,-0.37
16:09:11:5871,3.34,9.47,0.47,-0.19,-0.11,-0.28
16:09:11:6070,3.35,9.50,0.43,-0.29,-0.04,-0.31
16:09:11:6270,3.36,9.48,0.47,-0.19,-0.20,-0.33
16:09:11:6470,3.36,9.46,0.45,-0.11,0.10,-0.43
16:09:11:6671,3.34,9.51,0.48,-0.25,-0.20,-0.28
16:09:11:6870,3.35,9.47,0.45,-0.23,-0.11,-0.46
16:09:11:7070,3.39,9.47,0.44,-0.23,-0.11,-0.41
16:09:11:7271,3.34,9.48,0.49,-0.20,-0.06,-0.33
16:09:11:7470,3.34,9.49,0.49,-0.17,0.07,-0.32
16:09:11:7670,3.33,9.49,0.46,-0.16,-0.08,-0.44
16:09:11:7870,3.37,9.49,0.45,-0.27,-0.23,-0.42
16:09:11:8071,3.37,9.48,0.45,-0.05,0.05,-0.40
16:09:11:8271,3.34,9.47,0.45,-0.14,-0.14,-0.29
16:09:11:8471,3.35,9.47,0.46,-0.19,-0.17,-0.39
16:09:11:8671,3.34,9.48,0.46,-0.26,-0.18,-0.41
16:09:11:8871,3.35,9.47,0.48,-0.17,-0.14,-0.31
16:09:11:9071,3.38,9.50,0.49,-0.19,-0.17,-0.36
16:09:11:9271,3.33,9.47,0.44,-0.20,-0.19,-0.37
16:09:11:9471,3.37,9.49,0.46,-0.16,0.03,-0.48
16:09:11:9671,3.34,9.47,0.47,-0.08,-0.16,-0.41
16:09:11:9871,3.33,9.46,0.44,-0.23,-0.04,-0.27
16:09:12:0071,3.37,9.49,0.44,-0.26,-0.16,-0.39
16:09:12:0271,3.37,9.51,0.43,-0.09,-0.11,-0.47
16:09:12:0471,3.35,9.49,0.44,-0.14,0.03,-0.25
16:09:12:0671,3.36,9.47,0.47,-0.15,-0.09,-0.39
16:09:12:0871,3.36,9.46,0.45,-0.23,-0.17,-0.44
16:09:12:1071,3.37,9.49,0.42,-0.27,-0.21,-0.28
16:09:12:1271,3.33,9.50,0.44,-0.24,-0.12,-0.29
16:09:12:1471,3.36,9.48,0.49,-0.20,-0.09,-0.42
16:09:12:1671,3.37,9.48,0.48,-0.20,-0.15,-0.39
16:09:12:1871,3.35,9.47,0.46,-0.31,-0.20,-0.33
16:09:12:2071,3.39,9.50,0.47,-0.33,-0.07,-0.34
16:09:12:2271,3.37,9.49,0.47,-0.24,-0.20,-0.35
16:09:12:2471,3.36,9.49,0.50,-0.08,0.06,-0.36
16:09:12:2671,3.37,9.50,0.46,-0.19,-0.12,-0.36
16:09:12:2871,3.35,9.45,0.48,-0.07,-0.17,-0.35
16:09:12:3071,3.40,9.47,0.45,-0.25,-0.18,-0.42
16:09:12:3271,3.39,9.49,0.47,-0.20,-0.14,-0.33
16:09:12:3471,3.35,9.50,0.44,-0.24,-0.10,-0.33
16:09:12:3671,3.38,9.48,0.45,-0.20,-0.07,-0.38
16:09:12:3871,3.33,9.48,0.44,-0.10,-0.07,-0.32
16:09:12:4071,3.36,9.47,0.45,-0.11,-0.14,-0.40
16:09:12:4271,3.36,9.50,0.47,-0.18,-0.16,-0.24
16:09:12:4471,3.35,9.51,0.47,-0.13,0.02,-0.44
16:09:12:4672,3.36,9.50,0.46,-0.12,-0.01,-0.36
16:09:12:4872,3.31,9.45,0.47,-0.20,-0.09,-0.37
16:09:12:5071,3.36,9.47,0.46,-0.23,-0.13,-0.37
16:09:12:5271,3.38,9.51,0.44,-0.17,-0.16,-0.36
16:09:12:5472,3.37,9.49,0.45,-0.18,-0.21,-0.39
16:09:12:5672,3.36,9.48,0.47,-0.38,-0.23,-0.32
16:09:12:5872,3.36,9.49,0.44,-0.28,-0.18,-0.34
16:09:12:6071,3.37,9.48,0.46,-0.12,-0.11,-0.37
16:09:12:6271,3.34,9.48,0.46,-0.19,-0.08,-0.37
16:09:12:6471,3.34,9.50,0.47,-0.16,0.07,-0.29
16:09:12:6671,3.36,9.49,0.46,-0.26,-0.09,-0.39
16:09:12:6871,3.37,9.49,0.44,-0.23,-0.19,-0.36
16:09:12:7071,3.35,9.47,0.46,-0.17,-0.02,-0.42
16:09:12:7271,3.34,9.49,0.46,-0.23,-0.20,-0.27
16:09:12:7471,3.34,9.49,0.46,-0.32,-0.17,-0.42
16:09:12:7671,3.37,9.51,0.48,-0.17,-0.16,-0.40
16:09:12:7871,3.35,9.49,0.46,-0.16,-0.09,-0.33
16:09:12:8071,3.37,9.48,0.45,-0.24,0.02,-0.31
16:09:12:8271,3.36,9.48,0.49,-0.13,-0.08,-0.39
16:09:12:8471,3.38,9.49,0.44,-0.26,0.04,-0.37
16:09:12:8671,3.34,9.48,0.45,-0.12,-0.10,-0.30
16:09:12:8871,3.36,9.51,0.49,-0.18,-0.09,-0.38
16:09:12:9071,3.35,9.47,0.48,-0.17,0.01,-0.43
16:09:12:9271,3.37,9.47,0.45,-0.22,-0.08,-0.35
16:09:12:9471,3.34,9.49,0.47,-0.13,-0.05,-0.32
16:09:12:9672,3.35,9.46,0.47,-0.21,-0.24,-0.39
16:09:12:9871,3.39,9.48,0.44,-0.32,-0.19,-0.31
16:09:13:0071,3.34,9.49,0.47,-0.22,-0.03,-0.33
16:09:13:0271,3.35,9.48,0.46,-0.04,0.00,-0.31
16:09:13:0471,3.33,9.46,0.47,-0.19,-0.11,-0.29
16:09:13:0671,3.36,9.48,0.45,-0.18,0.07,-0.46
16:09:13:0871,3.37,9.49,0.48,-0.23,-0.19,-0.33
16:09:13:1071,3.35,9.47,0.45,-0.16,-0.06,-0.31
16:09:13:1271,3.36,9.49,0.47,-0.21,-0.15,-0.28
16:09:13:1471,3.35,9.50,0.47,-0.28,-0.19,-0.39
16:09:13:1671,3.37,9.48,0.45,-0.20,-0.08,-0.32
16:09:13:1871,3.35,9.49,0.46,-0.17,-0.01,-0.43
16:09:13:2071,3.37,9.51,0.47,-0.13,-0.13,-0.44
16:09:13:2272,3.37,9.47,0.47,-0.27,-0.20,-0.34
16:09:13:2471,3.38,9.46,0.47,-0.19,-0.16,-0.38
16:09:13:2672,3.32,9.47,0.44,-0.22,-0.16,-0.39
16:09:13:2871,3.39,9.49,0.46,-0.16,0.00,-0.41
16:09:13:3072,3.36,9.50,0.46,-0.26,-0.20,-0.31
16:09:13:3272,3.38,9.49,0.49,-0.17,-0.26,-0.33
16:09:13:3472,3.34,9.51,0.48,-0.20,-0.01,-0.40
16:09:13:3672,3.35,9.47,0.46,-0.17,-0.21,-0.36
16:09:13:3872,3.35,9.47,0.48,-0.33,-0.14,-0.32
16:09:13:4072,3.35,9.49,0.47,-0.16,-0.09,-0.42
16:09:13:4272,3.36,9.49,0.46,-0.14,-0.04,-0.35
16:09:13:4472,3.38,9.50,0.45,-0.21,-0.03,-0.33
16:09:13:4673,3.34,9.47,0.47,-0.16,-0.21,-0.37
16:09:13:4872,3.38,9.47,0.47,-0.19,-0.04,-0.40
16:09:13:5072,3.34,9.50,0.45,-0.20,-0.11,-0.28
16:09:13:5272,3.37,9.49,0.46,-0.17,-0.01,-0.46
16:09:13:5472,3.34,9.49,0.47,-0.11,-0.04,-0.36
16:09:13:5672,3.38,9.50,0.46,-0.16,-0.18,-0.42
16:09:13:5872,3.37,9.48,0.46,-0.22,-0.21,-0.42
16:09:13:6071,3.37,9.48,0.44,-0.19,-0.19,-0.37
16:09:13:6271,3.36,9.48,0.48,-0.21,-0.10,-0.37
16:09:13:6471,3.35,9.50,0.45,-0.21,-0.16,-0.33
16:09:13:6671,3.33,9.48,0.46,-0.26,-0.14,-0.39
16:09:13:6871,3.36,9.48,0.48,-0.17,-0.15,-0.41
16:09:13:7071,3.37,9.49,0.45,-0.26,-0.23,-0.37
16:09:13:7271,3.35,9.51,0.45,-0.20,-0.33,-0.33
16:09:13:7471,3.36,9.48,0.47,-0.20,-0.04,-0.36
16:09:13:7671,3.36,9.48,0.45,-0.23,-0.19,-0.29
16:09:13:7871,3.38,9.49,0.44,-0.23,-0.20,-0.47
16:09:13:8071,3.35,9.49,0.46,-0.15,-0.15,-0.32
16:09:13:8271,3.35,9.50,0.45,-0.20,-0.06,-0.32
16:09:13:8471,3.39,9.48,0.47,-0.16,-0.11,-0.42
16:09:13:8671,3.35,9.51,0.46,-0.22,-0.11,-0.39
16:09:13:8871,3.36,9.49,0.47,-0.28,-0.28,-0.34
16:09:13:9071,3.36,9.46,0.47,-0.12,-0.16,-0.36
16:09:13:9271,3.35,9.48,0.43,-0.27,-0.16,-0.36
16:09:13:9471,3.36,9.48,0.49,-0.19,-0.10,-0.32
16:09:13:9672,3.36,9.48,0.46,-0.29,0.06,-0.37
16:09:13:9871,3.33,9.46,0.44,-0.19,-0.24,-0.24
16:09:14:0071,3.38,9.50,0.45,-0.15,-0.04,-0.36
16:09:14:0272,3.36,9.48,0.44,-0.30,-0.16,-0.40
16:09:14:0472,3.38,9.49,0.47,-0.20,-0.04,-0.37
16:09:14:0672,3.34,9.50,0.45,-0.10,-0.04,-0.37
16:09:14:0872,3.34,9.50,0.46,-0.12,-0.06,-0.34
16:09:14:1072,3.37,9.47,0.46,-0.20,-0.16,-0.40
16:09:14:1272,3.35,9.47,0.46,-0.09,-0.20,-0.31
16:09:14:1472,3.36,9.47,0.49,-0.14,0.01,-0.34
16:09:14:1672,3.37,9.50,0.44,-0.19,-0.07,-0.37
16:09:14:1872,3.35,9.49,0.42,-0.16,-0.06,-0.45
16:09:14:2072,3.36,9.48,0.46,-0.20,-0.21,-0.31
16:09:14:2272,3.35,9.45,0.48,-0.23,-0.06,-0.37
16:09:14:2472,3.35,9.47,0.49,-0.24,-0.14,-0.28
16:09:14:2672,3.37,9.49,0.47,-0.16,-0.09,-0.35
16:09:14:2872,3.34,9.49,0.45,-0.20,-0.11,-0.31
16:09:14:3072,3.38,9.50,0.48,-0.22,-0.16,-0.33
16:09:14:3272,3.35,9.47,0.46,-0.24,-0.12,-0.39
16:09:14:3472,3.38,9.49,0.45,-0.20,-0.10,-0.32
16:09:14:3672,3.36,9.45,0.45,-0.25,-0.29,-0.31
16:09:14:3872,3.36,9.50,0.46,-0.20,-0.20,-0.34
16:09:14:4072,3.37,9.47,0.47,-0.21,-0.31,-0.31
16:09:14:4272,3.35,9.47,0.47,-0.20,-0.16,-0.35
16:09:14:4472,3.35,9.47,0.48,-0.18,-0.16,-0.37
16:09:14:4673,3.35,9.49,0.44,-0.22,-0.04,-0.37
16:09:14:4872,3.36,9.46,0.47,-0.24,-0.18,-0.34
16:09:14:5072,3.36,9.47,0.42,-0.18,-0.10,-0.43
16:09:14:5272,3.36,9.50,0.45,-0.16,-0.12,-0.33
16:09:14:5472,3.35,9.52,0.49,-0.26,-0.12,-0.36
16:09:14:5672,3.37,9.50,0.46,-0.24,-0.23,-0.32
16:09:14:5872,3.37,9.50,0.46,-0.24,-0.19,-0.29
16:09:14:6071,3.35,9.50,0.48,-0.20,-0.19,-0.37
16:09:14:6271,3.34,9.48,0.48,-0.26,-0.08,-0.33
16:09:14:6471,3.37,9.48,0.47,-0.19,-0.11,-0.37
16:09:14:6672,3.37,9.51,0.47,-0.21,-0.16,-0.36
16:09:14:6871,3.37,9.48,0.45,-0.23,-0.08,-0.32
16:09:14:7071,3.36,9.49,0.47,-0.15,-0.07,-0.33
16:09:14:7272,3.35,9.48,0.45,-0.12,-0.09,-0.35
16:09:14:7472,3.37,9.48,0.48,-0.28,-0.11,-0.37
16:09:14:7672,3.35,9.48,0.47,-0.14,-0.16,-0.34
16:09:14:7872,3.38,9.51,0.47,-0.20,-0.17,-0.33
16:09:14:8072,3.35,9.50,0.44,-0.15,-0.14,-0.40
16:09:14:8272,3.34,9.47,0.47,-0.12,-0.01,-0.40
16:09:14:8472,3.37,9.47,0.48,-0.06,-0.01,-0.35
16:09:14:8672,3.36,9.50,0.44,-0.22,-0.20,-0.31
16:09:14:8872,3.38,9.49,0.42,-0.18,-0.05,-0.47
16:09:14:9072,3.36,9.49,0.48,-0.29,-0.26,-0.30
16:09:14:9272,3.36,9.49,0.45,-0.24,-0.03,-0.33
16:09:14:9472,3.36,9.50,0.44,-0.17,-0.17,-0.39
16:09:14:9673,3.35,9.48,0.44,-0.24,-0.11,-0.33
16:09:14:9872,3.33,9.48,0.47,-0.25,-0.34,-0.37
16:09:15:0072,3.36,9.50,0.47,-0.16,-0.22,-0.31
16:09:15:0272,3.36,9.50,0.48,-0.26,-0.22,-0.32
16:09:15:0472,3.36,9.49,0.45,-0.19,-0.06,-0.32
16:09:15:0672,3.34,9.48,0.44,-0.12,-0.12,-0.26
16:09:15:0872,3.37,9.47,0.47,-0.24,-0.26,-0.29
16:09:15:1072,3.35,9.48,0.45,-0.18,-0.05,-0.38
16:09:15:1272,3.34,9.48,0.45,-0.22,-0.07,-0.32
16:09:15:1472,3.36,9.50,0.46,-0.22,-0.24,-0.43
16:09:15:1672,3.34,9.48,0.45,-0.25,-0.13,-0.30
16:09:15:1872,3.38,9.48,0.49,-0.17,0.02,-0.35
16:09:15:2072,3.35,9.45,0.47,-0.23,-0.18,-0.33
16:09:15:2273,3.35,9.47,0.46,-0.21,-0.18,-0.39
