Time,Ax,Ay,Az,Gx,Gy,Gz
18:33:10:5127,-9.68,0.15,-0.07,-0.20,-0.04,-0.37
18:33:10:5326,-9.70,0.14,-0.02,-0.20,-0.11,-0.36
18:33:10:5527,-9.70,0.14,-0.07,0.02,0.00,-0.45
18:33:10:5726,-9.69,0.11,-0.05,-0.24,-0.13,-0.34
18:33:10:5926,-9.69,0.15,-0.04,-0.31,-0.21,-0.39
18:33:10:6126,-9.69,0.13,-0.08,-0.23,-0.10,-0.37
18:33:10:6326,-9.69,0.13,-0.07,-0.21,-0.12,-0.36
18:33:10:6527,-9.71,0.14,-0.08,-0.14,-0.08,-0.42
18:33:10:6727,-9.69,0.14,-0.09,-0.07,-0.03,-0.34
18:33:10:6927,-9.71,0.17,-0.04,-0.17,-0.05,-0.36
18:33:10:7127,-9.69,0.14,-0.07,-0.19,-0.10,-0.40
18:33:10:7327,-9.71,0.14,-0.08,-0.33,-0.14,-0.36
18:33:10:7528,-9.69,0.14,-0.04,-0.27,-0.05,-0.32
18:33:10:7727,-9.71,0.15,-0.07,-0.19,-0.20,-0.36
18:33:10:7927,-9.70,0.14,-0.05,-0.06,-0.05,-0.34
18:33:10:8127,-9.72,0.12,-0.07,-0.23,-0.23,-0.31
18:33:10:8327,-9.70,0.14,-0.05,-0.28,-0.09,-0.34
18:33:10:8527,-9.68,0.16,-0.03,-0.12,-0.11,-0.35
18:33:10:8727,-9.70,0.13,-0.05,-0.08,0.01,-0.39
18:33:10:8927,-9.70,0.15,-0.06,-0.02,0.01,-0.34
18:33:10:9127,-9.71,0.13,-0.02,-0.17,-0.09,-0.36
18:33:10:9326,-9.70,0.16,-0.04,-0.22,-0.03,-0.39
18:33:10:9526,-9.70,0.12,-0.06,-0.24,-0.21,-0.38
18:33:10:9748,-9.70,0.14,-0.03,-0.08,-0.13,-0.39
18:33:10:9926,-9.71,0.15,-0.09,-0.23,-0.12,-0.38
18:33:11:0126,-9.69,0.16,-0.04,-0.17,-0.17,-0.33
18:33:11:0326,-9.71,0.11,-0.04,-0.26,-0.19,-0.33
18:33:11:0526,-9.71,0.15,-0.06,-0.15,-0.18,-0.36
18:33:11:0726,-9.72,0.14,-0.05,-0.14,-0.05,-0.39
18:33:11:0926,-9.69,0.14,-0.05,-0.20,-0.15,-0.37
18:33:11:1126,-9.70,0.14,-0.05,-0.16,-0.14,-0.34
18:33:11:1326,-9.70,0.10,-0.05,-0.13,-0.06,-0.34
18:33:11:1526,-9.70,0.14,-0.01,-0.20,-0.25,-0.34
18:33:11:1726,-9.68,0.15,-0.07,-0.16,-0.06,-0.44
18:33:11:1926,-9.70,0.13,-0.03,-0.14,-0.11,-0.47
18:33:11:2126,-9.70,0.15,-0.02,0.01,-0.01,-0.35
18:33:11:2326,-9.67,0.14,-0.20,-0.25,-0.31,-0.29
18:33:11:2527,-9.71,0.13,-0.05,-0.07,0.02,-0.28
18:33:11:2726,-9.70,0.15,-0.00,-0.15,-0.13,-0.40
18:33:11:2926,-9.69,0.17,-0.00,-0.15,0.06,-0.42
18:33:11:3126,-9.71,0.17,-0.09,-0.29,0.03,-0.35
18:33:11:3327,-9.71,0.16,-0.05,-0.20,-0.01,-0.42
18:33:11:3527,-9.68,0.15,-0.02,-0.10,-0.06,-0.35
18:33:11:3727,-9.72,0.15,-0.04,0.02,-0.03,-0.36
18:33:11:3927,-9.71,0.15,-0.08,-0.25,-0.06,-0.38
18:33:11:4127,-9.70,0.14,-0.06,-0.20,-0.04,-0.40
18:33:11:4327,-9.72,0.13,-0.08,-0.16,-0.14,-0.38
18:33:11:4527,-9.71,0.15,-0.04,-0.15,0.01,-0.34
18:33:11:4748,-9.69,0.14,-0.07,-0.19,-0.17,-0.36
18:33:11:4927,-9.70,0.16,-0.09,-0.12,-0.20,-0.32
18:33:11:5127,-9.71,0.14,-0.04,-0.11,-0.16,-0.34
18:33:11:5327,-9.69,0.14,-0.08,-0.14,-0.05,-0.35
18:33:11:5527,-9.69,0.15,-0.06,-0.11,-0.14,-0.41
18:33:11:5727,-9.69,0.16,-0.04,-0.24,-0.10,-0.35
18:33:11:5927,-9.70,0.14,-0.04,-0.18,-0.17,-0.36
18:33:11:6127,-9.70,0.15,-0.03,-0.16,-0.11,-0.31
18:33:11:6327,-9.71,0.13,-0.06,-0.07,-0.13,-0.37
18:33:11:6527,-9.70,0.14,-0.08,-0.24,-0.20,-0.32
18:33:11:6727,-9.69,0.16,-0.07,-0.23,-0.14,-0.31
18:33:11:6927,-9.70,0.16,-0.06,-0.14,-0.04,-0.36
18:33:11:7127,-9.68,0.15,-0.05,-0.08,-0.06,-0.31
18:33:11:7327,-9.71,0.13,-0.06,-0.06,-0.08,-0.37
18:33:11:7528,-9.71,0.14,-0.07,-0.11,-0.04,-0.37
18:33:11:7728,-9.71,0.14,-0.08,-0.18,-0.14,-0.39
18:33:11:7927,-9.72,0.14,-0.04,-0.28,-0.12,-0.36
18:33:11:8127,-9.71,0.14,-0.06,-0.20,-0.11,-0.42
18:33:11:8327,-9.69,0.16,-0.06,-0.17,-0.09,-0.36
18:33:11:8527,-9.70,0.15,-0.05,-0.28,-0.09,-0.36
18:33:11:8727,-9.70,0.12,-0.04,-0.27,-0.19,-0.35
18:33:11:8927,-9.70,0.11,-0.06,-0.26,-0.20,-0.42
18:33:11:9127,-9.72,0.14,-0.03,-0.17,-0.13,-0.37
18:33:11:9326,-9.71,0.14,-0.07,-0.15,-0.05,-0.39
18:33:11:9527,-9.70,0.16,-0.07,-0.13,-0.06,-0.34
18:33:11:9748,-9.70,0.12,-0.03,-0.05,-0.08,-0.35
18:33:11:9926,-9.69,0.14,-0.05,-0.12,-0.14,-0.35
18:33:12:0127,-9.70,0.14,-0.02,-0.24,-0.20,-0.36
18:33:12:0327,-9.68,0.14,-0.05,-0.17,-0.06,-0.40
18:33:12:0527,-9.69,0.15,-0.03,-0.06,-0.21,-0.33
18:33:12:0727,-9.69,0.15,-0.04,-0.07,-0.17,-0.41
18:33:12:0927,-9.69,0.13,-0.08,-0.19,-0.16,-0.37
18:33:12:1127,-9.70,0.15,-0.08,-0.11,-0.04,-0.37
18:33:12:1327,-9.70,0.13,-0.09,-0.21,-0.20,-0.34
18:33:12:1527,-9.69,0.13,-0.04,-0.25,-0.25,-0.37
18:33:12:1727,-9.70,0.15,-0.03,-0.20,-0.12,-0.33
18:33:12:1927,-9.71,0.15,-0.05,-0.25,-0.25,-0.35
18:33:12:2127,-9.70,0.13,-0.07,-0.13,-0.04,-0.34
18:33:12:2327,-9.69,0.13,-0.07,-0.20,-0.26,-0.38
18:33:12:2528,-9.70,0.14,-0.07,-0.18,-0.21,-0.37
18:33:12:2727,-9.69,0.12,-0.07,-0.11,-0.11,-0.38
18:33:12:2927,-9.69,0.14,-0.06,-0.20,-0.22,-0.31
18:33:12:3127,-9.71,0.15,-0.08,-0.16,-0.16,-0.37
18:33:12:3327,-9.71,0.18,-0.07,-0.14,-0.17,-0.37
18:33:12:3527,-9.67,0.14,-0.07,-0.16,-0.08,-0.35
18:33:12:3727,-9.71,0.13,-0.03,-0.17,-0.23,-0.34
18:33:12:3927,-9.71,0.14,-0.06,-0.06,0.06,-0.38
18:33:12:4127,-9.70,0.14,-0.04,-0.08,-0.04,-0.33
18:33:12:4327,-9.72,0.14,-0.03,-0.16,-0.12,-0.37
18:33:12:4527,-9.69,0.14,-0.05,-0.23,-0.14,-0.40
18:33:12:4749,-9.68,0.12,-0.04,-0.19,-0.17,-0.37
18:33:12:4927,-9.71,0.17,-0.05,-0.34,-0.22,-0.44
18:33:12:5128,-9.69,0.15,-0.05,-0.31,-0.14,-0.27
18:33:12:5327,-9.69,0.13,-0.06,-0.26,-0.12,-0.34
18:33:12:5527,-9.69,0.15,-0.02,-0.11,-0.16,-0.34
18:33:12:5727,-9.72,0.12,-0.07,-0.17,-0.21,-0.29
18:33:12:5927,-9.70,0.15,-0.06,-0.16,-0.06,-0.31
18:33:12:6127,-9.72,0.15,-0.08,-0.16,-0.08,-0.39
18:33:12:6327,-9.70,0.16,-0.05,-0.20,-0.21,-0.35
18:33:12:6527,-9.70,0.16,-0.01,-0.23,-0.26,-0.41
18:33:12:6727,-9.69,0.14,-0.02,-0.14,-0.18,-0.43
18:33:12:6928,-9.68,0.14,-0.06,-0.09,-0.14,-0.37
18:33:12:7128,-9.69,0.14,-0.07,-0.23,-0.18,-0.29
18:33:12:7328,-9.69,0.12,-0.05,-0.20,-0.11,-0.36
18:33:12:7529,-9.70,0.16,-0.00,-0.16,-0.14,-0.36
18:33:12:7728,-9.70,0.13,-0.06,-0.11,0.00,-0.35
18:33:12:7928,-9.68,0.13,-0.04,-0.26,-0.20,-0.33
18:33:12:8128,-9.69,0.15,-0.05,-0.20,-0.17,-0.37
18:33:12:8328,-9.71,0.14,-0.09,-0.20,-0.08,-0.31
18:33:12:8528,-9.68,0.15,-0.06,-0.14,-0.20,-0.37
18:33:12:8728,-9.70,0.16,-0.05,-0.15,-0.11,-0.37
18:33:12:8928,-9.70,0.13,-0.06,-0.09,-0.20,-0.30
18:33:12:9128,-9.73,0.14,-0.04,-0.03,-0.10,-0.41
18:33:12:9328,-9.69,0.16,-0.04,-0.17,-0.17,-0.36
18:33:12:9528,-9.69,0.16,-0.07,-0.33,-0.17,-0.32
18:33:12:9751,-9.69,0.16,-0.07,-0.17,-0.15,-0.36
18:33:12:9928,-9.71,0.17,-0.07,-0.05,-0.07,-0.44
18:33:13:0128,-9.69,0.16,-0.05,-0.18,-0.14,-0.35
18:33:13:0328,-9.70,0.12,-0.05,-0.13,-0.15,-0.34
18:33:13:0528,-9.71,0.13,-0.07,-0.12,-0.04,-0.37
18:33:13:0728,-9.69,0.15,-0.06,-0.12,-0.26,-0.39
18:33:13:0928,-9.72,0.13,-0.06,-0.17,-0.10,-0.36
18:33:13:1128,-9.69,0.17,-0.08,-0.20,0.02,-0.44
18:33:13:1328,-9.71,0.16,-0.04,-0.08,-0.29,-0.30
18:33:13:1528,-9.70,0.14,-0.08,-0.18,-0.04,-0.37
18:33:13:1728,-9.70,0.17,-0.05,-0.28,-0.30,-0.36
18:33:13:1928,-9.71,0.13,-0.04,-0.16,0.04,-0.31
18:33:13:2128,-9.70,0.14,-0.08,-0.20,-0.19,-0.33
18:33:13:2328,-9.70,0.12,-0.09,-0.20,-0.11,-0.35
18:33:13:2529,-9.69,0.17,-0.06,-0.15,-0.12,-0.44
18:33:13:2728,-9.71,0.15,-0.05,-0.11,-0.22,-0.34
18:33:13:2928,-9.70,0.12,-0.05,-0.23,-0.21,-0.32
18:33:13:3128,-9.71,0.14,-0.04,-0.29,-0.14,-0.36
18:33:13:3328,-9.71,0.16,-0.06,-0.28,-0.14,-0.39
18:33:13:3529,-9.70,0.15,-0.08,-0.34,-0.24,-0.42
18:33:13:3728,-9.72,0.16,-0.06,-0.17,-0.09,-0.31
18:33:13:3928,-9.71,0.14,-0.09,-0.03,-0.16,-0.36
18:33:13:4128,-9.71,0.13,-0.06,-0.06,-0.17,-0.31
18:33:13:4329,-9.68,0.15,-0.07,-0.18,-0.01,-0.36
18:33:13:4529,-9.71,0.14,-0.04,-0.23,-0.20,-0.34
18:33:13:4750,-9.70,0.16,-0.07,-0.32,-0.24,-0.37
18:33:13:4929,-9.69,0.15,-0.07,-0.24,-0.24,-0.40
18:33:13:5129,-9.69,0.16,-0.06,-0.15,-0.20,-0.38
18:33:13:5329,-9.70,0.15,-0.06,-0.19,-0.17,-0.45
18:33:13:5529,-9.70,0.14,-0.07,-0.22,-0.18,-0.24
18:33:13:5729,-9.71,0.14,-0.06,-0.19,-0.04,-0.35
18:33:13:5929,-9.71,0.16,-0.04,-0.15,-0.23,-0.36
18:33:13:6129,-9.72,0.15,-0.05,-0.14,-0.12,-0.30
18:33:13:6329,-9.71,0.13,-0.05,-0.15,-0.11,-0.35
18:33:13:6529,-9.70,0.13,-0.14,-0.12,-0.12,-0.37
18:33:13:6729,-9.69,0.12,-0.09,-0.26,-0.20,-0.34
18:33:13:6929,-9.69,0.16,-0.07,-0.31,-0.25,-0.24
18:33:13:7129,-9.70,0.16,-0.07,-0.09,-0.14,-0.34
18:33:13:7329,-9.71,0.15,-0.03,-0.23,-0.12,-0.43
18:33:13:7530,-9.70,0.15,-0.05,-0.20,-0.07,-0.30
18:33:13:7729,-9.68,0.12,-0.03,-0.11,-0.19,-0.34
18:33:13:7929,-9.69,0.16,-0.05,-0.20,-0.29,-0.34
18:33:13:8129,-9.72,0.14,-0.04,-0.27,0.00,-0.39
18:33:13:8329,-9.71,0.13,-0.04,-0.23,-0.20,-0.42
18:33:13:8529,-9.69,0.13,-0.05,-0.14,-0.04,-0.41
18:33:13:8729,-9.69,0.13,-0.05,-0.23,-0.19,-0.37
18:33:13:8929,-9.72,0.16,-0.10,-0.29,-0.20,-0.33
18:33:13:9128,-9.72,0.14,-0.04,-0.23,-0.06,-0.33
18:33:13:9328,-9.70,0.12,-0.04,-0.28,-0.14,-0.34
18:33:13:9528,-9.69,0.15,-0.08,-0.22,-0.15,-0.34
18:33:13:9750,-9.69,0.15,-0.04,-0.21,-0.16,-0.38
18:33:13:9928,-9.70,0.12,-0.05,-0.29,-0.08,-0.37
18:33:14:0129,-9.70,0.13,-0.03,-0.13,-0.04,-0.36
18:33:14:0328,-9.70,0.12,-0.06,-0.27,-0.12,-0.37
18:33:14:0528,-9.70,0.15,-0.05,-0.19,-0.13,-0.43
18:33:14:0728,-9.70,0.15,-0.08,-0.20,-0.16,-0.42
18:33:14:0928,-9.71,0.14,-0.06,-0.17,0.10,-0.43
18:33:14:1128,-9.70,0.14,-0.06,-0.12,-0.12,-0.36
18:33:14:1328,-9.71,0.14,-0.06,-0.32,-0.25,-0.33
18:33:14:1529,-9.69,0.16,-0.06,-0.23,-0.16,-0.39
18:33:14:1729,-9.71,0.14,-0.09,-0.15,-0.31,-0.34
18:33:14:1929,-9.69,0.15,-0.07,-0.33,-0.04,-0.37
18:33:14:2129,-9.69,0.14,-0.04,-0.19,-0.10,-0.36
18:33:14:2329,-9.70,0.13,-0.06,-0.21,-0.20,-0.36
18:33:14:2529,-9.70,0.11,-0.06,-0.18,-0.15,-0.35
18:33:14:2729,-9.70,0.14,-0.07,-0.14,-0.03,-0.39
18:33:14:2929,-9.70,0.12,-0.04,-0.25,-0.07,-0.39
18:33:14:3129,-9.69,0.14,-0.07,-0.17,-0.20,-0.34
18:33:14:3329,-9.70,0.13,-0.06,-0.15,-0.16,-0.38
18:33:14:3529,-9.69,0.11,-0.03,-0.16,-0.21,-0.36
18:33:14:3729,-9.69,0.14,-0.05,-0.16,-0.14,-0.39
18:33:14:3929,-9.70,0.15,-0.11,-0.16,-0.06,-0.40
18:33:14:4129,-9.70,0.14,-0.06,-0.18,-0.13,-0.30
18:33:14:4329,-9.70,0.16,-0.04,-0.21,-0.21,-0.36
18:33:14:4529,-9.69,0.15,-0.07,-0.10,-0.17,-0.32
18:33:14:4750,-9.68,0.14,-0.07,-0.26,-0.13,-0.37
18:33:14:4929,-9.70,0.15,-0.07,-0.21,-0.08,-0.39
18:33:14:5129,-9.68,0.14,-0.06,-0.15,-0.18,-0.34
18:33:14:5329,-9.72,0.14,-0.04,-0.16,-0.06,-0.39
18:33:14:5529,-9.68,0.13,-0.08,-0.24,-0.30,-0.30
18:33:14:5729,-9.70,0.14,-0.07,-0.28,-0.08,-0.30
18:33:14:5929,-9.69,0.12,-0.03,-0.21,-0.14,-0.36
18:33:14:6129,-9.70,0.13,-0.05,-0.20,-0.06,-0.40
18:33:14:6329,-9.71,0.15,-0.05,-0.22,-0.12,-0.42
18:33:14:6529,-9.69,0.15,-0.08,-0.27,-0.20,-0.38
18:33:14:6729,-9.69,0.15,-0.04,-0.20,-0.05,-0.37
18:33:14:6929,-9.68,0.15,-0.06,-0.19,-0.18,-0.36
18:33:14:7129,-9.70,0.15,-0.09,-0.17,-0.17,-0.32
18:33:14:7329,-9.69,0.12,-0.07,-0.21,-0.20,-0.40
18:33:14:7530,-9.70,0.13,-0.04,-0.05,-0.01,-0.42
18:33:14:7730,-9.72,0.14,-0.07,-0.17,-0.17,-0.39
18:33:14:7929,-9.72,0.13,-0.05,-0.16,-0.19,-0.31
18:33:14:8130,-9.71,0.13,-0.07,-0.16,-0.23,-0.39
18:33:14:8329,-9.69,0.14,-0.04,-0.15,-0.15,-0.40
18:33:14:8530,-9.69,0.13,-0.05,-0.20,-0.04,-0.37
18:33:14:8730,-9.69,0.14,-0.03,-0.08,-0.17,-0.36
18:33:14:8930,-9.68,0.13,-0.06,-0.19,-0.28,-0.38
18:33:14:9130,-9.69,0.16,-0.07,-0.14,-0.14,-0.34
18:33:14:9330,-9.69,0.16,-0.07,-0.12,-0.14,-0.38
18:33:14:9531,-9.69,0.14,-0.04,-0.26,-0.21,-0.32
18:33:14:9752,-9.69,0.15,-0.08,-0.30,-0.14,-0.34
18:33:14:9931,-9.72,0.15,-0.07,-0.21,-0.05,-0.36
18:33:15:0131,-9.71,0.14,-0.04,-0.18,-0.21,-0.34
18:33:15:0331,-9.70,0.16,-0.04,-0.24,-0.11,-0.34
18:33:15:0531,-9.71,0.15,-0.06,-0.08,-0.11,-0.42
18:33:15:0731,-9.69,0.14,-0.02,-0.16,-0.28,-0.32
18:33:15:0931,-9.71,0.13,-0.07,-0.31,-0.19,-0.44
18:33:15:1131,-9.69,0.16,-0.04,-0.20,-0.16,-0.36
18:33:15:1331,-9.70,0.14,-0.08,-0.14,-0.12,-0.34
18:33:15:1531,-9.69,0.13,-0.06,-0.09,-0.12,-0.38
18:33:15:1731,-9.70,0.14,-0.07,-0.23,-0.14,-0.35
18:33:15:1931,-9.71,0.14,-0.05,-0.11,-0.12,-0.45
18:33:15:2131,-9.69,0.11,-0.04,-0.21,-0.16,-0.38
18:33:15:2331,-9.69,0.13,-0.07,-0.20,-0.16,-0.33
18:33:15:2532,-9.70,0.14,-0.07,-0.17,-0.11,-0.36
18:33:15:2731,-9.70,0.15,-0.03,-0.12,0.00,-0.43
18:33:15:2931,-9.70,0.12,-0.05,-0.12,-0.13,-0.38
18:33:15:3131,-9.69,0.14,-0.06,-0.03,-0.21,-0.35
18:33:15:3331,-9.69,0.13,-0.02,-0.20,-0.17,-0.36
18:33:15:3531,-9.69,0.15,-0.05,-0.29,-0.14,-0.35
18:33:15:3731,-9.71,0.14,-0.02,-0.21,-0.24,-0.42
18:33:15:3931,-9.72,0.13,-0.05,-0.34,-0.26,-0.36
18:33:15:4131,-9.70,0.14,-0.05,-0.09,0.02,-0.39
18:33:15:4331,-9.70,0.16,-0.04,-0.05,0.01,-0.39
18:33:15:4531,-9.70,0.13,-0.04,-0.16,-0.05,-0.38
18:33:15:4754,-9.69,0.16,-0.09,-0.23,-0.13,-0.45
18:33:15:4931,-9.68,0.16,-0.05,-0.16,0.05,-0.39
18:33:15:5132,-9.70,0.14,-0.05,-0.23,-0.01,-0.41
18:33:15:5331,-9.71,0.15,-0.04,-0.20,-0.30,-0.34
18:33:15:5532,-9.68,0.15,-0.06,-0.28,-0.20,-0.39
18:33:15:5731,-9.70,0.13,-0.06,-0.27,-0.12,-0.39
18:33:15:5931,-9.69,0.15,-0.06,-0.34,-0.14,-0.35
18:33:15:6131,-9.66,0.14,-0.06,-0.26,-0.35,-0.39
18:33:15:6331,-9.70,0.15,-0.06,-0.14,-0.15,-0.41
18:33:15:6532,-9.71,0.13,-0.08,-0.20,-0.05,-0.29
18:33:15:6732,-9.69,0.14,-0.05,-0.26,-0.24,-0.35
