Time,Ax,Ay,Az,Gx,Gy,Gz
10:59:23:3808,9.86,0.21,0.76,-0.20,-0.04,-0.34
10:59:23:4008,9.84,0.22,0.71,-0.13,-0.02,-0.39
10:59:23:4208,9.84,0.23,0.71,-0.21,-0.17,-0.35
10:59:23:4408,9.85,0.20,0.73,-0.22,-0.18,-0.36
10:59:23:4608,9.84,0.20,0.72,-0.26,-0.25,-0.37
10:59:23:4809,9.83,0.21,0.73,-0.11,-0.05,-0.33
10:59:23:5008,9.88,0.20,0.73,-0.21,-0.17,-0.35
10:59:23:5209,9.85,0.22,0.75,-0.20,-0.08,-0.37
10:59:23:5409,9.86,0.19,0.72,-0.20,-0.13,-0.44
10:59:23:5608,9.84,0.20,0.75,-0.19,-0.07,-0.42
10:59:23:5809,9.83,0.21,0.73,-0.27,-0.18,-0.39
10:59:23:6009,9.87,0.21,0.74,-0.22,-0.22,-0.31
10:59:23:6209,9.83,0.22,0.74,-0.12,-0.03,-0.29
10:59:23:6409,9.85,0.20,0.72,-0.24,-0.09,-0.41
10:59:23:6609,9.87,0.22,0.71,-0.20,-0.04,-0.32
10:59:23:6809,9.84,0.20,0.72,-0.25,-0.25,-0.33
10:59:23:7009,9.85,0.21,0.74,-0.22,-0.11,-0.32
10:59:23:7209,9.83,0.20,0.71,-0.11,0.10,-0.34
10:59:23:7409,9.86,0.22,0.73,-0.30,-0.18,-0.33
10:59:23:7609,9.82,0.21,0.73,-0.22,-0.14,-0.34
10:59:23:7809,9.83,0.22,0.73,-0.24,0.00,-0.32
10:59:23:8009,9.87,0.20,0.71,-0.20,-0.06,-0.35
10:59:23:8209,9.85,0.22,0.75,-0.24,-0.20,-0.43
10:59:23:8409,9.84,0.22,0.73,-0.20,-0.10,-0.43
10:59:23:8609,9.85,0.21,0.74,-0.21,0.00,-0.43
10:59:23:8809,9.85,0.21,0.71,-0.29,-0.09,-0.34
10:59:23:9009,9.85,0.19,0.71,-0.19,-0.06,-0.33
10:59:23:9209,9.84,0.21,0.72,-0.20,-0.10,-0.43
10:59:23:9409,9.84,0.20,0.72,-0.23,-0.15,-0.29
10:59:23:9609,9.85,0.22,0.74,-0.20,-0.21,-0.39
10:59:23:9809,9.84,0.22,0.74,-0.24,-0.16,-0.38
10:59:24:0009,9.85,0.21,0.70,-0.24,-0.03,-0.35
10:59:24:0209,9.80,0.20,0.72,-0.18,-0.15,-0.32
10:59:24:0409,9.86,0.23,0.74,-0.11,-0.09,-0.42
10:59:24:0609,9.84,0.21,0.75,-0.20,-0.12,-0.44
10:59:24:0810,9.87,0.23,0.72,-0.22,-0.29,-0.34
10:59:24:1010,9.83,0.20,0.71,-0.29,-0.20,-0.33
10:59:24:1210,9.83,0.21,0.76,-0.25,-0.16,-0.34
10:59:24:1409,9.85,0.21,0.73,-0.35,-0.14,-0.34
10:59:24:1609,9.87,0.22,0.77,-0.20,-0.20,-0.37
10:59:24:1809,9.83,0.20,0.73,-0.12,-0.12,-0.36
10:59:24:2009,9.84,0.25,0.72,-0.20,-0.09,-0.34
10:59:24:2210,9.84,0.23,0.74,-0.08,-0.04,-0.38
10:59:24:2410,9.86,0.21,0.71,-0.24,-0.16,-0.37
10:59:24:2610,9.82,0.19,0.73,-0.30,-0.17,-0.33
10:59:24:2810,9.86,0.22,0.70,-0.22,-0.20,-0.34
10:59:24:3010,9.84,0.21,0.75,-0.23,-0.16,-0.38
10:59:24:3210,9.84,0.21,0.75,-0.21,-0.07,-0.38
10:59:24:3409,9.84,0.20,0.72,-0.22,-0.25,-0.33
10:59:24:3609,9.86,0.20,0.71,-0.20,-0.02,-0.37
10:59:24:3809,9.82,0.20,0.72,-0.24,-0.17,-0.36
10:59:24:4009,9.86,0.21,0.73,-0.23,-0.13,-0.37
10:59:24:4209,9.82,0.22,0.73,-0.14,-0.18,-0.37
10:59:24:4409,9.86,0.21,0.75,-0.16,0.02,-0.42
10:59:24:4609,9.85,0.21,0.74,-0.20,-0.11,-0.40
10:59:24:4809,9.85,0.20,0.71,-0.07,-0.32,-0.29
10:59:24:5009,9.84,0.23,0.73,-0.16,-0.05,-0.33
10:59:24:5209,9.84,0.22,0.73,-0.19,-0.08,-0.36
10:59:24:5409,9.84,0.22,0.72,-0.27,-0.12,-0.35
10:59:24:5609,9.88,0.20,0.73,-0.11,0.04,-0.31
10:59:24:5810,9.84,0.20,0.74,-0.30,-0.24,-0.31
10:59:24:6009,9.98,0.21,0.75,-0.15,-0.12,-0.42
10:59:24:6209,9.82,0.20,0.74,-0.32,-0.25,-0.36
10:59:24:6409,9.89,0.20,0.71,-0.23,-0.11,-0.45
10:59:24:6609,9.82,0.20,0.76,-0.21,-0.09,-0.39
10:59:24:6809,9.84,0.22,0.72,-0.26,-0.21,-0.29
10:59:24:7009,9.84,0.20,0.75,-0.22,-0.14,-0.34
10:59:24:7209,9.85,0.21,0.73,-0.26,-0.25,-0.34
10:59:24:7409,9.85,0.21,0.70,-0.31,-0.27,-0.38
10:59:24:7609,9.85,0.19,0.71,-0.15,-0.12,-0.36
10:59:24:7809,9.83,0.20,0.73,-0.27,-0.09,-0.27
10:59:24:8009,9.82,0.20,0.73,-0.19,-0.26,-0.40
10:59:24:8209,9.83,0.23,0.73,-0.20,-0.10,-0.36
10:59:24:8410,9.83,0.20,0.70,-0.20,-0.01,-0.36
10:59:24:8609,9.84,0.21,0.73,-0.28,-0.14,-0.35
10:59:24:8810,9.85,0.21,0.70,-0.19,-0.02,-0.38
10:59:24:9010,9.84,0.21,0.71,-0.20,0.02,-0.39
10:59:24:9210,9.87,0.22,0.69,-0.20,-0.20,-0.31
10:59:24:9410,9.81,0.22,0.74,-0.36,-0.22,-0.34
10:59:24:9610,9.86,0.20,0.71,-0.16,-0.25,-0.34
10:59:24:9810,9.83,0.21,0.74,-0.15,-0.25,-0.33
10:59:25:0010,9.86,0.20,0.72,-0.37,-0.18,-0.36
10:59:25:0210,9.83,0.23,0.73,-0.25,-0.14,-0.31
10:59:25:0410,9.85,0.20,0.72,-0.26,-0.11,-0.40
10:59:25:0610,9.83,0.20,0.70,-0.18,-0.09,-0.31
10:59:25:0811,9.84,0.21,0.73,-0.24,-0.01,-0.37
10:59:25:1010,9.83,0.22,0.72,-0.17,-0.12,-0.37
10:59:25:1210,9.86,0.21,0.73,-0.17,-0.20,-0.37
10:59:25:1410,9.83,0.23,0.74,-0.24,-0.15,-0.43
10:59:25:1610,9.88,0.22,0.73,-0.21,-0.05,-0.40
10:59:25:1810,9.84,0.21,0.73,-0.22,-0.07,-0.36
10:59:25:2010,9.86,0.22,0.73,-0.20,-0.06,-0.42
10:59:25:2210,9.84,0.23,0.72,-0.18,-0.06,-0.34
10:59:25:2410,9.84,0.21,0.71,-0.21,-0.22,-0.33
10:59:25:2610,9.85,0.22,0.72,-0.28,-0.15,-0.33
10:59:25:2810,9.86,0.21,0.71,-0.26,-0.09,-0.34
10:59:25:3010,9.83,0.20,0.72,-0.17,-0.10,-0.42
10:59:25:3210,9.86,0.22,0.69,-0.32,-0.17,-0.27
10:59:25:3410,9.83,0.20,0.74,-0.26,-0.20,-0.33
10:59:25:3609,9.84,0.23,0.74,-0.22,-0.17,-0.44
10:59:25:3809,9.84,0.21,0.74,-0.22,-0.19,-0.37
10:59:25:4009,9.84,0.20,0.74,-0.27,-0.15,-0.42
10:59:25:4209,9.83,0.22,0.74,-0.21,-0.01,-0.31
10:59:25:4410,9.87,0.21,0.74,-0.23,-0.28,-0.36
10:59:25:4609,9.84,0.20,0.74,-0.26,-0.15,-0.39
10:59:25:4810,9.85,0.20,0.74,-0.25,-0.17,-0.41
10:59:25:5009,9.85,0.20,0.75,-0.25,-0.07,-0.38
10:59:25:5210,9.86,0.20,0.74,-0.21,-0.24,-0.33
10:59:25:5409,9.85,0.20,0.76,-0.19,0.04,-0.38
10:59:25:5610,9.85,0.21,0.70,-0.24,-0.02,-0.48
10:59:25:5810,9.84,0.21,0.71,-0.26,-0.20,-0.29
10:59:25:6010,9.86,0.20,0.74,-0.23,-0.33,-0.29
10:59:25:6210,9.86,0.20,0.73,-0.24,-0.16,-0.33
10:59:25:6410,9.84,0.22,0.74,-0.19,-0.20,-0.43
10:59:25:6610,9.85,0.19,0.70,-0.19,0.00,-0.32
10:59:25:6810,9.87,0.22,0.69,-0.23,-0.32,-0.31
10:59:25:7010,9.85,0.21,0.73,-0.16,-0.20,-0.29
10:59:25:7210,9.85,0.21,0.72,-0.20,-0.05,-0.33
10:59:25:7410,9.86,0.20,0.74,-0.23,-0.25,-0.33
10:59:25:7610,9.84,0.20,0.76,-0.28,-0.18,-0.31
10:59:25:7810,9.86,0.20,0.74,-0.16,-0.09,-0.34
10:59:25:8010,9.85,0.20,0.71,-0.26,-0.07,-0.37
10:59:25:8210,9.85,0.22,0.71,-0.24,-0.21,-0.36
10:59:25:8410,9.84,0.20,0.70,-0.23,-0.04,-0.39
10:59:25:8610,9.85,0.21,0.74,-0.22,-0.20,-0.40
10:59:25:8810,9.86,0.20,0.71,-0.36,-0.28,-0.38
10:59:25:9010,9.83,0.22,0.70,-0.26,-0.13,-0.40
10:59:25:9210,9.86,0.20,0.74,-0.28,-0.27,-0.38
10:59:25:9410,9.84,0.21,0.72,-0.16,0.01,-0.37
10:59:25:9610,9.85,0.21,0.72,-0.18,-0.11,-0.33
10:59:25:9810,9.84,0.21,0.75,-0.24,-0.18,-0.38
10:59:26:0010,9.84,0.20,0.73,-0.29,-0.24,-0.42
10:59:26:0210,9.86,0.20,0.73,-0.22,-0.19,-0.41
10:59:26:0410,9.83,0.19,0.74,-0.21,-0.22,-0.40
10:59:26:0610,9.85,0.21,0.73,-0.20,-0.10,-0.41
10:59:26:0811,9.85,0.21,0.73,-0.21,-0.14,-0.30
10:59:26:1011,9.85,0.20,0.73,-0.21,-0.24,-0.35
10:59:26:1210,9.86,0.23,0.74,-0.21,-0.01,-0.36
10:59:26:1410,9.85,0.20,0.74,-0.19,-0.20,-0.35
10:59:26:1610,9.85,0.21,0.73,-0.20,-0.11,-0.40
10:59:26:1810,9.85,0.22,0.75,-0.32,-0.24,-0.33
10:59:26:2010,9.83,0.20,0.77,-0.15,-0.06,-0.42
10:59:26:2210,9.82,0.21,0.73,-0.20,-0.12,-0.39
10:59:26:2410,9.85,0.21,0.74,-0.25,-0.08,-0.37
10:59:26:2610,9.85,0.20,0.73,-0.20,-0.15,-0.31
10:59:26:2811,9.86,0.20,0.74,-0.20,-0.05,-0.34
10:59:26:3011,9.86,0.21,0.74,-0.18,-0.08,-0.34
10:59:26:3210,9.84,0.21,0.74,-0.20,-0.22,-0.30
10:59:26:3410,9.86,0.20,0.73,-0.27,-0.24,-0.30
10:59:26:3610,9.86,0.21,0.76,-0.20,-0.04,-0.31
10:59:26:3810,9.83,0.20,0.70,-0.19,-0.01,-0.35
10:59:26:4010,9.85,0.21,0.73,-0.28,-0.27,-0.34
10:59:26:4210,9.86,0.22,0.72,-0.22,-0.26,-0.33
10:59:26:4410,9.86,0.22,0.73,-0.16,-0.14,-0.29
10:59:26:4610,9.85,0.22,0.72,-0.22,-0.17,-0.29
10:59:26:4810,9.84,0.24,0.73,-0.30,-0.01,-0.37
10:59:26:5010,9.88,0.20,0.72,-0.23,-0.10,-0.33
10:59:26:5210,9.86,0.22,0.75,-0.17,-0.22,-0.26
10:59:26:5410,9.86,0.22,0.72,-0.22,-0.22,-0.34
10:59:26:5610,9.84,0.20,0.72,-0.20,-0.17,-0.39
10:59:26:5811,9.85,0.22,0.73,-0.14,0.02,-0.32
10:59:26:6010,9.86,0.19,0.72,-0.18,-0.08,-0.39
10:59:26:6210,9.85,0.20,0.72,-0.20,-0.16,-0.38
10:59:26:6410,9.85,0.20,0.73,-0.18,-0.11,-0.25
10:59:26:6610,9.85,0.20,0.73,-0.34,-0.28,-0.38
10:59:26:6810,9.84,0.21,0.74,-0.10,-0.05,-0.31
10:59:26:7010,9.83,0.20,0.73,-0.30,0.00,-0.42
10:59:26:7210,9.85,0.21,0.74,-0.21,0.01,-0.38
10:59:26:7410,9.84,0.18,0.71,-0.21,0.02,-0.41
10:59:26:7610,9.84,0.19,0.72,-0.24,-0.04,-0.39
10:59:26:7810,9.87,0.22,0.72,-0.24,-0.10,-0.34
10:59:26:8010,9.83,0.21,0.72,-0.20,-0.18,-0.32
10:59:26:8210,9.84,0.23,0.75,-0.26,-0.20,-0.30
10:59:26:8411,9.85,0.23,0.72,-0.26,-0.25,-0.29
10:59:26:8610,9.84,0.21,0.74,-0.20,0.04,-0.37
10:59:26:8811,9.85,0.20,0.74,-0.16,0.02,-0.35
10:59:26:9010,9.86,0.21,0.73,-0.20,-0.04,-0.40
10:59:26:9211,9.86,0.20,0.75,-0.23,-0.22,-0.41
10:59:26:9410,9.86,0.21,0.74,-0.25,-0.17,-0.43
10:59:26:9611,9.83,0.20,0.75,-0.15,0.10,-0.41
10:59:26:9811,9.87,0.20,0.73,-0.22,-0.06,-0.37
10:59:27:0011,9.84,0.19,0.72,-0.23,-0.12,-0.32
10:59:27:0211,9.85,0.21,0.71,-0.21,-0.15,-0.34
10:59:27:0411,9.83,0.21,0.72,-0.22,-0.17,-0.30
10:59:27:0611,9.84,0.21,0.72,-0.30,-0.22,-0.36
10:59:27:0812,9.85,0.19,0.74,-0.21,-0.08,-0.29
10:59:27:1011,9.85,0.20,0.72,-0.19,-0.17,-0.39
10:59:27:1211,9.85,0.21,0.74,-0.30,-0.24,-0.31
10:59:27:1411,9.85,0.23,0.71,-0.26,-0.19,-0.34
10:59:27:1611,9.85,0.22,0.72,-0.23,-0.11,-0.39
10:59:27:1811,9.85,0.21,0.72,-0.18,-0.23,-0.39
10:59:27:2011,9.85,0.20,0.74,-0.20,-0.04,-0.38
