Time,Ax,Ay,Az,Gx,Gy,Gz
18:28:14:5577,-9.68,0.26,0.13,-0.15,-0.12,-0.36
18:28:14:5777,-9.70,0.27,0.09,-0.21,-0.14,-0.31
18:28:14:5977,-9.69,0.28,0.10,-0.16,-0.20,-0.40
18:28:14:6177,-9.70,0.27,0.13,-0.16,-0.12,-0.34
18:28:14:6377,-9.69,0.28,0.09,-0.18,-0.17,-0.36
18:28:14:6577,-9.68,0.28,0.10,-0.14,-0.17,-0.32
18:28:14:6777,-9.68,0.28,0.09,-0.16,-0.12,-0.36
18:28:14:6978,-9.69,0.28,0.09,-0.24,-0.21,-0.38
18:28:14:7178,-9.69,0.29,0.09,-0.14,-0.14,-0.38
18:28:14:7377,-9.68,0.26,0.12,-0.18,-0.20,-0.33
18:28:14:7577,-9.69,0.27,0.12,-0.17,-0.11,-0.30
18:28:14:7777,-9.69,0.28,0.11,-0.21,-0.20,-0.39
18:28:14:7977,-9.71,0.25,0.13,-0.14,-0.06,-0.33
18:28:14:8177,-9.69,0.27,0.10,-0.15,-0.13,-0.39
18:28:14:8377,-9.68,0.26,0.10,-0.12,0.07,-0.40
18:28:14:8578,-9.70,0.26,0.12,-0.23,-0.19,-0.37
18:28:14:8778,-9.68,0.30,0.12,-0.34,-0.26,-0.35
18:28:14:8978,-9.69,0.27,0.11,-0.17,-0.19,-0.32
18:28:14:9200,-9.69,0.29,0.11,-0.21,-0.21,-0.37
18:28:14:9379,-9.70,0.26,0.12,-0.16,-0.13,-0.36
18:28:14:9579,-9.71,0.27,0.09,-0.25,-0.23,-0.31
18:28:14:9779,-9.68,0.27,0.08,-0.18,-0.17,-0.32
18:28:14:9979,-9.70,0.28,0.10,-0.09,-0.16,-0.31
18:28:15:0179,-9.68,0.28,0.15,-0.23,-0.05,-0.37
18:28:15:0379,-9.68,0.25,0.11,-0.22,0.05,-0.43
18:28:15:0579,-9.70,0.27,0.09,-0.19,0.01,-0.41
18:28:15:0779,-9.69,0.29,0.11,-0.14,-0.17,-0.34
18:28:15:0979,-9.68,0.26,0.09,-0.18,-0.21,-0.44
18:28:15:1179,-9.68,0.26,0.10,-0.01,-0.07,-0.42
18:28:15:1379,-9.69,0.27,0.09,-0.09,-0.08,-0.36
18:28:15:1579,-9.69,0.25,0.13,-0.17,-0.05,-0.40
18:28:15:1779,-9.69,0.27,0.13,-0.08,0.00,-0.33
18:28:15:1980,-9.70,0.26,0.12,-0.16,-0.15,-0.36
18:28:15:2179,-9.69,0.27,0.11,-0.17,-0.19,-0.32
18:28:15:2379,-9.68,0.29,0.11,-0.24,-0.29,-0.37
18:28:15:2579,-9.70,0.26,0.11,-0.13,-0.03,-0.33
18:28:15:2779,-9.70,0.28,0.12,-0.17,-0.14,-0.42
18:28:15:2979,-9.70,0.27,0.12,-0.20,-0.27,-0.37
18:28:15:3179,-9.68,0.27,0.12,-0.17,-0.19,-0.42
18:28:15:3379,-9.69,0.28,0.12,-0.27,-0.16,-0.34
18:28:15:3579,-9.69,0.27,0.11,-0.31,-0.23,-0.34
18:28:15:3779,-9.70,0.31,0.11,-0.20,-0.08,-0.31
18:28:15:3979,-9.69,0.27,0.11,-0.22,-0.20,-0.32
18:28:15:4202,-9.70,0.27,0.12,-0.21,-0.20,-0.36
18:28:15:4379,-9.69,0.26,0.10,-0.20,-0.21,-0.41
18:28:15:4580,-9.67,0.27,0.15,-0.11,-0.11,-0.40
18:28:15:4779,-9.70,0.28,0.11,-0.21,-0.14,-0.44
18:28:15:4980,-9.68,0.26,0.12,-0.17,-0.12,-0.37
18:28:15:5179,-9.67,0.28,0.10,-0.20,-0.17,-0.34
18:28:15:5379,-9.69,0.27,0.10,-0.18,-0.20,-0.31
18:28:15:5580,-9.69,0.28,0.11,-0.28,-0.20,-0.32
18:28:15:5780,-9.70,0.28,0.11,-0.26,-0.19,-0.39
18:28:15:5980,-9.71,0.29,0.12,-0.21,-0.09,-0.33
18:28:15:6180,-9.70,0.28,0.12,-0.31,-0.18,-0.35
18:28:15:6380,-9.69,0.28,0.11,-0.05,-0.10,-0.42
18:28:15:6580,-9.69,0.28,0.08,-0.23,-0.31,-0.38
18:28:15:6780,-9.70,0.27,0.10,-0.16,-0.10,-0.41
18:28:15:6981,-9.70,0.26,0.10,-0.12,-0.03,-0.37
18:28:15:7180,-9.72,0.29,0.11,-0.17,-0.15,-0.36
18:28:15:7380,-9.70,0.30,0.13,-0.20,-0.17,-0.38
18:28:15:7580,-9.67,0.26,0.10,-0.14,-0.23,-0.39
18:28:15:7780,-9.69,0.27,0.10,-0.16,-0.05,-0.40
18:28:15:7980,-9.68,0.26,0.11,-0.14,-0.14,-0.39
18:28:15:8180,-9.69,0.27,0.14,-0.13,-0.03,-0.38
18:28:15:8380,-9.69,0.29,0.10,-0.21,-0.13,-0.31
18:28:15:8580,-9.70,0.25,0.11,-0.24,-0.17,-0.31
18:28:15:8780,-9.68,0.28,0.10,-0.10,-0.07,-0.39
18:28:15:8980,-9.69,0.26,0.14,-0.21,-0.20,-0.33
18:28:15:9203,-9.69,0.26,0.12,-0.16,0.01,-0.37
18:28:15:9381,-9.69,0.28,0.13,-0.24,-0.19,-0.33
18:28:15:9581,-9.69,0.28,0.12,-0.12,-0.22,-0.38
18:28:15:9781,-9.69,0.29,0.12,-0.21,-0.23,-0.29
18:28:15:9981,-9.68,0.27,0.10,-0.25,-0.19,-0.34
18:28:16:0181,-9.69,0.25,0.12,-0.17,-0.22,-0.33
18:28:16:0381,-9.70,0.28,0.12,-0.10,-0.14,-0.42
18:28:16:0581,-9.67,0.26,0.10,-0.23,-0.16,-0.26
18:28:16:0781,-9.69,0.27,0.15,-0.24,-0.08,-0.36
18:28:16:0981,-9.69,0.30,0.11,-0.24,-0.06,-0.37
18:28:16:1181,-9.68,0.27,0.15,-0.13,-0.13,-0.37
18:28:16:1381,-9.71,0.28,0.11,-0.15,-0.12,-0.33
18:28:16:1581,-9.67,0.25,0.10,-0.20,-0.19,-0.33
18:28:16:1781,-9.69,0.28,0.11,-0.20,-0.03,-0.36
18:28:16:1982,-9.68,0.28,0.12,-0.17,-0.08,-0.35
18:28:16:2181,-9.71,0.26,0.13,-0.21,-0.17,-0.32
18:28:16:2381,-9.68,0.27,0.12,-0.19,-0.10,-0.37
18:28:16:2581,-9.69,0.27,0.14,-0.15,-0.11,-0.44
18:28:16:2782,-9.70,0.27,0.13,-0.25,-0.21,-0.31
18:28:16:2982,-9.69,0.26,0.15,-0.19,-0.11,-0.37
18:28:16:3182,-9.69,0.27,0.11,-0.22,-0.24,-0.39
18:28:16:3382,-9.70,0.29,0.10,-0.19,-0.19,-0.39
18:28:16:3582,-9.67,0.28,0.16,-0.09,-0.02,-0.35
18:28:16:3782,-9.70,0.25,0.07,-0.21,-0.04,-0.34
18:28:16:3982,-9.67,0.28,0.12,-0.19,-0.16,-0.35
18:28:16:4203,-9.65,0.29,0.11,-0.29,-0.26,-0.38
18:28:16:4382,-9.69,0.27,0.10,-0.18,-0.09,-0.40
18:28:16:4582,-9.71,0.25,0.11,-0.12,-0.02,-0.30
18:28:16:4782,-9.68,0.25,0.13,-0.25,-0.19,-0.34
18:28:16:4982,-9.69,0.30,0.10,-0.26,-0.11,-0.32
18:28:16:5182,-9.68,0.30,0.12,-0.23,-0.27,-0.36
18:28:16:5382,-9.69,0.27,0.11,-0.14,-0.11,-0.37
18:28:16:5582,-9.70,0.26,0.13,-0.20,-0.19,-0.39
18:28:16:5782,-9.68,0.28,0.11,-0.17,-0.07,-0.44
18:28:16:5982,-9.66,0.29,0.07,-0.23,-0.07,-0.32
18:28:16:6182,-9.68,0.26,0.14,-0.12,-0.14,-0.34
18:28:16:6382,-9.67,0.28,0.14,-0.16,-0.20,-0.35
18:28:16:6582,-9.67,0.29,0.12,-0.15,-0.04,-0.44
18:28:16:6782,-9.67,0.27,0.10,-0.14,-0.17,-0.39
18:28:16:6983,-9.67,0.27,0.12,-0.11,-0.20,-0.35
18:28:16:7182,-9.71,0.25,0.11,-0.23,-0.17,-0.44
18:28:16:7382,-9.71,0.26,0.09,-0.17,-0.08,-0.34
18:28:16:7582,-9.69,0.26,0.10,-0.17,-0.14,-0.32
18:28:16:7782,-9.70,0.28,0.11,-0.17,-0.12,-0.32
18:28:16:7982,-9.71,0.28,0.13,-0.27,-0.27,-0.39
18:28:16:8182,-9.70,0.28,0.11,-0.08,-0.05,-0.36
18:28:16:8382,-9.70,0.25,0.11,-0.15,0.02,-0.34
18:28:16:8582,-9.68,0.26,0.12,-0.20,-0.12,-0.30
18:28:16:8782,-9.68,0.27,0.12,-0.18,-0.05,-0.28
18:28:16:8983,-9.69,0.25,0.09,-0.26,-0.20,-0.30
18:28:16:9205,-9.70,0.27,0.11,-0.23,-0.17,-0.40
18:28:16:9383,-9.71,0.27,0.11,-0.23,-0.05,-0.37
18:28:16:9584,-9.68,0.26,0.10,-0.19,-0.29,-0.34
18:28:16:9784,-9.70,0.27,0.12,-0.18,-0.08,-0.39
18:28:16:9984,-9.69,0.26,0.12,-0.20,-0.11,-0.29
18:28:17:0184,-9.69,0.26,0.12,-0.27,-0.28,-0.43
18:28:17:0384,-9.67,0.27,0.10,-0.19,-0.14,-0.41
18:28:17:0584,-9.68,0.27,0.12,-0.14,-0.12,-0.32
18:28:17:0784,-9.70,0.25,0.11,-0.28,-0.19,-0.32
18:28:17:0984,-9.67,0.26,0.12,-0.22,-0.20,-0.32
18:28:17:1184,-9.70,0.29,0.10,-0.13,-0.05,-0.28
18:28:17:1384,-9.69,0.27,0.12,-0.24,-0.20,-0.29
18:28:17:1584,-9.69,0.27,0.09,-0.26,-0.20,-0.43
18:28:17:1784,-9.71,0.28,0.12,-0.20,-0.26,-0.40
18:28:17:1985,-9.68,0.27,0.11,-0.09,-0.04,-0.36
18:28:17:2184,-9.69,0.29,0.10,-0.19,-0.04,-0.31
18:28:17:2384,-9.72,0.28,0.11,-0.17,-0.13,-0.35
18:28:17:2584,-9.71,0.28,0.10,-0.20,-0.15,-0.40
18:28:17:2784,-9.68,0.29,0.09,-0.23,-0.24,-0.33
18:28:17:2984,-9.70,0.29,0.07,-0.12,-0.11,-0.39
18:28:17:3184,-9.69,0.26,0.11,-0.21,-0.14,-0.38
18:28:17:3384,-9.69,0.27,0.12,-0.15,0.02,-0.39
18:28:17:3584,-9.70,0.24,0.09,-0.21,0.05,-0.32
18:28:17:3784,-9.68,0.24,0.10,-0.17,-0.13,-0.41
18:28:17:3984,-9.68,0.25,0.16,-0.14,-0.06,-0.38
18:28:17:4206,-9.70,0.26,0.12,-0.14,-0.17,-0.36
18:28:17:4384,-9.68,0.29,0.13,-0.18,-0.20,-0.35
18:28:17:4585,-9.69,0.27,0.13,-0.33,-0.28,-0.28
18:28:17:4784,-9.70,0.26,0.09,-0.28,-0.08,-0.42
18:28:17:4984,-9.71,0.24,0.09,-0.04,-0.09,-0.31
18:28:17:5184,-9.68,0.29,0.12,-0.12,-0.17,-0.44
18:28:17:5384,-9.69,0.29,0.14,-0.24,-0.15,-0.36
18:28:17:5584,-9.68,0.27,0.11,-0.21,-0.04,-0.37
18:28:17:5784,-9.72,0.27,0.13,-0.20,-0.17,-0.35
18:28:17:5984,-9.70,0.28,0.12,-0.15,-0.11,-0.35
18:28:17:6184,-9.68,0.27,0.14,-0.21,-0.21,-0.36
18:28:17:6384,-9.70,0.25,0.10,-0.13,-0.11,-0.34
18:28:17:6584,-9.69,0.26,0.11,-0.09,-0.25,-0.31
18:28:17:6784,-9.71,0.26,0.14,-0.23,-0.29,-0.39
18:28:17:6985,-9.68,0.27,0.11,-0.19,-0.17,-0.34
18:28:17:7185,-9.69,0.26,0.11,-0.22,-0.03,-0.37
18:28:17:7385,-9.69,0.24,0.15,-0.17,-0.23,-0.29
18:28:17:7585,-9.68,0.25,0.13,-0.21,-0.15,-0.33
18:28:17:7785,-9.68,0.28,0.10,-0.21,-0.10,-0.32
18:28:17:7985,-9.68,0.27,0.11,-0.17,-0.26,-0.32
18:28:17:8185,-9.68,0.27,0.10,-0.13,0.00,-0.44
18:28:17:8385,-9.71,0.24,0.12,-0.25,-0.24,-0.39
18:28:17:8585,-9.70,0.27,0.12,-0.08,0.07,-0.32
18:28:17:8785,-9.68,0.30,0.12,-0.24,-0.19,-0.36
18:28:17:8985,-9.68,0.27,0.10,-0.10,-0.21,-0.35
18:28:17:9207,-9.70,0.28,0.11,-0.11,-0.09,-0.35
18:28:17:9384,-9.68,0.27,0.13,-0.17,-0.17,-0.34
18:28:17:9584,-9.67,0.26,0.13,-0.44,0.06,-0.36
18:28:17:9784,-9.67,0.28,0.06,-0.30,0.07,-0.39
18:28:17:9984,-9.68,0.27,0.11,0.06,-0.24,-0.36
18:28:18:0184,-9.67,0.26,0.10,-0.06,0.04,-0.36
18:28:18:0384,-9.70,0.26,0.13,-0.17,-0.29,-0.41
18:28:18:0584,-9.68,0.28,0.11,-0.18,-0.22,-0.36
18:28:18:0784,-9.70,0.29,0.14,-0.20,-0.28,-0.34
18:28:18:0984,-9.69,0.26,0.14,-0.20,-0.18,-0.40
18:28:18:1184,-9.69,0.30,0.11,-0.24,-0.13,-0.30
18:28:18:1384,-9.71,0.27,0.10,-0.14,-0.01,-0.33
18:28:18:1584,-9.69,0.26,0.13,-0.11,-0.09,-0.36
18:28:18:1784,-9.69,0.26,0.12,-0.16,0.02,-0.43
18:28:18:1985,-9.68,0.26,0.11,-0.11,-0.22,-0.37
18:28:18:2184,-9.67,0.26,0.11,-0.11,-0.15,-0.40
18:28:18:2384,-9.69,0.27,0.10,-0.17,-0.09,-0.36
18:28:18:2584,-9.68,0.27,0.13,-0.25,-0.07,-0.34
18:28:18:2784,-9.71,0.26,0.11,-0.09,-0.01,-0.37
18:28:18:2985,-9.70,0.26,0.07,-0.19,-0.11,-0.31
18:28:18:3184,-9.70,0.26,0.12,-0.13,-0.19,-0.32
18:28:18:3384,-9.67,0.27,0.10,-0.21,-0.16,-0.36
18:28:18:3584,-9.69,0.27,0.09,-0.15,0.02,-0.36
18:28:18:3784,-9.68,0.25,0.11,-0.21,-0.03,-0.34
18:28:18:3984,-9.68,0.25,0.09,-0.21,-0.26,-0.39
18:28:18:4206,-9.68,0.27,0.06,-0.16,-0.19,-0.36
18:28:18:4385,-9.71,0.25,0.12,-0.19,-0.16,-0.34
18:28:18:4585,-9.70,0.25,0.13,-0.17,-0.11,-0.45
18:28:18:4785,-9.70,0.27,0.11,-0.22,0.03,-0.46
18:28:18:4985,-9.71,0.27,0.12,-0.17,-0.09,-0.38
18:28:18:5185,-9.69,0.28,0.12,-0.18,-0.01,-0.30
18:28:18:5385,-9.70,0.26,0.12,-0.31,-0.09,-0.42
18:28:18:5585,-9.70,0.27,0.09,-0.06,-0.33,-0.37
18:28:18:5785,-9.71,0.27,0.12,-0.15,-0.11,-0.42
18:28:18:5985,-9.67,0.27,0.14,-0.26,-0.11,-0.31
18:28:18:6185,-9.70,0.29,0.14,-0.14,0.02,-0.40
18:28:18:6385,-9.70,0.27,0.10,-0.23,-0.19,-0.44
18:28:18:6585,-9.71,0.28,0.10,-0.16,-0.06,-0.30
18:28:18:6785,-9.69,0.29,0.06,-0.07,0.04,-0.33
18:28:18:6986,-9.70,0.27,0.11,-0.18,-0.11,-0.32
18:28:18:7185,-9.69,0.24,0.14,-0.28,-0.09,-0.34
18:28:18:7385,-9.70,0.28,0.11,-0.23,-0.09,-0.34
18:28:18:7585,-9.70,0.27,0.08,-0.24,-0.14,-0.35
18:28:18:7785,-9.70,0.28,0.10,-0.24,-0.28,-0.38
18:28:18:7985,-9.67,0.28,0.09,-0.20,-0.16,-0.37
18:28:18:8185,-9.68,0.26,0.10,-0.15,0.03,-0.40
18:28:18:8385,-9.68,0.26,0.09,-0.15,0.06,-0.34
18:28:18:8585,-9.70,0.28,0.12,-0.12,-0.14,-0.46
18:28:18:8785,-9.69,0.27,0.10,-0.25,-0.17,-0.39
18:28:18:8985,-9.68,0.26,0.11,-0.11,-0.17,-0.35
18:28:18:9208,-9.67,0.25,0.11,-0.02,-0.14,-0.42
18:28:18:9386,-9.69,0.27,0.11,-0.15,-0.05,-0.38
18:28:18:9587,-9.68,0.25,0.11,-0.23,-0.17,-0.34
18:28:18:9786,-9.68,0.28,0.16,-0.25,-0.14,-0.36
18:28:18:9986,-9.66,0.27,0.11,-0.15,0.00,-0.39
18:28:19:0186,-9.71,0.26,0.11,-0.23,-0.16,-0.37
18:28:19:0386,-9.71,0.23,0.13,-0.13,-0.18,-0.35
18:28:19:0586,-9.70,0.28,0.11,-0.15,-0.17,-0.37
18:28:19:0786,-9.69,0.29,0.13,-0.18,-0.21,-0.37
18:28:19:0987,-9.68,0.26,0.15,-0.23,-0.15,-0.28
18:28:19:1186,-9.69,0.28,0.12,-0.17,-0.03,-0.39
18:28:19:1387,-9.70,0.27,0.11,-0.28,-0.08,-0.43
18:28:19:1587,-9.71,0.27,0.11,-0.15,-0.21,-0.35
18:28:19:1787,-9.68,0.28,0.14,-0.20,-0.09,-0.39
18:28:19:1987,-9.69,0.27,0.12,-0.20,0.08,-0.35
18:28:19:2187,-9.68,0.29,0.11,-0.14,-0.14,-0.36
18:28:19:2387,-9.69,0.27,0.10,-0.12,-0.06,-0.35
18:28:19:2587,-9.70,0.27,0.13,-0.23,-0.12,-0.40
18:28:19:2787,-9.71,0.28,0.12,-0.16,-0.14,-0.33
18:28:19:2987,-9.69,0.30,0.11,-0.30,-0.27,-0.34
18:28:19:3187,-9.71,0.28,0.09,-0.13,-0.24,-0.33
18:28:19:3387,-9.70,0.26,0.15,-0.16,-0.15,-0.43
18:28:19:3587,-9.71,0.26,0.11,-0.15,-0.16,-0.31
18:28:19:3787,-9.69,0.25,0.13,-0.19,-0.15,-0.44
18:28:19:3987,-9.70,0.27,0.09,-0.14,-0.10,-0.33
18:28:19:4208,-9.71,0.27,0.11,-0.14,-0.05,-0.30
18:28:19:4387,-9.69,0.25,0.14,-0.26,-0.23,-0.32
18:28:19:4587,-9.69,0.27,0.12,-0.31,-0.14,-0.31
18:28:19:4787,-9.70,0.28,0.13,-0.06,-0.16,-0.45
18:28:19:4987,-9.70,0.26,0.12,-0.09,-0.10,-0.34
18:28:19:5187,-9.71,0.27,0.11,-0.17,-0.21,-0.34
18:28:19:5387,-9.71,0.25,0.14,-0.20,-0.20,-0.37
18:28:19:5587,-9.69,0.26,0.11,-0.18,-0.19,-0.36
18:28:19:5787,-9.70,0.28,0.14,-0.11,0.18,-0.28
18:28:19:5987,-9.68,0.26,0.15,-0.15,-0.17,-0.32
18:28:19:6187,-9.68,0.28,0.15,-0.12,-0.11,-0.33
18:28:19:6387,-9.68,0.26,0.10,-0.07,-0.02,-0.32
18:28:19:6587,-9.69,0.29,0.10,-0.19,-0.13,-0.32
18:28:19:6787,-9.68,0.25,0.15,-0.21,-0.16,-0.42
18:28:19:6988,-9.70,0.27,0.13,-0.12,-0.03,-0.39
18:28:19:7188,-9.71,0.26,0.10,-0.08,0.04,-0.40
18:28:19:7387,-9.71,0.27,0.12,-0.14,-0.12,-0.35
18:28:19:7587,-9.71,0.27,0.12,-0.14,-0.03,-0.44
18:28:19:7787,-9.71,0.26,0.12,-0.21,-0.16,-0.37
18:28:19:7987,-9.68,0.25,0.12,-0.30,-0.21,-0.30
18:28:19:8187,-9.69,0.27,0.11,-0.24,-0.13,-0.32
18:28:19:8387,-9.68,0.28,0.08,-0.14,-0.10,-0.36
18:28:19:8588,-9.69,0.26,0.11,-0.24,-0.19,-0.37
18:28:19:8788,-9.71,0.27,0.10,-0.20,-0.17,-0.36
18:28:19:8988,-9.69,0.28,0.12,-0.17,0.04,-0.39
18:28:19:9210,-9.68,0.27,0.12,-0.14,-0.28,-0.31
18:28:19:9389,-9.69,0.28,0.13,-0.27,-0.12,-0.36
18:28:19:9589,-9.70,0.27,0.12,-0.32,-0.17,-0.30
18:28:19:9789,-9.69,0.27,0.10,-0.21,-0.19,-0.39
18:28:19:9989,-9.68,0.28,0.13,-0.17,-0.18,-0.34
18:28:20:0189,-9.68,0.25,0.11,-0.22,-0.08,-0.37
18:28:20:0389,-9.69,0.25,0.10,-0.19,-0.09,-0.35
18:28:20:0589,-9.68,0.25,0.12,-0.12,-0.11,-0.40
18:28:20:0789,-9.68,0.26,0.12,-0.08,-0.19,-0.40
18:28:20:0989,-9.67,0.28,0.10,-0.25,-0.16,-0.42
18:28:20:1189,-9.67,0.27,0.15,-0.26,-0.24,-0.37
18:28:20:1389,-9.71,0.28,0.12,-0.17,-0.17,-0.28
18:28:20:1589,-9.69,0.25,0.12,-0.13,-0.20,-0.37
18:28:20:1789,-9.70,0.29,0.11,-0.16,-0.15,-0.34
18:28:20:1990,-9.67,0.29,0.08,-0.20,-0.26,-0.39
18:28:20:2189,-9.68,0.24,0.09,-0.12,0.03,-0.39
18:28:20:2389,-9.71,0.26,0.10,-0.12,-0.19,-0.35
18:28:20:2589,-9.70,0.25,0.10,-0.20,-0.24,-0.36
18:28:20:2789,-9.70,0.29,0.12,-0.16,-0.06,-0.32
18:28:20:2989,-9.68,0.27,0.11,-0.12,-0.03,-0.37
18:28:20:3189,-9.68,0.26,0.12,-0.19,-0.14,-0.29
18:28:20:3389,-9.68,0.26,0.10,-0.20,-0.05,-0.32
18:28:20:3589,-9.69,0.27,0.12,-0.12,0.02,-0.38
18:28:20:3789,-9.69,0.27,0.11,-0.15,-0.17,-0.34
18:28:20:3989,-9.70,0.26,0.08,-0.14,-0.20,-0.35
18:28:20:4212,-9.68,0.27,0.10,-0.20,-0.19,-0.34
18:28:20:4389,-9.69,0.26,0.08,-0.22,-0.14,-0.39
18:28:20:4590,-9.69,0.27,0.14,-0.23,-0.09,-0.38
18:28:20:4789,-9.69,0.27,0.13,-0.18,-0.29,-0.34
18:28:20:4990,-9.71,0.27,0.09,-0.17,-0.08,-0.38
18:28:20:5189,-9.70,0.28,0.10,-0.23,-0.19,-0.42
18:28:20:5389,-9.68,0.28,0.14,-0.20,-0.18,-0.33
18:28:20:5590,-9.70,0.29,0.11,-0.11,-0.12,-0.36
18:28:20:5790,-9.69,0.26,0.10,-0.24,-0.20,-0.31
18:28:20:5990,-9.67,0.26,0.09,-0.30,-0.27,-0.37
18:28:20:6190,-9.70,0.26,0.10,-0.26,-0.08,-0.37
18:28:20:6390,-9.70,0.24,0.11,-0.28,-0.20,-0.31
18:28:20:6590,-9.68,0.27,0.11,-0.27,-0.05,-0.31
18:28:20:6790,-9.70,0.26,0.10,-0.20,-0.15,-0.32
18:28:20:6991,-9.69,0.28,0.12,-0.11,-0.12,-0.31
18:28:20:7190,-9.70,0.26,0.11,-0.08,0.01,-0.37
18:28:20:7390,-9.67,0.27,0.11,-0.17,-0.04,-0.39
18:28:20:7590,-9.70,0.27,0.14,-0.16,-0.34,-0.33
18:28:20:7790,-9.70,0.26,0.13,-0.28,-0.25,-0.37
18:28:20:7990,-9.72,0.28,0.12,-0.28,-0.26,-0.32
18:28:20:8190,-9.70,0.25,0.12,-0.16,-0.09,-0.37
18:28:20:8390,-9.71,0.26,0.08,-0.20,-0.17,-0.31
18:28:20:8590,-9.69,0.27,0.10,-0.28,-0.17,-0.39
18:28:20:8790,-9.71,0.27,0.13,-0.27,-0.13,-0.37
18:28:20:8990,-9.69,0.26,0.09,-0.17,-0.10,-0.29
18:28:20:9213,-9.69,0.25,0.11,-0.15,-0.16,-0.40
18:28:20:9391,-9.69,0.26,0.13,-0.11,-0.22,-0.32
18:28:20:9591,-9.68,0.27,0.12,-0.17,-0.04,-0.37
18:28:20:9791,-9.70,0.27,0.14,-0.23,-0.03,-0.40
18:28:20:9991,-9.70,0.27,0.10,-0.16,-0.13,-0.35
