Time,Ax,Ay,Az,Gx,Gy,Gz
16:30:58:9227,0.19,0.19,-9.51,-0.31,-0.24,-0.37
16:30:58:9427,0.18,0.21,-9.47,-0.32,-0.06,-0.38
16:30:58:9627,0.19,0.20,-9.52,-0.20,-0.06,-0.37
16:30:58:9827,0.20,0.24,-9.54,-0.27,-0.06,-0.37
16:30:59:0027,0.19,0.22,-9.55,-0.23,-0.10,-0.32
16:30:59:0227,0.19,0.22,-9.53,-0.19,-0.15,-0.44
16:30:59:0426,0.20,0.21,-9.51,-0.16,-0.04,-0.40
16:30:59:0626,0.21,0.22,-9.49,-0.31,-0.07,-0.39
16:30:59:0826,0.18,0.23,-9.53,-0.26,-0.04,-0.34
16:30:59:1026,0.20,0.22,-9.47,-0.24,-0.14,-0.40
16:30:59:1227,0.19,0.24,-9.47,-0.17,-0.01,-0.31
16:30:59:1426,0.19,0.22,-9.54,-0.20,0.12,-0.42
16:30:59:1626,0.19,0.23,-9.47,-0.26,-0.23,-0.25
16:30:59:1826,0.19,0.25,-9.58,-0.26,-0.12,-0.34
16:30:59:2026,0.20,0.23,-9.52,-0.23,-0.10,-0.38
16:30:59:2226,0.19,0.24,-9.55,-0.21,-0.03,-0.40
16:30:59:2426,0.20,0.22,-9.54,-0.35,-0.26,-0.31
16:30:59:2626,0.19,0.24,-9.45,-0.28,-0.12,-0.32
16:30:59:2826,0.19,0.25,-9.50,-0.36,-0.07,-0.38
16:30:59:3026,0.19,0.22,-9.52,-0.23,-0.12,-0.34
16:30:59:3226,0.19,0.22,-9.51,-0.30,-0.11,-0.32
16:30:59:3426,0.18,0.20,-9.53,-0.20,-0.22,-0.34
16:30:59:3627,0.19,0.21,-9.53,-0.21,-0.07,-0.33
16:30:59:3826,0.19,0.23,-9.53,-0.21,-0.08,-0.34
16:30:59:4026,0.20,0.22,-9.49,-0.28,-0.13,-0.39
16:30:59:4226,0.19,0.24,-9.52,-0.21,-0.05,-0.47
16:30:59:4426,0.18,0.23,-9.49,-0.25,-0.11,-0.32
16:30:59:4626,0.18,0.22,-9.51,-0.24,-0.07,-0.38
16:30:59:4826,0.20,0.21,-9.50,-0.29,-0.13,-0.42
16:30:59:5026,0.19,0.23,-9.50,-0.24,-0.18,-0.38
16:30:59:5226,0.19,0.20,-9.51,-0.18,-0.08,-0.29
16:30:59:5426,0.19,0.24,-9.56,-0.25,0.01,-0.40
16:30:59:5626,0.19,0.24,-9.52,-0.19,-0.06,-0.39
16:30:59:5826,0.21,0.21,-9.50,-0.18,-0.04,-0.31
16:30:59:6026,0.17,0.22,-9.53,-0.20,-0.04,-0.40
16:30:59:6226,0.19,0.22,-9.49,-0.21,-0.05,-0.30
16:30:59:6426,0.19,0.22,-9.53,-0.30,-0.15,-0.35
16:30:59:6626,0.19,0.21,-9.52,-0.26,-0.33,-0.34
16:30:59:6825,0.19,0.23,-9.50,-0.23,-0.06,-0.41
16:30:59:7025,0.19,0.25,-9.55,-0.20,0.07,-0.46
16:30:59:7225,0.19,0.22,-9.50,-0.20,0.00,-0.31
16:30:59:7425,0.19,0.25,-9.56,-0.17,0.00,-0.37
16:30:59:7626,0.18,0.22,-9.48,-0.23,-0.19,-0.36
16:30:59:7826,0.18,0.22,-9.51,-0.27,-0.15,-0.38
16:30:59:8026,0.19,0.25,-9.54,-0.19,-0.04,-0.39
16:30:59:8226,0.19,0.20,-9.50,-0.19,-0.23,-0.32
16:30:59:8426,0.19,0.24,-9.53,-0.20,-0.13,-0.34
16:30:59:8627,0.19,0.21,-9.51,-0.28,-0.16,-0.36
16:30:59:8826,0.20,0.24,-9.48,-0.22,-0.23,-0.34
16:30:59:9026,0.19,0.24,-9.53,-0.20,-0.11,-0.29
16:30:59:9226,0.19,0.20,-9.50,-0.26,-0.15,-0.36
16:30:59:9426,0.19,0.24,-9.50,-0.32,-0.07,-0.33
16:30:59:9626,0.18,0.23,-9.50,-0.20,-0.15,-0.37
16:30:59:9826,0.19,0.23,-9.52,-0.19,-0.18,-0.40
16:31:00:0026,0.19,0.24,-9.55,-0.33,-0.23,-0.36
16:31:00:0226,0.19,0.23,-9.50,-0.17,-0.05,-0.36
16:31:00:0426,0.18,0.22,-9.49,-0.22,-0.05,-0.30
16:31:00:0626,0.19,0.21,-9.53,-0.25,0.04,-0.41
16:31:00:0826,0.19,0.23,-9.48,-0.28,-0.23,-0.43
16:31:00:1026,0.19,0.24,-9.50,-0.28,-0.11,-0.34
16:31:00:1226,0.19,0.23,-9.52,-0.24,-0.09,-0.49
16:31:00:1426,0.20,0.24,-9.51,-0.26,-0.11,-0.39
16:31:00:1626,0.19,0.23,-9.51,-0.24,-0.10,-0.36
16:31:00:1826,0.17,0.20,-9.52,-0.20,0.00,-0.31
16:31:00:2026,0.19,0.25,-9.50,-0.15,-0.03,-0.32
16:31:00:2226,0.19,0.24,-9.51,-0.20,-0.04,-0.44
16:31:00:2426,0.19,0.22,-9.49,-0.17,-0.03,-0.30
16:31:00:2626,0.19,0.22,-9.50,-0.27,-0.17,-0.33
16:31:00:2826,0.19,0.21,-9.46,-0.28,-0.21,-0.33
16:31:00:3026,0.19,0.19,-9.52,-0.28,-0.09,-0.35
16:31:00:3225,0.17,0.24,-9.49,-0.27,-0.28,-0.40
16:31:00:3425,0.19,0.20,-9.50,-0.24,-0.16,-0.31
16:31:00:3626,0.19,0.23,-9.50,-0.32,-0.09,-0.47
16:31:00:3826,0.19,0.23,-9.48,-0.20,-0.10,-0.45
16:31:00:4025,0.19,0.25,-9.54,-0.13,-0.08,-0.37
16:31:00:4225,0.18,0.23,-9.53,-0.17,-0.04,-0.32
16:31:00:4425,0.19,0.24,-9.53,-0.12,-0.08,-0.35
16:31:00:4625,0.19,0.21,-9.50,-0.15,-0.20,-0.36
16:31:00:4825,0.19,0.22,-9.52,-0.20,-0.06,-0.39
16:31:00:5025,0.19,0.22,-9.47,-0.21,-0.12,-0.29
16:31:00:5225,0.19,0.22,-9.51,-0.31,-0.32,-0.40
16:31:00:5425,0.19,0.21,-9.54,-0.28,-0.14,-0.28
16:31:00:5625,0.19,0.21,-9.53,-0.08,-0.11,-0.33
16:31:00:5825,0.20,0.24,-9.54,-0.31,-0.13,-0.43
16:31:00:6025,0.19,0.21,-9.53,-0.26,-0.16,-0.27
16:31:00:6225,0.19,0.20,-9.46,-0.32,-0.14,-0.36
16:31:00:6425,0.19,0.25,-9.51,-0.28,-0.16,-0.36
16:31:00:6625,0.19,0.22,-9.53,-0.24,-0.11,-0.34
16:31:00:6825,0.19,0.22,-9.51,-0.08,-0.11,-0.40
16:31:00:7025,0.18,0.23,-9.51,-0.28,-0.20,-0.34
16:31:00:7225,0.19,0.20,-9.48,-0.25,0.04,-0.41
16:31:00:7425,0.19,0.24,-9.50,-0.26,-0.28,-0.37
16:31:00:7625,0.20,0.20,-9.51,-0.14,-0.11,-0.36
16:31:00:7826,0.18,0.22,-9.52,-0.15,-0.01,-0.38
16:31:00:8026,0.21,0.21,-9.49,-0.19,-0.11,-0.35
16:31:00:8226,0.19,0.24,-9.51,-0.19,-0.10,-0.36
16:31:00:8426,0.19,0.21,-9.49,-0.15,0.09,-0.48
16:31:00:8626,0.19,0.23,-9.46,-0.19,-0.09,-0.31
16:31:00:8826,0.19,0.22,-9.51,-0.21,0.02,-0.34
16:31:00:9026,0.19,0.25,-9.51,-0.20,-0.04,-0.35
16:31:00:9226,0.19,0.22,-9.49,-0.17,-0.14,-0.33
16:31:00:9425,0.19,0.21,-9.49,-0.29,-0.19,-0.34
16:31:00:9626,0.19,0.23,-9.53,-0.25,-0.09,-0.36
16:31:00:9825,0.18,0.23,-9.49,-0.15,-0.16,-0.34
16:31:01:0025,0.19,0.23,-9.49,-0.21,-0.18,-0.39
16:31:01:0225,0.18,0.21,-9.50,-0.12,-0.04,-0.33
16:31:01:0425,0.19,0.21,-9.46,-0.23,0.02,-0.40
16:31:01:0625,0.16,0.18,-9.52,-0.17,0.03,-0.38
16:31:01:0825,0.21,0.23,-9.52,-0.17,-0.20,-0.32
16:31:01:1025,0.19,0.22,-9.53,-0.28,-0.13,-0.37
16:31:01:1226,0.18,0.23,-9.52,-0.20,-0.06,-0.33
16:31:01:1425,0.20,0.21,-9.52,-0.23,-0.08,-0.40
16:31:01:1625,0.18,0.23,-9.50,-0.24,-0.05,-0.37
16:31:01:1825,0.19,0.20,-9.48,-0.32,-0.20,-0.31
16:31:01:2025,0.19,0.25,-9.50,-0.23,-0.08,-0.37
16:31:01:2225,0.18,0.23,-9.52,-0.22,-0.04,-0.32
16:31:01:2425,0.19,0.22,-9.53,-0.25,-0.03,-0.36
16:31:01:2625,0.19,0.22,-9.54,-0.20,-0.09,-0.32
16:31:01:2825,0.19,0.21,-9.51,-0.25,-0.15,-0.42
16:31:01:3025,0.19,0.23,-9.51,-0.22,-0.11,-0.37
16:31:01:3225,0.19,0.22,-9.50,-0.19,-0.08,-0.32
16:31:01:3425,0.19,0.23,-9.49,-0.17,-0.11,-0.39
16:31:01:3626,0.19,0.22,-9.50,-0.21,-0.22,-0.34
16:31:01:3825,0.19,0.22,-9.48,-0.24,-0.22,-0.37
16:31:01:4025,0.17,0.22,-9.50,-0.21,-0.12,-0.37
16:31:01:4225,0.21,0.22,-9.51,-0.24,-0.06,-0.36
16:31:01:4425,0.19,0.22,-9.53,-0.24,0.00,-0.39
16:31:01:4625,0.18,0.22,-9.50,-0.30,-0.17,-0.29
16:31:01:4825,0.19,0.22,-9.53,-0.24,0.05,-0.32
16:31:01:5025,0.19,0.23,-9.52,-0.28,-0.23,-0.34
16:31:01:5225,0.18,0.20,-9.51,-0.21,-0.15,-0.30
16:31:01:5425,0.19,0.25,-9.50,-0.20,-0.20,-0.42
16:31:01:5625,0.19,0.22,-9.50,-0.24,-0.09,-0.35
16:31:01:5824,0.18,0.21,-9.50,-0.12,-0.18,-0.32
16:31:01:6024,0.19,0.23,-9.46,-0.21,-0.23,-0.35
16:31:01:6225,0.19,0.22,-9.52,-0.20,0.03,-0.47
16:31:01:6424,0.19,0.21,-9.52,-0.28,-0.19,-0.37
16:31:01:6624,0.20,0.21,-9.51,-0.34,-0.29,-0.28
16:31:01:6824,0.18,0.21,-9.50,-0.24,-0.13,-0.38
16:31:01:7024,0.17,0.21,-9.52,-0.26,-0.19,-0.37
16:31:01:7224,0.19,0.22,-9.50,-0.26,-0.08,-0.42
16:31:01:7424,0.19,0.22,-9.48,-0.18,-0.21,-0.31
16:31:01:7624,0.18,0.22,-9.50,-0.26,-0.17,-0.34
16:31:01:7825,0.19,0.23,-9.53,-0.20,-0.05,-0.33
16:31:01:8025,0.19,0.24,-9.51,-0.23,-0.05,-0.33
16:31:01:8225,0.19,0.22,-9.51,-0.24,-0.17,-0.42
16:31:01:8425,0.19,0.23,-9.55,-0.23,0.12,-0.41
16:31:01:8626,0.19,0.22,-9.50,-0.13,-0.08,-0.38
16:31:01:8825,0.20,0.22,-9.50,-0.26,-0.11,-0.34
16:31:01:9025,0.21,0.20,-9.49,-0.20,-0.06,-0.44
16:31:01:9225,0.19,0.23,-9.53,-0.22,-0.07,-0.27
16:31:01:9425,0.19,0.22,-9.50,-0.22,-0.10,-0.35
16:31:01:9625,0.19,0.21,-9.52,-0.20,-0.04,-0.31
16:31:01:9825,0.19,0.22,-9.50,-0.22,-0.06,-0.33
16:31:02:0025,0.17,0.22,-9.51,-0.18,-0.20,-0.38
16:31:02:0225,0.19,0.21,-9.49,-0.28,-0.23,-0.33
16:31:02:0425,0.19,0.21,-9.50,-0.24,-0.11,-0.40
16:31:02:0625,0.19,0.21,-9.53,-0.21,-0.10,-0.36
16:31:02:0825,0.19,0.20,-9.50,-0.27,-0.14,-0.34
16:31:02:1025,0.19,0.24,-9.51,-0.19,-0.03,-0.37
16:31:02:1225,0.19,0.21,-9.50,-0.23,-0.23,-0.34
16:31:02:1425,0.18,0.24,-9.50,-0.20,-0.18,-0.37
16:31:02:1625,0.19,0.21,-9.54,-0.28,-0.13,-0.32
16:31:02:1825,0.19,0.21,-9.49,-0.23,-0.22,-0.31
16:31:02:2024,0.19,0.22,-9.54,-0.24,-0.16,-0.38
16:31:02:2224,0.19,0.22,-9.48,-0.26,-0.13,-0.40
16:31:02:2424,0.18,0.22,-9.50,-0.20,-0.09,-0.36
16:31:02:2624,0.22,0.23,-9.50,-0.20,-0.17,-0.32
16:31:02:2824,0.19,0.23,-9.55,-0.26,-0.05,-0.35
16:31:02:3024,0.19,0.22,-9.51,-0.26,-0.24,-0.38
16:31:02:3224,0.19,0.22,-9.49,-0.31,-0.17,-0.36
16:31:02:3424,0.19,0.23,-9.51,-0.31,-0.11,-0.36
16:31:02:3625,0.19,0.21,-9.53,-0.12,-0.08,-0.32
16:31:02:3825,0.18,0.23,-9.50,-0.23,-0.12,-0.36
16:31:02:4024,0.20,0.21,-9.55,-0.22,-0.11,-0.39
16:31:02:4224,0.17,0.24,-9.53,-0.29,-0.08,-0.28
16:31:02:4424,0.19,0.22,-9.50,-0.20,-0.15,-0.35
16:31:02:4624,0.18,0.23,-9.53,-0.20,-0.10,-0.33
16:31:02:4824,0.18,0.23,-9.50,-0.18,-0.04,-0.34
16:31:02:5024,0.19,0.24,-9.49,-0.19,-0.08,-0.36
16:31:02:5224,0.19,0.23,-9.48,-0.20,-0.03,-0.36
16:31:02:5424,0.19,0.20,-9.52,-0.13,-0.14,-0.34
16:31:02:5624,0.19,0.24,-9.51,-0.22,-0.06,-0.34
16:31:02:5824,0.19,0.24,-9.52,-0.11,-0.17,-0.40
16:31:02:6024,0.19,0.23,-9.54,-0.20,-0.11,-0.45
16:31:02:6224,0.19,0.21,-9.51,-0.12,0.02,-0.37
16:31:02:6424,0.18,0.22,-9.52,-0.26,-0.09,-0.31
16:31:02:6624,0.19,0.23,-9.50,-0.23,-0.06,-0.34
16:31:02:6824,0.19,0.23,-9.50,-0.29,-0.34,-0.30
16:31:02:7024,0.17,0.22,-9.51,-0.23,-0.11,-0.33
16:31:02:7224,0.19,0.21,-9.51,-0.24,-0.11,-0.38
16:31:02:7424,0.18,0.22,-9.52,-0.26,-0.23,-0.32
16:31:02:7624,0.20,0.21,-9.45,-0.27,-0.11,-0.37
16:31:02:7825,0.19,0.21,-9.51,-0.26,-0.21,-0.35
16:31:02:8025,0.19,0.22,-9.49,-0.28,-0.23,-0.27
16:31:02:8225,0.19,0.22,-9.49,-0.26,-0.18,-0.31
16:31:02:8425,0.19,0.22,-9.50,-0.28,-0.22,-0.34
16:31:02:8625,0.19,0.21,-9.53,-0.31,-0.19,-0.39
16:31:02:8824,0.19,0.20,-9.51,-0.26,-0.14,-0.37
16:31:02:9024,0.19,0.21,-9.49,-0.25,-0.05,-0.45
16:31:02:9224,0.19,0.23,-9.50,-0.21,-0.12,-0.37
16:31:02:9424,0.19,0.23,-9.51,-0.25,-0.05,-0.37
16:31:02:9624,0.19,0.22,-9.53,-0.25,-0.10,-0.32
16:31:02:9824,0.19,0.22,-9.54,-0.18,-0.27,-0.35
16:31:03:0024,0.19,0.22,-9.49,-0.29,-0.16,-0.40
16:31:03:0224,0.19,0.23,-9.53,-0.20,-0.16,-0.32
16:31:03:0424,0.19,0.22,-9.51,-0.20,-0.19,-0.42
16:31:03:0624,0.19,0.22,-9.48,-0.31,-0.07,-0.34
16:31:03:0824,0.19,0.24,-9.53,-0.26,-0.21,-0.36
16:31:03:1024,0.19,0.20,-9.47,-0.19,-0.14,-0.36
16:31:03:1224,0.19,0.24,-9.51,-0.21,-0.12,-0.36
16:31:03:1424,0.17,0.20,-9.51,-0.24,0.04,-0.42
16:31:03:1624,0.19,0.21,-9.49,-0.17,-0.05,-0.35
16:31:03:1824,0.19,0.25,-9.51,-0.22,-0.18,-0.31
16:31:03:2024,0.19,0.22,-9.54,-0.22,-0.19,-0.35
16:31:03:2224,0.18,0.24,-9.52,-0.21,-0.05,-0.44
16:31:03:2424,0.21,0.23,-9.52,-0.24,-0.04,-0.35
16:31:03:2624,0.19,0.22,-9.50,-0.21,-0.06,-0.45
16:31:03:2824,0.19,0.20,-9.50,-0.22,-0.17,-0.37
16:31:03:3024,0.19,0.22,-9.50,-0.20,-0.29,-0.38
16:31:03:3224,0.19,0.22,-9.46,-0.19,-0.13,-0.32
16:31:03:3424,0.19,0.22,-9.50,-0.29,-0.19,-0.33
16:31:03:3625,0.19,0.21,-9.52,-0.24,-0.09,-0.36
16:31:03:3824,0.19,0.22,-9.49,-0.28,-0.15,-0.29
16:31:03:4024,0.18,0.24,-9.52,-0.36,-0.21,-0.39
16:31:03:4224,0.19,0.22,-9.53,-0.24,-0.12,-0.35
16:31:03:4424,0.19,0.22,-9.54,-0.25,-0.20,-0.32
16:31:03:4624,0.19,0.24,-9.48,-0.19,-0.11,-0.37
16:31:03:4823,0.20,0.24,-9.53,-0.20,-0.08,-0.28
16:31:03:5023,0.18,0.21,-9.51,-0.23,-0.19,-0.36
16:31:03:5223,0.19,0.23,-9.48,-0.20,-0.06,-0.46
16:31:03:5423,0.19,0.20,-9.56,-0.21,-0.11,-0.40
16:31:03:5624,0.19,0.21,-9.52,-0.21,-0.13,-0.35
16:31:03:5823,0.19,0.23,-9.49,-0.23,-0.15,-0.36
16:31:03:6023,0.19,0.24,-9.52,-0.28,0.10,-0.40
