Time,Ax,Ay,Az,Gx,Gy,Gz
14:53:03:1654,-0.79,1.40,9.87,-0.19,-0.08,-0.29
14:53:03:1854,-0.79,1.46,9.92,-0.26,-0.14,-0.40
14:53:03:2054,-0.76,1.47,9.88,-0.22,-0.24,-0.29
14:53:03:2254,-0.82,1.39,9.91,-0.20,0.05,-0.38
14:53:03:2454,-0.77,1.44,9.88,-0.14,-0.11,-0.41
14:53:03:2654,-0.80,1.40,9.89,-0.36,-0.18,-0.38
14:53:03:2854,-0.78,1.43,9.93,-0.19,-0.20,-0.36
14:53:03:3054,-0.78,1.47,9.90,-0.24,-0.12,-0.38
14:53:03:3254,-0.76,1.43,9.89,-0.23,-0.08,-0.38
14:53:03:3454,-0.79,1.46,9.94,-0.23,-0.11,-0.40
14:53:03:3654,-0.78,1.42,9.93,-0.17,-0.09,-0.30
14:53:03:3854,-0.79,1.41,9.95,-0.24,-0.30,-0.40
14:53:03:4054,-0.79,1.46,9.91,-0.31,-0.16,-0.41
14:53:03:4254,-0.79,1.43,9.89,-0.18,-0.20,-0.38
14:53:03:4454,-0.76,1.47,9.88,-0.15,-0.14,-0.36
14:53:03:4655,-0.79,1.47,9.90,-0.23,-0.20,-0.39
14:53:03:4854,-0.76,1.42,9.91,-0.19,-0.20,-0.26
14:53:03:5054,-0.81,1.45,9.90,-0.19,-0.14,-0.39
14:53:03:5254,-0.77,1.43,9.95,-0.24,-0.16,-0.34
14:53:03:5454,-0.81,1.42,9.89,-0.15,-0.05,-0.35
14:53:03:5654,-0.75,1.43,9.93,-0.23,-0.24,-0.37
14:53:03:5854,-0.78,1.47,9.90,-0.05,0.09,-0.40
14:53:03:6054,-0.78,1.46,9.95,-0.24,-0.07,-0.46
14:53:03:6254,-0.79,1.47,9.85,-0.19,-0.20,-0.32
14:53:03:6454,-0.78,1.43,9.95,-0.25,-0.33,-0.37
14:53:03:6655,-0.82,1.44,9.89,-0.19,-0.20,-0.32
14:53:03:6854,-0.76,1.45,9.95,-0.16,-0.23,-0.34
14:53:03:7054,-0.79,1.42,9.89,-0.12,-0.16,-0.36
14:53:03:7255,-0.78,1.46,9.92,-0.23,-0.37,-0.36
14:53:03:7455,-0.78,1.45,9.90,-0.26,-0.06,-0.38
14:53:03:7655,-0.77,1.51,9.91,-0.23,-0.03,-0.31
14:53:03:7855,-0.79,1.41,9.87,-0.21,-0.13,-0.35
14:53:03:8056,-0.79,1.47,9.94,-0.29,-0.31,-0.37
14:53:03:8256,-0.78,1.42,9.91,-0.14,-0.07,-0.29
14:53:03:8456,-0.78,1.42,9.89,-0.17,0.00,-0.38
14:53:03:8656,-0.78,1.47,9.92,-0.30,-0.26,-0.32
14:53:03:8856,-0.75,1.42,9.91,-0.03,0.01,-0.41
14:53:03:9056,-0.79,1.47,9.94,-0.25,-0.20,-0.39
14:53:03:9256,-0.78,1.43,9.91,-0.30,-0.12,-0.27
14:53:03:9456,-0.80,1.42,9.93,-0.14,-0.01,-0.45
14:53:03:9657,-0.78,1.46,9.95,-0.33,-0.32,-0.40
14:53:03:9856,-0.79,1.40,9.92,-0.09,-0.07,-0.30
14:53:04:0056,-0.79,1.49,9.90,-0.23,-0.16,-0.41
14:53:04:0256,-0.79,1.44,9.87,-0.04,0.03,-0.30
14:53:04:0456,-0.79,1.47,9.94,-0.42,-0.28,-0.41
14:53:04:0656,-0.79,1.45,9.89,-0.16,-0.25,-0.33
14:53:04:0856,-0.78,1.42,9.93,-0.29,-0.23,-0.35
14:53:04:1056,-0.79,1.40,9.87,0.00,0.07,-0.35
14:53:04:1256,-0.79,1.46,9.94,-0.25,-0.24,-0.43
14:53:04:1456,-0.81,1.43,9.83,-0.19,-0.16,-0.34
14:53:04:1656,-0.77,1.44,9.94,-0.16,-0.12,-0.37
14:53:04:1856,-0.77,1.42,9.88,-0.24,-0.23,-0.37
14:53:04:2056,-0.81,1.45,9.88,-0.22,-0.11,-0.38
14:53:04:2257,-0.76,1.44,9.88,-0.28,-0.26,-0.29
14:53:04:2456,-0.80,1.47,9.96,0.01,0.01,-0.43
14:53:04:2656,-0.74,1.47,9.92,-0.34,-0.19,-0.37
14:53:04:2856,-0.81,1.47,9.90,-0.04,0.01,-0.35
14:53:04:3056,-0.75,1.45,9.94,-0.37,-0.28,-0.37
14:53:04:3256,-0.79,1.43,9.87,-0.15,-0.05,-0.36
14:53:04:3456,-0.78,1.46,9.94,-0.20,-0.16,-0.42
14:53:04:3656,-0.78,1.41,9.86,-0.21,-0.09,-0.34
14:53:04:3856,-0.78,1.47,9.96,-0.31,-0.13,-0.39
14:53:04:4056,-0.78,1.39,9.82,-0.03,-0.02,-0.24
14:53:04:4257,-0.76,1.47,9.94,-0.32,-0.20,-0.36
14:53:04:4456,-0.79,1.43,9.83,-0.12,-0.29,-0.30
14:53:04:4657,-0.79,1.41,9.92,-0.20,-0.17,-0.41
14:53:04:4857,-0.78,1.43,9.91,-0.25,-0.06,-0.34
14:53:04:5057,-0.80,1.43,9.88,-0.28,-0.08,-0.42
14:53:04:5257,-0.79,1.44,9.89,-0.23,-0.16,-0.35
14:53:04:5457,-0.80,1.44,9.94,-0.11,-0.18,-0.32
14:53:04:5657,-0.74,1.47,9.96,-0.41,-0.38,-0.40
14:53:04:5857,-0.81,1.40,9.81,0.03,0.02,-0.21
14:53:04:6057,-0.77,1.51,9.96,-0.42,-0.34,-0.47
14:53:04:6257,-0.80,1.41,9.82,-0.01,0.19,-0.26
14:53:04:6457,-0.80,1.47,9.95,-0.34,-0.20,-0.45
14:53:04:6657,-0.76,1.36,9.83,-0.16,-0.14,-0.27
14:53:04:6857,-0.82,1.46,9.95,-0.28,-0.16,-0.47
14:53:04:7057,-0.78,1.37,9.86,-0.19,-0.26,-0.21
14:53:04:7257,-0.80,1.48,9.95,-0.16,-0.09,-0.44
14:53:04:7457,-0.78,1.43,9.89,-0.21,-0.07,-0.42
14:53:04:7657,-0.81,1.40,9.84,-0.09,0.06,-0.34
14:53:04:7857,-0.77,1.45,9.95,-0.28,-0.19,-0.39
14:53:04:8057,-0.80,1.43,9.88,-0.11,0.04,-0.42
14:53:04:8257,-0.78,1.53,9.94,-0.27,-0.36,-0.37
14:53:04:8457,-0.81,1.45,9.88,-0.06,-0.04,-0.33
14:53:04:8657,-0.76,1.47,9.95,-0.45,-0.33,-0.31
14:53:04:8857,-0.81,1.42,9.93,-0.18,0.09,-0.38
14:53:04:9057,-0.77,1.48,9.95,-0.22,-0.16,-0.46
14:53:04:9257,-0.81,1.45,9.89,-0.10,-0.03,-0.41
14:53:04:9457,-0.79,1.44,9.94,-0.20,-0.12,-0.32
14:53:04:9658,-0.79,1.42,9.91,-0.18,-0.15,-0.43
14:53:04:9857,-0.76,1.43,9.91,-0.18,-0.10,-0.47
14:53:05:0057,-0.78,1.45,9.89,-0.05,-0.09,-0.30
14:53:05:0257,-0.78,1.43,9.93,-0.29,-0.10,-0.42
14:53:05:0458,-0.79,1.43,9.89,-0.15,-0.20,-0.39
14:53:05:0658,-0.78,1.46,9.94,-0.24,-0.18,-0.33
14:53:05:0858,-0.78,1.43,9.87,-0.19,-0.12,-0.34
14:53:05:1058,-0.77,1.45,9.92,-0.20,-0.25,-0.26
14:53:05:1258,-0.78,1.43,9.89,-0.20,-0.03,-0.36
14:53:05:1458,-0.77,1.45,9.90,-0.32,-0.14,-0.37
14:53:05:1658,-0.78,1.47,9.94,-0.31,-0.33,-0.39
14:53:05:1858,-0.78,1.43,9.88,-0.21,-0.07,-0.42
14:53:05:2058,-0.79,1.47,9.94,-0.27,-0.29,-0.40
14:53:05:2258,-0.77,1.41,9.86,-0.15,-0.06,-0.34
14:53:05:2458,-0.81,1.45,9.88,-0.16,-0.17,-0.45
14:53:05:2658,-0.75,1.43,9.92,-0.27,-0.19,-0.32
14:53:05:2858,-0.80,1.42,9.94,-0.15,-0.06,-0.39
14:53:05:3058,-0.78,1.43,9.88,-0.20,-0.27,-0.35
14:53:05:3258,-0.81,1.44,9.88,-0.15,-0.16,-0.39
14:53:05:3458,-0.77,1.47,9.89,-0.20,-0.10,-0.37
14:53:05:3658,-0.76,1.47,9.85,-0.25,-0.02,-0.44
14:53:05:3858,-0.76,1.44,9.93,-0.28,-0.20,-0.45
14:53:05:4058,-0.81,1.45,9.88,-0.15,-0.05,-0.40
14:53:05:4258,-0.77,1.44,9.88,-0.21,-0.10,-0.40
14:53:05:4458,-0.77,1.49,9.87,-0.27,-0.19,-0.41
14:53:05:4659,-0.79,1.42,9.96,-0.20,-0.16,-0.29
14:53:05:4858,-0.80,1.43,9.86,-0.17,0.03,-0.39
14:53:05:5058,-0.78,1.43,9.98,-0.34,-0.36,-0.38
14:53:05:5258,-0.80,1.36,9.86,-0.19,-0.11,-0.22
14:53:05:5458,-0.77,1.47,9.93,-0.25,-0.22,-0.43
14:53:05:5658,-0.78,1.43,9.87,-0.09,-0.13,-0.31
14:53:05:5858,-0.81,1.46,9.93,-0.11,-0.03,-0.50
14:53:05:6058,-0.78,1.43,9.87,-0.10,-0.04,-0.32
14:53:05:6258,-0.78,1.47,9.95,-0.29,-0.17,-0.38
14:53:05:6458,-0.81,1.43,9.88,-0.11,0.00,-0.40
14:53:05:6658,-0.75,1.46,9.90,-0.29,-0.23,-0.33
14:53:05:6858,-0.81,1.42,9.94,-0.05,0.08,-0.34
14:53:05:7058,-0.79,1.43,9.88,-0.26,-0.20,-0.36
14:53:05:7259,-0.76,1.41,9.95,-0.21,-0.15,-0.38
14:53:05:7458,-0.80,1.40,9.89,-0.20,-0.18,-0.42
14:53:05:7658,-0.76,1.50,9.98,-0.27,-0.17,-0.34
14:53:05:7859,-0.77,1.43,9.90,-0.09,-0.04,-0.36
14:53:05:8058,-0.77,1.49,9.91,-0.27,-0.27,-0.41
14:53:05:8258,-0.77,1.46,9.92,-0.26,-0.12,-0.36
14:53:05:8458,-0.77,1.43,9.90,-0.22,-0.11,-0.39
14:53:05:8658,-0.79,1.50,9.95,-0.33,-0.11,-0.36
14:53:05:8858,-0.77,1.39,9.90,-0.03,0.08,-0.40
14:53:05:9058,-0.79,1.49,9.89,-0.33,-0.24,-0.40
14:53:05:9258,-0.80,1.43,9.92,-0.13,0.07,-0.39
14:53:05:9458,-0.77,1.47,9.91,-0.31,-0.27,-0.38
14:53:05:9659,-0.80,1.43,9.93,-0.21,-0.01,-0.37
14:53:05:9858,-0.77,1.47,9.92,-0.18,-0.21,-0.43
14:53:06:0058,-0.77,1.45,9.87,-0.17,-0.19,-0.37
14:53:06:0258,-0.80,1.40,9.90,-0.25,-0.08,-0.40
14:53:06:0458,-0.78,1.49,9.89,-0.17,-0.10,-0.34
14:53:06:0658,-0.81,1.37,9.92,-0.24,-0.18,-0.39
14:53:06:0858,-0.77,1.43,9.89,-0.17,-0.14,-0.45
14:53:06:1058,-0.81,1.43,9.86,-0.20,-0.16,-0.44
14:53:06:1258,-0.77,1.44,9.88,-0.20,-0.11,-0.36
14:53:06:1458,-0.82,1.39,9.86,-0.23,-0.11,-0.38
14:53:06:1658,-0.75,1.47,9.89,-0.20,-0.23,-0.40
14:53:06:1858,-0.80,1.43,9.89,-0.20,-0.05,-0.42
14:53:06:2058,-0.78,1.45,9.90,-0.22,-0.18,-0.35
14:53:06:2259,-0.78,1.47,9.88,-0.19,-0.05,-0.37
14:53:06:2458,-0.77,1.39,9.94,-0.21,-0.05,-0.27
14:53:06:2659,-0.80,1.43,9.89,-0.20,0.05,-0.37
14:53:06:2859,-0.79,1.40,9.93,-0.26,-0.20,-0.44
14:53:06:3059,-0.80,1.39,9.84,-0.08,-0.16,-0.37
14:53:06:3259,-0.77,1.44,9.94,-0.25,-0.17,-0.44
14:53:06:3459,-0.77,1.43,9.87,-0.03,-0.13,-0.33
14:53:06:3659,-0.78,1.45,9.94,-0.12,-0.21,-0.41
14:53:06:3859,-0.78,1.44,9.90,-0.17,-0.16,-0.31
14:53:06:4059,-0.77,1.43,9.96,-0.28,-0.17,-0.42
14:53:06:4259,-0.80,1.38,9.88,0.01,-0.05,-0.38
14:53:06:4459,-0.78,1.45,9.93,-0.18,-0.20,-0.37
14:53:06:4660,-0.79,1.45,9.93,-0.26,-0.18,-0.38
14:53:06:4859,-0.78,1.42,9.88,-0.10,-0.06,-0.37
14:53:06:5059,-0.79,1.49,9.92,-0.33,-0.34,-0.36
14:53:06:5259,-0.78,1.46,9.87,-0.12,-0.07,-0.36
14:53:06:5459,-0.79,1.42,9.91,-0.17,-0.05,-0.37
14:53:06:5659,-0.76,1.47,9.89,-0.20,-0.23,-0.37
14:53:06:5859,-0.81,1.47,9.94,-0.24,-0.11,-0.43
14:53:06:6059,-0.77,1.43,9.84,-0.14,-0.03,-0.33
14:53:06:6259,-0.80,1.41,9.95,-0.36,-0.14,-0.45
14:53:06:6459,-0.77,1.39,9.91,-0.23,-0.18,-0.33
14:53:06:6659,-0.84,1.42,9.87,-0.08,0.07,-0.39
14:53:06:6859,-0.78,1.44,9.91,-0.29,-0.23,-0.36
14:53:06:7059,-0.80,1.47,9.93,-0.15,-0.05,-0.36
14:53:06:7260,-0.80,1.43,9.89,-0.18,-0.12,-0.43
14:53:06:7459,-0.76,1.46,9.94,-0.28,-0.21,-0.32
14:53:06:7659,-0.79,1.44,9.93,-0.26,-0.18,-0.36
14:53:06:7859,-0.82,1.44,9.88,-0.08,0.00,-0.38
14:53:06:8059,-0.75,1.44,9.95,-0.35,-0.34,-0.37
14:53:06:8259,-0.81,1.42,9.93,0.03,-0.01,-0.37
14:53:06:8459,-0.75,1.46,9.89,-0.33,-0.20,-0.36
14:53:06:8659,-0.80,1.45,9.92,-0.27,-0.08,-0.34
14:53:06:8859,-0.78,1.43,9.90,-0.15,-0.12,-0.36
14:53:06:9059,-0.80,1.47,9.91,-0.09,-0.07,-0.25
14:53:06:9259,-0.76,1.45,9.93,-0.16,-0.13,-0.40
14:53:06:9459,-0.80,1.42,9.92,-0.21,-0.13,-0.29
14:53:06:9660,-0.78,1.44,9.88,-0.24,-0.33,-0.35
14:53:06:9859,-0.79,1.44,9.91,-0.14,-0.18,-0.42
14:53:07:0059,-0.80,1.42,9.92,-0.21,0.01,-0.46
14:53:07:0259,-0.79,1.44,9.92,-0.17,-0.21,-0.41
14:53:07:0459,-0.77,1.46,9.94,-0.24,-0.24,-0.34
14:53:07:0659,-0.79,1.43,9.87,-0.07,0.11,-0.36
14:53:07:0859,-0.77,1.47,9.95,-0.31,-0.27,-0.36
14:53:07:1059,-0.74,1.46,9.90,-0.23,-0.05,-0.31
14:53:07:1259,-0.80,1.46,9.90,-0.13,0.04,-0.40
14:53:07:1459,-0.78,1.44,9.88,-0.07,-0.20,-0.37
14:53:07:1659,-0.78,1.45,9.94,-0.24,-0.09,-0.39
14:53:07:1859,-0.80,1.45,9.86,-0.10,-0.02,-0.39
14:53:07:2059,-0.77,1.45,9.88,-0.21,-0.18,-0.40
14:53:07:2260,-0.78,1.43,9.95,-0.30,-0.24,-0.31
14:53:07:2459,-0.78,1.41,9.87,-0.15,-0.07,-0.39
14:53:07:2660,-0.82,1.47,9.94,-0.31,-0.16,-0.42
14:53:07:2860,-0.79,1.38,9.85,-0.10,-0.10,-0.30
14:53:07:3060,-0.79,1.49,9.89,-0.28,-0.09,-0.42
14:53:07:3260,-0.75,1.43,9.88,-0.12,-0.06,-0.29
14:53:07:3460,-0.78,1.47,9.92,-0.29,-0.20,-0.37
14:53:07:3660,-0.77,1.41,9.91,-0.29,-0.23,-0.32
14:53:07:3860,-0.79,1.43,9.92,-0.28,-0.15,-0.43
14:53:07:4060,-0.76,1.47,9.95,-0.33,-0.26,-0.45
14:53:07:4260,-0.84,1.42,9.84,-0.08,-0.10,-0.21
14:53:07:4460,-0.75,1.50,9.94,-0.37,-0.37,-0.45
14:53:07:4661,-0.81,1.40,9.84,0.04,0.10,-0.34
14:53:07:4860,-0.78,1.47,9.98,-0.21,-0.09,-0.41
14:53:07:5060,-0.81,1.40,9.82,-0.12,-0.07,-0.28
14:53:07:5260,-0.78,1.49,9.98,-0.37,-0.40,-0.43
14:53:07:5460,-0.78,1.40,9.85,0.00,-0.11,-0.29
14:53:07:5660,-0.78,1.47,9.94,-0.25,-0.20,-0.41
14:53:07:5860,-0.80,1.43,9.89,-0.14,-0.08,-0.36
14:53:07:6060,-0.79,1.46,9.92,-0.20,-0.18,-0.35
14:53:07:6260,-0.77,1.48,9.95,-0.29,-0.18,-0.39
14:53:07:6460,-0.77,1.40,9.88,-0.05,-0.08,-0.32
14:53:07:6660,-0.78,1.47,9.89,-0.23,-0.23,-0.40
14:53:07:6860,-0.77,1.39,9.89,-0.15,-0.07,-0.23
14:53:07:7060,-0.81,1.47,9.91,-0.11,0.03,-0.43
14:53:07:7261,-0.76,1.41,9.88,-0.20,-0.09,-0.27
14:53:07:7460,-0.79,1.46,9.93,-0.20,-0.12,-0.39
14:53:07:7660,-0.76,1.47,9.89,-0.24,-0.12,-0.39
14:53:07:7860,-0.81,1.41,9.81,0.00,0.09,-0.39
14:53:07:8061,-0.76,1.52,9.95,-0.39,-0.30,-0.48
14:53:07:8261,-0.79,1.32,9.83,0.08,0.11,-0.32
14:53:07:8461,-0.76,1.50,9.97,-0.48,-0.45,-0.47
14:53:07:8661,-0.81,1.42,9.84,-0.02,0.03,-0.25
14:53:07:8861,-0.78,1.51,9.94,-0.44,-0.40,-0.42
14:53:07:9061,-0.80,1.42,9.83,-0.13,0.08,-0.25
14:53:07:9261,-0.79,1.42,9.99,-0.28,-0.20,-0.44
14:53:07:9461,-0.80,1.41,9.85,-0.26,-0.07,-0.34
14:53:07:9662,-0.82,1.43,9.90,-0.17,-0.09,-0.37
14:53:07:9861,-0.78,1.41,9.82,-0.30,-0.28,-0.32
14:53:08:0061,-0.81,1.41,9.88,-0.17,-0.11,-0.37
14:53:08:0261,-0.76,1.47,9.88,-0.31,-0.29,-0.32
14:53:08:0461,-0.83,1.39,9.84,-0.20,-0.17,-0.32
14:53:08:0662,-0.77,1.39,9.94,-0.29,-0.31,-0.40
14:53:08:0861,-0.80,1.47,9.84,-0.16,-0.05,-0.40
14:53:08:1061,-0.76,1.48,9.96,-0.28,-0.25,-0.40
14:53:08:1261,-0.79,1.40,9.89,0.02,0.07,-0.33
14:53:08:1461,-0.77,1.45,9.99,-0.29,-0.24,-0.41
14:53:08:1661,-0.79,1.42,9.87,-0.14,-0.01,-0.32
14:53:08:1862,-0.78,1.44,9.95,-0.39,-0.42,-0.39
14:53:08:2062,-0.79,1.38,9.82,-0.14,-0.17,-0.34
14:53:08:2262,-0.77,1.47,9.95,-0.28,-0.25,-0.40
14:53:08:2462,-0.76,1.41,9.87,-0.16,-0.19,-0.34
14:53:08:2662,-0.79,1.45,9.94,-0.22,-0.16,-0.40
14:53:08:2862,-0.78,1.41,9.90,-0.19,-0.07,-0.32
14:53:08:3062,-0.80,1.41,9.90,-0.20,-0.22,-0.33
14:53:08:3262,-0.77,1.45,9.94,-0.21,-0.17,-0.32
14:53:08:3462,-0.78,1.45,9.87,-0.05,-0.04,-0.39
14:53:08:3662,-0.79,1.46,9.98,-0.26,-0.08,-0.43
14:53:08:3862,-0.77,1.39,9.84,-0.12,-0.14,-0.26
14:53:08:4062,-0.78,1.50,10.02,-0.39,-0.31,-0.47
14:53:08:4262,-0.78,1.36,9.81,0.11,0.01,-0.29
14:53:08:4462,-0.80,1.53,9.99,-0.40,-0.25,-0.60
14:53:08:4663,-0.78,1.38,9.83,-0.07,-0.09,-0.20
14:53:08:4862,-0.83,1.47,9.91,-0.23,-0.26,-0.48
14:53:08:5062,-0.75,1.45,9.92,-0.39,-0.36,-0.27
14:53:08:5262,-0.83,1.43,9.88,-0.11,-0.04,-0.41
14:53:08:5462,-0.79,1.43,9.93,-0.34,-0.26,-0.39
14:53:08:5662,-0.79,1.41,9.85,0.00,0.06,-0.33
14:53:08:5862,-0.77,1.50,9.97,-0.32,-0.20,-0.48
14:53:08:6062,-0.77,1.39,9.85,-0.17,-0.10,-0.28
14:53:08:6262,-0.76,1.48,9.96,-0.34,-0.20,-0.45
14:53:08:6462,-0.79,1.42,9.88,-0.16,-0.08,-0.39
14:53:08:6662,-0.76,1.43,9.91,-0.26,-0.26,-0.36
14:53:08:6862,-0.79,1.43,9.93,-0.21,-0.05,-0.36
14:53:08:7062,-0.77,1.38,9.90,-0.25,-0.16,-0.32
14:53:08:7263,-0.79,1.44,9.92,-0.23,-0.05,-0.39
14:53:08:7462,-0.75,1.43,9.89,-0.18,-0.22,-0.33
14:53:08:7662,-0.80,1.45,9.91,-0.21,-0.11,-0.51
14:53:08:7862,-0.76,1.42,9.91,-0.11,-0.09,-0.32
14:53:08:8063,-0.78,1.46,9.92,-0.25,-0.12,-0.43
14:53:08:8263,-0.76,1.47,9.91,-0.17,-0.03,-0.36
14:53:08:8463,-0.78,1.47,9.88,-0.26,-0.21,-0.40
14:53:08:8663,-0.75,1.46,9.96,-0.28,-0.24,-0.41
14:53:08:8863,-0.79,1.42,9.85,-0.11,-0.12,-0.34
14:53:08:9063,-0.80,1.45,9.94,-0.26,-0.20,-0.46
14:53:08:9263,-0.77,1.42,9.91,-0.19,-0.14,-0.32
14:53:08:9463,-0.80,1.42,9.92,-0.28,-0.28,-0.34
14:53:08:9664,-0.77,1.48,9.91,-0.20,-0.20,-0.34
14:53:08:9863,-0.76,1.43,9.91,-0.17,-0.09,-0.40
14:53:09:0063,-0.80,1.44,9.90,-0.16,-0.01,-0.39
14:53:09:0263,-0.79,1.39,9.94,-0.20,-0.20,-0.29
14:53:09:0463,-0.80,1.46,9.90,-0.29,-0.11,-0.35
14:53:09:0663,-0.75,1.45,9.86,-0.11,-0.19,-0.39
14:53:09:0863,-0.79,1.49,9.90,-0.22,-0.25,-0.49
14:53:09:1063,-0.76,1.48,9.89,-0.18,-0.19,-0.34
14:53:09:1263,-0.80,1.40,9.90,-0.16,-0.19,-0.31
14:53:09:1463,-0.77,1.46,9.93,-0.37,-0.42,-0.36
14:53:09:1663,-0.79,1.40,9.88,-0.06,-0.20,-0.31
14:53:09:1863,-0.76,1.45,9.94,-0.30,-0.21,-0.35
14:53:09:2063,-0.79,1.47,9.87,-0.23,-0.07,-0.35
14:53:09:2264,-0.78,1.46,9.92,-0.18,-0.19,-0.40
14:53:09:2463,-0.80,1.43,9.92,-0.17,-0.14,-0.34
14:53:09:2664,-0.78,1.43,9.94,-0.26,-0.28,-0.30
14:53:09:2863,-0.79,1.41,9.89,-0.20,-0.01,-0.27
14:53:09:3063,-0.78,1.47,9.90,-0.31,-0.22,-0.34
14:53:09:3263,-0.78,1.44,9.89,-0.04,-0.01,-0.39
14:53:09:3463,-0.76,1.47,9.93,-0.22,-0.24,-0.40
14:53:09:3664,-0.79,1.43,9.89,-0.21,-0.14,-0.40
14:53:09:3864,-0.78,1.46,9.93,-0.16,-0.13,-0.40
14:53:09:4064,-0.77,1.42,9.93,-0.27,-0.13,-0.37
14:53:09:4264,-0.77,1.47,9.85,-0.13,-0.03,-0.31
14:53:09:4464,-0.80,1.53,9.93,-0.33,-0.39,-0.37
14:53:09:4665,-0.78,1.43,9.86,-0.04,0.04,-0.33
14:53:09:4864,-0.79,1.48,9.95,-0.24,-0.12,-0.44
14:53:09:5064,-0.75,1.43,9.87,-0.20,-0.11,-0.33
14:53:09:5264,-0.81,1.45,9.92,-0.20,-0.26,-0.46
14:53:09:5464,-0.78,1.41,9.90,-0.10,0.05,-0.36
14:53:09:5664,-0.79,1.48,9.95,-0.30,-0.26,-0.50
14:53:09:5864,-0.76,1.43,9.86,-0.11,-0.06,-0.35
14:53:09:6064,-0.82,1.40,9.88,-0.25,-0.23,-0.36
14:53:09:6264,-0.77,1.43,9.99,-0.26,-0.22,-0.46
14:53:09:6464,-0.80,1.43,9.82,-0.06,-0.02,-0.38
14:53:09:6664,-0.77,1.47,9.93,-0.37,-0.33,-0.41
14:53:09:6864,-0.76,1.43,9.88,-0.14,-0.14,-0.31
14:53:09:7064,-0.76,1.51,9.96,-0.36,-0.21,-0.52
14:53:09:7264,-0.79,1.41,9.84,-0.12,-0.19,-0.29
14:53:09:7464,-0.78,1.47,9.95,-0.30,-0.30,-0.47
14:53:09:7664,-0.77,1.43,9.84,-0.03,-0.19,-0.28
14:53:09:7864,-0.75,1.47,9.90,-0.38,-0.27,-0.43
14:53:09:8065,-0.78,1.45,9.90,-0.24,-0.05,-0.37
14:53:09:8265,-0.77,1.46,9.90,-0.14,-0.06,-0.38
14:53:09:8465,-0.78,1.45,9.93,-0.19,-0.09,-0.35
14:53:09:8665,-0.75,1.45,9.90,-0.32,-0.18,-0.30
14:53:09:8865,-0.81,1.43,9.93,-0.23,-0.03,-0.41
14:53:09:9065,-0.76,1.44,9.90,-0.24,-0.15,-0.36
14:53:09:9265,-0.78,1.45,9.90,-0.25,-0.23,-0.34
14:53:09:9465,-0.77,1.46,9.90,-0.13,-0.04,-0.40
14:53:09:9666,-0.78,1.47,9.95,-0.24,-0.11,-0.37
14:53:09:9865,-0.78,1.47,9.96,-0.26,-0.07,-0.36
14:53:10:0065,-0.81,1.39,9.87,-0.06,0.10,-0.32
14:53:10:0265,-0.77,1.47,9.96,-0.32,-0.34,-0.36
14:53:10:0465,-0.78,1.39,9.85,-0.11,-0.03,-0.27
14:53:10:0665,-0.76,1.49,9.92,-0.34,-0.21,-0.44
