Time,Ax,Ay,Az,Gx,Gy,Gz
17:14:01:8409,0.29,1.80,-9.40,-0.20,-0.05,-0.32
17:14:01:8609,0.31,1.78,-9.35,-0.17,-0.10,-0.37
17:14:01:8810,0.34,1.82,-9.37,-0.28,0.00,-0.36
17:14:01:9009,0.32,1.79,-9.38,-0.12,-0.26,-0.31
17:14:01:9209,0.30,1.80,-9.36,-0.19,0.08,-0.37
17:14:01:9409,0.31,1.80,-9.40,-0.05,-0.16,-0.31
17:14:01:9610,0.34,1.80,-9.36,-0.35,0.00,-0.33
17:14:01:9810,0.32,1.78,-9.41,-0.21,-0.29,-0.40
17:14:02:0010,0.33,1.77,-9.34,-0.29,-0.15,-0.32
17:14:02:0210,0.34,1.78,-9.40,-0.28,-0.16,-0.32
17:14:02:0410,0.31,1.81,-9.39,-0.02,-0.20,-0.30
17:14:02:0610,0.31,1.79,-9.38,-0.35,0.04,-0.38
17:14:02:0810,0.32,1.80,-9.43,-0.16,-0.22,-0.35
17:14:02:1010,0.32,1.79,-9.40,-0.29,-0.11,-0.34
17:14:02:1210,0.31,1.79,-9.40,-0.17,-0.18,-0.38
17:14:02:1410,0.33,1.79,-9.42,-0.08,-0.03,-0.31
17:14:02:1610,0.33,1.78,-9.42,-0.12,0.00,-0.34
17:14:02:1810,0.29,1.79,-9.37,-0.11,-0.18,-0.42
17:14:02:2010,0.32,1.81,-9.31,-0.32,-0.10,-0.34
17:14:02:2210,0.28,1.79,-9.36,-0.16,-0.35,-0.37
17:14:02:2410,0.33,1.82,-9.33,-0.22,0.12,-0.42
17:14:02:2610,0.33,1.79,-9.38,-0.14,0.00,-0.29
17:14:02:2810,0.31,1.79,-9.40,-0.23,-0.26,-0.27
17:14:02:3010,0.31,1.83,-9.39,-0.20,-0.01,-0.33
17:14:02:3210,0.31,1.82,-9.35,-0.14,-0.09,-0.32
17:14:02:3410,0.31,1.79,-9.38,-0.19,-0.16,-0.38
17:14:02:3610,0.32,1.80,-9.36,-0.06,0.00,-0.39
17:14:02:3810,0.32,1.80,-9.38,-0.27,-0.13,-0.37
17:14:02:4010,0.31,1.81,-9.38,-0.16,-0.15,-0.34
17:14:02:4210,0.31,1.79,-9.37,-0.22,0.05,-0.37
17:14:02:4410,0.34,1.81,-9.44,-0.20,-0.19,-0.35
17:14:02:4610,0.31,1.81,-9.40,-0.28,-0.16,-0.30
17:14:02:4811,0.32,1.80,-9.39,-0.15,-0.20,-0.31
17:14:02:5011,0.33,1.81,-9.41,-0.24,0.01,-0.34
17:14:02:5210,0.31,1.80,-9.35,-0.12,-0.11,-0.43
17:14:02:5410,0.33,1.80,-9.37,-0.23,-0.09,-0.36
17:14:02:5610,0.33,1.76,-9.38,-0.21,-0.14,-0.31
17:14:02:5810,0.31,1.78,-9.35,-0.21,-0.24,-0.33
17:14:02:6010,0.34,1.81,-9.35,-0.19,0.17,-0.32
17:14:02:6210,0.33,1.82,-9.40,-0.04,-0.21,-0.37
17:14:02:6410,0.32,1.81,-9.35,-0.38,-0.07,-0.44
17:14:02:6610,0.32,1.79,-9.45,-0.18,-0.16,-0.30
17:14:02:6810,0.34,1.80,-9.37,-0.20,-0.10,-0.36
17:14:02:7010,0.31,1.80,-9.39,-0.17,-0.11,-0.46
17:14:02:7210,0.32,1.79,-9.37,-0.11,-0.16,-0.44
17:14:02:7411,0.34,1.79,-9.40,-0.35,-0.02,-0.36
17:14:02:7610,0.33,1.79,-9.38,-0.17,-0.24,-0.30
17:14:02:7810,0.32,1.78,-9.39,-0.36,0.00,-0.38
17:14:02:8010,0.30,1.78,-9.40,-0.01,-0.13,-0.32
17:14:02:8210,0.31,1.78,-9.39,-0.19,-0.22,-0.39
17:14:02:8410,0.30,1.79,-9.41,-0.21,-0.12,-0.37
17:14:02:8610,0.32,1.78,-9.40,-0.21,-0.20,-0.37
17:14:02:8811,0.34,1.83,-9.39,-0.28,-0.07,-0.35
17:14:02:9010,0.31,1.78,-9.41,-0.15,-0.20,-0.30
17:14:02:9211,0.33,1.80,-9.41,-0.20,0.04,-0.38
17:14:02:9411,0.31,1.81,-9.41,-0.09,-0.08,-0.31
17:14:02:9611,0.35,1.80,-9.42,-0.17,-0.01,-0.38
17:14:02:9811,0.31,1.81,-9.41,-0.20,-0.15,-0.31
17:14:03:0011,0.31,1.79,-9.35,-0.11,-0.16,-0.33
17:14:03:0211,0.30,1.80,-9.36,-0.20,-0.02,-0.31
17:14:03:0411,0.34,1.82,-9.38,-0.28,-0.12,-0.43
17:14:03:0611,0.28,1.78,-9.39,-0.20,-0.18,-0.39
17:14:03:0811,0.34,1.81,-9.36,-0.22,-0.06,-0.39
17:14:03:1011,0.31,1.80,-9.43,-0.17,-0.17,-0.41
17:14:03:1211,0.34,1.80,-9.34,-0.32,-0.14,-0.36
17:14:03:1411,0.29,1.81,-9.40,-0.20,-0.10,-0.36
17:14:03:1611,0.29,1.79,-9.36,-0.26,-0.15,-0.30
17:14:03:1811,0.31,1.81,-9.38,-0.23,-0.15,-0.33
17:14:03:2011,0.34,1.82,-9.37,-0.17,-0.25,-0.29
17:14:03:2211,0.31,1.81,-9.36,-0.23,-0.09,-0.34
17:14:03:2411,0.31,1.80,-9.37,-0.12,-0.16,-0.32
17:14:03:2611,0.31,1.81,-9.40,-0.33,-0.01,-0.34
17:14:03:2811,0.29,1.81,-9.36,-0.10,-0.28,-0.31
17:14:03:3011,0.28,1.78,-9.33,-0.41,-0.02,-0.32
17:14:03:3211,0.31,1.78,-9.39,-0.08,-0.06,-0.39
17:14:03:3411,0.31,1.79,-9.39,-0.28,-0.06,-0.37
17:14:03:3611,0.33,1.80,-9.41,-0.23,-0.10,-0.34
17:14:03:3811,0.31,1.80,-9.39,-0.09,-0.12,-0.41
17:14:03:4011,0.32,1.79,-9.38,-0.32,0.04,-0.37
17:14:03:4211,0.32,1.80,-9.39,-0.15,-0.12,-0.34
17:14:03:4411,0.33,1.80,-9.41,-0.31,0.02,-0.28
17:14:03:4611,0.32,1.78,-9.43,-0.04,-0.24,-0.33
17:14:03:4812,0.30,1.79,-9.42,-0.25,-0.15,-0.31
17:14:03:5012,0.30,1.82,-9.36,-0.19,-0.13,-0.39
17:14:03:5212,0.32,1.80,-9.34,-0.20,-0.11,-0.38
17:14:03:5411,0.32,1.81,-9.41,-0.28,-0.16,-0.36
17:14:03:5611,0.31,1.79,-9.40,-0.17,-0.13,-0.45
17:14:03:5811,0.30,1.77,-9.38,-0.20,-0.08,-0.39
17:14:03:6011,0.32,1.78,-9.40,-0.21,-0.15,-0.35
17:14:03:6211,0.32,1.77,-9.38,-0.24,-0.15,-0.35
17:14:03:6411,0.33,1.80,-9.40,-0.20,-0.24,-0.35
17:14:03:6611,0.30,1.79,-9.35,-0.15,-0.10,-0.29
17:14:03:6812,0.32,1.81,-9.38,-0.30,-0.05,-0.37
17:14:03:7011,0.32,1.77,-9.40,-0.15,-0.04,-0.26
17:14:03:7211,0.33,1.79,-9.40,-0.09,-0.16,-0.36
17:14:03:7412,0.35,1.82,-9.40,-0.29,0.15,-0.46
17:14:03:7611,0.32,1.79,-9.39,-0.23,-0.14,-0.35
17:14:03:7812,0.32,1.82,-9.41,-0.34,-0.17,-0.37
17:14:03:8012,0.30,1.78,-9.36,-0.19,-0.24,-0.35
17:14:03:8212,0.33,1.79,-9.40,-0.34,-0.20,-0.31
17:14:03:8412,0.32,1.81,-9.41,-0.17,-0.19,-0.38
17:14:03:8612,0.34,1.81,-9.40,-0.20,-0.12,-0.26
17:14:03:8812,0.34,1.81,-9.42,-0.30,-0.16,-0.36
17:14:03:9012,0.31,1.80,-9.37,0.04,-0.06,-0.39
17:14:03:9212,0.32,1.80,-9.38,-0.22,-0.01,-0.42
17:14:03:9412,0.33,1.80,-9.40,-0.16,-0.09,-0.37
17:14:03:9612,0.30,1.78,-9.37,-0.19,-0.09,-0.39
17:14:03:9813,0.32,1.81,-9.37,-0.33,0.07,-0.34
17:14:04:0012,0.30,1.77,-9.40,-0.05,-0.30,-0.28
17:14:04:0212,0.32,1.83,-9.38,-0.30,-0.02,-0.39
17:14:04:0412,0.28,1.80,-9.40,-0.04,-0.12,-0.32
17:14:04:0612,0.33,1.83,-9.39,-0.24,-0.05,-0.37
17:14:04:0812,0.28,1.79,-9.44,-0.08,-0.03,-0.39
17:14:04:1012,0.33,1.79,-9.34,-0.12,-0.13,-0.24
17:14:04:1212,0.33,1.79,-9.33,-0.40,-0.01,-0.35
17:14:04:1412,0.31,1.82,-9.36,0.08,-0.25,-0.35
17:14:04:1612,0.33,1.76,-9.39,-0.47,0.00,-0.33
17:14:04:1812,0.30,1.77,-9.35,0.05,-0.20,-0.35
17:14:04:2012,0.34,1.83,-9.42,-0.41,-0.15,-0.33
17:14:04:2212,0.34,1.80,-9.40,-0.19,-0.20,-0.30
17:14:04:2413,0.34,1.80,-9.40,-0.24,-0.12,-0.43
17:14:04:2612,0.34,1.83,-9.39,-0.36,-0.23,-0.30
17:14:04:2813,0.31,1.78,-9.40,-0.13,-0.23,-0.36
17:14:04:3012,0.32,1.81,-9.40,-0.31,-0.16,-0.28
17:14:04:3212,0.31,1.80,-9.41,-0.21,-0.14,-0.33
17:14:04:3412,0.34,1.79,-9.37,-0.20,-0.14,-0.37
17:14:04:3612,0.30,1.79,-9.37,-0.16,-0.01,-0.35
17:14:04:3813,0.30,1.81,-9.40,-0.17,-0.20,-0.39
17:14:04:4013,0.31,1.79,-9.37,-0.18,-0.14,-0.34
17:14:04:4213,0.33,1.80,-9.36,-0.20,-0.06,-0.42
17:14:04:4413,0.31,1.80,-9.42,-0.17,-0.11,-0.34
17:14:04:4613,0.30,1.78,-9.39,-0.23,-0.28,-0.33
17:14:04:4814,0.30,1.81,-9.41,-0.30,-0.18,-0.35
17:14:04:5013,0.32,1.82,-9.38,-0.20,-0.16,-0.37
17:14:04:5213,0.34,1.79,-9.40,-0.40,-0.19,-0.33
17:14:04:5412,0.31,1.80,-9.41,-0.11,-0.08,-0.40
17:14:04:5612,0.32,1.79,-9.38,-0.32,-0.05,-0.32
17:14:04:5812,0.32,1.80,-9.41,-0.20,-0.12,-0.36
17:14:04:6012,0.33,1.81,-9.39,-0.24,0.02,-0.33
17:14:04:6212,0.31,1.76,-9.43,-0.17,-0.08,-0.41
17:14:04:6412,0.31,1.82,-9.37,-0.19,-0.20,-0.36
17:14:04:6612,0.32,1.79,-9.40,-0.20,-0.15,-0.40
17:14:04:6812,0.33,1.79,-9.34,-0.17,-0.05,-0.35
17:14:04:7012,0.31,1.81,-9.41,-0.21,-0.06,-0.30
17:14:04:7212,0.31,1.79,-9.38,-0.15,-0.01,-0.37
17:14:04:7413,0.34,1.80,-9.41,-0.20,-0.01,-0.37
17:14:04:7612,0.31,1.77,-9.38,-0.25,-0.24,-0.31
17:14:04:7812,0.32,1.81,-9.44,-0.29,-0.03,-0.40
17:14:04:8012,0.30,1.81,-9.38,-0.21,-0.31,-0.37
17:14:04:8212,0.32,1.79,-9.38,-0.18,0.07,-0.38
17:14:04:8412,0.30,1.77,-9.38,-0.19,-0.21,-0.37
17:14:04:8612,0.32,1.79,-9.36,-0.34,-0.06,-0.44
17:14:04:8813,0.31,1.82,-9.36,-0.16,-0.21,-0.39
17:14:04:9012,0.33,1.80,-9.42,-0.35,-0.05,-0.37
17:14:04:9212,0.32,1.78,-9.41,-0.19,-0.27,-0.32
17:14:04:9413,0.33,1.80,-9.41,-0.26,-0.13,-0.32
17:14:04:9613,0.33,1.80,-9.40,-0.33,-0.22,-0.32
17:14:04:9813,0.31,1.81,-9.41,-0.20,-0.20,-0.33
17:14:05:0013,0.32,1.80,-9.44,-0.25,-0.11,-0.44
17:14:05:0213,0.32,1.79,-9.36,-0.10,-0.20,-0.32
17:14:05:0413,0.30,1.80,-9.36,-0.28,-0.11,-0.30
17:14:05:0613,0.30,1.79,-9.40,-0.15,-0.31,-0.34
17:14:05:0813,0.31,1.80,-9.34,-0.19,0.05,-0.39
17:14:05:1013,0.32,1.79,-9.41,-0.25,-0.11,-0.30
17:14:05:1213,0.32,1.79,-9.41,-0.19,-0.19,-0.33
17:14:05:1413,0.34,1.77,-9.43,-0.24,-0.33,-0.29
17:14:05:1613,0.32,1.81,-9.41,-0.12,-0.17,-0.37
17:14:05:1813,0.28,1.81,-9.39,-0.13,-0.11,-0.40
17:14:05:2013,0.29,1.78,-9.39,-0.20,-0.12,-0.30
17:14:05:2213,0.33,1.77,-9.39,-0.24,-0.28,-0.35
17:14:05:2413,0.34,1.83,-9.38,-0.13,-0.06,-0.35
17:14:05:2613,0.32,1.80,-9.45,-0.10,-0.02,-0.37
17:14:05:2813,0.33,1.81,-9.37,-0.22,-0.20,-0.29
17:14:05:3013,0.31,1.79,-9.39,-0.21,-0.24,-0.38
17:14:05:3213,0.30,1.79,-9.39,-0.22,-0.17,-0.34
17:14:05:3413,0.33,1.77,-9.42,-0.25,-0.08,-0.42
17:14:05:3613,0.31,1.81,-9.36,-0.18,-0.08,-0.35
17:14:05:3813,0.31,1.80,-9.40,-0.23,-0.13,-0.39
17:14:05:4013,0.31,1.77,-9.37,-0.26,-0.03,-0.30
17:14:05:4213,0.31,1.78,-9.41,-0.18,-0.21,-0.37
17:14:05:4413,0.33,1.80,-9.38,-0.20,-0.04,-0.42
17:14:05:4613,0.30,1.79,-9.40,-0.21,-0.26,-0.32
17:14:05:4814,0.32,1.78,-9.36,-0.23,0.06,-0.35
17:14:05:5014,0.33,1.79,-9.41,-0.23,-0.12,-0.36
17:14:05:5213,0.32,1.79,-9.44,-0.18,-0.17,-0.36
17:14:05:5414,0.31,1.82,-9.39,-0.24,-0.16,-0.31
17:14:05:5615,0.31,1.79,-9.41,-0.17,-0.17,-0.32
17:14:05:5815,0.30,1.80,-9.36,-0.27,-0.05,-0.38
17:14:05:6015,0.33,1.79,-9.39,-0.08,-0.20,-0.32
17:14:05:6215,0.31,1.79,-9.34,-0.26,-0.15,-0.38
17:14:05:6415,0.32,1.80,-9.33,-0.24,-0.04,-0.40
17:14:05:6615,0.31,1.78,-9.42,-0.21,-0.13,-0.28
17:14:05:6815,0.31,1.79,-9.40,-0.23,-0.10,-0.26
17:14:05:7015,0.30,1.79,-9.43,-0.20,-0.19,-0.38
17:14:05:7215,0.34,1.81,-9.40,-0.23,0.07,-0.33
17:14:05:7415,0.30,1.80,-9.43,-0.11,-0.07,-0.43
17:14:05:7615,0.34,1.79,-9.38,-0.21,-0.06,-0.29
17:14:05:7815,0.32,1.77,-9.41,-0.19,-0.07,-0.38
17:14:05:8015,0.31,1.80,-9.36,-0.17,-0.20,-0.38
17:14:05:8215,0.30,1.80,-9.36,-0.27,0.01,-0.31
17:14:05:8415,0.31,1.80,-9.39,-0.06,-0.05,-0.30
17:14:05:8615,0.32,1.78,-9.38,-0.34,-0.20,-0.32
17:14:05:8815,0.30,1.81,-9.44,-0.21,-0.19,-0.31
17:14:05:9015,0.32,1.79,-9.35,-0.24,-0.06,-0.32
17:14:05:9215,0.33,1.79,-9.40,-0.26,-0.16,-0.33
17:14:05:9415,0.32,1.80,-9.38,-0.11,-0.21,-0.34
17:14:05:9615,0.33,1.79,-9.43,-0.34,-0.14,-0.37
17:14:05:9816,0.31,1.81,-9.34,-0.28,-0.19,-0.33
17:14:06:0015,0.28,1.78,-9.37,-0.40,-0.19,-0.35
17:14:06:0215,0.31,1.80,-9.36,-0.13,-0.24,-0.32
17:14:06:0415,0.32,1.81,-9.39,-0.40,-0.19,-0.42
17:14:06:0615,0.31,1.81,-9.41,-0.11,-0.19,-0.36
17:14:06:0816,0.34,1.80,-9.44,-0.33,-0.04,-0.36
17:14:06:1015,0.32,1.80,-9.43,-0.04,-0.08,-0.40
17:14:06:1215,0.33,1.81,-9.38,-0.27,-0.04,-0.40
17:14:06:1416,0.32,1.80,-9.37,-0.19,-0.10,-0.44
17:14:06:1616,0.32,1.77,-9.39,-0.14,-0.13,-0.32
17:14:06:1816,0.31,1.80,-9.39,-0.38,-0.18,-0.34
17:14:06:2016,0.31,1.80,-9.35,-0.06,-0.31,-0.34
17:14:06:2216,0.32,1.80,-9.35,-0.28,0.03,-0.37
17:14:06:2416,0.31,1.81,-9.38,-0.10,0.02,-0.37
17:14:06:2616,0.31,1.80,-9.36,-0.17,-0.07,-0.31
17:14:06:2816,0.33,1.80,-9.37,-0.31,-0.16,-0.36
17:14:06:3016,0.31,1.81,-9.36,-0.17,-0.13,-0.44
17:14:06:3216,0.34,1.79,-9.41,-0.24,-0.12,-0.33
17:14:06:3416,0.33,1.82,-9.40,-0.13,-0.10,-0.38
17:14:06:3616,0.32,1.80,-9.41,-0.36,-0.22,-0.28
17:14:06:3816,0.32,1.79,-9.38,-0.22,-0.08,-0.32
17:14:06:4016,0.30,1.79,-9.41,-0.07,0.05,-0.36
17:14:06:4216,0.30,1.81,-9.39,-0.16,-0.14,-0.32
17:14:06:4416,0.33,1.79,-9.40,-0.20,-0.06,-0.34
17:14:06:4616,0.31,1.77,-9.40,-0.18,-0.10,-0.36
17:14:06:4817,0.30,1.81,-9.35,-0.20,-0.08,-0.46
17:14:06:5016,0.30,1.80,-9.40,-0.17,-0.20,-0.40
17:14:06:5216,0.34,1.79,-9.40,-0.34,-0.06,-0.36
17:14:06:5415,0.32,1.80,-9.42,-0.22,-0.09,-0.32
17:14:06:5615,0.32,1.79,-9.38,-0.14,-0.28,-0.28
17:14:06:5815,0.28,1.80,-9.32,-0.36,-0.14,-0.36
17:14:06:6015,0.30,1.80,-9.35,-0.12,-0.32,-0.33
17:14:06:6215,0.31,1.78,-9.35,-0.34,0.08,-0.34
17:14:06:6415,0.31,1.80,-9.39,-0.15,-0.31,-0.31
17:14:06:6615,0.32,1.81,-9.38,-0.23,-0.16,-0.38
17:14:06:6816,0.29,1.80,-9.40,-0.34,-0.14,-0.38
17:14:06:7015,0.30,1.82,-9.37,-0.23,-0.21,-0.31
