Time,Ax,Ay,Az,Gx,Gy,Gz
14:27:49:6154,-0.01,0.18,10.02,-0.23,-0.11,-0.37
14:27:49:6354,-0.00,0.16,10.01,-0.28,-0.28,-0.36
14:27:49:6554,-0.00,0.17,10.04,-0.21,-0.02,-0.43
14:27:49:6754,-0.00,0.18,10.04,-0.24,-0.14,-0.40
14:27:49:6954,-0.00,0.20,10.02,-0.17,0.05,-0.36
14:27:49:7154,-0.00,0.16,10.02,-0.22,-0.02,-0.38
14:27:49:7354,-0.01,0.17,10.03,-0.29,-0.11,-0.34
14:27:49:7555,-0.00,0.17,9.99,-0.16,-0.09,-0.34
14:27:49:7754,-0.00,0.19,10.05,-0.33,-0.20,-0.37
14:27:49:7955,-0.00,0.17,10.05,-0.20,-0.20,-0.36
14:27:49:8155,-0.00,0.18,10.02,-0.21,-0.03,-0.32
14:27:49:8355,-0.01,0.20,10.02,-0.20,-0.17,-0.42
14:27:49:8556,-0.00,0.17,10.01,-0.18,-0.02,-0.32
14:27:49:8755,-0.00,0.18,10.03,-0.25,-0.03,-0.44
14:27:49:8955,-0.00,0.16,10.01,-0.20,-0.19,-0.34
14:27:49:9155,-0.00,0.18,10.05,-0.30,-0.17,-0.40
14:27:49:9355,-0.00,0.17,10.00,-0.30,-0.13,-0.37
14:27:49:9555,-0.00,0.19,10.02,-0.36,-0.20,-0.30
14:27:49:9756,-0.00,0.16,10.04,-0.21,-0.11,-0.31
14:27:49:9956,-0.00,0.20,10.00,-0.23,-0.04,-0.38
14:27:50:0156,-0.00,0.18,10.05,-0.19,0.06,-0.34
14:27:50:0356,-0.00,0.16,10.03,-0.19,-0.01,-0.28
14:27:50:0556,-0.00,0.20,10.01,-0.20,-0.17,-0.35
14:27:50:0756,-0.00,0.19,10.05,-0.29,-0.06,-0.40
14:27:50:0956,-0.00,0.17,10.01,-0.20,-0.08,-0.30
14:27:50:1156,-0.00,0.19,10.04,-0.21,-0.10,-0.33
14:27:50:1356,-0.02,0.20,10.04,-0.16,-0.16,-0.37
14:27:50:1556,0.02,0.15,10.04,-0.23,-0.20,-0.36
14:27:50:1756,-0.00,0.18,10.01,-0.30,-0.25,-0.36
14:27:50:1956,-0.00,0.19,10.02,-0.20,-0.09,-0.34
14:27:50:2156,-0.00,0.19,10.02,-0.19,0.00,-0.37
14:27:50:2356,-0.00,0.15,10.02,-0.22,-0.13,-0.40
14:27:50:2557,-0.00,0.15,10.00,-0.24,-0.11,-0.34
14:27:50:2756,-0.00,0.22,10.05,-0.32,-0.17,-0.39
14:27:50:2956,-0.00,0.16,10.00,-0.18,-0.09,-0.39
14:27:50:3156,-0.00,0.20,9.98,-0.26,-0.02,-0.44
14:27:50:3356,-0.00,0.20,10.03,-0.24,-0.14,-0.33
14:27:50:3556,-0.00,0.18,10.04,-0.20,-0.06,-0.34
14:27:50:3756,-0.00,0.15,10.05,-0.18,-0.23,-0.32
14:27:50:3956,-0.00,0.18,10.06,-0.26,-0.13,-0.32
14:27:50:4156,-0.00,0.18,10.01,-0.13,-0.16,-0.37
14:27:50:4356,-0.00,0.20,10.05,-0.10,-0.08,-0.41
14:27:50:4556,-0.00,0.16,10.05,-0.24,-0.06,-0.40
14:27:50:4756,0.01,0.16,10.01,-0.19,0.00,-0.45
14:27:50:4956,-0.00,0.18,10.07,-0.26,-0.16,-0.36
14:27:50:5157,-0.01,0.17,10.06,-0.13,0.00,-0.37
14:27:50:5356,-0.01,0.18,10.01,-0.14,-0.09,-0.37
14:27:50:5556,-0.00,0.16,10.03,-0.20,-0.04,-0.31
14:27:50:5756,-0.02,0.18,10.03,-0.28,-0.17,-0.29
14:27:50:5956,-0.00,0.14,10.01,-0.20,-0.12,-0.36
14:27:50:6156,-0.00,0.16,10.03,-0.19,-0.16,-0.30
14:27:50:6356,-0.00,0.18,10.01,-0.28,-0.14,-0.35
14:27:50:6557,-0.00,0.15,9.99,-0.22,-0.12,-0.39
14:27:50:6756,-0.01,0.20,10.03,-0.24,-0.08,-0.39
14:27:50:6956,0.01,0.18,10.01,-0.20,-0.05,-0.30
14:27:50:7157,-0.00,0.19,10.10,-0.30,-0.18,-0.37
14:27:50:7357,-0.00,0.20,10.04,-0.25,-0.18,-0.41
14:27:50:7557,-0.00,0.18,10.06,-0.26,-0.09,-0.36
14:27:50:7757,-0.00,0.18,10.05,-0.20,-0.03,-0.36
14:27:50:7957,-0.00,0.18,10.00,-0.23,-0.12,-0.36
14:27:50:8157,-0.00,0.19,10.04,-0.18,-0.09,-0.35
14:27:50:8357,-0.01,0.19,10.03,-0.19,-0.09,-0.35
14:27:50:8558,-0.00,0.18,10.03,-0.22,-0.04,-0.42
14:27:50:8758,-0.00,0.17,10.05,-0.27,0.01,-0.31
14:27:50:8958,-0.00,0.16,10.02,-0.19,-0.19,-0.38
14:27:50:9158,-0.01,0.20,10.03,-0.24,-0.06,-0.36
14:27:50:9358,-0.00,0.18,10.03,-0.21,-0.24,-0.37
14:27:50:9558,-0.00,0.17,10.02,-0.28,-0.18,-0.34
14:27:50:9758,-0.00,0.20,10.03,-0.20,0.00,-0.40
14:27:50:9958,-0.01,0.20,10.06,-0.27,-0.18,-0.36
14:27:51:0158,-0.00,0.17,10.04,-0.20,-0.09,-0.36
14:27:51:0358,-0.01,0.18,10.00,-0.30,-0.24,-0.32
14:27:51:0558,-0.01,0.19,10.07,-0.20,-0.09,-0.45
14:27:51:0758,-0.00,0.21,10.03,-0.21,-0.09,-0.40
14:27:51:0958,-0.00,0.17,10.01,-0.16,0.01,-0.38
14:27:51:1158,-0.00,0.18,10.06,-0.24,-0.23,-0.33
14:27:51:1358,-0.00,0.15,9.97,-0.12,-0.08,-0.37
14:27:51:1558,-0.00,0.18,10.04,-0.34,-0.29,-0.41
14:27:51:1758,-0.00,0.18,10.06,-0.21,0.01,-0.40
14:27:51:1958,-0.00,0.17,10.03,-0.21,-0.09,-0.31
14:27:51:2158,-0.01,0.20,10.02,-0.17,-0.12,-0.41
14:27:51:2358,-0.00,0.18,10.05,-0.24,-0.07,-0.36
14:27:51:2559,-0.00,0.20,10.02,-0.17,0.04,-0.36
14:27:51:2758,-0.00,0.19,10.04,-0.12,-0.11,-0.39
14:27:51:2958,-0.00,0.19,10.04,-0.35,-0.16,-0.32
14:27:51:3158,-0.00,0.20,10.03,-0.17,-0.02,-0.41
14:27:51:3358,-0.00,0.18,10.06,-0.19,-0.11,-0.34
14:27:51:3558,-0.00,0.19,10.00,-0.10,0.01,-0.42
14:27:51:3758,-0.00,0.16,10.01,-0.28,-0.03,-0.35
14:27:51:3958,-0.00,0.20,10.05,-0.28,-0.20,-0.33
14:27:51:4158,-0.00,0.20,10.08,-0.11,-0.01,-0.36
14:27:51:4358,0.02,0.19,10.07,-0.18,-0.02,-0.29
14:27:51:4559,-0.00,0.17,10.04,-0.17,0.06,-0.33
14:27:51:4758,-0.00,0.14,9.99,-0.10,0.15,-0.38
14:27:51:4958,-0.00,0.18,9.94,-0.04,0.08,-0.40
14:27:51:5159,-0.02,0.18,10.13,-0.24,-0.03,-0.42
14:27:51:5358,0.03,0.21,10.22,-0.21,0.07,-0.37
14:27:51:5558,-0.01,0.20,9.96,0.03,0.30,-0.31
14:27:51:5759,-0.03,0.13,9.94,-0.03,0.20,-0.40
14:27:51:5959,-0.05,0.18,9.97,-0.18,0.12,-0.38
14:27:51:6159,-0.00,0.20,10.05,-0.28,-0.04,-0.46
14:27:51:6359,-0.00,0.16,10.08,-0.17,-0.04,-0.32
14:27:51:6559,0.13,0.23,10.03,-0.24,0.02,-0.39
14:27:51:6759,-0.26,0.29,10.30,0.39,0.48,-0.57
14:27:51:6959,-0.02,0.07,10.07,0.23,0.88,-0.24
14:27:51:7159,-0.00,0.07,9.99,0.48,1.00,-0.41
14:27:51:7359,-0.09,0.40,10.08,0.25,1.25,-0.57
14:27:51:7560,-0.01,0.10,9.93,0.45,0.93,-0.34
14:27:51:7759,-0.17,0.12,9.78,0.23,0.68,-0.40
14:27:51:7959,-0.09,0.21,9.83,-0.23,0.12,-0.33
14:27:51:8159,-0.00,0.15,9.89,-0.21,-0.03,-0.36
14:27:51:8359,-0.09,0.20,10.10,-0.44,-0.33,-0.48
14:27:51:8560,0.03,0.16,10.09,-0.26,-0.19,-0.32
14:27:51:8759,-0.00,0.21,10.07,-0.20,0.02,-0.44
14:27:51:8959,-0.04,0.17,10.04,-0.28,0.15,-0.43
14:27:51:9159,-0.05,0.11,10.03,0.02,0.14,-0.23
14:27:51:9359,-0.02,0.18,10.02,-0.22,-0.11,-0.32
14:27:51:9560,-0.01,0.17,10.05,-0.35,-0.17,-0.31
14:27:51:9760,-0.04,0.19,10.04,-0.21,-0.02,-0.31
14:27:51:9960,-0.05,0.16,10.07,-0.18,-0.01,-0.28
14:27:52:0160,-0.01,0.17,10.00,-0.18,0.16,-0.39
14:27:52:0360,-0.03,0.18,10.04,-0.20,0.02,-0.36
14:27:52:0560,-0.03,0.17,10.03,-0.20,0.03,-0.35
14:27:52:0760,-0.03,0.18,10.04,-0.16,0.00,-0.36
14:27:52:0960,-0.05,0.13,9.99,-0.22,-0.06,-0.37
14:27:52:1160,-0.01,0.15,10.04,-0.20,-0.06,-0.47
14:27:52:1360,-0.01,0.14,10.05,-0.12,0.10,-0.43
14:27:52:1560,-0.04,0.15,10.03,-0.18,0.16,-0.40
14:27:52:1760,-0.05,0.14,10.06,-0.20,0.02,-0.33
14:27:52:1960,-0.04,0.16,10.00,-0.18,-0.01,-0.37
14:27:52:2160,-0.02,0.15,10.01,-0.17,0.14,-0.35
14:27:52:2360,-0.06,0.16,10.02,-0.11,-0.06,-0.40
14:27:52:2561,-0.03,0.13,10.00,-0.16,-0.01,-0.41
14:27:52:2761,-0.03,0.15,10.03,-0.26,-0.24,-0.40
14:27:52:2960,-0.05,0.14,9.99,-0.21,-0.10,-0.34
14:27:52:3160,-0.03,0.15,10.02,-0.34,-0.43,-0.35
14:27:52:3360,-0.04,0.16,10.07,-0.21,-0.21,-0.33
14:27:52:3560,-0.01,0.17,10.05,-0.29,-0.16,-0.40
14:27:52:3760,-0.02,0.13,10.03,-0.23,-0.21,-0.38
14:27:52:3960,-0.03,0.16,10.03,-0.23,-0.04,-0.42
14:27:52:4160,-0.03,0.14,10.03,-0.24,-0.23,-0.37
14:27:52:4360,-0.04,0.16,9.99,-0.31,-0.29,-0.36
14:27:52:4560,-0.02,0.20,10.03,-0.33,-0.24,-0.37
14:27:52:4760,-0.02,0.17,10.04,-0.38,-0.37,-0.30
14:27:52:4960,-0.00,0.16,10.06,-0.37,-0.25,-0.33
14:27:52:5161,-0.03,0.18,10.05,-0.25,-0.11,-0.36
14:27:52:5360,-0.02,0.15,10.02,-0.21,-0.11,-0.35
14:27:52:5560,-0.03,0.13,9.99,-0.22,-0.16,-0.37
14:27:52:5760,-0.04,0.14,9.99,-0.29,-0.12,-0.34
14:27:52:5960,-0.02,0.16,10.02,-0.34,-0.25,-0.35
14:27:52:6160,-0.01,0.16,10.09,-0.35,-0.33,-0.29
14:27:52:6360,-0.04,0.17,10.10,-0.30,-0.24,-0.30
14:27:52:6561,-0.03,0.18,10.05,-0.33,-0.14,-0.31
14:27:52:6761,-0.04,0.15,10.04,-0.31,0.01,-0.35
14:27:52:6961,-0.02,0.13,10.03,-0.27,-0.11,-0.37
14:27:52:7161,-0.06,0.18,10.01,-0.22,-0.06,-0.39
14:27:52:7361,-0.02,0.15,10.01,-0.25,-0.19,-0.37
14:27:52:7561,-0.03,0.18,10.08,-0.26,-0.20,-0.38
14:27:52:7761,-0.01,0.19,10.18,-0.34,-0.14,-0.42
14:27:52:7960,0.02,0.08,10.08,-0.03,0.32,-0.29
14:27:52:8160,-0.12,0.17,9.80,0.10,0.25,-0.38
14:27:52:8361,-0.07,0.13,9.92,-0.29,-0.20,-0.36
14:27:52:8561,-0.00,0.14,10.06,-0.44,-0.32,-0.40
14:27:52:8761,-0.03,0.20,10.12,-0.37,-0.21,-0.34
14:27:52:8961,0.03,0.15,10.16,-0.18,-0.03,-0.34
14:27:52:9161,-0.04,0.19,10.01,-0.20,-0.06,-0.40
14:27:52:9361,-0.04,0.13,9.95,-0.23,-0.19,-0.30
14:27:52:9561,-0.06,0.16,9.95,-0.20,0.00,-0.40
14:27:52:9761,-0.05,0.17,10.00,-0.30,-0.34,-0.37
14:27:52:9961,-0.00,0.15,10.07,-0.32,-0.23,-0.34
14:27:53:0161,-0.02,0.18,10.09,-0.29,-0.25,-0.38
14:27:53:0361,-0.00,0.15,10.08,-0.21,-0.24,-0.31
14:27:53:0561,-0.05,0.16,10.07,-0.16,-0.05,-0.30
14:27:53:0761,-0.04,0.15,10.00,-0.28,0.03,-0.38
14:27:53:0961,-0.04,0.14,9.99,-0.24,-0.15,-0.36
14:27:53:1161,-0.03,0.17,10.02,-0.36,-0.12,-0.45
14:27:53:1361,-0.00,0.16,10.06,-0.30,-0.29,-0.32
14:27:53:1561,-0.02,0.13,10.04,-0.17,-0.24,-0.34
14:27:53:1761,-0.02,0.15,10.06,-0.22,-0.20,-0.41
14:27:53:1961,-0.03,0.17,10.04,-0.26,-0.06,-0.35
14:27:53:2161,-0.01,0.15,10.04,-0.24,-0.07,-0.33
14:27:53:2361,-0.03,0.15,10.05,-0.16,-0.09,-0.39
14:27:53:2562,-0.04,0.16,10.04,-0.19,-0.04,-0.40
14:27:53:2761,-0.01,0.16,10.03,-0.26,-0.14,-0.34
14:27:53:2961,-0.03,0.16,10.02,-0.27,-0.20,-0.28
14:27:53:3161,-0.01,0.14,10.03,-0.24,-0.21,-0.42
14:27:53:3361,-0.00,0.16,10.03,-0.17,-0.17,-0.28
14:27:53:3561,-0.05,0.14,10.02,-0.32,0.00,-0.45
14:27:53:3761,-0.02,0.15,10.04,-0.21,-0.23,-0.34
14:27:53:3961,-0.04,0.15,10.02,-0.22,-0.16,-0.36
14:27:53:4161,-0.01,0.18,10.03,-0.18,-0.14,-0.40
14:27:53:4361,-0.03,0.16,10.03,-0.20,-0.17,-0.44
14:27:53:4562,-0.01,0.18,10.05,-0.21,-0.05,-0.37
14:27:53:4761,-0.05,0.14,10.07,-0.23,-0.03,-0.34
14:27:53:4961,-0.03,0.17,10.04,-0.18,-0.08,-0.35
14:27:53:5162,-0.01,0.18,10.03,-0.14,-0.08,-0.42
14:27:53:5361,-0.02,0.18,10.02,-0.18,0.03,-0.39
14:27:53:5562,-0.05,0.16,10.03,-0.09,0.06,-0.36
14:27:53:5762,-0.06,0.14,9.99,-0.20,-0.15,-0.43
14:27:53:5962,-0.03,0.15,9.99,-0.26,-0.11,-0.37
14:27:53:6162,-0.04,0.16,10.00,-0.19,-0.03,-0.38
14:27:53:6362,-0.03,0.14,10.01,-0.23,-0.20,-0.37
14:27:53:6562,-0.03,0.17,10.03,-0.23,-0.09,-0.47
14:27:53:6762,-0.04,0.15,10.03,-0.20,-0.16,-0.37
14:27:53:6962,-0.04,0.15,10.00,-0.28,-0.19,-0.29
14:27:53:7162,-0.06,0.15,10.02,-0.12,-0.03,-0.33
14:27:53:7362,-0.03,0.15,10.01,-0.24,-0.09,-0.36
14:27:53:7563,-0.06,0.18,10.05,-0.17,0.03,-0.39
14:27:53:7762,-0.04,0.16,10.02,-0.27,-0.15,-0.37
14:27:53:7962,-0.03,0.15,10.02,-0.21,-0.21,-0.31
14:27:53:8162,-0.03,0.17,10.01,-0.11,-0.10,-0.31
14:27:53:8362,-0.04,0.15,10.02,-0.28,-0.20,-0.35
14:27:53:8562,-0.04,0.17,10.03,-0.25,-0.11,-0.39
14:27:53:8762,-0.04,0.14,10.04,-0.24,-0.22,-0.33
14:27:53:8962,-0.04,0.17,10.03,-0.21,-0.13,-0.38
14:27:53:9162,-0.04,0.13,10.01,-0.18,0.03,-0.40
14:27:53:9362,-0.04,0.14,10.02,-0.26,-0.14,-0.34
14:27:53:9562,-0.04,0.12,10.02,-0.27,-0.15,-0.44
14:27:53:9762,-0.04,0.15,10.01,-0.28,-0.24,-0.31
14:27:53:9962,-0.03,0.15,10.05,-0.26,-0.11,-0.37
14:27:54:0163,-0.05,0.13,10.05,-0.24,-0.19,-0.40
14:27:54:0362,-0.01,0.15,10.00,-0.28,-0.27,-0.37
14:27:54:0562,-0.02,0.14,10.04,-0.28,-0.14,-0.37
14:27:54:0762,-0.04,0.16,10.03,-0.24,-0.10,-0.42
14:27:54:0962,-0.02,0.16,10.04,-0.24,-0.16,-0.29
14:27:54:1162,-0.02,0.15,10.03,-0.29,-0.17,-0.39
14:27:54:1362,-0.04,0.14,10.03,-0.25,-0.17,-0.43
14:27:54:1562,-0.04,0.13,10.02,-0.28,-0.18,-0.32
