Time,Ax,Ay,Az,Gx,Gy,Gz
17:33:05:5630,-0.88,-9.16,2.86,0.07,-0.17,-0.43
17:33:05:5830,-0.90,-9.16,2.92,-0.26,-0.23,-0.38
17:33:05:6030,-0.90,-9.17,2.87,-0.24,-0.32,-0.34
17:33:05:6230,-0.91,-9.17,2.88,-0.21,-0.25,-0.29
17:33:05:6431,-0.87,-9.17,2.88,-0.08,0.15,-0.26
17:33:05:6630,-0.89,-9.17,2.88,-0.19,0.02,-0.36
17:33:05:6830,-0.91,-9.16,2.89,-0.21,0.13,-0.37
17:33:05:7030,-0.91,-9.17,2.86,-0.31,0.07,-0.42
17:33:05:7230,-0.90,-9.16,2.86,0.02,-0.13,-0.33
17:33:05:7431,-0.90,-9.17,2.88,0.08,-0.08,-0.50
17:33:05:7630,-0.89,-9.17,2.85,-0.09,-0.32,-0.37
17:33:05:7831,-0.90,-9.17,2.89,-0.45,-0.38,-0.35
17:33:05:8030,-0.89,-9.15,2.91,-0.30,-0.28,-0.31
17:33:05:8231,-0.91,-9.15,2.88,-0.04,-0.15,-0.35
17:33:05:8431,-0.90,-9.16,2.86,0.23,-0.16,-0.31
17:33:05:8631,-0.90,-9.14,2.88,0.02,-0.17,-0.45
17:33:05:8831,-0.89,-9.16,2.87,0.02,-0.09,-0.27
17:33:05:9031,-0.91,-9.17,2.82,0.12,-0.09,-0.37
17:33:05:9231,-0.91,-9.16,2.88,-0.24,-0.25,-0.34
17:33:05:9431,-0.90,-9.17,2.91,-0.95,-0.14,-0.33
17:33:05:9631,-0.87,-9.15,2.94,-1.16,0.12,-0.21
17:33:05:9831,-0.92,-9.13,2.88,-0.49,0.07,-0.41
17:33:06:0031,-0.88,-9.17,2.86,0.35,-0.34,-0.41
17:33:06:0231,-0.90,-9.17,2.90,0.24,-0.25,-0.38
17:33:06:0431,-0.89,-9.15,2.85,-0.20,-0.17,-0.46
17:33:06:0631,-0.92,-9.17,2.90,-0.26,0.02,-0.42
17:33:06:0831,-0.91,-9.16,2.87,-0.11,-0.08,-0.26
17:33:06:1031,-0.91,-9.17,2.87,0.18,-0.20,-0.44
17:33:06:1231,-0.90,-9.17,2.85,-0.13,-0.55,-0.38
17:33:06:1432,-0.91,-9.15,2.92,-0.37,-0.39,-0.40
17:33:06:1631,-0.90,-9.18,2.91,-0.35,-0.20,-0.30
17:33:06:1832,-0.92,-9.17,2.82,0.15,-0.38,-0.45
17:33:06:2031,-0.90,-9.16,2.94,0.01,-0.54,-0.44
17:33:06:2231,-0.87,-9.16,2.93,-0.03,0.03,-0.23
17:33:06:2431,-0.92,-9.18,2.88,0.24,0.43,-0.28
17:33:06:2631,-0.93,-9.17,2.86,0.05,-0.04,-0.31
17:33:06:2831,-0.90,-9.17,2.88,-0.27,-0.16,-0.29
17:33:06:3031,-0.91,-9.17,2.93,-0.31,-0.37,-0.43
17:33:06:3231,-0.91,-9.16,2.89,-0.31,-0.11,-0.35
17:33:06:3431,-0.88,-9.14,2.88,-0.28,-0.16,-0.39
17:33:06:3631,-0.88,-9.18,2.90,0.00,-0.35,-0.36
17:33:06:3831,-0.89,-9.15,2.91,0.17,-0.26,-0.46
17:33:06:4032,-0.92,-9.17,2.86,-0.03,0.14,-0.31
17:33:06:4231,-0.90,-9.17,2.85,-0.45,-0.36,-0.36
17:33:06:4431,-0.90,-9.13,2.94,-0.52,-0.57,-0.33
17:33:06:4631,-0.88,-9.14,2.92,0.19,-0.25,-0.41
17:33:06:4831,-0.90,-9.16,2.90,0.56,-0.08,-0.47
17:33:06:5031,-0.91,-9.17,2.85,0.38,-0.08,-0.36
17:33:06:5231,-0.90,-9.17,2.88,0.02,-0.10,-0.36
17:33:06:5432,-0.90,-9.17,2.83,-0.11,-0.22,-0.34
17:33:06:5633,-0.90,-9.16,2.86,-0.20,-0.38,-0.45
17:33:06:5833,-0.88,-9.15,2.91,-0.26,-0.36,-0.49
17:33:06:6033,-0.91,-9.17,2.93,-0.23,-0.07,-0.34
17:33:06:6233,-0.88,-9.17,2.87,-0.04,-0.02,-0.34
17:33:06:6433,-0.90,-9.18,2.86,0.21,-0.16,-0.37
17:33:06:6633,-0.90,-9.18,2.85,0.20,-0.14,-0.34
17:33:06:6833,-0.90,-9.15,2.91,-0.12,-0.20,-0.39
17:33:06:7033,-0.89,-9.17,2.86,-0.34,-0.07,-0.36
17:33:06:7233,-0.90,-9.16,2.89,-0.24,0.05,-0.34
17:33:06:7433,-0.89,-9.18,2.84,-0.14,-0.22,-0.28
17:33:06:7633,-0.88,-9.17,2.89,-0.40,-0.32,-0.31
17:33:06:7833,-0.89,-9.18,2.87,-0.26,-0.32,-0.31
17:33:06:8033,-0.90,-9.17,2.90,-0.26,-0.19,-0.42
17:33:06:8233,-0.89,-9.17,2.88,-0.39,-0.20,-0.32
17:33:06:8433,-0.90,-9.14,2.90,-0.37,-0.27,-0.42
17:33:06:8633,-0.88,-9.17,2.87,-0.01,-0.04,-0.35
17:33:06:8833,-0.92,-9.19,2.86,-0.18,0.23,-0.26
17:33:06:9033,-0.90,-9.19,2.82,-0.23,0.04,-0.26
17:33:06:9233,-0.92,-9.14,2.92,-0.58,-0.25,-0.30
17:33:06:9433,-0.87,-9.17,2.88,-0.43,-0.26,-0.21
17:33:06:9633,-0.91,-9.17,2.90,-0.52,-0.04,-0.31
17:33:06:9833,-0.89,-9.16,2.88,-0.37,0.26,-0.31
17:33:07:0033,-0.91,-9.17,2.91,-0.25,0.00,-0.29
17:33:07:0233,-0.91,-9.17,2.83,-0.44,-0.20,-0.35
17:33:07:0433,-0.92,-9.15,2.90,-0.60,-0.18,-0.47
17:33:07:0633,-0.87,-9.17,2.91,-0.23,-0.19,-0.32
17:33:07:0833,-0.90,-9.16,2.92,0.24,0.01,-0.44
17:33:07:1033,-0.90,-9.16,2.87,0.46,0.24,-0.32
17:33:07:1233,-0.91,-9.17,2.85,0.13,0.41,-0.25
17:33:07:1434,-0.88,-9.17,2.84,0.09,0.13,-0.28
17:33:07:1634,-0.90,-9.16,2.89,0.00,-0.32,-0.42
17:33:07:1834,-0.89,-9.20,2.84,-0.34,-0.32,-0.39
17:33:07:2033,-0.90,-9.17,2.94,-0.82,-0.12,-0.40
17:33:07:2233,-0.93,-9.16,2.93,-0.55,0.47,-0.27
17:33:07:2433,-0.91,-9.15,2.89,0.01,0.45,-0.28
17:33:07:2633,-0.91,-9.18,2.81,0.34,0.08,-0.33
17:33:07:2834,-0.90,-9.17,2.84,-0.20,-0.14,-0.47
17:33:07:3034,-0.89,-9.18,2.87,-0.52,-0.41,-0.39
17:33:07:3234,-0.91,-9.14,2.93,-0.46,-0.29,-0.39
17:33:07:3434,-0.89,-9.15,2.91,-0.22,-0.19,-0.30
17:33:07:3634,-0.92,-9.17,2.84,-0.03,0.18,-0.40
17:33:07:3834,-0.91,-9.16,2.81,0.03,0.20,-0.45
17:33:07:4034,-0.93,-9.17,2.87,-0.23,-0.50,-0.40
17:33:07:4234,-0.87,-9.14,2.91,-0.20,-0.50,-0.32
17:33:07:4434,-0.91,-9.17,2.85,0.15,-0.40,-0.41
17:33:07:4634,-0.86,-9.17,2.92,-0.18,-0.71,-0.27
17:33:07:4834,-0.90,-9.14,2.93,-0.40,-0.16,-0.35
17:33:07:5034,-0.90,-9.16,2.87,-0.09,-0.05,-0.40
17:33:07:5234,-0.90,-9.17,2.91,-0.11,-0.10,-0.29
17:33:07:5434,-0.88,-9.20,2.86,-0.01,0.02,-0.34
17:33:07:5634,-0.90,-9.17,2.84,-0.32,-0.14,-0.52
17:33:07:5834,-0.89,-9.17,2.86,-0.45,-0.29,-0.35
17:33:07:6034,-0.91,-9.15,2.91,-0.47,-0.51,-0.38
17:33:07:6234,-0.92,-9.16,2.89,-0.20,-0.35,-0.42
17:33:07:6434,-0.90,-9.17,2.87,-0.28,-0.01,-0.24
17:33:07:6634,-0.87,-9.19,2.86,-0.27,-0.19,-0.37
17:33:07:6834,-0.89,-9.16,2.91,-0.33,-0.31,-0.39
17:33:07:7034,-0.89,-9.17,2.94,0.03,-0.11,-0.35
17:33:07:7234,-0.91,-9.13,2.86,0.33,0.12,-0.49
17:33:07:7434,-0.92,-9.16,2.85,0.51,-0.01,-0.41
17:33:07:7634,-0.89,-9.18,2.84,0.33,-0.09,-0.39
17:33:07:7834,-0.91,-9.17,2.86,-0.14,-0.22,-0.41
17:33:07:8034,-0.91,-9.17,2.92,-0.51,-0.29,-0.34
17:33:07:8234,-0.89,-9.18,2.89,-0.34,-0.33,-0.33
17:33:07:8434,-0.90,-9.16,2.87,-0.40,-0.14,-0.47
17:33:07:8634,-0.93,-9.17,2.90,-0.39,0.11,-0.41
17:33:07:8834,-0.91,-9.16,2.89,0.00,-0.05,-0.34
17:33:07:9035,-0.90,-9.16,2.89,-0.16,-0.32,-0.31
17:33:07:9234,-0.91,-9.17,2.90,-0.13,-0.21,-0.31
17:33:07:9434,-0.88,-9.17,2.85,-0.12,-0.01,-0.29
17:33:07:9634,-0.91,-9.16,2.90,-0.03,-0.12,-0.41
17:33:07:9834,-0.89,-9.19,2.84,-0.08,-0.11,-0.27
17:33:08:0034,-0.90,-9.17,2.89,-0.26,-0.33,-0.45
17:33:08:0234,-0.89,-9.17,2.89,-0.52,-0.23,-0.30
17:33:08:0434,-0.90,-9.17,2.90,-0.26,-0.14,-0.35
17:33:08:0634,-0.90,-9.17,2.88,-0.17,-0.26,-0.34
17:33:08:0834,-0.89,-9.17,2.86,-0.11,-0.39,-0.34
17:33:08:1034,-0.90,-9.19,2.89,-0.28,-0.42,-0.33
17:33:08:1234,-0.89,-9.17,2.84,-0.20,-0.24,-0.39
17:33:08:1435,-0.88,-9.17,2.88,-0.27,-0.33,-0.39
17:33:08:1635,-0.86,-9.17,2.92,-0.28,-0.36,-0.33
17:33:08:1835,-0.90,-9.15,2.86,-0.24,-0.16,-0.36
17:33:08:2034,-0.90,-9.17,2.87,-0.15,-0.02,-0.37
17:33:08:2235,-0.90,-9.17,2.87,-0.14,-0.15,-0.50
17:33:08:2435,-0.91,-9.17,2.86,-0.14,-0.34,-0.45
17:33:08:2635,-0.91,-9.17,2.88,-0.62,-0.38,-0.31
17:33:08:2835,-0.90,-9.15,2.91,-0.76,-0.26,-0.36
17:33:08:3035,-0.90,-9.17,2.93,-0.34,0.00,-0.30
17:33:08:3235,-0.89,-9.17,2.86,0.30,-0.08,-0.30
17:33:08:3435,-0.90,-9.16,2.86,0.34,-0.17,-0.48
17:33:08:3635,-0.88,-9.19,2.86,0.07,-0.36,-0.36
17:33:08:3835,-0.89,-9.17,2.88,-0.13,-0.20,-0.43
17:33:08:4035,-0.90,-9.17,2.84,-0.23,-0.27,-0.46
17:33:08:4235,-0.91,-9.17,2.90,-0.44,-0.65,-0.41
17:33:08:4435,-0.87,-9.15,2.89,-0.16,-0.51,-0.25
17:33:08:4635,-0.91,-9.15,2.87,0.01,-0.12,-0.37
17:33:08:4835,-0.92,-9.16,2.87,0.18,-0.22,-0.40
17:33:08:5035,-0.89,-9.17,2.89,0.02,-0.31,-0.36
17:33:08:5235,-0.90,-9.17,2.94,0.01,-0.06,-0.36
17:33:08:5435,-0.90,-9.15,2.86,-0.08,-0.10,-0.42
17:33:08:5635,-0.91,-9.18,2.87,0.05,-0.19,-0.37
17:33:08:5835,-0.89,-9.17,2.92,0.02,-0.26,-0.40
17:33:08:6035,-0.89,-9.20,2.87,-0.25,-0.20,-0.34
17:33:08:6235,-0.91,-9.13,2.86,-0.31,-0.19,-0.39
17:33:08:6436,-0.89,-9.17,2.90,-0.31,-0.27,-0.40
17:33:08:6635,-0.90,-9.17,2.89,-0.18,-0.19,-0.40
17:33:08:6835,-0.88,-9.14,2.84,0.04,-0.15,-0.33
17:33:08:7035,-0.90,-9.15,2.86,0.04,-0.06,-0.44
17:33:08:7235,-0.87,-9.14,2.88,-0.12,-0.31,-0.35
17:33:08:7435,-0.90,-9.18,2.87,-0.20,-0.03,-0.31
17:33:08:7635,-0.90,-9.16,2.92,-0.41,-0.14,-0.40
17:33:08:7835,-0.89,-9.15,2.87,-0.51,-0.23,-0.37
17:33:08:8035,-0.90,-9.14,2.87,-0.37,-0.20,-0.41
17:33:08:8235,-0.89,-9.15,2.91,-0.23,-0.22,-0.41
17:33:08:8435,-0.87,-9.15,2.87,-0.32,0.07,-0.28
17:33:08:8635,-0.90,-9.14,2.88,-0.24,0.10,-0.30
17:33:08:8835,-0.88,-9.16,2.89,-0.40,0.09,-0.32
17:33:08:9036,-0.91,-9.16,2.89,-0.39,-0.29,-0.41
17:33:08:9235,-0.90,-9.16,2.89,-0.04,-0.20,-0.31
17:33:08:9436,-0.89,-9.14,2.89,0.29,-0.23,-0.45
17:33:08:9635,-0.89,-9.16,2.89,0.45,-0.09,-0.38
17:33:08:9836,-0.88,-9.18,2.88,-0.20,0.01,-0.36
17:33:09:0035,-0.89,-9.17,2.87,-0.60,0.02,-0.33
17:33:09:0235,-0.91,-9.16,2.89,-0.69,-0.03,-0.37
17:33:09:0436,-0.87,-9.15,2.89,-0.52,-0.11,-0.37
17:33:09:0635,-0.89,-9.15,2.90,-0.35,-0.02,-0.29
17:33:09:0836,-0.90,-9.16,2.87,-0.10,0.05,-0.32
17:33:09:1036,-0.90,-9.18,2.86,0.22,0.00,-0.37
17:33:09:1236,-0.87,-9.17,2.87,0.04,-0.05,-0.34
17:33:09:1437,-0.91,-9.17,2.89,-0.28,-0.09,-0.35
17:33:09:1636,-0.89,-9.15,2.85,-0.42,-0.04,-0.40
17:33:09:1836,-0.92,-9.17,2.88,-0.63,0.02,-0.34
17:33:09:2036,-0.90,-9.17,2.88,-0.64,0.05,-0.28
17:33:09:2236,-0.89,-9.15,2.90,-0.51,0.07,-0.34
17:33:09:2436,-0.90,-9.15,2.85,-0.29,0.10,-0.27
17:33:09:2636,-0.88,-9.14,2.90,-0.31,0.07,-0.50
17:33:09:2836,-0.89,-9.13,2.89,-0.31,0.02,-0.24
17:33:09:3036,-0.91,-9.19,2.93,0.07,-0.10,-0.31
17:33:09:3236,-0.91,-9.18,2.85,0.10,0.10,-0.40
17:33:09:3436,-0.92,-9.17,2.86,-0.23,-0.10,-0.38
17:33:09:3636,-0.90,-9.17,2.86,-0.06,-0.21,-0.35
17:33:09:3836,-0.92,-9.16,2.86,-0.25,-0.30,-0.42
17:33:09:4036,-0.90,-9.18,2.92,-0.29,-0.21,-0.36
17:33:09:4236,-0.89,-9.16,2.86,-0.21,-0.25,-0.37
17:33:09:4436,-0.90,-9.17,2.88,-0.07,0.17,-0.34
17:33:09:4636,-0.92,-9.15,2.87,-0.21,0.02,-0.40
17:33:09:4836,-0.90,-9.17,2.88,-0.26,-0.05,-0.24
17:33:09:5036,-0.91,-9.16,2.88,-0.13,-0.29,-0.35
17:33:09:5236,-0.90,-9.17,2.84,-0.02,-0.04,-0.32
17:33:09:5436,-0.90,-9.17,2.90,-0.39,0.08,-0.33
17:33:09:5636,-0.87,-9.16,2.90,-0.33,-0.08,-0.32
17:33:09:5836,-0.91,-9.16,2.91,-0.08,-0.16,-0.40
17:33:09:6036,-0.90,-9.16,2.89,0.08,-0.18,-0.43
17:33:09:6236,-0.90,-9.13,2.89,0.07,0.25,-0.34
17:33:09:6437,-0.91,-9.20,2.90,0.26,0.26,-0.39
17:33:09:6636,-0.90,-9.15,2.83,-0.05,-0.15,-0.47
17:33:09:6836,-0.89,-9.17,2.88,-0.29,-0.39,-0.37
17:33:09:7036,-0.86,-9.16,2.94,-0.70,-0.42,-0.31
17:33:09:7236,-0.90,-9.17,2.94,-0.39,-0.11,-0.27
17:33:09:7437,-0.94,-9.15,2.88,0.00,0.17,-0.38
17:33:09:7636,-0.93,-9.17,2.84,0.20,0.00,-0.40
17:33:09:7837,-0.91,-9.20,2.87,-0.14,-0.39,-0.41
17:33:09:8036,-0.88,-9.16,2.92,-0.52,-0.39,-0.32
17:33:09:8237,-0.89,-9.16,2.87,-0.45,-0.20,-0.32
17:33:09:8437,-0.90,-9.13,2.83,-0.16,-0.06,-0.31
17:33:09:8637,-0.88,-9.17,2.90,0.20,0.14,-0.36
17:33:09:8837,-0.91,-9.17,2.86,-0.08,0.03,-0.36
17:33:09:9037,-0.92,-9.16,2.87,-0.41,-0.05,-0.31
17:33:09:9237,-0.89,-9.17,2.87,-0.40,-0.25,-0.34
17:33:09:9437,-0.91,-9.17,2.90,-0.19,-0.19,-0.47
17:33:09:9637,-0.91,-9.16,2.87,-0.23,-0.18,-0.38
17:33:09:9837,-0.89,-9.17,2.89,-0.23,-0.44,-0.48
17:33:10:0037,-0.89,-9.17,2.88,-0.20,-0.29,-0.35
17:33:10:0237,-0.90,-9.17,2.86,-0.08,-0.14,-0.42
17:33:10:0437,-0.87,-9.17,2.88,-0.21,-0.34,-0.37
17:33:10:0637,-0.89,-9.17,2.91,-0.24,-0.15,-0.44
17:33:10:0837,-0.89,-9.17,2.89,-0.08,-0.02,-0.44
17:33:10:1037,-0.92,-9.14,2.88,0.12,0.03,-0.45
17:33:10:1237,-0.92,-9.15,2.88,-0.14,-0.03,-0.36
17:33:10:1438,-0.88,-9.17,2.90,-0.11,-0.25,-0.36
17:33:10:1637,-0.91,-9.18,2.90,0.03,-0.16,-0.39
17:33:10:1837,-0.89,-9.18,2.84,0.07,-0.04,-0.38
17:33:10:2037,-0.91,-9.17,2.88,-0.13,-0.02,-0.34
17:33:10:2237,-0.90,-9.15,2.89,-0.42,-0.17,-0.41
17:33:10:2437,-0.90,-9.17,2.94,-0.43,-0.11,-0.26
17:33:10:2637,-0.90,-9.15,2.89,-0.12,0.28,-0.37
17:33:10:2837,-0.90,-9.16,2.88,0.03,0.16,-0.42
17:33:10:3037,-0.88,-9.17,2.85,0.08,-0.27,-0.28
17:33:10:3237,-0.92,-9.17,2.88,-0.17,-0.23,-0.50
17:33:10:3437,-0.89,-9.14,2.90,-0.26,-0.33,-0.43
17:33:10:3637,-0.90,-9.16,2.90,-0.52,-0.32,-0.30
17:33:10:3837,-0.91,-9.19,2.88,-0.18,-0.11,-0.32
17:33:10:4038,-0.91,-9.16,2.87,0.03,-0.23,-0.47
17:33:10:4237,-0.92,-9.16,2.85,0.03,-0.33,-0.45
17:33:10:4437,-0.90,-9.16,2.86,-0.32,-0.58,-0.51
17:33:10:4637,-0.90,-9.17,2.85,-0.19,-0.28,-0.40
17:33:10:4837,-0.90,-9.17,2.87,-0.29,-0.35,-0.35
17:33:10:5037,-0.91,-9.15,2.89,-0.44,-0.23,-0.43
17:33:10:5237,-0.90,-9.17,2.91,-0.34,0.17,-0.24
17:33:10:5438,-0.90,-9.17,2.89,-0.11,-0.22,-0.31
17:33:10:5639,-0.90,-9.16,2.88,-0.06,-0.08,-0.41
17:33:10:5839,-0.90,-9.17,2.85,-0.48,-0.43,-0.33
17:33:10:6039,-0.90,-9.18,2.91,-0.37,-0.31,-0.41
17:33:10:6239,-0.90,-9.17,2.87,-0.26,-0.23,-0.37
17:33:10:6439,-0.91,-9.17,2.90,-0.27,-0.28,-0.41
17:33:10:6639,-0.88,-9.17,2.87,-0.37,-0.24,-0.31
17:33:10:6839,-0.91,-9.15,2.89,-0.50,-0.25,-0.47
17:33:10:7039,-0.91,-9.13,2.88,-0.38,-0.30,-0.34
17:33:10:7239,-0.92,-9.15,2.91,-0.25,-0.13,-0.41
17:33:10:7439,-0.89,-9.15,2.92,-0.34,-0.17,-0.29
17:33:10:7639,-0.89,-9.15,2.94,-0.32,-0.16,-0.37
17:33:10:7839,-0.89,-9.16,2.93,-0.01,0.29,-0.22
17:33:10:8039,-0.91,-9.17,2.87,0.02,0.77,-0.27
17:33:10:8239,-0.93,-9.12,2.81,0.12,0.29,-0.42
17:33:10:8439,-0.91,-9.17,2.90,-0.25,-0.38,-0.32
17:33:10:8639,-0.91,-9.15,2.88,-0.27,-0.29,-0.37
17:33:10:8839,-0.92,-9.17,2.85,-0.35,-0.17,-0.49
17:33:10:9039,-0.90,-9.16,2.89,-0.23,-0.21,-0.32
17:33:10:9239,-0.88,-9.15,2.93,-0.34,-0.40,-0.44
17:33:10:9439,-0.90,-9.15,2.89,0.00,-0.24,-0.40
17:33:10:9639,-0.92,-9.15,2.87,0.31,-0.21,-0.48
17:33:10:9839,-0.89,-9.18,2.86,0.19,-0.29,-0.48
17:33:11:0039,-0.91,-9.16,2.88,-0.27,-0.18,-0.45
17:33:11:0239,-0.91,-9.18,2.86,-0.32,-0.04,-0.29
17:33:11:0439,-0.88,-9.16,2.89,-0.21,-0.09,-0.47
17:33:11:0639,-0.91,-9.16,2.88,-0.20,-0.19,-0.29
17:33:11:0839,-0.89,-9.17,2.90,-0.39,-0.11,-0.41
17:33:11:1039,-0.91,-9.18,2.89,0.11,-0.32,-0.45
17:33:11:1239,-0.92,-9.16,2.87,0.31,-0.40,-0.44
17:33:11:1440,-0.89,-9.16,2.85,0.02,-0.33,-0.40
17:33:11:1640,-0.90,-9.16,2.90,-0.11,-0.28,-0.42
17:33:11:1840,-0.88,-9.15,2.89,-0.21,-0.33,-0.38
17:33:11:2039,-0.90,-9.14,2.90,-0.28,-0.34,-0.37
17:33:11:2239,-0.91,-9.17,2.90,-0.21,-0.33,-0.43
17:33:11:2439,-0.90,-9.15,2.91,-0.38,-0.20,-0.39
17:33:11:2639,-0.90,-9.16,2.84,-0.28,0.10,-0.37
17:33:11:2839,-0.90,-9.16,2.91,-0.20,-0.18,-0.40
17:33:11:3040,-0.89,-9.16,2.87,-0.18,-0.36,-0.43
17:33:11:3240,-0.90,-9.14,2.91,-0.29,-0.42,-0.44
17:33:11:3440,-0.91,-9.15,2.88,-0.23,-0.30,-0.28
17:33:11:3640,-0.89,-9.15,2.88,-0.12,-0.30,-0.38
17:33:11:3840,-0.91,-9.17,2.86,-0.16,-0.20,-0.38
17:33:11:4040,-0.89,-9.17,2.89,-0.51,-0.31,-0.38
17:33:11:4240,-0.86,-9.15,2.89,-0.42,-0.22,-0.25
17:33:11:4440,-0.92,-9.15,2.91,-0.11,0.07,-0.42
17:33:11:4640,-0.89,-9.16,2.85,-0.12,-0.01,-0.36
17:33:11:4840,-0.88,-9.17,2.92,-0.35,-0.05,-0.33
17:33:11:5040,-0.88,-9.17,2.88,-0.17,-0.12,-0.28
17:33:11:5240,-0.90,-9.15,2.90,-0.18,0.08,-0.34
17:33:11:5440,-0.88,-9.18,2.84,-0.32,0.00,-0.26
17:33:11:5639,-0.92,-9.14,2.89,-0.72,-0.22,-0.40
17:33:11:5839,-0.90,-9.16,2.90,-0.61,-0.10,-0.21
17:33:11:6039,-0.92,-9.15,2.90,0.07,0.00,-0.36
17:33:11:6239,-0.89,-9.16,2.88,0.42,0.19,-0.45
17:33:11:6440,-0.92,-9.17,2.85,0.15,0.19,-0.27
17:33:11:6639,-0.90,-9.17,2.89,-0.21,-0.04,-0.28
17:33:11:6839,-0.91,-9.17,2.89,-0.62,-0.13,-0.34
17:33:11:7039,-0.90,-9.14,2.89,-0.81,-0.16,-0.29
17:33:11:7239,-0.88,-9.16,2.92,-0.72,-0.06,-0.33
17:33:11:7439,-0.90,-9.16,2.90,-0.29,0.24,-0.27
17:33:11:7639,-0.91,-9.13,2.90,0.07,0.49,-0.37
17:33:11:7839,-0.90,-9.16,2.84,0.29,0.05,-0.32
17:33:11:8039,-0.88,-9.17,2.85,0.21,-0.15,-0.36
17:33:11:8239,-0.90,-9.13,2.88,-0.09,-0.15,-0.39
17:33:11:8439,-0.87,-9.17,2.90,-0.20,-0.09,-0.34
17:33:11:8639,-0.89,-9.15,2.88,-0.34,-0.03,-0.33
17:33:11:8839,-0.93,-9.14,2.86,-0.39,-0.20,-0.38
17:33:11:9040,-0.90,-9.17,2.89,-0.48,-0.21,-0.30
17:33:11:9239,-0.88,-9.15,2.92,-0.20,-0.34,-0.41
17:33:11:9440,-0.89,-9.17,2.90,-0.06,0.05,-0.35
17:33:11:9639,-0.91,-9.15,2.89,-0.30,0.06,-0.36
17:33:11:9840,-0.90,-9.17,2.88,-0.14,-0.17,-0.29
17:33:12:0039,-0.89,-9.17,2.89,-0.03,-0.25,-0.37
17:33:12:0239,-0.88,-9.17,2.85,-0.19,-0.34,-0.31
17:33:12:0440,-0.90,-9.15,2.87,-0.17,-0.26,-0.39
17:33:12:0640,-0.89,-9.16,2.89,-0.24,-0.40,-0.44
17:33:12:0840,-0.90,-9.15,2.92,-0.19,-0.04,-0.41
17:33:12:1040,-0.91,-9.15,2.88,-0.18,0.20,-0.31
17:33:12:1240,-0.90,-9.16,2.92,0.15,0.22,-0.42
17:33:12:1441,-0.90,-9.14,2.86,-0.08,-0.05,-0.33
17:33:12:1640,-0.90,-9.17,2.86,-0.26,-0.38,-0.42
17:33:12:1840,-0.89,-9.14,2.90,-0.23,-0.34,-0.45
17:33:12:2040,-0.88,-9.17,2.88,-0.17,-0.32,-0.44
17:33:12:2240,-0.89,-9.17,2.85,-0.37,-0.25,-0.42
17:33:12:2440,-0.89,-9.16,2.90,-0.48,-0.56,-0.34
17:33:12:2640,-0.89,-9.15,2.91,-0.35,-0.41,-0.33
