Time,Ax,Ay,Az,Gx,Gy,Gz
16:44:10:9363,0.19,0.36,-9.52,-0.23,-0.08,-0.36
16:44:10:9563,0.18,0.36,-9.50,-0.16,-0.17,-0.36
16:44:10:9763,0.18,0.39,-9.50,-0.15,-0.10,-0.31
16:44:10:9963,0.19,0.33,-9.46,-0.20,0.08,-0.33
16:44:11:0163,0.20,0.34,-9.49,-0.33,0.01,-0.39
16:44:11:0363,0.19,0.36,-9.49,-0.26,-0.20,-0.36
16:44:11:0563,0.18,0.37,-9.48,-0.25,-0.13,-0.37
16:44:11:0763,0.19,0.36,-9.47,-0.24,-0.16,-0.32
16:44:11:0963,0.20,0.36,-9.51,-0.21,-0.12,-0.39
16:44:11:1163,0.19,0.35,-9.50,-0.22,-0.03,-0.36
16:44:11:1363,0.19,0.38,-9.54,-0.20,-0.05,-0.32
16:44:11:1563,0.18,0.38,-9.51,-0.21,-0.22,-0.35
16:44:11:1763,0.19,0.38,-9.49,-0.32,-0.28,-0.34
16:44:11:1963,0.19,0.37,-9.49,-0.21,-0.23,-0.32
16:44:11:2163,0.19,0.37,-9.48,-0.29,-0.16,-0.36
16:44:11:2363,0.19,0.39,-9.48,-0.23,-0.17,-0.26
16:44:11:2563,0.19,0.37,-9.50,-0.24,-0.19,-0.40
16:44:11:2763,0.19,0.36,-9.50,-0.17,-0.12,-0.37
16:44:11:2963,0.18,0.37,-9.46,-0.06,0.00,-0.32
16:44:11:3163,0.19,0.36,-9.53,-0.23,-0.18,-0.37
16:44:11:3363,0.19,0.37,-9.50,-0.19,-0.16,-0.28
16:44:11:3564,0.19,0.39,-9.54,-0.23,-0.11,-0.33
16:44:11:3763,0.18,0.39,-9.52,-0.22,-0.09,-0.35
16:44:11:3962,0.19,0.34,-9.49,-0.12,-0.12,-0.37
16:44:11:4162,0.19,0.36,-9.48,-0.33,-0.25,-0.32
16:44:11:4362,0.19,0.36,-9.50,-0.19,-0.16,-0.32
16:44:11:4562,0.19,0.37,-9.51,-0.20,-0.03,-0.39
16:44:11:4762,0.19,0.35,-9.49,-0.19,-0.09,-0.37
16:44:11:4962,0.19,0.35,-9.51,-0.14,-0.17,-0.38
16:44:11:5162,0.19,0.35,-9.47,-0.12,-0.07,-0.33
16:44:11:5362,0.18,0.37,-9.52,-0.21,-0.04,-0.36
16:44:11:5563,0.20,0.36,-9.47,-0.20,-0.20,-0.40
16:44:11:5762,0.19,0.38,-9.50,-0.16,-0.05,-0.35
16:44:11:5962,0.19,0.36,-9.49,-0.12,0.03,-0.36
16:44:11:6163,0.19,0.36,-9.53,-0.28,-0.06,-0.36
16:44:11:6362,0.19,0.37,-9.48,-0.19,-0.04,-0.39
16:44:11:6563,0.19,0.37,-9.50,-0.24,-0.18,-0.37
16:44:11:6763,0.19,0.38,-9.49,-0.21,-0.07,-0.35
16:44:11:6963,0.18,0.39,-9.50,-0.25,-0.37,-0.33
16:44:11:7163,0.19,0.37,-9.51,-0.18,0.03,-0.37
16:44:11:7363,0.17,0.39,-9.45,-0.10,-0.04,-0.31
16:44:11:7563,0.19,0.35,-9.54,-0.28,-0.18,-0.37
16:44:11:7763,0.19,0.37,-9.46,-0.15,-0.22,-0.31
16:44:11:7963,0.19,0.35,-9.51,-0.21,-0.14,-0.28
16:44:11:8163,0.19,0.36,-9.49,-0.29,-0.25,-0.35
16:44:11:8363,0.18,0.38,-9.49,-0.23,-0.23,-0.37
16:44:11:8564,0.19,0.37,-9.46,-0.32,-0.21,-0.39
16:44:11:8763,0.19,0.37,-9.51,-0.30,-0.13,-0.30
16:44:11:8963,0.19,0.34,-9.52,-0.21,-0.08,-0.36
16:44:11:9163,0.18,0.37,-9.48,-0.24,-0.20,-0.37
16:44:11:9363,0.19,0.37,-9.54,-0.21,-0.12,-0.35
16:44:11:9563,0.19,0.40,-9.49,-0.22,-0.12,-0.39
16:44:11:9763,0.19,0.35,-9.50,-0.25,-0.12,-0.35
16:44:11:9963,0.19,0.35,-9.49,-0.28,-0.12,-0.30
16:44:12:0163,0.19,0.36,-9.51,-0.21,-0.36,-0.35
16:44:12:0363,0.17,0.36,-9.50,-0.26,-0.18,-0.36
16:44:12:0563,0.19,0.37,-9.48,-0.16,-0.07,-0.32
16:44:12:0763,0.19,0.38,-9.52,-0.28,-0.16,-0.35
16:44:12:0963,0.19,0.35,-9.51,-0.20,0.01,-0.39
16:44:12:1163,0.19,0.35,-9.54,-0.26,-0.28,-0.36
16:44:12:1363,0.19,0.38,-9.49,-0.22,-0.14,-0.40
16:44:12:1563,0.20,0.36,-9.49,0.00,-0.03,-0.36
16:44:12:1763,0.19,0.39,-9.46,-0.24,-0.01,-0.39
16:44:12:1963,0.18,0.36,-9.48,-0.13,-0.09,-0.38
16:44:12:2163,0.19,0.36,-9.48,-0.24,-0.20,-0.32
16:44:12:2363,0.20,0.37,-9.52,-0.08,-0.01,-0.35
16:44:12:2563,0.19,0.36,-9.52,-0.20,-0.05,-0.42
16:44:12:2763,0.19,0.37,-9.47,-0.22,-0.11,-0.36
16:44:12:2963,0.19,0.36,-9.53,-0.19,-0.13,-0.32
16:44:12:3163,0.19,0.38,-9.49,-0.34,-0.29,-0.31
16:44:12:3363,0.19,0.33,-9.48,-0.09,-0.03,-0.35
16:44:12:3564,0.19,0.35,-9.49,-0.34,-0.28,-0.36
16:44:12:3763,0.19,0.35,-9.50,-0.15,0.03,-0.41
16:44:12:3963,0.19,0.35,-9.49,-0.22,-0.20,-0.33
16:44:12:4163,0.19,0.35,-9.50,-0.29,-0.20,-0.32
16:44:12:4363,0.18,0.37,-9.49,-0.18,-0.06,-0.36
16:44:12:4563,0.19,0.37,-9.49,-0.29,-0.03,-0.32
16:44:12:4763,0.19,0.36,-9.49,-0.23,-0.21,-0.40
16:44:12:4963,0.19,0.34,-9.51,-0.28,-0.08,-0.38
16:44:12:5163,0.18,0.39,-9.47,-0.26,-0.16,-0.40
16:44:12:5363,0.18,0.37,-9.49,-0.40,-0.04,-0.36
16:44:12:5563,0.19,0.35,-9.52,-0.20,-0.08,-0.31
16:44:12:5763,0.19,0.37,-9.51,-0.26,-0.01,-0.41
16:44:12:5963,0.19,0.37,-9.49,-0.19,-0.12,-0.28
16:44:12:6163,0.19,0.37,-9.50,-0.29,-0.03,-0.41
16:44:12:6363,0.19,0.36,-9.49,-0.15,-0.09,-0.38
16:44:12:6564,0.18,0.37,-9.50,-0.26,-0.25,-0.34
16:44:12:6764,0.19,0.34,-9.49,-0.23,-0.10,-0.31
16:44:12:6964,0.19,0.35,-9.48,-0.28,-0.16,-0.33
16:44:12:7164,0.19,0.37,-9.48,-0.36,-0.16,-0.37
16:44:12:7364,0.19,0.38,-9.52,-0.19,-0.08,-0.41
16:44:12:7564,0.18,0.37,-9.52,-0.24,-0.26,-0.31
16:44:12:7764,0.17,0.36,-9.50,-0.27,-0.19,-0.35
16:44:12:7964,0.19,0.40,-9.51,-0.23,-0.12,-0.41
16:44:12:8164,0.20,0.35,-9.50,-0.18,-0.03,-0.35
16:44:12:8363,0.19,0.38,-9.49,-0.24,-0.14,-0.34
16:44:12:8564,0.19,0.34,-9.52,-0.24,-0.10,-0.37
16:44:12:8763,0.19,0.38,-9.48,-0.21,-0.22,-0.34
16:44:12:8963,0.18,0.35,-9.49,-0.08,-0.09,-0.35
16:44:12:9163,0.18,0.37,-9.48,-0.19,0.01,-0.43
16:44:12:9363,0.19,0.36,-9.49,-0.23,-0.20,-0.30
16:44:12:9564,0.20,0.36,-9.50,-0.22,-0.24,-0.36
16:44:12:9763,0.19,0.38,-9.50,-0.26,-0.08,-0.27
16:44:12:9963,0.19,0.37,-9.51,-0.17,-0.07,-0.30
16:44:13:0163,0.19,0.37,-9.50,-0.22,-0.05,-0.39
16:44:13:0363,0.17,0.37,-9.51,-0.16,-0.14,-0.34
16:44:13:0563,0.19,0.35,-9.45,-0.20,-0.18,-0.35
16:44:13:0763,0.19,0.36,-9.51,-0.28,-0.24,-0.35
16:44:13:0963,0.19,0.36,-9.50,-0.18,-0.07,-0.34
16:44:13:1164,0.19,0.38,-9.45,-0.23,-0.11,-0.29
16:44:13:1363,0.19,0.37,-9.50,-0.12,0.07,-0.36
16:44:13:1563,0.19,0.36,-9.48,-0.26,-0.06,-0.40
16:44:13:1763,0.21,0.37,-9.51,-0.16,-0.18,-0.34
16:44:13:1963,0.18,0.35,-9.53,-0.23,0.02,-0.33
16:44:13:2163,0.19,0.38,-9.47,-0.30,-0.07,-0.37
16:44:13:2363,0.19,0.36,-9.53,-0.23,-0.15,-0.32
16:44:13:2563,0.17,0.37,-9.51,-0.34,-0.23,-0.33
16:44:13:2763,0.19,0.36,-9.51,-0.16,0.05,-0.39
16:44:13:2963,0.19,0.35,-9.50,-0.17,-0.05,-0.34
16:44:13:3163,0.19,0.37,-9.48,-0.27,-0.16,-0.28
16:44:13:3363,0.17,0.34,-9.46,-0.29,-0.14,-0.42
16:44:13:3564,0.18,0.36,-9.51,-0.12,-0.07,-0.36
16:44:13:3763,0.19,0.39,-9.52,-0.26,-0.13,-0.33
16:44:13:3963,0.19,0.37,-9.49,-0.22,-0.06,-0.45
16:44:13:4163,0.18,0.36,-9.52,-0.35,-0.16,-0.32
16:44:13:4363,0.19,0.34,-9.49,-0.28,-0.15,-0.32
16:44:13:4563,0.19,0.37,-9.52,-0.18,-0.10,-0.49
16:44:13:4763,0.19,0.38,-9.51,-0.36,-0.19,-0.31
16:44:13:4963,0.19,0.35,-9.51,-0.09,-0.12,-0.36
16:44:13:5163,0.19,0.39,-9.52,-0.30,-0.19,-0.38
16:44:13:5363,0.19,0.35,-9.48,-0.16,-0.04,-0.31
16:44:13:5563,0.19,0.36,-9.51,-0.24,-0.17,-0.29
16:44:13:5763,0.19,0.35,-9.50,-0.21,-0.04,-0.39
16:44:13:5963,0.17,0.37,-9.50,-0.12,-0.12,-0.34
16:44:13:6163,0.19,0.36,-9.54,-0.34,-0.10,-0.36
16:44:13:6363,0.19,0.36,-9.47,-0.12,0.04,-0.31
16:44:13:6564,0.19,0.37,-9.51,-0.24,-0.09,-0.38
16:44:13:6764,0.19,0.36,-9.49,-0.26,-0.26,-0.33
16:44:13:6964,0.17,0.37,-9.51,-0.19,-0.09,-0.33
16:44:13:7164,0.19,0.34,-9.50,-0.18,-0.04,-0.39
16:44:13:7364,0.19,0.37,-9.50,-0.26,-0.21,-0.28
16:44:13:7564,0.18,0.39,-9.50,-0.18,0.04,-0.37
16:44:13:7764,0.19,0.35,-9.51,-0.17,-0.05,-0.30
16:44:13:7964,0.18,0.37,-9.50,-0.20,0.04,-0.38
16:44:13:8164,0.19,0.37,-9.51,-0.17,0.04,-0.39
16:44:13:8364,0.19,0.36,-9.49,-0.31,-0.08,-0.40
16:44:13:8565,0.19,0.38,-9.48,-0.18,0.01,-0.27
16:44:13:8764,0.17,0.36,-9.47,-0.31,-0.17,-0.38
16:44:13:8964,0.19,0.36,-9.48,-0.16,-0.15,-0.32
16:44:13:9164,0.19,0.37,-9.48,-0.28,-0.26,-0.29
16:44:13:9364,0.19,0.37,-9.49,-0.17,0.04,-0.40
16:44:13:9564,0.19,0.37,-9.49,-0.20,0.00,-0.45
16:44:13:9764,0.19,0.38,-9.48,-0.23,-0.04,-0.41
16:44:13:9964,0.19,0.38,-9.51,-0.17,-0.14,-0.37
16:44:14:0164,0.18,0.35,-9.49,-0.19,-0.10,-0.34
16:44:14:0364,0.19,0.38,-9.47,-0.25,-0.14,-0.37
16:44:14:0564,0.19,0.34,-9.47,-0.28,-0.22,-0.38
16:44:14:0764,0.19,0.36,-9.50,-0.28,-0.17,-0.40
16:44:14:0964,0.18,0.37,-9.47,-0.21,-0.17,-0.29
16:44:14:1164,0.19,0.35,-9.54,-0.24,-0.21,-0.35
16:44:14:1364,0.18,0.33,-9.49,-0.34,-0.37,-0.35
16:44:14:1564,0.18,0.37,-9.49,-0.18,-0.03,-0.35
16:44:14:1764,0.19,0.35,-9.51,-0.20,-0.04,-0.38
16:44:14:1964,0.19,0.37,-9.48,-0.20,-0.20,-0.27
16:44:14:2164,0.17,0.38,-9.46,-0.26,-0.14,-0.39
16:44:14:2364,0.19,0.36,-9.50,-0.24,-0.14,-0.33
16:44:14:2564,0.17,0.37,-9.50,-0.28,-0.34,-0.42
16:44:14:2764,0.19,0.36,-9.51,-0.18,-0.01,-0.39
16:44:14:2963,0.19,0.37,-9.49,-0.20,-0.14,-0.35
16:44:14:3163,0.19,0.38,-9.51,-0.20,0.08,-0.38
16:44:14:3363,0.19,0.36,-9.49,-0.30,-0.26,-0.37
16:44:14:3564,0.19,0.35,-9.46,-0.17,-0.09,-0.40
16:44:14:3764,0.19,0.38,-9.51,-0.15,-0.19,-0.34
16:44:14:3963,0.19,0.38,-9.51,-0.20,-0.15,-0.42
16:44:14:4163,0.19,0.37,-9.49,-0.15,-0.07,-0.34
16:44:14:4363,0.18,0.34,-9.47,-0.21,0.07,-0.37
16:44:14:4563,0.19,0.39,-9.47,-0.19,-0.11,-0.36
16:44:14:4763,0.20,0.35,-9.53,-0.16,-0.04,-0.36
16:44:14:4963,0.19,0.37,-9.46,-0.29,-0.11,-0.32
16:44:14:5163,0.18,0.35,-9.50,-0.09,-0.09,-0.29
16:44:14:5363,0.19,0.34,-9.50,-0.23,-0.19,-0.26
16:44:14:5564,0.18,0.34,-9.49,-0.22,-0.17,-0.42
16:44:14:5763,0.18,0.34,-9.49,-0.17,-0.17,-0.38
16:44:14:5963,0.19,0.37,-9.48,-0.31,-0.17,-0.39
16:44:14:6164,0.18,0.38,-9.52,-0.10,0.02,-0.40
16:44:14:6363,0.18,0.37,-9.47,-0.22,-0.06,-0.40
16:44:14:6564,0.21,0.37,-9.51,-0.21,-0.15,-0.32
16:44:14:6764,0.19,0.34,-9.46,-0.11,-0.01,-0.36
16:44:14:6964,0.19,0.36,-9.52,-0.20,-0.16,-0.37
16:44:14:7164,0.19,0.36,-9.52,-0.26,-0.04,-0.33
16:44:14:7364,0.17,0.34,-9.51,-0.29,-0.12,-0.40
16:44:14:7564,0.19,0.36,-9.52,-0.23,-0.12,-0.37
16:44:14:7764,0.19,0.37,-9.51,-0.24,-0.14,-0.27
16:44:14:7964,0.17,0.39,-9.51,-0.21,-0.18,-0.31
16:44:14:8164,0.19,0.36,-9.49,-0.14,-0.14,-0.40
16:44:14:8364,0.19,0.35,-9.50,-0.33,-0.03,-0.33
16:44:14:8565,0.19,0.34,-9.48,-0.21,-0.25,-0.35
16:44:14:8764,0.19,0.38,-9.49,-0.19,-0.14,-0.28
16:44:14:8964,0.19,0.36,-9.51,-0.32,-0.17,-0.31
16:44:14:9164,0.19,0.35,-9.54,-0.18,0.02,-0.36
16:44:14:9364,0.19,0.37,-9.50,-0.19,0.01,-0.34
16:44:14:9564,0.19,0.38,-9.51,-0.19,-0.07,-0.28
16:44:14:9764,0.16,0.35,-9.50,-0.34,-0.09,-0.36
16:44:14:9964,0.19,0.35,-9.48,-0.29,-0.26,-0.23
16:44:15:0164,0.19,0.37,-9.45,-0.21,-0.20,-0.44
16:44:15:0364,0.18,0.37,-9.49,-0.13,0.07,-0.38
16:44:15:0564,0.19,0.34,-9.49,-0.22,-0.16,-0.34
16:44:15:0764,0.17,0.37,-9.48,-0.09,-0.08,-0.35
16:44:15:0964,0.19,0.37,-9.52,-0.26,-0.09,-0.26
16:44:15:1164,0.19,0.36,-9.52,-0.20,-0.20,-0.40
16:44:15:1364,0.19,0.37,-9.53,-0.22,-0.01,-0.39
16:44:15:1564,0.19,0.38,-9.45,-0.29,-0.22,-0.31
16:44:15:1764,0.19,0.38,-9.50,-0.11,-0.21,-0.32
16:44:15:1964,0.19,0.38,-9.50,-0.23,-0.20,-0.48
16:44:15:2164,0.19,0.36,-9.47,-0.21,-0.14,-0.36
16:44:15:2364,0.19,0.36,-9.52,-0.25,-0.21,-0.30
16:44:15:2564,0.19,0.38,-9.48,-0.29,-0.24,-0.32
16:44:15:2764,0.18,0.37,-9.50,-0.10,-0.02,-0.39
16:44:15:2964,0.19,0.35,-9.49,-0.22,-0.11,-0.35
16:44:15:3164,0.19,0.38,-9.49,-0.29,-0.14,-0.42
16:44:15:3364,0.19,0.34,-9.47,-0.20,-0.08,-0.37
16:44:15:3565,0.19,0.37,-9.50,-0.23,-0.19,-0.26
16:44:15:3764,0.19,0.37,-9.52,-0.17,0.04,-0.40
16:44:15:3964,0.19,0.37,-9.50,-0.20,-0.17,-0.35
16:44:15:4164,0.18,0.36,-9.52,-0.23,-0.21,-0.32
16:44:15:4364,0.18,0.38,-9.50,-0.20,-0.13,-0.41
16:44:15:4564,0.18,0.39,-9.44,-0.21,-0.17,-0.39
16:44:15:4764,0.19,0.36,-9.50,-0.27,-0.16,-0.30
16:44:15:4964,0.19,0.37,-9.44,-0.40,-0.16,-0.40
16:44:15:5164,0.17,0.38,-9.50,-0.13,-0.07,-0.36
16:44:15:5364,0.19,0.35,-9.52,-0.29,-0.20,-0.33
16:44:15:5564,0.19,0.36,-9.49,-0.21,-0.12,-0.37
16:44:15:5764,0.18,0.37,-9.49,-0.04,0.09,-0.33
16:44:15:5964,0.19,0.38,-9.46,-0.19,-0.12,-0.34
16:44:15:6164,0.17,0.35,-9.50,-0.16,-0.03,-0.40
16:44:15:6364,0.18,0.36,-9.49,-0.29,-0.25,-0.33
16:44:15:6565,0.19,0.36,-9.49,-0.16,-0.13,-0.34
16:44:15:6765,0.17,0.38,-9.49,-0.23,-0.21,-0.34
16:44:15:6965,0.19,0.34,-9.48,-0.13,0.02,-0.32
16:44:15:7165,0.19,0.35,-9.51,-0.17,-0.13,-0.32
16:44:15:7364,0.19,0.35,-9.52,-0.12,-0.06,-0.31
16:44:15:7565,0.18,0.39,-9.48,-0.29,-0.21,-0.32
16:44:15:7765,0.19,0.36,-9.52,-0.14,-0.01,-0.31
16:44:15:7964,0.19,0.34,-9.49,-0.21,-0.12,-0.37
16:44:15:8164,0.20,0.38,-9.52,-0.22,-0.14,-0.36
16:44:15:8364,0.19,0.35,-9.51,-0.25,-0.04,-0.33
16:44:15:8565,0.19,0.34,-9.48,-0.28,-0.04,-0.38
16:44:15:8764,0.19,0.34,-9.50,-0.17,-0.09,-0.45
16:44:15:8964,0.19,0.37,-9.46,-0.32,-0.16,-0.34
16:44:15:9164,0.19,0.40,-9.53,-0.23,-0.07,-0.32
16:44:15:9364,0.19,0.36,-9.49,-0.25,-0.12,-0.31
16:44:15:9565,0.19,0.36,-9.51,-0.17,-0.05,-0.41
16:44:15:9764,0.17,0.39,-9.47,-0.20,-0.13,-0.29
16:44:15:9964,0.19,0.35,-9.49,-0.20,-0.23,-0.40
16:44:16:0164,0.19,0.34,-9.50,-0.25,0.04,-0.34
16:44:16:0364,0.17,0.38,-9.49,-0.08,-0.04,-0.38
16:44:16:0564,0.19,0.39,-9.46,-0.34,-0.12,-0.32
16:44:16:0764,0.19,0.36,-9.47,-0.15,-0.13,-0.40
16:44:16:0964,0.19,0.34,-9.53,-0.20,-0.02,-0.33
16:44:16:1165,0.19,0.38,-9.45,-0.25,-0.05,-0.43
16:44:16:1364,0.18,0.37,-9.56,-0.18,-0.08,-0.33
16:44:16:1564,0.21,0.35,-9.49,-0.31,-0.13,-0.42
16:44:16:1764,0.19,0.38,-9.51,-0.13,-0.11,-0.29
16:44:16:1964,0.19,0.39,-9.51,-0.38,-0.11,-0.33
16:44:16:2164,0.19,0.37,-9.42,-0.18,-0.09,-0.34
16:44:16:2364,0.19,0.37,-9.52,-0.20,-0.10,-0.34
16:44:16:2564,0.19,0.37,-9.44,-0.33,-0.09,-0.40
16:44:16:2764,0.18,0.39,-9.52,-0.21,-0.27,-0.34
16:44:16:2964,0.19,0.34,-9.51,-0.19,-0.05,-0.41
16:44:16:3164,0.19,0.36,-9.51,-0.22,-0.13,-0.30
16:44:16:3364,0.19,0.35,-9.53,-0.23,-0.19,-0.32
16:44:16:3565,0.19,0.36,-9.50,-0.17,-0.04,-0.33
16:44:16:3764,0.21,0.35,-9.52,-0.37,-0.20,-0.36
16:44:16:3964,0.19,0.36,-9.46,-0.11,-0.27,-0.30
16:44:16:4164,0.19,0.36,-9.52,-0.40,-0.22,-0.30
16:44:16:4364,0.19,0.36,-9.45,-0.08,-0.13,-0.37
16:44:16:4564,0.19,0.39,-9.48,-0.35,-0.10,-0.30
16:44:16:4764,0.19,0.34,-9.52,-0.18,-0.20,-0.31
16:44:16:4964,0.19,0.37,-9.51,-0.09,-0.03,-0.34
16:44:16:5164,0.18,0.34,-9.54,-0.22,0.05,-0.44
16:44:16:5364,0.19,0.38,-9.51,-0.21,-0.12,-0.37
16:44:16:5564,0.19,0.36,-9.52,-0.42,-0.24,-0.34
16:44:16:5764,0.19,0.34,-9.49,-0.23,-0.14,-0.30
16:44:16:5964,0.19,0.37,-9.50,-0.42,-0.13,-0.40
16:44:16:6164,0.19,0.36,-9.51,-0.19,-0.14,-0.40
16:44:16:6364,0.19,0.38,-9.49,-0.24,-0.03,-0.37
16:44:16:6565,0.19,0.34,-9.48,-0.36,-0.24,-0.32
16:44:16:6765,0.18,0.37,-9.48,-0.15,-0.02,-0.36
16:44:16:6965,0.18,0.36,-9.41,-0.19,-0.09,-0.33
16:44:16:7165,0.19,0.38,-9.47,-0.22,-0.10,-0.40
16:44:16:7365,0.19,0.35,-9.47,-0.30,-0.09,-0.32
16:44:16:7565,0.18,0.35,-9.55,-0.11,-0.09,-0.33
16:44:16:7765,0.19,0.38,-9.49,-0.23,-0.20,-0.45
16:44:16:7965,0.18,0.36,-9.55,-0.14,-0.20,-0.31
16:44:16:8165,0.18,0.37,-9.56,-0.25,-0.07,-0.42
16:44:16:8365,0.21,0.38,-9.51,-0.20,-0.05,-0.36
16:44:16:8566,0.19,0.38,-9.46,-0.22,-0.10,-0.32
16:44:16:8765,0.19,0.35,-9.53,-0.27,-0.14,-0.29
16:44:16:8965,0.19,0.36,-9.49,-0.28,-0.10,-0.38
16:44:16:9165,0.20,0.35,-9.54,-0.25,-0.17,-0.35
16:44:16:9365,0.19,0.36,-9.51,-0.28,-0.08,-0.37
16:44:16:9565,0.19,0.37,-9.48,-0.19,-0.09,-0.34
16:44:16:9765,0.19,0.36,-9.50,-0.30,-0.24,-0.29
16:44:16:9965,0.18,0.38,-9.48,-0.23,-0.22,-0.35
16:44:17:0165,0.19,0.36,-9.52,-0.28,-0.15,-0.40
16:44:17:0365,0.18,0.36,-9.46,-0.34,-0.30,-0.40
16:44:17:0565,0.19,0.37,-9.50,-0.24,-0.23,-0.29
16:44:17:0765,0.19,0.35,-9.46,-0.23,-0.12,-0.32
16:44:17:0965,0.18,0.35,-9.54,-0.19,-0.26,-0.40
16:44:17:1165,0.19,0.36,-9.51,-0.26,-0.27,-0.33
16:44:17:1365,0.19,0.36,-9.48,-0.15,-0.04,-0.35
16:44:17:1565,0.19,0.35,-9.49,-0.24,-0.07,-0.35
16:44:17:1765,0.19,0.36,-9.50,-0.03,0.01,-0.43
16:44:17:1964,0.18,0.37,-9.50,-0.18,-0.06,-0.39
16:44:17:2164,0.20,0.39,-9.50,-0.21,-0.19,-0.30
16:44:17:2364,0.19,0.35,-9.50,-0.26,-0.12,-0.32
16:44:17:2564,0.19,0.37,-9.51,-0.24,-0.29,-0.31
16:44:17:2764,0.19,0.35,-9.49,-0.26,-0.15,-0.35
16:44:17:2964,0.18,0.38,-9.49,-0.24,-0.08,-0.42
16:44:17:3164,0.19,0.36,-9.52,-0.26,-0.09,-0.35
16:44:17:3364,0.19,0.36,-9.47,-0.23,-0.20,-0.34
16:44:17:3565,0.18,0.36,-9.49,-0.16,-0.08,-0.34
16:44:17:3765,0.19,0.33,-9.51,-0.21,-0.11,-0.32
16:44:17:3964,0.19,0.37,-9.51,-0.21,-0.01,-0.37
16:44:17:4164,0.19,0.37,-9.53,-0.27,-0.09,-0.35
16:44:17:4364,0.18,0.34,-9.46,-0.15,-0.17,-0.33
16:44:17:4564,0.19,0.35,-9.52,-0.26,-0.16,-0.43
16:44:17:4764,0.20,0.36,-9.51,-0.15,-0.10,-0.33
16:44:17:4964,0.19,0.38,-9.51,-0.18,-0.22,-0.37
16:44:17:5164,0.18,0.35,-9.50,-0.14,-0.09,-0.32
16:44:17:5364,0.19,0.39,-9.52,-0.25,-0.20,-0.34
16:44:17:5564,0.18,0.36,-9.50,-0.24,-0.13,-0.33
16:44:17:5764,0.19,0.33,-9.51,-0.25,-0.20,-0.27
16:44:17:5964,0.20,0.34,-9.51,-0.20,-0.04,-0.37
16:44:17:6165,0.19,0.37,-9.50,-0.20,-0.13,-0.36
16:44:17:6364,0.19,0.37,-9.51,-0.31,-0.17,-0.32
16:44:17:6565,0.19,0.36,-9.50,-0.17,-0.25,-0.34
16:44:17:6765,0.19,0.35,-9.51,-0.23,-0.11,-0.37
16:44:17:6965,0.19,0.38,-9.50,-0.25,-0.17,-0.33
