Time,Ax,Ay,Az,Gx,Gy,Gz
16:22:47:0251,1.85,9.84,-0.44,-0.45,-0.20,-0.37
16:22:47:0450,1.86,9.84,-0.49,-0.75,0.12,-0.41
16:22:47:0650,1.83,9.83,-0.49,-0.77,0.04,-0.38
16:22:47:0850,1.83,9.83,-0.53,-0.75,0.08,-0.41
16:22:47:1050,1.85,9.84,-0.49,-0.47,-0.08,-0.37
16:22:47:1251,1.83,9.85,-0.51,-0.35,-0.12,-0.39
16:22:47:1450,1.82,9.86,-0.51,-0.16,-0.16,-0.35
16:22:47:1651,1.82,9.87,-0.51,0.27,-0.42,-0.39
16:22:47:1851,1.85,9.85,-0.49,0.41,-0.34,-0.48
16:22:47:2051,1.85,9.85,-0.45,0.26,-0.35,-0.48
16:22:47:2251,1.83,9.83,-0.41,-0.14,-0.20,-0.47
16:22:47:2451,1.84,9.87,-0.44,-0.65,-0.05,-0.39
16:22:47:2651,1.82,9.84,-0.49,-0.66,0.13,-0.35
16:22:47:2851,1.84,9.84,-0.49,-0.88,-0.08,-0.36
16:22:47:3051,1.83,9.83,-0.50,-0.74,0.05,-0.43
16:22:47:3251,1.86,9.85,-0.56,-0.39,-0.01,-0.32
16:22:47:3451,1.85,9.83,-0.54,0.18,-0.31,-0.34
16:22:47:3651,1.84,9.84,-0.48,0.56,-0.50,-0.32
16:22:47:3851,1.85,9.85,-0.43,0.41,-0.24,-0.45
16:22:47:4051,1.85,9.87,-0.44,-0.16,-0.10,-0.40
16:22:47:4251,1.85,9.84,-0.45,-0.55,-0.16,-0.30
16:22:47:4451,1.83,9.85,-0.51,-0.75,0.11,-0.33
16:22:47:4651,1.83,9.83,-0.52,-0.57,-0.05,-0.34
16:22:47:4851,1.85,9.84,-0.53,-0.36,0.01,-0.29
16:22:47:5051,1.82,9.85,-0.50,0.12,0.03,-0.45
16:22:47:5252,1.86,9.86,-0.49,0.36,-0.20,-0.44
16:22:47:5450,1.84,9.85,-0.48,0.57,0.00,-0.41
16:22:47:5650,1.82,9.87,-0.46,0.29,-0.35,-0.31
16:22:47:5850,1.84,9.84,-0.41,0.21,-0.24,-0.45
16:22:47:6050,1.87,9.89,-0.47,-0.27,0.01,-0.39
16:22:47:6250,1.84,9.84,-0.49,-0.37,-0.10,-0.28
16:22:47:6450,1.86,9.88,-0.48,-0.38,0.05,-0.41
16:22:47:6650,1.84,9.83,-0.49,-0.26,0.04,-0.41
16:22:47:6850,1.85,9.84,-0.49,-0.30,-0.12,-0.30
16:22:47:7050,1.83,9.86,-0.50,-0.14,0.07,-0.37
16:22:47:7250,1.83,9.85,-0.51,-0.05,-0.12,-0.31
16:22:47:7450,1.86,9.80,-0.46,0.09,-0.52,-0.50
16:22:47:7650,1.86,9.84,-0.46,-0.08,-0.40,-0.42
16:22:47:7851,1.82,9.85,-0.44,-0.24,-0.25,-0.37
16:22:47:8050,1.86,9.88,-0.47,-0.43,-0.14,-0.46
16:22:47:8250,1.86,9.83,-0.48,-0.45,-0.11,-0.30
16:22:47:8450,1.85,9.86,-0.48,-0.30,-0.05,-0.30
16:22:47:8650,1.83,9.83,-0.47,-0.28,-0.06,-0.28
16:22:47:8850,1.84,9.87,-0.51,-0.22,0.23,-0.46
16:22:47:9050,1.84,9.84,-0.49,0.04,-0.11,-0.44
16:22:47:9251,1.85,9.84,-0.47,0.18,-0.42,-0.37
16:22:47:9450,1.84,9.87,-0.43,0.28,-0.31,-0.29
16:22:47:9650,1.83,9.86,-0.47,-0.17,-0.16,-0.34
16:22:47:9850,1.84,9.83,-0.44,-0.58,-0.13,-0.41
16:22:48:0050,1.85,9.86,-0.52,-0.68,0.16,-0.34
16:22:48:0251,1.82,9.83,-0.50,-0.34,0.04,-0.31
16:22:48:0451,1.85,9.85,-0.51,-0.18,0.04,-0.41
16:22:48:0651,1.82,9.86,-0.48,0.07,-0.16,-0.44
16:22:48:0851,1.84,9.88,-0.49,0.23,-0.08,-0.34
16:22:48:1051,1.84,9.83,-0.48,0.38,-0.27,-0.35
16:22:48:1251,1.85,9.86,-0.48,0.20,-0.30,-0.39
16:22:48:1451,1.83,9.84,-0.45,0.13,-0.04,-0.32
16:22:48:1651,1.85,9.87,-0.47,-0.18,0.05,-0.36
16:22:48:1851,1.82,9.84,-0.47,-0.48,0.02,-0.30
16:22:48:2051,1.84,9.85,-0.48,-0.28,0.01,-0.39
16:22:48:2251,1.82,9.82,-0.48,-0.21,-0.19,-0.32
16:22:48:2451,1.86,9.85,-0.51,-0.25,-0.04,-0.34
16:22:48:2651,1.84,9.86,-0.49,-0.16,0.00,-0.41
16:22:48:2851,1.83,9.84,-0.49,-0.18,-0.12,-0.42
16:22:48:3051,1.83,9.84,-0.47,-0.04,-0.10,-0.32
16:22:48:3251,1.84,9.86,-0.46,0.07,-0.45,-0.38
16:22:48:3451,1.82,9.85,-0.45,-0.15,-0.51,-0.34
16:22:48:3651,1.86,9.84,-0.44,-0.20,-0.28,-0.39
16:22:48:3851,1.82,9.82,-0.49,-0.45,-0.06,-0.35
16:22:48:4051,1.86,9.87,-0.49,-0.44,0.01,-0.41
16:22:48:4251,1.85,9.83,-0.47,-0.35,-0.12,-0.31
16:22:48:4451,1.82,9.87,-0.51,-0.21,0.01,-0.39
16:22:48:4651,1.83,9.87,-0.46,-0.28,-0.09,-0.26
16:22:48:4851,1.84,9.85,-0.52,-0.20,-0.21,-0.37
16:22:48:5051,1.86,9.85,-0.47,0.19,-0.24,-0.41
16:22:48:5252,1.84,9.85,-0.43,0.09,-0.49,-0.40
16:22:48:5452,1.82,9.86,-0.39,-0.28,-0.23,-0.34
16:22:48:5651,1.83,9.86,-0.47,-0.78,0.11,-0.32
16:22:48:5851,1.83,9.84,-0.52,-0.95,0.25,-0.39
16:22:48:6051,1.85,9.82,-0.53,-0.49,0.12,-0.40
16:22:48:6252,1.85,9.85,-0.51,-0.19,-0.23,-0.26
16:22:48:6452,1.82,9.85,-0.48,0.10,-0.29,-0.26
16:22:48:6652,1.84,9.86,-0.49,0.09,-0.02,-0.33
16:22:48:6852,1.85,9.86,-0.49,0.23,-0.09,-0.41
16:22:48:7052,1.83,9.85,-0.46,0.12,-0.38,-0.37
16:22:48:7252,1.84,9.85,-0.44,-0.03,-0.17,-0.37
16:22:48:7452,1.84,9.86,-0.45,-0.39,0.02,-0.32
16:22:48:7652,1.85,9.83,-0.48,-0.75,-0.15,-0.31
16:22:48:7852,1.83,9.87,-0.49,-0.61,0.17,-0.37
16:22:48:8052,1.85,9.85,-0.51,-0.32,0.01,-0.35
16:22:48:8252,1.86,9.84,-0.49,-0.09,-0.08,-0.34
16:22:48:8452,1.83,9.84,-0.48,-0.11,-0.33,-0.28
16:22:48:8652,1.83,9.84,-0.53,-0.37,-0.12,-0.38
16:22:48:8852,1.83,9.83,-0.51,-0.26,-0.05,-0.52
16:22:48:9052,1.84,9.83,-0.49,0.10,-0.26,-0.38
16:22:48:9252,1.82,9.80,-0.44,0.33,-0.37,-0.37
16:22:48:9452,1.84,9.85,-0.44,-0.10,-0.36,-0.40
16:22:48:9652,1.82,9.82,-0.44,-0.45,-0.07,-0.33
16:22:48:9852,1.85,9.85,-0.51,-0.69,0.02,-0.32
16:22:49:0052,1.82,9.84,-0.49,-0.62,-0.01,-0.22
16:22:49:0253,1.83,9.85,-0.53,-0.41,-0.10,-0.34
16:22:49:0452,1.82,9.86,-0.49,-0.27,-0.21,-0.43
16:22:49:0652,1.84,9.84,-0.49,-0.14,-0.05,-0.35
16:22:49:0852,1.86,9.87,-0.46,0.02,-0.37,-0.35
16:22:49:1052,1.82,9.86,-0.46,0.08,-0.15,-0.38
16:22:49:1252,1.84,9.85,-0.43,-0.37,-0.26,-0.37
16:22:49:1452,1.83,9.85,-0.47,-0.45,-0.18,-0.38
16:22:49:1652,1.83,9.84,-0.49,-0.54,-0.09,-0.38
16:22:49:1852,1.86,9.85,-0.49,-0.39,-0.10,-0.37
16:22:49:2052,1.84,9.81,-0.49,-0.21,-0.13,-0.30
16:22:49:2252,1.83,9.84,-0.52,-0.27,-0.20,-0.29
16:22:49:2452,1.82,9.84,-0.52,-0.03,0.11,-0.39
16:22:49:2652,1.83,9.86,-0.52,0.08,-0.08,-0.47
16:22:49:2853,1.84,9.82,-0.49,0.26,-0.38,-0.35
16:22:49:3052,1.84,9.86,-0.45,0.05,-0.20,-0.28
16:22:49:3252,1.82,9.84,-0.42,-0.30,-0.15,-0.26
16:22:49:3452,1.85,9.84,-0.50,-0.71,-0.05,-0.33
16:22:49:3652,1.84,9.82,-0.51,-0.61,-0.08,-0.36
16:22:49:3852,1.83,9.85,-0.53,-0.41,0.06,-0.39
16:22:49:4052,1.84,9.86,-0.49,-0.09,-0.10,-0.38
16:22:49:4252,1.85,9.86,-0.49,-0.17,-0.04,-0.41
16:22:49:4452,1.81,9.83,-0.51,-0.11,0.07,-0.28
16:22:49:4652,1.83,9.86,-0.49,-0.04,-0.29,-0.38
16:22:49:4852,1.85,9.82,-0.47,0.28,-0.51,-0.37
16:22:49:5052,1.86,9.84,-0.50,-0.03,-0.43,-0.46
16:22:49:5253,1.84,9.85,-0.44,0.10,-0.25,-0.40
16:22:49:5453,1.85,9.87,-0.49,-0.19,-0.27,-0.28
16:22:49:5653,1.82,9.81,-0.46,-0.36,-0.21,-0.30
16:22:49:5853,1.84,9.86,-0.49,-0.47,-0.02,-0.37
16:22:49:6053,1.82,9.83,-0.49,-0.65,-0.04,-0.32
16:22:49:6253,1.84,9.83,-0.55,-0.72,-0.02,-0.26
16:22:49:6453,1.85,9.84,-0.49,-0.36,-0.11,-0.38
16:22:49:6653,1.84,9.87,-0.52,-0.06,-0.28,-0.27
16:22:49:6853,1.82,9.82,-0.46,0.08,-0.44,-0.32
16:22:49:7053,1.83,9.86,-0.48,-0.11,-0.17,-0.40
16:22:49:7254,1.84,9.85,-0.45,-0.32,0.00,-0.37
16:22:49:7453,1.87,9.85,-0.49,-0.45,0.04,-0.48
16:22:49:7653,1.85,9.83,-0.47,-0.51,0.08,-0.26
16:22:49:7854,1.84,9.87,-0.49,-0.60,0.00,-0.32
16:22:49:8053,1.82,9.83,-0.51,-0.43,-0.01,-0.26
16:22:49:8253,1.87,9.85,-0.59,-0.24,-0.08,-0.35
16:22:49:8453,1.85,9.85,-0.49,0.19,-0.30,-0.31
16:22:49:8654,1.85,9.85,-0.51,0.27,-0.38,-0.33
16:22:49:8853,1.82,9.84,-0.44,0.20,-0.29,-0.35
16:22:49:9054,1.86,9.87,-0.45,-0.05,-0.08,-0.40
16:22:49:9254,1.85,9.85,-0.49,-0.32,-0.13,-0.32
16:22:49:9454,1.86,9.84,-0.46,-0.42,-0.12,-0.29
16:22:49:9654,1.83,9.85,-0.48,-0.50,-0.04,-0.32
16:22:49:9854,1.84,9.83,-0.49,-0.37,0.00,-0.25
16:22:50:0054,1.85,9.84,-0.50,-0.22,-0.21,-0.37
16:22:50:0254,1.85,9.84,-0.53,-0.03,-0.18,-0.38
16:22:50:0454,1.83,9.86,-0.52,0.32,-0.21,-0.30
16:22:50:0654,1.83,9.86,-0.49,0.51,-0.37,-0.41
16:22:50:0854,1.84,9.84,-0.48,0.47,-0.50,-0.40
16:22:50:1054,1.85,9.84,-0.44,-0.03,-0.46,-0.45
16:22:50:1254,1.83,9.82,-0.45,-0.76,-0.02,-0.36
16:22:50:1454,1.85,9.85,-0.51,-0.87,0.08,-0.28
16:22:50:1654,1.84,9.85,-0.49,-0.73,0.00,-0.28
16:22:50:1854,1.83,9.86,-0.52,-0.29,0.04,-0.38
16:22:50:2054,1.82,9.85,-0.51,-0.20,-0.08,-0.34
16:22:50:2254,1.83,9.86,-0.50,0.00,-0.20,-0.38
16:22:50:2454,1.83,9.85,-0.45,0.35,-0.34,-0.42
16:22:50:2654,1.87,9.85,-0.45,0.19,-0.31,-0.30
16:22:50:2854,1.83,9.84,-0.46,0.00,-0.15,-0.33
16:22:50:3054,1.84,9.85,-0.47,-0.21,-0.01,-0.37
16:22:50:3254,1.84,9.84,-0.48,-0.45,0.04,-0.37
16:22:50:3454,1.84,9.85,-0.54,-0.30,-0.04,-0.39
16:22:50:3654,1.83,9.84,-0.52,-0.07,-0.09,-0.34
16:22:50:3854,1.85,9.84,-0.51,0.07,-0.02,-0.39
16:22:50:4054,1.84,9.83,-0.49,0.31,-0.09,-0.36
16:22:50:4254,1.83,9.85,-0.46,0.41,-0.11,-0.37
16:22:50:4454,1.85,9.84,-0.48,0.36,-0.25,-0.48
16:22:50:4654,1.86,9.84,-0.42,-0.02,-0.48,-0.32
16:22:50:4854,1.82,9.84,-0.47,-0.56,-0.03,-0.28
16:22:50:5054,1.85,9.84,-0.49,-0.71,-0.07,-0.39
16:22:50:5255,1.84,9.83,-0.51,-0.65,-0.12,-0.31
16:22:50:5456,1.86,9.84,-0.55,-0.40,0.04,-0.38
16:22:50:5655,1.85,9.86,-0.52,-0.08,-0.24,-0.28
16:22:50:5855,1.86,9.86,-0.49,0.16,-0.11,-0.42
16:22:50:6055,1.84,9.85,-0.49,0.45,-0.19,-0.45
16:22:50:6255,1.85,9.85,-0.44,0.39,-0.48,-0.38
16:22:50:6455,1.83,9.87,-0.45,0.21,-0.42,-0.36
16:22:50:6655,1.84,9.86,-0.41,-0.14,-0.14,-0.37
16:22:50:6855,1.85,9.86,-0.44,-0.57,-0.16,-0.41
16:22:50:7055,1.84,9.84,-0.51,-0.79,0.12,-0.29
16:22:50:7256,1.83,9.84,-0.50,-0.52,0.07,-0.30
16:22:50:7455,1.87,9.86,-0.50,-0.38,-0.23,-0.22
16:22:50:7655,1.83,9.87,-0.50,-0.40,-0.37,-0.27
16:22:50:7856,1.82,9.85,-0.49,-0.02,-0.18,-0.45
16:22:50:8055,1.86,9.85,-0.49,0.06,-0.44,-0.43
16:22:50:8255,1.84,9.84,-0.47,-0.01,-0.12,-0.42
16:22:50:8456,1.86,9.85,-0.44,-0.36,-0.05,-0.36
16:22:50:8656,1.84,9.87,-0.46,-0.70,0.00,-0.30
16:22:50:8856,1.83,9.85,-0.51,-0.90,0.01,-0.32
16:22:50:9056,1.84,9.84,-0.51,-0.50,-0.08,-0.33
16:22:50:9256,1.84,9.86,-0.51,-0.46,-0.05,-0.32
16:22:50:9456,1.84,9.83,-0.53,-0.10,-0.02,-0.48
16:22:50:9656,1.83,9.84,-0.51,0.06,-0.02,-0.34
16:22:50:9856,1.82,9.84,-0.49,0.21,-0.17,-0.31
16:22:51:0056,1.83,9.85,-0.46,0.42,-0.28,-0.37
16:22:51:0256,1.85,9.85,-0.43,0.12,-0.27,-0.24
16:22:51:0456,1.84,9.85,-0.44,-0.19,-0.10,-0.31
16:22:51:0656,1.82,9.86,-0.44,-0.52,-0.16,-0.26
16:22:51:0856,1.86,9.83,-0.50,-0.58,0.16,-0.41
16:22:51:1056,1.84,9.84,-0.50,-0.42,0.14,-0.29
16:22:51:1256,1.84,9.86,-0.51,-0.20,-0.10,-0.34
16:22:51:1456,1.82,9.86,-0.51,-0.17,-0.01,-0.31
16:22:51:1656,1.84,9.86,-0.52,-0.02,-0.10,-0.39
16:22:51:1856,1.82,9.84,-0.48,0.24,-0.24,-0.45
16:22:51:2056,1.84,9.87,-0.47,0.15,-0.28,-0.45
16:22:51:2256,1.84,9.85,-0.42,-0.01,-0.40,-0.36
16:22:51:2456,1.83,9.85,-0.47,-0.49,-0.11,-0.32
16:22:51:2656,1.86,9.86,-0.48,-0.60,0.05,-0.32
16:22:51:2856,1.84,9.88,-0.51,-0.76,-0.12,-0.35
16:22:51:3056,1.82,9.83,-0.50,-0.70,-0.09,-0.29
16:22:51:3256,1.82,9.85,-0.53,-0.39,0.10,-0.38
16:22:51:3456,1.83,9.84,-0.52,-0.11,-0.23,-0.36
16:22:51:3656,1.84,9.85,-0.46,0.00,-0.31,-0.30
16:22:51:3856,1.82,9.83,-0.47,-0.12,-0.37,-0.31
16:22:51:4056,1.87,9.86,-0.45,-0.28,-0.32,-0.36
16:22:51:4256,1.84,9.84,-0.47,-0.63,-0.12,-0.40
16:22:51:4456,1.87,9.86,-0.50,-0.65,0.08,-0.33
16:22:51:4656,1.83,9.85,-0.49,-0.43,-0.05,-0.21
16:22:51:4856,1.83,9.86,-0.51,-0.44,-0.10,-0.28
16:22:51:5056,1.83,9.83,-0.48,-0.17,-0.03,-0.38
16:22:51:5257,1.84,9.85,-0.52,-0.13,0.05,-0.40
16:22:51:5456,1.86,9.83,-0.49,0.08,-0.24,-0.36
16:22:51:5656,1.84,9.83,-0.46,0.22,-0.21,-0.47
16:22:51:5856,1.83,9.83,-0.41,-0.06,-0.29,-0.40
16:22:51:6056,1.83,9.85,-0.44,-0.39,-0.10,-0.37
16:22:51:6256,1.84,9.85,-0.54,-0.82,0.09,-0.25
16:22:51:6456,1.83,9.84,-0.54,-0.78,0.00,-0.31
16:22:51:6656,1.88,9.84,-0.55,-0.48,-0.09,-0.40
16:22:51:6856,1.85,9.84,-0.49,-0.06,-0.20,-0.26
16:22:51:7056,1.84,9.86,-0.49,-0.09,-0.20,-0.32
16:22:51:7256,1.82,9.85,-0.49,-0.05,-0.10,-0.32
16:22:51:7456,1.82,9.83,-0.51,0.22,-0.19,-0.43
16:22:51:7656,1.87,9.86,-0.46,0.21,-0.41,-0.52
16:22:51:7856,1.84,9.85,-0.41,-0.02,-0.29,-0.34
16:22:51:8056,1.84,9.84,-0.45,-0.43,-0.20,-0.27
16:22:51:8256,1.85,9.85,-0.48,-0.71,0.06,-0.41
16:22:51:8456,1.83,9.84,-0.48,-0.57,0.14,-0.34
16:22:51:8656,1.83,9.83,-0.49,-0.65,-0.12,-0.20
16:22:51:8856,1.82,9.83,-0.53,-0.50,0.11,-0.38
16:22:51:9056,1.82,9.85,-0.54,-0.18,-0.06,-0.44
16:22:51:9256,1.86,9.82,-0.48,0.43,-0.50,-0.40
16:22:51:9456,1.83,9.85,-0.42,0.37,-0.52,-0.36
16:22:51:9656,1.82,9.83,-0.43,-0.02,-0.19,-0.26
16:22:51:9856,1.86,9.86,-0.45,-0.46,-0.04,-0.42
16:22:52:0056,1.86,9.84,-0.52,-0.85,0.07,-0.28
16:22:52:0257,1.83,9.88,-0.55,-0.56,0.05,-0.21
16:22:52:0456,1.82,9.84,-0.55,-0.33,-0.04,-0.27
16:22:52:0656,1.84,9.85,-0.52,0.08,0.07,-0.41
16:22:52:0856,1.88,9.87,-0.49,0.52,-0.13,-0.40
16:22:52:1056,1.84,9.87,-0.46,0.52,-0.25,-0.36
16:22:52:1257,1.82,9.85,-0.43,0.42,-0.25,-0.23
16:22:52:1456,1.84,9.85,-0.42,0.01,-0.23,-0.37
16:22:52:1656,1.86,9.84,-0.44,-0.48,-0.04,-0.34
16:22:52:1857,1.84,9.86,-0.48,-0.86,0.09,-0.33
16:22:52:2057,1.83,9.84,-0.51,-0.76,-0.11,-0.36
16:22:52:2257,1.82,9.84,-0.52,-0.47,-0.08,-0.42
16:22:52:2457,1.85,9.85,-0.51,-0.21,0.04,-0.33
16:22:52:2657,1.83,9.86,-0.52,0.04,-0.12,-0.37
16:22:52:2857,1.82,9.85,-0.51,0.29,-0.18,-0.32
16:22:52:3057,1.84,9.87,-0.49,0.54,-0.34,-0.47
16:22:52:3257,1.83,9.84,-0.46,0.52,-0.45,-0.50
16:22:52:3457,1.86,9.87,-0.43,0.19,-0.38,-0.42
16:22:52:3657,1.83,9.83,-0.46,-0.27,-0.29,-0.29
16:22:52:3857,1.87,9.84,-0.47,-0.72,-0.05,-0.26
16:22:52:4057,1.83,9.85,-0.52,-0.76,0.08,-0.36
16:22:52:4257,1.85,9.86,-0.56,-0.50,0.22,-0.42
16:22:52:4457,1.85,9.84,-0.50,-0.04,-0.03,-0.26
16:22:52:4657,1.85,9.85,-0.52,0.01,-0.14,-0.39
16:22:52:4857,1.82,9.84,-0.47,0.13,-0.30,-0.39
16:22:52:5057,1.85,9.85,-0.47,0.05,-0.21,-0.32
16:22:52:5258,1.84,9.82,-0.49,-0.09,-0.05,-0.34
16:22:52:5458,1.84,9.86,-0.49,-0.34,-0.02,-0.40
16:22:52:5658,1.84,9.84,-0.49,-0.39,-0.01,-0.31
16:22:52:5858,1.84,9.84,-0.50,-0.30,-0.07,-0.36
16:22:52:6058,1.83,9.83,-0.52,-0.20,-0.12,-0.34
16:22:52:6258,1.84,9.86,-0.50,-0.02,0.02,-0.35
16:22:52:6458,1.84,9.85,-0.50,0.23,-0.20,-0.36
16:22:52:6658,1.82,9.84,-0.48,0.19,-0.23,-0.37
16:22:52:6858,1.83,9.85,-0.44,0.27,-0.36,-0.35
16:22:52:7058,1.83,9.86,-0.46,0.07,-0.23,-0.33
16:22:52:7258,1.85,9.87,-0.44,-0.07,0.03,-0.37
16:22:52:7458,1.84,9.84,-0.47,-0.26,-0.09,-0.31
16:22:52:7658,1.83,9.85,-0.49,-0.32,0.15,-0.33
16:22:52:7859,1.84,9.88,-0.46,-0.32,-0.20,-0.37
16:22:52:8058,1.83,9.83,-0.48,-0.20,-0.08,-0.33
16:22:52:8258,1.83,9.85,-0.50,-0.20,-0.06,-0.44
16:22:52:8458,1.85,9.86,-0.50,-0.11,-0.23,-0.47
16:22:52:8658,1.83,9.84,-0.49,-0.06,-0.23,-0.43
16:22:52:8858,1.84,9.86,-0.44,0.18,-0.33,-0.39
16:22:52:9058,1.84,9.85,-0.44,-0.10,-0.37,-0.41
16:22:52:9258,1.83,9.84,-0.46,-0.37,-0.06,-0.34
16:22:52:9458,1.85,9.85,-0.49,-0.62,0.05,-0.33
16:22:52:9658,1.84,9.87,-0.48,-0.66,-0.16,-0.19
16:22:52:9858,1.83,9.84,-0.50,-0.58,-0.05,-0.28
16:22:53:0058,1.82,9.86,-0.51,-0.34,0.00,-0.39
16:22:53:0259,1.87,9.84,-0.50,-0.09,-0.14,-0.41
16:22:53:0458,1.86,9.84,-0.44,0.13,-0.39,-0.30
