Time,Ax,Ay,Az,Gx,Gy,Gz
16:16:03:4825,-3.75,9.18,0.28,-0.29,-0.27,-0.42
16:16:03:5024,-3.74,9.21,0.30,-0.29,-0.19,-0.39
16:16:03:5224,-3.73,9.19,0.29,-0.20,-0.17,-0.29
16:16:03:5424,-3.75,9.16,0.27,-0.15,-0.10,-0.44
16:16:03:5623,-3.73,9.16,0.31,-0.23,-0.09,-0.37
16:16:03:5823,-3.75,9.19,0.32,-0.23,-0.24,-0.35
16:16:03:6023,-3.74,9.18,0.31,-0.20,-0.17,-0.35
16:16:03:6223,-3.74,9.19,0.34,-0.22,-0.20,-0.34
16:16:03:6423,-3.76,9.19,0.29,-0.17,-0.35,-0.36
16:16:03:6623,-3.72,9.19,0.25,-0.23,-0.19,-0.32
16:16:03:6823,-3.74,9.18,0.28,-0.20,-0.09,-0.30
16:16:03:7023,-3.74,9.19,0.26,-0.20,-0.19,-0.31
16:16:03:7223,-3.76,9.19,0.26,-0.24,-0.19,-0.34
16:16:03:7423,-3.74,9.20,0.26,-0.20,-0.16,-0.40
16:16:03:7623,-3.74,9.18,0.31,-0.19,-0.27,-0.26
16:16:03:7823,-3.72,9.19,0.31,-0.20,-0.20,-0.38
16:16:03:8023,-3.72,9.20,0.26,-0.25,-0.03,-0.40
16:16:03:8223,-3.72,9.16,0.28,-0.15,-0.01,-0.36
16:16:03:8423,-3.74,9.17,0.30,-0.14,-0.09,-0.37
16:16:03:8623,-3.74,9.18,0.30,-0.22,-0.16,-0.42
16:16:03:8823,-3.74,9.19,0.30,-0.20,0.07,-0.37
16:16:03:9023,-3.73,9.17,0.29,-0.29,-0.14,-0.38
16:16:03:9223,-3.74,9.18,0.31,-0.27,-0.09,-0.35
16:16:03:9423,-3.72,9.17,0.30,-0.13,-0.20,-0.36
16:16:03:9623,-3.74,9.19,0.34,-0.14,-0.04,-0.37
16:16:03:9824,-3.74,9.17,0.33,-0.13,0.03,-0.36
16:16:04:0023,-3.74,9.18,0.33,-0.18,-0.16,-0.42
16:16:04:0223,-3.76,9.17,0.30,-0.17,-0.20,-0.32
16:16:04:0423,-3.73,9.19,0.29,-0.16,-0.09,-0.32
16:16:04:0623,-3.75,9.19,0.27,-0.21,-0.19,-0.41
16:16:04:0823,-3.74,9.20,0.29,-0.22,-0.12,-0.35
16:16:04:1023,-3.73,9.18,0.34,-0.18,-0.17,-0.31
16:16:04:1223,-3.74,9.19,0.32,-0.16,-0.08,-0.34
16:16:04:1423,-3.75,9.16,0.26,-0.13,-0.10,-0.31
16:16:04:1623,-3.75,9.16,0.28,-0.24,-0.01,-0.29
16:16:04:1823,-3.74,9.17,0.30,-0.29,-0.13,-0.35
16:16:04:2023,-3.74,9.19,0.26,-0.19,-0.04,-0.39
16:16:04:2223,-3.73,9.16,0.30,-0.30,-0.28,-0.34
16:16:04:2424,-3.74,9.19,0.31,-0.20,0.00,-0.32
16:16:04:2623,-3.73,9.19,0.29,-0.20,-0.09,-0.28
16:16:04:2824,-3.75,9.19,0.26,-0.16,-0.13,-0.39
16:16:04:3023,-3.73,9.18,0.34,-0.31,-0.23,-0.26
16:16:04:3223,-3.75,9.19,0.27,-0.16,-0.19,-0.34
16:16:04:3423,-3.74,9.18,0.31,-0.23,-0.13,-0.34
16:16:04:3623,-3.75,9.17,0.25,-0.25,-0.18,-0.37
16:16:04:3824,-3.76,9.18,0.32,-0.22,-0.22,-0.32
16:16:04:4024,-3.72,9.18,0.25,-0.19,-0.12,-0.35
16:16:04:4224,-3.69,9.20,0.28,-0.19,-0.13,-0.36
16:16:04:4424,-3.77,9.19,0.30,-0.19,-0.03,-0.37
16:16:04:4624,-3.73,9.20,0.27,-0.15,-0.20,-0.35
16:16:04:4825,-3.75,9.19,0.30,-0.18,-0.04,-0.32
16:16:04:5024,-3.70,9.15,0.33,-0.20,-0.14,-0.34
16:16:04:5224,-3.76,9.18,0.28,-0.09,-0.14,-0.36
16:16:04:5424,-3.75,9.19,0.27,-0.12,-0.07,-0.47
16:16:04:5623,-3.72,9.17,0.29,-0.23,-0.16,-0.42
16:16:04:5823,-3.73,9.18,0.32,-0.21,-0.06,-0.42
16:16:04:6023,-3.73,9.19,0.31,-0.20,-0.02,-0.34
16:16:04:6223,-3.72,9.20,0.27,-0.11,-0.06,-0.42
16:16:04:6423,-3.76,9.19,0.31,-0.08,-0.07,-0.39
16:16:04:6623,-3.74,9.17,0.31,-0.20,-0.05,-0.40
16:16:04:6823,-3.74,9.18,0.29,-0.26,-0.11,-0.41
16:16:04:7023,-3.73,9.18,0.28,-0.17,-0.24,-0.36
16:16:04:7223,-3.73,9.17,0.29,-0.29,-0.20,-0.29
16:16:04:7423,-3.70,9.18,0.30,-0.19,-0.16,-0.30
16:16:04:7623,-3.76,9.16,0.26,-0.15,0.04,-0.35
16:16:04:7823,-3.73,9.19,0.29,-0.14,-0.01,-0.38
16:16:04:8023,-3.73,9.19,0.29,-0.11,0.00,-0.36
16:16:04:8223,-3.71,9.18,0.31,-0.25,-0.19,-0.42
16:16:04:8423,-3.72,9.18,0.26,-0.17,-0.17,-0.38
16:16:04:8623,-3.70,9.17,0.29,-0.21,-0.06,-0.33
16:16:04:8823,-3.73,9.21,0.30,-0.14,-0.11,-0.34
16:16:04:9023,-3.71,9.18,0.28,-0.17,-0.12,-0.30
16:16:04:9223,-3.71,9.18,0.31,-0.21,-0.23,-0.35
16:16:04:9423,-3.72,9.20,0.31,-0.31,-0.20,-0.38
16:16:04:9623,-3.74,9.19,0.28,-0.16,-0.11,-0.33
16:16:04:9824,-3.74,9.17,0.29,-0.24,-0.15,-0.33
16:16:05:0023,-3.72,9.19,0.28,-0.20,-0.20,-0.35
16:16:05:0223,-3.74,9.19,0.27,-0.29,-0.19,-0.40
16:16:05:0423,-3.76,9.19,0.29,-0.22,-0.25,-0.29
16:16:05:0623,-3.74,9.16,0.30,-0.20,-0.13,-0.33
16:16:05:0823,-3.73,9.18,0.29,-0.18,-0.01,-0.45
16:16:05:1023,-3.71,9.17,0.31,-0.28,-0.06,-0.39
16:16:05:1223,-3.74,9.17,0.31,-0.10,-0.08,-0.40
16:16:05:1423,-3.74,9.19,0.29,-0.21,-0.19,-0.34
16:16:05:1623,-3.72,9.18,0.32,-0.23,-0.07,-0.37
16:16:05:1823,-3.73,9.18,0.28,-0.13,-0.04,-0.37
16:16:05:2023,-3.73,9.16,0.28,-0.09,-0.04,-0.41
16:16:05:2223,-3.73,9.17,0.31,-0.25,-0.06,-0.43
16:16:05:2424,-3.73,9.18,0.29,-0.14,-0.08,-0.35
16:16:05:2623,-3.74,9.19,0.27,-0.26,-0.20,-0.33
16:16:05:2824,-3.74,9.19,0.29,-0.14,-0.10,-0.41
16:16:05:3024,-3.74,9.19,0.29,-0.09,-0.15,-0.38
16:16:05:3223,-3.74,9.18,0.27,-0.24,-0.09,-0.34
16:16:05:3424,-3.73,9.19,0.27,-0.18,-0.26,-0.38
16:16:05:3624,-3.74,9.20,0.30,-0.17,-0.12,-0.30
16:16:05:3824,-3.72,9.18,0.30,-0.20,-0.08,-0.33
16:16:05:4024,-3.72,9.18,0.30,-0.26,-0.24,-0.40
16:16:05:4224,-3.72,9.18,0.34,-0.17,-0.10,-0.37
16:16:05:4424,-3.73,9.19,0.32,-0.15,0.00,-0.41
16:16:05:4624,-3.76,9.19,0.27,-0.17,-0.06,-0.39
16:16:05:4825,-3.74,9.18,0.29,-0.23,-0.22,-0.41
16:16:05:5024,-3.72,9.19,0.30,-0.15,-0.18,-0.39
16:16:05:5224,-3.73,9.19,0.29,-0.20,-0.15,-0.38
16:16:05:5424,-3.75,9.19,0.27,-0.11,-0.12,-0.30
16:16:05:5623,-3.73,9.19,0.32,-0.19,-0.16,-0.34
16:16:05:5823,-3.71,9.19,0.32,-0.17,-0.23,-0.32
16:16:05:6023,-3.76,9.19,0.30,-0.16,-0.16,-0.31
16:16:05:6223,-3.73,9.18,0.31,-0.24,-0.11,-0.30
16:16:05:6423,-3.75,9.22,0.25,-0.19,-0.08,-0.36
16:16:05:6623,-3.73,9.18,0.29,-0.16,-0.15,-0.34
16:16:05:6823,-3.77,9.16,0.29,-0.12,-0.19,-0.38
16:16:05:7023,-3.73,9.18,0.28,-0.21,-0.29,-0.31
16:16:05:7223,-3.76,9.19,0.29,-0.17,-0.12,-0.38
16:16:05:7423,-3.75,9.19,0.31,-0.21,-0.12,-0.44
16:16:05:7623,-3.76,9.17,0.28,-0.27,-0.19,-0.31
16:16:05:7823,-3.73,9.18,0.26,-0.12,-0.15,-0.29
16:16:05:8023,-3.74,9.18,0.30,-0.23,-0.19,-0.28
16:16:05:8223,-3.75,9.17,0.33,-0.20,-0.17,-0.35
16:16:05:8423,-3.73,9.19,0.31,-0.24,-0.17,-0.29
16:16:05:8623,-3.72,9.19,0.26,-0.12,0.00,-0.37
16:16:05:8823,-3.72,9.19,0.27,-0.23,-0.24,-0.40
16:16:05:9023,-3.74,9.19,0.32,-0.21,-0.12,-0.34
16:16:05:9223,-3.76,9.18,0.33,-0.14,-0.24,-0.45
16:16:05:9423,-3.78,9.17,0.29,-0.18,-0.09,-0.42
16:16:05:9623,-3.73,9.19,0.28,-0.20,-0.23,-0.28
16:16:05:9824,-3.75,9.19,0.28,-0.28,-0.17,-0.38
16:16:06:0023,-3.70,9.16,0.31,-0.21,-0.08,-0.30
16:16:06:0223,-3.71,9.18,0.30,-0.12,-0.07,-0.37
16:16:06:0423,-3.74,9.19,0.27,-0.09,-0.01,-0.34
16:16:06:0623,-3.75,9.18,0.31,-0.17,-0.23,-0.34
16:16:06:0824,-3.79,9.19,0.27,-0.24,-0.09,-0.37
16:16:06:1023,-3.73,9.16,0.28,-0.22,-0.14,-0.41
16:16:06:1223,-3.74,9.17,0.29,-0.15,-0.11,-0.33
16:16:06:1423,-3.73,9.18,0.29,-0.11,-0.37,-0.29
16:16:06:1623,-3.71,9.20,0.33,-0.23,-0.27,-0.29
16:16:06:1823,-3.75,9.20,0.32,-0.18,-0.11,-0.45
16:16:06:2023,-3.73,9.17,0.31,-0.20,0.04,-0.34
16:16:06:2223,-3.73,9.21,0.30,-0.21,-0.12,-0.37
16:16:06:2424,-3.77,9.19,0.27,-0.23,-0.13,-0.36
16:16:06:2624,-3.68,9.16,0.37,-0.15,-0.06,-0.31
16:16:06:2824,-3.74,9.18,0.29,-0.18,-0.03,-0.30
16:16:06:3024,-3.73,9.18,0.31,-0.17,-0.17,-0.37
16:16:06:3224,-3.76,9.19,0.28,-0.16,-0.13,-0.38
16:16:06:3424,-3.74,9.19,0.30,-0.18,-0.12,-0.33
16:16:06:3624,-3.75,9.17,0.25,-0.17,-0.14,-0.36
16:16:06:3824,-3.73,9.14,0.35,-0.19,-0.23,-0.41
16:16:06:4024,-3.73,9.17,0.34,-0.21,-0.01,-0.37
16:16:06:4224,-3.79,9.18,0.28,-0.26,-0.22,-0.31
16:16:06:4424,-3.77,9.15,0.29,-0.21,-0.22,-0.39
16:16:06:4624,-3.73,9.18,0.34,-0.20,-0.15,-0.34
16:16:06:4825,-3.71,9.19,0.32,-0.20,-0.17,-0.34
16:16:06:5024,-3.76,9.20,0.28,-0.24,-0.13,-0.35
16:16:06:5224,-3.72,9.18,0.28,-0.18,-0.21,-0.38
16:16:06:5424,-3.73,9.17,0.31,-0.26,-0.23,-0.32
16:16:06:5623,-3.73,9.19,0.31,-0.26,-0.26,-0.34
16:16:06:5823,-3.74,9.19,0.32,-0.24,-0.28,-0.33
16:16:06:6023,-3.74,9.18,0.29,-0.22,-0.20,-0.33
16:16:06:6223,-3.72,9.16,0.33,-0.25,-0.16,-0.31
16:16:06:6423,-3.75,9.18,0.27,-0.17,-0.14,-0.40
16:16:06:6623,-3.72,9.19,0.29,-0.12,-0.14,-0.31
16:16:06:6823,-3.73,9.17,0.28,-0.12,-0.01,-0.36
16:16:06:7023,-3.73,9.19,0.29,-0.14,-0.17,-0.36
16:16:06:7223,-3.74,9.16,0.32,-0.26,-0.24,-0.31
16:16:06:7423,-3.75,9.20,0.30,-0.31,-0.17,-0.42
16:16:06:7623,-3.73,9.19,0.29,-0.19,-0.28,-0.33
16:16:06:7823,-3.74,9.18,0.31,-0.19,-0.14,-0.35
16:16:06:8023,-3.75,9.19,0.32,-0.24,-0.23,-0.36
16:16:06:8223,-3.74,9.18,0.29,-0.17,-0.24,-0.31
16:16:06:8423,-3.73,9.16,0.29,-0.17,-0.08,-0.38
16:16:06:8623,-3.73,9.19,0.31,-0.14,-0.12,-0.37
16:16:06:8823,-3.73,9.19,0.32,-0.22,-0.03,-0.38
16:16:06:9023,-3.74,9.19,0.32,-0.08,-0.01,-0.42
16:16:06:9223,-3.73,9.17,0.29,-0.05,-0.06,-0.35
16:16:06:9423,-3.75,9.18,0.29,-0.29,-0.01,-0.39
16:16:06:9623,-3.73,9.19,0.32,-0.08,-0.07,-0.37
16:16:06:9824,-3.74,9.19,0.31,-0.19,0.05,-0.38
16:16:07:0023,-3.74,9.18,0.33,-0.19,-0.02,-0.41
16:16:07:0223,-3.72,9.19,0.30,-0.11,-0.12,-0.38
16:16:07:0423,-3.71,9.19,0.30,-0.16,-0.31,-0.34
16:16:07:0623,-3.73,9.19,0.31,-0.20,-0.02,-0.33
16:16:07:0824,-3.73,9.19,0.31,-0.23,-0.21,-0.32
16:16:07:1023,-3.73,9.15,0.31,-0.18,-0.03,-0.39
16:16:07:1223,-3.74,9.19,0.31,-0.19,-0.18,-0.36
16:16:07:1423,-3.73,9.19,0.29,-0.18,-0.11,-0.41
16:16:07:1623,-3.74,9.19,0.30,-0.20,-0.29,-0.34
16:16:07:1824,-3.72,9.19,0.32,-0.18,-0.12,-0.40
16:16:07:2024,-3.74,9.17,0.31,-0.26,-0.20,-0.39
16:16:07:2224,-3.74,9.19,0.32,-0.24,-0.21,-0.37
16:16:07:2424,-3.76,9.19,0.28,-0.20,-0.15,-0.34
16:16:07:2624,-3.73,9.19,0.29,-0.30,-0.19,-0.36
16:16:07:2824,-3.74,9.19,0.26,-0.21,-0.13,-0.31
16:16:07:3024,-3.76,9.17,0.26,-0.07,-0.22,-0.37
16:16:07:3224,-3.71,9.17,0.32,-0.20,-0.11,-0.37
16:16:07:3424,-3.74,9.19,0.30,-0.09,0.06,-0.32
16:16:07:3624,-3.72,9.17,0.30,-0.14,-0.08,-0.34
16:16:07:3824,-3.75,9.19,0.27,-0.27,-0.19,-0.38
16:16:07:4024,-3.73,9.20,0.33,-0.26,-0.14,-0.31
16:16:07:4224,-3.74,9.19,0.29,-0.20,-0.22,-0.42
16:16:07:4424,-3.70,9.18,0.31,-0.25,-0.18,-0.33
16:16:07:4624,-3.74,9.19,0.24,-0.26,-0.12,-0.34
16:16:07:4825,-3.73,9.17,0.29,-0.21,-0.06,-0.39
16:16:07:5024,-3.71,9.18,0.28,-0.16,-0.17,-0.31
16:16:07:5224,-3.72,9.17,0.27,-0.11,-0.06,-0.40
16:16:07:5424,-3.74,9.17,0.32,-0.17,-0.10,-0.40
16:16:07:5623,-3.76,9.18,0.31,-0.13,0.02,-0.38
16:16:07:5823,-3.72,9.17,0.33,-0.21,-0.16,-0.29
16:16:07:6023,-3.73,9.20,0.31,-0.20,-0.23,-0.35
16:16:07:6223,-3.74,9.18,0.30,-0.06,-0.01,-0.31
16:16:07:6423,-3.73,9.20,0.28,-0.11,-0.08,-0.38
16:16:07:6623,-3.75,9.19,0.30,-0.07,-0.10,-0.40
16:16:07:6823,-3.74,9.17,0.31,-0.17,-0.19,-0.37
16:16:07:7023,-3.75,9.16,0.29,-0.31,-0.35,-0.30
16:16:07:7223,-3.73,9.18,0.33,-0.16,-0.01,-0.33
16:16:07:7423,-3.74,9.18,0.26,-0.30,-0.20,-0.35
16:16:07:7623,-3.72,9.18,0.31,-0.12,-0.06,-0.34
16:16:07:7823,-3.73,9.17,0.28,-0.16,-0.21,-0.35
16:16:07:8023,-3.73,9.18,0.29,-0.25,-0.20,-0.32
16:16:07:8223,-3.74,9.19,0.31,-0.14,-0.26,-0.25
