Time,Ax,Ay,Az,Gx,Gy,Gz
15:00:41:0306,-1.55,0.44,9.84,-0.28,-0.08,-0.44
15:00:41:0505,-1.58,0.42,9.84,-0.25,-0.13,-0.35
15:00:41:0705,-1.55,0.39,9.81,-0.25,-0.15,-0.32
15:00:41:0905,-1.56,0.45,9.86,-0.21,-0.01,-0.39
15:00:41:1105,-1.56,0.42,9.86,-0.17,-0.16,-0.38
15:00:41:1306,-1.55,0.45,9.80,-0.19,-0.09,-0.36
15:00:41:1505,-1.55,0.39,9.78,-0.22,-0.11,-0.33
15:00:41:1705,-1.59,0.45,9.84,-0.12,-0.20,-0.37
15:00:41:1905,-1.55,0.43,9.83,-0.22,-0.12,-0.44
15:00:41:2105,-1.56,0.42,9.86,-0.07,-0.18,-0.33
15:00:41:2305,-1.56,0.42,9.86,-0.16,-0.04,-0.41
15:00:41:2506,-1.56,0.45,9.83,-0.29,-0.31,-0.37
15:00:41:2706,-1.55,0.41,9.88,-0.23,-0.21,-0.40
15:00:41:2906,-1.55,0.40,9.82,-0.21,-0.24,-0.39
15:00:41:3106,-1.57,0.41,9.87,-0.16,-0.16,-0.42
15:00:41:3306,-1.56,0.44,9.78,-0.17,0.03,-0.43
15:00:41:3506,-1.57,0.45,9.84,-0.13,-0.19,-0.41
15:00:41:3706,-1.56,0.46,9.86,-0.33,-0.17,-0.38
15:00:41:3906,-1.55,0.40,9.92,-0.20,-0.21,-0.39
15:00:41:4106,-1.56,0.41,9.97,-0.17,-0.21,-0.30
15:00:41:4306,-1.55,0.38,9.96,-0.09,-0.10,-0.35
15:00:41:4506,-1.56,0.41,9.90,-0.20,-0.23,-0.38
15:00:41:4706,-1.55,0.41,9.95,-0.23,-0.19,-0.29
15:00:41:4906,-1.54,0.40,9.90,-0.18,-0.17,-0.37
15:00:41:5106,-1.56,0.44,9.91,-0.14,-0.04,-0.43
15:00:41:5307,-1.56,0.42,9.86,-0.23,-0.16,-0.40
15:00:41:5506,-1.54,0.41,9.88,-0.21,-0.24,-0.45
15:00:41:5706,-1.55,0.39,9.87,-0.17,-0.19,-0.30
15:00:41:5906,-1.55,0.42,9.82,-0.33,-0.21,-0.43
15:00:41:6106,-1.54,0.43,9.79,-0.21,-0.04,-0.40
15:00:41:6306,-1.57,0.43,9.84,-0.30,-0.17,-0.37
15:00:41:6506,-1.57,0.41,9.82,-0.20,-0.22,-0.35
15:00:41:6706,-1.54,0.42,9.90,-0.16,-0.01,-0.28
15:00:41:6906,-1.53,0.43,9.85,-0.24,-0.27,-0.43
15:00:41:7106,-1.53,0.43,9.85,-0.23,-0.17,-0.34
15:00:41:7306,-1.57,0.42,9.91,-0.16,-0.06,-0.35
15:00:41:7506,-1.55,0.42,9.90,-0.15,-0.08,-0.33
15:00:41:7706,-1.56,0.42,9.88,-0.20,-0.13,-0.38
15:00:41:7906,-1.56,0.40,9.87,-0.18,-0.11,-0.38
15:00:41:8106,-1.56,0.45,9.85,-0.10,-0.13,-0.47
15:00:41:8306,-1.55,0.46,9.81,-0.20,-0.11,-0.31
15:00:41:8506,-1.57,0.41,9.85,-0.20,0.00,-0.37
15:00:41:8706,-1.56,0.44,9.80,-0.18,-0.03,-0.34
15:00:41:8906,-1.55,0.44,9.92,-0.19,-0.19,-0.34
15:00:41:9106,-1.54,0.42,9.93,-0.22,-0.17,-0.40
15:00:41:9306,-1.60,0.44,9.80,-0.26,-0.19,-0.42
15:00:41:9506,-1.55,0.41,9.85,-0.22,-0.20,-0.39
15:00:41:9706,-1.55,0.46,9.82,-0.14,-0.22,-0.34
15:00:41:9906,-1.55,0.42,9.85,-0.16,-0.15,-0.41
15:00:42:0106,-1.55,0.43,9.85,-0.23,-0.12,-0.38
15:00:42:0307,-1.57,0.42,9.85,-0.18,-0.25,-0.32
15:00:42:0506,-1.54,0.44,9.87,-0.21,-0.26,-0.31
15:00:42:0706,-1.56,0.43,9.86,-0.17,-0.25,-0.32
15:00:42:0906,-1.57,0.45,9.82,-0.17,-0.11,-0.34
15:00:42:1106,-1.57,0.43,9.84,-0.25,-0.25,-0.39
15:00:42:1306,-1.55,0.43,9.80,-0.14,-0.16,-0.32
15:00:42:1506,-1.55,0.40,9.93,-0.21,-0.16,-0.39
15:00:42:1706,-1.57,0.43,9.86,-0.07,0.08,-0.45
15:00:42:1906,-1.55,0.41,9.87,-0.28,-0.18,-0.36
15:00:42:2106,-1.56,0.41,9.82,-0.22,-0.32,-0.28
15:00:42:2306,-1.56,0.44,9.81,-0.28,-0.31,-0.39
15:00:42:2506,-1.54,0.44,9.86,-0.20,-0.29,-0.39
15:00:42:2706,-1.57,0.44,9.86,-0.20,-0.11,-0.37
15:00:42:2907,-1.55,0.41,9.86,-0.23,-0.22,-0.36
15:00:42:3106,-1.57,0.42,9.90,-0.29,-0.25,-0.39
15:00:42:3307,-1.55,0.42,9.85,-0.20,-0.03,-0.41
15:00:42:3506,-1.56,0.43,9.92,-0.29,-0.15,-0.33
15:00:42:3706,-1.57,0.43,9.88,-0.24,0.04,-0.42
15:00:42:3907,-1.55,0.41,9.91,-0.12,-0.04,-0.42
15:00:42:4107,-1.56,0.43,9.82,-0.24,-0.13,-0.38
15:00:42:4307,-1.55,0.42,9.88,-0.16,-0.15,-0.38
15:00:42:4507,-1.55,0.44,9.85,-0.18,-0.05,-0.39
15:00:42:4707,-1.54,0.40,9.83,-0.17,-0.10,-0.42
15:00:42:4907,-1.55,0.43,9.89,-0.18,-0.09,-0.41
15:00:42:5107,-1.54,0.41,9.89,-0.17,-0.06,-0.33
15:00:42:5308,-1.56,0.43,9.87,-0.26,-0.06,-0.35
15:00:42:5507,-1.54,0.40,9.90,-0.26,-0.19,-0.40
15:00:42:5707,-1.56,0.43,9.88,-0.20,-0.36,-0.34
15:00:42:5907,-1.54,0.44,9.86,-0.16,-0.03,-0.43
15:00:42:6107,-1.57,0.44,9.86,-0.16,-0.22,-0.39
15:00:42:6307,-1.54,0.41,9.83,-0.21,-0.23,-0.36
15:00:42:6507,-1.56,0.40,9.90,-0.26,-0.08,-0.42
15:00:42:6707,-1.55,0.46,9.83,-0.23,-0.25,-0.33
15:00:42:6907,-1.57,0.41,9.83,-0.21,-0.28,-0.35
15:00:42:7107,-1.54,0.42,9.86,-0.25,-0.13,-0.40
15:00:42:7307,-1.56,0.42,9.83,-0.26,-0.22,-0.29
15:00:42:7507,-1.56,0.42,9.88,-0.19,-0.23,-0.39
15:00:42:7707,-1.57,0.44,9.83,-0.16,-0.13,-0.31
15:00:42:7908,-1.55,0.37,9.90,-0.13,0.01,-0.29
15:00:42:8108,-1.57,0.46,9.89,-0.27,-0.15,-0.40
15:00:42:8308,-1.56,0.43,9.87,-0.16,-0.05,-0.34
15:00:42:8508,-1.53,0.38,9.97,-0.21,-0.19,-0.34
15:00:42:8708,-1.56,0.41,9.94,-0.17,-0.21,-0.37
15:00:42:8908,-1.54,0.39,9.92,-0.20,-0.19,-0.31
15:00:42:9108,-1.56,0.42,9.89,-0.16,-0.33,-0.39
15:00:42:9308,-1.54,0.40,9.89,-0.17,-0.25,-0.35
15:00:42:9508,-1.56,0.40,9.91,-0.24,-0.11,-0.30
15:00:42:9708,-1.55,0.42,9.84,-0.20,-0.02,-0.32
15:00:42:9908,-1.55,0.43,9.86,-0.32,-0.26,-0.42
15:00:43:0108,-1.55,0.41,9.91,-0.18,-0.16,-0.35
15:00:43:0309,-1.57,0.46,9.86,-0.16,-0.14,-0.38
15:00:43:0508,-1.56,0.41,9.91,-0.14,-0.07,-0.36
15:00:43:0708,-1.56,0.42,9.88,-0.24,-0.23,-0.40
15:00:43:0908,-1.55,0.43,9.83,-0.22,-0.30,-0.31
15:00:43:1108,-1.57,0.44,9.77,-0.17,-0.10,-0.39
15:00:43:1309,-1.57,0.44,9.85,-0.28,-0.19,-0.36
15:00:43:1509,-1.54,0.41,9.81,-0.20,-0.12,-0.43
15:00:43:1709,-1.55,0.45,9.88,-0.20,-0.20,-0.35
15:00:43:1909,-1.54,0.42,9.85,-0.27,-0.20,-0.33
15:00:43:2109,-1.57,0.43,9.86,-0.17,-0.12,-0.31
15:00:43:2309,-1.55,0.45,9.87,-0.32,-0.17,-0.34
15:00:43:2509,-1.56,0.42,9.85,-0.13,-0.05,-0.44
15:00:43:2709,-1.55,0.40,9.97,-0.18,-0.15,-0.37
15:00:43:2909,-1.56,0.41,9.91,-0.26,-0.39,-0.39
15:00:43:3109,-1.57,0.39,9.89,-0.17,-0.17,-0.40
15:00:43:3309,-1.54,0.44,9.86,-0.23,-0.20,-0.40
15:00:43:3509,-1.56,0.42,9.84,-0.18,-0.08,-0.34
15:00:43:3709,-1.55,0.43,9.86,-0.21,-0.02,-0.34
15:00:43:3909,-1.55,0.42,9.80,-0.20,-0.21,-0.36
15:00:43:4109,-1.55,0.38,9.96,-0.23,-0.10,-0.43
15:00:43:4309,-1.57,0.42,9.92,-0.16,-0.13,-0.32
15:00:43:4509,-1.54,0.38,9.89,-0.24,-0.08,-0.44
15:00:43:4709,-1.55,0.45,9.89,-0.21,-0.16,-0.34
15:00:43:4909,-1.56,0.41,9.86,-0.11,-0.08,-0.42
15:00:43:5109,-1.54,0.44,9.89,-0.21,-0.12,-0.39
15:00:43:5310,-1.53,0.42,9.86,-0.16,-0.30,-0.34
15:00:43:5509,-1.57,0.45,9.84,-0.23,-0.26,-0.26
15:00:43:5709,-1.57,0.44,9.83,-0.28,-0.09,-0.37
15:00:43:5909,-1.58,0.44,9.83,-0.19,-0.17,-0.41
15:00:43:6109,-1.55,0.43,9.85,-0.13,0.04,-0.33
15:00:43:6309,-1.56,0.42,9.83,-0.28,-0.38,-0.30
15:00:43:6509,-1.53,0.42,9.86,-0.21,-0.09,-0.35
15:00:43:6709,-1.57,0.42,9.88,-0.19,-0.08,-0.34
15:00:43:6909,-1.54,0.43,9.86,-0.20,-0.18,-0.40
15:00:43:7109,-1.55,0.43,9.93,-0.20,-0.20,-0.34
15:00:43:7310,-1.54,0.43,9.90,-0.25,-0.12,-0.40
15:00:43:7509,-1.56,0.43,9.84,-0.21,-0.16,-0.33
15:00:43:7709,-1.56,0.41,9.84,-0.21,-0.16,-0.35
15:00:43:7911,-1.56,0.41,9.84,-0.13,-0.07,-0.40
15:00:43:8110,-1.56,0.44,9.90,-0.25,-0.11,-0.34
15:00:43:8310,-1.55,0.43,9.86,-0.22,-0.40,-0.37
15:00:43:8511,-1.57,0.44,9.89,-0.23,-0.03,-0.38
15:00:43:8711,-1.55,0.41,9.86,-0.24,-0.17,-0.38
15:00:43:8911,-1.58,0.40,9.88,-0.17,-0.16,-0.42
15:00:43:9111,-1.55,0.45,9.87,-0.26,-0.16,-0.40
15:00:43:9311,-1.55,0.39,9.90,-0.20,-0.16,-0.36
15:00:43:9511,-1.55,0.42,9.90,-0.26,-0.32,-0.36
15:00:43:9711,-1.58,0.45,9.81,-0.18,-0.17,-0.41
15:00:43:9911,-1.55,0.42,9.84,-0.19,-0.18,-0.40
15:00:44:0111,-1.56,0.45,9.83,-0.15,-0.06,-0.40
15:00:44:0312,-1.58,0.41,9.85,-0.19,-0.11,-0.34
15:00:44:0511,-1.56,0.42,9.84,-0.20,-0.12,-0.33
15:00:44:0711,-1.56,0.41,9.90,-0.19,-0.10,-0.42
15:00:44:0911,-1.56,0.40,9.91,-0.08,-0.24,-0.31
15:00:44:1111,-1.57,0.43,9.84,-0.22,-0.19,-0.39
15:00:44:1311,-1.56,0.42,9.94,-0.26,-0.27,-0.32
15:00:44:1511,-1.56,0.41,9.90,-0.15,-0.01,-0.36
15:00:44:1711,-1.57,0.41,9.85,-0.17,-0.11,-0.41
15:00:44:1911,-1.55,0.41,9.85,-0.25,-0.06,-0.32
15:00:44:2111,-1.56,0.44,9.88,-0.24,-0.20,-0.29
15:00:44:2311,-1.54,0.39,9.91,-0.24,-0.04,-0.35
15:00:44:2511,-1.56,0.45,9.90,-0.28,-0.17,-0.44
15:00:44:2711,-1.53,0.39,9.93,-0.20,-0.09,-0.34
15:00:44:2912,-1.56,0.42,9.91,-0.21,-0.27,-0.36
15:00:44:3111,-1.54,0.44,9.93,-0.16,-0.07,-0.31
15:00:44:3311,-1.56,0.44,9.83,-0.16,-0.09,-0.33
15:00:44:3511,-1.56,0.43,9.86,-0.34,-0.21,-0.28
15:00:44:3711,-1.57,0.42,9.82,-0.23,-0.16,-0.40
15:00:44:3911,-1.55,0.43,9.91,-0.16,-0.14,-0.35
15:00:44:4111,-1.54,0.41,9.89,-0.30,-0.19,-0.30
15:00:44:4311,-1.56,0.42,9.89,-0.18,-0.29,-0.34
15:00:44:4511,-1.55,0.41,9.85,-0.13,-0.07,-0.36
15:00:44:4711,-1.58,0.43,9.82,-0.29,-0.25,-0.37
15:00:44:4911,-1.56,0.41,9.91,-0.24,-0.17,-0.37
15:00:44:5111,-1.56,0.43,9.86,-0.28,-0.18,-0.37
15:00:44:5312,-1.55,0.41,9.90,-0.23,-0.17,-0.36
15:00:44:5512,-1.56,0.41,9.88,-0.23,-0.17,-0.32
15:00:44:5712,-1.54,0.39,9.92,-0.17,-0.20,-0.31
15:00:44:5912,-1.55,0.42,9.94,-0.23,-0.10,-0.37
15:00:44:6112,-1.52,0.45,9.81,-0.33,-0.25,-0.39
15:00:44:6312,-1.57,0.44,9.82,-0.20,-0.09,-0.37
15:00:44:6512,-1.55,0.44,9.88,-0.23,-0.08,-0.39
15:00:44:6712,-1.56,0.42,9.92,-0.12,-0.07,-0.37
15:00:44:6912,-1.55,0.41,9.92,-0.17,-0.06,-0.26
15:00:44:7112,-1.56,0.40,9.83,-0.24,-0.08,-0.39
15:00:44:7312,-1.54,0.48,9.82,-0.15,-0.10,-0.40
15:00:44:7512,-1.56,0.43,9.84,-0.16,-0.11,-0.33
15:00:44:7712,-1.56,0.43,9.86,-0.17,-0.28,-0.33
15:00:44:7912,-1.56,0.41,9.86,-0.26,-0.23,-0.28
15:00:44:8112,-1.57,0.46,9.86,-0.11,-0.15,-0.33
15:00:44:8312,-1.57,0.41,9.80,-0.18,-0.01,-0.42
15:00:44:8512,-1.55,0.43,9.80,-0.24,-0.11,-0.36
15:00:44:8712,-1.57,0.41,9.84,-0.20,-0.12,-0.33
15:00:44:8912,-1.56,0.43,9.85,-0.18,-0.11,-0.40
15:00:44:9112,-1.56,0.43,9.93,-0.13,-0.03,-0.39
15:00:44:9312,-1.54,0.41,9.84,-0.22,-0.42,-0.32
15:00:44:9512,-1.56,0.43,9.88,-0.18,-0.16,-0.33
15:00:44:9712,-1.55,0.41,9.87,-0.22,-0.11,-0.28
15:00:44:9912,-1.56,0.41,9.87,-0.17,-0.21,-0.32
15:00:45:0112,-1.54,0.42,9.86,-0.38,-0.20,-0.32
15:00:45:0313,-1.57,0.42,9.86,-0.20,-0.16,-0.39
15:00:45:0512,-1.56,0.45,9.86,-0.14,-0.24,-0.34
15:00:45:0712,-1.54,0.44,9.87,-0.26,-0.29,-0.27
15:00:45:0912,-1.56,0.42,9.90,-0.22,-0.28,-0.42
15:00:45:1112,-1.57,0.42,9.90,-0.24,-0.14,-0.39
15:00:45:1313,-1.56,0.42,9.90,-0.20,-0.16,-0.37
15:00:45:1513,-1.55,0.41,9.85,-0.12,-0.08,-0.42
15:00:45:1713,-1.54,0.44,9.84,-0.17,-0.29,-0.35
15:00:45:1913,-1.54,0.42,9.85,-0.17,0.00,-0.39
15:00:45:2113,-1.57,0.42,9.91,-0.31,-0.31,-0.31
15:00:45:2313,-1.55,0.42,9.85,-0.18,-0.13,-0.36
15:00:45:2513,-1.55,0.43,9.92,-0.11,-0.04,-0.45
15:00:45:2713,-1.55,0.41,9.83,-0.25,-0.14,-0.39
15:00:45:2913,-1.57,0.41,9.87,-0.15,-0.04,-0.33
15:00:45:3113,-1.54,0.41,9.86,-0.10,-0.11,-0.39
15:00:45:3313,-1.55,0.43,9.89,-0.20,-0.15,-0.44
15:00:45:3513,-1.54,0.43,9.83,-0.14,-0.11,-0.38
15:00:45:3713,-1.57,0.42,9.91,-0.21,-0.21,-0.41
15:00:45:3913,-1.57,0.46,9.79,-0.23,0.02,-0.46
15:00:45:4113,-1.56,0.44,9.82,-0.24,-0.21,-0.34
15:00:45:4313,-1.56,0.44,9.87,-0.21,-0.32,-0.28
15:00:45:4513,-1.56,0.42,9.84,-0.20,-0.16,-0.34
15:00:45:4713,-1.56,0.41,9.96,-0.19,-0.20,-0.37
15:00:45:4913,-1.54,0.43,9.90,-0.18,0.00,-0.44
15:00:45:5113,-1.55,0.43,9.83,-0.17,0.00,-0.29
15:00:45:5314,-1.55,0.44,9.77,-0.23,-0.16,-0.38
15:00:45:5513,-1.55,0.42,9.89,-0.19,-0.19,-0.45
15:00:45:5713,-1.58,0.44,9.83,-0.16,-0.06,-0.32
15:00:45:5913,-1.53,0.40,9.87,-0.19,-0.04,-0.38
15:00:45:6113,-1.56,0.44,9.88,-0.24,-0.02,-0.36
15:00:45:6313,-1.55,0.40,9.89,-0.23,-0.15,-0.36
15:00:45:6513,-1.56,0.43,9.88,-0.28,-0.14,-0.45
15:00:45:6713,-1.56,0.43,9.83,-0.21,-0.14,-0.39
15:00:45:6913,-1.56,0.39,9.88,-0.22,-0.04,-0.37
15:00:45:7113,-1.55,0.47,9.83,-0.13,-0.22,-0.37
15:00:45:7314,-1.56,0.42,9.87,-0.19,-0.25,-0.36
15:00:45:7513,-1.56,0.47,9.84,-0.24,-0.26,-0.26
15:00:45:7713,-1.53,0.42,9.75,-0.26,-0.08,-0.34
15:00:45:7914,-1.57,0.43,9.74,-0.18,0.00,-0.44
15:00:45:8113,-1.53,0.39,9.90,-0.19,-0.20,-0.42
15:00:45:8314,-1.57,0.41,9.97,-0.15,-0.16,-0.39
15:00:45:8514,-1.53,0.41,9.88,-0.20,-0.12,-0.30
15:00:45:8714,-1.56,0.41,10.02,-0.32,-0.37,-0.38
15:00:45:8914,-1.54,0.40,9.85,-0.28,-0.08,-0.42
15:00:45:9114,-1.59,0.43,9.91,-0.13,-0.05,-0.37
15:00:45:9314,-1.52,0.43,9.83,-0.20,-0.01,-0.32
15:00:45:9514,-1.56,0.43,9.87,-0.13,-0.15,-0.42
15:00:45:9714,-1.57,0.42,9.86,-0.20,-0.16,-0.35
15:00:45:9914,-1.55,0.44,9.86,-0.20,-0.14,-0.40
15:00:46:0114,-1.55,0.40,9.88,-0.20,0.04,-0.40
15:00:46:0315,-1.54,0.43,9.90,-0.13,-0.17,-0.36
15:00:46:0514,-1.54,0.42,9.90,-0.21,-0.19,-0.44
15:00:46:0714,-1.54,0.41,9.95,-0.21,-0.17,-0.36
15:00:46:0914,-1.57,0.40,9.95,-0.13,-0.01,-0.32
15:00:46:1114,-1.57,0.43,9.82,-0.24,-0.32,-0.32
15:00:46:1314,-1.55,0.43,9.88,-0.19,-0.10,-0.40
15:00:46:1514,-1.54,0.44,9.86,-0.11,0.01,-0.34
15:00:46:1714,-1.57,0.44,9.87,-0.09,-0.15,-0.36
15:00:46:1914,-1.57,0.42,9.85,-0.19,-0.08,-0.35
15:00:46:2114,-1.54,0.42,9.89,-0.23,-0.25,-0.39
15:00:46:2314,-1.56,0.42,9.88,-0.17,-0.23,-0.40
15:00:46:2514,-1.54,0.43,9.87,-0.13,-0.09,-0.37
15:00:46:2714,-1.56,0.42,9.82,-0.17,-0.21,-0.34
15:00:46:2915,-1.57,0.41,9.84,-0.24,-0.14,-0.39
15:00:46:3114,-1.56,0.42,9.86,-0.09,-0.17,-0.38
15:00:46:3314,-1.54,0.43,9.88,-0.20,-0.15,-0.35
15:00:46:3514,-1.56,0.42,9.85,-0.12,-0.15,-0.33
15:00:46:3714,-1.56,0.40,9.88,-0.26,-0.11,-0.38
15:00:46:3914,-1.53,0.42,9.86,-0.24,-0.16,-0.45
15:00:46:4114,-1.57,0.43,9.90,-0.20,-0.26,-0.32
15:00:46:4314,-1.57,0.43,9.87,-0.24,-0.09,-0.42
15:00:46:4514,-1.55,0.42,9.88,-0.13,-0.05,-0.40
15:00:46:4714,-1.52,0.43,9.87,-0.21,-0.04,-0.38
15:00:46:4914,-1.56,0.41,9.87,-0.12,-0.20,-0.34
15:00:46:5114,-1.55,0.42,9.86,-0.25,-0.19,-0.28
15:00:46:5315,-1.54,0.49,9.92,-0.28,-0.15,-0.39
15:00:46:5515,-1.56,0.40,9.94,-0.15,-0.12,-0.33
15:00:46:5715,-1.54,0.39,9.97,-0.19,-0.10,-0.47
15:00:46:5915,-1.55,0.42,9.86,-0.23,-0.18,-0.42
15:00:46:6115,-1.56,0.44,9.88,-0.21,-0.16,-0.41
15:00:46:6315,-1.54,0.42,9.85,-0.20,-0.24,-0.37
15:00:46:6515,-1.56,0.41,9.86,-0.12,-0.16,-0.36
15:00:46:6715,-1.56,0.43,9.95,-0.19,-0.07,-0.43
15:00:46:6915,-1.55,0.42,9.85,-0.19,-0.09,-0.36
15:00:46:7115,-1.57,0.44,9.86,-0.30,-0.22,-0.38
15:00:46:7315,-1.53,0.40,9.88,-0.20,-0.07,-0.37
15:00:46:7515,-1.56,0.42,9.96,-0.16,-0.09,-0.44
15:00:46:7715,-1.54,0.40,9.95,-0.31,-0.20,-0.36
15:00:46:7915,-1.56,0.41,9.90,-0.16,-0.10,-0.38
15:00:46:8115,-1.54,0.42,9.93,-0.14,-0.16,-0.37
15:00:46:8315,-1.54,0.42,9.90,-0.09,0.02,-0.33
15:00:46:8515,-1.56,0.40,9.88,-0.19,-0.13,-0.36
15:00:46:8715,-1.57,0.44,9.86,-0.24,-0.22,-0.36
15:00:46:8915,-1.54,0.40,9.92,-0.12,-0.09,-0.44
15:00:46:9115,-1.55,0.41,9.94,-0.15,-0.04,-0.33
15:00:46:9315,-1.54,0.41,9.91,-0.20,-0.17,-0.36
15:00:46:9515,-1.53,0.40,9.95,-0.23,-0.16,-0.35
15:00:46:9715,-1.55,0.45,9.78,-0.19,0.05,-0.38
15:00:46:9915,-1.58,0.41,9.83,-0.20,-0.16,-0.34
15:00:47:0115,-1.56,0.40,9.92,-0.20,-0.20,-0.39
15:00:47:0316,-1.55,0.44,9.91,-0.20,-0.01,-0.36
15:00:47:0515,-1.55,0.41,9.86,-0.23,-0.06,-0.39
15:00:47:0715,-1.58,0.41,9.92,-0.13,-0.12,-0.33
15:00:47:0915,-1.55,0.43,9.82,-0.20,-0.20,-0.42
15:00:47:1115,-1.58,0.42,9.94,-0.16,-0.09,-0.39
15:00:47:1315,-1.53,0.41,9.86,-0.31,-0.11,-0.47
15:00:47:1515,-1.54,0.46,9.93,-0.21,-0.26,-0.35
15:00:47:1715,-1.55,0.41,9.88,-0.21,-0.09,-0.29
15:00:47:1915,-1.57,0.45,9.84,-0.21,-0.19,-0.38
15:00:47:2115,-1.58,0.41,9.83,-0.15,-0.06,-0.39
15:00:47:2315,-1.53,0.44,9.83,-0.23,-0.10,-0.39
15:00:47:2515,-1.56,0.43,9.85,-0.20,-0.17,-0.37
15:00:47:2715,-1.58,0.41,9.80,-0.26,-0.27,-0.36
15:00:47:2916,-1.57,0.40,9.89,-0.15,-0.21,-0.40
15:00:47:3115,-1.53,0.44,9.88,-0.22,-0.20,-0.39
15:00:47:3316,-1.59,0.39,9.88,-0.19,-0.15,-0.21
15:00:47:3516,-1.55,0.40,9.93,-0.22,-0.16,-0.47
15:00:47:3716,-1.51,0.45,9.92,-0.20,-0.09,-0.31
15:00:47:3916,-1.56,0.45,9.89,-0.11,-0.04,-0.39
15:00:47:4116,-1.56,0.42,9.91,-0.26,-0.19,-0.34
15:00:47:4316,-1.56,0.43,9.91,-0.26,-0.28,-0.32
15:00:47:4516,-1.56,0.42,9.84,-0.20,-0.21,-0.35
15:00:47:4716,-1.54,0.42,9.90,-0.28,-0.16,-0.41
15:00:47:4916,-1.58,0.41,9.81,-0.08,-0.09,-0.34
15:00:47:5116,-1.54,0.45,9.89,-0.17,-0.14,-0.32
15:00:47:5317,-1.55,0.40,9.87,-0.19,-0.17,-0.34
15:00:47:5516,-1.55,0.40,9.86,-0.11,-0.06,-0.36
15:00:47:5716,-1.55,0.40,9.99,-0.23,-0.17,-0.33
15:00:47:5916,-1.52,0.40,9.91,-0.16,-0.24,-0.39
15:00:47:6116,-1.55,0.44,9.97,-0.19,-0.08,-0.34
15:00:47:6316,-1.54,0.37,9.93,-0.20,0.00,-0.35
15:00:47:6516,-1.55,0.45,9.99,-0.21,-0.24,-0.43
15:00:47:6716,-1.53,0.40,9.89,-0.09,-0.08,-0.34
15:00:47:6916,-1.58,0.42,9.90,-0.16,-0.08,-0.42
