Time,Ax,Ay,Az,Gx,Gy,Gz
11:57:51:8282,9.78,1.37,0.58,-0.18,-0.04,-0.23
11:57:51:8482,9.77,1.36,0.57,-0.12,0.08,-0.31
11:57:51:8682,9.77,1.36,0.58,-0.15,0.07,-0.36
11:57:51:8882,9.78,1.34,0.59,-0.13,-0.11,-0.36
11:57:51:9082,9.78,1.35,0.59,-0.13,-0.42,-0.31
11:57:51:9282,9.77,1.36,0.59,-0.20,-0.50,-0.40
11:57:51:9482,9.77,1.35,0.58,-0.09,-0.42,-0.40
11:57:51:9682,9.78,1.36,0.59,-0.16,-0.42,-0.46
11:57:51:9882,9.78,1.35,0.56,-0.12,-0.31,-0.43
11:57:52:0082,9.79,1.35,0.59,-0.25,-0.18,-0.36
11:57:52:0282,9.80,1.35,0.58,-0.27,0.25,-0.25
11:57:52:0482,9.73,1.35,0.59,-0.19,0.22,-0.34
11:57:52:0682,9.80,1.36,0.59,-0.29,-0.37,-0.40
11:57:52:0883,9.76,1.35,0.60,-0.12,-0.11,-0.37
11:57:52:1082,9.78,1.34,0.58,-0.21,-0.20,-0.36
11:57:52:1282,9.79,1.36,0.57,-0.20,-0.44,-0.44
11:57:52:1482,9.76,1.36,0.61,-0.16,-0.17,-0.33
11:57:52:1682,9.77,1.33,0.57,-0.20,-0.23,-0.38
11:57:52:1883,9.79,1.37,0.59,-0.24,-0.49,-0.42
11:57:52:2082,9.77,1.36,0.57,-0.15,-0.32,-0.39
11:57:52:2283,9.79,1.36,0.58,-0.30,-0.51,-0.44
11:57:52:2483,9.80,1.36,0.57,-0.19,-0.20,-0.37
11:57:52:2683,9.77,1.37,0.58,-0.18,0.29,-0.29
11:57:52:2883,9.76,1.37,0.59,-0.19,0.18,-0.32
11:57:52:3083,9.76,1.36,0.57,-0.26,-0.12,-0.39
11:57:52:3283,9.80,1.35,0.59,-0.19,-0.33,-0.42
11:57:52:3483,9.77,1.33,0.57,-0.25,-0.12,-0.36
11:57:52:3682,9.76,1.33,0.59,-0.28,-0.24,-0.43
11:57:52:3883,9.76,1.32,0.56,-0.20,-0.24,-0.40
11:57:52:4083,9.78,1.36,0.58,-0.31,-0.37,-0.36
11:57:52:4283,9.77,1.36,0.59,-0.20,-0.21,-0.42
11:57:52:4483,9.79,1.36,0.57,-0.23,-0.29,-0.40
11:57:52:4683,9.77,1.34,0.59,-0.26,-0.01,-0.28
11:57:52:4883,9.76,1.36,0.57,-0.22,0.21,-0.29
11:57:52:5083,9.76,1.34,0.59,-0.18,0.10,-0.37
11:57:52:5283,9.77,1.36,0.57,-0.13,-0.14,-0.44
11:57:52:5483,9.78,1.35,0.60,-0.27,-0.19,-0.32
11:57:52:5683,9.77,1.34,0.59,-0.17,-0.17,-0.34
11:57:52:5884,9.77,1.33,0.57,-0.22,-0.26,-0.36
11:57:52:6083,9.77,1.34,0.58,-0.26,-0.21,-0.39
11:57:52:6283,9.78,1.35,0.57,-0.21,-0.24,-0.44
11:57:52:6483,9.78,1.36,0.58,-0.15,-0.33,-0.39
11:57:52:6683,9.79,1.35,0.56,-0.31,-0.45,-0.35
11:57:52:6883,9.78,1.35,0.58,-0.27,-0.13,-0.24
11:57:52:7083,9.74,1.35,0.58,-0.24,0.31,-0.21
11:57:52:7283,9.76,1.36,0.59,-0.20,-0.12,-0.40
11:57:52:7483,9.78,1.35,0.56,-0.08,-0.15,-0.43
11:57:52:7683,9.76,1.34,0.58,-0.24,-0.21,-0.36
11:57:52:7883,9.78,1.36,0.58,-0.30,-0.29,-0.38
11:57:52:8083,9.77,1.33,0.57,-0.19,-0.24,-0.31
11:57:52:8283,9.76,1.32,0.58,-0.20,-0.20,-0.40
11:57:52:8484,9.76,1.37,0.58,-0.19,-0.29,-0.39
11:57:52:8683,9.78,1.35,0.58,-0.23,-0.06,-0.35
11:57:52:8883,9.77,1.37,0.59,-0.26,0.13,-0.28
11:57:52:9083,9.75,1.35,0.59,-0.18,0.11,-0.40
11:57:52:9283,9.75,1.34,0.59,-0.18,-0.09,-0.39
11:57:52:9483,9.77,1.34,0.59,-0.27,0.00,-0.41
11:57:52:9683,9.76,1.36,0.59,-0.17,-0.23,-0.40
11:57:52:9884,9.78,1.36,0.59,-0.15,-0.22,-0.39
11:57:53:0083,9.77,1.35,0.59,-0.09,-0.06,-0.31
11:57:53:0284,9.77,1.35,0.60,-0.20,-0.25,-0.38
11:57:53:0483,9.79,1.34,0.59,-0.20,-0.17,-0.37
11:57:53:0683,9.80,1.35,0.59,-0.23,-0.11,-0.41
11:57:53:0884,9.75,1.36,0.57,-0.15,-0.04,-0.37
11:57:53:1084,9.79,1.36,0.59,-0.14,0.00,-0.48
11:57:53:1284,9.80,1.36,0.59,-0.31,-0.39,-0.28
11:57:53:1484,9.78,1.37,0.58,-0.20,-0.15,-0.39
11:57:53:1684,9.78,1.37,0.58,-0.16,-0.19,-0.40
11:57:53:1884,9.79,1.34,0.59,-0.19,-0.09,-0.40
11:57:53:2084,9.77,1.37,0.58,-0.27,-0.09,-0.25
11:57:53:2284,9.77,1.35,0.61,-0.20,0.04,-0.37
11:57:53:2484,9.79,1.35,0.58,-0.20,-0.18,-0.29
11:57:53:2684,9.77,1.38,0.59,-0.20,-0.30,-0.32
11:57:53:2884,9.78,1.34,0.59,-0.15,-0.36,-0.39
11:57:53:3084,9.78,1.35,0.58,-0.25,-0.34,-0.39
11:57:53:3284,9.78,1.35,0.58,-0.22,-0.20,-0.35
11:57:53:3484,9.79,1.35,0.56,-0.17,-0.08,-0.32
11:57:53:3684,9.78,1.34,0.57,-0.14,0.02,-0.30
11:57:53:3884,9.79,1.34,0.60,-0.20,-0.14,-0.46
11:57:53:4084,9.78,1.36,0.59,-0.11,-0.05,-0.39
11:57:53:4284,9.79,1.36,0.57,-0.19,-0.10,-0.40
11:57:53:4484,9.76,1.35,0.58,-0.17,0.02,-0.29
11:57:53:4684,9.78,1.35,0.59,-0.20,-0.10,-0.39
11:57:53:4884,9.78,1.36,0.56,-0.15,0.05,-0.31
11:57:53:5084,9.77,1.35,0.58,-0.16,0.10,-0.32
11:57:53:5284,9.79,1.34,0.60,-0.19,-0.16,-0.42
11:57:53:5484,9.76,1.36,0.57,-0.21,0.05,-0.28
11:57:53:5684,9.76,1.38,0.59,-0.23,0.18,-0.32
11:57:53:5885,9.79,1.35,0.58,-0.22,-0.08,-0.43
11:57:53:6084,9.78,1.35,0.57,-0.24,-0.17,-0.36
11:57:53:6284,9.76,1.36,0.57,-0.33,-0.35,-0.32
11:57:53:6484,9.78,1.37,0.59,-0.17,-0.03,-0.39
11:57:53:6684,9.77,1.36,0.59,-0.15,0.04,-0.46
11:57:53:6884,9.78,1.37,0.60,-0.19,0.01,-0.39
11:57:53:7084,9.77,1.36,0.59,-0.20,-0.07,-0.37
11:57:53:7284,9.78,1.36,0.60,-0.21,-0.02,-0.35
11:57:53:7484,9.79,1.35,0.59,-0.08,0.04,-0.26
11:57:53:7684,9.79,1.37,0.60,-0.10,-0.07,-0.34
11:57:53:7884,9.79,1.35,0.58,-0.21,-0.25,-0.44
11:57:53:8084,9.77,1.36,0.58,-0.17,-0.07,-0.32
11:57:53:8284,9.78,1.36,0.59,-0.20,-0.16,-0.37
11:57:53:8485,9.79,1.35,0.58,-0.27,-0.23,-0.33
11:57:53:8684,9.76,1.36,0.60,-0.29,-0.08,-0.31
11:57:53:8884,9.76,1.35,0.59,-0.20,-0.03,-0.36
11:57:53:9084,9.75,1.37,0.62,-0.29,-0.18,-0.32
11:57:53:9284,9.79,1.36,0.60,-0.27,-0.14,-0.39
11:57:53:9484,9.78,1.36,0.59,-0.18,-0.34,-0.31
11:57:53:9684,9.80,1.38,0.58,-0.17,-0.28,-0.34
11:57:53:9885,9.78,1.36,0.59,-0.19,-0.12,-0.37
11:57:54:0084,9.78,1.33,0.57,-0.20,-0.19,-0.34
11:57:54:0285,9.80,1.36,0.59,-0.16,0.00,-0.45
11:57:54:0484,9.77,1.36,0.58,-0.20,-0.19,-0.34
11:57:54:0685,9.78,1.37,0.57,-0.19,-0.12,-0.39
11:57:54:0885,9.76,1.36,0.58,-0.15,0.00,-0.32
11:57:54:1085,9.79,1.36,0.59,-0.23,-0.21,-0.37
11:57:54:1285,9.78,1.35,0.58,-0.21,-0.13,-0.38
11:57:54:1485,9.79,1.35,0.59,-0.14,-0.15,-0.39
11:57:54:1685,9.77,1.38,0.59,-0.21,-0.26,-0.31
11:57:54:1885,9.77,1.37,0.59,-0.19,-0.03,-0.39
11:57:54:2085,9.75,1.36,0.57,-0.21,0.04,-0.36
11:57:54:2285,9.80,1.35,0.60,-0.15,0.00,-0.32
11:57:54:2485,9.78,1.37,0.58,-0.30,-0.15,-0.32
11:57:54:2685,9.78,1.36,0.60,-0.28,-0.09,-0.39
11:57:54:2885,9.74,1.36,0.57,-0.32,-0.29,-0.39
11:57:54:3085,9.78,1.35,0.59,-0.16,-0.19,-0.36
11:57:54:3285,9.78,1.35,0.57,-0.20,-0.11,-0.31
11:57:54:3486,9.80,1.35,0.59,-0.21,-0.19,-0.34
11:57:54:3686,9.78,1.38,0.59,-0.26,-0.23,-0.37
11:57:54:3886,9.77,1.32,0.58,-0.20,-0.20,-0.37
11:57:54:4086,9.77,1.37,0.57,-0.14,-0.13,-0.38
11:57:54:4286,9.77,1.37,0.59,-0.25,-0.34,-0.36
11:57:54:4486,9.78,1.35,0.58,-0.18,-0.19,-0.43
11:57:54:4686,9.77,1.37,0.56,-0.21,-0.08,-0.32
11:57:54:4886,9.77,1.33,0.59,-0.19,-0.13,-0.32
11:57:54:5086,9.77,1.32,0.59,-0.23,-0.27,-0.36
11:57:54:5286,9.79,1.37,0.59,-0.12,-0.13,-0.44
11:57:54:5486,9.79,1.36,0.57,-0.11,-0.10,-0.34
11:57:54:5686,9.77,1.39,0.61,-0.24,-0.11,-0.38
11:57:54:5887,9.77,1.36,0.58,-0.23,-0.28,-0.33
11:57:54:6087,9.77,1.38,0.57,-0.20,-0.35,-0.37
11:57:54:6286,9.78,1.35,0.57,-0.20,-0.19,-0.34
11:57:54:6486,9.76,1.34,0.57,-0.12,-0.04,-0.40
11:57:54:6686,9.77,1.36,0.59,-0.23,-0.17,-0.32
11:57:54:6886,9.78,1.36,0.60,-0.28,-0.16,-0.43
11:57:54:7086,9.78,1.35,0.59,-0.17,-0.26,-0.31
11:57:54:7286,9.77,1.36,0.59,-0.13,-0.26,-0.35
11:57:54:7486,9.79,1.35,0.58,-0.16,-0.16,-0.37
11:57:54:7687,9.79,1.36,0.56,-0.19,-0.16,-0.35
11:57:54:7887,9.78,1.36,0.58,-0.13,0.00,-0.39
11:57:54:8087,9.76,1.37,0.57,-0.20,-0.17,-0.32
11:57:54:8287,9.79,1.36,0.59,-0.20,-0.17,-0.35
11:57:54:8487,9.76,1.36,0.59,-0.19,0.02,-0.38
11:57:54:8687,9.76,1.35,0.56,-0.21,-0.06,-0.33
11:57:54:8887,9.76,1.37,0.58,-0.21,-0.18,-0.31
11:57:54:9087,9.80,1.34,0.59,-0.16,-0.12,-0.32
11:57:54:9287,9.76,1.33,0.59,-0.18,-0.11,-0.30
11:57:54:9487,9.77,1.38,0.56,-0.31,-0.24,-0.30
11:57:54:9687,9.77,1.35,0.59,-0.26,-0.21,-0.33
11:57:54:9887,9.78,1.35,0.57,-0.06,-0.03,-0.42
11:57:55:0087,9.77,1.36,0.58,-0.20,-0.05,-0.42
11:57:55:0287,9.78,1.36,0.56,-0.18,-0.15,-0.37
11:57:55:0487,9.76,1.36,0.59,-0.19,-0.17,-0.32
11:57:55:0687,9.78,1.34,0.59,-0.23,-0.20,-0.37
11:57:55:0888,9.75,1.34,0.57,-0.11,-0.06,-0.40
11:57:55:1087,9.80,1.36,0.59,-0.26,-0.14,-0.39
11:57:55:1287,9.77,1.35,0.59,-0.29,-0.19,-0.31
11:57:55:1487,9.79,1.39,0.58,-0.23,-0.08,-0.42
11:57:55:1687,9.77,1.36,0.58,-0.17,0.01,-0.37
11:57:55:1887,9.79,1.36,0.58,-0.19,-0.20,-0.38
11:57:55:2087,9.77,1.33,0.59,-0.11,-0.02,-0.36
11:57:55:2287,9.76,1.37,0.55,-0.21,-0.14,-0.38
11:57:55:2487,9.78,1.34,0.59,-0.25,-0.27,-0.33
11:57:55:2687,9.77,1.36,0.59,-0.12,-0.20,-0.37
11:57:55:2887,9.77,1.36,0.59,-0.11,-0.04,-0.45
11:57:55:3087,9.78,1.37,0.56,-0.16,-0.18,-0.40
11:57:55:3287,9.78,1.37,0.58,-0.18,-0.20,-0.40
11:57:55:3487,9.77,1.34,0.59,-0.30,-0.20,-0.40
11:57:55:3687,9.78,1.33,0.57,-0.20,-0.20,-0.33
11:57:55:3887,9.78,1.33,0.59,-0.18,-0.22,-0.34
11:57:55:4087,9.78,1.37,0.56,-0.09,-0.17,-0.30
11:57:55:4287,9.77,1.34,0.59,-0.17,-0.21,-0.39
11:57:55:4487,9.79,1.35,0.59,-0.20,-0.04,-0.41
11:57:55:4687,9.77,1.36,0.57,-0.19,-0.19,-0.32
11:57:55:4887,9.77,1.36,0.60,-0.13,-0.19,-0.42
11:57:55:5087,9.76,1.36,0.56,-0.26,-0.17,-0.36
11:57:55:5287,9.77,1.35,0.57,-0.34,-0.22,-0.47
11:57:55:5487,9.79,1.35,0.59,-0.16,-0.12,-0.46
11:57:55:5687,9.78,1.36,0.59,-0.17,-0.12,-0.38
11:57:55:5888,9.78,1.33,0.58,-0.09,-0.01,-0.36
11:57:55:6087,9.78,1.37,0.59,-0.29,-0.22,-0.28
11:57:55:6287,9.77,1.33,0.59,-0.17,-0.23,-0.34
11:57:55:6487,9.79,1.35,0.58,-0.17,0.00,-0.34
11:57:55:6687,9.75,1.34,0.58,-0.18,-0.09,-0.40
11:57:55:6887,9.79,1.34,0.59,-0.23,-0.07,-0.45
11:57:55:7087,9.77,1.35,0.58,-0.20,-0.34,-0.42
11:57:55:7287,9.78,1.36,0.59,-0.22,-0.16,-0.33
11:57:55:7487,9.77,1.35,0.59,-0.11,-0.09,-0.41
11:57:55:7687,9.80,1.36,0.58,-0.31,-0.17,-0.41
11:57:55:7888,9.78,1.37,0.57,-0.20,-0.27,-0.34
11:57:55:8087,9.78,1.34,0.58,-0.16,-0.06,-0.33
11:57:55:8288,9.78,1.33,0.56,-0.20,-0.14,-0.38
11:57:55:8488,9.77,1.34,0.59,-0.20,-0.17,-0.36
11:57:55:8687,9.77,1.35,0.57,-0.19,0.00,-0.34
11:57:55:8887,9.76,1.36,0.59,-0.19,0.02,-0.38
11:57:55:9087,9.78,1.36,0.56,-0.20,-0.08,-0.36
11:57:55:9288,9.76,1.36,0.59,-0.14,-0.05,-0.39
11:57:55:9488,9.80,1.35,0.56,-0.14,-0.18,-0.33
11:57:55:9688,9.78,1.36,0.59,-0.12,-0.21,-0.35
11:57:55:9888,9.78,1.37,0.56,-0.26,-0.42,-0.32
11:57:56:0088,9.78,1.35,0.60,-0.22,-0.21,-0.39
11:57:56:0288,9.80,1.37,0.59,-0.23,-0.16,-0.33
11:57:56:0488,9.77,1.37,0.59,-0.22,-0.22,-0.44
11:57:56:0688,9.76,1.36,0.59,-0.17,-0.03,-0.37
11:57:56:0888,9.79,1.36,0.57,-0.25,-0.12,-0.39
11:57:56:1088,9.78,1.35,0.57,-0.25,-0.20,-0.37
11:57:56:1288,9.79,1.37,0.59,-0.24,-0.17,-0.38
11:57:56:1488,9.78,1.36,0.61,-0.20,-0.20,-0.37
11:57:56:1688,9.77,1.37,0.59,-0.19,-0.04,-0.27
11:57:56:1888,9.75,1.35,0.59,-0.22,-0.17,-0.40
11:57:56:2088,9.79,1.35,0.59,-0.14,-0.15,-0.37
11:57:56:2288,9.77,1.36,0.59,-0.17,-0.10,-0.32
11:57:56:2488,9.80,1.35,0.59,-0.16,0.15,-0.45
11:57:56:2688,9.77,1.37,0.59,-0.30,-0.12,-0.36
11:57:56:2888,9.77,1.36,0.59,-0.19,-0.12,-0.36
11:57:56:3088,9.77,1.36,0.56,-0.23,-0.16,-0.34
11:57:56:3288,9.79,1.34,0.59,-0.20,-0.20,-0.32
11:57:56:3488,9.80,1.36,0.60,-0.19,-0.17,-0.41
11:57:56:3688,9.79,1.37,0.59,-0.20,-0.22,-0.27
11:57:56:3888,9.78,1.37,0.57,-0.16,-0.06,-0.35
11:57:56:4088,9.77,1.35,0.57,-0.23,-0.18,-0.30
11:57:56:4288,9.77,1.35,0.59,-0.19,0.02,-0.32
11:57:56:4488,9.79,1.35,0.57,-0.21,-0.10,-0.42
11:57:56:4688,9.77,1.33,0.59,-0.16,-0.08,-0.44
11:57:56:4888,9.79,1.34,0.59,-0.18,-0.20,-0.33
11:57:56:5088,9.79,1.35,0.60,-0.20,-0.04,-0.32
11:57:56:5288,9.77,1.37,0.59,-0.17,0.05,-0.34
11:57:56:5488,9.78,1.35,0.56,-0.13,0.01,-0.34
11:57:56:5688,9.77,1.34,0.58,-0.18,-0.01,-0.37
11:57:56:5889,9.77,1.35,0.59,-0.19,-0.16,-0.34
11:57:56:6088,9.80,1.39,0.58,-0.27,-0.22,-0.35
11:57:56:6288,9.78,1.36,0.59,-0.15,0.00,-0.40
11:57:56:6488,9.80,1.35,0.59,-0.26,-0.20,-0.37
11:57:56:6688,9.78,1.36,0.58,-0.20,-0.10,-0.46
11:57:56:6888,9.78,1.35,0.59,-0.28,-0.14,-0.37
11:57:56:7088,9.77,1.36,0.59,-0.26,-0.31,-0.37
11:57:56:7288,9.78,1.38,0.57,-0.20,-0.06,-0.36
11:57:56:7488,9.77,1.36,0.59,-0.29,-0.09,-0.38
11:57:56:7688,9.76,1.34,0.60,-0.25,-0.14,-0.37
11:57:56:7888,9.77,1.36,0.59,-0.16,-0.23,-0.38
11:57:56:8088,9.77,1.35,0.59,-0.25,-0.17,-0.27
11:57:56:8288,9.78,1.37,0.59,-0.25,-0.17,-0.34
11:57:56:8489,9.79,1.32,0.59,-0.17,-0.05,-0.33
11:57:56:8688,9.77,1.35,0.59,-0.20,-0.12,-0.36
11:57:56:8888,9.79,1.35,0.59,-0.13,0.00,-0.41
11:57:56:9088,9.80,1.35,0.59,-0.14,-0.03,-0.34
11:57:56:9288,9.78,1.36,0.59,-0.28,-0.22,-0.40
11:57:56:9488,9.78,1.35,0.57,-0.20,-0.26,-0.32
11:57:56:9688,9.78,1.35,0.59,-0.29,-0.25,-0.34
11:57:56:9889,9.78,1.36,0.58,-0.19,-0.21,-0.35
11:57:57:0088,9.75,1.32,0.59,-0.17,-0.16,-0.40
11:57:57:0289,9.78,1.34,0.57,-0.24,-0.24,-0.28
11:57:57:0489,9.77,1.36,0.60,-0.17,-0.20,-0.40
11:57:57:0689,9.78,1.37,0.60,-0.22,-0.31,-0.37
11:57:57:0889,9.76,1.38,0.59,-0.18,-0.01,-0.37
11:57:57:1089,9.76,1.35,0.58,-0.19,-0.05,-0.42
11:57:57:1289,9.78,1.37,0.59,-0.12,-0.20,-0.42
11:57:57:1489,9.78,1.35,0.59,-0.29,-0.07,-0.37
11:57:57:1689,9.79,1.33,0.58,-0.30,-0.04,-0.35
11:57:57:1889,9.75,1.33,0.60,-0.23,0.00,-0.29
11:57:57:2089,9.77,1.37,0.58,-0.31,0.13,-0.34
11:57:57:2289,9.77,1.36,0.58,-0.22,0.10,-0.35
11:57:57:2489,9.80,1.35,0.59,-0.20,-0.35,-0.36
11:57:57:2689,9.76,1.33,0.58,-0.19,-0.23,-0.45
11:57:57:2889,9.76,1.36,0.59,-0.21,-0.31,-0.33
11:57:57:3089,9.77,1.35,0.58,-0.21,-0.19,-0.43
11:57:57:3289,9.77,1.37,0.59,-0.20,-0.26,-0.38
11:57:57:3490,9.78,1.35,0.59,-0.17,-0.29,-0.26
11:57:57:3689,9.79,1.34,0.59,-0.26,-0.10,-0.37
11:57:57:3890,9.78,1.36,0.59,-0.24,-0.07,-0.33
11:57:57:4090,9.77,1.35,0.60,-0.24,-0.02,-0.37
11:57:57:4290,9.78,1.37,0.59,-0.13,-0.05,-0.37
11:57:57:4490,9.79,1.37,0.57,-0.26,-0.34,-0.34
11:57:57:4690,9.79,1.36,0.58,-0.29,-0.38,-0.39
11:57:57:4890,9.79,1.35,0.58,-0.26,-0.02,-0.45
11:57:57:5090,9.77,1.37,0.56,-0.19,0.29,-0.37
11:57:57:5290,9.76,1.36,0.59,-0.24,0.41,-0.34
11:57:57:5490,9.79,1.35,0.59,-0.52,0.16,-0.34
11:57:57:5690,9.77,1.36,0.59,-0.25,0.01,-0.35
11:57:57:5891,9.79,1.35,0.57,-0.17,-0.23,-0.37
11:57:57:6090,9.79,1.36,0.60,-0.26,-0.37,-0.36
11:57:57:6290,9.78,1.36,0.59,-0.25,-0.03,-0.26
11:57:57:6490,9.79,1.35,0.59,-0.17,0.02,-0.36
11:57:57:6690,9.78,1.36,0.59,-0.19,-0.03,-0.29
11:57:57:6890,9.76,1.35,0.58,-0.21,-0.01,-0.28
11:57:57:7090,9.76,1.39,0.59,-0.24,-0.52,-0.37
11:57:57:7290,9.80,1.35,0.58,-0.29,-0.44,-0.42
11:57:57:7490,9.78,1.37,0.59,-0.19,0.17,-0.34
11:57:57:7690,9.77,1.36,0.59,-0.20,0.48,-0.33
11:57:57:7890,9.80,1.36,0.59,-0.58,0.32,-0.42
11:57:57:8090,9.75,1.36,0.61,-0.34,0.36,-0.27
11:57:57:8290,9.74,1.37,0.61,-0.28,0.00,-0.37
11:57:57:8491,9.78,1.34,0.59,-0.15,-0.57,-0.45
11:57:57:8690,9.80,1.37,0.57,-0.27,-0.95,-0.40
11:57:57:8890,9.79,1.34,0.59,-0.25,-0.50,-0.37
11:57:57:9090,9.77,1.36,0.59,-0.20,0.20,-0.26
11:57:57:9290,9.76,1.36,0.58,-0.12,0.34,-0.40
11:57:57:9490,9.80,1.37,0.60,-0.10,-0.12,-0.37
11:57:57:9690,9.78,1.35,0.61,-0.23,-0.18,-0.45
11:57:57:9891,9.79,1.35,0.60,-0.29,-0.31,-0.31
11:57:58:0090,9.78,1.36,0.59,-0.21,-0.39,-0.39
11:57:58:0291,9.78,1.36,0.58,-0.20,-0.31,-0.31
11:57:58:0490,9.78,1.37,0.57,-0.12,0.12,-0.38
11:57:58:0690,9.79,1.35,0.56,-0.24,-0.17,-0.35
11:57:58:0891,9.80,1.34,0.59,-0.14,0.03,-0.43
11:57:58:1091,9.80,1.34,0.61,-0.18,-0.01,-0.36
11:57:58:1291,9.77,1.35,0.60,-0.20,-0.02,-0.38
11:57:58:1491,9.80,1.36,0.59,-0.19,-0.17,-0.39
11:57:58:1691,9.79,1.36,0.61,-0.20,0.07,-0.33
11:57:58:1891,9.81,1.35,0.59,-0.31,-0.03,-0.35
11:57:58:2091,9.78,1.34,0.61,-0.22,-0.11,-0.40
11:57:58:2291,9.76,1.40,0.63,-0.17,0.29,-0.36
11:57:58:2491,9.77,1.34,0.58,-0.24,0.07,-0.28
11:57:58:2691,9.76,1.34,0.59,-0.19,-0.19,-0.38
11:57:58:2891,9.79,1.36,0.57,-0.20,-0.47,-0.32
11:57:58:3091,9.79,1.35,0.59,-0.25,-0.22,-0.42
11:57:58:3291,9.78,1.36,0.58,-0.11,-0.08,-0.37
11:57:58:3491,9.77,1.33,0.59,-0.21,-0.33,-0.39
11:57:58:3691,9.79,1.35,0.60,-0.20,-0.33,-0.36
11:57:58:3891,9.79,1.34,0.60,-0.15,-0.15,-0.33
11:57:58:4091,9.76,1.34,0.59,-0.29,-0.10,-0.39
11:57:58:4291,9.78,1.34,0.59,-0.22,-0.17,-0.34
11:57:58:4491,9.80,1.35,0.62,-0.21,-0.22,-0.38
11:57:58:4691,9.77,1.34,0.59,-0.16,-0.20,-0.33
11:57:58:4891,9.78,1.33,0.59,-0.19,-0.07,-0.27
11:57:58:5091,9.78,1.33,0.57,-0.16,0.23,-0.34
11:57:58:5291,9.78,1.35,0.60,-0.26,0.00,-0.36
11:57:58:5491,9.78,1.34,0.62,-0.27,-0.09,-0.37
11:57:58:5691,9.76,1.37,0.59,-0.20,-0.09,-0.33
11:57:58:5892,9.78,1.38,0.59,-0.22,0.10,-0.38
11:57:58:6091,9.77,1.36,0.59,-0.16,0.23,-0.25
11:57:58:6291,9.78,1.36,0.59,-0.28,0.07,-0.32
11:57:58:6491,9.75,1.35,0.58,-0.23,-0.16,-0.32
11:57:58:6691,9.79,1.36,0.60,-0.18,-0.16,-0.44
11:57:58:6891,9.79,1.37,0.60,-0.23,-0.42,-0.46
11:57:58:7091,9.80,1.35,0.58,-0.19,-0.19,-0.45
11:57:58:7291,9.78,1.33,0.64,-0.15,-0.17,-0.46
11:57:58:7491,9.76,1.35,0.61,-0.13,-0.10,-0.33
