Time,Ax,Ay,Az,Gx,Gy,Gz
14:33:13:3866,-0.12,0.21,10.04,-0.20,0.02,-0.43
14:33:13:4066,-0.11,0.21,10.01,-0.22,-0.07,-0.35
14:33:13:4266,-0.10,0.21,10.02,-0.23,-0.14,-0.41
14:33:13:4466,-0.11,0.21,10.03,-0.19,0.04,-0.35
14:33:13:4666,-0.11,0.21,10.04,-0.24,-0.30,-0.39
14:33:13:4866,-0.11,0.22,10.00,-0.16,-0.14,-0.32
14:33:13:5066,-0.12,0.20,10.02,-0.23,-0.21,-0.41
14:33:13:5266,-0.12,0.22,10.11,-0.25,-0.15,-0.34
14:33:13:5466,-0.08,0.21,10.06,-0.39,-0.32,-0.32
14:33:13:5667,-0.09,0.25,10.07,-0.32,-0.04,-0.36
14:33:13:5866,-0.10,0.18,10.05,-0.14,-0.07,-0.35
14:33:13:6066,-0.09,0.22,10.04,-0.31,-0.30,-0.29
14:33:13:6266,-0.10,0.20,10.01,-0.24,-0.08,-0.37
14:33:13:6466,-0.14,0.22,10.04,-0.24,-0.16,-0.36
14:33:13:6666,-0.10,0.20,10.04,-0.28,-0.04,-0.25
14:33:13:6866,-0.09,0.22,10.03,-0.21,-0.12,-0.39
14:33:13:7067,-0.11,0.23,10.04,-0.21,-0.17,-0.39
14:33:13:7267,-0.11,0.20,9.99,-0.17,0.00,-0.27
14:33:13:7467,-0.08,0.21,10.05,-0.23,-0.16,-0.30
14:33:13:7667,-0.09,0.21,10.03,-0.18,-0.08,-0.38
14:33:13:7867,-0.12,0.20,10.02,-0.20,-0.13,-0.31
14:33:13:8068,-0.11,0.20,10.05,-0.37,-0.10,-0.42
14:33:13:8267,-0.10,0.23,10.02,-0.23,-0.05,-0.40
14:33:13:8467,-0.10,0.21,10.02,-0.26,-0.06,-0.42
14:33:13:8667,-0.10,0.20,10.01,-0.25,-0.04,-0.38
14:33:13:8867,-0.12,0.22,10.03,-0.17,-0.01,-0.39
14:33:13:9068,-0.10,0.22,10.02,-0.28,-0.13,-0.40
14:33:13:9268,-0.10,0.22,10.05,-0.39,-0.10,-0.38
14:33:13:9468,-0.12,0.19,10.07,-0.23,-0.18,-0.35
14:33:13:9668,-0.09,0.21,10.02,-0.23,-0.16,-0.26
14:33:13:9868,-0.12,0.18,10.05,-0.23,-0.14,-0.26
14:33:14:0068,-0.12,0.20,10.03,-0.19,-0.01,-0.42
14:33:14:0268,-0.12,0.22,10.04,-0.14,-0.10,-0.36
14:33:14:0468,-0.09,0.21,10.00,-0.19,0.04,-0.42
14:33:14:0668,-0.11,0.19,10.06,-0.24,-0.04,-0.33
14:33:14:0868,-0.12,0.20,10.04,-0.23,-0.09,-0.41
14:33:14:1068,-0.12,0.19,10.06,-0.20,-0.06,-0.39
14:33:14:1268,-0.11,0.22,10.02,-0.12,-0.16,-0.37
14:33:14:1468,-0.11,0.20,10.05,-0.14,-0.12,-0.41
14:33:14:1668,-0.11,0.19,10.04,-0.22,-0.13,-0.33
14:33:14:1868,-0.11,0.22,10.02,-0.21,-0.24,-0.35
14:33:14:2068,-0.11,0.20,10.00,-0.20,-0.15,-0.34
14:33:14:2268,-0.12,0.23,10.04,-0.23,-0.01,-0.37
14:33:14:2468,-0.12,0.20,10.06,-0.25,-0.08,-0.39
14:33:14:2668,-0.13,0.21,10.01,-0.23,-0.17,-0.34
14:33:14:2868,-0.11,0.20,10.06,-0.26,-0.22,-0.34
14:33:14:3069,-0.13,0.23,10.05,-0.28,-0.21,-0.34
14:33:14:3268,-0.11,0.24,10.07,-0.16,-0.10,-0.45
14:33:14:3468,-0.13,0.21,10.05,-0.20,-0.18,-0.39
14:33:14:3668,-0.12,0.21,10.06,-0.21,0.01,-0.40
14:33:14:3868,-0.14,0.20,10.04,-0.20,-0.18,-0.31
14:33:14:4068,-0.10,0.23,10.03,-0.29,-0.18,-0.37
14:33:14:4268,-0.13,0.20,10.06,-0.26,-0.17,-0.31
14:33:14:4468,-0.11,0.24,10.03,-0.18,-0.05,-0.35
14:33:14:4668,-0.10,0.22,10.05,-0.24,-0.07,-0.30
14:33:14:4868,-0.08,0.19,10.04,-0.15,-0.11,-0.39
14:33:14:5069,-0.11,0.21,10.05,-0.36,-0.16,-0.37
14:33:14:5268,-0.13,0.18,10.04,-0.17,-0.11,-0.39
14:33:14:5468,-0.10,0.21,10.01,-0.17,-0.16,-0.38
14:33:14:5669,-0.12,0.20,10.03,-0.20,-0.11,-0.31
14:33:14:5868,-0.12,0.20,10.03,-0.23,-0.07,-0.36
14:33:14:6068,-0.12,0.23,10.05,-0.20,-0.09,-0.32
14:33:14:6269,-0.10,0.20,10.02,-0.16,-0.06,-0.33
14:33:14:6469,-0.10,0.22,10.04,-0.27,-0.20,-0.34
14:33:14:6669,-0.12,0.19,10.02,-0.20,-0.03,-0.39
14:33:14:6869,-0.11,0.25,10.00,-0.18,-0.01,-0.40
14:33:14:7069,-0.12,0.20,10.06,-0.17,-0.02,-0.32
14:33:14:7269,-0.12,0.20,10.02,-0.19,-0.13,-0.37
14:33:14:7469,-0.09,0.22,10.01,-0.26,-0.14,-0.40
14:33:14:7669,-0.11,0.22,10.02,-0.18,-0.20,-0.36
14:33:14:7869,-0.09,0.21,10.03,-0.14,-0.10,-0.37
14:33:14:8069,-0.10,0.20,9.99,-0.22,-0.14,-0.40
14:33:14:8268,-0.10,0.23,10.05,-0.22,-0.13,-0.32
14:33:14:8468,-0.11,0.20,10.02,-0.18,-0.08,-0.46
14:33:14:8668,-0.09,0.22,10.05,-0.19,-0.15,-0.34
14:33:14:8868,-0.10,0.22,10.01,-0.21,-0.21,-0.37
14:33:14:9069,-0.12,0.21,10.07,-0.31,-0.05,-0.38
14:33:14:9268,-0.10,0.20,10.03,-0.21,-0.14,-0.35
14:33:14:9469,-0.13,0.20,10.06,-0.22,-0.18,-0.37
14:33:14:9669,-0.10,0.23,10.05,-0.20,-0.07,-0.37
14:33:14:9869,-0.08,0.21,10.06,-0.19,0.00,-0.43
14:33:15:0069,-0.13,0.23,10.01,-0.28,-0.19,-0.37
14:33:15:0269,-0.10,0.20,10.03,-0.13,-0.07,-0.34
14:33:15:0469,-0.12,0.19,10.02,-0.24,-0.20,-0.40
14:33:15:0669,-0.15,0.24,10.07,-0.16,-0.17,-0.37
14:33:15:0869,-0.12,0.20,10.03,-0.08,-0.19,-0.34
14:33:15:1069,-0.06,0.21,10.04,-0.14,0.03,-0.36
14:33:15:1269,-0.12,0.20,10.03,-0.36,-0.13,-0.38
14:33:15:1469,-0.11,0.23,10.03,-0.21,-0.15,-0.35
14:33:15:1669,-0.11,0.20,10.02,-0.19,-0.24,-0.36
14:33:15:1869,-0.09,0.19,10.00,-0.16,-0.08,-0.40
14:33:15:2069,-0.11,0.20,10.00,-0.22,-0.11,-0.32
14:33:15:2269,-0.10,0.20,10.06,-0.28,-0.06,-0.32
14:33:15:2469,-0.12,0.22,10.11,-0.20,-0.04,-0.44
14:33:15:2669,-0.13,0.21,10.07,-0.13,-0.06,-0.37
14:33:15:2869,-0.12,0.25,10.01,-0.26,-0.18,-0.33
14:33:15:3070,-0.11,0.16,10.02,-0.23,-0.27,-0.31
14:33:15:3269,-0.07,0.20,10.00,-0.20,-0.13,-0.34
14:33:15:3469,-0.15,0.21,10.07,-0.31,-0.08,-0.32
14:33:15:3669,-0.15,0.24,10.05,-0.15,-0.05,-0.39
14:33:15:3869,-0.08,0.23,10.03,-0.21,-0.23,-0.30
14:33:15:4069,-0.11,0.19,10.03,-0.21,-0.26,-0.37
14:33:15:4269,-0.11,0.23,10.00,-0.16,-0.11,-0.39
14:33:15:4469,-0.10,0.21,10.03,-0.28,-0.06,-0.36
14:33:15:4669,-0.12,0.20,10.04,-0.23,-0.07,-0.40
14:33:15:4869,-0.11,0.24,10.04,-0.12,-0.18,-0.37
14:33:15:5069,-0.11,0.20,10.02,-0.15,0.03,-0.32
14:33:15:5269,-0.08,0.21,10.02,-0.22,-0.19,-0.36
14:33:15:5469,-0.12,0.22,10.06,-0.17,-0.12,-0.29
14:33:15:5670,-0.11,0.22,9.99,-0.20,-0.05,-0.38
14:33:15:5869,-0.11,0.21,10.05,-0.27,-0.16,-0.42
14:33:15:6069,-0.13,0.24,10.06,-0.21,-0.09,-0.28
14:33:15:6269,-0.13,0.24,10.04,-0.19,-0.09,-0.45
14:33:15:6469,-0.09,0.21,10.05,-0.20,-0.11,-0.39
14:33:15:6670,-0.12,0.20,10.04,-0.28,-0.14,-0.34
14:33:15:6870,-0.11,0.25,10.06,-0.17,-0.13,-0.34
14:33:15:7070,-0.11,0.20,10.08,-0.27,0.00,-0.41
14:33:15:7270,-0.10,0.23,10.03,-0.14,-0.06,-0.32
14:33:15:7470,-0.11,0.20,10.04,-0.21,-0.20,-0.34
14:33:15:7670,-0.09,0.22,10.04,-0.19,-0.11,-0.41
14:33:15:7870,-0.09,0.24,10.04,-0.21,-0.26,-0.36
14:33:15:8070,-0.08,0.20,10.03,-0.32,-0.23,-0.32
14:33:15:8269,-0.14,0.20,10.04,-0.20,-0.21,-0.30
14:33:15:8469,-0.11,0.20,10.02,-0.14,-0.22,-0.36
14:33:15:8669,-0.11,0.21,10.01,-0.19,-0.19,-0.38
14:33:15:8869,-0.12,0.23,10.05,-0.20,-0.07,-0.32
14:33:15:9069,-0.10,0.20,9.99,-0.19,0.00,-0.32
14:33:15:9269,-0.09,0.20,10.04,-0.26,0.09,-0.41
14:33:15:9469,-0.10,0.23,10.00,-0.24,-0.21,-0.28
14:33:15:9669,-0.11,0.22,10.05,-0.23,-0.20,-0.37
14:33:15:9869,-0.10,0.20,10.01,-0.24,-0.20,-0.36
14:33:16:0069,-0.13,0.22,10.05,-0.20,-0.18,-0.31
14:33:16:0269,-0.09,0.20,10.00,-0.19,-0.14,-0.39
14:33:16:0469,-0.12,0.20,10.06,-0.28,-0.18,-0.34
14:33:16:0670,-0.12,0.23,10.05,-0.34,-0.11,-0.38
14:33:16:0869,-0.13,0.23,10.05,-0.19,-0.04,-0.31
14:33:16:1069,-0.10,0.20,10.01,-0.13,-0.05,-0.32
14:33:16:1269,-0.09,0.23,10.01,-0.20,-0.10,-0.47
14:33:16:1469,-0.10,0.21,10.00,-0.17,-0.11,-0.41
14:33:16:1669,-0.12,0.22,10.06,-0.26,-0.02,-0.37
14:33:16:1869,-0.10,0.21,10.03,-0.28,-0.10,-0.32
14:33:16:2069,-0.12,0.24,10.07,-0.21,-0.14,-0.37
14:33:16:2269,-0.13,0.21,10.05,-0.17,-0.10,-0.40
14:33:16:2469,-0.11,0.21,10.04,-0.10,-0.10,-0.32
14:33:16:2669,-0.09,0.20,9.99,-0.18,-0.04,-0.36
14:33:16:2869,-0.11,0.21,10.06,-0.22,-0.20,-0.38
14:33:16:3070,-0.11,0.19,10.03,-0.25,-0.17,-0.33
14:33:16:3270,-0.11,0.20,10.04,-0.34,-0.11,-0.38
14:33:16:3470,-0.08,0.20,9.99,-0.12,-0.02,-0.40
14:33:16:3670,-0.08,0.20,10.04,-0.28,-0.12,-0.32
14:33:16:3870,-0.12,0.22,10.04,-0.29,-0.20,-0.37
14:33:16:4070,-0.12,0.20,10.04,-0.20,-0.13,-0.24
14:33:16:4270,-0.10,0.24,10.03,-0.10,-0.20,-0.33
14:33:16:4470,-0.10,0.20,10.04,-0.29,-0.19,-0.39
14:33:16:4670,-0.10,0.25,10.05,-0.27,-0.32,-0.32
14:33:16:4870,-0.13,0.18,10.02,-0.22,-0.19,-0.32
14:33:16:5070,-0.09,0.18,10.02,-0.25,-0.18,-0.39
14:33:16:5270,-0.10,0.20,10.04,-0.23,-0.08,-0.32
14:33:16:5470,-0.14,0.23,10.09,-0.30,-0.10,-0.42
14:33:16:5670,-0.11,0.21,10.06,-0.20,-0.03,-0.34
14:33:16:5870,-0.08,0.22,10.02,-0.14,-0.03,-0.34
14:33:16:6070,-0.09,0.20,10.03,-0.19,-0.01,-0.37
14:33:16:6270,-0.14,0.22,10.03,-0.22,-0.21,-0.32
14:33:16:6470,-0.10,0.20,10.04,-0.30,-0.19,-0.31
14:33:16:6670,-0.11,0.20,10.02,-0.23,-0.19,-0.35
14:33:16:6870,-0.09,0.20,10.02,-0.24,-0.22,-0.36
14:33:16:7070,-0.10,0.20,10.05,-0.36,-0.22,-0.33
14:33:16:7270,-0.13,0.21,10.04,-0.18,-0.14,-0.36
14:33:16:7470,-0.11,0.20,10.02,-0.18,-0.27,-0.26
14:33:16:7670,-0.09,0.24,10.03,-0.30,-0.01,-0.34
14:33:16:7870,-0.12,0.19,10.03,-0.18,-0.12,-0.38
14:33:16:8072,-0.08,0.23,10.01,-0.21,-0.03,-0.37
14:33:16:8271,-0.11,0.18,10.03,-0.21,-0.06,-0.29
14:33:16:8471,-0.10,0.23,9.99,-0.17,-0.24,-0.37
14:33:16:8671,-0.10,0.22,10.07,-0.20,-0.12,-0.39
14:33:16:8871,-0.11,0.22,10.05,-0.19,-0.08,-0.36
14:33:16:9072,-0.11,0.21,10.02,-0.20,-0.14,-0.39
14:33:16:9271,-0.10,0.21,10.04,-0.29,-0.15,-0.38
14:33:16:9471,-0.10,0.21,10.06,-0.22,-0.30,-0.36
14:33:16:9671,-0.11,0.20,9.99,-0.16,-0.12,-0.38
14:33:16:9871,-0.08,0.20,10.03,-0.32,-0.35,-0.33
14:33:17:0071,-0.12,0.20,10.03,-0.13,0.04,-0.32
14:33:17:0271,-0.13,0.21,10.05,-0.24,-0.16,-0.39
14:33:17:0472,-0.10,0.20,10.01,-0.23,-0.21,-0.41
14:33:17:0672,-0.11,0.20,10.04,-0.16,-0.20,-0.35
14:33:17:0872,-0.11,0.20,10.02,-0.27,-0.14,-0.38
14:33:17:1072,-0.09,0.22,10.01,-0.24,-0.21,-0.33
14:33:17:1272,-0.10,0.22,10.09,-0.19,-0.05,-0.37
14:33:17:1472,-0.11,0.21,10.04,-0.34,-0.29,-0.37
14:33:17:1672,-0.14,0.22,10.03,-0.22,-0.10,-0.34
14:33:17:1872,-0.13,0.20,10.08,-0.23,-0.21,-0.37
14:33:17:2072,-0.09,0.21,10.02,-0.21,-0.01,-0.33
14:33:17:2272,-0.09,0.20,10.03,-0.22,-0.16,-0.36
14:33:17:2472,-0.09,0.21,10.03,-0.24,0.03,-0.50
14:33:17:2672,-0.11,0.23,10.01,-0.14,0.00,-0.32
14:33:17:2872,-0.09,0.20,10.01,-0.23,-0.30,-0.38
14:33:17:3073,-0.09,0.22,10.04,-0.16,-0.18,-0.33
14:33:17:3272,-0.10,0.20,10.06,-0.29,-0.27,-0.40
14:33:17:3472,-0.11,0.23,10.06,-0.22,0.02,-0.38
14:33:17:3672,-0.15,0.22,10.04,-0.21,-0.18,-0.34
14:33:17:3872,-0.08,0.20,10.02,-0.24,-0.20,-0.35
14:33:17:4072,-0.10,0.20,10.08,-0.20,-0.22,-0.36
14:33:17:4272,-0.12,0.24,9.99,-0.30,-0.19,-0.32
14:33:17:4472,-0.12,0.23,10.08,-0.27,-0.08,-0.31
14:33:17:4672,-0.11,0.20,10.04,-0.27,-0.13,-0.34
14:33:17:4872,-0.09,0.20,10.03,-0.29,-0.20,-0.37
14:33:17:5072,-0.10,0.20,10.03,-0.21,-0.29,-0.41
14:33:17:5272,-0.12,0.21,10.11,-0.25,-0.20,-0.39
14:33:17:5472,-0.11,0.22,10.05,-0.30,-0.05,-0.36
14:33:17:5673,-0.13,0.21,10.06,-0.21,-0.12,-0.33
14:33:17:5872,-0.09,0.21,10.03,-0.24,-0.30,-0.34
14:33:17:6072,-0.08,0.20,9.94,-0.29,-0.19,-0.33
14:33:17:6272,-0.13,0.24,10.04,-0.30,-0.09,-0.33
14:33:17:6472,-0.13,0.21,10.01,-0.23,-0.06,-0.40
14:33:17:6672,-0.07,0.20,9.99,-0.16,-0.11,-0.39
14:33:17:6872,-0.10,0.20,10.01,-0.36,-0.18,-0.46
14:33:17:7073,-0.13,0.20,10.05,-0.29,-0.23,-0.25
14:33:17:7272,-0.11,0.20,10.04,-0.24,-0.01,-0.32
14:33:17:7472,-0.14,0.21,9.99,-0.18,-0.03,-0.35
14:33:17:7673,-0.10,0.23,10.04,-0.24,0.04,-0.38
14:33:17:7873,-0.10,0.20,10.00,-0.14,0.01,-0.37
14:33:17:8074,-0.10,0.20,10.02,-0.29,-0.17,-0.36
14:33:17:8274,-0.12,0.21,10.04,-0.20,0.02,-0.34
14:33:17:8474,-0.12,0.21,10.05,-0.29,-0.08,-0.34
14:33:17:8674,-0.10,0.23,10.04,-0.20,-0.17,-0.33
14:33:17:8874,-0.10,0.20,10.05,-0.26,-0.27,-0.31
14:33:17:9074,-0.09,0.20,10.03,-0.18,-0.07,-0.42
14:33:17:9274,-0.12,0.22,10.07,-0.15,0.08,-0.44
14:33:17:9474,-0.12,0.22,10.05,-0.31,-0.20,-0.40
14:33:17:9674,-0.09,0.20,9.99,-0.10,-0.19,-0.41
14:33:17:9874,-0.09,0.20,10.02,-0.27,-0.29,-0.36
14:33:18:0074,-0.13,0.20,10.02,-0.21,-0.04,-0.36
14:33:18:0274,-0.10,0.20,10.00,-0.25,-0.04,-0.42
14:33:18:0474,-0.11,0.21,10.04,-0.33,-0.30,-0.28
14:33:18:0674,-0.11,0.21,10.01,-0.23,-0.14,-0.34
14:33:18:0874,-0.10,0.21,10.03,-0.27,-0.08,-0.36
14:33:18:1074,-0.13,0.22,10.04,-0.29,-0.22,-0.29
14:33:18:1274,-0.12,0.23,10.05,-0.23,-0.14,-0.32
14:33:18:1474,-0.12,0.20,10.08,-0.15,-0.09,-0.41
14:33:18:1674,-0.09,0.21,10.02,-0.20,-0.21,-0.32
14:33:18:1874,-0.13,0.20,10.03,-0.32,-0.19,-0.36
14:33:18:2074,-0.09,0.21,10.02,-0.15,-0.17,-0.31
14:33:18:2274,-0.11,0.24,10.05,-0.20,-0.24,-0.37
14:33:18:2474,-0.11,0.20,10.03,-0.24,-0.04,-0.28
14:33:18:2674,-0.07,0.22,10.00,-0.20,-0.09,-0.37
14:33:18:2874,-0.11,0.20,10.04,-0.25,-0.04,-0.33
14:33:18:3075,-0.12,0.21,10.06,-0.21,-0.11,-0.36
14:33:18:3275,-0.10,0.21,10.02,-0.21,-0.07,-0.38
14:33:18:3474,-0.09,0.20,10.08,-0.20,-0.11,-0.40
14:33:18:3674,-0.12,0.21,10.01,-0.26,-0.20,-0.33
14:33:18:3874,-0.12,0.21,10.06,-0.20,-0.08,-0.36
14:33:18:4074,-0.13,0.23,10.04,-0.20,-0.12,-0.32
14:33:18:4274,-0.11,0.23,10.01,-0.14,0.08,-0.35
14:33:18:4474,-0.10,0.21,10.03,-0.17,-0.14,-0.40
14:33:18:4674,-0.11,0.19,10.00,-0.03,-0.15,-0.31
14:33:18:4874,-0.10,0.21,10.03,-0.17,-0.06,-0.39
14:33:18:5075,-0.12,0.22,10.05,-0.19,-0.15,-0.37
14:33:18:5274,-0.11,0.21,10.09,-0.24,-0.12,-0.37
14:33:18:5475,-0.08,0.21,10.06,-0.23,-0.31,-0.33
14:33:18:5675,-0.11,0.21,10.07,-0.27,0.08,-0.46
14:33:18:5875,-0.13,0.23,10.03,-0.24,-0.05,-0.38
14:33:18:6075,-0.08,0.20,10.03,-0.31,0.03,-0.40
14:33:18:6275,-0.11,0.20,10.05,-0.19,-0.13,-0.43
14:33:18:6475,-0.12,0.20,10.04,-0.20,-0.06,-0.40
14:33:18:6675,-0.09,0.21,10.02,-0.22,-0.06,-0.42
14:33:18:6875,-0.11,0.20,10.05,-0.19,-0.17,-0.31
14:33:18:7075,-0.08,0.23,10.01,-0.18,-0.09,-0.39
14:33:18:7275,-0.12,0.21,10.06,-0.25,-0.21,-0.37
14:33:18:7475,-0.12,0.23,10.05,-0.19,-0.24,-0.40
14:33:18:7675,-0.09,0.21,10.04,-0.30,-0.14,-0.36
14:33:18:7875,-0.09,0.21,10.04,-0.27,-0.17,-0.33
14:33:18:8076,-0.12,0.22,10.04,-0.21,-0.12,-0.35
14:33:18:8275,-0.10,0.21,10.03,-0.29,-0.26,-0.34
14:33:18:8475,-0.11,0.20,10.04,-0.28,-0.20,-0.39
14:33:18:8675,-0.12,0.21,10.01,-0.20,-0.16,-0.32
14:33:18:8875,-0.09,0.22,10.07,-0.26,-0.20,-0.28
14:33:18:9076,-0.12,0.20,10.01,-0.19,-0.03,-0.34
14:33:18:9275,-0.09,0.22,10.01,-0.19,-0.17,-0.34
14:33:18:9475,-0.08,0.22,10.00,-0.05,0.03,-0.41
14:33:18:9676,-0.11,0.22,10.01,-0.20,-0.21,-0.34
14:33:18:9876,-0.10,0.21,10.04,-0.26,0.02,-0.42
14:33:19:0076,-0.11,0.20,10.02,-0.21,-0.04,-0.30
14:33:19:0276,-0.08,0.22,10.03,-0.20,-0.14,-0.39
14:33:19:0476,-0.10,0.21,10.05,-0.19,-0.04,-0.39
14:33:19:0676,-0.12,0.23,10.03,-0.20,-0.04,-0.37
14:33:19:0876,-0.10,0.20,10.05,-0.17,-0.08,-0.41
14:33:19:1076,-0.12,0.21,10.03,-0.18,-0.04,-0.39
14:33:19:1276,-0.12,0.24,10.05,-0.25,-0.07,-0.39
14:33:19:1476,-0.10,0.21,10.03,-0.21,-0.15,-0.44
14:33:19:1676,-0.09,0.20,10.06,-0.16,-0.21,-0.40
14:33:19:1876,-0.11,0.20,10.08,-0.19,-0.07,-0.38
14:33:19:2076,-0.11,0.21,10.03,-0.28,-0.16,-0.28
14:33:19:2276,-0.12,0.23,10.05,-0.23,-0.14,-0.33
14:33:19:2476,-0.12,0.20,10.04,-0.17,0.00,-0.35
14:33:19:2676,-0.07,0.24,10.05,-0.20,-0.06,-0.38
14:33:19:2876,-0.11,0.20,10.04,-0.15,-0.14,-0.41
14:33:19:3077,-0.10,0.20,10.08,-0.16,-0.21,-0.37
14:33:19:3276,-0.10,0.20,9.98,-0.21,-0.10,-0.42
14:33:19:3476,-0.11,0.20,10.03,-0.20,-0.17,-0.31
14:33:19:3676,-0.12,0.19,10.01,-0.23,-0.06,-0.39
14:33:19:3876,-0.11,0.21,10.01,-0.29,-0.16,-0.34
