Time,Ax,Ay,Az,Gx,Gy,Gz
15:02:37:9837,-1.19,-0.57,9.68,-0.19,0.25,-0.38
15:02:38:0037,-1.09,-0.49,10.01,-0.37,-0.28,-0.44
15:02:38:0237,-1.08,-0.46,10.26,-0.34,-0.42,-0.48
15:02:38:0438,-1.13,-0.58,9.95,0.12,-0.11,-0.33
15:02:38:0637,-1.12,-0.51,9.87,-0.26,0.12,-0.39
15:02:38:0837,-1.14,-0.51,9.86,-0.42,0.00,-0.41
15:02:38:1038,-1.11,-0.50,9.96,-0.08,-0.29,-0.36
15:02:38:1238,-1.09,-0.49,9.93,-0.06,-0.20,-0.41
15:02:38:1438,-1.12,-0.51,9.95,-0.23,-0.08,-0.32
15:02:38:1638,-1.16,-0.49,9.88,-0.36,-0.07,-0.30
15:02:38:1838,-1.09,-0.50,9.88,0.14,-0.36,-0.43
15:02:38:2038,-1.13,-0.49,9.93,-0.36,-0.22,-0.39
15:02:38:2238,-1.11,-0.52,9.91,-0.19,0.23,-0.42
15:02:38:2438,-1.11,-0.51,9.96,-0.21,-0.20,-0.32
15:02:38:2638,-1.13,-0.51,9.92,-0.21,-0.29,-0.34
15:02:38:2838,-1.14,-0.51,9.86,-0.20,-0.23,-0.37
15:02:38:3038,-1.12,-0.52,9.85,-0.26,0.05,-0.35
15:02:38:3238,-1.13,-0.48,9.95,-0.31,-0.36,-0.35
15:02:38:3438,-1.09,-0.50,9.99,-0.22,-0.23,-0.40
15:02:38:3638,-1.08,-0.49,9.90,-0.09,-0.12,-0.26
15:02:38:3838,-1.12,-0.49,9.91,-0.39,-0.03,-0.35
15:02:38:4038,-1.13,-0.50,9.94,-0.16,-0.25,-0.42
15:02:38:4238,-1.10,-0.54,9.88,-0.09,-0.12,-0.33
15:02:38:4438,-1.13,-0.50,9.89,-0.36,-0.10,-0.38
15:02:38:4638,-1.09,-0.52,9.93,-0.04,-0.04,-0.38
15:02:38:4838,-1.09,-0.52,9.93,-0.10,-0.11,-0.44
15:02:38:5038,-1.14,-0.52,9.87,-0.20,-0.19,-0.32
15:02:38:5238,-1.12,-0.52,9.91,-0.29,-0.21,-0.37
15:02:38:5439,-1.12,-0.46,9.90,-0.30,-0.39,-0.30
15:02:38:5638,-1.10,-0.53,10.01,-0.20,-0.20,-0.39
15:02:38:5838,-1.10,-0.51,9.90,-0.18,-0.02,-0.41
15:02:38:6038,-1.10,-0.56,9.86,-0.08,-0.23,-0.35
15:02:38:6238,-1.15,-0.49,9.94,-0.42,-0.14,-0.39
15:02:38:6438,-1.10,-0.52,9.95,-0.01,-0.19,-0.37
15:02:38:6638,-1.09,-0.49,9.93,-0.18,-0.09,-0.40
15:02:38:6838,-1.13,-0.51,9.91,-0.29,-0.13,-0.34
15:02:38:7038,-1.11,-0.53,9.94,-0.17,-0.19,-0.38
15:02:38:7238,-1.10,-0.50,9.90,-0.24,-0.22,-0.36
15:02:38:7439,-1.11,-0.53,9.92,-0.29,-0.06,-0.36
15:02:38:7638,-1.12,-0.51,9.87,-0.16,-0.20,-0.37
15:02:38:7838,-1.09,-0.50,9.98,-0.21,-0.25,-0.28
15:02:38:8038,-1.13,-0.50,9.97,-0.25,-0.18,-0.36
15:02:38:8237,-1.10,-0.51,9.86,-0.18,-0.15,-0.37
15:02:38:8438,-1.13,-0.50,9.87,-0.18,-0.13,-0.34
15:02:38:8638,-1.11,-0.51,9.99,-0.21,-0.20,-0.31
15:02:38:8838,-1.10,-0.50,9.90,-0.15,-0.15,-0.37
15:02:38:9038,-1.11,-0.54,9.88,-0.28,-0.02,-0.34
15:02:38:9238,-1.13,-0.49,9.97,-0.28,-0.29,-0.35
15:02:38:9438,-1.11,-0.52,9.92,-0.02,-0.22,-0.41
15:02:38:9638,-1.11,-0.49,9.94,-0.30,-0.16,-0.37
15:02:38:9838,-1.14,-0.52,9.89,-0.18,-0.03,-0.42
15:02:39:0038,-1.10,-0.54,9.92,-0.05,-0.23,-0.40
15:02:39:0238,-1.11,-0.48,9.91,-0.26,-0.13,-0.41
15:02:39:0439,-1.11,-0.52,9.91,-0.12,-0.07,-0.40
15:02:39:0638,-1.11,-0.48,9.91,-0.12,-0.14,-0.39
15:02:39:0838,-1.10,-0.53,9.96,-0.11,-0.26,-0.36
15:02:39:1038,-1.10,-0.50,9.92,-0.32,-0.22,-0.39
15:02:39:1238,-1.10,-0.51,9.93,-0.17,0.01,-0.37
15:02:39:1438,-1.12,-0.50,9.97,-0.18,-0.08,-0.42
15:02:39:1638,-1.16,-0.49,9.91,-0.28,-0.15,-0.40
15:02:39:1838,-1.11,-0.55,9.90,-0.11,-0.17,-0.34
15:02:39:2038,-1.11,-0.49,9.91,-0.37,0.00,-0.32
15:02:39:2238,-1.11,-0.50,9.93,-0.20,-0.20,-0.38
15:02:39:2438,-1.10,-0.53,9.90,-0.15,-0.14,-0.34
15:02:39:2638,-1.12,-0.49,9.95,-0.26,-0.29,-0.35
15:02:39:2838,-1.10,-0.52,9.92,-0.08,-0.18,-0.40
15:02:39:3039,-1.13,-0.48,9.91,-0.26,0.04,-0.38
15:02:39:3238,-1.12,-0.56,9.91,-0.17,-0.13,-0.37
15:02:39:3438,-1.12,-0.52,9.94,-0.20,-0.12,-0.42
15:02:39:3638,-1.12,-0.49,9.91,-0.06,-0.09,-0.38
15:02:39:3838,-1.12,-0.56,9.92,-0.24,-0.25,-0.37
15:02:39:4038,-1.13,-0.49,9.90,-0.26,-0.11,-0.30
15:02:39:4238,-1.08,-0.54,9.95,-0.15,-0.14,-0.44
15:02:39:4438,-1.14,-0.49,9.93,-0.32,-0.07,-0.36
15:02:39:4638,-1.13,-0.54,9.88,-0.22,-0.16,-0.31
15:02:39:4838,-1.14,-0.50,9.97,-0.28,-0.19,-0.46
15:02:39:5038,-1.10,-0.49,10.00,-0.17,-0.09,-0.34
15:02:39:5238,-1.09,-0.48,9.95,-0.17,-0.12,-0.34
15:02:39:5439,-1.12,-0.52,9.91,-0.17,-0.14,-0.44
15:02:39:5639,-1.09,-0.52,9.96,-0.16,-0.12,-0.39
15:02:39:5839,-1.11,-0.53,9.89,-0.31,-0.12,-0.38
15:02:39:6039,-1.12,-0.52,9.91,-0.14,0.00,-0.38
15:02:39:6239,-1.11,-0.51,9.92,-0.29,-0.08,-0.40
15:02:39:6439,-1.08,-0.54,9.97,-0.04,-0.28,-0.43
15:02:39:6639,-1.10,-0.49,9.99,-0.24,0.04,-0.40
15:02:39:6839,-1.12,-0.53,9.87,-0.13,-0.05,-0.37
15:02:39:7039,-1.12,-0.52,9.92,-0.27,-0.17,-0.40
15:02:39:7239,-1.11,-0.49,9.91,-0.23,-0.27,-0.34
15:02:39:7439,-1.10,-0.51,9.93,-0.17,-0.17,-0.36
15:02:39:7639,-1.13,-0.49,9.93,-0.47,-0.20,-0.35
15:02:39:7839,-1.11,-0.53,9.92,0.04,-0.17,-0.39
15:02:39:8039,-1.13,-0.50,9.87,-0.14,-0.06,-0.43
15:02:39:8239,-1.14,-0.51,9.86,-0.13,-0.10,-0.44
15:02:39:8439,-1.09,-0.50,9.99,-0.26,-0.18,-0.34
15:02:39:8639,-1.12,-0.49,9.93,-0.21,-0.07,-0.42
15:02:39:8839,-1.10,-0.51,9.93,-0.06,-0.11,-0.44
15:02:39:9039,-1.12,-0.49,9.95,-0.34,-0.16,-0.40
15:02:39:9239,-1.12,-0.50,9.98,-0.14,-0.11,-0.32
15:02:39:9439,-1.11,-0.51,9.88,-0.23,-0.16,-0.36
15:02:39:9639,-1.13,-0.52,9.84,-0.24,-0.18,-0.28
15:02:39:9839,-1.12,-0.47,9.97,-0.40,-0.29,-0.34
15:02:40:0039,-1.12,-0.49,9.93,-0.35,-0.15,-0.36
15:02:40:0239,-1.12,-0.54,9.96,-0.17,-0.18,-0.30
15:02:40:0440,-1.11,-0.50,9.88,-0.25,-0.20,-0.31
15:02:40:0639,-1.09,-0.51,9.92,-0.22,-0.22,-0.35
15:02:40:0839,-1.11,-0.51,9.93,-0.29,-0.21,-0.40
15:02:40:1039,-1.12,-0.49,9.96,-0.21,-0.24,-0.36
15:02:40:1239,-1.08,-0.54,9.92,-0.20,-0.03,-0.37
15:02:40:1440,-1.14,-0.46,9.93,-0.35,-0.06,-0.33
15:02:40:1640,-1.10,-0.54,9.93,-0.08,-0.12,-0.39
15:02:40:1840,-1.09,-0.49,9.94,-0.37,-0.12,-0.26
15:02:40:2040,-1.14,-0.49,9.94,-0.11,-0.17,-0.36
15:02:40:2240,-1.09,-0.53,9.95,-0.17,-0.10,-0.37
15:02:40:2440,-1.10,-0.49,9.92,-0.32,-0.15,-0.38
15:02:40:2640,-1.10,-0.53,9.93,-0.17,-0.05,-0.36
15:02:40:2840,-1.13,-0.49,9.93,-0.23,0.00,-0.44
15:02:40:3040,-1.11,-0.51,9.93,-0.24,-0.23,-0.39
15:02:40:3240,-1.09,-0.50,9.97,-0.19,-0.09,-0.42
15:02:40:3440,-1.14,-0.50,9.90,-0.17,0.01,-0.41
15:02:40:3640,-1.13,-0.52,9.90,-0.17,-0.17,-0.34
15:02:40:3840,-1.13,-0.49,9.90,-0.31,-0.20,-0.31
15:02:40:4040,-1.09,-0.54,9.97,-0.14,-0.39,-0.32
15:02:40:4240,-1.11,-0.50,9.96,-0.32,-0.16,-0.37
15:02:40:4440,-1.12,-0.49,9.89,-0.05,-0.12,-0.37
15:02:40:4640,-1.10,-0.53,9.93,-0.07,-0.08,-0.36
15:02:40:4840,-1.12,-0.48,9.91,-0.23,0.06,-0.44
15:02:40:5040,-1.10,-0.52,9.97,-0.09,-0.17,-0.44
15:02:40:5240,-1.14,-0.53,9.88,-0.26,0.07,-0.44
15:02:40:5441,-1.14,-0.50,9.97,-0.08,-0.09,-0.28
15:02:40:5640,-1.10,-0.50,9.96,-0.18,-0.11,-0.40
15:02:40:5840,-1.09,-0.53,9.87,-0.14,-0.06,-0.34
15:02:40:6040,-1.13,-0.50,9.89,-0.21,-0.14,-0.35
15:02:40:6240,-1.10,-0.49,9.98,-0.19,-0.26,-0.36
15:02:40:6440,-1.08,-0.49,9.97,-0.22,-0.20,-0.43
15:02:40:6640,-1.15,-0.52,9.95,-0.25,-0.12,-0.40
15:02:40:6840,-1.09,-0.53,9.89,-0.20,-0.11,-0.38
15:02:40:7040,-1.10,-0.49,9.93,-0.24,-0.14,-0.34
15:02:40:7240,-1.13,-0.50,9.94,-0.27,-0.23,-0.36
15:02:40:7440,-1.12,-0.50,9.89,-0.27,-0.09,-0.28
15:02:40:7640,-1.11,-0.52,9.90,-0.23,-0.13,-0.40
15:02:40:7840,-1.13,-0.51,9.92,-0.20,-0.26,-0.37
15:02:40:8041,-1.10,-0.50,9.98,-0.16,-0.02,-0.38
15:02:40:8240,-1.12,-0.50,9.90,-0.22,-0.12,-0.33
15:02:40:8441,-1.13,-0.51,9.87,-0.38,-0.20,-0.40
15:02:40:8641,-1.10,-0.54,9.95,-0.14,-0.31,-0.35
15:02:40:8841,-1.07,-0.49,10.02,-0.20,-0.07,-0.39
15:02:40:9041,-1.11,-0.54,9.93,-0.13,-0.07,-0.35
15:02:40:9241,-1.13,-0.51,9.91,-0.17,-0.04,-0.41
15:02:40:9441,-1.12,-0.47,9.94,-0.35,-0.21,-0.45
15:02:40:9641,-1.13,-0.49,9.96,-0.09,-0.17,-0.36
15:02:40:9841,-1.12,-0.49,9.90,-0.18,-0.15,-0.36
15:02:41:0041,-1.10,-0.53,9.86,-0.17,-0.15,-0.31
15:02:41:0241,-1.11,-0.48,9.99,-0.38,-0.22,-0.44
15:02:41:0442,-1.11,-0.53,9.91,-0.01,-0.16,-0.35
15:02:41:0641,-1.11,-0.51,9.87,-0.32,-0.06,-0.32
15:02:41:0841,-1.11,-0.49,9.95,-0.23,-0.36,-0.37
15:02:41:1041,-1.07,-0.51,10.01,-0.12,-0.25,-0.38
15:02:41:1241,-1.12,-0.49,9.98,-0.10,0.04,-0.38
15:02:41:1441,-1.14,-0.55,9.83,-0.14,0.05,-0.31
15:02:41:1641,-1.13,-0.50,9.86,-0.28,-0.32,-0.34
15:02:41:1841,-1.09,-0.48,10.02,-0.20,-0.23,-0.43
15:02:41:2041,-1.12,-0.48,9.99,-0.20,-0.16,-0.38
15:02:41:2241,-1.12,-0.52,9.86,-0.06,0.13,-0.40
15:02:41:2441,-1.12,-0.52,9.85,-0.14,-0.21,-0.28
15:02:41:2641,-1.14,-0.48,9.94,-0.26,-0.22,-0.35
15:02:41:2841,-1.12,-0.51,9.91,-0.11,-0.03,-0.33
15:02:41:3042,-1.13,-0.54,9.91,-0.12,-0.14,-0.38
15:02:41:3241,-1.12,-0.50,9.92,-0.26,-0.13,-0.39
15:02:41:3441,-1.12,-0.51,9.90,-0.23,-0.06,-0.37
15:02:41:3641,-1.10,-0.52,9.95,-0.13,-0.12,-0.36
15:02:41:3841,-1.12,-0.49,9.94,-0.29,-0.13,-0.34
15:02:41:4041,-1.09,-0.51,9.92,-0.07,-0.12,-0.44
15:02:41:4241,-1.11,-0.51,9.89,-0.13,-0.03,-0.41
15:02:41:4441,-1.13,-0.50,9.93,-0.26,-0.17,-0.34
15:02:41:4641,-1.11,-0.50,9.90,-0.13,-0.20,-0.33
15:02:41:4841,-1.10,-0.52,9.90,-0.25,-0.15,-0.31
15:02:41:5041,-1.12,-0.51,9.92,-0.24,-0.17,-0.39
15:02:41:5241,-1.13,-0.51,9.91,-0.17,-0.14,-0.42
15:02:41:5442,-1.12,-0.51,9.90,-0.09,-0.10,-0.40
15:02:41:5642,-1.13,-0.50,9.97,-0.34,-0.11,-0.39
15:02:41:5842,-1.13,-0.51,9.90,-0.08,-0.10,-0.39
15:02:41:6042,-1.12,-0.48,9.92,-0.23,-0.38,-0.35
15:02:41:6242,-1.10,-0.49,9.98,-0.26,-0.04,-0.41
15:02:41:6442,-1.10,-0.52,9.95,-0.18,-0.21,-0.40
15:02:41:6642,-1.08,-0.49,9.96,-0.14,-0.19,-0.29
15:02:41:6842,-1.11,-0.51,9.97,-0.23,-0.17,-0.38
15:02:41:7042,-1.11,-0.55,9.85,-0.08,-0.16,-0.35
15:02:41:7242,-1.12,-0.52,9.89,-0.20,0.03,-0.40
15:02:41:7442,-1.12,-0.49,9.98,-0.28,-0.28,-0.34
15:02:41:7642,-1.09,-0.50,9.91,-0.19,-0.16,-0.38
15:02:41:7842,-1.10,-0.50,9.89,-0.21,-0.19,-0.39
15:02:41:8041,-1.11,-0.50,9.95,-0.25,-0.06,-0.44
15:02:41:8241,-1.11,-0.53,9.95,-0.16,-0.43,-0.35
15:02:41:8441,-1.07,-0.49,10.04,-0.39,-0.22,-0.39
15:02:41:8641,-1.12,-0.49,9.92,-0.09,-0.07,-0.36
15:02:41:8841,-1.09,-0.50,9.91,-0.18,-0.03,-0.37
15:02:41:9041,-1.11,-0.53,9.95,-0.25,-0.26,-0.42
15:02:41:9241,-1.10,-0.50,9.91,-0.24,-0.20,-0.36
15:02:41:9441,-1.14,-0.54,9.88,-0.20,0.01,-0.37
15:02:41:9641,-1.13,-0.50,9.93,-0.21,-0.04,-0.37
15:02:41:9841,-1.09,-0.49,9.94,-0.18,-0.16,-0.44
15:02:42:0041,-1.13,-0.51,9.89,-0.09,-0.04,-0.32
15:02:42:0241,-1.11,-0.51,10.02,-0.23,-0.11,-0.38
15:02:42:0442,-1.13,-0.53,9.85,-0.10,-0.08,-0.31
15:02:42:0641,-1.11,-0.54,9.88,-0.05,-0.17,-0.38
15:02:42:0841,-1.11,-0.49,9.87,-0.33,0.02,-0.38
15:02:42:1041,-1.12,-0.53,9.89,-0.23,-0.16,-0.38
15:02:42:1242,-1.11,-0.50,9.94,-0.23,-0.32,-0.40
15:02:42:1442,-1.11,-0.49,9.91,-0.23,0.00,-0.34
15:02:42:1642,-1.11,-0.49,9.88,-0.22,-0.11,-0.39
15:02:42:1842,-1.11,-0.52,9.94,-0.20,-0.11,-0.36
15:02:42:2042,-1.12,-0.51,9.98,-0.19,-0.19,-0.43
15:02:42:2242,-1.12,-0.53,9.91,-0.27,-0.20,-0.34
15:02:42:2442,-1.08,-0.49,9.89,-0.34,-0.22,-0.35
15:02:42:2642,-1.10,-0.48,9.97,-0.31,-0.25,-0.35
15:02:42:2842,-1.10,-0.55,9.97,-0.20,-0.14,-0.42
15:02:42:3042,-1.10,-0.53,9.89,-0.23,-0.15,-0.30
15:02:42:3242,-1.12,-0.53,9.90,-0.14,-0.12,-0.39
15:02:42:3442,-1.11,-0.50,9.91,-0.20,-0.10,-0.42
15:02:42:3642,-1.09,-0.49,9.91,-0.10,-0.14,-0.40
15:02:42:3842,-1.12,-0.48,9.95,-0.31,-0.09,-0.38
15:02:42:4042,-1.12,-0.50,9.93,-0.31,-0.24,-0.37
15:02:42:4242,-1.10,-0.52,9.95,-0.19,-0.23,-0.39
15:02:42:4442,-1.12,-0.53,9.93,-0.32,-0.18,-0.37
15:02:42:4642,-1.11,-0.49,9.89,-0.08,-0.11,-0.30
15:02:42:4842,-1.11,-0.50,9.88,-0.22,-0.18,-0.33
15:02:42:5042,-1.14,-0.50,9.94,-0.29,-0.19,-0.38
15:02:42:5242,-1.11,-0.51,9.92,-0.14,-0.08,-0.34
15:02:42:5443,-1.11,-0.49,9.94,-0.20,-0.17,-0.37
15:02:42:5642,-1.14,-0.53,9.91,-0.23,-0.12,-0.36
15:02:42:5842,-1.12,-0.53,9.87,-0.13,-0.03,-0.44
15:02:42:6042,-1.10,-0.50,9.91,-0.10,-0.09,-0.37
15:02:42:6242,-1.13,-0.49,9.89,-0.36,-0.15,-0.35
15:02:42:6442,-1.13,-0.50,9.99,-0.20,-0.20,-0.34
15:02:42:6642,-1.13,-0.48,9.90,-0.11,-0.07,-0.38
15:02:42:6842,-1.10,-0.50,9.97,-0.17,-0.03,-0.40
15:02:42:7042,-1.13,-0.53,9.82,-0.20,0.06,-0.36
15:02:42:7242,-1.13,-0.49,9.92,-0.16,-0.29,-0.36
15:02:42:7443,-1.12,-0.49,9.97,-0.29,-0.22,-0.38
15:02:42:7642,-1.13,-0.49,9.90,-0.18,-0.22,-0.28
15:02:42:7842,-1.10,-0.50,9.92,-0.23,-0.10,-0.37
15:02:42:8043,-1.11,-0.49,9.95,-0.22,-0.14,-0.36
15:02:42:8242,-1.12,-0.52,9.98,-0.26,-0.24,-0.40
15:02:42:8442,-1.15,-0.53,9.88,-0.20,-0.04,-0.31
15:02:42:8642,-1.10,-0.51,9.96,-0.26,-0.21,-0.36
15:02:42:8842,-1.12,-0.53,9.88,-0.29,-0.08,-0.36
15:02:42:9042,-1.11,-0.51,9.94,-0.29,-0.20,-0.34
15:02:42:9242,-1.09,-0.50,9.97,-0.24,-0.26,-0.32
15:02:42:9442,-1.10,-0.52,9.92,-0.21,-0.20,-0.37
15:02:42:9642,-1.10,-0.53,9.94,-0.18,-0.17,-0.35
15:02:42:9842,-1.11,-0.49,9.91,-0.26,-0.05,-0.42
15:02:43:0042,-1.11,-0.49,9.95,-0.19,-0.23,-0.38
15:02:43:0242,-1.10,-0.50,9.94,-0.11,0.00,-0.36
15:02:43:0443,-1.12,-0.52,9.91,-0.08,-0.20,-0.35
15:02:43:0642,-1.10,-0.52,9.89,-0.20,-0.17,-0.31
15:02:43:0842,-1.10,-0.52,9.93,-0.24,-0.26,-0.30
15:02:43:1043,-1.11,-0.48,10.00,-0.26,-0.37,-0.30
15:02:43:1243,-1.11,-0.49,9.87,-0.23,-0.13,-0.41
15:02:43:1443,-1.13,-0.51,9.92,-0.17,-0.29,-0.37
15:02:43:1643,-1.12,-0.51,9.88,-0.26,-0.08,-0.41
15:02:43:1843,-1.13,-0.51,9.90,-0.12,-0.19,-0.29
15:02:43:2043,-1.10,-0.49,9.96,-0.20,-0.29,-0.45
15:02:43:2243,-1.11,-0.49,9.90,-0.20,-0.04,-0.46
15:02:43:2443,-1.12,-0.52,9.90,-0.16,-0.20,-0.36
15:02:43:2643,-1.11,-0.50,9.92,-0.26,-0.14,-0.35
15:02:43:2843,-1.10,-0.49,9.92,-0.16,-0.13,-0.34
15:02:43:3043,-1.13,-0.50,9.91,-0.16,-0.09,-0.29
15:02:43:3243,-1.12,-0.52,9.88,-0.18,0.03,-0.40
15:02:43:3443,-1.09,-0.51,9.98,-0.17,-0.06,-0.36
15:02:43:3643,-1.13,-0.49,9.94,-0.24,-0.11,-0.47
15:02:43:3843,-1.10,-0.54,9.90,-0.12,-0.25,-0.31
15:02:43:4043,-1.11,-0.53,9.88,-0.24,-0.04,-0.37
15:02:43:4243,-1.11,-0.51,9.97,-0.29,-0.26,-0.38
15:02:43:4443,-1.08,-0.52,9.97,-0.15,-0.13,-0.42
15:02:43:4643,-1.11,-0.48,9.94,-0.20,-0.12,-0.37
15:02:43:4843,-1.09,-0.49,9.92,-0.19,-0.21,-0.35
15:02:43:5043,-1.13,-0.51,9.92,-0.14,-0.14,-0.34
15:02:43:5243,-1.10,-0.52,9.89,-0.20,-0.10,-0.37
15:02:43:5444,-1.13,-0.53,9.81,-0.31,-0.20,-0.37
15:02:43:5643,-1.15,-0.46,10.21,-0.47,-0.23,-0.40
15:02:43:5843,-1.01,-0.56,9.99,0.17,-0.25,-0.37
15:02:43:6043,-1.16,-0.49,9.75,-0.60,0.25,-0.39
15:02:43:6243,-1.14,-0.60,9.88,-0.08,-0.29,-0.30
15:02:43:6443,-1.06,-0.45,10.01,-0.24,-0.29,-0.47
15:02:43:6643,-1.07,-0.54,9.99,-0.04,-0.19,-0.35
15:02:43:6843,-1.13,-0.53,9.86,-0.31,0.13,-0.42
15:02:43:7043,-1.09,-0.47,9.97,-0.19,-0.24,-0.45
15:02:43:7243,-1.09,-0.49,9.94,-0.22,-0.34,-0.30
15:02:43:7444,-1.12,-0.52,9.89,-0.21,-0.13,-0.33
15:02:43:7643,-1.12,-0.49,9.85,-0.26,-0.11,-0.33
15:02:43:7843,-1.07,-0.51,10.02,-0.23,-0.36,-0.34
15:02:43:8045,-1.08,-0.47,9.96,-0.12,-0.27,-0.44
15:02:43:8245,-1.09,-0.52,9.87,-0.20,-0.09,-0.34
15:02:43:8445,-1.13,-0.51,9.88,-0.38,-0.07,-0.35
15:02:43:8645,-1.10,-0.50,9.97,-0.14,-0.19,-0.40
