Time,Ax,Ay,Az,Gx,Gy,Gz
16:47:32:0007,-0.02,-9.65,0.28,-0.18,-0.20,-0.35
16:47:32:0207,-0.01,-9.67,0.27,-0.19,-0.01,-0.24
16:47:32:0408,-0.01,-9.64,0.28,-0.10,0.04,-0.41
16:47:32:0607,-0.00,-9.65,0.30,-0.18,-0.22,-0.32
16:47:32:0807,-0.01,-9.64,0.29,-0.08,-0.15,-0.36
16:47:32:1007,-0.01,-9.66,0.29,-0.16,-0.20,-0.33
16:47:32:1207,-0.00,-9.65,0.27,-0.12,-0.19,-0.35
16:47:32:1407,-0.00,-9.66,0.29,-0.21,-0.16,-0.39
16:47:32:1607,-0.01,-9.64,0.27,-0.24,-0.17,-0.37
16:47:32:1808,-0.00,-9.67,0.28,-0.20,-0.15,-0.35
16:47:32:2007,-0.00,-9.62,0.27,-0.16,-0.24,-0.40
16:47:32:2208,0.01,-9.70,0.26,-0.18,-0.06,-0.38
16:47:32:2408,-0.00,-9.63,0.26,-0.12,-0.03,-0.39
16:47:32:2608,-0.00,-9.66,0.27,-0.21,-0.06,-0.42
16:47:32:2808,-0.00,-9.65,0.28,-0.05,-0.15,-0.34
16:47:32:3008,-0.00,-9.63,0.26,-0.19,-0.12,-0.36
16:47:32:3208,-0.00,-9.64,0.29,-0.07,-0.06,-0.38
16:47:32:3408,-0.00,-9.68,0.29,-0.19,-0.20,-0.40
16:47:32:3608,-0.00,-9.64,0.25,-0.23,-0.17,-0.37
16:47:32:3808,-0.00,-9.66,0.25,-0.17,-0.08,-0.39
16:47:32:4008,-0.00,-9.64,0.25,-0.12,-0.22,-0.44
16:47:32:4208,-0.00,-9.65,0.28,-0.20,-0.19,-0.40
16:47:32:4408,-0.01,-9.64,0.25,-0.11,-0.16,-0.38
16:47:32:4608,-0.00,-9.65,0.28,-0.20,-0.05,-0.41
16:47:32:4808,-0.00,-9.65,0.27,-0.20,-0.28,-0.33
16:47:32:5008,-0.01,-9.66,0.28,-0.17,-0.10,-0.45
16:47:32:5208,-0.00,-9.64,0.27,-0.11,-0.03,-0.34
16:47:32:5408,-0.00,-9.64,0.26,-0.13,-0.04,-0.39
16:47:32:5608,-0.00,-9.64,0.27,-0.10,-0.11,-0.34
16:47:32:5807,-0.00,-9.65,0.28,-0.20,-0.19,-0.36
16:47:32:6007,-0.00,-9.62,0.29,-0.17,-0.11,-0.36
16:47:32:6207,-0.00,-9.63,0.26,-0.14,-0.13,-0.32
16:47:32:6407,-0.00,-9.66,0.26,-0.14,0.09,-0.40
16:47:32:6607,-0.00,-9.64,0.31,-0.17,-0.26,-0.34
16:47:32:6807,-0.00,-9.65,0.27,-0.20,-0.20,-0.31
16:47:32:7007,-0.02,-9.67,0.23,-0.16,-0.22,-0.31
16:47:32:7207,-0.00,-9.63,0.29,-0.23,-0.26,-0.40
16:47:32:7407,-0.00,-9.66,0.28,-0.26,0.01,-0.39
16:47:32:7607,-0.01,-9.62,0.26,-0.16,-0.12,-0.40
16:47:32:7808,-0.00,-9.66,0.29,-0.20,-0.14,-0.36
16:47:32:8008,-0.01,-9.64,0.26,-0.20,-0.16,-0.36
16:47:32:8208,-0.00,-9.67,0.31,-0.06,-0.11,-0.43
16:47:32:8407,-0.02,-9.65,0.27,-0.21,-0.24,-0.35
16:47:32:8607,-0.00,-9.63,0.27,-0.36,-0.19,-0.32
16:47:32:8807,-0.00,-9.65,0.30,-0.15,-0.09,-0.38
16:47:32:9007,-0.01,-9.66,0.27,-0.17,-0.12,-0.42
16:47:32:9207,-0.01,-9.65,0.28,-0.23,-0.13,-0.42
16:47:32:9408,-0.00,-9.62,0.29,-0.23,-0.07,-0.35
16:47:32:9608,-0.00,-9.62,0.28,-0.11,-0.14,-0.29
16:47:32:9808,-0.00,-9.63,0.28,-0.11,-0.09,-0.42
16:47:33:0008,-0.01,-9.65,0.27,-0.22,-0.19,-0.34
16:47:33:0208,-0.00,-9.66,0.29,-0.21,-0.11,-0.33
16:47:33:0408,-0.00,-9.63,0.29,-0.11,0.05,-0.41
16:47:33:0608,-0.00,-9.65,0.28,-0.08,-0.13,-0.39
16:47:33:0808,-0.00,-9.64,0.26,-0.19,-0.19,-0.31
16:47:33:1008,-0.00,-9.63,0.28,-0.11,-0.05,-0.36
16:47:33:1208,-0.02,-9.64,0.28,-0.06,0.06,-0.38
16:47:33:1408,-0.00,-9.67,0.28,-0.20,-0.06,-0.38
16:47:33:1608,-0.00,-9.64,0.28,-0.14,-0.08,-0.40
16:47:33:1808,-0.00,-9.65,0.28,-0.17,-0.06,-0.35
16:47:33:2008,-0.00,-9.64,0.27,-0.21,-0.25,-0.37
16:47:33:2208,-0.01,-9.66,0.27,-0.18,-0.24,-0.31
16:47:33:2408,-0.00,-9.65,0.24,-0.17,-0.26,-0.34
16:47:33:2608,-0.02,-9.65,0.25,-0.21,-0.16,-0.38
16:47:33:2809,-0.01,-9.64,0.26,-0.15,-0.21,-0.36
16:47:33:3008,-0.00,-9.65,0.28,-0.15,-0.09,-0.36
16:47:33:3208,-0.00,-9.63,0.30,-0.30,-0.11,-0.31
16:47:33:3408,-0.01,-9.64,0.29,-0.20,-0.14,-0.40
16:47:33:3608,-0.00,-9.61,0.27,-0.22,-0.29,-0.36
16:47:33:3808,-0.02,-9.66,0.27,-0.20,-0.29,-0.27
16:47:33:4008,-0.00,-9.63,0.27,-0.25,-0.12,-0.36
16:47:33:4208,-0.01,-9.63,0.29,-0.18,-0.33,-0.41
16:47:33:4408,-0.01,-9.63,0.27,-0.13,-0.13,-0.38
16:47:33:4608,-0.01,-9.65,0.29,-0.12,-0.20,-0.44
16:47:33:4808,-0.00,-9.65,0.28,-0.13,0.11,-0.34
16:47:33:5008,-0.00,-9.63,0.28,-0.21,-0.14,-0.41
16:47:33:5208,-0.00,-9.63,0.28,-0.23,-0.33,-0.28
16:47:33:5409,-0.00,-9.66,0.27,-0.22,-0.10,-0.44
16:47:33:5608,-0.01,-9.67,0.27,-0.20,-0.23,-0.34
16:47:33:5808,-0.01,-9.65,0.30,-0.18,-0.11,-0.35
16:47:33:6007,-0.00,-9.64,0.26,-0.21,-0.25,-0.32
16:47:33:6208,-0.00,-9.63,0.23,-0.13,-0.10,-0.28
16:47:33:6407,-0.01,-9.64,0.29,-0.19,-0.20,-0.38
16:47:33:6608,-0.01,-9.66,0.26,-0.21,-0.15,-0.37
16:47:33:6808,-0.00,-9.65,0.27,-0.21,-0.09,-0.30
16:47:33:7008,-0.01,-9.64,0.24,-0.09,-0.03,-0.35
16:47:33:7208,-0.03,-9.63,0.27,-0.09,-0.27,-0.38
16:47:33:7408,-0.00,-9.64,0.27,-0.12,-0.17,-0.27
16:47:33:7608,-0.00,-9.66,0.32,-0.11,-0.16,-0.35
16:47:33:7809,-0.00,-9.63,0.28,-0.20,0.03,-0.35
16:47:33:8008,-0.01,-9.65,0.27,-0.12,-0.03,-0.41
16:47:33:8208,-0.00,-9.64,0.28,-0.14,-0.08,-0.32
16:47:33:8408,-0.01,-9.63,0.27,-0.26,-0.17,-0.34
16:47:33:8608,-0.02,-9.65,0.28,-0.17,-0.16,-0.37
16:47:33:8808,-0.00,-9.66,0.30,-0.18,-0.26,-0.31
16:47:33:9008,-0.00,-9.65,0.29,-0.16,-0.08,-0.38
16:47:33:9208,-0.00,-9.65,0.29,-0.29,-0.14,-0.36
16:47:33:9408,-0.01,-9.67,0.28,-0.22,-0.25,-0.34
16:47:33:9608,-0.01,-9.63,0.27,-0.12,-0.09,-0.35
16:47:33:9808,-0.02,-9.64,0.29,-0.25,-0.22,-0.37
16:47:34:0008,-0.00,-9.64,0.29,-0.29,-0.20,-0.38
16:47:34:0208,-0.00,-9.64,0.27,-0.18,-0.23,-0.32
16:47:34:0408,-0.01,-9.66,0.28,-0.16,-0.14,-0.33
16:47:34:0608,-0.00,-9.62,0.30,-0.20,-0.19,-0.33
16:47:34:0808,-0.00,-9.67,0.28,-0.09,-0.19,-0.33
16:47:34:1008,-0.01,-9.65,0.28,-0.15,-0.07,-0.37
16:47:34:1208,-0.00,-9.66,0.29,-0.13,-0.09,-0.34
16:47:34:1408,-0.00,-9.65,0.29,-0.16,-0.12,-0.36
16:47:34:1608,-0.00,-9.66,0.27,-0.30,-0.03,-0.31
16:47:34:1808,-0.01,-9.64,0.30,-0.21,-0.23,-0.31
16:47:34:2008,-0.00,-9.67,0.29,-0.28,-0.14,-0.29
16:47:34:2208,-0.02,-9.64,0.28,-0.21,-0.17,-0.34
16:47:34:2408,-0.00,-9.67,0.27,-0.20,-0.12,-0.32
16:47:34:2608,-0.00,-9.64,0.24,-0.16,-0.18,-0.23
16:47:34:2809,-0.01,-9.65,0.26,-0.16,-0.19,-0.31
16:47:34:3008,-0.00,-9.65,0.26,-0.26,-0.21,-0.35
16:47:34:3208,-0.02,-9.64,0.29,-0.16,-0.14,-0.36
16:47:34:3408,-0.02,-9.65,0.29,-0.20,-0.11,-0.37
16:47:34:3608,-0.01,-9.65,0.29,-0.12,-0.02,-0.41
16:47:34:3809,-0.01,-9.63,0.26,-0.21,-0.14,-0.34
16:47:34:4009,-0.01,-9.65,0.25,-0.21,-0.15,-0.36
16:47:34:4209,-0.00,-9.64,0.27,-0.05,-0.18,-0.34
16:47:34:4409,-0.00,-9.67,0.30,-0.20,-0.08,-0.36
16:47:34:4609,-0.00,-9.65,0.25,-0.13,-0.11,-0.31
16:47:34:4809,-0.02,-9.67,0.26,-0.28,-0.24,-0.32
16:47:34:5009,-0.01,-9.62,0.29,-0.14,-0.25,-0.40
16:47:34:5209,-0.00,-9.67,0.28,-0.21,-0.24,-0.38
16:47:34:5409,-0.00,-9.66,0.28,-0.18,-0.18,-0.32
16:47:34:5609,-0.00,-9.66,0.28,-0.18,-0.11,-0.34
16:47:34:5808,-0.00,-9.64,0.31,-0.24,-0.20,-0.34
16:47:34:6008,-0.00,-9.66,0.25,-0.26,-0.26,-0.29
16:47:34:6208,-0.01,-9.62,0.27,-0.12,-0.19,-0.34
16:47:34:6408,-0.01,-9.64,0.28,-0.16,-0.20,-0.29
16:47:34:6608,-0.00,-9.64,0.29,-0.09,-0.10,-0.33
16:47:34:6808,-0.00,-9.65,0.27,-0.29,-0.10,-0.27
16:47:34:7008,-0.00,-9.64,0.29,-0.11,-0.22,-0.29
16:47:34:7208,-0.00,-9.66,0.27,-0.15,-0.16,-0.42
16:47:34:7408,-0.01,-9.64,0.28,-0.19,-0.14,-0.39
16:47:34:7608,-0.00,-9.66,0.28,-0.12,-0.11,-0.33
16:47:34:7809,-0.00,-9.63,0.30,-0.17,-0.18,-0.34
16:47:34:8008,-0.02,-9.67,0.30,-0.18,0.00,-0.34
16:47:34:8208,-0.01,-9.64,0.29,-0.17,-0.04,-0.37
16:47:34:8408,-0.00,-9.68,0.29,-0.20,-0.21,-0.33
16:47:34:8608,-0.00,-9.65,0.31,-0.25,-0.15,-0.37
16:47:34:8808,-0.00,-9.64,0.28,-0.19,-0.17,-0.37
16:47:34:9008,-0.00,-9.64,0.29,-0.27,-0.14,-0.39
16:47:34:9208,-0.00,-9.67,0.30,-0.19,-0.02,-0.38
16:47:34:9408,-0.00,-9.62,0.30,-0.21,-0.30,-0.32
16:47:34:9608,-0.01,-9.65,0.28,-0.19,-0.22,-0.36
16:47:34:9809,-0.00,-9.62,0.29,-0.06,-0.09,-0.34
16:47:35:0008,-0.01,-9.67,0.30,-0.16,-0.20,-0.31
16:47:35:0209,-0.00,-9.64,0.28,-0.20,-0.14,-0.34
16:47:35:0409,-0.00,-9.65,0.28,-0.19,-0.20,-0.23
16:47:35:0608,-0.00,-9.63,0.29,-0.14,-0.19,-0.34
16:47:35:0808,-0.00,-9.66,0.29,-0.25,-0.18,-0.28
16:47:35:1008,-0.00,-9.65,0.30,-0.19,-0.15,-0.44
16:47:35:1208,-0.00,-9.65,0.31,-0.20,-0.07,-0.29
16:47:35:1409,-0.00,-9.64,0.27,-0.24,-0.22,-0.32
16:47:35:1609,-0.01,-9.65,0.30,-0.17,-0.12,-0.33
16:47:35:1809,-0.01,-9.65,0.28,-0.21,-0.24,-0.44
16:47:35:2009,-0.00,-9.65,0.26,-0.16,0.00,-0.38
16:47:35:2209,-0.02,-9.63,0.28,-0.18,-0.16,-0.39
16:47:35:2409,-0.00,-9.66,0.27,-0.18,-0.12,-0.37
16:47:35:2609,-0.00,-9.64,0.28,-0.22,-0.20,-0.37
16:47:35:2809,-0.01,-9.65,0.25,-0.17,-0.22,-0.34
16:47:35:3009,-0.00,-9.61,0.27,-0.26,-0.20,-0.27
16:47:35:3209,-0.01,-9.65,0.25,-0.04,0.00,-0.55
16:47:35:3409,-0.01,-9.60,0.27,-0.21,-0.20,-0.37
16:47:35:3609,-0.02,-9.66,0.29,-0.19,-0.07,-0.31
16:47:35:3809,-0.00,-9.64,0.27,-0.16,-0.19,-0.37
16:47:35:4009,-0.02,-9.62,0.26,-0.05,-0.23,-0.33
16:47:35:4209,-0.00,-9.69,0.30,-0.25,-0.19,-0.34
16:47:35:4409,0.01,-9.63,0.28,-0.23,-0.24,-0.36
16:47:35:4609,-0.01,-9.62,0.27,-0.03,-0.07,-0.42
16:47:35:4809,-0.00,-9.66,0.28,-0.16,-0.15,-0.40
16:47:35:5009,-0.00,-9.65,0.30,-0.37,-0.20,-0.39
16:47:35:5209,-0.00,-9.67,0.28,-0.15,-0.27,-0.29
16:47:35:5410,-0.00,-9.64,0.30,-0.06,-0.02,-0.40
16:47:35:5609,-0.01,-9.64,0.26,-0.16,-0.01,-0.35
16:47:35:5808,-0.00,-9.65,0.29,-0.26,-0.26,-0.37
16:47:35:6008,-0.02,-9.65,0.30,-0.23,-0.15,-0.42
16:47:35:6208,-0.00,-9.63,0.30,-0.09,-0.10,-0.37
16:47:35:6408,-0.02,-9.66,0.29,-0.19,-0.22,-0.39
16:47:35:6608,-0.01,-9.63,0.30,-0.28,-0.33,-0.32
16:47:35:6808,-0.01,-9.68,0.31,-0.22,-0.19,-0.34
16:47:35:7008,-0.01,-9.62,0.28,-0.11,-0.08,-0.37
16:47:35:7208,-0.00,-9.63,0.29,-0.25,-0.24,-0.28
16:47:35:7408,-0.00,-9.64,0.29,-0.12,-0.12,-0.33
16:47:35:7608,-0.01,-9.63,0.26,-0.11,-0.24,-0.29
16:47:35:7809,-0.01,-9.64,0.27,-0.17,-0.23,-0.35
16:47:35:8008,-0.01,-9.66,0.27,-0.25,-0.20,-0.28
16:47:35:8209,-0.00,-9.67,0.29,-0.06,-0.06,-0.36
16:47:35:8409,-0.00,-9.65,0.26,-0.12,-0.11,-0.35
16:47:35:8609,-0.00,-9.65,0.28,-0.27,-0.12,-0.32
16:47:35:8809,-0.00,-9.62,0.29,-0.17,-0.21,-0.34
16:47:35:9009,-0.01,-9.64,0.25,-0.09,-0.19,-0.32
16:47:35:9209,-0.00,-9.63,0.28,-0.18,-0.17,-0.38
16:47:35:9409,-0.02,-9.66,0.28,-0.14,-0.08,-0.39
16:47:35:9609,-0.00,-9.66,0.29,-0.07,-0.08,-0.38
16:47:35:9809,-0.00,-9.64,0.29,-0.08,-0.03,-0.32
16:47:36:0009,-0.01,-9.64,0.27,-0.13,-0.10,-0.39
16:47:36:0209,-0.01,-9.64,0.26,-0.09,-0.08,-0.42
16:47:36:0409,-0.01,-9.60,0.24,-0.26,-0.14,-0.29
16:47:36:0609,-0.00,-9.63,0.27,-0.24,-0.11,-0.39
16:47:36:0809,-0.00,-9.68,0.30,-0.36,-0.20,-0.37
16:47:36:1009,-0.00,-9.66,0.28,-0.18,-0.16,-0.35
16:47:36:1209,-0.00,-9.65,0.29,-0.16,-0.02,-0.41
16:47:36:1409,-0.00,-9.65,0.27,-0.17,-0.11,-0.33
16:47:36:1609,-0.00,-9.62,0.28,-0.12,-0.16,-0.42
16:47:36:1809,-0.00,-9.65,0.29,-0.19,-0.06,-0.30
16:47:36:2009,-0.00,-9.65,0.26,-0.29,-0.02,-0.34
16:47:36:2209,-0.01,-9.64,0.30,-0.12,-0.03,-0.39
16:47:36:2409,-0.00,-9.63,0.28,-0.17,-0.14,-0.35
16:47:36:2609,-0.02,-9.64,0.29,-0.17,0.02,-0.33
16:47:36:2810,0.01,-9.65,0.29,-0.14,-0.09,-0.30
16:47:36:3009,-0.00,-9.65,0.28,-0.20,-0.14,-0.30
16:47:36:3209,0.01,-9.65,0.27,-0.25,-0.05,-0.36
16:47:36:3409,-0.02,-9.65,0.27,-0.18,-0.20,-0.37
16:47:36:3609,-0.00,-9.63,0.26,-0.16,-0.08,-0.30
16:47:36:3809,-0.01,-9.66,0.27,-0.28,-0.31,-0.34
16:47:36:4009,-0.02,-9.63,0.28,-0.16,-0.24,-0.28
16:47:36:4210,-0.02,-9.64,0.30,-0.20,-0.23,-0.31
16:47:36:4409,-0.03,-9.65,0.26,-0.21,-0.11,-0.34
16:47:36:4609,-0.02,-9.64,0.32,-0.19,-0.08,-0.37
16:47:36:4809,-0.01,-9.64,0.28,-0.16,-0.14,-0.41
16:47:36:5009,-0.03,-9.66,0.28,-0.13,-0.06,-0.34
16:47:36:5209,-0.00,-9.63,0.27,-0.21,-0.20,-0.31
16:47:36:5410,-0.01,-9.65,0.28,-0.12,-0.06,-0.38
16:47:36:5609,-0.00,-9.64,0.28,-0.14,-0.11,-0.38
16:47:36:5809,-0.02,-9.66,0.29,-0.28,-0.09,-0.41
16:47:36:6009,-0.01,-9.63,0.26,-0.14,-0.10,-0.40
16:47:36:6209,-0.00,-9.63,0.27,-0.12,-0.04,-0.41
16:47:36:6409,-0.01,-9.65,0.28,-0.12,-0.24,-0.38
16:47:36:6609,-0.00,-9.65,0.22,-0.12,-0.01,-0.39
16:47:36:6809,-0.00,-9.64,0.28,-0.10,-0.07,-0.37
16:47:36:7009,-0.01,-9.67,0.26,-0.22,-0.15,-0.36
16:47:36:7209,-0.00,-9.65,0.30,-0.28,-0.20,-0.36
16:47:36:7409,-0.00,-9.64,0.27,-0.34,-0.21,-0.33
16:47:36:7609,-0.02,-9.62,0.29,-0.11,-0.17,-0.30
16:47:36:7810,-0.00,-9.65,0.29,-0.12,-0.12,-0.34
16:47:36:8009,0.01,-9.62,0.28,-0.20,0.01,-0.44
16:47:36:8209,-0.02,-9.64,0.28,-0.18,0.00,-0.34
16:47:36:8409,-0.02,-9.63,0.28,-0.10,-0.11,-0.32
16:47:36:8609,-0.02,-9.66,0.26,-0.19,-0.07,-0.38
16:47:36:8809,-0.00,-9.61,0.29,-0.25,-0.14,-0.31
16:47:36:9009,-0.00,-9.63,0.28,-0.17,-0.04,-0.33
16:47:36:9209,-0.01,-9.61,0.28,-0.01,-0.07,-0.38
16:47:36:9409,-0.01,-9.64,0.26,-0.21,-0.23,-0.32
16:47:36:9609,-0.00,-9.65,0.26,-0.17,-0.27,-0.32
16:47:36:9809,-0.00,-9.64,0.27,-0.19,-0.22,-0.46
16:47:37:0009,-0.00,-9.65,0.29,-0.16,-0.06,-0.42
16:47:37:0209,-0.00,-9.64,0.28,-0.25,-0.26,-0.38
16:47:37:0410,-0.00,-9.61,0.30,-0.16,-0.21,-0.30
16:47:37:0609,-0.00,-9.64,0.28,-0.13,-0.20,-0.38
16:47:37:0809,-0.02,-9.65,0.27,-0.24,-0.17,-0.27
16:47:37:1009,-0.00,-9.66,0.30,-0.08,-0.01,-0.39
16:47:37:1209,-0.00,-9.63,0.29,-0.17,-0.29,-0.29
16:47:37:1409,-0.01,-9.65,0.29,-0.05,-0.05,-0.29
16:47:37:1609,-0.00,-9.61,0.27,-0.26,-0.14,-0.40
16:47:37:1810,-0.00,-9.68,0.25,-0.18,-0.19,-0.37
16:47:37:2009,-0.01,-9.65,0.28,0.01,-0.20,-0.46
16:47:37:2210,-0.02,-9.66,0.29,-0.22,-0.07,-0.39
16:47:37:2409,-0.00,-9.65,0.25,-0.25,-0.08,-0.46
16:47:37:2609,-0.00,-9.67,0.31,-0.09,-0.09,-0.43
16:47:37:2810,-0.02,-9.62,0.27,-0.17,-0.17,-0.37
16:47:37:3010,-0.02,-9.66,0.27,-0.11,-0.01,-0.44
16:47:37:3210,-0.00,-9.64,0.26,-0.20,-0.10,-0.38
16:47:37:3410,-0.00,-9.61,0.28,-0.18,-0.11,-0.39
16:47:37:3610,-0.00,-9.65,0.28,-0.23,-0.06,-0.30
16:47:37:3810,-0.00,-9.63,0.30,-0.22,-0.21,-0.34
16:47:37:4010,-0.00,-9.64,0.27,-0.17,-0.12,-0.35
16:47:37:4210,-0.01,-9.64,0.27,-0.22,-0.13,-0.32
16:47:37:4410,-0.00,-9.64,0.27,-0.20,-0.16,-0.37
16:47:37:4610,-0.00,-9.65,0.30,-0.11,-0.06,-0.36
16:47:37:4810,-0.00,-9.62,0.26,-0.11,0.04,-0.38
16:47:37:5010,-0.01,-9.67,0.28,-0.27,-0.22,-0.32
16:47:37:5210,-0.00,-9.63,0.27,-0.04,-0.20,-0.30
16:47:37:5410,0.01,-9.65,0.28,-0.15,-0.25,-0.38
16:47:37:5610,-0.00,-9.61,0.29,-0.07,0.09,-0.36
16:47:37:5809,-0.01,-9.67,0.28,-0.16,-0.20,-0.40
16:47:37:6009,-0.00,-9.64,0.28,-0.11,-0.23,-0.36
16:47:37:6209,-0.01,-9.65,0.29,-0.26,-0.12,-0.35
16:47:37:6409,-0.00,-9.64,0.28,-0.17,-0.09,-0.37
16:47:37:6609,-0.00,-9.64,0.28,-0.05,-0.19,-0.30
16:47:37:6809,-0.01,-9.65,0.24,-0.18,-0.10,-0.38
16:47:37:7009,-0.00,-9.64,0.28,-0.13,-0.11,-0.36
16:47:37:7209,-0.01,-9.63,0.27,-0.26,-0.12,-0.37
16:47:37:7409,-0.00,-9.66,0.29,-0.12,-0.19,-0.40
16:47:37:7609,-0.00,-9.64,0.30,-0.18,-0.04,-0.42
16:47:37:7810,-0.01,-9.65,0.32,-0.23,-0.24,-0.31
