Time,Ax,Ay,Az,Gx,Gy,Gz
16:28:22:4774,0.21,0.20,-9.53,-0.26,-0.15,-0.37
16:28:22:4974,0.19,0.23,-9.44,-0.14,-0.37,-0.34
16:28:22:5174,0.18,0.25,-9.50,-0.23,-0.12,-0.33
16:28:22:5374,0.20,0.21,-9.53,-0.24,0.01,-0.32
16:28:22:5574,0.22,0.22,-9.49,-0.19,-0.20,-0.37
16:28:22:5774,0.19,0.20,-9.53,-0.26,-0.17,-0.32
16:28:22:5974,0.19,0.22,-9.49,-0.25,-0.07,-0.34
16:28:22:6174,0.18,0.23,-9.47,-0.20,-0.17,-0.36
16:28:22:6374,0.19,0.22,-9.53,-0.22,-0.10,-0.37
16:28:22:6574,0.22,0.20,-9.51,-0.31,0.07,-0.34
16:28:22:6774,0.22,0.20,-9.58,-0.19,0.01,-0.40
16:28:22:6973,0.19,0.21,-9.51,-0.21,-0.14,-0.37
16:28:22:7173,0.18,0.25,-9.51,-0.20,-0.22,-0.38
16:28:22:7373,0.21,0.22,-9.52,-0.23,0.02,-0.31
16:28:22:7573,0.22,0.20,-9.56,-0.34,-0.09,-0.34
16:28:22:7774,0.21,0.23,-9.52,-0.23,-0.11,-0.40
16:28:22:7973,0.20,0.20,-9.49,-0.17,-0.06,-0.37
16:28:22:8174,0.19,0.21,-9.49,-0.23,-0.04,-0.39
16:28:22:8374,0.19,0.22,-9.51,-0.21,-0.06,-0.40
16:28:22:8574,0.20,0.22,-9.53,-0.22,-0.14,-0.36
16:28:22:8775,0.22,0.22,-9.52,-0.24,-0.11,-0.34
16:28:22:8974,0.19,0.23,-9.50,-0.23,-0.26,-0.31
16:28:22:9174,0.19,0.23,-9.49,-0.32,-0.24,-0.35
16:28:22:9374,0.19,0.22,-9.52,-0.29,-0.12,-0.41
16:28:22:9574,0.22,0.24,-9.49,-0.14,0.04,-0.33
16:28:22:9774,0.20,0.20,-9.52,-0.21,-0.09,-0.35
16:28:22:9974,0.19,0.21,-9.49,-0.19,-0.06,-0.45
16:28:23:0174,0.20,0.22,-9.51,-0.26,-0.28,-0.37
16:28:23:0374,0.22,0.21,-9.50,-0.19,-0.11,-0.33
16:28:23:0574,0.21,0.23,-9.48,-0.14,0.07,-0.37
16:28:23:0774,0.21,0.21,-9.55,-0.26,-0.11,-0.34
16:28:23:0974,0.21,0.23,-9.48,-0.20,-0.06,-0.40
16:28:23:1174,0.19,0.21,-9.51,-0.26,-0.12,-0.35
16:28:23:1374,0.23,0.24,-9.52,-0.27,-0.09,-0.29
16:28:23:1574,0.20,0.19,-9.52,-0.24,-0.13,-0.33
16:28:23:1774,0.21,0.25,-9.51,-0.23,-0.15,-0.36
16:28:23:1973,0.19,0.21,-9.51,-0.25,-0.16,-0.34
16:28:23:2173,0.19,0.20,-9.53,-0.38,-0.15,-0.34
16:28:23:2373,0.19,0.24,-9.53,-0.24,-0.12,-0.42
16:28:23:2573,0.19,0.21,-9.53,-0.26,-0.23,-0.36
16:28:23:2773,0.21,0.20,-9.50,-0.14,-0.05,-0.34
16:28:23:2973,0.19,0.22,-9.51,-0.13,-0.18,-0.28
16:28:23:3173,0.20,0.22,-9.52,-0.20,0.00,-0.42
16:28:23:3373,0.21,0.20,-9.50,-0.23,-0.20,-0.42
16:28:23:3573,0.20,0.23,-9.51,-0.30,-0.20,-0.34
16:28:23:3774,0.21,0.20,-9.50,-0.20,-0.07,-0.37
16:28:23:3973,0.19,0.21,-9.51,-0.23,-0.05,-0.34
16:28:23:4173,0.19,0.23,-9.52,-0.20,0.00,-0.30
16:28:23:4373,0.19,0.20,-9.54,-0.19,-0.09,-0.42
16:28:23:4573,0.21,0.24,-9.55,-0.20,-0.09,-0.37
16:28:23:4773,0.19,0.23,-9.53,-0.18,-0.12,-0.40
16:28:23:4973,0.21,0.22,-9.49,-0.17,-0.04,-0.36
16:28:23:5173,0.21,0.23,-9.56,-0.23,-0.11,-0.38
16:28:23:5373,0.20,0.20,-9.49,-0.20,-0.14,-0.36
16:28:23:5573,0.21,0.21,-9.51,-0.19,-0.14,-0.41
16:28:23:5773,0.20,0.24,-9.52,-0.28,-0.26,-0.33
16:28:23:5973,0.19,0.22,-9.51,-0.21,-0.16,-0.41
16:28:23:6173,0.21,0.22,-9.53,-0.19,-0.03,-0.34
16:28:23:6373,0.21,0.22,-9.53,-0.20,0.02,-0.40
16:28:23:6573,0.20,0.23,-9.53,-0.18,-0.03,-0.34
16:28:23:6773,0.19,0.21,-9.51,-0.26,-0.05,-0.36
16:28:23:6973,0.19,0.20,-9.53,-0.23,-0.08,-0.35
16:28:23:7173,0.21,0.22,-9.48,-0.25,-0.17,-0.31
16:28:23:7372,0.20,0.20,-9.51,-0.22,-0.03,-0.39
16:28:23:7572,0.22,0.23,-9.50,-0.19,-0.21,-0.41
16:28:23:7773,0.18,0.22,-9.50,-0.26,-0.23,-0.39
16:28:23:7972,0.23,0.22,-9.51,-0.24,-0.21,-0.31
16:28:23:8173,0.21,0.23,-9.54,-0.21,-0.08,-0.31
16:28:23:8373,0.19,0.20,-9.56,-0.24,-0.12,-0.34
16:28:23:8573,0.21,0.20,-9.48,-0.23,-0.19,-0.40
16:28:23:8774,0.21,0.23,-9.52,-0.34,-0.16,-0.37
16:28:23:8973,0.20,0.21,-9.50,-0.31,-0.23,-0.28
16:28:23:9173,0.20,0.23,-9.50,-0.33,-0.07,-0.41
16:28:23:9373,0.20,0.21,-9.52,-0.17,0.11,-0.36
16:28:23:9573,0.19,0.20,-9.48,-0.20,-0.20,-0.28
16:28:23:9773,0.20,0.23,-9.54,-0.23,0.00,-0.44
16:28:23:9973,0.20,0.21,-9.52,-0.31,-0.29,-0.36
16:28:24:0173,0.21,0.21,-9.53,-0.20,-0.05,-0.34
16:28:24:0373,0.23,0.24,-9.54,-0.17,0.03,-0.33
16:28:24:0573,0.19,0.21,-9.51,-0.20,-0.04,-0.33
16:28:24:0773,0.20,0.23,-9.53,-0.17,-0.17,-0.29
16:28:24:0973,0.20,0.21,-9.49,-0.19,0.06,-0.40
16:28:24:1173,0.22,0.23,-9.51,-0.20,-0.15,-0.30
16:28:24:1373,0.19,0.23,-9.51,-0.16,0.05,-0.40
16:28:24:1573,0.20,0.21,-9.52,-0.20,-0.08,-0.31
16:28:24:1773,0.23,0.22,-9.53,-0.20,-0.11,-0.45
16:28:24:1973,0.20,0.20,-9.53,-0.23,-0.12,-0.37
16:28:24:2173,0.21,0.23,-9.48,-0.22,-0.11,-0.44
16:28:24:2373,0.19,0.22,-9.50,-0.26,-0.17,-0.37
16:28:24:2572,0.20,0.23,-9.50,-0.24,-0.27,-0.36
16:28:24:2772,0.19,0.22,-9.48,-0.14,-0.12,-0.33
16:28:24:2972,0.20,0.22,-9.50,-0.17,0.02,-0.44
16:28:24:3172,0.20,0.22,-9.52,-0.23,-0.04,-0.42
16:28:24:3372,0.19,0.23,-9.52,-0.19,-0.04,-0.34
16:28:24:3572,0.21,0.20,-9.52,-0.23,-0.15,-0.35
16:28:24:3773,0.19,0.22,-9.52,-0.21,0.00,-0.38
16:28:24:3973,0.21,0.23,-9.51,-0.34,-0.13,-0.46
16:28:24:4172,0.19,0.21,-9.50,-0.20,-0.16,-0.28
16:28:24:4372,0.23,0.22,-9.49,-0.32,-0.10,-0.44
16:28:24:4572,0.19,0.23,-9.49,-0.25,-0.10,-0.35
16:28:24:4772,0.24,0.25,-9.48,-0.23,-0.10,-0.42
16:28:24:4972,0.19,0.21,-9.52,-0.17,0.00,-0.34
16:28:24:5172,0.19,0.22,-9.47,-0.25,-0.12,-0.39
16:28:24:5372,0.19,0.24,-9.51,-0.19,-0.08,-0.35
16:28:24:5572,0.20,0.21,-9.45,-0.22,-0.24,-0.36
16:28:24:5772,0.21,0.21,-9.50,-0.20,0.05,-0.37
16:28:24:5972,0.20,0.23,-9.53,-0.15,-0.05,-0.39
16:28:24:6172,0.22,0.22,-9.53,-0.23,-0.17,-0.31
16:28:24:6372,0.20,0.24,-9.53,-0.21,-0.19,-0.38
16:28:24:6572,0.22,0.20,-9.51,-0.29,-0.19,-0.29
16:28:24:6772,0.19,0.21,-9.51,-0.17,-0.03,-0.39
16:28:24:6972,0.19,0.23,-9.53,-0.10,-0.08,-0.32
16:28:24:7172,0.22,0.22,-9.53,-0.10,-0.13,-0.39
16:28:24:7372,0.20,0.22,-9.52,-0.25,-0.13,-0.35
16:28:24:7572,0.20,0.22,-9.52,-0.26,-0.29,-0.25
16:28:24:7772,0.19,0.22,-9.53,-0.28,-0.23,-0.33
16:28:24:7971,0.24,0.23,-9.52,-0.19,-0.13,-0.39
16:28:24:8172,0.21,0.23,-9.53,-0.26,-0.20,-0.37
16:28:24:8372,0.19,0.20,-9.50,-0.26,-0.03,-0.31
16:28:24:8572,0.19,0.23,-9.51,-0.23,-0.17,-0.41
16:28:24:8773,0.22,0.22,-9.52,-0.16,-0.08,-0.42
16:28:24:8972,0.19,0.20,-9.51,-0.32,-0.21,-0.36
16:28:24:9172,0.20,0.21,-9.50,-0.27,-0.12,-0.27
16:28:24:9372,0.19,0.23,-9.46,-0.23,-0.17,-0.38
16:28:24:9572,0.21,0.22,-9.53,-0.20,-0.09,-0.32
16:28:24:9772,0.19,0.21,-9.51,-0.22,0.01,-0.31
16:28:24:9972,0.20,0.22,-9.54,-0.20,-0.12,-0.29
16:28:25:0172,0.23,0.24,-9.52,-0.21,-0.09,-0.33
16:28:25:0372,0.19,0.21,-9.54,-0.16,0.12,-0.35
16:28:25:0572,0.21,0.23,-9.50,-0.18,-0.11,-0.34
16:28:25:0772,0.20,0.19,-9.56,-0.37,0.00,-0.37
16:28:25:0972,0.23,0.23,-9.50,-0.14,-0.06,-0.34
16:28:25:1172,0.20,0.23,-9.53,-0.22,-0.04,-0.37
16:28:25:1372,0.19,0.20,-9.50,-0.23,-0.20,-0.33
16:28:25:1572,0.22,0.23,-9.48,-0.21,0.00,-0.37
16:28:25:1772,0.20,0.20,-9.53,-0.24,-0.02,-0.35
16:28:25:1972,0.23,0.23,-9.49,-0.31,-0.09,-0.37
16:28:25:2172,0.20,0.22,-9.54,-0.27,0.05,-0.34
16:28:25:2372,0.19,0.24,-9.49,-0.14,-0.04,-0.32
16:28:25:2572,0.20,0.21,-9.52,-0.26,-0.14,-0.40
16:28:25:2772,0.19,0.21,-9.56,-0.26,-0.19,-0.34
16:28:25:2971,0.20,0.24,-9.50,-0.12,-0.12,-0.36
16:28:25:3171,0.19,0.21,-9.51,-0.20,-0.15,-0.39
16:28:25:3371,0.20,0.22,-9.53,-0.32,-0.11,-0.38
16:28:25:3571,0.20,0.21,-9.54,-0.18,-0.06,-0.33
16:28:25:3772,0.21,0.23,-9.54,-0.33,-0.08,-0.37
16:28:25:3972,0.19,0.21,-9.49,-0.23,-0.23,-0.37
16:28:25:4171,0.20,0.24,-9.47,-0.30,-0.20,-0.36
16:28:25:4371,0.20,0.22,-9.48,-0.21,-0.14,-0.38
16:28:25:4571,0.19,0.20,-9.47,-0.14,-0.07,-0.33
16:28:25:4771,0.21,0.24,-9.49,-0.24,-0.19,-0.42
16:28:25:4971,0.19,0.20,-9.50,-0.19,-0.06,-0.40
16:28:25:5171,0.21,0.21,-9.50,-0.20,-0.13,-0.34
16:28:25:5371,0.18,0.21,-9.48,-0.20,0.05,-0.41
16:28:25:5571,0.22,0.21,-9.52,-0.28,-0.11,-0.32
16:28:25:5771,0.21,0.20,-9.51,-0.20,-0.23,-0.31
16:28:25:5971,0.23,0.22,-9.56,-0.26,-0.10,-0.32
16:28:25:6171,0.22,0.21,-9.50,-0.27,-0.12,-0.45
16:28:25:6371,0.20,0.23,-9.51,-0.20,-0.07,-0.31
16:28:25:6571,0.23,0.22,-9.53,-0.25,-0.19,-0.36
16:28:25:6771,0.20,0.21,-9.52,-0.11,-0.13,-0.28
16:28:25:6971,0.20,0.22,-9.54,-0.25,-0.05,-0.43
16:28:25:7171,0.22,0.23,-9.50,-0.27,-0.19,-0.30
16:28:25:7371,0.19,0.21,-9.49,-0.25,-0.04,-0.32
16:28:25:7571,0.21,0.20,-9.52,-0.19,0.02,-0.49
16:28:25:7771,0.21,0.23,-9.50,-0.26,0.02,-0.34
16:28:25:7971,0.19,0.22,-9.52,-0.17,-0.08,-0.32
16:28:25:8171,0.19,0.20,-9.47,-0.12,-0.14,-0.40
16:28:25:8371,0.20,0.22,-9.54,-0.16,-0.05,-0.37
16:28:25:8571,0.21,0.23,-9.54,-0.17,-0.02,-0.36
16:28:25:8772,0.19,0.23,-9.50,-0.20,-0.13,-0.28
16:28:25:8971,0.21,0.21,-9.48,-0.20,-0.17,-0.29
16:28:25:9171,0.19,0.20,-9.54,-0.22,-0.06,-0.42
16:28:25:9371,0.19,0.22,-9.50,-0.34,-0.23,-0.30
16:28:25:9571,0.22,0.25,-9.50,-0.15,-0.13,-0.40
16:28:25:9771,0.20,0.21,-9.54,-0.26,-0.14,-0.32
16:28:25:9971,0.22,0.21,-9.48,-0.25,-0.25,-0.39
16:28:26:0171,0.19,0.21,-9.48,-0.18,-0.12,-0.39
16:28:26:0371,0.19,0.21,-9.46,-0.18,-0.20,-0.32
16:28:26:0571,0.19,0.26,-9.48,-0.37,-0.14,-0.32
16:28:26:0771,0.21,0.20,-9.51,-0.28,-0.06,-0.34
16:28:26:0971,0.19,0.20,-9.57,-0.29,-0.15,-0.34
16:28:26:1171,0.21,0.22,-9.53,-0.21,-0.16,-0.36
16:28:26:1371,0.20,0.23,-9.56,-0.12,-0.01,-0.40
16:28:26:1571,0.19,0.21,-9.56,-0.21,0.05,-0.37
16:28:26:1771,0.19,0.21,-9.46,-0.22,-0.16,-0.40
16:28:26:1971,0.19,0.21,-9.56,-0.25,0.00,-0.41
16:28:26:2171,0.20,0.20,-9.50,-0.24,-0.10,-0.32
16:28:26:2371,0.19,0.24,-9.55,-0.19,-0.10,-0.25
16:28:26:2571,0.20,0.22,-9.50,-0.35,-0.32,-0.26
16:28:26:2771,0.19,0.18,-9.55,-0.25,-0.21,-0.35
16:28:26:2971,0.22,0.24,-9.55,-0.21,-0.14,-0.44
16:28:26:3171,0.19,0.21,-9.50,-0.28,-0.23,-0.34
16:28:26:3370,0.19,0.20,-9.54,-0.20,-0.06,-0.42
16:28:26:3570,0.22,0.24,-9.47,-0.34,-0.16,-0.37
16:28:26:3771,0.20,0.20,-9.51,-0.20,-0.01,-0.38
16:28:26:3971,0.20,0.22,-9.52,-0.20,-0.01,-0.37
16:28:26:4170,0.19,0.25,-9.49,-0.17,-0.04,-0.38
16:28:26:4370,0.24,0.20,-9.48,-0.24,-0.10,-0.35
16:28:26:4570,0.19,0.23,-9.51,-0.25,-0.10,-0.34
16:28:26:4770,0.21,0.23,-9.47,-0.12,-0.14,-0.43
16:28:26:4970,0.19,0.20,-9.51,-0.23,-0.09,-0.32
16:28:26:5170,0.20,0.20,-9.50,-0.20,-0.08,-0.43
16:28:26:5370,0.21,0.23,-9.49,-0.27,-0.11,-0.32
16:28:26:5570,0.19,0.22,-9.54,-0.32,-0.12,-0.37
16:28:26:5770,0.23,0.22,-9.51,-0.16,0.02,-0.42
16:28:26:5970,0.19,0.23,-9.52,-0.25,-0.06,-0.31
16:28:26:6170,0.22,0.23,-9.52,-0.20,0.00,-0.40
16:28:26:6370,0.20,0.21,-9.49,-0.25,-0.13,-0.23
16:28:26:6570,0.23,0.23,-9.50,-0.33,-0.16,-0.36
16:28:26:6770,0.21,0.22,-9.51,-0.25,-0.15,-0.35
16:28:26:6970,0.20,0.22,-9.49,-0.22,-0.24,-0.35
16:28:26:7170,0.23,0.24,-9.53,-0.31,-0.19,-0.43
16:28:26:7370,0.19,0.20,-9.54,-0.19,0.02,-0.38
16:28:26:7570,0.20,0.24,-9.51,-0.20,-0.28,-0.32
16:28:26:7770,0.19,0.21,-9.51,-0.19,-0.16,-0.39
16:28:26:7970,0.19,0.20,-9.49,-0.19,-0.05,-0.31
16:28:26:8171,0.19,0.22,-9.54,-0.31,0.01,-0.39
16:28:26:8371,0.19,0.21,-9.45,-0.17,-0.10,-0.36
16:28:26:8570,0.22,0.21,-9.52,-0.22,0.04,-0.36
16:28:26:8771,0.21,0.21,-9.50,-0.23,-0.07,-0.39
16:28:26:8970,0.22,0.23,-9.51,-0.24,-0.23,-0.33
16:28:26:9170,0.22,0.20,-9.56,-0.26,-0.17,-0.31
16:28:26:9370,0.20,0.24,-9.50,-0.23,-0.26,-0.38
16:28:26:9570,0.19,0.21,-9.51,-0.27,-0.24,-0.32
16:28:26:9770,0.22,0.21,-9.51,-0.30,-0.05,-0.37
16:28:26:9970,0.20,0.24,-9.49,-0.26,-0.25,-0.34
16:28:27:0170,0.21,0.20,-9.54,-0.31,-0.10,-0.37
16:28:27:0370,0.19,0.20,-9.48,-0.22,0.02,-0.31
16:28:27:0570,0.22,0.24,-9.43,-0.21,-0.09,-0.41
16:28:27:0770,0.20,0.24,-9.50,-0.29,-0.25,-0.37
16:28:27:0970,0.20,0.21,-9.48,-0.22,-0.05,-0.32
16:28:27:1170,0.19,0.24,-9.48,-0.25,-0.19,-0.37
16:28:27:1370,0.20,0.24,-9.51,-0.29,-0.23,-0.32
16:28:27:1570,0.19,0.20,-9.52,-0.19,0.01,-0.37
16:28:27:1770,0.20,0.23,-9.51,-0.12,-0.12,-0.31
16:28:27:1970,0.19,0.20,-9.52,-0.26,-0.20,-0.36
16:28:27:2170,0.20,0.22,-9.51,-0.21,-0.15,-0.43
16:28:27:2370,0.20,0.24,-9.53,-0.20,-0.18,-0.43
16:28:27:2570,0.22,0.21,-9.54,-0.24,0.03,-0.47
16:28:27:2770,0.20,0.22,-9.53,-0.23,-0.08,-0.43
16:28:27:2970,0.22,0.24,-9.51,-0.24,0.01,-0.29
16:28:27:3170,0.20,0.19,-9.51,-0.24,-0.24,-0.35
16:28:27:3370,0.21,0.20,-9.53,-0.24,-0.16,-0.38
16:28:27:3570,0.19,0.22,-9.52,-0.23,-0.20,-0.36
16:28:27:3770,0.20,0.23,-9.51,-0.11,0.05,-0.36
16:28:27:3970,0.20,0.22,-9.50,-0.22,-0.15,-0.32
16:28:27:4169,0.19,0.22,-9.50,-0.28,-0.17,-0.37
16:28:27:4369,0.22,0.24,-9.49,-0.23,-0.17,-0.41
16:28:27:4569,0.22,0.22,-9.54,-0.24,-0.16,-0.37
16:28:27:4769,0.21,0.21,-9.45,-0.22,-0.24,-0.44
16:28:27:4969,0.19,0.20,-9.53,-0.25,-0.31,-0.28
16:28:27:5169,0.20,0.22,-9.53,-0.19,0.12,-0.34
16:28:27:5369,0.19,0.20,-9.50,-0.16,-0.04,-0.40
16:28:27:5569,0.20,0.20,-9.53,-0.29,-0.03,-0.40
16:28:27:5769,0.20,0.22,-9.48,-0.25,-0.17,-0.33
16:28:27:5969,0.20,0.21,-9.50,-0.21,-0.09,-0.33
16:28:27:6169,0.21,0.24,-9.51,-0.11,-0.02,-0.40
16:28:27:6369,0.21,0.21,-9.51,-0.31,-0.18,-0.31
16:28:27:6569,0.21,0.21,-9.52,-0.26,-0.20,-0.35
16:28:27:6769,0.22,0.22,-9.51,-0.24,-0.20,-0.31
16:28:27:6969,0.20,0.23,-9.54,-0.19,-0.14,-0.28
16:28:27:7169,0.21,0.24,-9.50,-0.30,-0.30,-0.29
16:28:27:7369,0.20,0.21,-9.48,-0.33,-0.17,-0.36
16:28:27:7569,0.20,0.22,-9.48,-0.29,-0.05,-0.36
16:28:27:7769,0.19,0.23,-9.52,-0.28,-0.17,-0.31
16:28:27:7969,0.20,0.20,-9.53,-0.20,-0.29,-0.24
16:28:27:8170,0.20,0.21,-9.54,-0.19,-0.08,-0.35
16:28:27:8370,0.21,0.23,-9.55,-0.23,-0.16,-0.31
16:28:27:8570,0.21,0.21,-9.50,-0.34,-0.22,-0.38
16:28:27:8770,0.21,0.21,-9.57,-0.20,-0.13,-0.40
16:28:27:8970,0.21,0.21,-9.52,-0.20,0.09,-0.35
16:28:27:9169,0.20,0.24,-9.53,-0.23,-0.09,-0.40
16:28:27:9369,0.21,0.21,-9.49,-0.19,-0.21,-0.30
16:28:27:9569,0.21,0.23,-9.47,-0.20,-0.11,-0.42
16:28:27:9770,0.20,0.22,-9.53,-0.27,-0.19,-0.42
16:28:27:9969,0.21,0.20,-9.50,-0.20,-0.16,-0.44
16:28:28:0169,0.20,0.24,-9.49,-0.10,-0.01,-0.34
16:28:28:0369,0.19,0.24,-9.50,-0.20,-0.06,-0.42
16:28:28:0569,0.19,0.21,-9.47,-0.23,-0.02,-0.32
16:28:28:0769,0.21,0.21,-9.55,-0.19,-0.08,-0.40
16:28:28:0969,0.21,0.24,-9.50,-0.22,-0.20,-0.39
16:28:28:1169,0.19,0.22,-9.55,-0.24,-0.12,-0.34
16:28:28:1369,0.23,0.24,-9.54,-0.32,-0.15,-0.32
16:28:28:1569,0.19,0.21,-9.54,-0.23,-0.13,-0.31
16:28:28:1769,0.22,0.22,-9.52,-0.20,-0.04,-0.40
16:28:28:1969,0.20,0.20,-9.48,-0.14,0.02,-0.36
16:28:28:2169,0.19,0.22,-9.53,-0.20,0.03,-0.36
16:28:28:2369,0.19,0.20,-9.52,-0.28,-0.12,-0.28
16:28:28:2569,0.19,0.20,-9.51,-0.21,-0.08,-0.41
16:28:28:2769,0.22,0.24,-9.56,-0.14,0.00,-0.42
16:28:28:2969,0.20,0.20,-9.53,-0.33,-0.27,-0.31
16:28:28:3169,0.21,0.23,-9.54,-0.32,0.02,-0.38
16:28:28:3369,0.21,0.24,-9.48,-0.22,-0.09,-0.33
16:28:28:3569,0.22,0.21,-9.53,-0.23,-0.11,-0.31
16:28:28:3770,0.22,0.23,-9.55,-0.38,-0.19,-0.36
16:28:28:3969,0.21,0.22,-9.48,-0.20,-0.13,-0.36
16:28:28:4168,0.21,0.22,-9.54,-0.22,-0.16,-0.30
16:28:28:4369,0.19,0.22,-9.52,-0.32,-0.10,-0.28
16:28:28:4568,0.24,0.25,-9.56,-0.23,-0.11,-0.32
16:28:28:4768,0.19,0.20,-9.53,-0.28,-0.23,-0.34
16:28:28:4968,0.21,0.20,-9.52,-0.14,-0.08,-0.38
16:28:28:5168,0.21,0.25,-9.53,-0.12,-0.20,-0.37
16:28:28:5368,0.20,0.20,-9.51,-0.19,-0.09,-0.35
16:28:28:5568,0.22,0.21,-9.54,-0.20,0.04,-0.32
16:28:28:5768,0.19,0.23,-9.49,-0.29,-0.23,-0.36
16:28:28:5968,0.20,0.21,-9.53,-0.20,-0.03,-0.36
16:28:28:6168,0.20,0.22,-9.51,-0.19,0.02,-0.37
16:28:28:6368,0.21,0.22,-9.49,-0.27,-0.18,-0.30
16:28:28:6568,0.19,0.21,-9.51,-0.19,0.06,-0.43
16:28:28:6768,0.20,0.21,-9.48,-0.20,0.01,-0.36
16:28:28:6968,0.20,0.21,-9.52,-0.29,-0.11,-0.37
16:28:28:7168,0.19,0.21,-9.52,-0.19,0.04,-0.42
16:28:28:7368,0.21,0.22,-9.55,-0.22,-0.04,-0.45
16:28:28:7568,0.20,0.24,-9.51,-0.23,-0.13,-0.38
16:28:28:7768,0.23,0.23,-9.54,-0.20,-0.17,-0.36
16:28:28:7968,0.19,0.23,-9.54,-0.26,-0.30,-0.37
16:28:28:8169,0.20,0.21,-9.54,-0.16,-0.16,-0.31
16:28:28:8369,0.19,0.23,-9.51,-0.19,-0.12,-0.37
16:28:28:8569,0.23,0.21,-9.52,-0.09,-0.03,-0.31
16:28:28:8769,0.20,0.21,-9.53,-0.18,-0.01,-0.34
16:28:28:8969,0.21,0.20,-9.45,-0.21,-0.15,-0.36
16:28:28:9169,0.21,0.21,-9.55,-0.17,-0.06,-0.37
16:28:28:9369,0.19,0.20,-9.48,-0.21,-0.07,-0.27
16:28:28:9568,0.21,0.20,-9.53,-0.23,-0.06,-0.46
16:28:28:9769,0.22,0.20,-9.56,-0.10,-0.08,-0.34
16:28:28:9968,0.22,0.21,-9.48,-0.23,-0.14,-0.39
16:28:29:0168,0.19,0.22,-9.55,-0.16,-0.12,-0.41
16:28:29:0368,0.21,0.20,-9.50,-0.26,-0.19,-0.39
16:28:29:0568,0.22,0.23,-9.53,-0.29,-0.11,-0.34
16:28:29:0768,0.19,0.24,-9.51,-0.24,-0.13,-0.39
16:28:29:0968,0.21,0.22,-9.52,-0.25,-0.06,-0.34
