Time,Ax,Ay,Az,Gx,Gy,Gz
18:35:36:5784,-9.70,0.17,-0.01,-0.17,-0.09,-0.34
18:35:36:5983,-9.69,0.16,-0.01,-0.25,-0.21,-0.32
18:35:36:6183,-9.69,0.14,-0.05,-0.16,-0.11,-0.46
18:35:36:6383,-9.71,0.16,-0.02,-0.15,-0.04,-0.47
18:35:36:6583,-9.70,0.14,-0.01,-0.23,-0.19,-0.35
18:35:36:6783,-9.69,0.17,-0.04,-0.13,-0.08,-0.31
18:35:36:6983,-9.71,0.14,-0.00,-0.10,-0.15,-0.34
18:35:36:7184,-9.70,0.14,-0.00,-0.20,-0.22,-0.34
18:35:36:7384,-9.71,0.17,-0.00,-0.28,-0.28,-0.32
18:35:36:7584,-9.69,0.16,-0.00,-0.24,-0.08,-0.36
18:35:36:7785,-9.70,0.14,-0.03,-0.22,-0.03,-0.33
18:35:36:7984,-9.69,0.15,-0.05,-0.23,-0.24,-0.29
18:35:36:8184,-9.71,0.16,-0.02,-0.19,-0.20,-0.37
18:35:36:8384,-9.69,0.16,-0.00,-0.18,-0.20,-0.31
18:35:36:8584,-9.70,0.16,-0.01,-0.14,-0.04,-0.38
18:35:36:8784,-9.70,0.14,-0.00,-0.17,-0.13,-0.39
18:35:36:8984,-9.70,0.18,-0.02,-0.19,-0.12,-0.40
18:35:36:9185,-9.70,0.16,-0.01,-0.13,-0.04,-0.39
18:35:36:9385,-9.70,0.16,-0.01,-0.20,-0.20,-0.33
18:35:36:9585,-9.70,0.16,-0.00,-0.16,-0.16,-0.32
18:35:36:9785,-9.70,0.17,-0.00,-0.14,-0.18,-0.36
18:35:37:0006,-9.70,0.17,-0.01,-0.22,-0.16,-0.37
18:35:37:0185,-9.71,0.18,-0.02,-0.08,-0.10,-0.39
18:35:37:0385,-9.71,0.18,-0.04,-0.15,-0.08,-0.41
18:35:37:0585,-9.71,0.15,-0.01,-0.12,0.00,-0.42
18:35:37:0785,-9.69,0.17,-0.00,-0.12,-0.01,-0.38
18:35:37:0985,-9.69,0.15,-0.00,-0.24,-0.13,-0.34
18:35:37:1185,-9.70,0.15,-0.02,-0.19,-0.03,-0.39
18:35:37:1385,-9.70,0.15,-0.00,-0.29,-0.22,-0.37
18:35:37:1585,-9.71,0.19,-0.00,-0.25,-0.19,-0.34
18:35:37:1785,-9.70,0.17,-0.00,-0.16,-0.06,-0.33
18:35:37:1985,-9.68,0.17,-0.03,-0.14,-0.11,-0.37
18:35:37:2185,-9.71,0.15,-0.02,-0.08,-0.06,-0.43
18:35:37:2385,-9.70,0.16,-0.00,-0.20,0.11,-0.34
18:35:37:2585,-9.70,0.17,-0.05,-0.20,-0.10,-0.39
18:35:37:2786,-9.72,0.18,-0.03,-0.26,-0.09,-0.44
18:35:37:2985,-9.70,0.18,0.01,-0.15,-0.11,-0.34
18:35:37:3185,-9.70,0.15,-0.04,-0.18,-0.15,-0.45
18:35:37:3385,-9.70,0.15,-0.00,-0.19,-0.11,-0.32
18:35:37:3585,-9.71,0.18,-0.00,-0.20,-0.23,-0.37
18:35:37:3785,-9.72,0.18,-0.00,-0.17,-0.08,-0.39
18:35:37:3985,-9.67,0.16,-0.01,-0.24,-0.17,-0.36
18:35:37:4185,-9.70,0.17,-0.00,-0.20,-0.07,-0.39
18:35:37:4385,-9.72,0.16,-0.00,-0.23,-0.15,-0.32
18:35:37:4585,-9.72,0.17,-0.02,-0.25,-0.05,-0.40
18:35:37:4785,-9.70,0.17,-0.02,-0.24,-0.24,-0.27
18:35:37:5007,-9.71,0.16,-0.01,-0.26,-0.11,-0.37
18:35:37:5185,-9.67,0.13,-0.00,-0.15,-0.05,-0.42
18:35:37:5386,-9.70,0.16,-0.03,-0.24,-0.03,-0.34
18:35:37:5585,-9.69,0.17,-0.03,-0.13,0.00,-0.36
18:35:37:5786,-9.71,0.16,-0.02,-0.28,-0.06,-0.38
18:35:37:5986,-9.72,0.15,-0.01,-0.23,-0.12,-0.35
18:35:37:6186,-9.68,0.18,-0.02,-0.18,-0.01,-0.37
18:35:37:6386,-9.71,0.15,-0.01,-0.11,-0.04,-0.33
18:35:37:6586,-9.71,0.16,-0.02,-0.20,-0.11,-0.36
18:35:37:6786,-9.71,0.16,-0.03,-0.09,-0.04,-0.44
18:35:37:6986,-9.69,0.17,-0.00,-0.21,-0.16,-0.36
18:35:37:7186,-9.71,0.14,-0.01,-0.06,-0.14,-0.39
18:35:37:7386,-9.71,0.17,-0.00,-0.16,-0.07,-0.32
18:35:37:7586,-9.71,0.15,-0.00,-0.18,-0.22,-0.34
18:35:37:7787,-9.69,0.14,-0.00,-0.19,-0.18,-0.37
18:35:37:7986,-9.69,0.14,-0.00,-0.15,-0.23,-0.40
18:35:37:8186,-9.71,0.17,-0.01,-0.26,-0.09,-0.33
18:35:37:8386,-9.70,0.14,-0.03,-0.22,-0.23,-0.31
18:35:37:8586,-9.69,0.14,-0.04,-0.23,-0.24,-0.34
18:35:37:8786,-9.70,0.16,-0.00,-0.15,-0.01,-0.37
18:35:37:8986,-9.69,0.16,-0.01,-0.08,-0.08,-0.35
18:35:37:9185,-9.70,0.16,-0.00,-0.17,-0.19,-0.28
18:35:37:9385,-9.71,0.14,-0.03,-0.16,-0.23,-0.34
18:35:37:9585,-9.70,0.18,-0.03,-0.20,-0.28,-0.36
18:35:37:9786,-9.68,0.14,-0.01,-0.19,-0.06,-0.43
18:35:38:0008,-9.68,0.15,-0.00,-0.23,-0.15,-0.35
18:35:38:0185,-9.69,0.17,-0.00,-0.28,-0.21,-0.39
18:35:38:0386,-9.70,0.17,-0.00,-0.16,-0.06,-0.42
18:35:38:0585,-9.71,0.15,-0.01,-0.17,-0.07,-0.36
18:35:38:0786,-9.72,0.16,-0.03,-0.16,-0.12,-0.36
18:35:38:0986,-9.70,0.17,-0.01,-0.19,-0.09,-0.35
18:35:38:1186,-9.70,0.15,-0.01,-0.25,-0.19,-0.34
18:35:38:1386,-9.70,0.16,-0.03,-0.20,-0.11,-0.31
18:35:38:1586,-9.70,0.14,-0.01,-0.16,-0.18,-0.49
18:35:38:1786,-9.69,0.16,-0.00,-0.16,-0.11,-0.43
18:35:38:1986,-9.68,0.15,-0.00,-0.21,-0.23,-0.37
18:35:38:2186,-9.72,0.17,-0.02,-0.14,-0.16,-0.35
18:35:38:2386,-9.71,0.17,-0.00,-0.21,-0.19,-0.35
18:35:38:2586,-9.70,0.16,-0.00,-0.15,-0.12,-0.36
18:35:38:2787,-9.72,0.15,-0.00,-0.16,-0.12,-0.34
18:35:38:2986,-9.69,0.15,-0.03,-0.17,-0.11,-0.42
18:35:38:3186,-9.71,0.16,-0.01,-0.22,-0.11,-0.32
18:35:38:3386,-9.71,0.19,-0.03,-0.16,-0.09,-0.37
18:35:38:3586,-9.72,0.18,-0.01,-0.26,-0.23,-0.35
18:35:38:3786,-9.70,0.15,-0.00,-0.23,-0.08,-0.36
18:35:38:3986,-9.70,0.16,-0.02,-0.15,-0.25,-0.43
18:35:38:4186,-9.69,0.16,-0.00,-0.21,-0.11,-0.44
18:35:38:4386,-9.69,0.15,-0.00,-0.19,-0.11,-0.42
18:35:38:4586,-9.70,0.14,-0.00,-0.09,0.01,-0.39
18:35:38:4786,-9.70,0.16,-0.03,-0.22,-0.17,-0.42
18:35:38:5008,-9.69,0.18,-0.02,-0.26,-0.29,-0.30
18:35:38:5186,-9.71,0.15,-0.02,-0.17,-0.15,-0.42
18:35:38:5387,-9.70,0.17,-0.01,-0.04,-0.06,-0.34
18:35:38:5586,-9.69,0.18,-0.02,-0.07,-0.06,-0.41
18:35:38:5786,-9.71,0.20,-0.00,-0.24,-0.30,-0.38
18:35:38:5986,-9.71,0.16,-0.02,-0.18,-0.23,-0.27
18:35:38:6186,-9.70,0.16,-0.00,-0.06,0.06,-0.42
18:35:38:6386,-9.72,0.17,-0.00,-0.19,-0.09,-0.37
18:35:38:6586,-9.71,0.18,-0.00,-0.20,-0.17,-0.40
18:35:38:6786,-9.71,0.15,-0.02,-0.19,-0.11,-0.37
18:35:38:6986,-9.72,0.16,-0.03,-0.12,0.04,-0.32
18:35:38:7187,-9.68,0.15,-0.00,-0.13,-0.06,-0.36
18:35:38:7386,-9.71,0.15,-0.02,-0.21,-0.12,-0.29
18:35:38:7587,-9.71,0.14,-0.04,-0.11,-0.11,-0.32
18:35:38:7788,-9.69,0.16,-0.00,-0.26,-0.21,-0.37
18:35:38:7987,-9.71,0.18,-0.00,-0.18,-0.11,-0.38
18:35:38:8187,-9.70,0.17,-0.03,-0.08,-0.04,-0.37
18:35:38:8387,-9.71,0.15,-0.02,-0.24,-0.10,-0.32
18:35:38:8587,-9.71,0.14,0.01,-0.28,-0.22,-0.32
18:35:38:8787,-9.69,0.15,-0.00,-0.24,-0.12,-0.38
18:35:38:8987,-9.69,0.13,-0.02,-0.19,-0.12,-0.36
18:35:38:9188,-9.69,0.16,-0.00,-0.18,-0.12,-0.39
18:35:38:9388,-9.70,0.19,-0.00,-0.14,-0.25,-0.42
18:35:38:9588,-9.71,0.16,-0.02,-0.12,-0.18,-0.32
18:35:38:9788,-9.70,0.17,-0.01,-0.21,-0.17,-0.37
18:35:39:0009,-9.70,0.16,-0.01,-0.23,-0.20,-0.36
18:35:39:0188,-9.69,0.16,-0.00,-0.23,-0.21,-0.40
18:35:39:0388,-9.69,0.18,-0.03,-0.20,-0.13,-0.38
18:35:39:0588,-9.72,0.18,-0.02,-0.24,-0.07,-0.26
18:35:39:0788,-9.69,0.15,-0.00,-0.18,-0.15,-0.48
18:35:39:0988,-9.69,0.14,-0.00,-0.10,-0.07,-0.34
18:35:39:1188,-9.72,0.13,-0.02,-0.05,0.04,-0.38
18:35:39:1388,-9.68,0.16,-0.01,-0.21,-0.18,-0.36
18:35:39:1588,-9.71,0.18,-0.00,-0.26,-0.20,-0.33
18:35:39:1788,-9.70,0.16,-0.03,-0.21,-0.20,-0.37
18:35:39:1988,-9.69,0.15,-0.03,-0.20,-0.20,-0.32
18:35:39:2188,-9.70,0.17,-0.00,-0.19,-0.10,-0.37
18:35:39:2388,-9.70,0.16,-0.00,-0.27,-0.16,-0.34
18:35:39:2588,-9.70,0.17,-0.01,-0.28,-0.25,-0.38
18:35:39:2789,-9.70,0.14,-0.00,-0.15,-0.08,-0.36
18:35:39:2988,-9.70,0.16,-0.01,-0.19,-0.20,-0.31
18:35:39:3188,-9.71,0.17,-0.02,-0.15,-0.16,-0.45
18:35:39:3388,-9.70,0.17,-0.01,-0.09,-0.14,-0.36
18:35:39:3588,-9.69,0.18,-0.01,-0.14,-0.04,-0.29
18:35:39:3789,-9.70,0.13,-0.00,-0.20,-0.21,-0.38
18:35:39:3989,-9.70,0.17,-0.01,-0.16,-0.08,-0.36
18:35:39:4189,-9.72,0.16,-0.06,-0.14,-0.08,-0.37
18:35:39:4389,-9.69,0.16,-0.00,-0.10,-0.13,-0.37
18:35:39:4589,-9.69,0.15,-0.02,-0.09,-0.01,-0.38
18:35:39:4789,-9.71,0.17,-0.03,-0.21,-0.23,-0.37
18:35:39:5010,-9.71,0.18,-0.00,-0.26,-0.14,-0.37
18:35:39:5189,-9.70,0.16,-0.03,-0.26,-0.20,-0.24
18:35:39:5389,-9.72,0.15,-0.01,-0.12,-0.14,-0.40
18:35:39:5589,-9.71,0.17,-0.05,-0.17,-0.03,-0.39
18:35:39:5789,-9.70,0.16,-0.00,-0.26,-0.12,-0.40
18:35:39:5989,-9.70,0.16,-0.02,-0.21,-0.23,-0.32
18:35:39:6189,-9.70,0.16,-0.01,-0.13,-0.13,-0.26
18:35:39:6389,-9.72,0.17,-0.01,-0.28,-0.19,-0.39
18:35:39:6589,-9.71,0.18,-0.03,-0.29,-0.25,-0.35
18:35:39:6789,-9.71,0.16,-0.03,-0.20,-0.14,-0.34
18:35:39:6989,-9.68,0.14,-0.00,-0.15,-0.28,-0.40
18:35:39:7189,-9.69,0.15,-0.03,-0.21,-0.17,-0.37
18:35:39:7389,-9.72,0.17,-0.01,-0.11,-0.08,-0.44
18:35:39:7589,-9.71,0.18,-0.00,-0.16,-0.24,-0.30
18:35:39:7790,-9.69,0.17,-0.02,-0.14,0.02,-0.38
18:35:39:7989,-9.71,0.17,-0.01,-0.21,-0.20,-0.39
18:35:39:8189,-9.70,0.16,-0.02,-0.24,-0.20,-0.37
18:35:39:8389,-9.68,0.16,-0.00,-0.27,-0.14,-0.37
18:35:39:8589,-9.71,0.16,-0.01,-0.25,-0.23,-0.39
18:35:39:8789,-9.70,0.15,-0.00,-0.17,-0.08,-0.40
18:35:39:8989,-9.71,0.16,-0.00,-0.20,-0.23,-0.36
18:35:39:9190,-9.72,0.16,-0.06,-0.14,-0.11,-0.39
18:35:39:9390,-9.69,0.17,-0.02,-0.24,-0.14,-0.37
18:35:39:9590,-9.71,0.17,-0.00,-0.22,-0.11,-0.37
18:35:39:9791,-9.71,0.17,-0.00,-0.16,-0.22,-0.43
18:35:40:0012,-9.68,0.15,-0.01,-0.17,-0.04,-0.34
18:35:40:0190,-9.69,0.16,-0.00,-0.26,-0.09,-0.36
18:35:40:0391,-9.70,0.16,-0.02,-0.13,-0.15,-0.40
18:35:40:0590,-9.69,0.14,-0.00,-0.15,0.00,-0.33
18:35:40:0791,-9.71,0.17,-0.01,-0.26,-0.20,-0.37
18:35:40:0991,-9.68,0.18,-0.00,-0.10,-0.11,-0.36
18:35:40:1191,-9.70,0.17,-0.00,-0.15,-0.16,-0.43
18:35:40:1391,-9.69,0.18,-0.04,-0.23,-0.22,-0.29
18:35:40:1591,-9.71,0.16,-0.03,-0.20,-0.02,-0.36
18:35:40:1791,-9.69,0.15,-0.04,-0.27,-0.25,-0.32
18:35:40:1991,-9.70,0.16,-0.00,-0.06,0.05,-0.33
18:35:40:2191,-9.70,0.17,-0.02,-0.14,-0.17,-0.36
18:35:40:2391,-9.71,0.17,-0.01,-0.29,-0.16,-0.39
18:35:40:2591,-9.70,0.17,-0.00,-0.20,-0.17,-0.34
18:35:40:2792,-9.71,0.16,-0.00,-0.22,-0.21,-0.38
18:35:40:2991,-9.71,0.15,-0.02,-0.20,-0.20,-0.38
18:35:40:3191,-9.68,0.17,-0.01,-0.20,-0.14,-0.35
18:35:40:3391,-9.71,0.17,-0.00,-0.25,-0.29,-0.33
18:35:40:3591,-9.70,0.15,-0.00,-0.24,-0.04,-0.37
18:35:40:3791,-9.70,0.18,-0.03,-0.21,-0.03,-0.35
18:35:40:3991,-9.72,0.16,-0.04,-0.07,-0.13,-0.41
18:35:40:4191,-9.70,0.19,-0.01,-0.21,-0.16,-0.32
18:35:40:4391,-9.70,0.14,-0.00,-0.20,-0.01,-0.35
18:35:40:4591,-9.69,0.17,-0.02,-0.09,-0.13,-0.37
18:35:40:4791,-9.71,0.17,-0.00,-0.21,-0.12,-0.37
18:35:40:5014,-9.69,0.17,-0.00,-0.24,-0.11,-0.34
18:35:40:5191,-9.69,0.14,-0.03,-0.19,-0.26,-0.29
18:35:40:5392,-9.69,0.15,-0.00,-0.11,-0.10,-0.31
18:35:40:5591,-9.70,0.16,-0.01,-0.17,-0.07,-0.42
18:35:40:5791,-9.71,0.15,-0.00,-0.24,-0.23,-0.33
18:35:40:5991,-9.70,0.17,-0.01,-0.23,-0.16,-0.41
18:35:40:6191,-9.69,0.14,-0.00,-0.23,-0.15,-0.48
18:35:40:6391,-9.69,0.18,-0.02,-0.20,-0.03,-0.39
18:35:40:6591,-9.69,0.16,-0.01,-0.20,-0.14,-0.40
18:35:40:6791,-9.71,0.16,-0.00,-0.13,-0.14,-0.37
18:35:40:6991,-9.70,0.15,-0.00,-0.20,-0.29,-0.36
18:35:40:7191,-9.68,0.15,-0.00,-0.24,-0.13,-0.30
18:35:40:7391,-9.69,0.17,-0.03,-0.24,-0.09,-0.44
18:35:40:7591,-9.71,0.16,-0.03,-0.16,-0.14,-0.42
18:35:40:7792,-9.71,0.17,-0.01,-0.28,-0.24,-0.31
18:35:40:7992,-9.70,0.16,-0.00,-0.20,-0.19,-0.31
18:35:40:8192,-9.71,0.17,-0.01,-0.16,-0.12,-0.37
18:35:40:8392,-9.70,0.13,-0.01,-0.23,-0.16,-0.46
18:35:40:8592,-9.71,0.14,-0.02,-0.15,-0.12,-0.42
18:35:40:8792,-9.71,0.13,-0.00,-0.18,-0.09,-0.34
18:35:40:8992,-9.71,0.14,-0.03,-0.25,-0.20,-0.33
18:35:40:9193,-9.72,0.17,-0.00,-0.17,-0.10,-0.32
18:35:40:9393,-9.69,0.15,-0.01,-0.19,-0.08,-0.36
18:35:40:9593,-9.71,0.15,-0.01,-0.11,-0.01,-0.36
18:35:40:9793,-9.68,0.17,-0.01,-0.22,-0.12,-0.40
18:35:41:0014,-9.70,0.16,-0.00,-0.17,-0.29,-0.29
18:35:41:0193,-9.68,0.15,-0.02,-0.20,-0.04,-0.34
18:35:41:0393,-9.70,0.16,-0.01,-0.21,-0.24,-0.35
18:35:41:0593,-9.71,0.16,-0.01,-0.20,-0.03,-0.31
18:35:41:0793,-9.71,0.16,-0.01,-0.19,-0.15,-0.29
18:35:41:0993,-9.68,0.15,-0.00,-0.02,0.00,-0.44
18:35:41:1193,-9.71,0.16,-0.00,-0.12,-0.06,-0.33
18:35:41:1393,-9.69,0.16,-0.01,-0.23,-0.25,-0.36
18:35:41:1593,-9.71,0.16,-0.00,-0.26,-0.11,-0.42
18:35:41:1793,-9.72,0.16,-0.02,-0.14,-0.13,-0.35
18:35:41:1993,-9.68,0.17,-0.02,-0.10,-0.04,-0.33
18:35:41:2193,-9.70,0.17,-0.01,-0.12,-0.09,-0.36
18:35:41:2393,-9.72,0.15,-0.00,-0.25,-0.24,-0.40
18:35:41:2593,-9.71,0.18,-0.00,-0.22,-0.12,-0.33
18:35:41:2794,-9.68,0.14,-0.02,-0.22,-0.08,-0.48
18:35:41:2993,-9.69,0.15,-0.03,-0.20,-0.13,-0.32
18:35:41:3193,-9.70,0.17,-0.02,-0.23,-0.12,-0.26
18:35:41:3393,-9.68,0.15,-0.04,-0.29,-0.16,-0.34
18:35:41:3593,-9.70,0.16,-0.00,-0.20,-0.19,-0.37
18:35:41:3794,-9.71,0.14,-0.00,-0.26,-0.19,-0.37
18:35:41:3993,-9.72,0.16,-0.02,-0.19,-0.02,-0.32
18:35:41:4193,-9.70,0.15,-0.00,-0.24,-0.32,-0.32
18:35:41:4393,-9.71,0.17,-0.00,-0.26,-0.19,-0.30
18:35:41:4594,-9.71,0.17,-0.01,-0.19,-0.12,-0.39
18:35:41:4794,-9.69,0.14,-0.01,-0.17,-0.03,-0.42
18:35:41:5015,-9.70,0.16,-0.02,-0.17,-0.14,-0.36
18:35:41:5194,-9.70,0.18,-0.00,-0.20,-0.11,-0.33
18:35:41:5394,-9.69,0.17,-0.02,-0.22,-0.11,-0.37
18:35:41:5594,-9.71,0.15,-0.00,-0.27,-0.33,-0.32
18:35:41:5794,-9.69,0.17,-0.01,-0.16,-0.07,-0.24
18:35:41:5994,-9.70,0.19,-0.01,-0.17,-0.08,-0.44
18:35:41:6194,-9.70,0.16,-0.01,-0.12,-0.01,-0.39
18:35:41:6394,-9.71,0.14,-0.02,-0.21,-0.15,-0.36
18:35:41:6594,-9.71,0.16,-0.00,-0.14,-0.15,-0.28
18:35:41:6794,-9.69,0.17,-0.01,-0.13,-0.07,-0.37
18:35:41:6994,-9.71,0.15,-0.01,-0.22,-0.19,-0.39
18:35:41:7194,-9.69,0.15,-0.03,-0.17,-0.08,-0.40
18:35:41:7394,-9.70,0.18,-0.03,-0.24,-0.29,-0.34
18:35:41:7594,-9.71,0.15,-0.03,-0.12,0.02,-0.37
18:35:41:7795,-9.70,0.17,-0.02,-0.17,-0.06,-0.45
18:35:41:7994,-9.71,0.15,-0.02,-0.16,-0.14,-0.36
18:35:41:8194,-9.71,0.18,-0.03,-0.13,-0.18,-0.38
18:35:41:8394,-9.70,0.16,-0.00,-0.19,-0.17,-0.37
18:35:41:8594,-9.70,0.16,-0.02,-0.04,-0.06,-0.39
18:35:41:8794,-9.69,0.15,-0.04,-0.24,-0.21,-0.32
18:35:41:8994,-9.71,0.16,-0.00,-0.19,-0.15,-0.34
18:35:41:9195,-9.70,0.15,-0.01,-0.14,-0.16,-0.29
18:35:41:9395,-9.68,0.16,-0.00,-0.22,-0.23,-0.33
18:35:41:9595,-9.70,0.15,-0.06,-0.24,-0.23,-0.40
18:35:41:9795,-9.71,0.17,-0.02,-0.20,-0.20,-0.33
18:35:42:0017,-9.69,0.14,-0.02,-0.24,-0.04,-0.33
18:35:42:0195,-9.71,0.17,-0.05,-0.33,-0.18,-0.44
18:35:42:0396,-9.70,0.16,-0.03,-0.21,-0.20,-0.35
18:35:42:0595,-9.69,0.16,-0.00,-0.19,-0.09,-0.33
18:35:42:0795,-9.70,0.16,-0.00,-0.22,-0.21,-0.28
18:35:42:0995,-9.69,0.15,-0.03,-0.13,-0.01,-0.36
18:35:42:1196,-9.70,0.16,-0.01,-0.19,-0.22,-0.33
18:35:42:1396,-9.69,0.18,-0.01,-0.14,-0.01,-0.34
18:35:42:1596,-9.71,0.15,-0.05,-0.24,-0.24,-0.36
18:35:42:1796,-9.69,0.16,-0.00,-0.20,-0.16,-0.37
18:35:42:1996,-9.70,0.17,-0.00,-0.20,-0.04,-0.37
18:35:42:2196,-9.70,0.18,-0.00,-0.20,-0.16,-0.34
18:35:42:2396,-9.71,0.18,-0.01,-0.13,-0.03,-0.36
18:35:42:2596,-9.71,0.16,-0.02,-0.09,-0.11,-0.40
18:35:42:2796,-9.71,0.15,-0.02,-0.10,-0.13,-0.36
18:35:42:2996,-9.72,0.17,-0.00,-0.12,0.05,-0.39
18:35:42:3196,-9.69,0.17,-0.00,-0.14,-0.01,-0.32
18:35:42:3396,-9.71,0.18,-0.01,-0.11,-0.14,-0.37
18:35:42:3596,-9.69,0.17,-0.05,-0.20,-0.21,-0.34
18:35:42:3796,-9.71,0.16,0.01,-0.24,-0.13,-0.34
18:35:42:3996,-9.69,0.16,-0.01,-0.29,-0.18,-0.34
18:35:42:4196,-9.71,0.13,-0.00,-0.17,-0.17,-0.39
18:35:42:4396,-9.70,0.18,-0.00,-0.13,0.05,-0.41
18:35:42:4596,-9.72,0.16,-0.01,-0.11,-0.07,-0.34
18:35:42:4796,-9.70,0.16,-0.01,-0.17,-0.07,-0.31
18:35:42:5018,-9.72,0.16,-0.04,-0.18,-0.19,-0.34
18:35:42:5196,-9.70,0.16,-0.01,-0.20,-0.16,-0.39
18:35:42:5396,-9.69,0.17,-0.02,-0.15,-0.13,-0.29
18:35:42:5596,-9.72,0.15,-0.00,-0.20,-0.08,-0.38
18:35:42:5796,-9.69,0.17,-0.01,-0.28,-0.22,-0.41
18:35:42:5996,-9.71,0.13,-0.01,-0.20,-0.17,-0.33
18:35:42:6196,-9.71,0.17,-0.02,-0.20,-0.21,-0.33
18:35:42:6396,-9.70,0.15,-0.02,-0.13,-0.10,-0.37
18:35:42:6596,-9.70,0.16,-0.02,-0.16,-0.04,-0.37
18:35:42:6796,-9.68,0.16,-0.00,-0.20,-0.11,-0.40
18:35:42:6996,-9.69,0.16,-0.00,-0.28,-0.19,-0.32
