Time,Ax,Ay,Az,Gx,Gy,Gz
17:29:34:6506,1.03,-0.94,-9.41,-0.09,0.05,-0.43
17:29:34:6706,1.07,-0.91,-9.31,-0.14,-0.06,-0.38
17:29:34:6906,1.05,-0.92,-9.46,-0.23,-0.22,-0.27
17:29:34:7106,1.06,-0.89,-9.26,-0.28,-0.40,-0.36
17:29:34:7306,1.05,-0.93,-9.41,-0.14,-0.03,-0.35
17:29:34:7506,1.05,-0.92,-9.29,-0.34,-0.33,-0.37
17:29:34:7706,1.06,-0.95,-9.37,-0.18,-0.03,-0.38
17:29:34:7906,1.08,-0.94,-9.34,-0.16,-0.17,-0.35
17:29:34:8106,1.03,-0.96,-9.37,-0.24,-0.17,-0.31
17:29:34:8306,1.06,-0.92,-9.35,-0.20,-0.12,-0.32
17:29:34:8507,1.03,-0.98,-9.41,-0.21,0.04,-0.39
17:29:34:8706,1.07,-0.89,-9.32,-0.23,-0.15,-0.33
17:29:34:8906,1.06,-0.93,-9.31,-0.20,-0.16,-0.35
17:29:34:9106,1.08,-0.95,-9.35,-0.14,0.00,-0.34
17:29:34:9306,1.05,-0.89,-9.32,-0.33,-0.07,-0.37
17:29:34:9506,1.05,-0.94,-9.33,-0.16,0.12,-0.36
17:29:34:9706,1.04,-0.94,-9.35,-0.19,-0.12,-0.41
17:29:34:9907,1.04,-0.95,-9.30,-0.19,0.01,-0.31
17:29:35:0106,1.07,-0.97,-9.38,-0.28,-0.16,-0.31
17:29:35:0306,1.05,-0.92,-9.29,-0.20,-0.06,-0.37
17:29:35:0506,1.04,-0.97,-9.38,-0.31,-0.12,-0.26
17:29:35:0706,1.08,-0.91,-9.32,-0.20,-0.01,-0.42
17:29:35:0907,1.04,-0.96,-9.35,-0.36,-0.21,-0.32
17:29:35:1107,1.06,-0.93,-9.31,-0.23,-0.10,-0.35
17:29:35:1307,1.05,-0.96,-9.36,-0.28,-0.13,-0.45
17:29:35:1507,1.07,-0.93,-9.31,-0.31,-0.28,-0.35
17:29:35:1707,1.06,-0.95,-9.37,-0.25,-0.19,-0.28
17:29:35:1907,1.04,-0.91,-9.31,-0.19,-0.16,-0.37
17:29:35:2107,1.02,-0.94,-9.34,-0.29,-0.20,-0.35
17:29:35:2307,1.11,-0.94,-9.33,-0.17,-0.02,-0.33
17:29:35:2507,1.05,-0.93,-9.33,-0.24,0.01,-0.37
17:29:35:2707,1.05,-0.91,-9.29,-0.29,-0.36,-0.35
17:29:35:2907,1.05,-0.93,-9.30,-0.24,-0.09,-0.36
17:29:35:3107,1.09,-0.95,-9.38,-0.03,0.15,-0.38
17:29:35:3307,1.06,-0.92,-9.33,-0.30,-0.19,-0.42
17:29:35:3507,1.05,-0.93,-9.36,-0.16,-0.26,-0.35
17:29:35:3707,1.05,-0.93,-9.31,-0.24,-0.07,-0.41
17:29:35:3907,1.04,-0.93,-9.35,-0.26,0.03,-0.27
17:29:35:4107,1.03,-0.93,-9.35,-0.20,-0.14,-0.37
17:29:35:4307,1.06,-0.92,-9.32,-0.23,-0.20,-0.38
17:29:35:4507,1.05,-0.95,-9.37,-0.17,0.02,-0.42
17:29:35:4707,1.03,-0.92,-9.29,-0.45,-0.34,-0.33
17:29:35:4907,1.06,-0.94,-9.35,-0.14,0.09,-0.36
17:29:35:5107,1.04,-0.92,-9.31,-0.20,0.02,-0.34
17:29:35:5308,1.06,-0.97,-9.36,-0.25,-0.22,-0.33
17:29:35:5508,1.04,-0.93,-9.33,-0.27,-0.27,-0.41
17:29:35:5708,1.04,-0.92,-9.38,-0.18,0.00,-0.33
17:29:35:5909,1.07,-0.92,-9.33,-0.18,-0.08,-0.36
17:29:35:6109,1.03,-0.95,-9.35,-0.19,-0.16,-0.38
17:29:35:6308,1.04,-0.90,-9.34,-0.19,-0.14,-0.36
17:29:35:6508,1.04,-0.93,-9.32,-0.20,-0.20,-0.34
17:29:35:6708,1.05,-0.92,-9.38,-0.23,-0.14,-0.36
17:29:35:6908,1.05,-0.91,-9.31,-0.24,-0.20,-0.39
17:29:35:7108,1.05,-0.93,-9.41,-0.19,-0.03,-0.36
17:29:35:7308,1.06,-0.93,-9.28,-0.34,-0.24,-0.34
17:29:35:7508,1.04,-0.96,-9.36,-0.24,-0.19,-0.30
17:29:35:7708,1.05,-0.94,-9.33,-0.20,-0.08,-0.36
17:29:35:7909,1.04,-0.94,-9.34,-0.27,-0.08,-0.33
17:29:35:8108,1.08,-0.93,-9.33,-0.29,-0.20,-0.37
17:29:35:8308,1.05,-0.94,-9.34,-0.23,-0.12,-0.34
17:29:35:8509,1.06,-0.94,-9.37,-0.12,0.07,-0.38
17:29:35:8709,1.05,-0.94,-9.36,-0.22,-0.13,-0.42
17:29:35:8909,1.07,-0.94,-9.39,0.00,-0.01,-0.35
17:29:35:9109,1.05,-0.93,-9.34,-0.17,-0.19,-0.40
17:29:35:9309,1.05,-0.93,-9.35,-0.10,-0.04,-0.31
17:29:35:9509,1.06,-0.91,-9.34,-0.28,-0.33,-0.33
17:29:35:9709,1.06,-0.94,-9.35,-0.20,-0.01,-0.30
17:29:35:9909,1.03,-0.93,-9.31,-0.12,-0.08,-0.44
17:29:36:0109,1.06,-0.94,-9.37,-0.19,0.00,-0.31
17:29:36:0309,1.06,-0.95,-9.36,-0.25,-0.05,-0.34
17:29:36:0509,1.07,-0.94,-9.31,-0.24,-0.29,-0.27
17:29:36:0709,1.05,-0.95,-9.37,-0.20,-0.01,-0.44
17:29:36:0910,1.07,-0.91,-9.32,-0.20,0.06,-0.29
17:29:36:1109,1.03,-0.95,-9.36,-0.25,-0.11,-0.34
17:29:36:1309,1.06,-0.92,-9.33,-0.26,-0.12,-0.37
17:29:36:1509,1.05,-0.94,-9.32,-0.20,-0.09,-0.36
17:29:36:1709,1.04,-0.92,-9.35,-0.24,-0.20,-0.41
17:29:36:1909,1.05,-0.92,-9.33,-0.29,-0.27,-0.40
17:29:36:2109,1.03,-0.96,-9.38,-0.19,-0.15,-0.42
17:29:36:2309,1.07,-0.93,-9.35,-0.34,-0.15,-0.34
17:29:36:2509,1.06,-0.93,-9.34,-0.24,-0.18,-0.36
17:29:36:2709,1.02,-0.95,-9.31,-0.24,-0.16,-0.33
17:29:36:2909,1.05,-0.90,-9.33,-0.24,-0.12,-0.27
17:29:36:3109,1.05,-0.94,-9.34,-0.19,-0.19,-0.39
17:29:36:3309,1.06,-0.93,-9.36,-0.27,-0.17,-0.39
17:29:36:3510,1.04,-0.96,-9.34,-0.14,-0.03,-0.39
17:29:36:3709,1.06,-0.93,-9.31,-0.22,-0.17,-0.36
17:29:36:3909,1.06,-0.96,-9.36,-0.14,-0.03,-0.36
17:29:36:4109,1.07,-0.93,-9.34,-0.18,-0.11,-0.38
17:29:36:4309,1.05,-0.94,-9.35,-0.24,-0.12,-0.38
17:29:36:4509,1.05,-0.94,-9.31,-0.24,-0.20,-0.39
17:29:36:4709,1.06,-0.92,-9.31,-0.12,-0.02,-0.35
17:29:36:4909,1.03,-0.92,-9.33,-0.18,-0.16,-0.37
17:29:36:5109,1.09,-0.94,-9.33,-0.22,-0.10,-0.42
17:29:36:5310,1.05,-0.95,-9.37,-0.21,-0.08,-0.39
17:29:36:5510,1.06,-0.94,-9.31,-0.22,-0.16,-0.40
17:29:36:5710,1.05,-0.96,-9.36,-0.24,-0.15,-0.35
17:29:36:5911,1.05,-0.93,-9.33,-0.27,-0.14,-0.45
17:29:36:6111,1.07,-0.95,-9.33,-0.36,-0.17,-0.36
17:29:36:6311,1.06,-0.93,-9.33,-0.14,-0.13,-0.37
17:29:36:6511,1.05,-0.94,-9.33,-0.20,-0.07,-0.42
17:29:36:6711,1.06,-0.92,-9.31,-0.22,-0.04,-0.40
17:29:36:6911,1.05,-0.93,-9.33,-0.16,0.07,-0.32
17:29:36:7111,1.06,-0.96,-9.35,-0.24,-0.16,-0.37
17:29:36:7311,1.06,-0.95,-9.31,-0.25,-0.06,-0.41
17:29:36:7511,1.05,-0.96,-9.31,-0.19,-0.08,-0.28
17:29:36:7711,1.02,-0.93,-9.38,-0.28,-0.18,-0.43
17:29:36:7911,1.08,-0.94,-9.39,-0.13,0.07,-0.35
17:29:36:8111,1.03,-0.94,-9.35,-0.26,-0.23,-0.33
17:29:36:8311,1.06,-0.91,-9.37,-0.31,-0.22,-0.32
17:29:36:8511,1.05,-0.96,-9.31,-0.21,-0.26,-0.36
17:29:36:8711,1.06,-0.93,-9.32,-0.11,-0.03,-0.33
17:29:36:8911,1.07,-0.92,-9.38,-0.31,-0.16,-0.32
17:29:36:9111,1.04,-0.95,-9.37,-0.27,-0.23,-0.35
17:29:36:9311,1.05,-0.94,-9.38,-0.26,-0.08,-0.36
17:29:36:9511,1.06,-0.92,-9.33,-0.31,-0.24,-0.32
17:29:36:9711,1.05,-0.98,-9.35,-0.17,-0.04,-0.39
17:29:36:9911,1.07,-0.89,-9.34,-0.24,-0.09,-0.30
17:29:37:0111,1.05,-0.98,-9.34,-0.13,0.21,-0.39
17:29:37:0311,1.05,-0.92,-9.33,-0.20,-0.33,-0.28
17:29:37:0511,1.04,-0.94,-9.36,-0.19,-0.01,-0.35
17:29:37:0711,1.06,-0.93,-9.32,-0.23,0.08,-0.40
17:29:37:0912,1.06,-0.94,-9.32,-0.29,-0.17,-0.41
17:29:37:1111,1.04,-0.95,-9.35,-0.16,-0.08,-0.42
17:29:37:1311,1.03,-0.94,-9.34,-0.12,-0.03,-0.34
17:29:37:1511,1.06,-0.93,-9.41,-0.18,-0.15,-0.47
17:29:37:1711,1.06,-0.94,-9.34,-0.14,0.03,-0.39
17:29:37:1911,1.06,-0.96,-9.39,-0.20,0.07,-0.35
17:29:37:2111,1.07,-0.93,-9.31,-0.34,-0.27,-0.38
17:29:37:2311,1.07,-0.95,-9.34,-0.14,-0.03,-0.32
17:29:37:2511,1.07,-0.94,-9.31,-0.31,-0.18,-0.33
17:29:37:2711,1.05,-0.91,-9.35,-0.24,-0.11,-0.23
17:29:37:2911,1.06,-0.92,-9.36,-0.19,-0.12,-0.37
17:29:37:3111,1.05,-0.96,-9.36,-0.17,0.01,-0.39
17:29:37:3311,1.06,-0.95,-9.37,-0.16,-0.03,-0.32
17:29:37:3512,1.05,-0.94,-9.33,-0.16,0.03,-0.31
17:29:37:3711,1.05,-0.95,-9.39,-0.16,-0.01,-0.36
17:29:37:3912,1.06,-0.94,-9.31,-0.19,-0.15,-0.34
17:29:37:4112,1.06,-0.93,-9.42,-0.17,0.02,-0.35
17:29:37:4312,1.05,-0.93,-9.35,-0.23,-0.08,-0.40
17:29:37:4512,1.05,-0.96,-9.34,-0.22,-0.16,-0.34
17:29:37:4712,1.05,-0.93,-9.32,-0.23,-0.01,-0.32
17:29:37:4912,1.04,-0.94,-9.30,-0.25,-0.11,-0.28
17:29:37:5112,1.06,-0.96,-9.34,-0.24,-0.15,-0.38
17:29:37:5313,1.06,-0.94,-9.31,-0.18,-0.06,-0.39
17:29:37:5513,1.03,-0.95,-9.39,-0.12,-0.02,-0.30
17:29:37:5713,1.06,-0.90,-9.30,-0.40,-0.44,-0.25
17:29:37:5914,1.07,-0.94,-9.39,-0.13,0.07,-0.30
17:29:37:6113,1.05,-0.94,-9.31,-0.28,-0.19,-0.35
17:29:37:6313,1.03,-0.92,-9.37,-0.20,0.01,-0.43
17:29:37:6513,1.04,-0.92,-9.33,-0.23,-0.07,-0.35
17:29:37:6713,1.06,-0.95,-9.31,-0.12,-0.03,-0.38
17:29:37:6913,1.05,-0.94,-9.36,-0.33,-0.24,-0.30
17:29:37:7113,1.05,-0.95,-9.30,-0.27,0.04,-0.32
17:29:37:7313,1.04,-0.94,-9.35,-0.09,0.06,-0.38
17:29:37:7513,1.06,-0.93,-9.31,-0.35,-0.28,-0.40
17:29:37:7713,1.04,-0.97,-9.33,-0.16,0.00,-0.45
17:29:37:7913,1.05,-0.91,-9.40,-0.16,-0.11,-0.34
17:29:37:8113,1.04,-0.95,-9.37,-0.26,-0.22,-0.35
17:29:37:8313,1.06,-0.92,-9.39,-0.16,-0.06,-0.40
17:29:37:8514,1.03,-0.93,-9.37,-0.15,-0.01,-0.38
17:29:37:8713,1.04,-0.96,-9.37,-0.19,-0.11,-0.36
17:29:37:8913,1.06,-0.92,-9.35,-0.27,-0.25,-0.34
17:29:37:9113,1.05,-0.94,-9.33,-0.20,-0.10,-0.34
17:29:37:9313,1.05,-0.93,-9.31,-0.24,-0.26,-0.37
17:29:37:9513,1.06,-0.94,-9.33,-0.22,-0.19,-0.28
17:29:37:9713,1.07,-0.95,-9.35,-0.12,0.04,-0.44
17:29:37:9913,1.06,-0.95,-9.36,-0.19,-0.10,-0.33
17:29:38:0113,1.04,-0.95,-9.34,-0.19,-0.02,-0.35
17:29:38:0313,1.05,-0.96,-9.37,-0.21,-0.22,-0.38
17:29:38:0513,1.05,-0.93,-9.29,-0.22,-0.21,-0.31
17:29:38:0713,1.06,-0.94,-9.31,-0.19,0.06,-0.43
17:29:38:0914,1.06,-0.95,-9.31,-0.20,-0.09,-0.40
17:29:38:1113,1.08,-0.95,-9.36,-0.18,-0.24,-0.37
17:29:38:1313,1.04,-0.95,-9.34,-0.20,-0.02,-0.32
17:29:38:1514,1.05,-0.92,-9.32,-0.29,-0.18,-0.36
17:29:38:1714,1.04,-0.93,-9.38,-0.17,-0.14,-0.37
17:29:38:1914,1.07,-0.94,-9.34,-0.20,-0.08,-0.35
17:29:38:2114,1.05,-0.94,-9.36,-0.10,0.01,-0.29
17:29:38:2314,1.03,-0.95,-9.33,-0.24,-0.29,-0.34
17:29:38:2514,1.07,-0.93,-9.36,-0.16,-0.07,-0.39
17:29:38:2714,1.04,-0.97,-9.38,-0.16,0.02,-0.45
17:29:38:2914,1.05,-0.93,-9.34,-0.42,-0.16,-0.38
17:29:38:3114,1.05,-0.95,-9.34,-0.20,-0.01,-0.31
17:29:38:3314,1.06,-0.93,-9.32,-0.26,-0.12,-0.29
17:29:38:3514,1.06,-0.93,-9.35,-0.25,-0.10,-0.31
17:29:38:3714,1.06,-0.93,-9.32,-0.17,-0.24,-0.38
17:29:38:3914,1.03,-0.95,-9.34,-0.21,-0.16,-0.39
17:29:38:4114,1.06,-0.92,-9.33,-0.26,-0.11,-0.42
17:29:38:4314,1.06,-0.94,-9.31,-0.15,-0.14,-0.38
17:29:38:4514,1.06,-0.93,-9.31,-0.27,-0.25,-0.30
17:29:38:4714,1.06,-0.95,-9.35,-0.11,-0.20,-0.32
17:29:38:4914,1.05,-0.93,-9.40,-0.09,0.00,-0.37
17:29:38:5114,1.06,-0.92,-9.44,-0.22,-0.22,-0.40
17:29:38:5315,1.05,-0.94,-9.38,-0.24,-0.08,-0.30
17:29:38:5515,1.06,-0.95,-9.36,-0.31,-0.03,-0.40
17:29:38:5715,1.03,-0.94,-9.30,-0.11,0.12,-0.29
17:29:38:5916,1.05,-0.93,-9.29,-0.36,-0.26,-0.34
17:29:38:6115,1.07,-0.92,-9.38,-0.24,-0.12,-0.32
17:29:38:6315,1.06,-0.93,-9.33,-0.10,-0.08,-0.36
17:29:38:6515,1.06,-0.95,-9.34,-0.18,-0.20,-0.29
17:29:38:6715,1.04,-0.93,-9.33,-0.15,-0.03,-0.34
17:29:38:6915,1.05,-0.92,-9.33,-0.19,-0.03,-0.37
17:29:38:7116,1.05,-0.93,-9.35,-0.21,-0.27,-0.44
17:29:38:7315,1.05,-0.95,-9.31,-0.11,0.10,-0.42
17:29:38:7515,1.04,-0.93,-9.39,-0.13,-0.08,-0.38
17:29:38:7715,1.03,-0.92,-9.31,-0.28,-0.32,-0.37
17:29:38:7916,1.05,-0.97,-9.31,-0.16,0.10,-0.38
17:29:38:8115,1.06,-0.92,-9.36,-0.15,0.10,-0.34
17:29:38:8315,1.03,-0.94,-9.34,-0.20,-0.19,-0.33
17:29:38:8516,1.06,-0.96,-9.32,-0.20,-0.16,-0.32
17:29:38:8715,1.04,-0.94,-9.32,-0.10,0.01,-0.40
17:29:38:8915,1.05,-0.94,-9.34,-0.23,-0.25,-0.39
17:29:38:9116,1.07,-0.90,-9.31,-0.20,-0.08,-0.42
17:29:38:9316,1.06,-0.98,-9.35,-0.18,0.08,-0.36
17:29:38:9516,1.06,-0.92,-9.35,-0.32,-0.31,-0.35
17:29:38:9716,1.06,-0.94,-9.32,-0.19,-0.08,-0.32
17:29:38:9916,1.06,-0.95,-9.30,-0.22,-0.05,-0.40
17:29:39:0116,1.05,-0.93,-9.34,-0.20,-0.24,-0.34
17:29:39:0316,1.02,-0.97,-9.31,-0.23,-0.05,-0.33
17:29:39:0516,1.06,-0.92,-9.38,-0.13,-0.04,-0.36
17:29:39:0716,1.02,-0.94,-9.34,-0.21,-0.16,-0.36
17:29:39:0917,1.05,-0.93,-9.31,-0.22,-0.08,-0.36
17:29:39:1116,1.03,-0.96,-9.36,-0.26,-0.11,-0.36
17:29:39:1316,1.05,-0.93,-9.33,-0.40,-0.34,-0.39
17:29:39:1516,1.06,-0.96,-9.38,-0.16,-0.04,-0.42
17:29:39:1716,1.03,-0.96,-9.36,-0.25,-0.13,-0.32
17:29:39:1916,1.05,-0.94,-9.38,-0.19,0.05,-0.37
17:29:39:2116,1.06,-0.94,-9.31,-0.21,-0.08,-0.35
17:29:39:2316,1.05,-0.92,-9.34,-0.11,-0.08,-0.40
17:29:39:2516,1.04,-0.93,-9.33,-0.20,-0.18,-0.28
17:29:39:2716,1.05,-0.93,-9.33,-0.16,-0.04,-0.30
17:29:39:2916,1.03,-0.94,-9.38,-0.23,-0.13,-0.26
17:29:39:3116,1.06,-0.95,-9.35,-0.19,-0.33,-0.36
17:29:39:3316,1.05,-0.94,-9.40,-0.12,-0.08,-0.32
17:29:39:3516,1.06,-0.93,-9.36,-0.34,-0.21,-0.35
17:29:39:3716,1.06,-0.95,-9.31,-0.33,-0.09,-0.40
17:29:39:3916,1.05,-0.94,-9.31,-0.12,0.00,-0.36
17:29:39:4116,1.06,-0.96,-9.31,-0.20,-0.26,-0.32
17:29:39:4316,1.04,-0.92,-9.35,-0.22,-0.05,-0.34
17:29:39:4516,1.06,-0.94,-9.33,-0.09,0.13,-0.30
17:29:39:4716,1.04,-0.95,-9.31,-0.28,-0.20,-0.30
17:29:39:4916,1.03,-0.93,-9.35,-0.28,-0.12,-0.40
17:29:39:5116,1.06,-0.93,-9.31,-0.14,-0.16,-0.29
17:29:39:5317,1.06,-0.98,-9.35,-0.21,0.06,-0.40
17:29:39:5517,1.06,-0.93,-9.31,-0.23,-0.14,-0.34
17:29:39:5717,1.04,-0.97,-9.39,-0.23,-0.09,-0.37
17:29:39:5918,1.05,-0.94,-9.32,-0.28,-0.11,-0.37
17:29:39:6118,1.04,-0.95,-9.40,-0.20,-0.03,-0.32
17:29:39:6317,1.06,-0.95,-9.33,-0.23,-0.26,-0.32
17:29:39:6517,1.03,-0.91,-9.37,-0.12,-0.01,-0.38
17:29:39:6717,1.05,-0.93,-9.39,-0.17,-0.07,-0.31
17:29:39:6918,1.05,-0.91,-9.38,-0.23,-0.17,-0.34
17:29:39:7118,1.06,-0.96,-9.39,-0.13,-0.03,-0.36
17:29:39:7318,1.06,-0.93,-9.29,-0.29,-0.13,-0.33
17:29:39:7518,1.05,-0.94,-9.38,-0.22,-0.15,-0.34
17:29:39:7718,1.05,-0.94,-9.37,-0.24,-0.17,-0.38
17:29:39:7918,1.07,-0.93,-9.34,-0.26,-0.12,-0.33
17:29:39:8118,1.03,-0.92,-9.31,-0.24,-0.18,-0.31
17:29:39:8318,1.03,-0.94,-9.39,-0.28,-0.33,-0.32
17:29:39:8518,1.04,-0.92,-9.38,-0.05,0.06,-0.28
17:29:39:8718,1.05,-0.95,-9.38,-0.18,0.02,-0.37
17:29:39:8918,1.04,-0.93,-9.36,-0.27,-0.15,-0.39
17:29:39:9118,1.05,-0.93,-9.33,-0.23,-0.11,-0.38
17:29:39:9318,1.07,-0.94,-9.28,-0.28,-0.15,-0.37
17:29:39:9518,1.03,-0.94,-9.36,-0.22,-0.32,-0.32
17:29:39:9718,1.06,-0.96,-9.30,-0.19,-0.09,-0.33
17:29:39:9918,1.08,-0.92,-9.40,-0.16,-0.06,-0.35
17:29:40:0118,1.05,-0.93,-9.41,-0.21,-0.19,-0.37
17:29:40:0318,1.03,-0.93,-9.31,-0.35,-0.12,-0.30
17:29:40:0518,1.04,-0.94,-9.39,-0.10,-0.11,-0.38
17:29:40:0718,1.06,-0.92,-9.32,-0.20,-0.03,-0.35
17:29:40:0919,1.06,-0.95,-9.37,-0.17,-0.08,-0.42
17:29:40:1118,1.03,-0.93,-9.35,-0.24,-0.11,-0.34
17:29:40:1318,1.05,-0.91,-9.38,-0.23,-0.19,-0.34
17:29:40:1518,1.05,-0.93,-9.38,-0.12,0.03,-0.32
17:29:40:1718,1.05,-0.95,-9.36,-0.25,-0.12,-0.37
17:29:40:1918,1.05,-0.97,-9.31,-0.29,-0.23,-0.41
17:29:40:2118,1.04,-0.93,-9.31,-0.24,-0.13,-0.31
17:29:40:2318,1.05,-0.93,-9.34,-0.20,-0.25,-0.31
17:29:40:2518,1.04,-0.95,-9.34,-0.28,-0.26,-0.32
17:29:40:2718,1.04,-0.92,-9.38,-0.23,-0.11,-0.31
17:29:40:2918,1.05,-0.96,-9.34,-0.08,-0.11,-0.33
17:29:40:3118,1.05,-0.93,-9.31,-0.19,-0.04,-0.29
17:29:40:3318,1.05,-0.96,-9.36,-0.19,-0.14,-0.34
17:29:40:3519,1.08,-0.92,-9.31,-0.26,-0.27,-0.23
17:29:40:3718,1.06,-0.94,-9.35,-0.19,-0.12,-0.38
17:29:40:3919,1.07,-0.94,-9.33,-0.31,-0.19,-0.31
17:29:40:4118,1.05,-0.95,-9.40,-0.12,-0.02,-0.40
17:29:40:4318,1.04,-0.94,-9.33,-0.37,-0.37,-0.43
17:29:40:4519,1.05,-0.94,-9.44,-0.22,-0.03,-0.39
17:29:40:4719,1.05,-0.95,-9.30,-0.26,-0.14,-0.34
17:29:40:4919,1.04,-0.93,-9.34,-0.22,-0.05,-0.37
17:29:40:5119,1.05,-0.93,-9.31,-0.21,-0.09,-0.34
17:29:40:5320,1.04,-0.94,-9.31,-0.19,0.00,-0.35
17:29:40:5520,1.07,-0.95,-9.34,-0.20,-0.01,-0.42
17:29:40:5720,1.05,-0.93,-9.32,-0.15,-0.11,-0.29
17:29:40:5921,1.06,-0.93,-9.30,-0.24,-0.08,-0.36
17:29:40:6120,1.05,-0.96,-9.34,-0.24,-0.25,-0.37
17:29:40:6320,1.06,-0.93,-9.33,-0.13,0.00,-0.37
17:29:40:6520,1.07,-0.93,-9.34,-0.32,-0.17,-0.32
17:29:40:6720,1.04,-0.94,-9.36,-0.17,0.05,-0.38
17:29:40:6920,1.04,-0.92,-9.32,-0.36,-0.16,-0.31
17:29:40:7120,1.05,-0.96,-9.36,-0.19,-0.15,-0.37
17:29:40:7320,1.05,-0.91,-9.42,-0.20,0.05,-0.39
17:29:40:7520,1.05,-0.91,-9.39,-0.25,-0.20,-0.28
17:29:40:7720,1.05,-0.96,-9.39,-0.19,-0.20,-0.35
17:29:40:7920,1.06,-0.91,-9.34,-0.27,-0.18,-0.43
17:29:40:8120,1.04,-0.94,-9.28,-0.35,-0.19,-0.26
17:29:40:8320,1.09,-0.94,-9.22,-0.38,-0.10,-0.32
17:29:40:8520,1.07,-0.97,-9.38,-0.01,0.35,-0.36
17:29:40:8720,1.03,-0.93,-9.21,-0.45,-0.55,-0.34
17:29:40:8920,1.09,-0.96,-9.31,-0.34,-0.24,-0.33
17:29:40:9120,1.04,-0.95,-9.41,0.04,0.27,-0.37
17:29:40:9320,1.07,-0.96,-9.39,-0.26,-0.42,-0.38
17:29:40:9520,1.05,-0.96,-9.37,-0.20,-0.19,-0.37
17:29:40:9720,1.04,-0.93,-9.39,-0.04,0.14,-0.33
17:29:40:9920,1.06,-0.98,-9.41,-0.27,-0.24,-0.39
17:29:41:0120,1.03,-0.97,-9.31,-0.38,-0.37,-0.32
17:29:41:0320,1.07,-0.92,-9.43,0.02,0.31,-0.30
17:29:41:0520,1.05,-0.92,-9.30,-0.35,-0.25,-0.36
17:29:41:0720,1.04,-0.91,-9.34,-0.28,-0.03,-0.40
17:29:41:0921,1.04,-0.96,-9.34,-0.20,-0.06,-0.37
17:29:41:1120,1.07,-0.91,-9.27,-0.20,-0.11,-0.37
17:29:41:1320,1.07,-0.94,-9.35,-0.25,-0.20,-0.40
17:29:41:1520,1.06,-0.93,-9.34,-0.22,-0.18,-0.36
17:29:41:1720,1.08,-0.93,-9.36,-0.16,-0.16,-0.32
17:29:41:1921,1.04,-0.97,-9.33,-0.24,-0.35,-0.42
17:29:41:2121,1.03,-0.91,-9.36,-0.14,0.01,-0.41
17:29:41:2321,1.06,-0.95,-9.42,-0.08,0.29,-0.39
17:29:41:2521,1.07,-0.93,-9.31,-0.28,-0.30,-0.40
17:29:41:2721,1.04,-0.96,-9.33,-0.34,-0.34,-0.37
17:29:41:2921,1.04,-0.94,-9.27,-0.19,-0.05,-0.37
17:29:41:3121,1.05,-0.94,-9.34,-0.13,0.12,-0.28
17:29:41:3321,1.06,-0.94,-9.34,-0.16,-0.20,-0.40
17:29:41:3521,1.06,-0.92,-9.40,-0.12,-0.04,-0.37
17:29:41:3721,1.05,-0.94,-9.41,-0.11,0.04,-0.40
17:29:41:3921,1.04,-0.92,-9.37,-0.31,-0.31,-0.40
17:29:41:4121,1.05,-0.92,-9.36,-0.21,-0.03,-0.37
