Time,Ax,Ay,Az,Gx,Gy,Gz
16:01:25:6712,0.19,10.02,0.31,-0.11,-0.12,-0.28
16:01:25:6912,0.19,10.01,0.31,-0.24,-0.21,-0.33
16:01:25:7112,0.19,10.02,0.27,-0.28,-0.26,-0.37
16:01:25:7312,0.19,10.04,0.33,-0.19,-0.08,-0.29
16:01:25:7512,0.15,10.02,0.31,-0.37,-0.23,-0.31
16:01:25:7712,0.19,10.01,0.23,-0.34,-0.26,-0.31
16:01:25:7912,0.21,9.95,0.29,-0.17,-0.05,-0.37
16:01:25:8112,0.19,10.03,0.34,-0.16,-0.26,-0.26
16:01:25:8312,0.21,10.02,0.34,-0.28,-0.20,-0.43
16:01:25:8512,0.19,10.02,0.33,-0.25,-0.10,-0.35
16:01:25:8712,0.21,10.03,0.29,-0.18,0.06,-0.45
16:01:25:8912,0.19,10.06,0.31,-0.30,-0.19,-0.37
16:01:25:9113,0.14,10.01,0.31,-0.23,-0.10,-0.37
16:01:25:9312,0.19,10.01,0.31,-0.25,-0.16,-0.34
16:01:25:9512,0.17,10.03,0.26,-0.23,-0.38,-0.33
16:01:25:9712,0.17,10.03,0.31,-0.20,0.00,-0.36
16:01:25:9912,0.19,10.03,0.25,-0.23,-0.13,-0.39
16:01:26:0112,0.17,10.02,0.34,-0.04,0.00,-0.41
16:01:26:0312,0.18,10.00,0.29,-0.16,0.00,-0.40
16:01:26:0512,0.20,10.05,0.27,-0.25,-0.15,-0.42
16:01:26:0712,0.20,10.06,0.29,-0.16,-0.10,-0.21
16:01:26:0912,0.26,10.08,0.24,-0.44,-0.28,-0.39
16:01:26:1112,0.15,10.08,0.28,-0.11,-0.11,-0.34
16:01:26:1312,0.11,10.04,0.24,-0.29,-0.21,-0.26
16:01:26:1512,0.19,10.04,0.22,-0.20,-0.20,-0.42
16:01:26:1713,0.17,10.04,0.21,-0.18,-0.03,-0.38
16:01:26:1912,0.19,10.00,0.24,-0.19,0.01,-0.39
16:01:26:2113,0.18,10.04,0.28,-0.23,-0.12,-0.32
16:01:26:2312,0.17,10.02,0.30,-0.21,0.00,-0.32
16:01:26:2512,0.17,10.05,0.28,-0.22,0.03,-0.37
16:01:26:2712,0.18,10.00,0.36,-0.17,-0.20,-0.35
16:01:26:2912,0.21,10.04,0.26,-0.30,-0.20,-0.44
16:01:26:3113,0.19,10.03,0.31,-0.21,-0.11,-0.37
16:01:26:3313,0.18,10.02,0.33,-0.18,-0.09,-0.27
16:01:26:3513,0.19,10.04,0.29,-0.44,-0.33,-0.34
16:01:26:3713,0.19,10.03,0.30,-0.21,-0.13,-0.36
16:01:26:3913,0.20,10.01,0.30,-0.26,-0.06,-0.39
16:01:26:4114,0.19,10.01,0.33,-0.29,-0.24,-0.37
16:01:26:4313,0.18,10.03,0.30,-0.19,-0.12,-0.37
16:01:26:4513,0.19,10.05,0.30,-0.26,-0.16,-0.28
16:01:26:4713,0.19,10.04,0.32,-0.19,0.00,-0.33
16:01:26:4913,0.19,10.01,0.30,-0.19,-0.05,-0.40
16:01:26:5113,0.19,10.01,0.28,-0.24,-0.18,-0.36
16:01:26:5313,0.19,10.02,0.32,-0.10,0.04,-0.28
16:01:26:5513,0.19,10.02,0.25,-0.34,-0.23,-0.31
16:01:26:5713,0.17,10.02,0.31,-0.17,-0.03,-0.34
16:01:26:5913,0.17,10.00,0.28,-0.20,-0.05,-0.37
16:01:26:6113,0.19,10.01,0.32,-0.26,-0.20,-0.38
16:01:26:6313,0.16,9.99,0.32,-0.17,-0.04,-0.37
16:01:26:6513,0.19,10.06,0.26,-0.14,-0.03,-0.47
16:01:26:6713,0.17,10.00,0.32,-0.12,0.05,-0.38
16:01:26:6913,0.19,10.01,0.25,-0.32,-0.09,-0.38
16:01:26:7113,0.19,10.00,0.32,-0.19,0.04,-0.34
16:01:26:7313,0.18,10.03,0.28,-0.26,-0.14,-0.33
16:01:26:7513,0.18,10.02,0.36,-0.20,-0.16,-0.30
16:01:26:7713,0.18,10.02,0.28,-0.32,-0.17,-0.31
16:01:26:7913,0.19,10.03,0.33,-0.16,-0.14,-0.28
16:01:26:8113,0.19,10.03,0.28,-0.23,-0.05,-0.42
16:01:26:8313,0.19,10.03,0.32,-0.15,0.02,-0.35
16:01:26:8513,0.19,10.04,0.27,-0.23,0.10,-0.31
16:01:26:8713,0.19,10.03,0.28,-0.21,0.00,-0.31
16:01:26:8913,0.19,10.01,0.32,-0.14,-0.12,-0.45
16:01:26:9114,0.19,10.00,0.29,-0.18,-0.07,-0.36
16:01:26:9313,0.19,10.03,0.33,-0.18,-0.09,-0.40
16:01:26:9513,0.19,10.03,0.30,-0.28,-0.14,-0.35
16:01:26:9713,0.19,10.01,0.30,-0.23,-0.14,-0.31
16:01:26:9913,0.19,10.02,0.29,-0.24,-0.21,-0.37
16:01:27:0113,0.18,10.02,0.29,-0.16,-0.14,-0.30
16:01:27:0313,0.18,10.06,0.29,-0.25,-0.11,-0.42
16:01:27:0513,0.19,10.02,0.28,-0.17,-0.17,-0.36
16:01:27:0713,0.17,10.02,0.29,-0.26,-0.12,-0.34
16:01:27:0913,0.19,10.03,0.28,-0.22,-0.23,-0.34
16:01:27:1113,0.19,10.00,0.33,-0.21,-0.19,-0.36
16:01:27:1313,0.19,10.04,0.32,-0.10,0.10,-0.42
16:01:27:1513,0.18,10.05,0.30,-0.20,-0.09,-0.28
16:01:27:1714,0.18,10.01,0.28,-0.20,-0.11,-0.34
16:01:27:1914,0.19,10.00,0.28,-0.20,-0.16,-0.37
16:01:27:2114,0.18,10.00,0.31,-0.27,-0.18,-0.35
16:01:27:2314,0.17,10.02,0.30,-0.18,-0.17,-0.33
16:01:27:2514,0.19,10.02,0.30,-0.16,-0.01,-0.40
16:01:27:2714,0.19,10.03,0.30,-0.21,-0.02,-0.31
16:01:27:2914,0.18,10.00,0.31,-0.19,-0.09,-0.33
16:01:27:3114,0.19,10.02,0.29,-0.32,-0.20,-0.39
16:01:27:3314,0.19,10.01,0.30,-0.20,-0.09,-0.36
16:01:27:3514,0.19,10.02,0.29,-0.17,-0.12,-0.31
16:01:27:3714,0.19,10.02,0.29,-0.24,-0.16,-0.27
16:01:27:3914,0.18,10.03,0.29,-0.25,-0.16,-0.34
16:01:27:4115,0.18,10.00,0.28,-0.21,-0.18,-0.40
16:01:27:4314,0.19,10.01,0.31,-0.20,-0.23,-0.29
16:01:27:4514,0.19,10.02,0.30,-0.22,-0.26,-0.36
16:01:27:4714,0.19,10.03,0.31,-0.21,-0.07,-0.35
16:01:27:4914,0.19,10.01,0.31,-0.17,0.09,-0.40
16:01:27:5114,0.19,10.04,0.27,-0.16,-0.14,-0.38
16:01:27:5314,0.17,10.01,0.28,-0.20,-0.09,-0.27
16:01:27:5514,0.19,10.04,0.31,-0.20,-0.13,-0.38
16:01:27:5714,0.18,10.01,0.29,-0.27,-0.03,-0.34
16:01:27:5914,0.19,10.04,0.26,-0.23,0.02,-0.35
16:01:27:6115,0.19,10.00,0.35,-0.20,-0.17,-0.29
16:01:27:6315,0.20,10.01,0.25,-0.25,-0.11,-0.43
16:01:27:6515,0.16,10.00,0.29,-0.14,0.01,-0.29
16:01:27:6715,0.19,10.02,0.27,-0.18,-0.09,-0.37
16:01:27:6915,0.18,10.00,0.26,-0.20,-0.16,-0.34
16:01:27:7115,0.19,10.03,0.32,-0.24,-0.20,-0.39
16:01:27:7315,0.18,10.00,0.30,-0.19,-0.17,-0.34
16:01:27:7515,0.19,10.03,0.35,-0.19,-0.09,-0.29
16:01:27:7715,0.17,10.00,0.24,-0.30,-0.07,-0.39
16:01:27:7915,0.19,10.00,0.31,-0.12,0.04,-0.40
16:01:27:8115,0.19,10.02,0.28,-0.30,-0.23,-0.35
16:01:27:8315,0.18,10.02,0.33,-0.12,0.00,-0.32
16:01:27:8515,0.18,10.01,0.31,-0.28,-0.18,-0.34
16:01:27:8715,0.19,10.03,0.29,-0.20,-0.07,-0.34
16:01:27:8915,0.19,10.03,0.30,-0.17,-0.16,-0.34
16:01:27:9116,0.19,10.03,0.28,-0.20,-0.06,-0.42
16:01:27:9315,0.19,10.00,0.32,-0.23,-0.05,-0.37
16:01:27:9515,0.19,10.04,0.28,-0.15,-0.12,-0.39
16:01:27:9715,0.16,10.01,0.33,-0.26,-0.20,-0.30
16:01:27:9915,0.18,10.03,0.23,-0.20,-0.09,-0.38
16:01:28:0116,0.19,10.00,0.32,-0.19,-0.05,-0.32
16:01:28:0315,0.18,10.04,0.33,-0.24,-0.14,-0.35
16:01:28:0516,0.19,10.00,0.32,-0.22,-0.08,-0.41
16:01:28:0716,0.19,10.03,0.25,-0.29,-0.06,-0.38
16:01:28:0916,0.18,10.01,0.31,-0.13,-0.04,-0.31
16:01:28:1116,0.19,10.04,0.32,-0.24,-0.23,-0.34
16:01:28:1316,0.19,10.05,0.32,-0.18,-0.22,-0.35
16:01:28:1516,0.18,10.01,0.31,-0.15,-0.15,-0.35
16:01:28:1716,0.19,10.00,0.27,-0.11,-0.07,-0.31
16:01:28:1916,0.19,10.01,0.28,-0.18,-0.14,-0.36
16:01:28:2116,0.19,10.00,0.29,-0.23,-0.07,-0.32
16:01:28:2316,0.18,10.03,0.29,-0.20,-0.09,-0.35
16:01:28:2516,0.18,10.02,0.29,-0.12,-0.11,-0.35
16:01:28:2716,0.19,10.02,0.33,-0.23,-0.03,-0.30
16:01:28:2916,0.17,10.03,0.31,-0.23,-0.09,-0.31
16:01:28:3116,0.19,10.04,0.30,-0.21,-0.06,-0.30
16:01:28:3316,0.18,10.01,0.26,-0.18,-0.15,-0.39
16:01:28:3516,0.19,10.02,0.32,-0.23,-0.21,-0.39
16:01:28:3716,0.19,10.00,0.30,-0.19,0.06,-0.30
16:01:28:3916,0.19,10.03,0.27,-0.12,-0.05,-0.47
16:01:28:4117,0.18,10.03,0.29,-0.20,0.06,-0.35
16:01:28:4316,0.19,10.04,0.26,-0.19,0.01,-0.40
16:01:28:4516,0.18,10.01,0.30,-0.20,-0.14,-0.30
16:01:28:4716,0.19,10.02,0.26,-0.29,-0.18,-0.38
16:01:28:4916,0.19,10.01,0.30,-0.19,-0.14,-0.30
16:01:28:5116,0.19,10.02,0.28,-0.24,-0.15,-0.29
16:01:28:5316,0.19,9.99,0.31,-0.18,-0.08,-0.29
16:01:28:5516,0.19,10.03,0.26,-0.22,-0.08,-0.33
16:01:28:5716,0.18,10.04,0.32,-0.12,-0.01,-0.33
16:01:28:5916,0.20,10.02,0.27,-0.36,-0.24,-0.32
16:01:28:6116,0.19,10.04,0.31,-0.21,-0.20,-0.32
16:01:28:6316,0.16,10.02,0.29,-0.26,-0.14,-0.23
16:01:28:6516,0.18,10.02,0.30,-0.31,-0.31,-0.36
16:01:28:6716,0.19,10.00,0.30,-0.25,-0.11,-0.30
16:01:28:6916,0.19,10.00,0.32,-0.20,-0.21,-0.29
16:01:28:7116,0.17,10.00,0.30,-0.18,0.04,-0.37
16:01:28:7316,0.17,10.04,0.26,-0.20,-0.07,-0.36
16:01:28:7516,0.19,9.99,0.29,-0.21,-0.18,-0.29
16:01:28:7716,0.18,10.02,0.26,-0.32,-0.26,-0.27
16:01:28:7916,0.18,10.03,0.29,-0.28,-0.16,-0.36
16:01:28:8116,0.19,10.03,0.28,-0.16,-0.16,-0.36
16:01:28:8316,0.19,10.00,0.31,-0.19,-0.09,-0.36
16:01:28:8516,0.19,10.04,0.25,-0.27,-0.13,-0.32
16:01:28:8716,0.19,10.03,0.26,-0.26,-0.24,-0.33
16:01:28:8916,0.18,10.00,0.29,-0.14,-0.03,-0.36
16:01:28:9117,0.18,10.00,0.30,-0.18,-0.04,-0.26
16:01:28:9316,0.19,10.03,0.28,-0.21,-0.07,-0.31
16:01:28:9516,0.19,10.03,0.26,-0.23,-0.05,-0.38
16:01:28:9717,0.19,10.05,0.32,-0.12,-0.06,-0.32
16:01:28:9917,0.17,9.99,0.24,-0.24,-0.15,-0.37
16:01:29:0117,0.19,10.06,0.31,-0.20,0.00,-0.37
16:01:29:0317,0.18,10.01,0.27,-0.15,-0.03,-0.32
16:01:29:0517,0.19,10.01,0.25,-0.28,-0.06,-0.42
16:01:29:0717,0.17,10.01,0.30,-0.14,0.03,-0.35
16:01:29:0917,0.17,10.00,0.26,-0.27,-0.12,-0.44
16:01:29:1117,0.17,10.00,0.33,-0.20,-0.14,-0.30
16:01:29:1317,0.19,10.02,0.29,-0.31,-0.28,-0.34
16:01:29:1517,0.15,9.99,0.27,-0.22,-0.14,-0.34
16:01:29:1717,0.19,10.00,0.26,-0.12,-0.06,-0.35
16:01:29:1917,0.21,10.01,0.31,-0.30,-0.04,-0.35
16:01:29:2117,0.19,10.04,0.32,-0.20,-0.07,-0.28
16:01:29:2317,0.19,10.02,0.28,-0.28,-0.18,-0.39
16:01:29:2517,0.19,10.02,0.31,-0.23,-0.17,-0.29
16:01:29:2717,0.19,10.02,0.26,-0.33,-0.17,-0.36
16:01:29:2917,0.16,10.00,0.32,-0.12,-0.08,-0.34
16:01:29:3117,0.19,10.03,0.29,-0.29,-0.22,-0.30
16:01:29:3317,0.19,10.01,0.35,-0.06,-0.08,-0.36
16:01:29:3517,0.19,10.03,0.29,-0.21,-0.14,-0.34
16:01:29:3717,0.19,10.03,0.26,-0.21,-0.08,-0.37
16:01:29:3917,0.19,10.01,0.26,-0.12,0.02,-0.32
16:01:29:4118,0.16,10.02,0.24,-0.16,-0.13,-0.32
16:01:29:4318,0.18,9.98,0.29,-0.13,-0.31,-0.25
16:01:29:4517,0.19,10.02,0.24,-0.32,-0.20,-0.43
16:01:29:4717,0.19,10.05,0.33,-0.12,-0.17,-0.31
16:01:29:4917,0.19,10.01,0.25,-0.23,-0.20,-0.34
16:01:29:5117,0.16,10.02,0.29,-0.25,-0.21,-0.32
16:01:29:5317,0.18,10.01,0.29,-0.17,-0.15,-0.41
16:01:29:5517,0.19,10.02,0.26,-0.24,-0.23,-0.33
16:01:29:5717,0.17,10.03,0.33,-0.21,-0.06,-0.37
16:01:29:5917,0.19,10.04,0.28,-0.23,-0.06,-0.43
16:01:29:6117,0.19,10.04,0.31,-0.15,-0.03,-0.28
16:01:29:6317,0.19,10.02,0.26,-0.26,-0.10,-0.32
16:01:29:6517,0.19,10.05,0.31,-0.15,-0.09,-0.32
16:01:29:6717,0.19,10.03,0.26,-0.16,-0.11,-0.33
16:01:29:6917,0.19,10.03,0.31,-0.19,-0.20,-0.34
16:01:29:7117,0.18,10.01,0.31,-0.18,0.03,-0.35
16:01:29:7317,0.18,10.01,0.26,-0.22,-0.20,-0.38
16:01:29:7517,0.19,10.01,0.32,-0.22,-0.28,-0.35
16:01:29:7717,0.19,10.02,0.30,-0.19,-0.07,-0.41
16:01:29:7917,0.19,10.00,0.35,-0.25,-0.20,-0.31
16:01:29:8117,0.18,10.02,0.28,-0.17,-0.01,-0.36
16:01:29:8317,0.18,10.01,0.34,-0.21,-0.11,-0.36
16:01:29:8517,0.18,10.02,0.31,-0.21,-0.08,-0.34
16:01:29:8717,0.19,10.02,0.30,-0.22,-0.25,-0.25
16:01:29:8917,0.17,10.01,0.35,-0.22,-0.05,-0.30
16:01:29:9118,0.19,10.00,0.27,-0.29,-0.31,-0.31
16:01:29:9317,0.19,10.04,0.30,-0.21,-0.03,-0.31
16:01:29:9517,0.18,10.02,0.28,-0.34,-0.27,-0.32
16:01:29:9717,0.18,10.04,0.29,-0.27,-0.18,-0.40
16:01:29:9917,0.19,10.00,0.30,-0.21,-0.07,-0.33
16:01:30:0118,0.19,10.04,0.27,-0.23,-0.11,-0.38
16:01:30:0317,0.19,10.03,0.30,-0.18,-0.09,-0.33
16:01:30:0518,0.19,10.08,0.28,-0.16,-0.16,-0.36
16:01:30:0718,0.19,10.00,0.32,-0.09,0.04,-0.25
16:01:30:0918,0.19,10.06,0.25,-0.31,-0.23,-0.32
16:01:30:1118,0.18,10.00,0.32,-0.22,-0.05,-0.30
16:01:30:1318,0.21,10.02,0.26,-0.30,-0.24,-0.34
16:01:30:1518,0.18,9.99,0.36,-0.12,-0.04,-0.30
16:01:30:1718,0.19,10.03,0.30,-0.41,-0.08,-0.37
16:01:30:1918,0.18,10.02,0.36,-0.15,-0.10,-0.39
16:01:30:2118,0.19,10.04,0.24,-0.27,-0.25,-0.33
16:01:30:2318,0.19,10.00,0.31,-0.25,0.04,-0.35
16:01:30:2518,0.18,10.00,0.29,-0.21,-0.14,-0.43
16:01:30:2718,0.19,10.05,0.30,-0.20,-0.12,-0.39
16:01:30:2918,0.19,10.03,0.31,-0.24,-0.06,-0.32
16:01:30:3118,0.19,10.01,0.27,-0.26,-0.11,-0.33
16:01:30:3318,0.16,9.99,0.29,-0.15,-0.09,-0.33
16:01:30:3518,0.19,10.02,0.28,-0.24,-0.07,-0.40
16:01:30:3718,0.19,10.02,0.34,-0.14,-0.14,-0.26
16:01:30:3918,0.19,10.03,0.32,-0.27,-0.31,-0.37
16:01:30:4119,0.19,10.05,0.28,-0.25,-0.14,-0.34
16:01:30:4318,0.18,10.00,0.31,-0.20,-0.05,-0.28
16:01:30:4518,0.19,10.02,0.28,-0.29,-0.11,-0.43
16:01:30:4718,0.17,10.00,0.26,-0.14,-0.12,-0.35
16:01:30:4918,0.18,10.02,0.31,-0.23,-0.22,-0.38
16:01:30:5118,0.19,10.02,0.32,-0.21,-0.20,-0.32
16:01:30:5318,0.17,10.02,0.30,-0.20,-0.11,-0.31
16:01:30:5518,0.19,10.02,0.28,-0.11,0.05,-0.34
16:01:30:5718,0.19,10.04,0.29,-0.29,-0.03,-0.34
16:01:30:5918,0.19,10.01,0.33,-0.18,0.04,-0.37
16:01:30:6119,0.18,10.04,0.30,-0.24,-0.22,-0.34
16:01:30:6319,0.19,10.01,0.33,-0.03,-0.09,-0.34
16:01:30:6519,0.19,10.04,0.29,-0.28,-0.15,-0.31
16:01:30:6719,0.13,9.91,0.22,-0.17,-0.08,-0.31
16:01:30:6919,0.22,10.03,0.35,-0.29,-0.13,-0.28
16:01:30:7119,0.16,10.01,0.29,-0.09,0.05,-0.42
16:01:30:7319,0.19,10.03,0.26,-0.12,-0.12,-0.33
16:01:30:7519,0.19,10.01,0.32,-0.24,-0.13,-0.37
16:01:30:7719,0.19,10.01,0.32,-0.20,-0.15,-0.34
16:01:30:7919,0.17,10.01,0.32,-0.25,-0.21,-0.35
16:01:30:8119,0.19,10.00,0.30,-0.24,-0.12,-0.32
16:01:30:8319,0.19,10.00,0.35,-0.20,-0.08,-0.42
16:01:30:8519,0.18,10.04,0.26,-0.34,-0.19,-0.32
16:01:30:8719,0.19,10.02,0.32,-0.16,-0.11,-0.32
16:01:30:8919,0.18,10.05,0.25,-0.29,-0.09,-0.36
16:01:30:9120,0.17,10.02,0.35,-0.17,-0.20,-0.31
16:01:30:9319,0.19,10.02,0.31,-0.29,-0.20,-0.33
16:01:30:9519,0.18,10.02,0.31,-0.24,-0.12,-0.37
16:01:30:9719,0.17,10.01,0.34,-0.17,-0.17,-0.32
16:01:30:9919,0.18,10.02,0.26,-0.23,-0.16,-0.32
16:01:31:0120,0.19,10.01,0.32,-0.29,-0.12,-0.36
16:01:31:0319,0.19,10.01,0.32,-0.23,-0.24,-0.33
16:01:31:0519,0.19,10.04,0.31,-0.30,-0.12,-0.34
