Time,Ax,Ay,Az,Gx,Gy,Gz
16:25:36:4526,0.25,0.25,-9.55,-0.22,-0.07,-0.42
16:25:36:4726,0.23,0.25,-9.49,-0.26,-0.07,-0.39
16:25:36:4926,0.24,0.27,-9.53,-0.20,-0.12,-0.38
16:25:36:5126,0.22,0.23,-9.51,-0.20,-0.10,-0.35
16:25:36:5326,0.25,0.27,-9.48,-0.19,-0.20,-0.26
16:25:36:5526,0.23,0.25,-9.56,-0.33,0.01,-0.39
16:25:36:5726,0.25,0.24,-9.45,-0.23,-0.26,-0.39
16:25:36:5926,0.22,0.25,-9.52,-0.25,-0.16,-0.41
16:25:36:6126,0.24,0.26,-9.51,-0.25,-0.10,-0.31
16:25:36:6326,0.23,0.25,-9.53,-0.13,-0.11,-0.36
16:25:36:6526,0.23,0.24,-9.52,-0.21,-0.09,-0.39
16:25:36:6726,0.24,0.27,-9.53,-0.23,-0.16,-0.40
16:25:36:6926,0.24,0.27,-9.55,-0.30,-0.17,-0.35
16:25:36:7126,0.25,0.26,-9.48,-0.24,-0.32,-0.37
16:25:36:7326,0.23,0.24,-9.54,-0.25,-0.08,-0.36
16:25:36:7526,0.22,0.27,-9.50,-0.09,0.02,-0.42
16:25:36:7726,0.24,0.27,-9.50,-0.28,-0.11,-0.36
16:25:36:7926,0.22,0.24,-9.48,-0.19,-0.12,-0.40
16:25:36:8125,0.23,0.28,-9.49,-0.21,-0.17,-0.31
16:25:36:8325,0.22,0.23,-9.51,-0.20,-0.12,-0.37
16:25:36:8526,0.23,0.27,-9.49,-0.14,-0.04,-0.36
16:25:36:8726,0.22,0.25,-9.54,-0.20,-0.07,-0.36
16:25:36:8927,0.24,0.28,-9.51,-0.17,-0.06,-0.33
16:25:36:9126,0.24,0.28,-9.49,-0.19,0.07,-0.33
16:25:36:9326,0.23,0.24,-9.50,-0.11,-0.12,-0.32
16:25:36:9526,0.25,0.25,-9.52,-0.16,0.08,-0.24
16:25:36:9726,0.23,0.25,-9.50,-0.20,-0.13,-0.39
16:25:36:9926,0.24,0.27,-9.49,-0.22,-0.20,-0.29
16:25:37:0126,0.23,0.28,-9.48,-0.24,-0.04,-0.30
16:25:37:0326,0.24,0.25,-9.53,-0.17,-0.11,-0.39
16:25:37:0526,0.23,0.23,-9.52,-0.28,-0.28,-0.31
16:25:37:0726,0.26,0.27,-9.51,-0.30,-0.24,-0.39
16:25:37:0926,0.24,0.27,-9.50,-0.20,-0.04,-0.34
16:25:37:1126,0.24,0.24,-9.52,-0.27,0.02,-0.48
16:25:37:1326,0.22,0.26,-9.50,-0.23,-0.03,-0.37
16:25:37:1526,0.25,0.25,-9.49,-0.21,-0.04,-0.36
16:25:37:1726,0.25,0.28,-9.51,-0.19,-0.09,-0.38
16:25:37:1926,0.22,0.25,-9.51,-0.16,0.05,-0.35
16:25:37:2125,0.24,0.24,-9.52,-0.20,-0.16,-0.39
16:25:37:2325,0.25,0.25,-9.45,-0.32,-0.15,-0.35
16:25:37:2525,0.24,0.26,-9.54,-0.23,-0.06,-0.38
16:25:37:2725,0.25,0.26,-9.53,-0.14,-0.07,-0.43
16:25:37:2925,0.23,0.24,-9.49,-0.20,-0.19,-0.31
16:25:37:3125,0.24,0.26,-9.46,-0.22,-0.14,-0.44
16:25:37:3325,0.23,0.25,-9.51,-0.17,0.02,-0.36
16:25:37:3525,0.25,0.26,-9.50,-0.34,-0.21,-0.34
16:25:37:3725,0.23,0.26,-9.50,-0.18,-0.09,-0.36
16:25:37:3926,0.25,0.26,-9.51,-0.19,0.14,-0.39
16:25:37:4125,0.23,0.26,-9.51,-0.24,-0.01,-0.36
16:25:37:4325,0.22,0.24,-9.54,-0.18,-0.12,-0.42
16:25:37:4525,0.24,0.26,-9.49,-0.25,-0.14,-0.34
16:25:37:4725,0.25,0.25,-9.47,-0.24,0.00,-0.31
16:25:37:4925,0.21,0.24,-9.61,-0.22,-0.12,-0.34
16:25:37:5125,0.26,0.25,-9.42,-0.09,-0.07,-0.43
16:25:37:5325,0.22,0.25,-9.60,-0.32,-0.11,-0.34
16:25:37:5525,0.26,0.28,-9.40,-0.04,-0.01,-0.36
16:25:37:5725,0.24,0.25,-9.56,-0.29,-0.23,-0.32
16:25:37:5925,0.19,0.26,-9.43,-0.15,-0.12,-0.31
16:25:37:6124,0.21,0.23,-9.49,-0.32,-0.07,-0.35
16:25:37:6324,0.25,0.23,-9.68,-0.34,-0.08,-0.36
16:25:37:6525,0.29,0.28,-9.43,-0.16,-0.18,-0.35
16:25:37:6724,0.19,0.22,-9.57,-0.36,-0.11,-0.37
16:25:37:6924,0.24,0.28,-9.40,-0.01,0.00,-0.44
16:25:37:7124,0.24,0.24,-9.55,-0.34,-0.21,-0.38
16:25:37:7324,0.26,0.29,-9.46,-0.21,-0.20,-0.31
16:25:37:7524,0.25,0.24,-9.53,-0.30,-0.06,-0.37
16:25:37:7724,0.26,0.26,-9.50,-0.15,-0.02,-0.37
16:25:37:7924,0.22,0.25,-9.49,-0.30,-0.23,-0.33
16:25:37:8124,0.23,0.26,-9.49,-0.23,-0.16,-0.27
16:25:37:8324,0.25,0.23,-9.53,-0.23,0.08,-0.34
16:25:37:8525,0.27,0.24,-9.54,-0.24,-0.17,-0.34
16:25:37:8725,0.24,0.27,-9.45,-0.21,-0.23,-0.31
16:25:37:8926,0.20,0.24,-9.53,-0.36,-0.01,-0.37
16:25:37:9125,0.26,0.26,-9.46,-0.14,0.08,-0.38
16:25:37:9325,0.25,0.26,-9.56,-0.37,0.00,-0.45
16:25:37:9525,0.23,0.24,-9.51,-0.25,-0.19,-0.42
16:25:37:9725,0.24,0.28,-9.43,-0.18,0.02,-0.38
16:25:37:9925,0.21,0.28,-9.55,-0.24,-0.06,-0.32
16:25:38:0124,0.24,0.22,-9.48,-0.26,-0.03,-0.33
16:25:38:0324,0.24,0.29,-9.56,-0.27,0.16,-0.42
16:25:38:0524,0.25,0.26,-9.54,-0.21,-0.09,-0.35
16:25:38:0724,0.23,0.24,-9.49,-0.21,-0.08,-0.33
16:25:38:0924,0.23,0.28,-9.48,-0.31,-0.24,-0.43
16:25:38:1124,0.22,0.22,-9.54,-0.24,-0.09,-0.36
16:25:38:1324,0.25,0.29,-9.48,-0.23,-0.14,-0.29
16:25:38:1525,0.24,0.25,-9.53,-0.20,-0.19,-0.40
16:25:38:1724,0.23,0.25,-9.51,-0.14,-0.07,-0.39
16:25:38:1924,0.23,0.27,-9.48,-0.26,-0.06,-0.35
16:25:38:2124,0.25,0.25,-9.51,-0.25,-0.15,-0.33
16:25:38:2324,0.24,0.26,-9.50,-0.20,-0.18,-0.34
16:25:38:2524,0.25,0.26,-9.54,-0.29,-0.15,-0.32
16:25:38:2724,0.25,0.26,-9.44,-0.20,-0.20,-0.34
16:25:38:2924,0.23,0.25,-9.53,-0.30,-0.08,-0.29
16:25:38:3124,0.22,0.26,-9.47,-0.21,-0.08,-0.38
16:25:38:3324,0.26,0.24,-9.51,-0.25,-0.09,-0.48
16:25:38:3524,0.23,0.24,-9.57,-0.22,-0.06,-0.36
16:25:38:3724,0.24,0.29,-9.44,-0.23,-0.18,-0.37
16:25:38:3924,0.25,0.24,-9.53,-0.32,-0.17,-0.32
16:25:38:4124,0.24,0.22,-9.55,-0.26,-0.35,-0.42
16:25:38:4323,0.23,0.27,-9.50,-0.20,-0.11,-0.37
16:25:38:4523,0.25,0.23,-9.56,-0.39,-0.15,-0.38
16:25:38:4723,0.25,0.27,-9.52,-0.21,-0.31,-0.34
16:25:38:4923,0.21,0.24,-9.49,-0.20,-0.01,-0.29
16:25:38:5123,0.24,0.25,-9.50,-0.23,-0.16,-0.36
16:25:38:5323,0.25,0.27,-9.47,-0.18,-0.11,-0.33
16:25:38:5523,0.22,0.26,-9.51,-0.23,-0.06,-0.30
16:25:38:5723,0.23,0.25,-9.51,-0.19,-0.05,-0.38
16:25:38:5923,0.24,0.26,-9.50,-0.19,-0.16,-0.30
16:25:38:6123,0.24,0.26,-9.56,-0.19,-0.08,-0.38
16:25:38:6323,0.26,0.25,-9.50,-0.17,-0.05,-0.42
16:25:38:6523,0.23,0.24,-9.55,-0.24,-0.06,-0.33
16:25:38:6723,0.24,0.25,-9.52,-0.16,-0.06,-0.39
16:25:38:6923,0.24,0.24,-9.55,-0.27,-0.12,-0.32
16:25:38:7123,0.24,0.22,-9.50,-0.28,0.00,-0.39
16:25:38:7323,0.23,0.26,-9.52,-0.29,-0.09,-0.43
16:25:38:7523,0.25,0.25,-9.50,-0.31,-0.09,-0.34
16:25:38:7723,0.25,0.24,-9.52,-0.26,-0.12,-0.38
16:25:38:7923,0.24,0.26,-9.52,-0.26,-0.17,-0.34
16:25:38:8123,0.26,0.27,-9.49,-0.21,-0.11,-0.32
16:25:38:8322,0.22,0.24,-9.57,-0.26,0.02,-0.34
16:25:38:8523,0.26,0.27,-9.53,-0.22,-0.20,-0.36
16:25:38:8723,0.22,0.24,-9.50,-0.32,-0.19,-0.35
16:25:38:8924,0.25,0.30,-9.46,-0.18,-0.13,-0.29
16:25:38:9123,0.22,0.24,-9.52,-0.29,-0.11,-0.27
16:25:38:9323,0.24,0.26,-9.49,-0.23,-0.22,-0.34
16:25:38:9523,0.25,0.22,-9.54,-0.20,-0.16,-0.44
16:25:38:9723,0.25,0.27,-9.47,-0.25,0.07,-0.33
16:25:38:9923,0.22,0.26,-9.55,-0.23,-0.02,-0.40
16:25:39:0123,0.24,0.24,-9.47,-0.19,0.03,-0.36
16:25:39:0323,0.23,0.26,-9.51,-0.26,-0.16,-0.37
16:25:39:0523,0.23,0.24,-9.54,-0.28,-0.13,-0.34
16:25:39:0723,0.23,0.27,-9.51,-0.27,-0.24,-0.31
16:25:39:0923,0.24,0.24,-9.52,-0.25,-0.11,-0.35
16:25:39:1123,0.26,0.25,-9.47,-0.23,-0.16,-0.36
16:25:39:1323,0.22,0.25,-9.49,-0.24,-0.17,-0.32
16:25:39:1523,0.25,0.24,-9.48,-0.20,-0.13,-0.31
16:25:39:1723,0.24,0.27,-9.51,-0.35,-0.09,-0.36
16:25:39:1923,0.21,0.25,-9.52,-0.20,-0.07,-0.36
16:25:39:2123,0.25,0.26,-9.50,-0.19,-0.07,-0.40
16:25:39:2322,0.22,0.26,-9.51,-0.24,-0.01,-0.39
16:25:39:2522,0.22,0.24,-9.49,-0.22,-0.04,-0.25
16:25:39:2722,0.25,0.28,-9.48,-0.21,-0.16,-0.43
16:25:39:2922,0.23,0.24,-9.47,-0.21,-0.10,-0.37
16:25:39:3122,0.25,0.27,-9.49,-0.16,-0.04,-0.37
16:25:39:3322,0.22,0.24,-9.51,-0.25,-0.09,-0.39
16:25:39:3522,0.25,0.26,-9.51,-0.24,-0.29,-0.24
16:25:39:3722,0.25,0.27,-9.50,-0.28,-0.04,-0.42
16:25:39:3923,0.23,0.23,-9.52,-0.26,-0.24,-0.34
16:25:39:4122,0.23,0.26,-9.51,-0.20,-0.04,-0.40
16:25:39:4322,0.23,0.22,-9.52,-0.22,-0.12,-0.32
16:25:39:4522,0.22,0.24,-9.54,-0.20,-0.03,-0.38
16:25:39:4722,0.23,0.24,-9.46,-0.34,-0.29,-0.31
16:25:39:4922,0.23,0.27,-9.51,-0.21,-0.14,-0.31
16:25:39:5122,0.23,0.21,-9.52,-0.29,-0.25,-0.42
16:25:39:5322,0.22,0.24,-9.51,-0.24,-0.05,-0.34
16:25:39:5522,0.24,0.26,-9.51,-0.29,-0.12,-0.32
16:25:39:5722,0.24,0.24,-9.48,-0.34,-0.16,-0.37
16:25:39:5922,0.22,0.28,-9.52,-0.20,-0.05,-0.39
16:25:39:6122,0.24,0.26,-9.48,-0.24,-0.10,-0.31
16:25:39:6322,0.25,0.24,-9.51,-0.28,-0.16,-0.40
16:25:39:6522,0.24,0.28,-9.48,-0.22,-0.12,-0.35
16:25:39:6721,0.23,0.25,-9.53,-0.25,0.04,-0.41
16:25:39:6921,0.24,0.27,-9.49,-0.26,-0.04,-0.38
16:25:39:7121,0.25,0.25,-9.50,-0.24,-0.19,-0.36
16:25:39:7321,0.23,0.28,-9.52,-0.32,-0.16,-0.35
16:25:39:7521,0.23,0.24,-9.50,-0.30,-0.14,-0.36
16:25:39:7721,0.24,0.27,-9.53,-0.20,-0.18,-0.42
16:25:39:7921,0.22,0.25,-9.53,-0.20,-0.07,-0.38
16:25:39:8121,0.24,0.25,-9.52,-0.32,-0.27,-0.28
16:25:39:8321,0.23,0.25,-9.50,-0.21,-0.06,-0.37
16:25:39:8522,0.22,0.23,-9.47,-0.19,-0.04,-0.29
16:25:39:8722,0.26,0.27,-9.49,-0.20,-0.19,-0.41
16:25:39:8923,0.22,0.26,-9.51,-0.25,-0.16,-0.35
16:25:39:9122,0.22,0.29,-9.47,-0.22,-0.14,-0.31
16:25:39:9322,0.24,0.20,-9.51,-0.23,-0.07,-0.30
16:25:39:9522,0.25,0.26,-9.50,-0.21,-0.04,-0.32
16:25:39:9722,0.24,0.24,-9.56,-0.21,-0.04,-0.36
16:25:39:9922,0.24,0.26,-9.52,-0.24,-0.10,-0.42
16:25:40:0122,0.23,0.27,-9.49,-0.29,-0.28,-0.35
16:25:40:0322,0.23,0.24,-9.54,-0.27,-0.06,-0.38
16:25:40:0521,0.24,0.26,-9.48,-0.29,-0.14,-0.32
16:25:40:0721,0.21,0.27,-9.50,-0.21,0.06,-0.39
16:25:40:0921,0.24,0.28,-9.48,-0.25,-0.11,-0.37
16:25:40:1121,0.22,0.27,-9.51,-0.23,-0.07,-0.35
16:25:40:1321,0.24,0.26,-9.53,-0.23,-0.15,-0.27
16:25:40:1522,0.24,0.26,-9.55,-0.23,-0.14,-0.37
16:25:40:1721,0.24,0.25,-9.53,-0.23,-0.17,-0.37
16:25:40:1921,0.25,0.27,-9.46,-0.08,-0.05,-0.42
16:25:40:2121,0.24,0.24,-9.50,-0.42,-0.08,-0.35
16:25:40:2321,0.23,0.26,-9.50,-0.19,-0.13,-0.34
16:25:40:2521,0.24,0.26,-9.52,-0.37,-0.12,-0.29
16:25:40:2721,0.24,0.25,-9.50,-0.20,-0.12,-0.33
16:25:40:2921,0.24,0.26,-9.53,-0.27,-0.17,-0.39
16:25:40:3121,0.26,0.26,-9.47,-0.26,-0.16,-0.33
16:25:40:3321,0.23,0.24,-9.49,-0.20,-0.02,-0.40
16:25:40:3521,0.24,0.27,-9.48,-0.20,-0.10,-0.36
16:25:40:3721,0.23,0.24,-9.46,-0.37,-0.09,-0.34
16:25:40:3922,0.25,0.24,-9.52,-0.31,-0.20,-0.33
16:25:40:4121,0.24,0.26,-9.48,-0.20,-0.09,-0.40
16:25:40:4321,0.23,0.26,-9.53,-0.20,0.08,-0.35
16:25:40:4520,0.25,0.26,-9.48,-0.27,-0.13,-0.34
16:25:40:4720,0.25,0.26,-9.52,-0.27,-0.08,-0.39
16:25:40:4920,0.23,0.25,-9.46,-0.17,0.02,-0.30
16:25:40:5120,0.23,0.26,-9.56,-0.32,-0.10,-0.33
16:25:40:5320,0.25,0.25,-9.52,-0.20,-0.21,-0.30
16:25:40:5520,0.26,0.27,-9.49,-0.26,-0.14,-0.33
16:25:40:5720,0.25,0.26,-9.50,-0.21,-0.16,-0.33
16:25:40:5920,0.26,0.26,-9.52,-0.27,-0.23,-0.45
16:25:40:6120,0.25,0.27,-9.55,-0.20,-0.02,-0.31
16:25:40:6320,0.23,0.25,-9.49,-0.30,-0.12,-0.32
16:25:40:6520,0.26,0.27,-9.51,-0.28,-0.09,-0.34
16:25:40:6720,0.23,0.24,-9.51,-0.22,-0.11,-0.36
16:25:40:6920,0.24,0.26,-9.52,-0.18,0.02,-0.42
16:25:40:7120,0.24,0.28,-9.54,-0.31,-0.01,-0.28
16:25:40:7320,0.22,0.27,-9.51,-0.22,-0.19,-0.33
16:25:40:7520,0.25,0.24,-9.52,-0.25,-0.09,-0.28
16:25:40:7720,0.24,0.27,-9.50,-0.24,-0.18,-0.33
16:25:40:7920,0.24,0.25,-9.52,-0.26,-0.18,-0.35
16:25:40:8120,0.28,0.27,-9.51,-0.13,-0.03,-0.37
16:25:40:8320,0.23,0.23,-9.51,-0.18,-0.04,-0.42
16:25:40:8520,0.23,0.25,-9.49,-0.17,-0.13,-0.40
16:25:40:8720,0.26,0.25,-9.52,-0.27,-0.09,-0.40
16:25:40:8921,0.23,0.26,-9.49,-0.20,-0.18,-0.37
16:25:40:9120,0.25,0.28,-9.48,-0.23,-0.16,-0.29
16:25:40:9320,0.23,0.21,-9.54,-0.33,-0.20,-0.31
16:25:40:9520,0.23,0.26,-9.49,-0.40,-0.20,-0.31
16:25:40:9720,0.24,0.26,-9.55,-0.26,0.04,-0.38
16:25:40:9920,0.24,0.25,-9.49,-0.16,-0.11,-0.34
16:25:41:0120,0.24,0.26,-9.50,-0.23,-0.02,-0.44
16:25:41:0320,0.24,0.26,-9.50,-0.21,0.03,-0.36
16:25:41:0520,0.24,0.28,-9.48,-0.28,-0.04,-0.39
16:25:41:0720,0.22,0.22,-9.55,-0.22,-0.09,-0.37
16:25:41:0920,0.25,0.24,-9.47,-0.09,-0.01,-0.35
16:25:41:1120,0.24,0.25,-9.53,-0.30,-0.09,-0.31
16:25:41:1320,0.24,0.24,-9.50,-0.32,0.00,-0.43
16:25:41:1520,0.24,0.27,-9.53,-0.27,-0.08,-0.31
16:25:41:1720,0.25,0.26,-9.51,-0.27,-0.14,-0.39
16:25:41:1920,0.24,0.27,-9.52,-0.34,-0.19,-0.37
16:25:41:2120,0.25,0.28,-9.51,-0.17,-0.14,-0.38
16:25:41:2320,0.24,0.25,-9.55,-0.28,-0.13,-0.22
16:25:41:2519,0.23,0.27,-9.53,-0.23,-0.29,-0.32
16:25:41:2719,0.24,0.22,-9.51,-0.28,-0.20,-0.34
16:25:41:2919,0.25,0.25,-9.48,-0.15,-0.21,-0.29
16:25:41:3119,0.24,0.26,-9.55,-0.26,0.00,-0.41
16:25:41:3319,0.23,0.25,-9.47,-0.14,-0.19,-0.31
16:25:41:3519,0.24,0.25,-9.50,-0.14,0.10,-0.36
16:25:41:3719,0.23,0.26,-9.51,-0.27,-0.10,-0.34
16:25:41:3920,0.24,0.26,-9.45,-0.13,-0.18,-0.37
16:25:41:4119,0.23,0.25,-9.60,-0.27,0.08,-0.36
16:25:41:4319,0.25,0.28,-9.45,-0.20,-0.31,-0.39
16:25:41:4519,0.23,0.26,-9.54,-0.21,0.04,-0.36
16:25:41:4719,0.25,0.27,-9.49,-0.20,0.05,-0.46
16:25:41:4919,0.24,0.26,-9.50,-0.27,-0.15,-0.32
16:25:41:5119,0.23,0.24,-9.48,-0.12,0.03,-0.35
16:25:41:5319,0.24,0.28,-9.43,-0.20,-0.09,-0.36
16:25:41:5519,0.23,0.25,-9.53,-0.21,-0.01,-0.37
16:25:41:5719,0.23,0.26,-9.53,-0.24,-0.21,-0.37
16:25:41:5919,0.25,0.25,-9.49,-0.26,-0.04,-0.31
16:25:41:6119,0.23,0.27,-9.53,-0.20,-0.10,-0.27
16:25:41:6319,0.24,0.25,-9.57,-0.37,-0.14,-0.36
16:25:41:6519,0.24,0.25,-9.48,-0.13,-0.05,-0.42
16:25:41:6718,0.23,0.27,-9.52,-0.21,0.00,-0.40
16:25:41:6918,0.25,0.27,-9.45,-0.17,-0.11,-0.34
16:25:41:7118,0.24,0.25,-9.55,-0.30,-0.09,-0.44
16:25:41:7318,0.24,0.25,-9.50,-0.15,-0.03,-0.38
