Time,Ax,Ay,Az,Gx,Gy,Gz
17:23:10:8231,0.05,-7.97,-5.10,-0.18,-0.08,-0.36
17:23:10:8431,0.03,-7.96,-5.07,-0.23,-0.16,-0.32
17:23:10:8631,0.05,-7.98,-5.11,-0.14,-0.17,-0.34
17:23:10:8831,0.04,-7.97,-5.11,-0.21,-0.19,-0.41
17:23:10:9031,0.06,-7.98,-5.12,-0.09,-0.03,-0.31
17:23:10:9231,0.07,-7.96,-5.10,-0.10,-0.18,-0.37
17:23:10:9431,0.03,-8.00,-5.12,-0.18,-0.24,-0.36
17:23:10:9631,0.05,-7.96,-5.11,-0.11,-0.28,-0.37
17:23:10:9831,0.03,-7.98,-5.10,-0.21,-0.25,-0.34
17:23:11:0031,0.03,-7.98,-5.10,-0.13,-0.24,-0.34
17:23:11:0231,0.04,-7.98,-5.10,-0.08,-0.09,-0.30
17:23:11:0431,0.03,-7.98,-5.09,0.06,-0.05,-0.40
17:23:11:0632,0.04,-7.98,-5.12,-0.01,-0.06,-0.34
17:23:11:0832,0.06,-7.95,-5.10,0.01,-0.03,-0.39
17:23:11:1032,0.04,-7.97,-5.10,-0.14,-0.24,-0.39
17:23:11:1231,0.04,-7.97,-5.10,-0.22,-0.28,-0.35
17:23:11:1431,0.04,-7.97,-5.10,-0.11,-0.23,-0.29
17:23:11:1632,0.02,-7.96,-5.10,-0.21,-0.17,-0.36
17:23:11:1832,0.06,-8.00,-5.10,-0.09,-0.16,-0.31
17:23:11:2032,0.05,-7.97,-5.09,-0.32,-0.20,-0.37
17:23:11:2232,0.04,-7.96,-5.09,-0.06,-0.14,-0.43
17:23:11:2432,0.04,-7.97,-5.11,-0.21,-0.07,-0.38
17:23:11:2632,0.04,-7.96,-5.11,-0.01,-0.03,-0.38
17:23:11:2832,0.11,-7.98,-5.07,-0.17,-0.06,-0.45
17:23:11:3032,0.06,-7.99,-5.09,-0.16,0.10,-0.36
17:23:11:3232,0.07,-7.97,-5.11,-0.16,-0.04,-0.38
17:23:11:3432,0.05,-7.97,-5.09,-0.33,-0.15,-0.38
17:23:11:3632,0.05,-7.97,-5.08,-0.02,0.04,-0.36
17:23:11:3832,0.04,-8.00,-5.05,-0.23,-0.05,-0.37
17:23:11:4032,0.05,-7.95,-5.12,-0.16,-0.02,-0.43
17:23:11:4232,0.05,-7.96,-5.09,-0.26,-0.18,-0.42
17:23:11:4432,0.05,-7.97,-5.13,-0.19,-0.27,-0.35
17:23:11:4632,0.06,-8.00,-5.10,-0.27,-0.06,-0.42
17:23:11:4832,0.04,-7.96,-5.11,-0.24,-0.31,-0.28
17:23:11:5032,0.04,-7.98,-5.10,-0.31,-0.02,-0.36
17:23:11:5232,0.06,-7.96,-5.12,-0.09,-0.17,-0.36
17:23:11:5432,0.05,-7.96,-5.10,-0.41,-0.20,-0.30
17:23:11:5634,0.05,-7.95,-5.13,-0.14,-0.04,-0.35
17:23:11:5833,0.06,-7.97,-5.10,-0.32,-0.22,-0.35
17:23:11:6033,0.04,-7.98,-5.11,-0.32,-0.21,-0.29
17:23:11:6233,0.05,-7.97,-5.09,-0.26,-0.16,-0.38
17:23:11:6433,0.05,-7.98,-5.11,-0.34,-0.29,-0.34
17:23:11:6633,0.06,-7.94,-5.10,-0.25,-0.12,-0.37
17:23:11:6833,0.02,-7.96,-5.09,-0.21,-0.20,-0.35
17:23:11:7033,0.05,-7.98,-5.10,-0.17,-0.17,-0.34
17:23:11:7233,0.04,-7.96,-5.08,-0.17,-0.09,-0.34
17:23:11:7433,0.05,-7.96,-5.10,-0.13,-0.11,-0.42
17:23:11:7633,0.05,-7.99,-5.10,-0.09,-0.23,-0.31
17:23:11:7833,0.06,-7.96,-5.07,-0.31,-0.30,-0.33
17:23:11:8033,0.04,-7.98,-5.09,-0.17,-0.22,-0.33
17:23:11:8234,0.05,-7.97,-5.10,-0.11,-0.24,-0.36
17:23:11:8433,0.05,-7.97,-5.08,-0.22,-0.11,-0.35
17:23:11:8634,0.06,-7.97,-5.10,-0.20,-0.20,-0.44
17:23:11:8833,0.04,-7.98,-5.09,-0.07,-0.04,-0.28
17:23:11:9034,0.05,-7.98,-5.10,-0.27,-0.21,-0.37
17:23:11:9234,0.04,-7.97,-5.10,-0.14,-0.14,-0.37
17:23:11:9434,0.04,-7.98,-5.09,-0.24,-0.12,-0.38
17:23:11:9634,0.05,-7.96,-5.11,-0.12,-0.03,-0.37
17:23:11:9834,0.05,-7.97,-5.10,-0.30,-0.16,-0.35
17:23:12:0034,0.07,-7.97,-5.10,-0.15,-0.16,-0.31
17:23:12:0234,0.04,-7.96,-5.10,-0.14,-0.10,-0.40
17:23:12:0434,0.04,-7.98,-5.10,-0.03,-0.12,-0.40
17:23:12:0635,0.06,-7.96,-5.08,-0.14,-0.06,-0.41
17:23:12:0834,0.05,-7.95,-5.10,-0.19,-0.31,-0.36
17:23:12:1034,0.06,-7.95,-5.10,-0.29,-0.11,-0.31
17:23:12:1234,0.04,-7.97,-5.12,-0.17,-0.10,-0.34
17:23:12:1434,0.06,-7.99,-5.08,-0.23,-0.14,-0.38
17:23:12:1634,0.04,-7.97,-5.12,-0.16,0.04,-0.42
17:23:12:1834,0.05,-7.96,-5.12,-0.30,-0.05,-0.35
17:23:12:2034,0.05,-7.98,-5.12,-0.21,-0.17,-0.32
17:23:12:2234,0.06,-7.97,-5.10,-0.12,-0.20,-0.29
17:23:12:2434,0.08,-7.97,-5.10,-0.21,-0.19,-0.37
17:23:12:2634,0.05,-7.97,-5.11,-0.11,-0.19,-0.36
17:23:12:2834,0.06,-7.96,-5.10,-0.16,-0.22,-0.38
17:23:12:3034,0.05,-7.97,-5.10,-0.25,-0.18,-0.31
17:23:12:3234,0.03,-7.98,-5.10,-0.20,-0.04,-0.33
17:23:12:3434,0.05,-7.94,-5.12,-0.26,-0.09,-0.42
17:23:12:3634,0.05,-7.97,-5.11,-0.18,-0.17,-0.39
17:23:12:3834,0.04,-7.98,-5.10,-0.18,-0.07,-0.35
17:23:12:4034,0.03,-7.98,-5.10,-0.16,-0.07,-0.38
17:23:12:4234,0.05,-7.96,-5.11,-0.16,-0.14,-0.39
17:23:12:4434,0.04,-7.98,-5.10,-0.29,-0.19,-0.38
17:23:12:4634,0.04,-7.97,-5.09,-0.23,-0.16,-0.36
17:23:12:4834,0.05,-7.96,-5.11,-0.13,-0.14,-0.32
17:23:12:5034,0.05,-7.97,-5.10,-0.29,-0.18,-0.23
17:23:12:5234,0.03,-7.98,-5.10,-0.08,-0.07,-0.40
17:23:12:5434,0.04,-7.98,-5.09,-0.34,-0.24,-0.35
17:23:12:5636,0.05,-7.97,-5.11,-0.20,-0.16,-0.37
17:23:12:5835,0.06,-7.98,-5.13,-0.20,-0.10,-0.40
17:23:12:6035,0.05,-7.96,-5.10,-0.14,-0.13,-0.39
17:23:12:6235,0.05,-7.95,-5.09,-0.18,-0.09,-0.27
17:23:12:6435,0.06,-8.00,-5.11,-0.18,-0.18,-0.31
17:23:12:6636,0.06,-7.94,-5.11,-0.20,-0.16,-0.40
17:23:12:6836,0.03,-7.99,-5.13,-0.15,-0.21,-0.33
17:23:12:7036,0.03,-7.96,-5.08,-0.23,-0.08,-0.34
17:23:12:7236,0.06,-7.98,-5.09,-0.16,-0.29,-0.29
17:23:12:7436,0.04,-7.95,-5.12,-0.23,-0.25,-0.31
17:23:12:7636,0.04,-7.98,-5.10,-0.17,-0.01,-0.36
17:23:12:7836,0.05,-7.96,-5.10,-0.20,-0.18,-0.34
17:23:12:8036,0.05,-7.97,-5.11,-0.04,-0.04,-0.33
17:23:12:8236,0.06,-7.96,-5.12,-0.20,-0.14,-0.37
17:23:12:8436,0.04,-7.94,-5.09,-0.26,-0.14,-0.31
17:23:12:8636,0.06,-7.99,-5.10,-0.20,-0.26,-0.29
17:23:12:8836,0.04,-7.99,-5.12,-0.09,-0.14,-0.37
17:23:12:9036,0.05,-7.96,-5.10,-0.16,-0.22,-0.31
17:23:12:9236,0.03,-7.99,-5.09,-0.22,0.00,-0.31
17:23:12:9436,0.04,-7.95,-5.10,-0.20,-0.10,-0.39
17:23:12:9636,0.06,-7.99,-5.11,-0.17,-0.11,-0.36
17:23:12:9836,0.05,-7.95,-5.10,-0.16,-0.01,-0.32
17:23:13:0036,0.05,-7.97,-5.11,-0.21,-0.07,-0.37
17:23:13:0236,0.03,-7.97,-5.10,-0.15,-0.15,-0.39
17:23:13:0436,0.04,-7.97,-5.13,-0.26,-0.15,-0.42
17:23:13:0637,0.04,-7.97,-5.09,-0.11,0.06,-0.46
17:23:13:0836,0.04,-8.00,-5.10,-0.16,-0.09,-0.36
17:23:13:1036,0.04,-7.95,-5.08,-0.19,-0.27,-0.24
17:23:13:1236,0.05,-7.98,-5.11,-0.23,-0.14,-0.36
17:23:13:1436,0.05,-7.99,-5.08,-0.09,-0.20,-0.36
17:23:13:1636,0.03,-7.98,-5.10,-0.22,-0.08,-0.35
17:23:13:1836,0.04,-7.98,-5.10,-0.20,-0.13,-0.42
17:23:13:2036,0.05,-7.96,-5.09,-0.28,-0.19,-0.37
17:23:13:2236,0.05,-7.97,-5.11,-0.15,-0.06,-0.40
