Time,Ax,Ay,Az,Gx,Gy,Gz
11:00:58:9268,9.85,0.20,0.89,-0.14,-0.02,-0.44
11:00:58:9468,9.83,0.19,0.90,-0.23,-0.06,-0.33
11:00:58:9668,9.84,0.20,0.92,-0.28,-0.22,-0.32
11:00:58:9868,9.85,0.17,0.90,-0.23,-0.33,-0.31
11:00:59:0068,9.84,0.17,0.87,-0.28,-0.13,-0.30
11:00:59:0268,9.84,0.19,0.91,-0.24,-0.21,-0.31
11:00:59:0468,9.83,0.18,0.88,-0.24,-0.05,-0.35
11:00:59:0668,9.85,0.18,0.88,-0.22,-0.08,-0.29
11:00:59:0869,9.86,0.18,0.93,-0.21,-0.17,-0.39
11:00:59:1069,9.86,0.19,0.88,-0.30,-0.07,-0.35
11:00:59:1269,9.85,0.17,0.88,-0.25,-0.14,-0.29
11:00:59:1469,9.84,0.18,0.92,-0.25,-0.04,-0.38
11:00:59:1669,9.84,0.18,0.90,-0.26,-0.06,-0.43
11:00:59:1869,9.84,0.19,0.91,-0.24,-0.22,-0.37
11:00:59:2069,9.85,0.16,0.91,-0.23,-0.18,-0.36
11:00:59:2269,9.85,0.18,0.90,-0.28,-0.17,-0.38
11:00:59:2469,9.84,0.18,0.88,-0.26,-0.08,-0.36
11:00:59:2669,9.85,0.17,0.89,-0.20,-0.04,-0.39
11:00:59:2869,9.84,0.19,0.87,-0.35,-0.14,-0.34
11:00:59:3069,9.85,0.18,0.90,-0.21,-0.20,-0.47
11:00:59:3268,9.84,0.18,0.89,-0.29,-0.24,-0.37
11:00:59:3468,9.87,0.18,0.90,-0.14,0.03,-0.38
11:00:59:3668,9.82,0.18,0.89,-0.20,-0.14,-0.48
11:00:59:3868,9.84,0.18,0.89,-0.26,-0.13,-0.34
11:00:59:4068,9.85,0.19,0.91,-0.34,-0.21,-0.36
11:00:59:4268,9.82,0.18,0.89,-0.18,-0.22,-0.35
11:00:59:4468,9.85,0.18,0.91,-0.29,-0.07,-0.30
11:00:59:4668,9.84,0.16,0.88,-0.15,-0.11,-0.37
11:00:59:4868,9.84,0.19,0.87,-0.24,-0.17,-0.32
11:00:59:5068,9.83,0.18,0.89,-0.27,-0.25,-0.35
11:00:59:5268,9.84,0.20,0.91,-0.19,-0.19,-0.42
11:00:59:5468,9.83,0.17,0.92,-0.21,-0.08,-0.37
11:00:59:5668,9.84,0.17,0.90,-0.14,-0.15,-0.31
11:00:59:5869,9.83,0.18,0.89,-0.16,-0.20,-0.37
11:00:59:6068,9.83,0.15,0.89,-0.20,0.01,-0.32
11:00:59:6268,9.86,0.18,0.89,-0.20,0.04,-0.39
11:00:59:6468,9.86,0.16,0.90,-0.29,-0.16,-0.35
11:00:59:6668,9.86,0.20,0.86,-0.24,-0.33,-0.36
11:00:59:6868,9.84,0.18,0.91,-0.20,-0.16,-0.38
11:00:59:7068,9.84,0.19,0.88,-0.20,-0.08,-0.35
11:00:59:7268,9.83,0.19,0.88,-0.21,-0.10,-0.38
11:00:59:7468,9.83,0.20,0.92,-0.24,-0.27,-0.31
11:00:59:7668,9.85,0.20,0.87,-0.19,-0.21,-0.36
11:00:59:7868,9.84,0.17,0.90,-0.20,-0.04,-0.36
11:00:59:8068,9.80,0.19,0.87,-0.20,-0.28,-0.32
11:00:59:8268,9.86,0.19,0.90,-0.22,-0.12,-0.34
11:00:59:8469,9.82,0.19,0.93,-0.22,-0.09,-0.39
11:00:59:8669,9.88,0.19,0.91,-0.28,-0.15,-0.34
11:00:59:8869,9.84,0.18,0.89,-0.24,-0.11,-0.36
11:00:59:9069,9.86,0.18,0.92,-0.17,-0.03,-0.37
11:00:59:9269,9.83,0.18,0.90,-0.23,-0.12,-0.33
11:00:59:9469,9.82,0.20,0.88,-0.27,-0.37,-0.29
11:00:59:9669,9.86,0.19,0.89,-0.16,-0.07,-0.38
11:00:59:9869,9.87,0.18,0.86,-0.23,-0.13,-0.39
11:01:00:0069,9.83,0.20,0.88,-0.19,0.09,-0.41
11:01:00:0269,9.83,0.18,0.89,-0.21,-0.09,-0.31
11:01:00:0469,9.84,0.20,0.88,-0.29,-0.16,-0.29
11:01:00:0669,9.87,0.18,0.89,-0.24,-0.21,-0.35
11:01:00:0870,9.82,0.18,0.93,-0.14,-0.14,-0.39
11:01:00:1069,9.83,0.17,0.91,-0.21,-0.16,-0.32
11:01:00:1269,9.82,0.19,0.91,-0.20,-0.03,-0.40
11:01:00:1469,9.88,0.16,0.89,-0.26,-0.25,-0.35
11:01:00:1669,9.81,0.18,0.89,-0.26,-0.23,-0.37
11:01:00:1869,9.85,0.18,0.92,-0.21,-0.18,-0.37
11:01:00:2069,9.83,0.19,0.90,-0.21,-0.17,-0.37
11:01:00:2269,9.85,0.17,0.90,-0.24,-0.16,-0.34
11:01:00:2469,9.83,0.19,0.91,-0.33,-0.01,-0.37
11:01:00:2669,9.86,0.17,0.88,-0.13,-0.08,-0.37
11:01:00:2869,9.86,0.20,0.91,-0.23,-0.19,-0.31
11:01:00:3069,9.85,0.18,0.90,-0.26,-0.16,-0.39
11:01:00:3270,9.83,0.19,0.93,-0.26,-0.23,-0.28
11:01:00:3470,9.85,0.16,0.90,-0.14,-0.04,-0.42
11:01:00:3670,9.84,0.20,0.87,-0.17,0.00,-0.32
11:01:00:3870,9.83,0.19,0.87,-0.28,-0.12,-0.38
11:01:00:4070,9.81,0.18,0.91,-0.21,-0.17,-0.35
11:01:00:4270,9.85,0.20,0.90,-0.13,-0.16,-0.34
11:01:00:4470,9.82,0.19,0.90,-0.21,-0.10,-0.40
11:01:00:4670,9.86,0.16,0.89,-0.31,-0.29,-0.32
11:01:00:4870,9.83,0.18,0.91,-0.20,-0.17,-0.35
11:01:00:5070,9.84,0.20,0.88,-0.16,-0.09,-0.38
11:01:00:5270,9.84,0.20,0.90,-0.24,-0.22,-0.33
11:01:00:5470,9.86,0.17,0.92,-0.31,-0.24,-0.28
11:01:00:5670,9.84,0.14,0.91,-0.28,-0.16,-0.29
11:01:00:5871,9.84,0.18,0.86,-0.24,-0.21,-0.26
11:01:00:6070,9.83,0.17,0.89,-0.24,-0.17,-0.33
11:01:00:6270,9.84,0.18,0.93,-0.19,-0.17,-0.38
11:01:00:6470,9.85,0.18,0.92,-0.17,-0.14,-0.38
11:01:00:6671,9.86,0.21,0.88,-0.32,-0.16,-0.43
11:01:00:6871,9.84,0.17,0.88,-0.21,-0.19,-0.25
11:01:00:7071,9.84,0.18,0.91,-0.12,-0.16,-0.41
11:01:00:7271,9.84,0.16,0.89,-0.31,-0.24,-0.34
11:01:00:7471,9.83,0.18,0.90,-0.20,-0.02,-0.40
11:01:00:7671,9.85,0.17,0.91,-0.17,-0.03,-0.48
11:01:00:7871,9.83,0.17,0.92,-0.19,-0.19,-0.38
11:01:00:8071,9.81,0.18,0.91,-0.20,-0.07,-0.39
11:01:00:8271,9.84,0.18,0.91,-0.27,0.02,-0.38
11:01:00:8471,9.81,0.16,0.88,-0.20,-0.08,-0.39
11:01:00:8671,9.83,0.19,0.93,-0.21,-0.11,-0.33
11:01:00:8871,9.84,0.18,0.90,-0.32,-0.25,-0.35
11:01:00:9071,9.83,0.18,0.91,-0.15,-0.08,-0.32
11:01:00:9271,9.82,0.17,0.90,-0.21,-0.01,-0.36
11:01:00:9471,9.83,0.19,0.90,-0.18,-0.04,-0.44
11:01:00:9671,9.83,0.19,0.91,-0.17,0.08,-0.34
11:01:00:9871,9.83,0.17,0.89,-0.27,-0.08,-0.30
11:01:01:0071,9.84,0.18,0.88,-0.26,-0.11,-0.48
11:01:01:0271,9.83,0.19,0.92,-0.24,-0.14,-0.37
11:01:01:0471,9.84,0.18,0.89,-0.21,-0.28,-0.32
11:01:01:0671,9.84,0.18,0.89,-0.17,-0.06,-0.34
11:01:01:0872,9.85,0.16,0.90,-0.20,-0.20,-0.32
11:01:01:1071,9.85,0.17,0.89,-0.27,-0.16,-0.39
11:01:01:1271,9.82,0.17,0.88,-0.33,-0.13,-0.40
11:01:01:1471,9.83,0.19,0.90,-0.22,-0.06,-0.40
11:01:01:1671,9.82,0.18,0.90,-0.26,-0.08,-0.36
11:01:01:1871,9.84,0.18,0.90,-0.13,-0.28,-0.37
11:01:01:2071,9.84,0.20,0.89,-0.30,-0.06,-0.37
11:01:01:2271,9.83,0.18,0.88,-0.20,-0.33,-0.31
11:01:01:2471,9.83,0.19,0.92,-0.23,-0.17,-0.44
11:01:01:2671,9.85,0.18,0.92,-0.27,-0.18,-0.38
11:01:01:2871,9.86,0.20,0.88,-0.17,0.03,-0.39
11:01:01:3071,9.82,0.19,0.90,-0.20,-0.14,-0.34
11:01:01:3270,9.81,0.19,0.89,-0.14,-0.13,-0.33
11:01:01:3471,9.84,0.20,0.89,-0.17,-0.18,-0.34
11:01:01:3670,9.83,0.20,0.94,-0.19,-0.17,-0.38
11:01:01:3870,9.84,0.19,0.89,-0.26,-0.01,-0.45
11:01:01:4070,9.85,0.20,0.89,-0.13,0.07,-0.40
11:01:01:4270,9.86,0.20,0.90,-0.21,-0.10,-0.24
11:01:01:4470,9.85,0.18,0.93,-0.18,-0.01,-0.38
11:01:01:4671,9.86,0.19,0.84,-0.19,-0.02,-0.39
11:01:01:4871,9.82,0.18,0.90,-0.17,-0.12,-0.42
11:01:01:5071,9.83,0.18,0.91,-0.28,-0.23,-0.35
11:01:01:5271,9.84,0.16,0.92,-0.21,-0.18,-0.38
11:01:01:5471,9.84,0.20,0.90,-0.28,-0.19,-0.32
11:01:01:5671,9.83,0.18,0.89,-0.22,-0.09,-0.32
11:01:01:5871,9.82,0.19,0.91,-0.11,-0.15,-0.37
11:01:01:6071,9.85,0.18,0.90,-0.16,-0.01,-0.42
11:01:01:6271,9.85,0.16,0.88,-0.20,0.05,-0.36
11:01:01:6471,9.84,0.17,0.88,-0.28,-0.10,-0.29
11:01:01:6671,9.83,0.20,0.88,-0.15,-0.04,-0.38
11:01:01:6871,9.84,0.19,0.89,-0.24,-0.16,-0.33
11:01:01:7071,9.84,0.19,0.88,-0.16,-0.04,-0.34
11:01:01:7271,9.85,0.19,0.91,-0.24,-0.20,-0.35
11:01:01:7471,9.83,0.18,0.88,-0.28,-0.22,-0.40
11:01:01:7671,9.85,0.19,0.87,-0.29,-0.25,-0.34
11:01:01:7871,9.82,0.18,0.89,-0.24,-0.15,-0.42
11:01:01:8071,9.86,0.18,0.93,-0.14,0.00,-0.37
11:01:01:8271,9.83,0.18,0.87,-0.28,-0.21,-0.34
11:01:01:8471,9.84,0.18,0.90,-0.22,-0.18,-0.28
11:01:01:8671,9.86,0.20,0.88,-0.23,-0.17,-0.40
11:01:01:8871,9.86,0.20,0.91,-0.20,-0.20,-0.34
11:01:01:9071,9.83,0.18,0.91,-0.21,0.08,-0.44
11:01:01:9271,9.80,0.18,0.90,-0.23,-0.18,-0.33
11:01:01:9471,9.84,0.20,0.88,-0.15,-0.08,-0.39
11:01:01:9671,9.84,0.18,0.89,-0.28,-0.32,-0.36
11:01:01:9871,9.84,0.18,0.90,-0.19,-0.11,-0.37
11:01:02:0071,9.87,0.17,0.90,-0.24,-0.06,-0.39
11:01:02:0271,9.84,0.19,0.90,-0.22,-0.10,-0.45
11:01:02:0471,9.84,0.18,0.91,-0.23,-0.14,-0.45
11:01:02:0671,9.84,0.17,0.90,-0.10,-0.06,-0.33
11:01:02:0872,9.86,0.17,0.90,-0.23,-0.20,-0.40
11:01:02:1072,9.83,0.18,0.92,-0.19,-0.11,-0.42
11:01:02:1271,9.82,0.20,0.87,-0.25,-0.15,-0.42
11:01:02:1471,9.84,0.17,0.91,-0.21,-0.02,-0.37
11:01:02:1671,9.87,0.17,0.88,-0.25,-0.28,-0.31
11:01:02:1871,9.84,0.18,0.92,-0.19,-0.16,-0.24
11:01:02:2071,9.86,0.17,0.89,-0.33,-0.14,-0.36
11:01:02:2271,9.82,0.18,0.92,-0.20,-0.17,-0.29
11:01:02:2472,9.83,0.17,0.89,-0.31,-0.05,-0.42
11:01:02:2672,9.83,0.18,0.88,-0.17,0.03,-0.34
11:01:02:2872,9.86,0.17,0.92,-0.11,-0.05,-0.38
11:01:02:3072,9.84,0.19,0.88,-0.26,-0.20,-0.37
11:01:02:3271,9.84,0.16,0.89,-0.20,-0.16,-0.30
11:01:02:3471,9.83,0.18,0.87,-0.19,-0.09,-0.41
11:01:02:3671,9.86,0.20,0.91,-0.20,-0.06,-0.36
11:01:02:3871,9.85,0.17,0.88,-0.24,-0.22,-0.36
11:01:02:4071,9.84,0.20,0.90,-0.29,-0.06,-0.31
11:01:02:4271,9.85,0.20,0.89,-0.17,-0.12,-0.42
11:01:02:4471,9.85,0.19,0.91,-0.17,-0.09,-0.40
11:01:02:4671,9.83,0.18,0.88,-0.22,-0.02,-0.38
11:01:02:4871,9.85,0.19,0.88,-0.18,-0.14,-0.31
11:01:02:5071,9.82,0.17,0.90,-0.23,-0.10,-0.31
11:01:02:5271,9.85,0.17,0.91,-0.29,-0.16,-0.32
11:01:02:5471,9.84,0.18,0.92,-0.20,0.00,-0.37
11:01:02:5671,9.87,0.20,0.90,-0.20,-0.08,-0.38
11:01:02:5872,9.83,0.17,0.90,-0.27,-0.16,-0.33
11:01:02:6071,9.85,0.18,0.86,-0.21,-0.25,-0.30
11:01:02:6271,9.82,0.19,0.89,-0.19,-0.12,-0.32
11:01:02:6471,9.83,0.19,0.92,-0.24,-0.09,-0.42
11:01:02:6671,9.83,0.19,0.91,-0.09,0.00,-0.40
11:01:02:6871,9.85,0.19,0.90,-0.27,-0.16,-0.42
11:01:02:7071,9.84,0.18,0.89,-0.18,-0.20,-0.36
11:01:02:7271,9.85,0.18,0.88,-0.27,-0.20,-0.40
11:01:02:7471,9.84,0.18,0.86,-0.28,-0.24,-0.36
11:01:02:7671,9.83,0.17,0.88,-0.20,-0.17,-0.39
11:01:02:7871,9.85,0.17,0.89,-0.20,-0.20,-0.31
11:01:02:8071,9.84,0.18,0.92,-0.20,-0.09,-0.36
11:01:02:8271,9.83,0.20,0.89,-0.21,-0.04,-0.36
11:01:02:8472,9.83,0.20,0.87,-0.17,0.07,-0.30
11:01:02:8671,9.87,0.17,0.86,-0.20,-0.22,-0.44
11:01:02:8871,9.85,0.20,0.88,-0.31,-0.32,-0.26
11:01:02:9071,9.81,0.19,0.87,-0.21,-0.08,-0.45
11:01:02:9271,9.84,0.18,0.90,-0.19,-0.18,-0.41
11:01:02:9471,9.82,0.18,0.88,-0.16,-0.04,-0.42
11:01:02:9671,9.84,0.15,0.91,-0.25,-0.18,-0.34
11:01:02:9871,9.83,0.19,0.91,-0.22,-0.27,-0.36
11:01:03:0071,9.84,0.18,0.90,-0.20,0.04,-0.37
11:01:03:0272,9.82,0.17,0.90,-0.18,-0.12,-0.39
11:01:03:0471,9.86,0.18,0.87,-0.21,-0.04,-0.41
11:01:03:0672,9.84,0.17,0.89,-0.19,-0.14,-0.43
11:01:03:0873,9.84,0.17,0.90,-0.19,-0.07,-0.37
11:01:03:1072,9.84,0.17,0.91,-0.26,-0.16,-0.35
11:01:03:1272,9.84,0.20,0.89,-0.23,-0.06,-0.42
11:01:03:1472,9.84,0.18,0.90,-0.09,-0.14,-0.41
11:01:03:1672,9.86,0.19,0.89,-0.26,-0.09,-0.34
11:01:03:1872,9.83,0.20,0.88,-0.15,-0.10,-0.40
11:01:03:2072,9.84,0.21,0.91,-0.18,-0.05,-0.39
11:01:03:2272,9.82,0.15,0.93,-0.22,-0.21,-0.32
11:01:03:2472,9.87,0.20,0.86,-0.21,-0.08,-0.38
11:01:03:2672,9.84,0.13,0.88,-0.24,-0.09,-0.40
11:01:03:2872,9.85,0.19,0.89,-0.24,-0.08,-0.40
11:01:03:3072,9.86,0.20,0.88,-0.26,-0.14,-0.39
11:01:03:3271,9.84,0.18,0.91,-0.17,-0.08,-0.35
11:01:03:3471,9.84,0.17,0.90,-0.23,-0.25,-0.44
11:01:03:3671,9.86,0.19,0.90,-0.21,-0.23,-0.35
11:01:03:3871,9.84,0.18,0.90,-0.32,-0.17,-0.34
11:01:03:4071,9.87,0.19,0.92,-0.20,-0.20,-0.34
11:01:03:4271,9.86,0.19,0.91,-0.22,-0.13,-0.31
11:01:03:4471,9.83,0.19,0.88,-0.27,-0.18,-0.26
11:01:03:4671,9.84,0.18,0.90,-0.26,-0.07,-0.40
11:01:03:4871,9.84,0.20,0.91,-0.21,-0.06,-0.26
11:01:03:5071,9.85,0.18,0.91,-0.09,-0.08,-0.38
11:01:03:5271,9.82,0.19,0.89,-0.19,-0.21,-0.40
11:01:03:5471,9.86,0.20,0.90,-0.24,-0.13,-0.34
11:01:03:5671,9.82,0.19,0.88,-0.24,-0.08,-0.34
11:01:03:5872,9.84,0.18,0.91,-0.19,-0.19,-0.33
11:01:03:6071,9.81,0.19,0.92,-0.32,-0.12,-0.27
11:01:03:6271,9.83,0.18,0.91,-0.26,-0.21,-0.29
11:01:03:6471,9.82,0.18,0.92,-0.25,-0.11,-0.40
11:01:03:6671,9.86,0.19,0.87,-0.16,-0.17,-0.32
11:01:03:6871,9.84,0.20,0.88,-0.20,-0.14,-0.40
11:01:03:7071,9.84,0.18,0.88,-0.15,-0.13,-0.42
11:01:03:7271,9.85,0.18,0.88,-0.14,0.03,-0.37
11:01:03:7471,9.86,0.19,0.90,-0.22,-0.01,-0.37
11:01:03:7671,9.82,0.18,0.88,-0.23,-0.19,-0.38
11:01:03:7871,9.85,0.16,0.90,-0.11,-0.10,-0.38
11:01:03:8072,9.84,0.17,0.88,-0.18,-0.14,-0.40
11:01:03:8271,9.83,0.18,0.91,-0.17,-0.12,-0.38
11:01:03:8472,9.82,0.18,0.89,-0.20,-0.07,-0.42
11:01:03:8672,9.85,0.18,0.89,-0.28,-0.19,-0.33
11:01:03:8872,9.84,0.18,0.91,-0.13,-0.04,-0.39
11:01:03:9072,9.86,0.19,0.91,-0.24,-0.26,-0.30
11:01:03:9272,9.84,0.20,0.86,-0.21,-0.02,-0.39
11:01:03:9472,9.85,0.18,0.91,-0.21,-0.10,-0.37
11:01:03:9672,9.84,0.18,0.89,-0.26,-0.28,-0.36
11:01:03:9872,9.84,0.17,0.89,-0.24,-0.01,-0.40
11:01:04:0072,9.82,0.18,0.91,-0.23,-0.16,-0.34
11:01:04:0272,9.83,0.18,0.91,-0.30,-0.12,-0.37
11:01:04:0472,9.82,0.15,0.91,-0.21,-0.20,-0.38
11:01:04:0672,9.85,0.18,0.88,-0.36,-0.20,-0.37
11:01:04:0873,9.82,0.19,0.90,-0.25,-0.14,-0.36
11:01:04:1072,9.84,0.18,0.88,-0.18,-0.04,-0.37
11:01:04:1272,9.80,0.20,0.87,-0.13,-0.06,-0.38
11:01:04:1472,9.85,0.17,0.89,-0.18,-0.13,-0.32
11:01:04:1672,9.82,0.18,0.88,-0.23,-0.18,-0.36
11:01:04:1872,9.85,0.18,0.90,-0.19,-0.07,-0.28
11:01:04:2072,9.84,0.18,0.90,-0.29,-0.22,-0.37
11:01:04:2272,9.86,0.18,0.89,-0.28,-0.07,-0.26
11:01:04:2472,9.84,0.18,0.92,-0.18,-0.24,-0.41
11:01:04:2672,9.85,0.17,0.89,-0.19,-0.16,-0.38
11:01:04:2872,9.82,0.20,0.88,-0.20,-0.19,-0.32
11:01:04:3072,9.85,0.19,0.89,-0.20,0.01,-0.35
11:01:04:3271,9.83,0.17,0.91,-0.18,-0.20,-0.36
11:01:04:3472,9.86,0.20,0.91,-0.14,-0.17,-0.46
11:01:04:3671,9.80,0.20,0.93,-0.18,-0.09,-0.38
11:01:04:3871,9.87,0.18,0.90,-0.17,-0.12,-0.29
11:01:04:4071,9.83,0.19,0.89,-0.20,-0.17,-0.38
11:01:04:4271,9.84,0.20,0.92,-0.26,-0.24,-0.40
11:01:04:4471,9.83,0.18,0.90,-0.10,0.04,-0.33
11:01:04:4671,9.85,0.17,0.88,-0.19,0.00,-0.40
11:01:04:4871,9.85,0.16,0.92,-0.12,-0.15,-0.38
11:01:04:5071,9.81,0.19,0.89,-0.22,-0.23,-0.32
11:01:04:5272,9.83,0.19,0.89,-0.22,-0.14,-0.36
11:01:04:5471,9.85,0.17,0.89,-0.28,-0.11,-0.34
11:01:04:5671,9.82,0.20,0.89,-0.22,-0.23,-0.34
11:01:04:5872,9.85,0.20,0.88,-0.24,-0.09,-0.46
11:01:04:6071,9.84,0.17,0.89,-0.23,-0.21,-0.36
11:01:04:6272,9.84,0.19,0.90,-0.22,-0.26,-0.33
11:01:04:6472,9.86,0.18,0.90,-0.21,-0.19,-0.35
11:01:04:6672,9.84,0.19,0.90,-0.27,-0.09,-0.42
11:01:04:6872,9.83,0.20,0.90,-0.24,-0.08,-0.42
