Time,Ax,Ay,Az,Gx,Gy,Gz
17:27:17:3839,-0.11,-1.00,-9.43,-0.28,-0.09,-0.39
17:27:17:4039,-0.08,-1.01,-9.45,-0.17,-0.13,-0.35
17:27:17:4239,-0.09,-1.00,-9.38,-0.17,-0.16,-0.38
17:27:17:4439,-0.08,-0.99,-9.41,-0.30,-0.09,-0.44
17:27:17:4639,-0.08,-1.00,-9.40,-0.23,-0.17,-0.40
17:27:17:4839,-0.10,-1.03,-9.44,-0.26,-0.19,-0.27
17:27:17:5039,-0.07,-1.00,-9.40,-0.20,-0.09,-0.31
17:27:17:5240,-0.12,-0.99,-9.48,-0.23,-0.14,-0.31
17:27:17:5440,-0.10,-1.00,-9.42,-0.27,0.08,-0.44
17:27:17:5641,-0.09,-1.00,-9.47,-0.20,-0.09,-0.30
17:27:17:5840,-0.10,-0.99,-9.45,-0.19,-0.22,-0.38
17:27:17:6040,-0.10,-1.01,-9.46,-0.21,0.09,-0.36
17:27:17:6240,-0.10,-1.00,-9.44,-0.12,-0.23,-0.34
17:27:17:6440,-0.06,-1.00,-9.41,-0.29,-0.09,-0.36
17:27:17:6640,-0.10,-1.01,-9.44,-0.17,-0.07,-0.36
17:27:17:6840,-0.12,-1.00,-9.40,-0.10,-0.08,-0.43
17:27:17:7040,-0.09,-1.00,-9.49,-0.32,0.08,-0.36
17:27:17:7240,-0.08,-0.98,-9.43,-0.09,-0.14,-0.39
17:27:17:7440,-0.10,-1.00,-9.53,-0.25,-0.10,-0.37
17:27:17:7641,-0.09,-1.01,-9.48,-0.23,-0.14,-0.31
17:27:17:7840,-0.10,-1.00,-9.43,-0.24,-0.20,-0.39
17:27:17:8040,-0.09,-1.03,-9.43,-0.18,-0.01,-0.42
17:27:17:8241,-0.08,-0.99,-9.42,-0.19,-0.04,-0.27
17:27:17:8440,-0.11,-1.00,-9.44,-0.19,-0.28,-0.32
17:27:17:8640,-0.11,-1.02,-9.46,-0.25,-0.17,-0.40
17:27:17:8840,-0.08,-1.01,-9.49,-0.22,-0.04,-0.31
17:27:17:9040,-0.12,-0.99,-9.39,-0.11,-0.32,-0.36
17:27:17:9241,-0.06,-1.02,-9.48,-0.34,0.09,-0.42
17:27:17:9441,-0.11,-1.00,-9.43,-0.12,-0.09,-0.36
17:27:17:9641,-0.10,-1.00,-9.42,-0.26,-0.18,-0.37
17:27:17:9841,-0.08,-1.01,-9.46,-0.21,-0.08,-0.30
17:27:18:0041,-0.13,-1.01,-9.45,-0.09,-0.40,-0.37
17:27:18:0241,-0.08,-1.00,-9.48,-0.26,-0.10,-0.33
17:27:18:0441,-0.09,-1.01,-9.38,-0.19,-0.12,-0.41
17:27:18:0641,-0.10,-0.99,-9.41,-0.19,-0.05,-0.37
17:27:18:0841,-0.11,-1.02,-9.37,-0.25,-0.14,-0.43
17:27:18:1041,-0.09,-0.99,-9.42,-0.13,0.00,-0.45
17:27:18:1241,-0.11,-1.05,-9.46,-0.26,-0.04,-0.37
17:27:18:1441,-0.09,-1.00,-9.53,-0.37,-0.11,-0.35
17:27:18:1641,-0.12,-1.03,-9.43,-0.11,-0.33,-0.30
17:27:18:1841,-0.09,-1.01,-9.42,-0.34,-0.11,-0.34
17:27:18:2041,-0.09,-0.99,-9.41,-0.19,-0.10,-0.38
17:27:18:2241,-0.08,-1.02,-9.39,-0.17,-0.20,-0.34
17:27:18:2441,-0.09,-1.03,-9.45,-0.27,-0.16,-0.35
17:27:18:2641,-0.11,-1.00,-9.37,-0.11,-0.26,-0.39
17:27:18:2841,-0.07,-1.00,-9.46,-0.36,0.00,-0.35
17:27:18:3041,-0.09,-1.02,-9.43,-0.12,-0.03,-0.29
17:27:18:3241,-0.09,-1.00,-9.43,-0.12,-0.19,-0.29
17:27:18:3441,-0.09,-1.00,-9.49,-0.33,0.13,-0.34
17:27:18:3641,-0.11,-1.01,-9.46,-0.05,-0.38,-0.34
17:27:18:3841,-0.10,-1.00,-9.38,-0.29,0.05,-0.40
17:27:18:4041,-0.10,-1.02,-9.47,-0.11,-0.07,-0.33
17:27:18:4241,-0.08,-1.02,-9.43,-0.19,-0.28,-0.40
17:27:18:4441,-0.09,-1.02,-9.47,-0.29,0.16,-0.42
17:27:18:4641,-0.13,-1.00,-9.42,-0.13,-0.32,-0.35
17:27:18:4841,-0.08,-1.00,-9.47,-0.29,0.00,-0.36
17:27:18:5041,-0.09,-1.00,-9.48,-0.27,-0.15,-0.40
17:27:18:5242,-0.08,-1.00,-9.38,-0.18,-0.24,-0.39
17:27:18:5442,-0.11,-1.01,-9.48,-0.35,0.18,-0.39
17:27:18:5643,-0.10,-0.99,-9.41,-0.19,-0.33,-0.28
17:27:18:5843,-0.07,-1.00,-9.48,-0.40,0.13,-0.32
17:27:18:6042,-0.11,-1.00,-9.45,-0.08,-0.14,-0.39
17:27:18:6242,-0.05,-0.99,-9.40,-0.20,-0.31,-0.36
17:27:18:6442,-0.11,-1.00,-9.47,-0.40,0.11,-0.38
17:27:18:6642,-0.09,-1.01,-9.36,-0.08,-0.55,-0.33
17:27:18:6842,-0.11,-1.03,-9.44,-0.34,0.01,-0.35
17:27:18:7042,-0.09,-1.00,-9.49,-0.26,-0.17,-0.43
17:27:18:7242,-0.09,-1.01,-9.37,-0.04,-0.32,-0.29
17:27:18:7442,-0.10,-1.00,-9.46,-0.34,0.20,-0.37
17:27:18:7643,-0.11,-0.98,-9.39,0.00,-0.20,-0.40
17:27:18:7843,-0.08,-1.00,-9.41,-0.20,0.04,-0.41
17:27:18:8043,-0.08,-1.01,-9.48,-0.33,-0.01,-0.33
17:27:18:8243,-0.11,-0.99,-9.39,-0.18,-0.45,-0.31
17:27:18:8443,-0.10,-1.00,-9.46,-0.42,-0.05,-0.36
17:27:18:8643,-0.10,-1.01,-9.46,-0.21,-0.17,-0.32
17:27:18:8843,-0.09,-0.98,-9.43,-0.30,-0.24,-0.40
17:27:18:9043,-0.09,-1.00,-9.48,-0.23,-0.11,-0.39
17:27:18:9243,-0.08,-0.99,-9.43,-0.24,-0.35,-0.35
17:27:18:9443,-0.11,-1.04,-9.57,-0.24,0.12,-0.32
17:27:18:9643,-0.09,-1.03,-9.48,-0.17,-0.06,-0.37
17:27:18:9843,-0.09,-1.01,-9.40,-0.20,-0.11,-0.45
17:27:19:0043,-0.11,-1.03,-9.45,-0.25,-0.02,-0.36
17:27:19:0243,-0.10,-1.01,-9.39,-0.16,-0.27,-0.37
17:27:19:0443,-0.10,-1.00,-9.40,-0.19,-0.06,-0.42
17:27:19:0644,-0.09,-1.00,-9.41,-0.17,-0.09,-0.35
17:27:19:0843,-0.08,-1.01,-9.47,-0.21,0.00,-0.43
17:27:19:1043,-0.10,-0.99,-9.46,-0.20,-0.06,-0.34
17:27:19:1243,-0.09,-1.00,-9.44,-0.31,-0.23,-0.31
17:27:19:1443,-0.10,-1.02,-9.46,-0.16,0.00,-0.32
17:27:19:1643,-0.10,-1.01,-9.44,-0.30,-0.31,-0.37
17:27:19:1843,-0.10,-1.00,-9.45,-0.21,-0.04,-0.39
17:27:19:2043,-0.08,-1.00,-9.46,-0.19,-0.26,-0.28
17:27:19:2243,-0.07,-1.00,-9.48,-0.37,-0.04,-0.37
17:27:19:2443,-0.10,-1.01,-9.47,-0.14,-0.18,-0.36
17:27:19:2643,-0.08,-0.99,-9.42,-0.16,-0.16,-0.43
17:27:19:2843,-0.10,-1.01,-9.47,-0.36,0.00,-0.29
17:27:19:3043,-0.09,-1.00,-9.40,-0.12,-0.27,-0.34
17:27:19:3244,-0.11,-1.01,-9.53,-0.28,-0.14,-0.32
17:27:19:3443,-0.10,-0.97,-9.47,-0.16,-0.24,-0.36
17:27:19:3643,-0.11,-1.04,-9.50,-0.24,-0.14,-0.24
17:27:19:3843,-0.10,-1.00,-9.48,-0.20,-0.06,-0.36
17:27:19:4043,-0.09,-1.02,-9.55,-0.28,-0.30,-0.40
17:27:19:4243,-0.11,-1.00,-9.42,-0.25,-0.17,-0.32
17:27:19:4443,-0.10,-0.99,-9.47,-0.23,0.09,-0.39
17:27:19:4643,-0.09,-1.04,-9.40,-0.23,-0.18,-0.35
17:27:19:4843,-0.10,-1.00,-9.44,-0.38,-0.17,-0.38
17:27:19:5043,-0.09,-1.00,-9.49,-0.25,-0.24,-0.40
17:27:19:5244,-0.11,-1.00,-9.39,-0.16,-0.16,-0.39
17:27:19:5444,-0.09,-1.02,-9.46,-0.21,-0.09,-0.32
17:27:19:5645,-0.09,-1.00,-9.38,-0.17,-0.35,-0.29
17:27:19:5845,-0.09,-0.99,-9.48,-0.23,-0.08,-0.32
17:27:19:6044,-0.09,-1.03,-9.42,-0.09,-0.12,-0.38
17:27:19:6245,-0.09,-0.99,-9.46,-0.08,-0.02,-0.37
17:27:19:6445,-0.07,-1.00,-9.46,-0.21,0.01,-0.32
17:27:19:6645,-0.09,-1.00,-9.41,-0.24,-0.18,-0.35
17:27:19:6845,-0.11,-1.00,-9.44,-0.25,-0.19,-0.35
17:27:19:7045,-0.09,-1.00,-9.41,-0.22,-0.14,-0.37
17:27:19:7245,-0.09,-1.00,-9.45,-0.21,-0.05,-0.37
17:27:19:7445,-0.09,-1.00,-9.42,-0.22,-0.19,-0.39
17:27:19:7645,-0.09,-1.01,-9.45,-0.29,-0.28,-0.36
17:27:19:7845,-0.11,-1.00,-9.45,-0.24,-0.13,-0.41
17:27:19:8045,-0.11,-0.99,-9.43,-0.17,-0.19,-0.41
17:27:19:8245,-0.10,-1.03,-9.42,-0.27,0.05,-0.29
17:27:19:8445,-0.09,-0.99,-9.47,-0.14,-0.05,-0.40
17:27:19:8645,-0.10,-1.01,-9.39,-0.13,-0.06,-0.37
17:27:19:8845,-0.08,-1.02,-9.48,-0.37,-0.12,-0.35
17:27:19:9045,-0.10,-1.02,-9.43,-0.16,-0.32,-0.38
17:27:19:9245,-0.07,-1.00,-9.45,-0.19,0.11,-0.33
17:27:19:9445,-0.10,-1.04,-9.46,-0.13,-0.04,-0.38
17:27:19:9645,-0.10,-1.00,-9.37,-0.20,-0.17,-0.36
17:27:19:9845,-0.09,-1.00,-9.46,-0.26,-0.07,-0.36
