Time,Ax,Ay,Az,Gx,Gy,Gz
11:29:02:6135,8.70,0.08,5.06,-0.12,-0.09,-0.46
11:29:02:6335,8.68,0.08,5.03,-0.18,-0.08,-0.35
11:29:02:6535,8.68,0.07,5.02,-0.26,-0.17,-0.32
11:29:02:6735,8.67,0.09,5.02,-0.25,-0.17,-0.39
11:29:02:6935,8.70,0.06,5.02,-0.30,-0.17,-0.32
11:29:02:7135,8.67,0.08,5.03,-0.24,-0.08,-0.27
11:29:02:7335,8.69,0.07,5.03,-0.16,-0.09,-0.36
11:29:02:7535,8.67,0.07,5.02,-0.23,-0.08,-0.37
11:29:02:7735,8.67,0.07,5.03,-0.24,-0.17,-0.33
11:29:02:7935,8.69,0.08,5.03,-0.18,-0.13,-0.40
11:29:02:8135,8.68,0.07,5.03,-0.19,-0.16,-0.38
11:29:02:8335,8.71,0.09,5.05,-0.19,0.00,-0.35
11:29:02:8536,8.68,0.06,5.02,-0.21,-0.11,-0.36
11:29:02:8735,8.68,0.06,5.01,-0.23,-0.04,-0.33
11:29:02:8935,8.70,0.10,5.02,-0.24,-0.23,-0.28
11:29:02:9135,8.69,0.07,5.03,-0.20,-0.20,-0.36
11:29:02:9335,8.66,0.06,5.04,-0.29,-0.08,-0.40
11:29:02:9535,8.69,0.08,5.03,-0.16,0.01,-0.45
11:29:02:9735,8.71,0.08,5.02,-0.16,-0.19,-0.36
11:29:02:9935,8.67,0.08,5.01,-0.26,-0.24,-0.37
11:29:03:0135,8.68,0.10,5.06,-0.20,-0.08,-0.33
11:29:03:0335,8.68,0.08,5.03,-0.20,-0.19,-0.32
11:29:03:0535,8.67,0.09,5.03,-0.19,-0.14,-0.37
11:29:03:0735,8.70,0.10,5.03,-0.23,-0.10,-0.36
11:29:03:0935,8.67,0.07,5.02,-0.16,0.00,-0.37
11:29:03:1136,8.70,0.08,5.02,-0.20,-0.10,-0.37
11:29:03:1335,8.69,0.06,5.00,-0.21,-0.26,-0.29
11:29:03:1536,8.70,0.06,5.05,-0.21,-0.16,-0.39
11:29:03:1735,8.66,0.08,5.02,-0.20,-0.18,-0.32
11:29:03:1936,8.72,0.07,5.05,-0.20,-0.13,-0.38
11:29:03:2136,8.68,0.06,5.00,-0.15,-0.04,-0.31
11:29:03:2336,8.68,0.07,5.04,-0.30,-0.24,-0.38
11:29:03:2536,8.67,0.09,5.06,-0.20,-0.05,-0.41
11:29:03:2736,8.70,0.08,5.05,-0.13,-0.01,-0.33
11:29:03:2936,8.66,0.09,5.00,-0.31,-0.23,-0.42
11:29:03:3136,8.68,0.08,5.04,-0.22,-0.17,-0.34
11:29:03:3336,8.68,0.07,5.05,-0.22,-0.09,-0.39
11:29:03:3536,8.71,0.06,5.04,-0.21,-0.21,-0.26
11:29:03:3736,8.67,0.08,5.06,-0.21,-0.27,-0.36
11:29:03:3936,8.66,0.09,5.01,-0.19,-0.09,-0.37
11:29:03:4136,8.68,0.08,5.04,-0.22,-0.23,-0.28
11:29:03:4336,8.69,0.08,5.02,-0.24,-0.16,-0.37
11:29:03:4536,8.68,0.07,5.03,-0.17,-0.16,-0.38
11:29:03:4736,8.69,0.05,5.03,-0.19,0.04,-0.36
11:29:03:4936,8.69,0.07,5.02,-0.13,-0.15,-0.32
11:29:03:5136,8.70,0.08,5.03,-0.12,-0.15,-0.35
11:29:03:5336,8.71,0.07,5.04,-0.20,-0.14,-0.36
11:29:03:5536,8.69,0.07,5.05,-0.21,-0.22,-0.35
11:29:03:5736,8.70,0.09,5.04,-0.20,-0.04,-0.34
11:29:03:5936,8.68,0.08,5.05,-0.19,-0.03,-0.34
11:29:03:6136,8.69,0.07,5.01,-0.13,0.05,-0.40
11:29:03:6336,8.70,0.08,5.08,-0.12,0.00,-0.36
11:29:03:6536,8.68,0.08,5.03,-0.20,-0.19,-0.40
11:29:03:6736,8.69,0.07,5.04,-0.13,-0.11,-0.41
11:29:03:6936,8.68,0.09,5.04,-0.20,-0.19,-0.33
11:29:03:7136,8.69,0.09,5.02,-0.24,-0.12,-0.37
11:29:03:7336,8.67,0.10,5.04,-0.24,-0.16,-0.35
11:29:03:7536,8.70,0.07,5.04,-0.09,-0.01,-0.31
11:29:03:7736,8.70,0.05,5.00,-0.11,-0.02,-0.43
11:29:03:7936,8.70,0.08,5.06,-0.14,-0.17,-0.40
11:29:03:8136,8.68,0.07,5.02,-0.20,-0.02,-0.34
11:29:03:8336,8.67,0.08,5.02,-0.23,-0.09,-0.39
11:29:03:8537,8.72,0.06,5.02,-0.10,-0.05,-0.34
11:29:03:8736,8.69,0.09,5.02,-0.28,-0.28,-0.40
11:29:03:8936,8.68,0.08,5.06,-0.24,-0.05,-0.35
11:29:03:9136,8.70,0.08,5.05,-0.19,-0.09,-0.40
11:29:03:9336,8.68,0.08,5.03,-0.21,-0.20,-0.31
11:29:03:9537,8.69,0.07,5.02,-0.25,-0.28,-0.34
11:29:03:9736,8.68,0.11,5.05,-0.28,-0.12,-0.37
11:29:03:9937,8.71,0.07,5.04,-0.14,-0.10,-0.37
11:29:04:0136,8.68,0.07,5.04,-0.24,-0.24,-0.32
11:29:04:0336,8.70,0.07,5.04,-0.21,-0.13,-0.40
11:29:04:0537,8.71,0.07,5.05,-0.20,-0.25,-0.29
11:29:04:0737,8.69,0.06,5.03,-0.24,-0.13,-0.35
11:29:04:0937,8.68,0.09,5.02,-0.18,-0.12,-0.42
11:29:04:1137,8.68,0.07,5.03,-0.20,-0.11,-0.37
11:29:04:1337,8.72,0.09,5.05,-0.16,-0.05,-0.39
11:29:04:1537,8.68,0.06,5.00,-0.26,-0.14,-0.31
11:29:04:1737,8.68,0.07,5.04,-0.04,-0.14,-0.37
11:29:04:1937,8.70,0.09,5.03,-0.11,-0.13,-0.37
11:29:04:2137,8.68,0.07,5.03,-0.21,-0.17,-0.40
11:29:04:2337,8.69,0.07,5.05,-0.21,-0.13,-0.34
11:29:04:2537,8.70,0.08,5.03,-0.15,-0.09,-0.37
11:29:04:2737,8.67,0.09,5.07,-0.22,-0.10,-0.41
11:29:04:2937,8.68,0.08,5.04,-0.06,-0.03,-0.34
11:29:04:3137,8.69,0.10,5.06,-0.21,-0.15,-0.38
11:29:04:3337,8.69,0.09,5.05,-0.19,-0.12,-0.37
11:29:04:3539,8.70,0.07,5.02,-0.27,-0.07,-0.29
11:29:04:3738,8.69,0.05,5.02,-0.24,-0.13,-0.39
11:29:04:3938,8.69,0.10,5.02,-0.16,-0.14,-0.36
11:29:04:4138,8.70,0.09,5.03,-0.20,-0.08,-0.35
11:29:04:4338,8.68,0.08,5.02,-0.16,0.02,-0.39
11:29:04:4538,8.71,0.07,5.04,-0.11,-0.08,-0.33
11:29:04:4738,8.68,0.09,5.04,-0.20,-0.03,-0.37
11:29:04:4938,8.69,0.08,5.05,-0.20,-0.01,-0.35
11:29:04:5138,8.70,0.11,5.02,-0.08,-0.09,-0.38
11:29:04:5338,8.67,0.08,5.02,-0.20,-0.24,-0.35
11:29:04:5538,8.67,0.09,5.02,-0.14,-0.03,-0.40
11:29:04:5738,8.70,0.06,5.03,-0.16,-0.20,-0.35
11:29:04:5938,8.69,0.08,5.05,-0.29,-0.27,-0.37
11:29:04:6139,8.71,0.07,5.02,-0.28,-0.16,-0.34
11:29:04:6338,8.67,0.08,5.03,-0.20,-0.04,-0.38
11:29:04:6538,8.69,0.08,5.05,-0.21,-0.15,-0.36
11:29:04:6738,8.70,0.07,5.01,-0.34,-0.15,-0.33
11:29:04:6938,8.70,0.08,5.01,-0.19,-0.20,-0.35
11:29:04:7139,8.68,0.07,5.02,-0.31,-0.07,-0.34
11:29:04:7339,8.69,0.08,5.00,-0.12,-0.02,-0.46
11:29:04:7539,8.70,0.07,5.02,-0.18,0.01,-0.37
11:29:04:7739,8.69,0.09,5.03,-0.15,-0.15,-0.42
11:29:04:7939,8.69,0.10,5.02,-0.16,-0.16,-0.34
11:29:04:8139,8.70,0.09,5.02,-0.21,-0.05,-0.26
11:29:04:8339,8.71,0.09,5.05,-0.17,-0.09,-0.36
11:29:04:8539,8.69,0.08,5.04,-0.11,-0.05,-0.38
11:29:04:8739,8.67,0.07,5.04,-0.27,-0.16,-0.34
11:29:04:8939,8.68,0.10,5.02,-0.21,-0.10,-0.42
11:29:04:9139,8.72,0.07,5.05,-0.21,-0.23,-0.38
11:29:04:9339,8.70,0.07,5.02,-0.13,-0.08,-0.39
11:29:04:9539,8.67,0.10,5.04,-0.11,-0.06,-0.36
11:29:04:9739,8.69,0.09,5.04,-0.24,-0.09,-0.35
11:29:04:9939,8.68,0.06,5.00,-0.29,-0.17,-0.41
11:29:05:0139,8.70,0.09,5.04,-0.12,-0.10,-0.32
11:29:05:0339,8.72,0.09,5.03,-0.22,-0.11,-0.34
11:29:05:0539,8.71,0.08,5.01,-0.13,-0.17,-0.31
11:29:05:0739,8.68,0.10,5.02,-0.21,-0.07,-0.29
11:29:05:0939,8.68,0.07,5.00,-0.08,-0.07,-0.35
11:29:05:1140,8.66,0.07,5.08,-0.06,0.06,-0.29
11:29:05:1339,8.70,0.09,5.05,-0.14,-0.09,-0.40
11:29:05:1539,8.70,0.09,5.00,-0.17,-0.09,-0.39
11:29:05:1739,8.71,0.08,5.02,-0.16,-0.25,-0.43
11:29:05:1939,8.69,0.08,5.03,-0.09,0.09,-0.46
11:29:05:2139,8.71,0.08,5.01,-0.15,-0.14,-0.33
11:29:05:2339,8.68,0.10,4.99,-0.25,-0.20,-0.33
11:29:05:2539,8.71,0.08,5.02,-0.19,0.04,-0.35
11:29:05:2739,8.69,0.07,5.06,-0.19,-0.04,-0.37
11:29:05:2939,8.69,0.07,5.06,-0.26,-0.20,-0.39
11:29:05:3139,8.69,0.07,4.99,-0.14,-0.15,-0.31
11:29:05:3339,8.70,0.09,5.05,-0.15,-0.06,-0.37
11:29:05:3539,8.68,0.09,5.04,-0.32,-0.20,-0.35
11:29:05:3739,8.71,0.08,5.03,-0.22,-0.10,-0.36
11:29:05:3939,8.69,0.08,5.04,-0.17,0.02,-0.40
11:29:05:4139,8.69,0.08,5.01,-0.29,-0.12,-0.37
11:29:05:4339,8.67,0.07,5.03,-0.19,-0.15,-0.37
11:29:05:4539,8.68,0.08,5.01,-0.14,-0.14,-0.36
11:29:05:4739,8.70,0.05,5.03,-0.21,-0.14,-0.36
11:29:05:4939,8.68,0.09,5.01,-0.16,-0.12,-0.31
11:29:05:5139,8.66,0.08,4.99,-0.15,-0.09,-0.42
11:29:05:5339,8.69,0.09,5.04,-0.21,-0.12,-0.38
11:29:05:5539,8.69,0.08,5.03,-0.19,-0.09,-0.39
11:29:05:5739,8.70,0.10,5.02,-0.28,-0.24,-0.35
11:29:05:5939,8.70,0.08,5.03,-0.22,-0.11,-0.37
11:29:05:6139,8.69,0.07,5.01,-0.20,-0.18,-0.34
11:29:05:6339,8.67,0.09,5.01,-0.21,-0.07,-0.35
11:29:05:6539,8.69,0.08,5.03,-0.16,-0.12,-0.44
11:29:05:6739,8.70,0.07,5.00,-0.15,-0.12,-0.38
11:29:05:6939,8.69,0.08,5.03,-0.20,0.00,-0.31
11:29:05:7139,8.70,0.09,5.04,-0.23,-0.31,-0.32
11:29:05:7339,8.69,0.09,5.02,-0.33,-0.06,-0.36
11:29:05:7539,8.70,0.08,5.02,-0.23,-0.16,-0.27
11:29:05:7739,8.69,0.06,5.03,-0.24,0.00,-0.36
11:29:05:7939,8.66,0.09,5.04,-0.20,-0.27,-0.36
11:29:05:8139,8.69,0.08,5.04,-0.23,-0.26,-0.33
11:29:05:8339,8.69,0.10,5.05,-0.20,-0.14,-0.44
11:29:05:8540,8.71,0.07,5.02,-0.17,-0.01,-0.36
11:29:05:8739,8.65,0.06,5.05,-0.20,-0.14,-0.37
11:29:05:8939,8.69,0.07,5.03,-0.17,-0.19,-0.41
11:29:05:9139,8.68,0.05,5.02,-0.12,0.04,-0.35
11:29:05:9339,8.69,0.09,5.04,-0.20,-0.10,-0.28
11:29:05:9540,8.68,0.07,5.01,-0.20,-0.18,-0.31
11:29:05:9739,8.69,0.06,5.03,-0.20,-0.03,-0.30
11:29:05:9940,8.67,0.08,5.03,-0.13,-0.07,-0.39
11:29:06:0140,8.70,0.06,5.04,-0.25,-0.08,-0.37
11:29:06:0340,8.70,0.09,5.00,-0.17,-0.12,-0.43
11:29:06:0540,8.69,0.08,5.00,-0.20,-0.13,-0.36
11:29:06:0740,8.68,0.09,5.05,-0.24,-0.06,-0.39
11:29:06:0940,8.69,0.07,5.01,-0.25,-0.18,-0.25
11:29:06:1140,8.69,0.07,5.05,-0.20,-0.09,-0.36
11:29:06:1340,8.67,0.08,5.02,-0.20,-0.20,-0.34
11:29:06:1540,8.70,0.06,5.02,-0.20,-0.13,-0.31
11:29:06:1740,8.70,0.08,5.03,-0.21,-0.16,-0.33
11:29:06:1940,8.69,0.08,5.00,-0.22,-0.17,-0.38
11:29:06:2140,8.66,0.09,5.01,-0.23,-0.19,-0.34
11:29:06:2340,8.67,0.10,5.02,-0.22,-0.29,-0.35
11:29:06:2540,8.71,0.07,5.01,-0.24,-0.24,-0.40
11:29:06:2740,8.69,0.10,5.03,-0.24,-0.07,-0.37
11:29:06:2940,8.67,0.08,5.03,-0.24,-0.08,-0.33
11:29:06:3140,8.68,0.06,5.00,-0.20,-0.05,-0.34
11:29:06:3340,8.68,0.06,5.03,-0.16,-0.02,-0.38
11:29:06:3540,8.68,0.08,5.04,-0.19,-0.16,-0.39
11:29:06:3740,8.68,0.07,5.02,-0.24,-0.25,-0.37
11:29:06:3939,8.68,0.08,5.03,-0.31,-0.30,-0.37
11:29:06:4139,8.67,0.08,5.01,-0.20,-0.25,-0.26
11:29:06:4339,8.70,0.06,5.03,-0.16,-0.16,-0.40
11:29:06:4539,8.69,0.08,5.01,-0.21,-0.13,-0.39
11:29:06:4739,8.68,0.09,5.01,-0.26,-0.29,-0.32
11:29:06:4939,8.66,0.08,5.02,-0.10,-0.09,-0.41
11:29:06:5139,8.72,0.05,5.04,-0.23,-0.15,-0.33
11:29:06:5339,8.68,0.07,5.00,-0.14,-0.18,-0.38
11:29:06:5540,8.69,0.08,5.01,-0.16,-0.04,-0.43
11:29:06:5740,8.68,0.07,5.05,-0.20,-0.08,-0.33
11:29:06:5940,8.72,0.06,5.07,-0.24,-0.19,-0.35
11:29:06:6140,8.67,0.11,5.06,-0.18,-0.04,-0.36
11:29:06:6340,8.69,0.06,5.04,-0.20,-0.14,-0.36
11:29:06:6540,8.67,0.09,4.99,-0.16,-0.10,-0.37
11:29:06:6740,8.70,0.08,5.02,-0.01,-0.14,-0.35
11:29:06:6940,8.67,0.07,5.03,-0.20,-0.28,-0.44
11:29:06:7140,8.70,0.08,5.00,-0.14,-0.20,-0.35
11:29:06:7340,8.68,0.06,5.05,-0.26,-0.18,-0.32
11:29:06:7540,8.69,0.06,5.06,-0.19,-0.08,-0.39
11:29:06:7740,8.68,0.06,5.03,-0.17,-0.16,-0.33
11:29:06:7940,8.70,0.10,5.03,-0.25,-0.22,-0.32
11:29:06:8140,8.67,0.09,5.03,-0.19,-0.17,-0.33
11:29:06:8340,8.70,0.09,5.03,-0.26,-0.24,-0.32
11:29:06:8541,8.69,0.08,5.03,-0.22,-0.20,-0.29
11:29:06:8740,8.68,0.08,5.04,-0.28,-0.17,-0.33
11:29:06:8940,8.69,0.07,5.02,-0.26,-0.16,-0.38
11:29:06:9140,8.71,0.08,5.04,-0.20,-0.21,-0.32
11:29:06:9340,8.67,0.08,5.04,-0.23,-0.06,-0.37
11:29:06:9540,8.70,0.09,5.01,-0.16,-0.09,-0.40
11:29:06:9740,8.67,0.09,5.07,-0.13,-0.05,-0.31
11:29:06:9940,8.72,0.07,5.01,-0.10,-0.13,-0.32
11:29:07:0140,8.68,0.09,5.05,-0.21,-0.10,-0.41
11:29:07:0340,8.70,0.08,5.03,-0.19,-0.19,-0.37
11:29:07:0540,8.69,0.08,5.00,-0.20,-0.10,-0.40
11:29:07:0740,8.69,0.07,5.07,-0.21,-0.12,-0.40
11:29:07:0940,8.69,0.08,5.04,-0.27,-0.14,-0.41
11:29:07:1141,8.69,0.07,5.05,-0.25,-0.16,-0.28
11:29:07:1340,8.69,0.06,5.05,-0.24,-0.06,-0.41
11:29:07:1541,8.72,0.06,5.04,-0.16,-0.19,-0.32
11:29:07:1740,8.67,0.06,5.03,-0.20,-0.21,-0.48
11:29:07:1941,8.71,0.07,5.06,-0.13,-0.20,-0.37
11:29:07:2140,8.70,0.09,5.07,-0.17,-0.03,-0.35
11:29:07:2340,8.68,0.08,5.02,-0.21,-0.14,-0.38
11:29:07:2541,8.69,0.06,5.00,-0.24,-0.14,-0.42
11:29:07:2741,8.70,0.08,5.04,-0.15,-0.12,-0.36
11:29:07:2941,8.70,0.09,5.05,-0.27,0.00,-0.37
11:29:07:3141,8.70,0.11,5.07,-0.12,0.00,-0.34
11:29:07:3341,8.68,0.08,5.00,-0.20,-0.18,-0.43
11:29:07:3542,8.69,0.08,5.05,-0.25,-0.24,-0.30
11:29:07:3742,8.71,0.07,5.02,-0.16,-0.15,-0.35
11:29:07:3942,8.70,0.07,5.03,-0.26,-0.22,-0.33
11:29:07:4141,8.68,0.09,5.03,-0.21,-0.05,-0.43
11:29:07:4342,8.68,0.08,5.05,-0.20,-0.13,-0.33
11:29:07:4542,8.69,0.08,5.05,-0.19,-0.18,-0.38
11:29:07:4742,8.69,0.09,5.05,-0.31,-0.26,-0.30
11:29:07:4942,8.69,0.08,5.04,-0.15,-0.19,-0.42
11:29:07:5142,8.71,0.07,5.04,-0.24,-0.12,-0.28
11:29:07:5342,8.71,0.08,5.02,-0.16,-0.10,-0.35
11:29:07:5542,8.69,0.04,5.07,-0.24,-0.28,-0.33
11:29:07:5742,8.69,0.09,5.07,-0.17,-0.19,-0.36
11:29:07:5942,8.70,0.09,5.03,-0.15,-0.05,-0.39
11:29:07:6142,8.69,0.08,5.04,-0.19,-0.20,-0.41
11:29:07:6342,8.69,0.09,5.04,-0.20,-0.16,-0.32
11:29:07:6542,8.69,0.07,5.05,-0.16,-0.17,-0.42
11:29:07:6742,8.68,0.08,5.02,-0.17,-0.01,-0.38
11:29:07:6942,8.70,0.09,5.05,-0.26,-0.23,-0.39
11:29:07:7142,8.69,0.08,5.02,-0.26,-0.22,-0.34
11:29:07:7342,8.69,0.08,5.03,-0.33,-0.20,-0.37
11:29:07:7542,8.69,0.07,5.03,-0.16,-0.13,-0.38
11:29:07:7742,8.68,0.05,5.03,-0.30,-0.14,-0.36
11:29:07:7942,8.70,0.07,5.04,-0.12,-0.21,-0.37
11:29:07:8142,8.66,0.06,5.04,-0.23,-0.21,-0.33
11:29:07:8342,8.69,0.07,5.04,-0.26,-0.04,-0.37
11:29:07:8543,8.68,0.07,5.00,-0.18,-0.20,-0.38
11:29:07:8742,8.71,0.09,5.03,-0.19,-0.14,-0.36
11:29:07:8942,8.69,0.08,5.03,-0.21,-0.12,-0.31
11:29:07:9142,8.68,0.09,5.01,-0.13,-0.21,-0.30
11:29:07:9342,8.70,0.09,5.03,-0.15,-0.14,-0.38
11:29:07:9542,8.69,0.11,5.00,-0.18,-0.17,-0.34
11:29:07:9742,8.70,0.08,5.00,-0.09,-0.20,-0.35
11:29:07:9943,8.70,0.07,5.03,-0.28,-0.18,-0.36
11:29:08:0142,8.70,0.07,5.01,-0.36,-0.24,-0.30
11:29:08:0342,8.68,0.08,5.04,-0.17,-0.03,-0.39
11:29:08:0542,8.68,0.09,5.03,-0.25,-0.08,-0.37
11:29:08:0742,8.69,0.08,5.02,-0.15,-0.20,-0.33
11:29:08:0943,8.67,0.06,5.02,-0.21,-0.18,-0.36
11:29:08:1143,8.69,0.08,5.04,-0.14,-0.21,-0.34
11:29:08:1343,8.71,0.09,5.03,-0.24,-0.31,-0.32
11:29:08:1543,8.66,0.05,5.03,-0.20,-0.05,-0.40
11:29:08:1743,8.70,0.07,5.02,-0.21,-0.16,-0.40
11:29:08:1943,8.68,0.09,5.02,-0.20,-0.03,-0.42
11:29:08:2143,8.68,0.06,5.01,-0.19,-0.23,-0.31
11:29:08:2343,8.69,0.08,5.04,-0.23,-0.07,-0.41
11:29:08:2543,8.70,0.07,5.02,-0.22,-0.22,-0.33
11:29:08:2743,8.71,0.06,5.01,-0.19,-0.11,-0.39
11:29:08:2943,8.69,0.08,5.03,-0.21,-0.31,-0.37
11:29:08:3143,8.67,0.08,5.00,-0.17,-0.17,-0.37
11:29:08:3343,8.67,0.09,5.02,-0.13,-0.12,-0.41
11:29:08:3544,8.68,0.07,5.04,-0.24,-0.16,-0.37
11:29:08:3743,8.70,0.07,5.03,-0.24,-0.14,-0.35
11:29:08:3943,8.70,0.06,5.01,-0.24,-0.21,-0.42
11:29:08:4143,8.70,0.09,5.05,-0.20,-0.11,-0.32
11:29:08:4343,8.68,0.07,5.02,-0.21,-0.01,-0.41
11:29:08:4543,8.69,0.07,5.02,-0.32,-0.23,-0.31
11:29:08:4743,8.68,0.09,5.03,-0.19,-0.17,-0.34
11:29:08:4943,8.69,0.08,5.04,-0.26,-0.06,-0.41
11:29:08:5143,8.67,0.06,5.05,-0.32,-0.25,-0.36
11:29:08:5343,8.69,0.07,5.02,-0.17,-0.18,-0.38
11:29:08:5543,8.68,0.07,5.05,-0.21,-0.19,-0.36
11:29:08:5743,8.70,0.06,5.06,-0.24,-0.28,-0.39
11:29:08:5943,8.68,0.08,5.03,-0.20,-0.10,-0.34
11:29:08:6144,8.67,0.07,5.02,-0.13,-0.10,-0.37
11:29:08:6343,8.69,0.08,5.04,-0.20,-0.29,-0.33
11:29:08:6543,8.69,0.08,5.05,-0.20,-0.20,-0.43
11:29:08:6743,8.70,0.09,5.03,-0.17,-0.02,-0.35
11:29:08:6943,8.69,0.10,5.05,-0.18,-0.02,-0.37
11:29:08:7143,8.69,0.07,5.04,-0.15,-0.11,-0.37
11:29:08:7343,8.69,0.06,5.05,-0.22,-0.12,-0.34
11:29:08:7543,8.67,0.07,5.03,-0.27,-0.06,-0.37
11:29:08:7743,8.68,0.06,5.00,-0.20,-0.08,-0.33
11:29:08:7944,8.69,0.09,5.04,-0.20,-0.20,-0.37
11:29:08:8143,8.71,0.08,5.03,-0.15,-0.07,-0.36
11:29:08:8343,8.68,0.07,5.02,-0.11,0.07,-0.30
11:29:08:8544,8.70,0.08,5.03,-0.20,-0.06,-0.34
11:29:08:8743,8.65,0.08,5.03,-0.20,-0.15,-0.36
11:29:08:8943,8.70,0.08,5.02,-0.18,-0.11,-0.43
11:29:08:9144,8.70,0.08,5.02,-0.29,-0.20,-0.34
11:29:08:9344,8.70,0.10,5.05,-0.21,-0.07,-0.40
11:29:08:9544,8.65,0.07,5.02,-0.24,-0.38,-0.37
11:29:08:9744,8.69,0.07,5.02,-0.12,-0.08,-0.30
11:29:08:9944,8.69,0.07,5.02,-0.17,-0.09,-0.40
11:29:09:0144,8.69,0.09,5.04,-0.21,-0.07,-0.37
11:29:09:0344,8.66,0.10,5.01,-0.18,-0.08,-0.40
11:29:09:0544,8.71,0.07,5.04,-0.22,-0.19,-0.34
11:29:09:0744,8.69,0.09,5.00,-0.11,-0.06,-0.39
11:29:09:0944,8.68,0.10,5.04,-0.20,-0.16,-0.39
11:29:09:1144,8.67,0.07,5.04,-0.20,-0.20,-0.39
11:29:09:1344,8.69,0.09,5.01,-0.23,-0.20,-0.35
11:29:09:1544,8.69,0.08,5.01,-0.26,-0.12,-0.40
11:29:09:1744,8.70,0.07,5.04,-0.25,-0.36,-0.30
11:29:09:1944,8.66,0.09,5.01,-0.17,-0.10,-0.33
11:29:09:2144,8.70,0.09,5.03,-0.16,-0.16,-0.40
11:29:09:2344,8.70,0.07,5.01,-0.27,-0.21,-0.38
11:29:09:2544,8.69,0.05,5.01,-0.22,-0.16,-0.39
11:29:09:2744,8.68,0.10,5.03,-0.22,-0.20,-0.32
11:29:09:2944,8.67,0.08,5.05,-0.28,-0.16,-0.31
11:29:09:3144,8.67,0.08,5.00,-0.14,0.02,-0.32
11:29:09:3344,8.71,0.08,5.03,-0.19,-0.08,-0.33
11:29:09:3545,8.68,0.06,5.00,-0.12,0.05,-0.34
11:29:09:3744,8.69,0.08,5.03,-0.22,-0.32,-0.30
11:29:09:3944,8.70,0.08,5.06,-0.22,-0.16,-0.33
11:29:09:4144,8.67,0.06,5.05,-0.24,-0.05,-0.33
11:29:09:4344,8.69,0.08,5.01,-0.21,-0.14,-0.35
11:29:09:4544,8.69,0.08,5.02,-0.14,-0.13,-0.37
11:29:09:4744,8.68,0.06,5.01,-0.09,-0.01,-0.39
11:29:09:4944,8.67,0.09,5.03,-0.19,-0.18,-0.30
11:29:09:5144,8.68,0.06,5.04,-0.19,-0.06,-0.41
11:29:09:5344,8.69,0.07,5.06,-0.13,-0.08,-0.45
11:29:09:5544,8.68,0.10,5.03,-0.20,-0.11,-0.35
11:29:09:5744,8.68,0.10,5.05,-0.20,-0.29,-0.35
11:29:09:5944,8.71,0.06,5.03,-0.24,-0.19,-0.41
11:29:09:6144,8.66,0.09,5.03,-0.23,-0.18,-0.42
11:29:09:6344,8.69,0.08,5.02,-0.29,-0.11,-0.36
11:29:09:6544,8.66,0.09,5.02,-0.14,-0.08,-0.39
11:29:09:6744,8.70,0.07,5.02,-0.19,-0.01,-0.34
11:29:09:6944,8.70,0.07,5.06,-0.23,-0.12,-0.39
11:29:09:7144,8.70,0.07,5.02,-0.20,-0.16,-0.29
11:29:09:7344,8.68,0.07,5.06,-0.24,-0.04,-0.43
