Time,Ax,Ay,Az,Gx,Gy,Gz
16:50:50:0249,-0.00,-9.64,0.21,-0.16,0.05,-0.32
16:50:50:0449,0.01,-9.63,0.19,-0.17,-0.20,-0.35
16:50:50:0650,0.02,-9.68,0.25,-0.24,-0.14,-0.38
16:50:50:0849,-0.00,-9.65,0.19,-0.23,-0.26,-0.30
16:50:50:1049,-0.00,-9.64,0.24,-0.21,-0.06,-0.35
16:50:50:1249,-0.00,-9.65,0.22,-0.16,-0.20,-0.36
16:50:50:1449,-0.00,-9.66,0.19,-0.18,-0.12,-0.36
16:50:50:1649,0.01,-9.64,0.21,-0.14,0.01,-0.40
16:50:50:1849,-0.00,-9.66,0.23,-0.24,-0.01,-0.37
16:50:50:2050,0.02,-9.63,0.22,-0.15,-0.09,-0.36
16:50:50:2249,-0.00,-9.67,0.19,-0.09,-0.20,-0.36
16:50:50:2450,-0.00,-9.63,0.22,-0.19,-0.06,-0.36
16:50:50:2649,0.01,-9.65,0.20,-0.13,-0.09,-0.28
16:50:50:2850,-0.00,-9.65,0.24,-0.21,-0.10,-0.45
16:50:50:3050,0.01,-9.66,0.20,-0.20,-0.21,-0.33
16:50:50:3250,0.01,-9.59,0.20,-0.18,-0.17,-0.34
16:50:50:3450,-0.00,-9.66,0.22,-0.22,-0.19,-0.34
16:50:50:3650,0.02,-9.61,0.19,-0.22,-0.07,-0.44
16:50:50:3850,0.01,-9.64,0.20,-0.25,-0.02,-0.36
16:50:50:4050,-0.00,-9.64,0.21,-0.32,-0.26,-0.38
16:50:50:4250,0.03,-9.65,0.23,-0.20,-0.20,-0.29
16:50:50:4450,0.01,-9.62,0.23,-0.21,-0.14,-0.38
16:50:50:4650,0.01,-9.67,0.23,-0.15,0.00,-0.41
16:50:50:4850,0.02,-9.63,0.23,-0.10,-0.12,-0.39
16:50:50:5050,-0.00,-9.64,0.21,-0.27,-0.09,-0.37
16:50:50:5250,-0.00,-9.65,0.20,-0.05,-0.07,-0.45
16:50:50:5450,0.01,-9.64,0.20,-0.21,-0.29,-0.29
16:50:50:5650,0.02,-9.65,0.22,-0.11,-0.08,-0.41
16:50:50:5849,-0.00,-9.65,0.19,-0.16,-0.05,-0.40
16:50:50:6049,0.01,-9.64,0.22,-0.20,-0.14,-0.29
16:50:50:6249,-0.00,-9.66,0.19,-0.07,-0.14,-0.40
16:50:50:6449,0.01,-9.62,0.23,-0.11,0.00,-0.35
16:50:50:6649,0.01,-9.64,0.21,-0.26,-0.22,-0.33
16:50:50:6849,-0.00,-9.64,0.23,-0.20,0.01,-0.34
16:50:50:7049,0.02,-9.65,0.19,-0.12,-0.20,-0.37
16:50:50:7249,-0.00,-9.66,0.22,-0.18,-0.20,-0.35
16:50:50:7449,0.02,-9.63,0.22,-0.25,-0.16,-0.40
16:50:50:7649,-0.00,-9.64,0.19,-0.18,-0.12,-0.37
16:50:50:7849,0.01,-9.64,0.19,-0.28,-0.27,-0.30
16:50:50:8050,-0.00,-9.62,0.22,-0.22,-0.24,-0.28
16:50:50:8250,0.01,-9.65,0.21,-0.11,-0.04,-0.42
16:50:50:8449,0.02,-9.62,0.21,-0.12,-0.14,-0.39
16:50:50:8649,-0.00,-9.63,0.21,-0.05,-0.13,-0.37
16:50:50:8849,0.02,-9.65,0.23,-0.18,-0.08,-0.35
16:50:50:9049,-0.00,-9.62,0.23,-0.14,-0.19,-0.31
16:50:50:9249,0.01,-9.62,0.19,-0.19,0.07,-0.42
16:50:50:9449,0.01,-9.65,0.23,-0.20,-0.25,-0.40
16:50:50:9649,0.02,-9.64,0.19,-0.28,-0.06,-0.36
16:50:50:9849,0.02,-9.64,0.22,-0.27,-0.09,-0.39
16:50:51:0050,-0.00,-9.66,0.19,-0.17,-0.09,-0.32
16:50:51:0249,0.02,-9.64,0.22,-0.18,-0.20,-0.32
16:50:51:0450,0.01,-9.67,0.20,-0.17,-0.10,-0.45
16:50:51:0650,-0.00,-9.64,0.20,-0.21,-0.10,-0.37
16:50:51:0850,-0.00,-9.62,0.21,-0.11,-0.22,-0.31
16:50:51:1050,-0.00,-9.63,0.19,-0.13,-0.08,-0.34
16:50:51:1250,-0.00,-9.66,0.19,-0.07,-0.03,-0.35
16:50:51:1450,-0.00,-9.64,0.20,-0.08,-0.29,-0.28
16:50:51:1650,-0.00,-9.65,0.22,-0.14,-0.04,-0.37
16:50:51:1850,0.01,-9.62,0.19,-0.26,-0.25,-0.40
16:50:51:2050,0.01,-9.63,0.22,-0.23,-0.21,-0.35
16:50:51:2250,0.01,-9.64,0.21,-0.16,-0.21,-0.36
16:50:51:2450,0.01,-9.62,0.21,-0.13,0.05,-0.36
16:50:51:2650,0.01,-9.64,0.21,-0.17,-0.14,-0.34
16:50:51:2850,0.02,-9.64,0.23,-0.19,0.03,-0.40
16:50:51:3051,-0.00,-9.67,0.22,-0.25,-0.26,-0.29
16:50:51:3250,-0.00,-9.63,0.20,-0.23,-0.14,-0.34
16:50:51:3450,-0.00,-9.65,0.21,-0.12,-0.13,-0.32
16:50:51:3650,-0.00,-9.67,0.20,-0.19,-0.22,-0.32
16:50:51:3850,0.01,-9.65,0.19,-0.10,-0.17,-0.39
16:50:51:4050,-0.00,-9.64,0.19,-0.12,0.02,-0.44
16:50:51:4250,0.01,-9.63,0.19,-0.17,-0.11,-0.39
16:50:51:4450,-0.00,-9.63,0.22,-0.23,-0.27,-0.36
16:50:51:4650,-0.00,-9.63,0.20,-0.21,-0.23,-0.36
16:50:51:4850,-0.00,-9.64,0.22,-0.20,-0.08,-0.43
16:50:51:5050,0.01,-9.62,0.20,-0.15,-0.21,-0.41
16:50:51:5250,0.02,-9.64,0.20,-0.20,-0.07,-0.34
16:50:51:5450,-0.00,-9.64,0.22,-0.20,-0.17,-0.31
16:50:51:5651,0.02,-9.65,0.21,-0.31,-0.20,-0.28
16:50:51:5849,-0.00,-9.62,0.27,-0.06,-0.13,-0.44
16:50:51:6049,-0.00,-9.63,0.21,-0.19,-0.06,-0.38
16:50:51:6249,0.03,-9.63,0.21,-0.19,-0.15,-0.35
16:50:51:6450,0.02,-9.65,0.20,-0.12,0.00,-0.32
16:50:51:6649,-0.00,-9.65,0.20,-0.14,-0.14,-0.45
16:50:51:6849,0.01,-9.63,0.21,-0.24,-0.15,-0.35
16:50:51:7049,-0.00,-9.63,0.21,-0.08,-0.04,-0.33
16:50:51:7249,0.02,-9.68,0.21,-0.23,-0.06,-0.41
16:50:51:7449,0.01,-9.64,0.20,-0.20,-0.06,-0.40
16:50:51:7649,0.01,-9.65,0.21,-0.22,0.12,-0.33
16:50:51:7850,0.01,-9.64,0.20,-0.12,-0.06,-0.33
16:50:51:8051,0.01,-9.66,0.20,-0.23,-0.15,-0.36
16:50:51:8250,0.01,-9.63,0.19,-0.20,-0.25,-0.34
16:50:51:8450,-0.00,-9.64,0.24,-0.27,-0.15,-0.45
16:50:51:8650,-0.00,-9.63,0.19,-0.23,-0.15,-0.34
16:50:51:8850,0.02,-9.65,0.21,-0.20,-0.01,-0.37
16:50:51:9050,-0.00,-9.64,0.21,-0.12,-0.07,-0.36
16:50:51:9250,-0.00,-9.63,0.20,-0.22,-0.09,-0.29
16:50:51:9450,-0.00,-9.63,0.22,-0.21,-0.20,-0.36
16:50:51:9650,0.02,-9.65,0.21,-0.25,-0.17,-0.35
16:50:51:9850,-0.00,-9.63,0.19,-0.16,-0.20,-0.28
16:50:52:0050,0.01,-9.66,0.22,-0.26,-0.19,-0.32
16:50:52:0250,0.01,-9.62,0.21,-0.17,-0.15,-0.42
16:50:52:0450,0.01,-9.65,0.22,-0.14,-0.03,-0.30
16:50:52:0650,-0.00,-9.62,0.19,-0.11,-0.16,-0.40
16:50:52:0850,0.02,-9.65,0.22,-0.12,0.04,-0.43
16:50:52:1050,-0.00,-9.62,0.23,-0.22,-0.23,-0.31
16:50:52:1250,-0.00,-9.63,0.22,-0.25,-0.32,-0.34
16:50:52:1450,-0.00,-9.64,0.19,-0.20,-0.09,-0.37
16:50:52:1650,-0.00,-9.67,0.21,-0.17,-0.04,-0.32
16:50:52:1850,-0.00,-9.64,0.19,-0.23,-0.20,-0.40
16:50:52:2050,0.02,-9.64,0.25,-0.21,-0.23,-0.35
16:50:52:2250,0.01,-9.62,0.19,-0.10,-0.10,-0.33
16:50:52:2450,-0.00,-9.64,0.19,-0.15,-0.11,-0.35
16:50:52:2650,-0.00,-9.63,0.24,-0.23,-0.03,-0.31
16:50:52:2850,-0.00,-9.65,0.19,-0.20,-0.08,-0.34
16:50:52:3051,-0.00,-9.65,0.21,-0.06,0.08,-0.41
16:50:52:3250,0.01,-9.65,0.20,-0.10,-0.16,-0.40
16:50:52:3450,-0.00,-9.62,0.21,-0.22,-0.26,-0.37
16:50:52:3650,-0.00,-9.64,0.23,-0.15,-0.09,-0.40
16:50:52:3850,0.01,-9.61,0.21,-0.13,-0.09,-0.35
16:50:52:4051,-0.00,-9.64,0.20,-0.17,-0.15,-0.37
16:50:52:4250,0.01,-9.63,0.22,-0.19,-0.12,-0.30
16:50:52:4451,-0.00,-9.66,0.19,-0.26,-0.11,-0.29
16:50:52:4650,-0.00,-9.66,0.23,-0.15,-0.17,-0.34
16:50:52:4850,0.02,-9.64,0.21,-0.32,-0.21,-0.34
16:50:52:5050,0.01,-9.60,0.23,-0.13,-0.02,-0.40
16:50:52:5251,0.01,-9.63,0.22,-0.24,-0.07,-0.27
16:50:52:5451,-0.00,-9.62,0.20,-0.21,-0.13,-0.26
16:50:52:5651,0.02,-9.65,0.19,-0.17,-0.14,-0.42
16:50:52:5850,-0.00,-9.62,0.23,-0.26,-0.17,-0.33
16:50:52:6051,0.02,-9.62,0.20,-0.24,-0.23,-0.36
16:50:52:6250,0.01,-9.60,0.23,-0.17,-0.07,-0.38
16:50:52:6451,0.01,-9.65,0.19,-0.20,-0.20,-0.36
16:50:52:6650,-0.00,-9.63,0.20,-0.21,-0.21,-0.30
16:50:52:6851,-0.00,-9.64,0.19,-0.17,-0.19,-0.32
16:50:52:7051,0.01,-9.65,0.22,-0.13,-0.05,-0.32
16:50:52:7251,0.01,-9.65,0.19,0.00,-0.10,-0.42
16:50:52:7451,0.01,-9.64,0.24,-0.15,-0.01,-0.38
16:50:52:7651,-0.00,-9.64,0.23,-0.20,-0.18,-0.37
16:50:52:7851,-0.00,-9.62,0.20,-0.24,-0.20,-0.25
16:50:52:8052,-0.00,-9.64,0.21,-0.27,-0.20,-0.33
16:50:52:8251,0.01,-9.63,0.19,-0.20,-0.20,-0.31
16:50:52:8451,0.01,-9.62,0.24,-0.21,-0.17,-0.35
16:50:52:8651,-0.00,-9.64,0.19,-0.19,-0.13,-0.27
16:50:52:8851,0.01,-9.64,0.20,-0.15,-0.19,-0.38
16:50:52:9051,0.01,-9.64,0.20,-0.22,-0.10,-0.37
16:50:52:9251,-0.00,-9.66,0.20,-0.17,-0.14,-0.37
16:50:52:9451,-0.00,-9.62,0.19,-0.14,-0.06,-0.44
16:50:52:9651,0.02,-9.62,0.23,-0.21,-0.14,-0.40
16:50:52:9851,-0.00,-9.64,0.20,-0.14,-0.19,-0.36
16:50:53:0051,-0.00,-9.65,0.22,-0.15,-0.15,-0.38
16:50:53:0251,0.01,-9.66,0.20,-0.14,-0.29,-0.35
16:50:53:0451,0.02,-9.66,0.21,-0.11,-0.09,-0.36
16:50:53:0651,0.01,-9.64,0.22,-0.17,0.01,-0.37
16:50:53:0851,0.02,-9.65,0.22,-0.24,-0.25,-0.32
16:50:53:1051,0.01,-9.63,0.25,-0.26,-0.12,-0.39
16:50:53:1251,-0.00,-9.61,0.23,-0.23,-0.37,-0.35
16:50:53:1451,-0.00,-9.64,0.22,-0.26,0.14,-0.34
16:50:53:1651,-0.00,-9.65,0.19,-0.11,-0.20,-0.42
16:50:53:1851,-0.01,-9.65,0.19,-0.20,-0.04,-0.31
16:50:53:2051,0.01,-9.66,0.19,-0.21,-0.22,-0.37
16:50:53:2251,0.01,-9.63,0.25,-0.14,-0.14,-0.37
16:50:53:2451,-0.00,-9.62,0.22,-0.20,-0.29,-0.27
16:50:53:2651,-0.00,-9.68,0.21,-0.24,-0.06,-0.40
16:50:53:2851,-0.00,-9.67,0.21,-0.18,-0.19,-0.34
16:50:53:3052,-0.00,-9.62,0.22,-0.22,-0.22,-0.39
16:50:53:3251,-0.00,-9.61,0.23,-0.16,-0.12,-0.43
16:50:53:3451,0.01,-9.63,0.22,-0.21,-0.03,-0.30
16:50:53:3651,-0.00,-9.64,0.23,-0.17,-0.18,-0.38
16:50:53:3851,0.02,-9.67,0.20,-0.14,-0.04,-0.26
16:50:53:4052,0.02,-9.62,0.23,-0.09,-0.04,-0.38
16:50:53:4252,0.02,-9.64,0.20,-0.23,-0.09,-0.38
16:50:53:4452,0.02,-9.61,0.21,-0.27,-0.19,-0.37
16:50:53:4652,-0.00,-9.67,0.20,-0.16,-0.05,-0.40
16:50:53:4852,-0.00,-9.62,0.21,-0.20,-0.11,-0.40
16:50:53:5052,0.02,-9.62,0.21,-0.23,-0.11,-0.39
16:50:53:5252,0.03,-9.64,0.22,-0.12,-0.02,-0.34
16:50:53:5452,-0.00,-9.65,0.22,-0.31,-0.14,-0.30
16:50:53:5652,0.01,-9.64,0.20,-0.16,-0.07,-0.37
16:50:53:5852,-0.00,-9.65,0.23,-0.11,-0.01,-0.35
16:50:53:6052,-0.00,-9.66,0.23,-0.24,-0.10,-0.36
16:50:53:6252,-0.00,-9.65,0.20,-0.23,-0.31,-0.33
16:50:53:6452,-0.00,-9.63,0.19,-0.10,-0.20,-0.35
16:50:53:6652,0.02,-9.66,0.19,-0.23,-0.17,-0.35
16:50:53:6852,0.01,-9.63,0.19,-0.17,-0.17,-0.30
16:50:53:7052,-0.00,-9.64,0.24,-0.17,-0.11,-0.39
16:50:53:7252,0.01,-9.66,0.21,-0.08,-0.20,-0.34
16:50:53:7452,0.02,-9.64,0.21,-0.32,-0.14,-0.37
16:50:53:7652,0.01,-9.62,0.19,-0.03,-0.06,-0.42
16:50:53:7852,0.01,-9.66,0.23,-0.26,-0.21,-0.34
16:50:53:8053,0.01,-9.62,0.19,-0.07,-0.02,-0.44
16:50:53:8252,-0.00,-9.65,0.20,-0.22,-0.06,-0.37
16:50:53:8452,-0.00,-9.61,0.21,-0.08,-0.17,-0.30
16:50:53:8653,-0.00,-9.66,0.23,-0.24,-0.30,-0.39
16:50:53:8852,0.02,-9.63,0.22,-0.11,-0.16,-0.28
16:50:53:9052,0.01,-9.65,0.23,-0.32,-0.15,-0.40
16:50:53:9252,-0.00,-9.62,0.19,-0.06,-0.07,-0.33
16:50:53:9452,0.02,-9.63,0.22,-0.28,-0.06,-0.32
16:50:53:9652,0.02,-9.62,0.22,-0.17,-0.14,-0.36
16:50:53:9853,0.02,-9.67,0.19,-0.15,-0.08,-0.29
16:50:54:0053,-0.00,-9.63,0.19,-0.16,-0.11,-0.33
16:50:54:0253,0.02,-9.65,0.21,-0.26,-0.12,-0.33
16:50:54:0453,0.01,-9.64,0.22,-0.19,-0.16,-0.35
16:50:54:0653,-0.00,-9.65,0.22,-0.13,0.00,-0.41
16:50:54:0853,0.01,-9.63,0.20,-0.24,-0.23,-0.32
16:50:54:1053,0.03,-9.67,0.20,-0.16,-0.14,-0.32
16:50:54:1253,0.01,-9.64,0.21,-0.28,-0.14,-0.33
16:50:54:1453,-0.00,-9.66,0.21,-0.14,-0.10,-0.42
16:50:54:1653,0.01,-9.62,0.20,-0.11,-0.12,-0.32
16:50:54:1853,-0.00,-9.65,0.19,-0.26,-0.34,-0.32
16:50:54:2053,-0.00,-9.64,0.23,-0.17,-0.10,-0.39
16:50:54:2253,-0.00,-9.65,0.22,-0.17,-0.08,-0.40
16:50:54:2453,0.03,-9.63,0.21,-0.21,-0.16,-0.38
16:50:54:2653,-0.00,-9.64,0.23,-0.25,-0.26,-0.38
16:50:54:2853,0.01,-9.61,0.21,-0.19,-0.16,-0.36
16:50:54:3054,-0.00,-9.63,0.21,-0.26,-0.06,-0.35
16:50:54:3253,0.01,-9.63,0.20,-0.20,-0.22,-0.39
16:50:54:3453,0.01,-9.65,0.21,-0.23,-0.14,-0.28
16:50:54:3653,0.01,-9.63,0.21,-0.27,-0.18,-0.39
16:50:54:3853,-0.00,-9.65,0.19,-0.19,-0.20,-0.29
16:50:54:4053,-0.00,-9.62,0.22,-0.20,-0.17,-0.34
16:50:54:4253,0.01,-9.65,0.22,-0.19,-0.02,-0.33
16:50:54:4453,0.01,-9.65,0.22,-0.07,-0.09,-0.33
16:50:54:4653,-0.00,-9.66,0.21,-0.21,-0.24,-0.30
16:50:54:4853,0.01,-9.63,0.24,-0.21,-0.07,-0.35
16:50:54:5053,-0.00,-9.65,0.23,-0.23,-0.13,-0.31
16:50:54:5253,-0.00,-9.64,0.23,-0.21,-0.19,-0.39
16:50:54:5453,0.02,-9.64,0.20,-0.16,-0.17,-0.34
16:50:54:5654,0.02,-9.62,0.21,-0.19,-0.08,-0.43
16:50:54:5853,-0.00,-9.64,0.22,-0.14,-0.05,-0.34
16:50:54:6053,-0.00,-9.64,0.20,-0.18,-0.12,-0.42
16:50:54:6253,0.01,-9.67,0.23,-0.17,-0.12,-0.45
16:50:54:6453,-0.00,-9.61,0.21,-0.17,-0.20,-0.31
16:50:54:6653,-0.00,-9.62,0.19,-0.20,-0.17,-0.32
16:50:54:6853,-0.00,-9.64,0.21,-0.26,-0.19,-0.29
16:50:54:7053,-0.00,-9.65,0.21,-0.19,-0.08,-0.36
16:50:54:7253,-0.00,-9.63,0.19,-0.14,-0.09,-0.32
16:50:54:7453,-0.00,-9.62,0.25,-0.21,-0.04,-0.38
16:50:54:7653,-0.00,-9.61,0.22,-0.19,-0.09,-0.34
16:50:54:7853,-0.00,-9.65,0.20,-0.19,-0.13,-0.29
16:50:54:8054,-0.00,-9.63,0.21,-0.24,-0.07,-0.44
16:50:54:8253,-0.00,-9.64,0.20,-0.06,-0.25,-0.36
16:50:54:8453,-0.00,-9.65,0.22,-0.24,-0.17,-0.33
16:50:54:8653,-0.00,-9.63,0.21,-0.14,-0.10,-0.30
16:50:54:8853,0.02,-9.64,0.21,-0.20,-0.07,-0.34
16:50:54:9053,0.03,-9.63,0.20,-0.19,-0.17,-0.36
16:50:54:9253,-0.00,-9.65,0.20,-0.33,-0.27,-0.34
16:50:54:9453,0.01,-9.67,0.21,-0.18,-0.13,-0.39
16:50:54:9653,0.01,-9.63,0.22,-0.19,-0.15,-0.31
16:50:54:9853,-0.00,-9.63,0.24,-0.11,-0.18,-0.31
16:50:55:0053,0.02,-9.65,0.21,-0.21,-0.11,-0.37
16:50:55:0253,-0.00,-9.63,0.22,-0.20,-0.22,-0.31
16:50:55:0453,0.03,-9.64,0.20,-0.19,-0.06,-0.39
16:50:55:0654,0.01,-9.63,0.21,-0.10,-0.13,-0.36
16:50:55:0853,0.01,-9.64,0.22,-0.12,0.02,-0.39
16:50:55:1053,0.02,-9.64,0.21,-0.18,-0.16,-0.36
16:50:55:1253,0.01,-9.62,0.22,-0.18,-0.05,-0.31
16:50:55:1453,0.01,-9.64,0.19,-0.10,-0.13,-0.33
16:50:55:1653,0.02,-9.63,0.24,-0.20,-0.03,-0.38
16:50:55:1853,-0.00,-9.62,0.19,-0.22,-0.17,-0.44
16:50:55:2054,-0.00,-9.64,0.21,-0.12,-0.03,-0.40
16:50:55:2253,-0.00,-9.61,0.21,-0.12,-0.14,-0.41
16:50:55:2454,0.03,-9.64,0.20,-0.14,0.07,-0.40
16:50:55:2653,0.03,-9.65,0.22,-0.14,-0.03,-0.39
16:50:55:2854,0.01,-9.61,0.22,-0.17,-0.09,-0.42
16:50:55:3054,-0.00,-9.65,0.19,-0.20,-0.20,-0.37
16:50:55:3254,0.01,-9.62,0.23,-0.12,-0.06,-0.34
16:50:55:3454,0.02,-9.63,0.21,-0.33,-0.22,-0.32
16:50:55:3654,-0.00,-9.64,0.21,-0.19,-0.17,-0.32
16:50:55:3854,-0.00,-9.63,0.20,-0.14,-0.10,-0.40
16:50:55:4054,0.01,-9.64,0.19,-0.09,-0.08,-0.37
16:50:55:4254,0.01,-9.61,0.20,-0.11,-0.12,-0.31
