Time,Ax,Ay,Az,Gx,Gy,Gz
17:35:57:4877,1.07,-9.06,3.03,-0.16,-0.10,-0.45
17:35:57:5077,1.08,-9.05,3.06,-0.24,-0.25,-0.40
17:35:57:5277,1.08,-9.05,3.06,-0.10,-0.14,-0.36
17:35:57:5477,1.09,-9.05,3.05,0.02,-0.24,-0.31
17:35:57:5678,1.08,-9.05,3.03,0.24,-0.17,-0.47
17:35:57:5878,1.06,-9.05,3.02,-0.02,-0.31,-0.39
17:35:57:6078,1.06,-9.04,3.02,-0.19,-0.25,-0.46
17:35:57:6278,1.08,-9.04,3.04,-0.37,-0.22,-0.34
17:35:57:6478,1.09,-9.04,3.05,-0.25,-0.20,-0.42
17:35:57:6679,1.07,-9.07,3.07,-0.18,-0.09,-0.35
17:35:57:6878,1.09,-9.04,3.02,-0.04,-0.23,-0.30
17:35:57:7078,1.08,-9.06,3.04,-0.01,-0.32,-0.21
17:35:57:7278,1.08,-9.07,3.04,0.12,-0.20,-0.31
17:35:57:7478,1.08,-9.04,3.04,-0.10,0.04,-0.24
17:35:57:7678,1.07,-9.07,3.04,-0.44,0.01,-0.35
17:35:57:7878,1.09,-9.03,3.04,-0.64,-0.18,-0.46
17:35:57:8078,1.06,-9.05,3.04,-0.23,0.02,-0.50
17:35:57:8278,1.07,-9.03,3.04,-0.08,-0.17,-0.28
17:35:57:8478,1.06,-9.06,3.05,0.02,-0.26,-0.35
17:35:57:8678,1.08,-9.05,3.01,-0.08,-0.42,-0.49
17:35:57:8878,1.06,-9.04,3.02,0.03,-0.21,-0.40
17:35:57:9078,1.06,-9.05,3.01,0.02,-0.12,-0.26
17:35:57:9279,1.07,-9.03,3.06,0.11,-0.11,-0.38
17:35:57:9478,1.09,-9.07,3.04,-0.05,-0.35,-0.30
17:35:57:9679,1.07,-9.05,3.04,-0.10,-0.09,-0.32
17:35:57:9878,1.08,-9.04,3.04,-0.47,0.09,-0.31
17:35:58:0079,1.07,-9.06,3.03,-0.52,-0.10,-0.46
17:35:58:0279,1.08,-9.04,3.04,-0.29,-0.43,-0.45
17:35:58:0479,1.08,-9.03,3.01,-0.23,-0.28,-0.40
17:35:58:0679,1.09,-9.05,3.04,-0.36,-0.11,-0.36
17:35:58:0879,1.07,-9.04,3.04,-0.15,-0.20,-0.35
17:35:58:1079,1.09,-9.07,3.04,-0.03,-0.18,-0.40
17:35:58:1279,1.07,-9.05,3.03,0.00,-0.09,-0.42
17:35:58:1479,1.06,-9.07,3.03,-0.20,-0.01,-0.31
17:35:58:1680,1.08,-9.05,3.03,-0.17,-0.14,-0.37
17:35:58:1879,1.06,-9.04,3.04,-0.14,-0.12,-0.40
17:35:58:2079,1.08,-9.04,3.04,-0.21,-0.17,-0.42
17:35:58:2279,1.08,-9.03,3.04,-0.12,0.05,-0.42
17:35:58:2479,1.05,-9.05,3.03,-0.27,-0.04,-0.34
17:35:58:2679,1.08,-9.04,3.08,-0.37,-0.15,-0.43
17:35:58:2879,1.06,-9.06,3.04,0.25,-0.20,-0.32
17:35:58:3079,1.08,-9.07,3.03,0.28,-0.24,-0.23
17:35:58:3279,1.08,-9.05,3.03,-0.05,-0.20,-0.36
17:35:58:3479,1.08,-9.06,3.01,-0.45,-0.06,-0.36
17:35:58:3679,1.07,-9.04,3.03,-0.55,0.26,-0.31
17:35:58:3879,1.08,-9.04,3.04,-0.71,0.08,-0.30
17:35:58:4079,1.04,-9.05,3.05,-0.45,0.06,-0.38
17:35:58:4279,1.05,-9.04,3.06,0.27,-0.20,-0.40
17:35:58:4479,1.09,-9.04,3.03,0.72,-0.74,-0.28
17:35:58:4679,1.11,-9.09,2.98,0.77,-0.27,-0.23
17:35:58:4879,1.07,-9.08,3.01,-0.11,-0.06,-0.30
17:35:58:5079,1.08,-9.04,3.04,-0.60,-0.11,-0.52
17:35:58:5279,1.07,-9.03,3.03,-0.66,-0.37,-0.46
17:35:58:5479,1.09,-9.05,3.02,-0.19,-0.13,-0.38
17:35:58:5679,1.07,-9.07,3.03,-0.30,-0.18,-0.33
17:35:58:5878,1.10,-9.07,3.03,-0.40,-0.06,-0.35
17:35:58:6079,1.06,-9.04,3.04,-0.65,-0.04,-0.30
17:35:58:6278,1.06,-9.04,3.02,-0.27,0.05,-0.32
17:35:58:6478,1.08,-9.05,3.04,-0.36,-0.10,-0.39
17:35:58:6679,1.06,-9.06,3.04,-0.22,-0.03,-0.42
17:35:58:6879,1.07,-9.06,3.05,-0.02,-0.22,-0.39
17:35:58:7079,1.05,-9.06,3.02,-0.10,-0.05,-0.45
17:35:58:7279,1.07,-9.03,3.05,-0.28,-0.20,-0.48
17:35:58:7479,1.08,-9.04,3.00,-0.11,-0.19,-0.36
17:35:58:7679,1.06,-9.04,3.06,-0.13,-0.27,-0.42
17:35:58:7879,1.07,-9.05,3.03,0.04,-0.14,-0.37
17:35:58:8079,1.09,-9.05,3.04,-0.17,-0.03,-0.38
17:35:58:8279,1.07,-9.04,3.06,-0.46,-0.28,-0.43
17:35:58:8479,1.07,-9.06,3.05,-0.51,-0.19,-0.40
17:35:58:8679,1.07,-9.05,3.04,0.04,0.03,-0.25
17:35:58:8879,1.08,-9.05,3.01,0.22,-0.20,-0.19
17:35:58:9079,1.09,-9.05,3.01,0.19,-0.31,-0.30
17:35:58:9279,1.06,-9.06,3.01,-0.19,-0.14,-0.45
17:35:58:9479,1.07,-9.04,3.03,-0.47,0.17,-0.42
17:35:58:9679,1.06,-9.04,3.04,-0.47,0.15,-0.39
17:35:58:9879,1.08,-9.06,3.04,-0.32,-0.02,-0.42
17:35:59:0079,1.08,-9.05,3.04,-0.03,-0.12,-0.39
17:35:59:0279,1.06,-9.05,3.02,0.03,-0.32,-0.45
17:35:59:0479,1.07,-9.05,3.04,-0.28,-0.17,-0.49
17:35:59:0679,1.07,-9.05,3.04,0.04,-0.13,-0.39
17:35:59:0879,1.07,-9.05,3.02,0.14,-0.26,-0.30
17:35:59:1079,1.08,-9.07,3.04,0.10,-0.12,-0.24
17:35:59:1279,1.08,-9.04,3.04,-0.32,-0.17,-0.41
17:35:59:1479,1.07,-9.04,3.04,-0.27,-0.14,-0.44
17:35:59:1680,1.07,-9.04,3.01,-0.20,-0.10,-0.38
17:35:59:1880,1.06,-9.05,3.03,0.05,-0.26,-0.25
17:35:59:2079,1.07,-9.02,3.04,-0.43,-0.28,-0.46
17:35:59:2279,1.08,-9.06,3.02,-0.44,-0.13,-0.51
17:35:59:2479,1.06,-9.07,3.07,-0.29,-0.08,-0.34
17:35:59:2679,1.07,-9.04,3.04,-0.23,-0.02,-0.23
17:35:59:2879,1.08,-9.04,3.03,-0.15,-0.23,-0.39
17:35:59:3079,1.04,-9.03,3.04,-0.12,-0.24,-0.54
17:35:59:3279,1.05,-9.03,3.04,-0.14,-0.19,-0.38
17:35:59:3479,1.07,-9.04,3.03,-0.04,0.06,-0.36
17:35:59:3680,1.07,-9.07,3.04,-0.03,0.00,-0.38
17:35:59:3879,1.08,-9.04,3.01,-0.30,-0.27,-0.39
17:35:59:4080,1.07,-9.04,3.05,-0.45,-0.28,-0.46
17:35:59:4280,1.07,-9.06,3.03,-0.45,-0.14,-0.25
17:35:59:4480,1.09,-9.03,3.06,-0.79,-0.35,-0.43
17:35:59:4680,1.08,-9.04,3.06,-0.07,-0.23,-0.36
17:35:59:4880,1.07,-9.06,3.04,0.32,-0.44,-0.22
17:35:59:5080,1.07,-9.07,3.01,0.34,-0.52,-0.28
17:35:59:5280,1.10,-9.07,3.05,0.05,-0.32,-0.37
17:35:59:5480,1.07,-9.07,3.03,-0.21,-0.09,-0.37
17:35:59:5680,1.08,-9.07,3.04,-0.56,0.00,-0.32
17:35:59:5880,1.05,-9.08,3.04,-0.29,-0.01,-0.45
17:35:59:6080,1.09,-9.05,3.04,-0.29,-0.11,-0.47
17:35:59:6280,1.05,-9.02,3.02,0.06,-0.13,-0.30
17:35:59:6480,1.08,-9.07,3.04,0.02,-0.28,-0.39
17:35:59:6681,1.08,-9.07,3.01,0.12,-0.26,-0.44
17:35:59:6880,1.09,-9.05,3.03,-0.12,-0.12,-0.28
17:35:59:7080,1.06,-9.05,3.02,-0.16,0.11,-0.44
17:35:59:7280,1.07,-9.03,3.04,-0.29,-0.27,-0.35
17:35:59:7480,1.06,-9.06,3.04,-0.01,-0.28,-0.38
17:35:59:7681,1.08,-9.06,3.03,-0.13,-0.06,-0.27
17:35:59:7880,1.06,-9.06,3.01,-0.28,0.11,-0.40
17:35:59:8081,1.07,-9.05,3.04,-0.52,-0.28,-0.39
17:35:59:8281,1.08,-9.07,3.05,-0.37,-0.22,-0.42
17:35:59:8481,1.08,-9.06,3.05,-0.22,-0.08,-0.32
17:35:59:8681,1.07,-9.05,3.02,-0.13,-0.07,-0.32
17:35:59:8881,1.07,-9.02,3.04,-0.29,-0.30,-0.33
17:35:59:9081,1.07,-9.05,3.03,-0.13,-0.26,-0.45
17:35:59:9281,1.11,-9.05,3.02,-0.20,-0.23,-0.37
17:35:59:9481,1.06,-9.04,3.04,-0.20,-0.16,-0.32
17:35:59:9681,1.06,-9.03,3.04,-0.09,-0.26,-0.44
17:35:59:9881,1.04,-9.05,2.99,-0.07,-0.09,-0.44
17:36:00:0081,1.08,-9.05,3.04,-0.46,-0.15,-0.40
17:36:00:0281,1.08,-9.08,3.05,-0.37,-0.07,-0.41
17:36:00:0481,1.09,-9.05,3.08,-0.44,-0.16,-0.48
17:36:00:0681,1.06,-9.03,3.03,-0.06,-0.34,-0.35
17:36:00:0881,1.09,-9.03,3.02,0.17,-0.45,-0.21
17:36:00:1081,1.08,-9.05,3.01,-0.01,-0.52,-0.33
17:36:00:1281,1.09,-9.04,3.04,-0.38,-0.35,-0.30
17:36:00:1481,1.07,-9.05,3.04,-0.39,0.07,-0.32
17:36:00:1682,1.04,-9.04,3.03,-0.36,0.10,-0.28
17:36:00:1881,1.08,-9.06,3.03,-0.42,-0.18,-0.31
17:36:00:2082,1.07,-9.06,3.05,-0.21,-0.20,-0.42
17:36:00:2281,1.06,-9.06,3.04,0.00,0.05,-0.34
17:36:00:2481,1.07,-9.05,3.01,0.06,-0.14,-0.41
17:36:00:2681,1.09,-9.06,3.03,-0.09,-0.23,-0.42
17:36:00:2881,1.07,-9.04,3.01,-0.10,-0.09,-0.34
17:36:00:3081,1.08,-9.06,3.04,-0.18,0.16,-0.34
17:36:00:3281,1.10,-9.05,3.04,-0.19,-0.02,-0.28
17:36:00:3481,1.07,-9.05,3.05,-0.27,-0.03,-0.40
17:36:00:3681,1.06,-9.07,3.00,-0.31,-0.03,-0.36
17:36:00:3881,1.07,-9.04,3.02,-0.60,-0.14,-0.39
17:36:00:4081,1.08,-9.05,3.05,-0.36,-0.17,-0.42
17:36:00:4282,1.08,-9.04,3.04,-0.12,-0.29,-0.46
17:36:00:4481,1.06,-9.08,3.03,-0.01,-0.16,-0.39
17:36:00:4681,1.08,-9.06,3.04,-0.31,-0.14,-0.35
17:36:00:4881,1.06,-9.06,3.03,-0.17,-0.14,-0.37
17:36:00:5081,1.07,-9.03,3.06,-0.15,-0.20,-0.40
17:36:00:5281,1.08,-9.08,3.03,0.00,-0.12,-0.28
17:36:00:5481,1.09,-9.04,3.04,-0.27,-0.17,-0.30
17:36:00:5682,1.06,-9.05,3.02,-0.29,-0.18,-0.45
17:36:00:5881,1.07,-9.04,3.04,-0.42,-0.22,-0.37
17:36:00:6082,1.05,-9.05,3.02,-0.17,-0.12,-0.27
17:36:00:6281,1.08,-9.04,3.04,-0.32,-0.14,-0.33
17:36:00:6481,1.05,-9.05,3.03,-0.42,-0.23,-0.48
17:36:00:6682,1.06,-9.06,3.04,-0.33,-0.37,-0.41
17:36:00:6882,1.08,-9.05,3.04,0.14,-0.10,-0.28
17:36:00:7082,1.08,-9.05,3.02,0.00,-0.10,-0.28
17:36:00:7282,1.04,-9.04,3.04,0.02,-0.18,-0.29
17:36:00:7482,1.05,-9.03,3.04,-0.04,-0.06,-0.39
17:36:00:7682,1.07,-9.04,3.04,-0.23,-0.18,-0.34
17:36:00:7882,1.07,-9.06,3.04,-0.34,-0.29,-0.48
17:36:00:8082,1.07,-9.04,3.04,-0.17,-0.24,-0.40
17:36:00:8282,1.07,-9.06,3.05,-0.29,-0.22,-0.39
17:36:00:8482,1.08,-9.04,3.02,-0.30,-0.21,-0.37
17:36:00:8682,1.08,-9.04,3.06,-0.09,-0.28,-0.48
17:36:00:8882,1.06,-9.04,3.04,0.04,-0.20,-0.44
17:36:00:9082,1.05,-9.06,3.04,-0.18,-0.09,-0.29
17:36:00:9282,1.07,-9.04,3.06,-0.29,-0.03,-0.36
17:36:00:9482,1.09,-9.06,3.04,-0.14,-0.20,-0.36
17:36:00:9682,1.07,-9.08,3.04,-0.34,0.00,-0.27
17:36:00:9882,1.08,-9.03,3.02,-0.44,-0.20,-0.44
17:36:01:0082,1.10,-9.04,3.03,-0.34,-0.11,-0.47
17:36:01:0282,1.07,-9.05,3.03,-0.41,-0.17,-0.35
17:36:01:0482,1.06,-9.04,3.04,-0.23,-0.01,-0.35
17:36:01:0682,1.07,-9.05,3.04,-0.07,-0.13,-0.34
17:36:01:0882,1.10,-9.07,3.04,-0.09,-0.20,-0.38
17:36:01:1082,1.10,-9.06,3.02,-0.27,-0.03,-0.43
17:36:01:1282,1.05,-9.03,3.04,-0.39,-0.09,-0.34
17:36:01:1482,1.05,-9.04,3.06,-0.21,-0.36,-0.36
17:36:01:1683,1.07,-9.07,3.04,0.10,-0.18,-0.30
17:36:01:1883,1.08,-9.08,3.04,-0.05,-0.03,-0.28
17:36:01:2082,1.07,-9.05,2.99,0.02,-0.17,-0.37
17:36:01:2282,1.09,-9.07,3.02,-0.01,-0.23,-0.37
17:36:01:2482,1.06,-9.04,3.04,-0.32,-0.12,-0.40
17:36:01:2682,1.07,-9.10,3.03,-0.19,-0.03,-0.44
17:36:01:2882,1.08,-9.07,3.02,-0.39,-0.22,-0.36
17:36:01:3082,1.08,-9.04,3.04,-0.67,-0.07,-0.39
17:36:01:3282,1.06,-9.04,3.06,-0.23,-0.16,-0.35
17:36:01:3482,1.06,-9.04,3.06,0.31,-0.34,-0.21
17:36:01:3683,1.08,-9.05,3.03,0.34,-0.45,-0.40
17:36:01:3882,1.07,-9.07,3.02,0.03,-0.11,-0.26
17:36:01:4083,1.05,-9.05,3.03,-0.45,0.18,-0.34
17:36:01:4283,1.06,-9.01,3.04,-0.58,-0.17,-0.42
17:36:01:4483,1.06,-9.04,3.05,-0.31,-0.27,-0.50
17:36:01:4683,1.09,-9.05,3.04,-0.14,0.01,-0.32
17:36:01:4883,1.08,-9.05,3.04,-0.05,-0.48,-0.41
17:36:01:5083,1.09,-9.05,3.04,-0.08,-0.34,-0.42
17:36:01:5283,1.06,-9.06,3.04,0.02,-0.23,-0.34
17:36:01:5483,1.06,-9.05,3.03,-0.20,-0.05,-0.38
17:36:01:5683,1.04,-9.05,3.04,-0.22,-0.07,-0.36
17:36:01:5883,1.08,-9.07,3.03,-0.24,-0.26,-0.36
17:36:01:6083,1.09,-9.05,3.04,-0.22,-0.32,-0.37
17:36:01:6283,1.06,-9.04,3.04,-0.14,-0.04,-0.25
17:36:01:6483,1.07,-9.04,3.02,-0.11,-0.01,-0.35
17:36:01:6684,1.08,-9.05,3.03,-0.49,-0.39,-0.42
17:36:01:6883,1.06,-9.03,3.00,-0.32,-0.38,-0.42
17:36:01:7083,1.07,-9.05,3.01,-0.27,-0.08,-0.34
17:36:01:7283,1.05,-9.02,3.04,-0.01,-0.05,-0.32
17:36:01:7483,1.08,-9.07,3.01,-0.13,-0.25,-0.39
17:36:01:7683,1.06,-9.04,3.02,-0.38,-0.28,-0.42
17:36:01:7883,1.06,-9.05,3.05,-0.34,0.07,-0.34
17:36:01:8083,1.08,-9.04,3.04,-0.32,-0.06,-0.44
17:36:01:8283,1.08,-9.07,3.06,-0.06,-0.26,-0.39
17:36:01:8483,1.08,-9.06,3.01,0.00,-0.23,-0.35
17:36:01:8683,1.07,-9.05,3.03,0.06,-0.02,-0.29
17:36:01:8883,1.07,-9.05,3.04,-0.17,0.07,-0.42
17:36:01:9083,1.08,-9.06,3.06,-0.28,-0.05,-0.47
17:36:01:9284,1.06,-9.05,3.01,-0.17,-0.16,-0.26
17:36:01:9483,1.08,-9.05,3.06,-0.63,-0.24,-0.32
17:36:01:9683,1.07,-9.03,3.05,-0.41,-0.25,-0.57
17:36:01:9883,1.05,-9.04,3.03,0.07,-0.34,-0.16
17:36:02:0083,1.06,-9.04,3.02,0.42,-0.31,-0.21
17:36:02:0283,1.09,-9.08,3.02,0.32,-0.25,-0.22
17:36:02:0483,1.04,-9.06,3.04,-0.19,-0.12,-0.37
17:36:02:0683,1.09,-9.04,3.00,-0.50,0.04,-0.34
17:36:02:0883,1.08,-9.04,3.02,-0.48,-0.04,-0.36
17:36:02:1083,1.08,-9.06,3.03,-0.20,-0.02,-0.35
17:36:02:1284,1.05,-9.05,3.04,0.02,-0.32,-0.38
17:36:02:1484,1.08,-9.04,3.03,0.05,-0.20,-0.33
17:36:02:1684,1.08,-9.06,3.03,-0.17,-0.03,-0.30
17:36:02:1884,1.06,-9.06,3.04,-0.30,0.25,-0.29
17:36:02:2084,1.05,-9.05,3.04,-0.47,-0.02,-0.36
17:36:02:2284,1.09,-9.03,2.99,-0.16,-0.26,-0.37
17:36:02:2484,1.09,-9.05,3.02,-0.02,-0.41,-0.27
17:36:02:2684,1.07,-9.07,3.00,-0.16,-0.20,-0.22
17:36:02:2884,1.05,-9.06,3.00,-0.45,0.00,-0.35
17:36:02:3084,1.07,-9.06,3.04,-0.56,-0.14,-0.39
17:36:02:3284,1.09,-9.04,3.04,-0.61,-0.30,-0.40
17:36:02:3484,1.06,-9.08,3.01,-0.13,0.03,-0.45
17:36:02:3684,1.07,-9.05,3.04,-0.28,-0.13,-0.39
17:36:02:3884,1.07,-9.04,3.03,-0.10,-0.01,-0.32
17:36:02:4084,1.08,-9.04,3.04,-0.19,-0.23,-0.40
