Time,Ax,Ay,Az,Gx,Gy,Gz
11:32:52:5211,9.01,-3.71,0.63,-0.21,-0.21,-0.39
11:32:52:5412,9.03,-3.72,0.60,-0.30,-0.17,-0.32
11:32:52:5612,9.01,-3.72,0.59,-0.17,-0.07,-0.35
11:32:52:5812,9.01,-3.72,0.62,-0.18,-0.14,-0.40
11:32:52:6012,9.00,-3.71,0.61,-0.26,-0.20,-0.40
11:32:52:6212,9.00,-3.70,0.61,-0.23,-0.23,-0.40
11:32:52:6412,9.00,-3.72,0.60,-0.21,-0.11,-0.35
11:32:52:6612,9.03,-3.72,0.63,-0.24,-0.16,-0.39
11:32:52:6812,9.00,-3.71,0.62,-0.19,-0.12,-0.44
11:32:52:7012,9.02,-3.72,0.63,-0.27,-0.14,-0.36
11:32:52:7212,8.99,-3.71,0.62,-0.25,-0.23,-0.35
11:32:52:7412,9.03,-3.73,0.60,-0.21,-0.19,-0.32
11:32:52:7612,9.01,-3.71,0.64,-0.21,-0.13,-0.36
11:32:52:7812,9.00,-3.72,0.63,-0.22,-0.09,-0.39
11:32:52:8012,9.00,-3.72,0.63,-0.24,-0.20,-0.36
11:32:52:8212,9.00,-3.72,0.58,-0.22,-0.21,-0.29
11:32:52:8412,9.00,-3.73,0.62,-0.23,-0.32,-0.37
11:32:52:8612,9.00,-3.74,0.61,-0.19,-0.12,-0.33
11:32:52:8813,9.01,-3.71,0.58,-0.22,-0.07,-0.37
11:32:52:9012,9.03,-3.70,0.62,-0.14,-0.14,-0.38
11:32:52:9212,9.01,-3.71,0.62,-0.21,-0.15,-0.31
11:32:52:9412,9.03,-3.73,0.61,-0.20,-0.06,-0.37
11:32:52:9612,8.99,-3.73,0.63,-0.20,-0.08,-0.36
11:32:52:9812,9.00,-3.69,0.61,-0.14,-0.24,-0.38
11:32:53:0012,9.01,-3.72,0.60,-0.16,-0.12,-0.40
11:32:53:0212,9.03,-3.71,0.64,-0.20,-0.25,-0.35
11:32:53:0412,9.01,-3.72,0.61,-0.20,-0.02,-0.36
11:32:53:0612,9.02,-3.71,0.62,-0.08,-0.09,-0.42
11:32:53:0812,9.01,-3.71,0.60,-0.27,-0.31,-0.38
11:32:53:1012,9.01,-3.73,0.61,-0.19,-0.15,-0.34
11:32:53:1212,9.02,-3.73,0.61,-0.19,-0.12,-0.35
11:32:53:1413,8.99,-3.71,0.60,-0.19,-0.25,-0.40
11:32:53:1612,8.98,-3.71,0.63,-0.21,0.02,-0.38
11:32:53:1813,9.00,-3.73,0.62,-0.28,-0.24,-0.35
11:32:53:2013,8.99,-3.72,0.62,-0.18,-0.17,-0.34
11:32:53:2213,9.02,-3.73,0.63,-0.16,-0.01,-0.37
11:32:53:2413,9.00,-3.71,0.63,-0.27,-0.29,-0.33
11:32:53:2613,9.01,-3.70,0.60,-0.22,-0.20,-0.37
11:32:53:2813,9.01,-3.71,0.60,-0.15,-0.17,-0.34
11:32:53:3013,9.00,-3.70,0.61,-0.20,-0.15,-0.36
11:32:53:3213,8.99,-3.72,0.62,-0.19,-0.21,-0.40
11:32:53:3412,9.02,-3.72,0.60,-0.19,-0.09,-0.47
11:32:53:3612,9.01,-3.71,0.61,-0.20,-0.29,-0.28
11:32:53:3813,9.02,-3.73,0.61,-0.23,-0.22,-0.40
11:32:53:4012,8.99,-3.70,0.61,-0.23,-0.17,-0.37
11:32:53:4212,9.01,-3.68,0.60,-0.19,-0.26,-0.36
11:32:53:4412,9.02,-3.72,0.62,-0.10,-0.07,-0.32
11:32:53:4612,9.01,-3.70,0.62,-0.17,-0.06,-0.40
11:32:53:4812,9.00,-3.71,0.59,-0.20,-0.04,-0.38
11:32:53:5012,9.01,-3.70,0.64,-0.22,-0.20,-0.35
11:32:53:5212,9.01,-3.72,0.63,-0.18,-0.03,-0.45
11:32:53:5412,9.00,-3.71,0.63,-0.17,-0.13,-0.40
11:32:53:5612,9.03,-3.70,0.61,-0.14,0.04,-0.39
11:32:53:5812,9.00,-3.71,0.60,-0.16,-0.03,-0.41
11:32:53:6012,8.99,-3.72,0.60,-0.21,-0.22,-0.45
11:32:53:6212,9.01,-3.71,0.61,-0.14,-0.08,-0.33
11:32:53:6413,9.00,-3.72,0.62,-0.22,-0.21,-0.34
11:32:53:6612,8.98,-3.71,0.62,-0.23,-0.07,-0.37
11:32:53:6812,9.02,-3.72,0.60,-0.24,-0.09,-0.29
11:32:53:7012,8.97,-3.71,0.61,-0.13,-0.04,-0.40
11:32:53:7212,9.00,-3.71,0.62,-0.14,0.03,-0.40
11:32:53:7412,9.02,-3.72,0.60,-0.20,-0.16,-0.38
11:32:53:7612,9.00,-3.72,0.62,-0.16,-0.20,-0.34
11:32:53:7813,9.02,-3.72,0.61,-0.17,-0.13,-0.40
11:32:53:8012,9.00,-3.70,0.63,-0.16,-0.08,-0.34
11:32:53:8213,9.01,-3.70,0.60,-0.30,-0.24,-0.34
11:32:53:8412,9.03,-3.73,0.61,-0.23,-0.13,-0.31
11:32:53:8613,8.99,-3.72,0.63,-0.14,-0.21,-0.34
11:32:53:8813,9.02,-3.70,0.60,-0.23,-0.16,-0.37
11:32:53:9013,8.97,-3.73,0.64,-0.35,-0.32,-0.35
11:32:53:9213,9.05,-3.71,0.61,-0.27,-0.07,-0.32
11:32:53:9413,9.00,-3.72,0.63,-0.09,-0.08,-0.36
11:32:53:9613,9.00,-3.73,0.64,-0.22,-0.28,-0.34
11:32:53:9813,8.99,-3.69,0.59,-0.23,-0.18,-0.38
11:32:54:0013,9.02,-3.70,0.63,-0.23,-0.12,-0.36
11:32:54:0213,9.00,-3.72,0.63,-0.14,-0.05,-0.37
11:32:54:0413,9.01,-3.72,0.63,-0.15,-0.08,-0.39
11:32:54:0613,8.98,-3.68,0.64,-0.21,-0.12,-0.39
11:32:54:0813,9.01,-3.73,0.64,-0.04,0.01,-0.42
11:32:54:1013,9.00,-3.73,0.62,-0.20,-0.18,-0.31
11:32:54:1213,9.02,-3.72,0.63,-0.16,-0.17,-0.31
11:32:54:1413,9.01,-3.71,0.62,-0.07,-0.16,-0.39
11:32:54:1613,9.00,-3.72,0.60,-0.25,-0.20,-0.40
11:32:54:1813,9.01,-3.70,0.60,-0.13,-0.10,-0.41
11:32:54:2013,9.00,-3.73,0.66,-0.17,-0.06,-0.40
11:32:54:2213,9.01,-3.70,0.62,-0.19,-0.14,-0.37
11:32:54:2413,9.01,-3.70,0.59,-0.17,-0.08,-0.43
11:32:54:2613,9.00,-3.71,0.64,-0.05,-0.09,-0.39
11:32:54:2813,9.02,-3.71,0.64,-0.22,-0.09,-0.40
11:32:54:3013,9.02,-3.71,0.62,-0.19,-0.20,-0.32
11:32:54:3213,9.05,-3.74,0.61,-0.18,-0.18,-0.32
11:32:54:3412,8.99,-3.69,0.59,-0.20,-0.18,-0.40
11:32:54:3612,9.03,-3.71,0.62,-0.25,-0.17,-0.35
11:32:54:3813,8.98,-3.69,0.61,-0.09,-0.06,-0.43
11:32:54:4013,9.04,-3.72,0.62,-0.08,-0.11,-0.42
11:32:54:4212,8.99,-3.70,0.61,-0.23,0.08,-0.28
11:32:54:4412,9.03,-3.71,0.64,-0.29,-0.03,-0.33
11:32:54:4612,8.99,-3.72,0.61,-0.11,-0.04,-0.36
11:32:54:4812,9.01,-3.71,0.63,-0.20,-0.11,-0.33
11:32:54:5012,9.01,-3.72,0.64,-0.15,-0.10,-0.36
11:32:54:5212,9.01,-3.71,0.62,-0.25,-0.11,-0.28
11:32:54:5413,8.99,-3.72,0.62,-0.24,-0.19,-0.35
11:32:54:5613,8.99,-3.70,0.62,-0.23,-0.24,-0.30
11:32:54:5813,9.00,-3.70,0.61,-0.25,-0.08,-0.36
11:32:54:6013,9.01,-3.72,0.61,-0.17,-0.16,-0.41
11:32:54:6213,9.02,-3.73,0.63,-0.20,-0.19,-0.36
11:32:54:6413,9.01,-3.69,0.61,-0.20,-0.17,-0.34
11:32:54:6613,8.99,-3.70,0.61,-0.20,-0.05,-0.31
11:32:54:6813,9.02,-3.72,0.60,-0.21,-0.17,-0.41
11:32:54:7013,9.02,-3.72,0.61,-0.13,0.02,-0.40
11:32:54:7213,9.02,-3.72,0.60,-0.23,-0.17,-0.37
11:32:54:7413,9.01,-3.71,0.63,-0.12,-0.17,-0.39
11:32:54:7613,9.00,-3.69,0.64,-0.31,-0.20,-0.34
11:32:54:7813,9.04,-3.73,0.59,-0.19,0.03,-0.42
11:32:54:8013,9.00,-3.70,0.62,-0.06,-0.08,-0.33
11:32:54:8213,9.01,-3.71,0.64,-0.19,-0.06,-0.33
11:32:54:8413,9.00,-3.73,0.61,-0.09,-0.19,-0.43
11:32:54:8613,9.02,-3.73,0.60,-0.21,-0.11,-0.37
11:32:54:8814,8.99,-3.71,0.62,-0.26,-0.09,-0.39
11:32:54:9013,9.01,-3.72,0.60,-0.17,0.07,-0.38
11:32:54:9213,9.00,-3.70,0.62,-0.20,-0.12,-0.31
11:32:54:9413,9.02,-3.71,0.65,-0.23,-0.19,-0.43
11:32:54:9613,9.01,-3.73,0.61,-0.26,-0.21,-0.42
11:32:54:9813,9.01,-3.72,0.60,-0.24,-0.09,-0.36
11:32:55:0013,8.99,-3.70,0.62,-0.27,-0.16,-0.30
11:32:55:0213,9.00,-3.71,0.61,-0.22,-0.20,-0.34
11:32:55:0413,9.00,-3.70,0.59,-0.16,-0.02,-0.37
11:32:55:0613,9.00,-3.72,0.60,-0.11,-0.06,-0.32
11:32:55:0813,8.98,-3.69,0.59,-0.18,-0.01,-0.34
11:32:55:1013,9.02,-3.72,0.61,-0.15,-0.13,-0.37
11:32:55:1213,9.00,-3.71,0.59,-0.19,-0.16,-0.34
11:32:55:1414,9.02,-3.70,0.61,-0.14,-0.10,-0.32
11:32:55:1613,9.00,-3.74,0.61,-0.19,-0.11,-0.36
11:32:55:1814,9.03,-3.74,0.63,-0.18,-0.17,-0.37
11:32:55:2013,9.01,-3.73,0.61,-0.20,-0.09,-0.45
11:32:55:2214,9.00,-3.72,0.63,-0.20,-0.09,-0.34
11:32:55:2414,9.00,-3.70,0.62,-0.16,-0.16,-0.40
11:32:55:2614,9.02,-3.71,0.61,-0.19,-0.12,-0.31
11:32:55:2814,9.02,-3.70,0.62,-0.17,-0.11,-0.42
11:32:55:3014,9.01,-3.73,0.60,-0.21,-0.20,-0.37
11:32:55:3214,9.01,-3.71,0.61,-0.22,-0.05,-0.36
11:32:55:3413,9.00,-3.72,0.61,-0.18,-0.09,-0.37
11:32:55:3613,9.01,-3.72,0.62,-0.24,-0.21,-0.36
11:32:55:3814,9.01,-3.70,0.61,-0.23,-0.07,-0.39
11:32:55:4013,9.01,-3.72,0.63,-0.21,-0.24,-0.31
11:32:55:4213,9.03,-3.72,0.61,-0.12,-0.20,-0.41
11:32:55:4413,9.01,-3.72,0.60,-0.14,-0.14,-0.34
11:32:55:4613,9.01,-3.72,0.63,-0.14,0.08,-0.37
11:32:55:4813,9.00,-3.70,0.62,-0.18,-0.17,-0.32
11:32:55:5013,9.02,-3.72,0.63,-0.15,-0.06,-0.43
11:32:55:5213,8.99,-3.70,0.61,-0.31,-0.31,-0.32
11:32:55:5413,9.00,-3.75,0.61,-0.20,-0.13,-0.34
11:32:55:5613,8.99,-3.70,0.61,-0.25,-0.11,-0.50
11:32:55:5813,9.01,-3.71,0.62,-0.23,-0.23,-0.33
11:32:55:6013,9.00,-3.69,0.60,-0.17,-0.01,-0.32
11:32:55:6213,9.02,-3.71,0.59,-0.17,0.00,-0.29
11:32:55:6414,9.01,-3.70,0.61,-0.21,-0.05,-0.37
11:32:55:6613,9.01,-3.73,0.63,-0.29,-0.20,-0.32
11:32:55:6813,8.99,-3.70,0.61,-0.23,-0.22,-0.34
11:32:55:7013,9.04,-3.73,0.61,-0.14,-0.11,-0.35
11:32:55:7213,9.01,-3.74,0.62,-0.12,-0.08,-0.25
11:32:55:7413,9.02,-3.73,0.63,-0.13,-0.28,-0.39
11:32:55:7613,9.01,-3.73,0.63,-0.25,-0.30,-0.42
11:32:55:7814,9.03,-3.72,0.60,-0.17,-0.27,-0.39
11:32:55:8013,9.00,-3.71,0.59,-0.13,-0.01,-0.37
11:32:55:8214,9.02,-3.73,0.62,-0.20,-0.25,-0.39
11:32:55:8413,9.01,-3.71,0.59,-0.21,-0.13,-0.36
11:32:55:8613,9.03,-3.71,0.61,-0.14,0.00,-0.32
11:32:55:8814,9.01,-3.71,0.61,-0.20,-0.04,-0.39
11:32:55:9014,9.01,-3.72,0.61,-0.12,-0.09,-0.39
11:32:55:9214,9.00,-3.72,0.62,-0.14,-0.11,-0.34
11:32:55:9414,9.01,-3.71,0.60,-0.17,-0.13,-0.42
11:32:55:9614,9.01,-3.70,0.59,-0.18,-0.14,-0.40
11:32:55:9814,8.99,-3.72,0.62,-0.19,-0.06,-0.52
11:32:56:0014,9.00,-3.69,0.62,-0.21,-0.21,-0.41
11:32:56:0214,9.01,-3.73,0.61,-0.26,-0.08,-0.40
11:32:56:0414,8.98,-3.70,0.59,-0.21,-0.16,-0.40
11:32:56:0614,9.03,-3.73,0.60,-0.18,-0.09,-0.41
11:32:56:0814,8.98,-3.71,0.63,-0.12,-0.16,-0.36
11:32:56:1014,9.01,-3.72,0.60,-0.25,-0.16,-0.32
11:32:56:1214,9.00,-3.71,0.62,-0.17,-0.05,-0.35
11:32:56:1414,9.01,-3.73,0.60,-0.20,-0.23,-0.32
11:32:56:1614,9.00,-3.74,0.61,-0.19,-0.18,-0.36
11:32:56:1814,9.00,-3.71,0.59,-0.26,-0.16,-0.38
11:32:56:2014,9.03,-3.70,0.63,-0.18,-0.20,-0.35
11:32:56:2214,9.02,-3.72,0.60,-0.22,-0.15,-0.38
11:32:56:2414,8.99,-3.71,0.59,-0.21,-0.19,-0.39
11:32:56:2614,9.00,-3.71,0.62,-0.14,-0.10,-0.36
11:32:56:2814,8.99,-3.72,0.62,-0.16,0.08,-0.38
11:32:56:3014,9.01,-3.70,0.60,-0.18,-0.20,-0.38
11:32:56:3214,8.99,-3.69,0.61,-0.23,-0.17,-0.38
11:32:56:3415,9.01,-3.73,0.64,-0.33,-0.11,-0.40
11:32:56:3615,8.99,-3.69,0.59,-0.23,-0.25,-0.35
11:32:56:3816,9.00,-3.70,0.61,-0.20,-0.19,-0.34
11:32:56:4016,8.99,-3.72,0.58,-0.20,-0.24,-0.29
11:32:56:4215,9.01,-3.73,0.58,-0.27,-0.26,-0.26
11:32:56:4415,8.99,-3.69,0.62,-0.16,-0.02,-0.37
11:32:56:4615,9.00,-3.71,0.63,-0.18,-0.20,-0.39
11:32:56:4815,9.00,-3.71,0.60,-0.23,-0.10,-0.39
11:32:56:5015,8.98,-3.68,0.61,-0.19,0.01,-0.36
11:32:56:5215,9.00,-3.71,0.62,-0.14,-0.13,-0.40
11:32:56:5415,9.02,-3.71,0.62,-0.20,-0.13,-0.36
11:32:56:5616,9.00,-3.72,0.60,-0.18,-0.12,-0.34
11:32:56:5816,9.02,-3.69,0.62,-0.21,-0.04,-0.41
11:32:56:6016,9.02,-3.72,0.65,-0.16,-0.08,-0.42
11:32:56:6216,9.01,-3.70,0.64,-0.12,-0.01,-0.36
11:32:56:6416,8.99,-3.71,0.62,-0.21,-0.14,-0.38
11:32:56:6616,9.00,-3.71,0.62,-0.27,-0.11,-0.32
11:32:56:6816,9.02,-3.70,0.62,-0.20,-0.25,-0.39
11:32:56:7016,9.01,-3.69,0.63,-0.16,-0.19,-0.38
11:32:56:7216,9.01,-3.72,0.63,-0.11,0.03,-0.39
11:32:56:7416,8.98,-3.72,0.63,-0.25,-0.20,-0.37
11:32:56:7616,9.01,-3.73,0.63,-0.26,-0.15,-0.29
11:32:56:7816,9.00,-3.74,0.62,-0.19,-0.12,-0.31
11:32:56:8016,9.02,-3.74,0.63,-0.16,-0.33,-0.37
11:32:56:8216,9.00,-3.73,0.60,-0.28,-0.27,-0.31
11:32:56:8416,9.00,-3.70,0.62,-0.17,-0.15,-0.43
11:32:56:8616,9.01,-3.72,0.59,-0.24,-0.19,-0.37
11:32:56:8817,9.01,-3.71,0.60,-0.24,-0.17,-0.28
11:32:56:9016,9.01,-3.69,0.63,-0.21,-0.04,-0.44
11:32:56:9216,9.02,-3.70,0.60,-0.20,-0.12,-0.33
11:32:56:9416,8.99,-3.72,0.63,-0.08,-0.10,-0.39
11:32:56:9616,9.00,-3.72,0.61,-0.21,-0.08,-0.46
11:32:56:9816,9.00,-3.71,0.61,-0.20,-0.14,-0.37
11:32:57:0016,9.02,-3.72,0.60,-0.18,-0.17,-0.37
11:32:57:0216,8.97,-3.69,0.62,-0.07,-0.23,-0.35
11:32:57:0416,9.04,-3.71,0.61,-0.20,-0.20,-0.34
11:32:57:0616,9.00,-3.70,0.63,-0.31,-0.12,-0.39
11:32:57:0816,9.04,-3.71,0.61,-0.20,-0.19,-0.44
11:32:57:1016,9.00,-3.72,0.63,-0.20,-0.20,-0.34
11:32:57:1216,9.01,-3.71,0.61,-0.16,-0.23,-0.35
11:32:57:1417,9.01,-3.70,0.65,-0.21,-0.09,-0.45
11:32:57:1616,9.03,-3.71,0.62,-0.09,-0.01,-0.31
11:32:57:1817,8.99,-3.72,0.59,-0.23,-0.12,-0.36
11:32:57:2016,9.02,-3.70,0.63,-0.21,-0.18,-0.39
11:32:57:2217,9.00,-3.70,0.63,-0.16,-0.18,-0.35
11:32:57:2417,9.02,-3.73,0.58,-0.07,-0.09,-0.38
11:32:57:2617,9.01,-3.72,0.61,-0.11,-0.13,-0.46
11:32:57:2817,9.00,-3.70,0.59,-0.16,-0.06,-0.39
11:32:57:3017,9.00,-3.70,0.65,-0.25,-0.39,-0.34
11:32:57:3217,9.01,-3.71,0.62,-0.22,-0.13,-0.31
11:32:57:3416,8.99,-3.71,0.64,-0.27,-0.21,-0.30
11:32:57:3616,9.02,-3.73,0.62,-0.12,-0.13,-0.32
11:32:57:3817,8.99,-3.72,0.61,-0.21,-0.06,-0.39
11:32:57:4016,9.00,-3.73,0.62,-0.30,-0.11,-0.44
11:32:57:4216,9.01,-3.70,0.62,-0.20,-0.27,-0.32
11:32:57:4416,9.02,-3.72,0.64,-0.23,-0.30,-0.32
11:32:57:4616,8.99,-3.71,0.59,-0.24,-0.26,-0.34
11:32:57:4816,9.00,-3.69,0.64,-0.20,-0.06,-0.39
11:32:57:5016,9.01,-3.72,0.63,-0.21,-0.20,-0.37
11:32:57:5216,9.03,-3.72,0.62,-0.21,-0.28,-0.32
11:32:57:5416,9.00,-3.69,0.60,-0.12,-0.03,-0.29
11:32:57:5616,9.01,-3.70,0.63,-0.20,-0.11,-0.40
11:32:57:5816,9.01,-3.71,0.62,-0.28,-0.06,-0.36
11:32:57:6016,9.01,-3.73,0.62,-0.15,-0.08,-0.34
11:32:57:6216,9.01,-3.69,0.62,-0.16,-0.03,-0.49
11:32:57:6417,9.02,-3.70,0.64,-0.16,-0.18,-0.40
11:32:57:6616,9.00,-3.70,0.61,-0.22,-0.20,-0.31
11:32:57:6816,9.02,-3.72,0.61,-0.21,-0.20,-0.42
11:32:57:7016,9.01,-3.73,0.60,-0.09,-0.10,-0.36
11:32:57:7216,9.00,-3.71,0.61,-0.24,-0.08,-0.34
11:32:57:7416,9.02,-3.70,0.61,-0.15,-0.04,-0.48
11:32:57:7616,9.02,-3.71,0.62,-0.29,-0.23,-0.37
11:32:57:7816,9.00,-3.71,0.61,-0.20,-0.14,-0.40
11:32:57:8016,9.03,-3.70,0.61,-0.16,-0.23,-0.44
11:32:57:8217,9.00,-3.70,0.64,-0.19,-0.07,-0.39
11:32:57:8416,9.01,-3.72,0.59,-0.18,-0.13,-0.28
11:32:57:8616,9.01,-3.70,0.64,-0.20,-0.15,-0.39
11:32:57:8817,9.02,-3.73,0.62,-0.17,-0.14,-0.40
11:32:57:9017,9.00,-3.72,0.63,-0.23,-0.19,-0.29
11:32:57:9217,9.02,-3.72,0.60,-0.19,0.01,-0.44
11:32:57:9417,9.00,-3.70,0.60,-0.20,-0.26,-0.43
11:32:57:9617,9.00,-3.72,0.61,-0.28,-0.25,-0.34
11:32:57:9817,8.99,-3.69,0.62,-0.16,-0.17,-0.41
11:32:58:0017,9.02,-3.71,0.59,-0.21,-0.15,-0.36
11:32:58:0217,9.02,-3.72,0.64,-0.08,-0.06,-0.40
11:32:58:0417,9.01,-3.71,0.63,-0.20,-0.31,-0.36
11:32:58:0617,9.00,-3.71,0.59,-0.17,-0.18,-0.39
11:32:58:0817,9.03,-3.74,0.63,-0.20,-0.12,-0.32
11:32:58:1017,9.02,-3.73,0.61,-0.17,-0.14,-0.41
11:32:58:1217,9.05,-3.72,0.61,-0.15,-0.19,-0.38
11:32:58:1417,8.99,-3.72,0.61,-0.19,-0.05,-0.41
11:32:58:1617,9.02,-3.73,0.61,-0.28,-0.20,-0.41
11:32:58:1817,9.01,-3.70,0.61,-0.21,-0.15,-0.37
11:32:58:2017,9.01,-3.71,0.62,-0.14,-0.10,-0.37
11:32:58:2217,8.99,-3.70,0.62,-0.21,-0.03,-0.32
11:32:58:2417,9.02,-3.72,0.60,-0.23,-0.23,-0.37
11:32:58:2617,9.01,-3.71,0.60,-0.20,-0.04,-0.35
11:32:58:2817,9.00,-3.70,0.62,-0.11,-0.03,-0.32
11:32:58:3017,9.02,-3.72,0.60,-0.09,-0.16,-0.44
11:32:58:3217,9.02,-3.71,0.61,-0.23,-0.14,-0.37
11:32:58:3418,9.01,-3.71,0.62,-0.23,-0.24,-0.43
11:32:58:3618,9.03,-3.72,0.62,-0.11,-0.09,-0.41
11:32:58:3819,9.01,-3.70,0.60,-0.12,-0.08,-0.44
11:32:58:4019,9.00,-3.70,0.62,-0.28,-0.21,-0.28
11:32:58:4218,9.03,-3.70,0.62,-0.19,-0.22,-0.40
11:32:58:4418,9.00,-3.73,0.60,-0.18,-0.11,-0.36
11:32:58:4618,9.03,-3.72,0.62,-0.23,-0.22,-0.38
11:32:58:4818,9.00,-3.70,0.61,-0.20,-0.21,-0.28
11:32:58:5018,9.02,-3.71,0.58,-0.23,-0.16,-0.40
11:32:58:5218,9.01,-3.70,0.60,-0.23,-0.15,-0.33
11:32:58:5418,8.98,-3.71,0.62,-0.20,-0.20,-0.36
11:32:58:5619,8.99,-3.72,0.60,-0.19,-0.06,-0.43
11:32:58:5819,9.02,-3.74,0.61,-0.23,-0.22,-0.31
11:32:58:6019,9.01,-3.74,0.61,-0.26,-0.27,-0.31
11:32:58:6219,9.00,-3.72,0.63,-0.17,-0.09,-0.35
11:32:58:6419,9.03,-3.73,0.64,-0.14,-0.07,-0.33
11:32:58:6619,8.99,-3.71,0.63,-0.18,-0.12,-0.39
11:32:58:6819,9.03,-3.72,0.61,-0.16,-0.17,-0.44
11:32:58:7019,9.00,-3.71,0.60,-0.21,-0.04,-0.42
11:32:58:7219,9.01,-3.73,0.62,-0.20,-0.10,-0.37
11:32:58:7419,9.02,-3.73,0.62,-0.18,-0.13,-0.34
11:32:58:7619,9.00,-3.69,0.66,-0.24,-0.09,-0.38
11:32:58:7819,9.01,-3.69,0.61,-0.16,0.03,-0.38
11:32:58:8019,8.99,-3.72,0.64,-0.22,-0.03,-0.40
11:32:58:8219,9.00,-3.70,0.61,-0.18,-0.19,-0.28
11:32:58:8419,9.00,-3.72,0.61,-0.12,-0.01,-0.38
11:32:58:8619,9.04,-3.72,0.62,-0.28,-0.25,-0.36
11:32:58:8820,9.00,-3.70,0.62,-0.19,-0.29,-0.41
11:32:58:9019,9.01,-3.72,0.62,-0.25,-0.36,-0.38
11:32:58:9219,9.01,-3.70,0.62,-0.13,0.02,-0.40
11:32:58:9419,9.00,-3.71,0.62,-0.16,0.07,-0.39
11:32:58:9619,9.00,-3.71,0.64,-0.12,-0.19,-0.33
11:32:58:9819,9.02,-3.71,0.61,-0.20,-0.02,-0.45
11:32:59:0019,8.98,-3.70,0.62,-0.23,-0.19,-0.29
11:32:59:0219,9.01,-3.72,0.62,-0.16,-0.06,-0.32
11:32:59:0419,8.98,-3.70,0.60,-0.20,-0.07,-0.40
11:32:59:0619,9.03,-3.73,0.62,-0.25,-0.15,-0.37
11:32:59:0819,9.02,-3.73,0.62,-0.20,-0.06,-0.40
11:32:59:1019,8.98,-3.71,0.60,-0.21,-0.23,-0.39
11:32:59:1219,8.99,-3.72,0.59,-0.20,-0.20,-0.31
11:32:59:1420,9.03,-3.72,0.62,-0.18,-0.10,-0.25
11:32:59:1619,8.99,-3.68,0.59,-0.14,-0.12,-0.46
11:32:59:1820,9.02,-3.72,0.60,-0.26,-0.14,-0.32
11:32:59:2019,8.99,-3.71,0.61,-0.25,-0.16,-0.39
11:32:59:2220,9.01,-3.72,0.61,-0.17,-0.26,-0.30
11:32:59:2419,9.01,-3.71,0.63,-0.28,-0.26,-0.42
11:32:59:2620,9.02,-3.71,0.59,-0.20,-0.01,-0.31
11:32:59:2820,8.99,-3.71,0.58,-0.20,-0.14,-0.35
11:32:59:3020,9.01,-3.72,0.62,-0.12,-0.02,-0.38
11:32:59:3220,9.00,-3.70,0.65,-0.18,-0.20,-0.34
11:32:59:3420,9.01,-3.71,0.62,-0.20,-0.03,-0.34
11:32:59:3620,9.01,-3.72,0.62,-0.19,0.00,-0.34
