Time,Ax,Ay,Az,Gx,Gy,Gz
16:29:51:0390,-0.89,9.97,-1.21,-0.26,-0.16,-0.40
16:29:51:0590,-0.85,9.98,-1.19,-0.01,-0.14,-0.45
16:29:51:0790,-0.90,9.97,-1.19,-0.13,-0.27,-0.40
16:29:51:0991,-0.90,9.96,-1.18,-0.24,-0.15,-0.26
16:29:51:1190,-0.89,9.95,-1.16,-0.17,-0.12,-0.40
16:29:51:1390,-0.90,9.97,-1.21,-0.20,-0.05,-0.33
16:29:51:1590,-0.92,9.97,-1.20,-0.01,-0.24,-0.28
16:29:51:1790,-0.89,9.96,-1.19,-0.14,-0.14,-0.35
16:29:51:1991,-0.87,10.01,-1.13,-0.08,0.11,-0.46
16:29:51:2191,-0.87,9.97,-1.16,-0.21,-0.02,-0.23
16:29:51:2391,-0.92,9.95,-1.20,-0.34,-0.20,-0.13
16:29:51:2591,-0.91,9.96,-1.16,-0.36,-0.22,-0.13
16:29:51:2791,-0.92,9.96,-1.18,-0.24,-0.14,-0.19
16:29:51:2991,-0.91,9.96,-1.19,-0.17,-0.04,-0.43
16:29:51:3191,-0.92,9.97,-1.21,-0.10,-0.12,-0.36
16:29:51:3391,-0.90,9.98,-1.16,-0.04,-0.17,-0.40
16:29:51:3591,-0.88,9.97,-1.15,-0.17,0.00,-0.40
16:29:51:3791,-0.89,9.97,-1.15,-0.28,0.40,-0.39
16:29:51:3991,-0.87,9.96,-1.24,-0.52,0.45,-0.24
16:29:51:4191,-0.90,9.97,-1.23,-0.38,0.24,-0.30
16:29:51:4391,-0.91,9.96,-1.21,-0.15,-0.16,-0.37
16:29:51:4591,-0.90,9.99,-1.21,0.02,-0.44,-0.47
16:29:51:4791,-0.90,9.97,-1.17,0.00,-0.27,-0.33
16:29:51:4991,-0.90,9.98,-1.17,-0.12,-0.13,-0.45
16:29:51:5191,-0.90,9.97,-1.19,-0.20,-0.09,-0.36
16:29:51:5391,-0.89,9.95,-1.16,-0.16,-0.16,-0.36
16:29:51:5592,-0.88,9.98,-1.18,-0.14,0.00,-0.41
16:29:51:5792,-0.90,9.95,-1.20,-0.34,0.03,-0.32
16:29:51:5993,-0.89,9.98,-1.19,-0.28,0.05,-0.32
16:29:51:6192,-0.86,9.98,-1.23,-0.23,0.10,-0.32
16:29:51:6392,-0.91,9.99,-1.22,-0.31,-0.12,-0.31
16:29:51:6592,-0.88,9.95,-1.19,-0.20,-0.19,-0.34
16:29:51:6792,-0.88,9.96,-1.19,-0.19,-0.25,-0.29
16:29:51:6992,-0.87,9.93,-1.18,-0.09,-0.20,-0.32
16:29:51:7192,-0.91,9.97,-1.16,-0.20,0.04,-0.39
16:29:51:7392,-0.89,9.96,-1.22,-0.31,0.08,-0.35
16:29:51:7592,-0.89,9.96,-1.21,-0.19,-0.09,-0.41
16:29:51:7792,-0.90,9.93,-1.22,-0.14,-0.11,-0.42
16:29:51:7992,-0.91,9.96,-1.18,0.15,-0.05,-0.54
16:29:51:8192,-0.84,10.01,-1.14,-0.04,-0.07,-0.43
16:29:51:8392,-0.85,10.00,-1.13,-0.52,-0.19,-0.16
16:29:51:8593,-0.90,9.96,-1.20,-0.71,0.07,0.08
16:29:51:8792,-0.91,9.94,-1.23,-0.52,0.04,0.05
16:29:51:8992,-0.90,9.94,-1.28,-0.24,-0.08,-0.32
16:29:51:9192,-0.91,9.99,-1.17,0.06,-0.38,-0.39
16:29:51:9392,-0.88,9.98,-1.14,0.06,-0.22,-0.47
16:29:51:9592,-0.88,10.00,-1.14,-0.08,0.09,-0.49
16:29:51:9792,-0.88,9.97,-1.15,-0.35,0.09,-0.28
16:29:51:9993,-0.88,10.00,-1.21,-0.41,0.20,-0.27
16:29:52:0193,-0.91,9.96,-1.22,-0.31,0.12,-0.32
16:29:52:0393,-0.89,9.96,-1.22,-0.20,-0.05,-0.31
16:29:52:0593,-0.91,9.98,-1.19,0.00,-0.33,-0.39
16:29:52:0793,-0.89,9.98,-1.20,-0.11,-0.11,-0.38
16:29:52:0993,-0.88,10.00,-1.14,-0.07,-0.16,-0.40
16:29:52:1193,-0.90,9.96,-1.19,-0.19,-0.25,-0.35
16:29:52:1393,-0.90,9.97,-1.20,-0.21,-0.10,-0.49
16:29:52:1593,-0.90,9.97,-1.14,-0.14,-0.21,-0.36
16:29:52:1793,-0.89,9.94,-1.20,-0.21,0.00,-0.43
16:29:52:1993,-0.89,9.97,-1.16,-0.27,-0.11,-0.41
16:29:52:2193,-0.87,9.96,-1.21,-0.23,0.01,-0.39
16:29:52:2393,-0.91,9.96,-1.21,-0.17,-0.21,-0.29
16:29:52:2593,-0.90,9.98,-1.19,-0.15,-0.28,-0.48
16:29:52:2793,-0.90,9.97,-1.15,-0.02,-0.26,-0.50
16:29:52:2993,-0.87,9.97,-1.20,-0.08,-0.32,-0.43
16:29:52:3193,-0.89,9.96,-1.17,-0.04,-0.37,-0.39
16:29:52:3393,-0.89,9.97,-1.16,-0.25,-0.22,-0.43
16:29:52:3593,-0.88,9.95,-1.18,-0.24,-0.11,-0.30
16:29:52:3793,-0.90,9.96,-1.25,-0.21,-0.23,-0.32
16:29:52:3993,-0.91,9.93,-1.20,0.10,-0.44,-0.47
16:29:52:4193,-0.85,9.98,-1.17,0.08,-0.09,-0.65
16:29:52:4393,-0.85,10.00,-1.15,-0.28,0.03,-0.31
16:29:52:4593,-0.87,9.97,-1.19,-0.50,0.03,-0.12
16:29:52:4793,-0.93,9.95,-1.22,-0.57,-0.44,0.13
16:29:52:4993,-0.91,9.94,-1.26,-0.29,-0.37,-0.23
16:29:52:5193,-0.91,9.96,-1.21,0.11,-0.52,-0.42
16:29:52:5393,-0.88,9.96,-1.17,0.24,-0.42,-0.58
16:29:52:5594,-0.87,9.99,-1.17,0.17,-0.39,-0.52
16:29:52:5794,-0.91,9.98,-1.14,-0.08,-0.45,-0.40
16:29:52:5995,-0.88,9.97,-1.14,-0.05,-0.28,-0.44
16:29:52:6195,-0.88,10.00,-1.17,-0.20,0.13,-0.39
16:29:52:6394,-0.90,9.98,-1.18,-0.37,0.01,-0.23
16:29:52:6594,-0.89,9.96,-1.27,-0.22,-0.24,-0.26
16:29:52:6794,-0.91,9.98,-1.19,0.12,-0.26,-0.40
16:29:52:6994,-0.88,9.98,-1.20,-0.01,-0.29,-0.48
16:29:52:7194,-0.89,9.99,-1.18,-0.16,-0.31,-0.37
16:29:52:7394,-0.90,9.98,-1.20,-0.06,-0.17,-0.42
16:29:52:7594,-0.89,9.97,-1.19,-0.06,-0.22,-0.50
16:29:52:7794,-0.90,9.97,-1.20,-0.10,-0.12,-0.36
16:29:52:7995,-0.92,9.98,-1.23,-0.19,-0.06,-0.38
16:29:52:8194,-0.88,9.98,-1.19,-0.11,-0.12,-0.35
16:29:52:8395,-0.88,9.96,-1.19,0.01,-0.24,-0.45
16:29:52:8595,-0.88,9.99,-1.19,-0.07,-0.40,-0.34
16:29:52:8795,-0.91,9.97,-1.19,-0.11,-0.15,-0.42
16:29:52:8995,-0.89,9.97,-1.16,-0.06,-0.26,-0.41
16:29:52:9195,-0.86,9.96,-1.18,-0.16,-0.22,-0.31
16:29:52:9395,-0.91,9.97,-1.15,-0.10,-0.31,-0.38
16:29:52:9595,-0.90,9.98,-1.17,-0.20,-0.13,-0.41
16:29:52:9795,-0.88,9.99,-1.19,-0.39,0.00,-0.35
16:29:52:9995,-0.92,9.95,-1.21,-0.26,-0.12,-0.36
16:29:53:0195,-0.91,9.98,-1.23,-0.21,-0.45,-0.39
16:29:53:0395,-0.87,9.99,-1.13,0.09,-0.14,-0.55
16:29:53:0595,-0.83,10.00,-1.17,-0.01,-0.04,-0.50
16:29:53:0795,-0.88,10.00,-1.16,-0.32,-0.19,-0.14
16:29:53:0996,-0.90,9.96,-1.17,-0.32,-0.24,-0.03
16:29:53:1195,-0.90,9.95,-1.20,-0.34,-0.01,-0.13
16:29:53:1395,-0.90,9.96,-1.23,-0.26,-0.17,-0.24
16:29:53:1595,-0.90,9.97,-1.20,-0.09,-0.32,-0.41
16:29:53:1795,-0.88,9.99,-1.18,0.04,-0.39,-0.48
16:29:53:1995,-0.89,9.98,-1.15,-0.06,-0.40,-0.44
16:29:53:2195,-0.88,9.98,-1.12,-0.05,-0.06,-0.36
16:29:53:2395,-0.87,9.98,-1.18,-0.27,0.01,-0.37
16:29:53:2595,-0.87,9.99,-1.22,-0.42,0.14,-0.30
16:29:53:2795,-0.90,9.95,-1.22,-0.28,-0.11,-0.31
16:29:53:2995,-0.87,9.98,-1.21,-0.10,-0.22,-0.43
16:29:53:3195,-0.89,9.96,-1.15,0.00,-0.31,-0.46
16:29:53:3395,-0.89,9.98,-1.20,-0.16,-0.15,-0.41
16:29:53:3596,-0.89,9.95,-1.17,-0.22,-0.32,-0.28
16:29:53:3795,-0.87,9.97,-1.20,-0.20,-0.24,-0.28
16:29:53:3995,-0.86,9.99,-1.17,-0.07,-0.01,-0.45
16:29:53:4195,-0.87,9.98,-1.18,-0.19,0.04,-0.31
16:29:53:4395,-0.87,9.96,-1.17,-0.24,-0.04,-0.35
16:29:53:4595,-0.88,9.99,-1.21,-0.28,-0.26,-0.33
16:29:53:4795,-0.88,9.94,-1.19,-0.16,-0.26,-0.32
16:29:53:4995,-0.89,9.99,-1.20,-0.19,-0.09,-0.39
16:29:53:5195,-0.88,9.93,-1.19,-0.26,-0.12,-0.37
16:29:53:5395,-0.89,10.00,-1.21,-0.16,-0.08,-0.40
16:29:53:5596,-0.89,9.98,-1.12,-0.14,-0.32,-0.36
16:29:53:5796,-0.89,9.98,-1.18,-0.21,-0.14,-0.35
16:29:53:5997,-0.86,9.98,-1.18,-0.32,0.07,-0.33
16:29:53:6197,-0.91,9.95,-1.24,-0.35,0.16,-0.32
16:29:53:6396,-0.90,9.95,-1.21,-0.09,-0.39,-0.39
16:29:53:6596,-0.87,9.99,-1.16,0.12,-0.24,-0.67
16:29:53:6797,-0.84,9.99,-1.16,-0.06,-0.11,-0.54
16:29:53:6997,-0.86,9.99,-1.18,-0.42,-0.29,-0.16
16:29:53:7197,-0.93,9.95,-1.17,-0.49,-0.28,0.04
16:29:53:7397,-0.92,9.97,-1.21,-0.38,-0.06,-0.13
16:29:53:7597,-0.89,9.99,-1.20,-0.34,0.19,-0.17
16:29:53:7797,-0.91,9.98,-1.16,-0.25,0.07,-0.36
16:29:53:7997,-0.89,9.97,-1.21,-0.11,0.01,-0.39
16:29:53:8197,-0.88,9.96,-1.14,-0.23,-0.20,-0.36
16:29:53:8397,-0.88,9.96,-1.18,-0.23,0.02,-0.41
16:29:53:8597,-0.88,9.98,-1.18,-0.28,-0.09,-0.39
16:29:53:8797,-0.86,9.96,-1.22,-0.25,0.12,-0.26
16:29:53:8997,-0.90,9.97,-1.22,-0.20,-0.05,-0.38
16:29:53:9197,-0.88,9.97,-1.22,-0.18,-0.42,-0.27
16:29:53:9397,-0.89,9.98,-1.19,-0.05,-0.39,-0.42
16:29:53:9597,-0.89,9.99,-1.13,-0.07,-0.28,-0.37
16:29:53:9797,-0.88,9.98,-1.18,-0.12,-0.23,-0.37
16:29:53:9997,-0.88,9.96,-1.16,-0.23,-0.06,-0.31
16:29:54:0197,-0.88,9.96,-1.18,-0.22,0.07,-0.43
16:29:54:0397,-0.86,9.96,-1.24,-0.26,-0.04,-0.32
16:29:54:0597,-0.91,9.95,-1.18,-0.31,0.03,-0.23
16:29:54:0797,-0.86,9.96,-1.19,-0.34,0.07,-0.32
16:29:54:0998,-0.89,9.95,-1.19,-0.31,-0.10,-0.33
16:29:54:1197,-0.89,9.98,-1.19,-0.27,-0.28,-0.37
16:29:54:1397,-0.87,9.98,-1.22,-0.11,-0.13,-0.36
16:29:54:1597,-0.90,9.94,-1.23,-0.23,-0.19,-0.38
16:29:54:1797,-0.89,9.98,-1.17,-0.11,-0.13,-0.39
16:29:54:1997,-0.88,9.97,-1.19,-0.20,-0.13,-0.39
16:29:54:2197,-0.91,9.94,-1.21,-0.24,0.06,-0.41
16:29:54:2397,-0.87,9.95,-1.23,-0.19,-0.22,-0.35
16:29:54:2597,-0.90,9.96,-1.17,-0.05,-0.16,-0.47
16:29:54:2797,-0.87,10.00,-1.10,-0.03,-0.10,-0.51
16:29:54:2997,-0.84,10.01,-1.13,-0.25,0.20,-0.28
16:29:54:3197,-0.89,9.97,-1.18,-0.66,0.01,0.09
16:29:54:3397,-0.90,9.95,-1.23,-0.58,0.02,0.00
16:29:54:3598,-0.89,9.96,-1.26,-0.32,0.01,-0.12
16:29:54:3797,-0.91,9.98,-1.16,-0.17,-0.23,-0.37
16:29:54:3998,-0.87,9.96,-1.18,-0.02,-0.18,-0.40
16:29:54:4197,-0.87,9.98,-1.15,-0.09,-0.26,-0.39
16:29:54:4397,-0.88,9.96,-1.16,-0.17,0.21,-0.49
16:29:54:4598,-0.90,9.98,-1.16,-0.32,0.31,-0.38
16:29:54:4798,-0.88,9.95,-1.22,-0.48,0.25,-0.24
16:29:54:4998,-0.90,9.96,-1.19,-0.34,-0.12,-0.29
16:29:54:5198,-0.89,9.96,-1.21,-0.19,-0.04,-0.34
16:29:54:5398,-0.88,9.97,-1.22,-0.13,-0.03,-0.42
16:29:54:5599,-0.90,9.96,-1.19,-0.16,-0.28,-0.37
16:29:54:5799,-0.90,9.96,-1.16,-0.12,-0.36,-0.34
16:29:54:6000,-0.87,9.97,-1.15,-0.08,-0.14,-0.47
16:29:54:6199,-0.89,9.95,-1.19,-0.26,-0.09,-0.39
16:29:54:6399,-0.89,9.94,-1.19,-0.29,0.00,-0.29
16:29:54:6599,-0.89,9.99,-1.19,-0.20,0.04,-0.38
16:29:54:6799,-0.88,9.98,-1.18,-0.20,-0.02,-0.39
16:29:54:6999,-0.88,9.96,-1.17,-0.20,-0.20,-0.34
16:29:54:7199,-0.88,9.99,-1.23,-0.20,-0.24,-0.36
16:29:54:7399,-0.90,9.96,-1.23,0.02,-0.26,-0.37
16:29:54:7599,-0.89,9.97,-1.21,-0.04,-0.34,-0.52
16:29:54:7799,-0.87,9.98,-1.13,-0.02,-0.27,-0.54
16:29:54:7999,-0.87,9.98,-1.20,-0.07,0.00,-0.39
16:29:54:8199,-0.90,9.97,-1.24,-0.28,-0.30,-0.37
16:29:54:8399,-0.91,9.95,-1.20,0.01,-0.30,-0.47
16:29:54:8599,-0.85,10.01,-1.15,0.06,-0.04,-0.63
16:29:54:8799,-0.86,10.00,-1.16,-0.28,0.07,-0.41
16:29:54:8999,-0.87,9.96,-1.18,-0.60,-0.12,-0.05
16:29:54:9199,-0.89,9.95,-1.24,-0.62,-0.11,0.07
16:29:54:9399,-0.93,9.94,-1.27,-0.28,-0.37,-0.19
16:29:54:9599,-0.91,9.96,-1.20,0.19,-0.37,-0.47
16:29:54:9799,-0.88,9.98,-1.14,0.29,-0.38,-0.56
16:29:54:9999,-0.88,9.96,-1.19,0.18,-0.39,-0.49
16:29:55:0199,-0.90,9.97,-1.15,-0.06,-0.21,-0.45
16:29:55:0399,-0.89,9.98,-1.15,-0.06,-0.13,-0.46
16:29:55:0599,-0.89,9.96,-1.15,-0.27,-0.15,-0.39
16:29:55:0799,-0.86,9.98,-1.22,-0.36,-0.08,-0.35
16:29:55:1000,-0.89,9.98,-1.22,-0.25,-0.20,-0.34
16:29:55:1199,-0.85,9.96,-1.20,0.00,-0.28,-0.39
16:29:55:1399,-0.90,9.96,-1.16,0.05,-0.34,-0.46
16:29:55:1599,-0.87,9.99,-1.19,-0.12,-0.40,-0.44
16:29:55:1799,-0.85,9.98,-1.19,0.03,-0.22,-0.45
16:29:55:2000,-0.89,9.99,-1.14,-0.04,-0.17,-0.56
16:29:55:2199,-0.88,9.95,-1.18,-0.36,-0.25,-0.28
16:29:55:2399,-0.91,9.98,-1.20,-0.12,-0.12,-0.42
16:29:55:2599,-0.86,9.97,-1.19,-0.06,-0.23,-0.43
16:29:55:2800,-0.87,9.97,-1.23,-0.04,-0.23,-0.35
16:29:55:3000,-0.89,9.97,-1.19,-0.15,-0.48,-0.31
16:29:55:3200,-0.90,9.98,-1.19,-0.08,-0.32,-0.48
16:29:55:3400,-0.90,9.99,-1.17,0.01,-0.34,-0.50
16:29:55:3600,-0.88,9.97,-1.19,-0.04,-0.38,-0.36
16:29:55:3800,-0.88,9.96,-1.16,-0.25,-0.04,-0.37
16:29:55:4000,-0.88,9.99,-1.19,-0.21,-0.17,-0.43
16:29:55:4200,-0.89,9.95,-1.20,-0.09,-0.05,-0.46
16:29:55:4400,-0.86,9.98,-1.16,0.02,0.04,-0.42
16:29:55:4600,-0.87,9.99,-1.18,-0.24,-0.04,-0.25
16:29:55:4800,-0.90,9.96,-1.19,-0.56,-0.21,-0.02
16:29:55:5000,-0.90,9.94,-1.20,-0.40,-0.30,-0.09
16:29:55:5200,-0.90,9.99,-1.22,-0.20,-0.14,-0.24
16:29:55:5400,-0.88,9.94,-1.21,-0.08,-0.29,-0.43
16:29:55:5601,-0.89,9.97,-1.17,0.04,-0.35,-0.46
16:29:55:5801,-0.90,9.96,-1.18,0.06,-0.17,-0.47
16:29:55:6002,-0.89,9.98,-1.17,0.13,-0.10,-0.49
16:29:55:6201,-0.87,9.96,-1.13,-0.02,0.08,-0.44
16:29:55:6401,-0.87,9.99,-1.14,-0.27,0.20,-0.30
16:29:55:6601,-0.88,9.97,-1.20,-0.28,0.17,-0.31
16:29:55:6801,-0.91,9.99,-1.21,-0.23,-0.12,-0.20
16:29:55:7001,-0.89,9.96,-1.19,-0.12,-0.37,-0.47
16:29:55:7201,-0.89,9.97,-1.18,-0.06,-0.52,-0.36
16:29:55:7401,-0.90,9.98,-1.17,-0.16,-0.42,-0.38
16:29:55:7601,-0.86,9.98,-1.17,-0.18,-0.20,-0.42
16:29:55:7801,-0.87,9.98,-1.15,-0.14,0.03,-0.34
16:29:55:8001,-0.88,9.97,-1.14,-0.19,0.12,-0.42
16:29:55:8201,-0.87,9.97,-1.17,-0.18,0.12,-0.41
16:29:55:8401,-0.87,9.96,-1.21,-0.21,-0.05,-0.31
16:29:55:8602,-0.87,9.97,-1.20,-0.20,-0.17,-0.37
16:29:55:8801,-0.89,9.96,-1.23,-0.20,-0.19,-0.36
16:29:55:9001,-0.90,9.98,-1.20,-0.04,-0.06,-0.37
16:29:55:9201,-0.88,9.97,-1.17,-0.11,-0.34,-0.35
16:29:55:9401,-0.89,9.99,-1.15,-0.14,-0.23,-0.44
16:29:55:9601,-0.88,10.00,-1.20,-0.24,0.01,-0.34
16:29:55:9801,-0.89,9.97,-1.20,-0.24,-0.12,-0.37
16:29:56:0002,-0.91,9.97,-1.20,-0.16,-0.12,-0.47
16:29:56:0201,-0.85,9.99,-1.15,0.06,0.04,-0.48
16:29:56:0401,-0.84,9.99,-1.16,-0.32,-0.25,-0.24
16:29:56:0601,-0.90,9.96,-1.18,-0.48,-0.28,0.02
16:29:56:0801,-0.91,9.95,-1.23,-0.34,-0.02,-0.08
16:29:56:1002,-0.88,9.96,-1.22,-0.21,-0.01,-0.24
16:29:56:1202,-0.88,9.97,-1.18,0.00,-0.13,-0.37
16:29:56:1402,-0.88,9.95,-1.17,-0.12,-0.17,-0.42
16:29:56:1602,-0.89,9.96,-1.16,-0.06,-0.26,-0.39
16:29:56:1802,-0.88,9.97,-1.17,-0.19,-0.03,-0.46
16:29:56:2002,-0.88,10.00,-1.18,-0.09,0.21,-0.47
16:29:56:2202,-0.86,9.97,-1.18,-0.20,0.21,-0.28
16:29:56:2402,-0.88,9.98,-1.25,-0.31,0.08,-0.30
16:29:56:2602,-0.90,9.95,-1.20,-0.08,-0.21,-0.33
16:29:56:2802,-0.87,9.97,-1.17,-0.08,-0.28,-0.40
16:29:56:3002,-0.89,9.97,-1.16,-0.09,-0.16,-0.39
16:29:56:3202,-0.87,9.98,-1.19,-0.20,-0.14,-0.39
16:29:56:3402,-0.88,9.97,-1.16,-0.26,-0.01,-0.26
16:29:56:3602,-0.88,9.94,-1.20,-0.19,0.04,-0.24
16:29:56:3802,-0.86,9.97,-1.18,-0.31,0.12,-0.39
16:29:56:4002,-0.89,9.96,-1.18,-0.29,-0.04,-0.33
16:29:56:4202,-0.87,9.98,-1.20,-0.37,0.14,-0.34
16:29:56:4402,-0.92,9.96,-1.20,-0.16,-0.04,-0.31
16:29:56:4602,-0.88,9.95,-1.24,-0.13,-0.14,-0.46
16:29:56:4802,-0.87,9.98,-1.17,-0.06,-0.20,-0.45
16:29:56:5002,-0.86,9.97,-1.14,-0.12,-0.10,-0.38
16:29:56:5202,-0.87,9.97,-1.16,-0.31,-0.14,-0.36
16:29:56:5402,-0.90,9.97,-1.23,-0.26,0.08,-0.37
16:29:56:5603,-0.91,9.96,-1.21,-0.13,-0.20,-0.40
16:29:56:5803,-0.84,9.98,-1.14,0.01,-0.14,-0.50
16:29:56:6004,-0.86,9.99,-1.15,-0.19,0.06,-0.43
16:29:56:6203,-0.87,9.97,-1.17,-0.67,0.10,-0.02
16:29:56:6403,-0.90,9.95,-1.22,-0.66,-0.01,0.14
16:29:56:6603,-0.91,9.95,-1.25,-0.35,-0.07,-0.16
16:29:56:6803,-0.88,9.96,-1.22,-0.09,-0.24,-0.34
16:29:56:7003,-0.90,9.95,-1.16,0.02,-0.37,-0.42
16:29:56:7203,-0.87,10.00,-1.17,0.06,-0.33,-0.48
16:29:56:7403,-0.90,9.99,-1.15,0.03,-0.16,-0.48
16:29:56:7603,-0.86,9.97,-1.17,-0.25,-0.03,-0.39
16:29:56:7803,-0.87,9.98,-1.18,-0.27,0.20,-0.37
16:29:56:8004,-0.88,9.99,-1.23,-0.47,0.10,-0.29
16:29:56:8203,-0.88,9.97,-1.23,-0.33,0.01,-0.27
16:29:56:8403,-0.87,9.96,-1.17,-0.28,-0.03,-0.32
16:29:56:8604,-0.89,9.98,-1.23,-0.14,-0.08,-0.37
16:29:56:8803,-0.87,9.96,-1.18,-0.09,-0.31,-0.31
16:29:56:9003,-0.89,9.98,-1.16,-0.09,-0.12,-0.42
16:29:56:9204,-0.87,9.98,-1.16,-0.17,-0.16,-0.35
16:29:56:9404,-0.88,9.96,-1.19,-0.24,0.01,-0.36
16:29:56:9604,-0.89,9.96,-1.21,-0.32,0.18,-0.34
16:29:56:9804,-0.87,9.96,-1.20,-0.21,0.02,-0.32
16:29:57:0004,-0.87,9.97,-1.21,-0.32,0.02,-0.31
16:29:57:0204,-0.88,9.98,-1.17,-0.23,-0.06,-0.27
16:29:57:0404,-0.89,9.95,-1.19,-0.22,-0.14,-0.31
16:29:57:0604,-0.88,9.97,-1.18,-0.24,-0.09,-0.40
16:29:57:0804,-0.87,9.98,-1.24,-0.12,-0.08,-0.45
16:29:57:1004,-0.90,9.97,-1.19,-0.03,-0.30,-0.48
16:29:57:1204,-0.88,9.99,-1.14,0.08,-0.19,-0.50
16:29:57:1404,-0.83,9.99,-1.14,-0.20,0.02,-0.45
16:29:57:1604,-0.86,10.00,-1.15,-0.55,0.10,-0.15
16:29:57:1804,-0.89,9.93,-1.23,-0.72,0.23,0.06
16:29:57:2004,-0.89,9.95,-1.25,-0.60,-0.27,-0.03
16:29:57:2204,-0.92,9.99,-1.22,-0.03,-0.46,-0.28
16:29:57:2404,-0.88,9.99,-1.15,0.06,-0.33,-0.44
16:29:57:2604,-0.88,9.95,-1.19,0.08,-0.26,-0.55
16:29:57:2804,-0.87,9.99,-1.19,0.01,-0.40,-0.52
16:29:57:3004,-0.89,9.97,-1.13,0.16,-0.21,-0.48
16:29:57:3204,-0.88,9.98,-1.10,-0.01,-0.02,-0.44
16:29:57:3404,-0.87,9.99,-1.20,-0.56,0.12,-0.29
16:29:57:3604,-0.90,9.98,-1.23,-0.35,0.00,-0.36
16:29:57:3804,-0.88,9.97,-1.18,-0.03,-0.12,-0.42
16:29:57:4004,-0.89,9.95,-1.17,0.02,-0.46,-0.37
16:29:57:4204,-0.90,9.97,-1.21,-0.32,-0.43,-0.33
16:29:57:4404,-0.89,9.97,-1.17,-0.13,-0.32,-0.40
16:29:57:4604,-0.86,10.00,-1.20,0.07,-0.11,-0.52
16:29:57:4804,-0.87,9.96,-1.14,-0.09,-0.11,-0.39
16:29:57:5004,-0.86,9.96,-1.19,-0.14,-0.06,-0.38
16:29:57:5204,-0.88,9.95,-1.16,-0.22,-0.16,-0.35
16:29:57:5404,-0.88,9.96,-1.21,-0.23,-0.24,-0.37
16:29:57:5605,-0.89,9.98,-1.23,-0.22,-0.54,-0.42
16:29:57:5805,-0.89,9.97,-1.17,0.12,-0.50,-0.44
16:29:57:6006,-0.85,9.96,-1.12,0.12,-0.31,-0.52
16:29:57:6206,-0.85,9.99,-1.19,-0.17,-0.30,-0.35
16:29:57:6405,-0.89,9.96,-1.18,-0.21,-0.36,-0.30
16:29:57:6605,-0.87,9.95,-1.19,-0.05,-0.33,-0.46
16:29:57:6805,-0.85,10.00,-1.11,0.04,-0.06,-0.56
16:29:57:7005,-0.87,9.98,-1.20,-0.41,0.00,-0.15
16:29:57:7206,-0.87,9.96,-1.20,-0.63,-0.32,0.01
16:29:57:7406,-0.91,9.98,-1.23,-0.34,-0.30,-0.04
16:29:57:7605,-0.90,9.99,-1.18,-0.16,-0.35,-0.32
16:29:57:7806,-0.90,9.98,-1.19,0.00,-0.35,-0.39
16:29:57:8006,-0.88,9.98,-1.21,0.05,-0.52,-0.47
16:29:57:8206,-0.89,9.95,-1.17,0.14,-0.45,-0.50
16:29:57:8406,-0.87,9.99,-1.15,0.07,-0.06,-0.52
16:29:57:8606,-0.85,9.98,-1.17,-0.21,0.09,-0.40
