Time,Ax,Ay,Az,Gx,Gy,Gz
14:57:53:9249,1.00,1.84,9.86,-0.20,-0.14,-0.35
14:57:53:9449,0.99,1.84,9.85,-0.21,-0.12,-0.42
14:57:53:9649,0.99,1.84,9.91,-0.22,-0.08,-0.38
14:57:53:9849,1.01,1.84,9.88,-0.10,0.02,-0.37
14:57:54:0050,1.00,1.85,9.90,-0.20,-0.23,-0.36
14:57:54:0249,1.00,1.84,9.85,-0.19,-0.05,-0.38
14:57:54:0449,0.98,1.85,9.87,-0.26,-0.15,-0.32
14:57:54:0650,1.01,1.84,9.91,-0.17,-0.17,-0.39
14:57:54:0850,1.00,1.84,9.90,-0.20,-0.04,-0.37
14:57:54:1050,0.99,1.84,9.87,-0.16,-0.08,-0.44
14:57:54:1250,1.00,1.83,9.93,-0.19,-0.16,-0.39
14:57:54:1450,1.00,1.82,9.82,-0.23,-0.08,-0.42
14:57:54:1650,0.98,1.86,9.91,-0.31,-0.21,-0.36
14:57:54:1850,0.98,1.83,9.83,-0.20,-0.08,-0.36
14:57:54:2050,1.02,1.84,9.91,-0.11,-0.30,-0.37
14:57:54:2250,0.98,1.84,9.81,-0.26,0.07,-0.40
14:57:54:2450,1.00,1.83,9.91,-0.17,-0.14,-0.38
14:57:54:2650,1.00,1.85,9.90,-0.17,-0.15,-0.37
14:57:54:2850,0.98,1.84,9.88,-0.25,0.05,-0.36
14:57:54:3050,1.00,1.82,9.85,-0.23,-0.30,-0.32
14:57:54:3250,1.00,1.88,9.85,-0.20,-0.15,-0.42
14:57:54:3450,0.99,1.84,9.86,-0.21,-0.08,-0.37
14:57:54:3650,1.01,1.85,9.91,-0.12,-0.14,-0.44
14:57:54:3850,0.99,1.85,9.87,-0.32,-0.15,-0.42
14:57:54:4050,1.00,1.87,9.90,-0.23,-0.15,-0.41
14:57:54:4250,1.00,1.84,9.92,-0.11,-0.05,-0.35
14:57:54:4450,1.00,1.84,9.87,-0.23,-0.19,-0.36
14:57:54:4650,0.98,1.86,9.84,-0.25,-0.03,-0.34
14:57:54:4850,1.02,1.83,9.90,-0.17,-0.17,-0.40
14:57:54:5051,0.98,1.86,9.85,-0.20,-0.04,-0.48
14:57:54:5251,1.00,1.84,9.89,-0.20,0.03,-0.36
14:57:54:5450,1.00,1.82,9.87,-0.20,-0.32,-0.36
14:57:54:5650,1.00,1.85,9.91,-0.26,0.05,-0.42
14:57:54:5850,0.99,1.84,9.85,-0.20,-0.01,-0.37
14:57:54:6050,1.00,1.84,9.90,-0.14,-0.16,-0.42
14:57:54:6250,1.00,1.84,9.89,-0.20,0.08,-0.37
14:57:54:6450,1.01,1.84,9.89,-0.15,-0.20,-0.36
14:57:54:6650,1.00,1.85,9.90,-0.25,-0.20,-0.34
14:57:54:6850,1.00,1.84,9.89,-0.21,-0.20,-0.37
14:57:54:7051,1.01,1.84,9.84,-0.27,-0.08,-0.40
14:57:54:7250,1.02,1.83,9.93,-0.10,-0.24,-0.36
14:57:54:7450,1.00,1.86,9.87,-0.28,-0.01,-0.38
14:57:54:7651,1.00,1.85,9.88,-0.14,-0.15,-0.33
14:57:54:7851,1.00,1.84,9.90,-0.27,-0.32,-0.37
14:57:54:8052,0.99,1.84,9.87,-0.34,-0.18,-0.35
14:57:54:8252,1.02,1.84,9.90,-0.24,-0.22,-0.33
14:57:54:8452,0.99,1.85,9.87,-0.29,-0.14,-0.40
14:57:54:8652,0.99,1.84,9.89,-0.22,-0.25,-0.42
14:57:54:8852,1.00,1.84,9.91,-0.19,-0.19,-0.32
14:57:54:9052,1.00,1.84,9.85,-0.20,0.02,-0.36
14:57:54:9252,1.00,1.83,9.86,-0.16,-0.01,-0.44
14:57:54:9452,0.98,1.85,9.90,-0.28,-0.19,-0.34
14:57:54:9652,1.00,1.84,9.87,-0.24,-0.27,-0.37
14:57:54:9852,1.01,1.86,9.88,-0.23,-0.23,-0.38
14:57:55:0053,1.01,1.84,9.88,-0.19,-0.23,-0.39
14:57:55:0252,0.99,1.84,9.86,-0.27,-0.03,-0.39
14:57:55:0452,1.00,1.84,9.90,-0.19,-0.24,-0.37
14:57:55:0652,1.01,1.84,9.86,-0.26,-0.07,-0.36
14:57:55:0852,1.02,1.86,9.87,-0.10,-0.06,-0.32
14:57:55:1052,1.00,1.85,9.89,-0.22,-0.07,-0.40
14:57:55:1252,1.01,1.87,9.92,-0.17,-0.22,-0.32
14:57:55:1452,0.99,1.84,9.89,-0.19,0.00,-0.46
14:57:55:1652,0.98,1.84,9.88,-0.15,-0.14,-0.39
14:57:55:1852,1.03,1.83,9.82,-0.23,-0.25,-0.28
14:57:55:2052,1.00,1.87,9.91,-0.17,-0.16,-0.46
14:57:55:2252,0.99,1.84,9.86,-0.26,0.10,-0.31
14:57:55:2452,1.01,1.84,9.89,-0.12,-0.32,-0.40
14:57:55:2653,0.98,1.84,9.84,-0.29,0.07,-0.41
14:57:55:2852,1.00,1.81,9.87,-0.25,-0.21,-0.29
14:57:55:3052,1.01,1.85,9.87,-0.22,-0.10,-0.42
14:57:55:3252,1.00,1.85,9.83,-0.32,-0.13,-0.33
14:57:55:3452,1.01,1.86,9.91,-0.14,-0.14,-0.35
14:57:55:3652,1.00,1.84,9.87,-0.25,-0.11,-0.40
14:57:55:3852,1.01,1.84,9.91,-0.21,-0.26,-0.34
14:57:55:4052,0.99,1.88,9.81,-0.27,-0.04,-0.41
14:57:55:4252,1.01,1.84,9.89,-0.14,-0.35,-0.29
14:57:55:4452,0.99,1.86,9.85,-0.28,-0.23,-0.36
14:57:55:4652,0.98,1.84,9.84,-0.27,-0.16,-0.32
14:57:55:4853,1.01,1.87,9.87,-0.22,-0.31,-0.39
14:57:55:5053,1.00,1.84,9.85,-0.22,-0.05,-0.32
14:57:55:5253,1.01,1.84,9.88,-0.28,-0.17,-0.42
14:57:55:5453,0.98,1.84,9.83,-0.22,-0.10,-0.33
14:57:55:5653,1.01,1.86,9.90,-0.19,-0.18,-0.37
14:57:55:5853,0.98,1.84,9.87,-0.15,-0.01,-0.48
14:57:55:6053,1.02,1.84,9.91,-0.15,0.00,-0.40
14:57:55:6253,1.00,1.83,9.85,-0.20,-0.19,-0.23
14:57:55:6453,0.98,1.84,9.87,-0.20,-0.17,-0.34
14:57:55:6653,1.01,1.87,9.86,-0.23,-0.21,-0.33
14:57:55:6853,1.01,1.84,9.85,-0.17,-0.24,-0.35
14:57:55:7053,0.98,1.85,9.88,-0.19,-0.19,-0.27
14:57:55:7253,0.99,1.84,9.90,-0.23,-0.08,-0.35
14:57:55:7453,1.00,1.84,9.93,-0.28,-0.19,-0.35
14:57:55:7653,0.98,1.84,9.85,-0.26,0.09,-0.34
14:57:55:7853,1.00,1.83,9.94,-0.15,-0.07,-0.37
14:57:55:8054,0.99,1.86,9.83,-0.10,-0.05,-0.36
14:57:55:8254,1.00,1.84,9.92,-0.20,-0.25,-0.34
14:57:55:8454,1.00,1.87,9.83,-0.22,-0.02,-0.37
14:57:55:8654,0.99,1.83,9.92,-0.18,-0.06,-0.40
14:57:55:8854,0.98,1.82,9.86,-0.23,0.07,-0.37
14:57:55:9054,1.00,1.85,9.88,-0.15,-0.13,-0.42
14:57:55:9254,1.00,1.88,9.83,-0.22,-0.01,-0.30
14:57:55:9454,1.02,1.85,9.84,-0.20,-0.23,-0.30
14:57:55:9654,1.00,1.84,9.85,-0.14,-0.06,-0.49
14:57:55:9854,1.00,1.84,9.86,-0.29,-0.30,-0.36
14:57:56:0055,1.01,1.84,9.89,-0.14,-0.04,-0.43
14:57:56:0254,1.01,1.85,9.89,-0.21,-0.29,-0.40
14:57:56:0454,0.98,1.86,9.85,-0.24,-0.12,-0.29
14:57:56:0654,1.00,1.84,9.89,-0.20,-0.13,-0.35
14:57:56:0854,1.02,1.84,9.89,-0.15,-0.34,-0.39
14:57:56:1055,1.01,1.86,9.84,-0.40,-0.03,-0.36
14:57:56:1254,1.01,1.84,9.89,-0.21,-0.09,-0.32
14:57:56:1454,1.01,1.85,9.91,-0.24,-0.31,-0.34
14:57:56:1655,1.00,1.85,9.84,-0.32,-0.17,-0.34
14:57:56:1854,1.00,1.84,9.81,-0.16,-0.14,-0.32
14:57:56:2055,1.00,1.84,9.84,-0.20,-0.06,-0.37
14:57:56:2255,0.98,1.86,9.93,-0.23,-0.10,-0.36
14:57:56:2455,1.01,1.85,9.83,-0.16,0.01,-0.38
14:57:56:2655,1.01,1.85,9.94,-0.15,-0.19,-0.37
14:57:56:2855,0.97,1.84,9.87,-0.33,-0.09,-0.38
14:57:56:3055,1.00,1.84,9.89,-0.14,-0.32,-0.35
14:57:56:3255,1.01,1.85,9.88,-0.28,-0.24,-0.28
14:57:56:3455,1.01,1.85,9.86,-0.30,-0.04,-0.47
14:57:56:3655,1.02,1.84,9.91,-0.15,-0.14,-0.37
14:57:56:3855,1.01,1.85,9.88,-0.21,-0.32,-0.32
14:57:56:4055,1.00,1.84,9.87,-0.16,-0.15,-0.34
14:57:56:4255,0.99,1.84,9.84,-0.12,-0.08,-0.40
14:57:56:4455,1.00,1.84,9.92,-0.17,-0.10,-0.37
14:57:56:4655,0.99,1.85,9.83,-0.20,-0.20,-0.36
14:57:56:4855,1.00,1.83,9.89,-0.16,-0.20,-0.39
14:57:56:5056,0.99,1.84,9.81,-0.28,-0.02,-0.40
14:57:56:5255,1.00,1.84,9.93,-0.19,-0.27,-0.36
14:57:56:5455,1.00,1.84,9.89,-0.26,-0.12,-0.37
14:57:56:5655,1.00,1.86,9.90,-0.29,-0.16,-0.39
14:57:56:5855,1.02,1.84,9.87,-0.20,-0.31,-0.34
14:57:56:6055,0.98,1.83,9.85,-0.21,-0.08,-0.45
14:57:56:6255,1.00,1.84,9.91,-0.18,-0.19,-0.38
14:57:56:6455,0.99,1.84,9.86,-0.24,-0.05,-0.38
14:57:56:6655,1.00,1.84,9.92,-0.18,-0.05,-0.43
14:57:56:6855,1.00,1.87,9.89,-0.28,-0.14,-0.34
14:57:56:7055,0.99,1.84,9.91,-0.23,-0.20,-0.32
14:57:56:7255,1.01,1.84,9.87,-0.18,-0.15,-0.34
14:57:56:7455,0.98,1.84,9.89,-0.21,-0.06,-0.36
14:57:56:7656,1.00,1.83,9.87,-0.19,-0.10,-0.39
14:57:56:7855,1.00,1.84,9.87,-0.27,-0.13,-0.37
14:57:56:8054,1.00,1.82,9.84,-0.20,-0.12,-0.32
14:57:56:8254,1.00,1.83,9.88,-0.20,-0.05,-0.39
14:57:56:8454,0.99,1.83,9.84,-0.21,-0.06,-0.39
14:57:56:8654,1.01,1.84,9.88,-0.22,-0.20,-0.36
14:57:56:8855,1.00,1.86,9.92,-0.24,-0.20,-0.32
14:57:56:9055,0.99,1.85,9.94,-0.21,0.08,-0.42
14:57:56:9255,1.01,1.84,9.80,-0.11,-0.03,-0.37
14:57:56:9455,1.01,1.84,9.85,-0.27,-0.11,-0.36
14:57:56:9655,1.00,1.86,9.85,-0.20,-0.19,-0.29
14:57:56:9855,1.00,1.84,9.85,-0.20,-0.11,-0.34
14:57:57:0055,0.99,1.85,9.92,-0.20,-0.09,-0.36
14:57:57:0255,0.99,1.84,9.86,-0.26,-0.05,-0.34
14:57:57:0455,1.03,1.86,9.87,-0.17,-0.39,-0.35
14:57:57:0655,1.01,1.85,9.86,-0.23,-0.08,-0.37
14:57:57:0855,1.00,1.84,9.86,-0.16,-0.09,-0.37
14:57:57:1055,0.99,1.84,9.92,-0.28,-0.34,-0.32
14:57:57:1255,0.99,1.84,9.88,-0.26,-0.11,-0.30
14:57:57:1455,1.01,1.86,9.89,-0.15,-0.22,-0.32
14:57:57:1655,1.01,1.84,9.92,-0.20,-0.23,-0.43
14:57:57:1855,1.00,1.86,9.89,-0.38,-0.11,-0.36
14:57:57:2055,1.00,1.84,9.83,-0.22,-0.13,-0.37
14:57:57:2255,1.01,1.86,9.92,-0.21,-0.25,-0.34
14:57:57:2455,1.01,1.86,9.90,-0.38,-0.19,-0.40
14:57:57:2655,1.00,1.86,9.87,-0.24,-0.04,-0.37
14:57:57:2855,1.00,1.84,9.86,-0.22,-0.13,-0.40
14:57:57:3055,0.99,1.84,9.91,-0.20,-0.16,-0.39
14:57:57:3255,1.01,1.85,9.91,-0.21,-0.19,-0.35
14:57:57:3455,1.00,1.84,9.88,-0.19,-0.22,-0.31
14:57:57:3655,1.00,1.86,9.86,-0.22,-0.12,-0.40
14:57:57:3855,1.00,1.86,9.85,-0.18,-0.17,-0.36
14:57:57:4055,1.00,1.85,9.85,-0.19,-0.09,-0.42
14:57:57:4255,1.00,1.86,9.85,-0.11,-0.06,-0.45
14:57:57:4455,1.00,1.87,9.86,-0.12,-0.08,-0.39
14:57:57:4655,1.01,1.84,9.90,-0.09,-0.13,-0.41
14:57:57:4855,0.97,1.85,9.87,-0.33,-0.04,-0.43
14:57:57:5056,1.01,1.83,9.90,-0.16,-0.24,-0.37
14:57:57:5256,1.01,1.87,9.87,-0.32,-0.09,-0.39
14:57:57:5455,1.00,1.84,9.86,-0.31,-0.22,-0.32
14:57:57:5655,1.01,1.86,9.85,-0.19,-0.06,-0.40
14:57:57:5855,0.99,1.84,9.86,-0.20,-0.11,-0.39
14:57:57:6055,1.02,1.83,9.88,-0.16,-0.19,-0.34
14:57:57:6256,1.00,1.84,9.87,-0.21,-0.09,-0.38
14:57:57:6456,1.00,1.84,9.87,-0.28,0.07,-0.42
14:57:57:6656,0.99,1.85,9.91,-0.11,-0.14,-0.39
14:57:57:6856,1.01,1.83,9.84,-0.25,-0.12,-0.34
14:57:57:7056,1.02,1.86,9.94,-0.23,-0.25,-0.31
14:57:57:7256,0.98,1.84,9.80,-0.32,0.01,-0.36
14:57:57:7456,1.01,1.84,9.91,-0.07,-0.38,-0.31
14:57:57:7656,1.00,1.89,9.81,-0.33,-0.09,-0.24
14:57:57:7856,0.99,1.82,9.88,-0.30,-0.19,-0.37
14:57:57:8057,1.01,1.84,9.86,-0.11,-0.12,-0.40
14:57:57:8257,1.00,1.87,9.87,-0.29,-0.11,-0.37
14:57:57:8457,1.00,1.84,9.85,-0.21,-0.26,-0.34
14:57:57:8657,1.00,1.84,9.88,-0.29,-0.11,-0.31
14:57:57:8857,0.99,1.84,9.86,-0.18,-0.22,-0.34
14:57:57:9057,1.00,1.84,9.91,-0.17,-0.09,-0.38
14:57:57:9257,0.99,1.85,9.88,-0.20,-0.09,-0.42
14:57:57:9457,1.02,1.86,9.95,-0.16,0.02,-0.40
14:57:57:9657,1.00,1.86,9.85,-0.29,-0.20,-0.37
14:57:57:9857,1.02,1.85,9.92,-0.26,0.00,-0.38
14:57:58:0058,0.98,1.86,9.86,-0.17,-0.16,-0.41
14:57:58:0257,1.00,1.85,9.84,-0.25,-0.22,-0.37
14:57:58:0457,1.00,1.84,9.93,-0.16,-0.17,-0.41
14:57:58:0657,0.99,1.85,9.87,-0.24,0.05,-0.45
14:57:58:0857,1.00,1.83,9.89,-0.18,-0.16,-0.38
14:57:58:1057,0.99,1.85,9.87,-0.14,-0.05,-0.39
14:57:58:1257,1.00,1.85,9.85,-0.20,0.00,-0.38
14:57:58:1457,0.98,1.84,9.83,-0.19,-0.14,-0.31
14:57:58:1657,1.02,1.85,9.89,-0.20,-0.12,-0.34
14:57:58:1857,0.99,1.89,9.92,-0.25,-0.14,-0.34
14:57:58:2057,0.99,1.83,9.86,-0.22,-0.20,-0.37
14:57:58:2257,0.98,1.84,9.94,-0.22,-0.06,-0.31
14:57:58:2457,0.99,1.82,9.88,-0.22,0.14,-0.46
14:57:58:2658,1.02,1.84,9.87,0.01,-0.14,-0.29
14:57:58:2857,1.00,1.87,9.88,-0.13,-0.08,-0.36
14:57:58:3058,1.00,1.87,9.83,-0.20,-0.04,-0.38
14:57:58:3257,0.99,1.84,9.89,-0.10,-0.27,-0.38
14:57:58:3457,0.99,1.84,9.86,-0.32,-0.06,-0.41
14:57:58:3658,1.00,1.87,9.86,-0.09,-0.22,-0.36
14:57:58:3858,1.00,1.84,9.87,-0.14,-0.09,-0.31
14:57:58:4058,0.99,1.85,9.90,-0.25,-0.12,-0.39
14:57:58:4258,0.98,1.84,9.87,-0.21,-0.11,-0.40
14:57:58:4458,0.98,1.82,9.93,-0.18,-0.20,-0.39
14:57:58:4658,1.00,1.87,9.86,-0.31,-0.10,-0.37
14:57:58:4858,1.00,1.84,9.85,-0.32,-0.18,-0.34
14:57:58:5059,1.00,1.83,9.87,-0.15,-0.22,-0.35
14:57:58:5258,0.97,1.84,9.80,-0.27,0.01,-0.27
14:57:58:5458,1.00,1.84,9.92,-0.09,-0.23,-0.39
14:57:58:5658,1.00,1.86,9.79,-0.29,0.13,-0.36
14:57:58:5858,1.00,1.84,9.94,-0.04,-0.33,-0.37
14:57:58:6058,0.99,1.84,9.84,-0.31,0.23,-0.38
14:57:58:6258,1.01,1.82,9.93,-0.19,-0.27,-0.32
14:57:58:6458,1.00,1.85,9.84,-0.21,0.02,-0.35
14:57:58:6658,1.00,1.84,9.85,-0.19,-0.12,-0.39
14:57:58:6858,1.00,1.85,9.83,-0.22,-0.14,-0.35
14:57:58:7058,0.98,1.84,9.87,-0.16,-0.06,-0.33
14:57:58:7258,1.00,1.83,9.80,-0.17,-0.20,-0.34
14:57:58:7458,0.97,1.79,9.83,-0.20,-0.11,-0.31
14:57:58:7659,1.02,1.90,9.93,-0.13,-0.07,-0.40
14:57:58:7858,1.05,1.91,9.90,-0.23,-0.17,-0.34
14:57:58:8057,0.96,1.83,9.95,-0.20,-0.12,-0.43
14:57:58:8257,0.95,1.84,9.96,-0.24,-0.16,-0.40
14:57:58:8457,1.02,1.83,9.87,-0.19,-0.07,-0.35
14:57:58:8657,1.00,1.85,9.87,-0.29,-0.19,-0.36
14:57:58:8857,1.01,1.83,9.83,-0.24,-0.19,-0.31
14:57:58:9057,1.00,1.87,9.87,-0.10,-0.04,-0.35
14:57:58:9257,0.98,1.84,9.87,-0.20,-0.02,-0.35
14:57:58:9457,1.00,1.84,9.89,-0.14,-0.15,-0.43
14:57:58:9657,0.99,1.85,9.83,-0.32,0.00,-0.39
14:57:58:9857,1.03,1.84,9.84,-0.22,-0.27,-0.34
14:57:59:0058,1.00,1.87,9.89,-0.09,-0.01,-0.42
14:57:59:0257,1.00,1.84,9.88,-0.19,0.02,-0.34
14:57:59:0457,1.00,1.85,9.89,-0.22,-0.16,-0.37
14:57:59:0657,1.02,1.86,9.84,-0.23,-0.15,-0.38
14:57:59:0857,0.99,1.85,9.88,-0.11,-0.24,-0.34
14:57:59:1058,0.98,1.84,9.88,-0.16,-0.26,-0.39
14:57:59:1258,0.99,1.84,9.82,-0.26,-0.03,-0.32
14:57:59:1458,0.99,1.87,9.88,-0.19,-0.14,-0.47
14:57:59:1658,0.99,1.85,9.83,-0.27,-0.12,-0.40
14:57:59:1858,1.00,1.84,9.88,-0.21,-0.15,-0.40
14:57:59:2058,0.99,1.86,9.88,-0.22,-0.01,-0.42
14:57:59:2258,1.01,1.81,9.87,-0.31,-0.23,-0.38
14:57:59:2458,0.99,1.85,9.88,-0.16,-0.17,-0.41
14:57:59:2658,1.00,1.85,9.84,-0.32,-0.14,-0.32
14:57:59:2858,1.00,1.85,9.90,-0.11,-0.23,-0.38
14:57:59:3058,0.99,1.85,9.88,-0.20,0.04,-0.37
14:57:59:3258,1.00,1.83,9.89,-0.14,0.02,-0.43
14:57:59:3458,1.01,1.87,9.87,-0.32,-0.17,-0.43
14:57:59:3658,1.00,1.82,9.86,-0.16,-0.01,-0.39
14:57:59:3858,1.00,1.87,9.91,-0.25,-0.21,-0.34
14:57:59:4058,0.99,1.84,9.86,-0.24,-0.16,-0.37
14:57:59:4258,1.00,1.84,9.90,-0.27,-0.21,-0.41
14:57:59:4458,0.99,1.83,9.86,-0.23,-0.12,-0.35
14:57:59:4658,1.00,1.84,9.88,-0.24,-0.10,-0.45
14:57:59:4858,1.01,1.84,9.87,-0.21,-0.11,-0.36
14:57:59:5059,0.99,1.83,9.87,-0.27,0.02,-0.42
14:57:59:5258,0.99,1.86,9.88,-0.30,-0.31,-0.42
14:57:59:5458,0.98,1.86,9.87,-0.26,-0.18,-0.35
14:57:59:5658,1.00,1.83,9.85,-0.18,0.01,-0.35
14:57:59:5858,0.99,1.84,9.90,-0.13,-0.13,-0.33
14:57:59:6058,1.00,1.86,9.90,-0.20,0.03,-0.37
14:57:59:6258,1.00,1.86,9.88,-0.16,-0.29,-0.31
14:57:59:6458,1.00,1.84,9.89,-0.22,-0.16,-0.35
14:57:59:6658,1.00,1.84,9.90,-0.23,-0.03,-0.33
14:57:59:6858,1.00,1.85,9.89,-0.25,-0.22,-0.39
14:57:59:7059,1.00,1.85,9.89,-0.26,-0.21,-0.34
14:57:59:7258,1.00,1.85,9.90,-0.19,-0.09,-0.40
14:57:59:7458,1.00,1.85,9.89,-0.16,-0.09,-0.31
14:57:59:7659,1.00,1.84,9.88,-0.18,-0.17,-0.40
14:57:59:7859,1.00,1.84,9.87,-0.20,-0.06,-0.29
14:57:59:8060,1.00,1.84,9.89,-0.11,-0.19,-0.36
14:57:59:8260,1.00,1.85,9.89,-0.16,-0.05,-0.37
14:57:59:8460,0.99,1.84,9.86,-0.27,-0.06,-0.41
14:57:59:8660,1.00,1.84,9.87,-0.10,-0.21,-0.41
14:57:59:8860,1.00,1.85,9.88,-0.37,-0.14,-0.34
14:57:59:9060,0.99,1.84,9.85,-0.20,-0.20,-0.40
14:57:59:9260,1.01,1.84,9.88,-0.13,-0.16,-0.37
14:57:59:9460,0.99,1.85,9.87,-0.20,-0.18,-0.33
14:57:59:9660,0.99,1.85,9.86,-0.12,-0.14,-0.38
14:57:59:9860,1.02,1.85,9.88,-0.12,-0.13,-0.32
14:58:00:0061,1.00,1.85,9.87,-0.20,-0.14,-0.34
14:58:00:0260,0.99,1.86,9.88,-0.30,-0.23,-0.29
14:58:00:0460,1.00,1.87,9.85,-0.25,-0.26,-0.35
14:58:00:0660,1.00,1.84,9.90,-0.27,-0.19,-0.35
14:58:00:0860,1.00,1.86,9.88,-0.21,-0.12,-0.34
14:58:00:1060,1.00,1.83,9.89,-0.17,-0.08,-0.46
14:58:00:1260,1.00,1.84,9.85,-0.23,-0.04,-0.39
14:58:00:1460,0.99,1.84,9.91,-0.07,0.06,-0.39
14:58:00:1660,0.99,1.84,9.90,-0.12,-0.01,-0.40
14:58:00:1860,1.00,1.83,9.85,-0.28,-0.14,-0.33
14:58:00:2060,0.99,1.85,9.94,-0.21,-0.20,-0.43
14:58:00:2260,1.00,1.84,9.89,-0.21,-0.13,-0.32
14:58:00:2460,1.02,1.86,9.89,-0.15,-0.12,-0.39
14:58:00:2661,0.98,1.85,9.84,-0.17,-0.03,-0.37
14:58:00:2860,0.99,1.84,9.93,-0.21,-0.28,-0.31
14:58:00:3060,0.98,1.85,9.83,-0.27,0.05,-0.40
14:58:00:3260,0.98,1.84,9.88,-0.19,-0.24,-0.36
14:58:00:3460,1.00,1.85,9.84,-0.20,-0.17,-0.46
14:58:00:3660,1.00,1.84,9.93,-0.18,-0.06,-0.40
14:58:00:3860,1.00,1.84,9.87,-0.11,-0.02,-0.40
