Time,Ax,Ay,Az,Gx,Gy,Gz
12:08:25:5106,0.15,10.05,0.24,-0.21,-0.21,-0.40
12:08:25:5306,0.11,10.00,0.24,-0.22,-0.09,-0.31
12:08:25:5506,0.11,10.06,0.22,-0.15,-0.08,-0.36
12:08:25:5706,0.11,10.01,0.22,-0.17,-0.13,-0.30
12:08:25:5906,0.14,10.04,0.25,-0.19,-0.27,-0.42
12:08:25:6106,0.12,10.03,0.22,-0.15,-0.12,-0.33
12:08:25:6306,0.12,10.00,0.22,-0.22,-0.18,-0.42
12:08:25:6506,0.14,10.04,0.23,-0.19,-0.20,-0.43
12:08:25:6707,0.12,10.03,0.24,-0.22,-0.14,-0.39
12:08:25:6906,0.11,10.05,0.20,-0.22,-0.12,-0.30
12:08:25:7106,0.12,10.02,0.24,-0.25,-0.19,-0.32
12:08:25:7306,0.13,10.05,0.24,-0.18,-0.18,-0.41
12:08:25:7506,0.11,10.02,0.26,-0.21,-0.09,-0.37
12:08:25:7706,0.14,10.04,0.23,-0.18,-0.10,-0.30
12:08:25:7906,0.12,10.05,0.22,-0.21,-0.16,-0.41
12:08:25:8106,0.13,10.04,0.25,-0.19,-0.14,-0.37
12:08:25:8306,0.12,10.02,0.20,-0.25,-0.16,-0.39
12:08:25:8506,0.12,10.03,0.20,-0.24,-0.19,-0.41
12:08:25:8707,0.13,10.03,0.23,-0.20,-0.06,-0.42
12:08:25:8906,0.11,10.02,0.23,-0.15,-0.03,-0.45
12:08:25:9107,0.13,10.04,0.24,-0.12,-0.20,-0.45
12:08:25:9307,0.12,10.04,0.25,-0.19,-0.09,-0.33
12:08:25:9506,0.12,10.04,0.20,-0.14,-0.04,-0.45
12:08:25:9706,0.13,10.03,0.25,-0.20,-0.19,-0.32
12:08:25:9907,0.13,10.02,0.28,-0.15,-0.20,-0.35
12:08:26:0107,0.13,10.05,0.24,-0.21,-0.19,-0.32
12:08:26:0307,0.12,10.00,0.18,-0.20,-0.03,-0.37
12:08:26:0507,0.12,10.02,0.23,-0.04,-0.11,-0.35
12:08:26:0707,0.12,10.03,0.25,-0.14,-0.11,-0.37
12:08:26:0907,0.10,10.06,0.23,-0.22,0.04,-0.31
12:08:26:1107,0.15,10.05,0.19,-0.16,-0.21,-0.28
12:08:26:1307,0.14,10.04,0.23,-0.20,-0.12,-0.40
12:08:26:1507,0.12,10.03,0.24,-0.18,-0.09,-0.31
12:08:26:1708,0.11,10.02,0.22,-0.24,-0.21,-0.38
12:08:26:1907,0.12,10.02,0.23,-0.14,-0.12,-0.37
12:08:26:2107,0.13,10.07,0.27,-0.15,-0.20,-0.33
12:08:26:2307,0.13,10.01,0.25,-0.23,-0.18,-0.35
12:08:26:2507,0.11,10.03,0.23,-0.25,-0.32,-0.43
12:08:26:2707,0.11,10.02,0.19,-0.13,-0.12,-0.36
12:08:26:2907,0.13,10.05,0.26,-0.24,-0.16,-0.30
12:08:26:3107,0.12,10.02,0.22,-0.26,-0.17,-0.35
12:08:26:3307,0.11,10.03,0.22,-0.20,-0.14,-0.34
12:08:26:3507,0.12,10.03,0.19,-0.29,-0.24,-0.33
12:08:26:3707,0.12,10.03,0.25,-0.15,-0.15,-0.40
12:08:26:3907,0.13,10.03,0.24,-0.19,-0.13,-0.44
12:08:26:4107,0.14,10.04,0.24,-0.26,-0.04,-0.40
12:08:26:4307,0.13,10.01,0.22,-0.30,-0.24,-0.33
12:08:26:4507,0.13,10.04,0.22,-0.20,-0.12,-0.33
12:08:26:4707,0.12,10.02,0.21,-0.20,0.00,-0.31
12:08:26:4907,0.12,10.03,0.22,-0.16,-0.21,-0.42
12:08:26:5107,0.14,10.02,0.24,-0.23,-0.14,-0.37
12:08:26:5307,0.11,10.03,0.20,-0.17,0.02,-0.44
12:08:26:5507,0.11,10.01,0.23,-0.16,-0.11,-0.40
12:08:26:5707,0.13,10.03,0.22,-0.11,-0.04,-0.35
12:08:26:5907,0.13,10.05,0.21,-0.20,-0.13,-0.45
12:08:26:6107,0.12,10.02,0.24,-0.15,-0.20,-0.37
12:08:26:6307,0.12,10.01,0.23,-0.24,-0.11,-0.41
12:08:26:6507,0.13,10.05,0.21,-0.19,-0.21,-0.30
12:08:26:6708,0.13,10.04,0.25,-0.23,-0.24,-0.35
12:08:26:6908,0.12,10.02,0.24,-0.14,-0.13,-0.36
12:08:26:7108,0.14,10.04,0.24,-0.07,-0.17,-0.31
12:08:26:7307,0.11,10.04,0.28,-0.08,-0.09,-0.41
12:08:26:7508,0.12,10.02,0.24,-0.22,0.00,-0.34
12:08:26:7708,0.13,10.03,0.23,-0.20,-0.14,-0.34
12:08:26:7908,0.11,10.04,0.22,-0.15,-0.17,-0.38
12:08:26:8108,0.11,10.03,0.22,-0.24,-0.18,-0.42
12:08:26:8308,0.12,10.05,0.20,-0.10,-0.02,-0.41
12:08:26:8508,0.13,10.04,0.26,-0.24,-0.22,-0.38
12:08:26:8708,0.12,10.01,0.22,-0.21,-0.21,-0.31
12:08:26:8908,0.12,10.02,0.25,-0.16,-0.29,-0.37
12:08:26:9108,0.13,10.05,0.21,-0.15,-0.10,-0.37
12:08:26:9308,0.11,10.01,0.22,-0.21,-0.09,-0.27
12:08:26:9508,0.12,10.01,0.23,-0.17,-0.14,-0.35
12:08:26:9708,0.12,10.01,0.26,-0.18,-0.14,-0.32
12:08:26:9908,0.12,10.03,0.20,-0.19,-0.12,-0.36
12:08:27:0108,0.11,10.03,0.22,-0.14,-0.17,-0.43
12:08:27:0308,0.13,10.06,0.24,-0.11,-0.08,-0.40
12:08:27:0508,0.12,10.02,0.25,-0.31,-0.26,-0.27
12:08:27:0708,0.13,10.03,0.24,-0.12,-0.05,-0.42
12:08:27:0908,0.12,10.03,0.22,-0.17,-0.29,-0.28
12:08:27:1108,0.11,10.04,0.23,-0.12,-0.19,-0.33
12:08:27:1308,0.14,10.02,0.23,-0.17,-0.10,-0.31
12:08:27:1508,0.15,10.06,0.27,-0.23,-0.04,-0.39
12:08:27:1709,0.11,10.01,0.20,-0.28,-0.14,-0.43
12:08:27:1908,0.13,10.04,0.20,-0.15,-0.13,-0.34
12:08:27:2108,0.12,10.03,0.23,-0.28,-0.20,-0.32
12:08:27:2308,0.14,10.03,0.25,-0.09,-0.08,-0.41
12:08:27:2508,0.13,10.04,0.24,-0.17,-0.12,-0.37
12:08:27:2708,0.13,10.05,0.22,-0.23,-0.12,-0.35
12:08:27:2908,0.12,10.02,0.22,-0.24,-0.16,-0.39
12:08:27:3108,0.11,10.03,0.20,-0.15,-0.09,-0.42
12:08:27:3309,0.15,10.02,0.28,-0.25,-0.14,-0.28
12:08:27:3509,0.12,10.06,0.25,-0.30,-0.21,-0.34
12:08:27:3709,0.12,10.00,0.20,-0.12,-0.12,-0.38
12:08:27:3909,0.13,10.01,0.22,-0.04,-0.03,-0.39
12:08:27:4109,0.12,10.02,0.25,-0.12,-0.02,-0.31
12:08:27:4310,0.12,10.05,0.23,-0.23,-0.25,-0.39
12:08:27:4510,0.11,10.04,0.22,-0.19,-0.23,-0.30
12:08:27:4710,0.12,10.04,0.26,-0.14,-0.10,-0.45
12:08:27:4910,0.15,10.02,0.21,-0.18,-0.08,-0.32
12:08:27:5110,0.12,10.04,0.22,-0.21,-0.17,-0.31
12:08:27:5310,0.13,10.01,0.24,-0.23,-0.09,-0.37
12:08:27:5510,0.12,10.03,0.21,-0.20,-0.12,-0.36
12:08:27:5710,0.11,10.01,0.23,-0.18,-0.11,-0.35
12:08:27:5910,0.12,10.02,0.27,-0.11,-0.09,-0.34
12:08:27:6110,0.13,10.02,0.23,-0.23,-0.08,-0.34
12:08:27:6310,0.12,10.02,0.21,-0.23,-0.17,-0.39
12:08:27:6510,0.11,10.03,0.25,-0.17,-0.06,-0.29
12:08:27:6711,0.16,10.03,0.24,-0.14,-0.07,-0.40
12:08:27:6910,0.11,10.01,0.20,-0.24,-0.19,-0.35
12:08:27:7110,0.14,10.06,0.19,-0.23,-0.21,-0.34
12:08:27:7310,0.12,10.04,0.25,-0.18,-0.11,-0.35
12:08:27:7510,0.11,10.04,0.21,-0.30,-0.12,-0.32
12:08:27:7710,0.10,10.04,0.22,-0.24,-0.04,-0.29
12:08:27:7910,0.12,10.02,0.23,-0.06,-0.06,-0.40
12:08:27:8110,0.15,10.04,0.21,-0.20,-0.10,-0.39
12:08:27:8310,0.11,10.03,0.21,-0.17,-0.16,-0.39
12:08:27:8510,0.14,10.02,0.23,-0.27,-0.21,-0.35
12:08:27:8710,0.11,10.03,0.23,-0.29,-0.21,-0.37
12:08:27:8910,0.14,10.02,0.26,-0.14,-0.12,-0.38
12:08:27:9110,0.14,10.04,0.29,-0.19,-0.11,-0.34
12:08:27:9311,0.12,10.03,0.22,-0.22,-0.11,-0.40
12:08:27:9510,0.12,10.04,0.22,-0.21,-0.15,-0.43
12:08:27:9710,0.12,10.00,0.26,-0.11,-0.06,-0.35
12:08:27:9910,0.13,10.02,0.24,-0.22,-0.23,-0.36
12:08:28:0110,0.13,10.02,0.21,-0.29,-0.20,-0.35
12:08:28:0310,0.14,10.06,0.24,-0.18,-0.18,-0.39
12:08:28:0510,0.12,10.03,0.23,-0.11,-0.06,-0.32
12:08:28:0711,0.13,10.05,0.25,-0.16,-0.05,-0.41
12:08:28:0910,0.11,10.02,0.19,-0.17,-0.14,-0.42
12:08:28:1111,0.15,10.04,0.23,-0.18,-0.26,-0.32
12:08:28:1310,0.14,10.03,0.23,-0.04,0.00,-0.46
12:08:28:1511,0.11,10.04,0.27,-0.23,-0.13,-0.36
12:08:28:1711,0.12,10.02,0.21,-0.21,-0.17,-0.34
12:08:28:1911,0.11,10.01,0.21,-0.11,-0.05,-0.46
12:08:28:2111,0.11,10.02,0.24,-0.20,-0.03,-0.36
12:08:28:2311,0.12,10.05,0.25,-0.14,-0.21,-0.37
12:08:28:2511,0.11,10.00,0.26,-0.14,-0.12,-0.35
12:08:28:2711,0.13,10.03,0.25,-0.18,-0.10,-0.46
12:08:28:2911,0.11,10.02,0.25,-0.23,-0.24,-0.35
12:08:28:3111,0.12,10.03,0.19,-0.17,-0.04,-0.35
12:08:28:3311,0.13,10.01,0.25,-0.20,-0.16,-0.37
12:08:28:3511,0.14,10.05,0.24,-0.17,-0.15,-0.34
12:08:28:3711,0.11,10.00,0.23,-0.11,-0.19,-0.33
12:08:28:3911,0.11,10.02,0.24,-0.18,-0.03,-0.34
12:08:28:4111,0.10,10.04,0.25,-0.20,-0.20,-0.32
12:08:28:4311,0.13,10.02,0.23,-0.20,-0.25,-0.32
12:08:28:4511,0.11,10.03,0.20,-0.19,-0.09,-0.32
12:08:28:4711,0.12,10.03,0.21,-0.17,-0.14,-0.33
12:08:28:4911,0.14,10.03,0.23,-0.22,-0.17,-0.31
12:08:28:5111,0.14,10.04,0.21,-0.25,-0.29,-0.29
12:08:28:5311,0.14,10.04,0.25,-0.19,-0.21,-0.38
12:08:28:5511,0.13,10.02,0.24,-0.20,-0.16,-0.34
12:08:28:5711,0.10,10.01,0.20,-0.19,-0.14,-0.31
12:08:28:5911,0.13,10.03,0.19,-0.17,-0.13,-0.41
12:08:28:6111,0.11,10.05,0.20,-0.09,-0.11,-0.36
12:08:28:6311,0.14,10.02,0.28,-0.09,-0.09,-0.30
12:08:28:6511,0.15,10.04,0.22,-0.25,-0.25,-0.37
12:08:28:6712,0.12,10.03,0.20,-0.20,-0.19,-0.32
12:08:28:6912,0.09,10.03,0.21,-0.13,-0.19,-0.26
12:08:28:7112,0.12,10.01,0.25,-0.28,-0.08,-0.37
12:08:28:7311,0.14,10.06,0.25,-0.15,-0.06,-0.36
12:08:28:7511,0.11,10.04,0.23,-0.28,-0.20,-0.38
12:08:28:7711,0.12,10.02,0.23,-0.20,-0.05,-0.42
12:08:28:7912,0.13,10.03,0.22,-0.13,-0.18,-0.39
12:08:28:8112,0.12,10.03,0.24,-0.19,-0.20,-0.36
12:08:28:8312,0.11,10.03,0.21,-0.18,-0.02,-0.36
12:08:28:8512,0.13,10.04,0.24,-0.06,-0.06,-0.42
12:08:28:8712,0.14,10.04,0.22,-0.23,-0.17,-0.31
12:08:28:8912,0.12,10.04,0.20,-0.24,-0.13,-0.44
12:08:28:9112,0.12,10.03,0.23,-0.11,-0.01,-0.33
12:08:28:9312,0.13,10.03,0.24,-0.15,-0.06,-0.45
12:08:28:9512,0.11,10.01,0.21,-0.15,-0.07,-0.31
12:08:28:9712,0.13,10.00,0.19,-0.21,-0.12,-0.42
12:08:28:9912,0.11,10.03,0.23,-0.22,-0.23,-0.32
12:08:29:0112,0.13,10.03,0.26,-0.17,-0.14,-0.34
12:08:29:0312,0.13,10.03,0.23,-0.24,-0.26,-0.33
12:08:29:0512,0.11,10.03,0.23,-0.16,-0.06,-0.39
12:08:29:0712,0.13,10.02,0.22,-0.23,-0.14,-0.31
12:08:29:0912,0.13,10.04,0.26,-0.24,-0.14,-0.40
12:08:29:1112,0.13,10.05,0.22,-0.16,-0.18,-0.32
12:08:29:1312,0.13,10.02,0.21,-0.16,-0.15,-0.36
12:08:29:1512,0.13,10.02,0.23,-0.22,-0.20,-0.27
12:08:29:1713,0.14,10.02,0.26,-0.19,-0.19,-0.40
12:08:29:1912,0.12,10.04,0.20,-0.38,-0.21,-0.32
12:08:29:2112,0.12,10.06,0.23,-0.23,-0.23,-0.31
12:08:29:2312,0.14,10.00,0.21,-0.17,-0.08,-0.34
12:08:29:2512,0.11,10.03,0.25,-0.12,-0.23,-0.38
12:08:29:2712,0.14,10.02,0.24,-0.14,-0.04,-0.29
12:08:29:2912,0.13,10.02,0.22,-0.17,-0.12,-0.36
12:08:29:3112,0.14,10.03,0.21,-0.20,-0.14,-0.31
12:08:29:3312,0.13,10.06,0.20,-0.32,-0.22,-0.37
12:08:29:3512,0.12,10.02,0.26,-0.29,-0.20,-0.32
12:08:29:3712,0.10,10.04,0.25,-0.19,-0.21,-0.40
12:08:29:3912,0.13,10.02,0.22,-0.25,-0.20,-0.32
12:08:29:4112,0.14,10.02,0.26,-0.29,-0.19,-0.37
12:08:29:4313,0.11,10.03,0.23,-0.17,0.00,-0.42
12:08:29:4512,0.14,10.03,0.24,-0.11,-0.18,-0.35
12:08:29:4712,0.11,10.02,0.21,-0.17,-0.12,-0.40
12:08:29:4912,0.13,10.04,0.20,-0.18,-0.02,-0.33
12:08:29:5112,0.12,10.03,0.23,-0.19,-0.16,-0.32
12:08:29:5312,0.12,10.02,0.22,-0.20,-0.19,-0.40
12:08:29:5512,0.13,10.01,0.24,-0.24,-0.29,-0.31
12:08:29:5712,0.12,10.05,0.23,-0.19,-0.16,-0.35
12:08:29:5912,0.12,10.05,0.24,-0.19,-0.07,-0.40
12:08:29:6112,0.12,10.02,0.22,-0.14,-0.18,-0.42
12:08:29:6312,0.12,10.03,0.24,-0.20,-0.30,-0.37
12:08:29:6512,0.11,10.04,0.21,-0.23,-0.28,-0.38
12:08:29:6713,0.12,10.03,0.23,-0.27,-0.04,-0.32
12:08:29:6913,0.10,10.00,0.19,-0.26,-0.28,-0.31
12:08:29:7113,0.13,10.04,0.20,-0.06,0.00,-0.43
12:08:29:7313,0.12,10.04,0.28,-0.20,-0.17,-0.36
12:08:29:7513,0.11,10.03,0.22,-0.25,-0.24,-0.29
12:08:29:7713,0.12,10.04,0.23,-0.17,-0.14,-0.33
12:08:29:7913,0.15,10.05,0.23,-0.22,-0.26,-0.37
12:08:29:8113,0.11,10.04,0.25,-0.16,-0.21,-0.38
12:08:29:8313,0.10,10.01,0.24,-0.20,-0.30,-0.42
12:08:29:8513,0.10,10.02,0.23,-0.23,-0.16,-0.32
12:08:29:8713,0.10,10.02,0.25,-0.22,-0.06,-0.33
12:08:29:8913,0.12,10.03,0.19,-0.21,-0.14,-0.25
12:08:29:9113,0.11,10.02,0.25,-0.21,-0.12,-0.44
12:08:29:9313,0.14,10.05,0.25,-0.19,-0.11,-0.32
12:08:29:9513,0.12,10.03,0.25,-0.14,-0.15,-0.39
12:08:29:9713,0.12,10.03,0.25,-0.20,-0.08,-0.32
12:08:29:9913,0.11,10.03,0.21,-0.19,-0.26,-0.37
12:08:30:0113,0.15,10.05,0.25,-0.24,-0.17,-0.36
12:08:30:0313,0.15,10.02,0.24,-0.20,-0.17,-0.37
12:08:30:0513,0.14,10.03,0.24,-0.21,-0.07,-0.29
12:08:30:0713,0.13,10.03,0.20,-0.23,-0.12,-0.42
12:08:30:0913,0.13,10.03,0.23,-0.20,-0.28,-0.37
12:08:30:1113,0.11,10.03,0.26,-0.17,-0.16,-0.35
12:08:30:1313,0.11,10.04,0.22,-0.19,-0.17,-0.39
12:08:30:1513,0.13,10.05,0.21,-0.14,-0.14,-0.39
12:08:30:1714,0.12,10.06,0.24,-0.24,-0.18,-0.28
12:08:30:1913,0.11,10.00,0.22,-0.22,-0.17,-0.37
12:08:30:2113,0.11,10.06,0.25,-0.24,-0.23,-0.36
12:08:30:2313,0.13,10.03,0.28,-0.20,-0.29,-0.27
12:08:30:2513,0.13,10.04,0.24,-0.16,-0.08,-0.32
12:08:30:2714,0.13,10.02,0.29,-0.20,-0.19,-0.45
12:08:30:2913,0.14,10.03,0.22,-0.24,-0.23,-0.30
12:08:30:3114,0.13,10.05,0.23,-0.15,-0.17,-0.32
12:08:30:3313,0.11,10.05,0.26,-0.20,-0.17,-0.36
12:08:30:3513,0.12,10.02,0.22,-0.06,-0.09,-0.33
12:08:30:3713,0.12,10.00,0.19,-0.19,-0.12,-0.36
12:08:30:3913,0.15,10.05,0.23,-0.21,-0.15,-0.32
12:08:30:4113,0.11,10.01,0.23,-0.24,-0.22,-0.33
12:08:30:4314,0.12,10.04,0.26,-0.20,-0.11,-0.41
12:08:30:4513,0.13,10.04,0.23,-0.24,-0.18,-0.38
12:08:30:4713,0.13,10.03,0.23,-0.21,0.03,-0.38
12:08:30:4913,0.10,10.02,0.24,-0.24,-0.21,-0.40
12:08:30:5113,0.14,10.02,0.23,-0.25,-0.24,-0.35
12:08:30:5313,0.10,10.03,0.23,-0.22,-0.01,-0.39
12:08:30:5513,0.13,10.02,0.21,-0.32,-0.20,-0.34
12:08:30:5713,0.12,10.02,0.24,-0.30,-0.28,-0.42
12:08:30:5913,0.14,10.00,0.22,-0.16,-0.31,-0.36
12:08:30:6113,0.12,10.03,0.23,-0.16,-0.02,-0.37
12:08:30:6313,0.13,10.02,0.24,-0.26,-0.19,-0.40
12:08:30:6513,0.11,10.04,0.20,-0.22,-0.22,-0.27
12:08:30:6714,0.10,10.01,0.22,-0.21,-0.37,-0.43
12:08:30:6914,0.13,10.00,0.20,-0.14,-0.10,-0.40
12:08:30:7114,0.13,10.03,0.23,-0.29,0.02,-0.39
12:08:30:7314,0.12,10.04,0.22,-0.22,-0.14,-0.31
12:08:30:7514,0.13,10.03,0.22,-0.17,-0.27,-0.34
12:08:30:7714,0.13,10.03,0.21,-0.21,-0.06,-0.41
12:08:30:7914,0.13,10.02,0.19,-0.19,-0.10,-0.37
12:08:30:8114,0.10,10.02,0.25,-0.29,-0.30,-0.34
12:08:30:8314,0.15,10.05,0.26,-0.21,-0.12,-0.39
12:08:30:8514,0.12,10.00,0.27,-0.19,-0.04,-0.34
12:08:30:8714,0.12,10.04,0.23,-0.29,-0.20,-0.40
12:08:30:8914,0.11,10.01,0.23,-0.28,-0.18,-0.29
12:08:30:9114,0.12,10.03,0.24,-0.09,-0.10,-0.32
12:08:30:9314,0.11,10.03,0.23,-0.22,-0.25,-0.36
12:08:30:9514,0.14,10.04,0.26,-0.23,-0.20,-0.32
12:08:30:9714,0.12,10.03,0.22,-0.23,-0.16,-0.32
12:08:30:9914,0.11,10.02,0.21,-0.14,-0.12,-0.43
12:08:31:0114,0.14,10.02,0.25,-0.22,-0.15,-0.35
12:08:31:0314,0.13,10.05,0.25,-0.17,-0.04,-0.35
12:08:31:0514,0.11,10.02,0.21,-0.21,-0.07,-0.35
12:08:31:0714,0.13,10.04,0.25,-0.26,-0.13,-0.39
12:08:31:0914,0.13,10.03,0.25,-0.25,0.03,-0.39
12:08:31:1114,0.12,10.03,0.25,-0.14,-0.12,-0.34
12:08:31:1314,0.12,10.00,0.22,-0.20,-0.07,-0.38
12:08:31:1514,0.12,10.03,0.22,-0.17,-0.13,-0.39
12:08:31:1715,0.10,10.00,0.24,-0.09,-0.09,-0.28
12:08:31:1914,0.11,10.02,0.20,-0.23,-0.16,-0.36
12:08:31:2114,0.14,10.00,0.24,-0.28,-0.15,-0.38
12:08:31:2314,0.12,10.03,0.22,-0.21,-0.25,-0.35
12:08:31:2514,0.12,10.03,0.21,-0.20,-0.32,-0.34
12:08:31:2715,0.09,10.02,0.21,-0.17,-0.18,-0.39
