Time,Ax,Ay,Az,Gx,Gy,Gz
11:21:09:3962,9.80,0.08,0.93,-0.16,-0.08,-0.37
11:21:09:4162,9.79,0.10,0.93,-0.27,-0.18,-0.32
11:21:09:4362,9.81,0.09,0.97,-0.19,-0.16,-0.31
11:21:09:4562,9.82,0.07,0.92,-0.25,-0.14,-0.40
11:21:09:4762,9.82,0.05,0.93,-0.19,-0.25,-0.34
11:21:09:4962,9.82,0.11,0.94,-0.28,-0.28,-0.41
11:21:09:5162,9.82,0.08,0.93,-0.16,-0.21,-0.32
11:21:09:5362,9.82,0.09,0.94,-0.14,0.05,-0.41
11:21:09:5562,9.83,0.12,0.91,-0.24,0.01,-0.38
11:21:09:5762,9.82,0.08,0.91,-0.21,-0.04,-0.32
11:21:09:5962,9.82,0.07,0.94,-0.19,-0.25,-0.34
11:21:09:6162,9.82,0.08,0.93,-0.27,-0.16,-0.35
11:21:09:6362,9.81,0.12,0.94,-0.19,0.05,-0.44
11:21:09:6562,9.81,0.07,0.95,-0.20,-0.10,-0.39
11:21:09:6762,9.84,0.08,0.92,-0.19,-0.12,-0.36
11:21:09:6962,9.81,0.07,0.93,-0.17,-0.06,-0.37
11:21:09:7162,9.81,0.09,0.93,-0.17,-0.06,-0.39
11:21:09:7362,9.82,0.09,0.94,-0.20,-0.05,-0.31
11:21:09:7562,9.82,0.09,0.95,-0.12,-0.19,-0.42
11:21:09:7762,9.82,0.11,0.98,-0.20,-0.14,-0.42
11:21:09:7962,9.83,0.09,0.93,-0.21,-0.16,-0.28
11:21:09:8163,9.82,0.10,0.91,-0.22,-0.01,-0.36
11:21:09:8362,9.83,0.12,0.95,-0.05,-0.12,-0.34
11:21:09:8563,9.84,0.09,0.94,-0.19,-0.19,-0.35
11:21:09:8763,9.84,0.09,0.93,-0.21,-0.11,-0.39
11:21:09:8963,9.81,0.11,0.92,-0.22,-0.18,-0.31
11:21:09:9163,9.82,0.11,0.94,-0.19,-0.21,-0.34
11:21:09:9363,9.84,0.09,0.94,-0.21,-0.03,-0.34
11:21:09:9563,9.82,0.09,0.90,-0.16,-0.08,-0.27
11:21:09:9763,9.80,0.10,0.95,-0.20,-0.17,-0.44
11:21:09:9963,9.80,0.10,0.93,-0.10,-0.15,-0.36
11:21:10:0163,9.81,0.08,0.94,-0.26,-0.32,-0.40
11:21:10:0363,9.82,0.09,0.93,-0.12,-0.19,-0.26
11:21:10:0563,9.80,0.11,0.95,-0.21,-0.14,-0.36
11:21:10:0763,9.80,0.09,0.93,-0.20,-0.13,-0.39
11:21:10:0963,9.82,0.12,0.92,-0.22,-0.07,-0.36
11:21:10:1163,9.82,0.08,0.94,-0.19,-0.15,-0.37
11:21:10:1363,9.80,0.12,0.94,-0.20,-0.24,-0.36
11:21:10:1563,9.83,0.10,0.95,-0.31,-0.29,-0.40
11:21:10:1763,9.80,0.09,0.92,-0.17,-0.15,-0.39
11:21:10:1963,9.83,0.10,0.95,-0.21,-0.15,-0.41
11:21:10:2163,9.82,0.09,0.94,-0.20,0.02,-0.38
11:21:10:2363,9.80,0.12,0.92,-0.22,-0.21,-0.31
11:21:10:2563,9.83,0.09,0.92,-0.26,-0.31,-0.36
11:21:10:2763,9.87,0.09,0.92,-0.13,0.02,-0.46
11:21:10:2963,9.81,0.10,0.93,-0.21,0.00,-0.39
11:21:10:3164,9.81,0.11,0.93,-0.18,-0.17,-0.35
11:21:10:3364,9.83,0.09,0.95,-0.12,-0.16,-0.33
11:21:10:3563,9.82,0.10,0.93,-0.12,-0.12,-0.32
11:21:10:3764,9.84,0.08,0.94,-0.22,-0.18,-0.40
11:21:10:3964,9.83,0.10,0.92,-0.19,-0.12,-0.36
11:21:10:4164,9.84,0.10,0.95,-0.23,-0.11,-0.47
11:21:10:4364,9.84,0.11,0.92,-0.17,-0.08,-0.29
11:21:10:4565,9.80,0.08,0.94,-0.23,-0.03,-0.41
11:21:10:4765,9.81,0.09,0.94,-0.14,-0.08,-0.37
11:21:10:4965,9.84,0.07,0.94,-0.19,-0.16,-0.37
11:21:10:5165,9.85,0.10,0.93,-0.12,-0.11,-0.32
11:21:10:5365,9.84,0.12,0.94,-0.20,-0.15,-0.37
11:21:10:5565,9.84,0.10,0.92,-0.19,-0.15,-0.39
11:21:10:5765,9.84,0.15,0.93,-0.26,-0.14,-0.47
11:21:10:5965,9.83,0.13,0.98,-0.20,-0.28,-0.32
11:21:10:6165,9.85,0.09,0.91,-0.16,-0.16,-0.39
11:21:10:6365,9.81,0.11,0.95,-0.20,-0.13,-0.29
11:21:10:6565,9.85,0.07,0.93,-0.20,-0.21,-0.29
11:21:10:6765,9.82,0.06,0.94,-0.28,-0.27,-0.38
11:21:10:6965,9.83,0.13,0.94,-0.26,-0.28,-0.33
11:21:10:7165,9.81,0.14,0.99,-0.31,-0.10,-0.37
11:21:10:7365,9.84,0.08,0.93,-0.13,-0.21,-0.33
11:21:10:7565,9.82,0.07,0.94,-0.13,0.00,-0.33
11:21:10:7765,9.81,0.09,0.93,-0.20,-0.02,-0.41
11:21:10:7965,9.81,0.10,0.90,-0.24,-0.06,-0.38
11:21:10:8166,9.85,0.08,0.95,-0.26,-0.34,-0.35
11:21:10:8365,9.80,0.06,0.89,-0.15,-0.21,-0.27
11:21:10:8565,9.83,0.06,0.90,-0.27,-0.29,-0.34
11:21:10:8765,9.83,0.14,0.94,-0.14,-0.03,-0.35
11:21:10:8965,9.81,0.11,0.92,-0.15,-0.17,-0.31
11:21:10:9166,9.79,0.08,0.92,-0.25,-0.15,-0.33
11:21:10:9365,9.84,0.04,0.92,-0.10,0.01,-0.29
11:21:10:9566,9.82,0.12,0.92,-0.30,-0.22,-0.48
11:21:10:9765,9.82,0.07,0.94,-0.24,-0.14,-0.35
11:21:10:9965,9.81,0.06,0.94,-0.15,0.03,-0.31
11:21:11:0166,9.81,0.07,0.91,-0.18,-0.04,-0.41
11:21:11:0366,9.81,0.11,0.93,-0.19,-0.11,-0.27
11:21:11:0566,9.82,0.07,0.94,-0.09,-0.21,-0.33
11:21:11:0766,9.82,0.10,0.93,-0.17,-0.16,-0.37
11:21:11:0966,9.83,0.10,0.91,-0.21,-0.12,-0.34
11:21:11:1166,9.82,0.11,0.95,-0.20,0.02,-0.45
11:21:11:1366,9.82,0.10,0.95,-0.21,-0.13,-0.31
11:21:11:1566,9.81,0.08,0.94,-0.30,-0.17,-0.29
11:21:11:1766,9.84,0.10,0.90,-0.25,-0.16,-0.37
11:21:11:1966,9.82,0.10,0.95,-0.18,-0.12,-0.37
11:21:11:2166,9.84,0.10,0.93,-0.13,-0.11,-0.29
11:21:11:2366,9.83,0.09,0.92,-0.26,-0.11,-0.35
11:21:11:2566,9.83,0.09,0.92,-0.23,-0.17,-0.37
11:21:11:2766,9.81,0.10,0.93,-0.25,-0.17,-0.34
11:21:11:2966,9.85,0.09,0.95,-0.26,-0.18,-0.33
11:21:11:3167,9.82,0.11,0.93,-0.27,-0.10,-0.40
11:21:11:3366,9.82,0.11,0.95,-0.26,-0.26,-0.26
11:21:11:3566,9.80,0.09,0.92,-0.24,-0.17,-0.32
11:21:11:3765,9.83,0.09,0.92,-0.17,-0.18,-0.46
11:21:11:3965,9.82,0.13,0.97,-0.21,-0.01,-0.35
11:21:11:4165,9.83,0.08,0.94,-0.19,-0.16,-0.33
11:21:11:4365,9.82,0.11,0.95,-0.13,-0.03,-0.38
11:21:11:4565,9.86,0.10,0.93,-0.14,-0.15,-0.36
11:21:11:4765,9.82,0.11,0.92,-0.22,-0.15,-0.32
11:21:11:4965,9.82,0.09,0.94,-0.20,-0.28,-0.30
11:21:11:5166,9.81,0.08,0.95,-0.24,-0.09,-0.32
11:21:11:5365,9.83,0.06,0.92,-0.16,-0.08,-0.37
11:21:11:5566,9.85,0.10,0.93,-0.27,-0.12,-0.42
11:21:11:5766,9.81,0.09,0.91,-0.12,-0.16,-0.23
11:21:11:5965,9.83,0.10,0.94,-0.25,-0.14,-0.33
11:21:11:6166,9.83,0.09,0.94,-0.21,-0.24,-0.26
11:21:11:6366,9.85,0.08,0.89,-0.11,-0.09,-0.39
11:21:11:6566,9.84,0.06,0.92,-0.16,-0.16,-0.39
11:21:11:6766,9.83,0.09,0.93,-0.26,-0.20,-0.40
11:21:11:6966,9.83,0.10,0.94,-0.12,-0.14,-0.39
11:21:11:7166,9.83,0.12,0.91,-0.25,0.00,-0.36
11:21:11:7366,9.84,0.08,0.93,-0.20,-0.07,-0.37
11:21:11:7566,9.82,0.08,0.90,-0.15,-0.02,-0.42
11:21:11:7766,9.81,0.10,0.92,-0.20,-0.01,-0.29
11:21:11:7966,9.84,0.07,0.93,-0.29,-0.28,-0.28
11:21:11:8167,9.85,0.11,0.94,-0.14,-0.12,-0.34
11:21:11:8366,9.80,0.09,0.92,-0.24,-0.16,-0.28
11:21:11:8566,9.83,0.10,0.93,-0.20,-0.08,-0.40
11:21:11:8766,9.83,0.07,0.94,-0.14,-0.16,-0.32
11:21:11:8966,9.84,0.09,0.93,-0.19,-0.19,-0.37
11:21:11:9166,9.82,0.09,0.94,-0.27,-0.22,-0.35
11:21:11:9366,9.85,0.09,0.94,-0.17,-0.25,-0.42
11:21:11:9566,9.83,0.10,0.93,-0.33,-0.10,-0.34
11:21:11:9766,9.83,0.10,0.86,-0.17,-0.23,-0.38
11:21:11:9966,9.81,0.07,0.95,-0.34,-0.19,-0.29
11:21:12:0166,9.81,0.05,0.91,-0.19,-0.24,-0.33
11:21:12:0366,9.82,0.13,0.94,-0.17,-0.09,-0.32
11:21:12:0566,9.85,0.13,0.92,-0.11,-0.17,-0.32
11:21:12:0767,9.84,0.09,0.93,-0.32,-0.14,-0.42
11:21:12:0966,9.80,0.11,0.91,-0.11,-0.13,-0.34
11:21:12:1167,9.84,0.09,0.92,-0.24,0.01,-0.39
11:21:12:1367,9.82,0.09,0.91,-0.19,-0.22,-0.28
11:21:12:1567,9.84,0.09,0.91,-0.23,-0.20,-0.40
11:21:12:1766,9.82,0.10,0.94,-0.17,-0.29,-0.29
11:21:12:1967,9.83,0.10,0.94,-0.17,-0.11,-0.42
11:21:12:2167,9.84,0.08,0.95,-0.23,-0.04,-0.33
11:21:12:2367,9.83,0.11,0.93,-0.21,-0.18,-0.39
11:21:12:2567,9.81,0.08,0.96,-0.18,-0.14,-0.34
11:21:12:2767,9.84,0.10,0.92,-0.11,-0.14,-0.37
11:21:12:2967,9.81,0.08,0.94,-0.14,-0.02,-0.31
11:21:12:3168,9.83,0.08,0.95,-0.20,-0.20,-0.32
11:21:12:3367,9.80,0.08,0.93,-0.20,-0.17,-0.36
11:21:12:3567,9.83,0.08,0.91,-0.20,-0.24,-0.34
11:21:12:3768,9.83,0.10,0.94,-0.24,-0.12,-0.39
11:21:12:3968,9.82,0.08,0.92,-0.13,-0.18,-0.30
11:21:12:4168,9.81,0.11,0.96,-0.21,-0.03,-0.32
11:21:12:4368,9.83,0.09,0.94,-0.21,-0.26,-0.26
11:21:12:4568,9.83,0.10,0.91,-0.23,-0.19,-0.31
11:21:12:4768,9.83,0.12,0.92,-0.10,-0.19,-0.36
11:21:12:4968,9.82,0.09,0.97,-0.29,-0.14,-0.37
11:21:12:5168,9.80,0.08,0.90,-0.12,-0.05,-0.41
11:21:12:5368,9.81,0.08,0.94,-0.23,-0.10,-0.27
11:21:12:5568,9.83,0.06,0.92,-0.31,-0.20,-0.36
11:21:12:5768,9.83,0.09,0.96,-0.24,-0.12,-0.33
11:21:12:5968,9.83,0.12,0.93,-0.06,-0.16,-0.38
11:21:12:6168,9.81,0.11,0.96,-0.15,-0.18,-0.37
11:21:12:6368,9.84,0.09,0.92,-0.17,-0.09,-0.36
11:21:12:6568,9.82,0.10,0.92,-0.25,-0.09,-0.34
11:21:12:6768,9.81,0.09,0.96,-0.15,-0.10,-0.34
11:21:12:6968,9.83,0.07,0.92,-0.19,-0.16,-0.40
11:21:12:7168,9.84,0.09,0.92,-0.16,-0.21,-0.35
11:21:12:7368,9.82,0.12,0.94,-0.24,-0.19,-0.40
11:21:12:7568,9.80,0.11,0.93,-0.19,0.02,-0.28
11:21:12:7768,9.82,0.10,0.95,-0.15,-0.02,-0.37
11:21:12:7968,9.80,0.09,0.92,-0.25,-0.21,-0.45
11:21:12:8169,9.84,0.08,0.90,-0.20,-0.10,-0.37
11:21:12:8369,9.81,0.09,0.92,-0.24,-0.21,-0.32
11:21:12:8569,9.81,0.10,0.93,-0.28,-0.06,-0.42
11:21:12:8769,9.84,0.11,0.94,-0.04,-0.18,-0.32
11:21:12:8969,9.82,0.09,0.93,-0.32,-0.27,-0.32
11:21:12:9169,9.81,0.08,0.93,-0.19,-0.28,-0.39
11:21:12:9369,9.82,0.10,0.95,-0.21,-0.16,-0.29
11:21:12:9569,9.82,0.06,0.92,-0.21,-0.33,-0.30
11:21:12:9769,9.80,0.08,0.92,-0.23,-0.12,-0.28
11:21:12:9969,9.80,0.09,0.93,-0.26,-0.10,-0.39
11:21:13:0169,9.81,0.09,0.93,-0.20,-0.19,-0.40
11:21:13:0369,9.81,0.08,0.92,-0.25,-0.11,-0.32
11:21:13:0569,9.81,0.10,0.92,-0.11,-0.13,-0.39
11:21:13:0769,9.82,0.09,0.91,-0.25,-0.19,-0.34
11:21:13:0969,9.82,0.07,0.94,-0.29,-0.19,-0.39
11:21:13:1169,9.83,0.09,0.94,-0.23,-0.16,-0.40
11:21:13:1369,9.83,0.10,0.93,-0.18,-0.16,-0.31
11:21:13:1569,9.84,0.08,0.93,-0.18,-0.12,-0.35
11:21:13:1769,9.82,0.09,0.93,-0.27,-0.20,-0.42
11:21:13:1969,9.79,0.09,0.96,-0.13,-0.10,-0.36
11:21:13:2169,9.83,0.12,0.93,-0.25,-0.20,-0.38
11:21:13:2369,9.81,0.09,0.91,-0.17,-0.14,-0.38
11:21:13:2569,9.80,0.07,0.93,-0.23,-0.03,-0.35
11:21:13:2769,9.82,0.10,0.93,-0.10,-0.07,-0.39
11:21:13:2969,9.80,0.10,0.93,-0.11,-0.16,-0.38
11:21:13:3170,9.82,0.09,0.93,-0.26,-0.11,-0.40
11:21:13:3370,9.80,0.07,0.93,-0.16,-0.12,-0.35
11:21:13:3570,9.80,0.09,0.91,-0.10,-0.16,-0.41
11:21:13:3768,9.82,0.09,0.95,-0.26,-0.10,-0.30
11:21:13:3968,9.83,0.08,0.93,-0.31,-0.30,-0.28
11:21:13:4169,9.82,0.08,0.92,-0.14,-0.14,-0.43
11:21:13:4369,9.80,0.09,0.94,-0.14,-0.11,-0.36
11:21:13:4569,9.81,0.10,0.93,-0.20,-0.06,-0.33
11:21:13:4769,9.84,0.09,0.94,-0.20,-0.07,-0.34
11:21:13:4969,9.80,0.08,0.93,-0.24,-0.16,-0.35
11:21:13:5169,9.85,0.10,0.94,-0.17,-0.20,-0.39
11:21:13:5369,9.84,0.10,0.95,-0.19,-0.04,-0.34
11:21:13:5569,9.82,0.10,0.98,-0.25,-0.13,-0.37
11:21:13:5769,9.80,0.11,0.95,-0.21,-0.20,-0.34
11:21:13:5969,9.80,0.13,0.92,-0.09,-0.16,-0.27
11:21:13:6169,9.81,0.09,0.91,-0.31,-0.15,-0.38
11:21:13:6369,9.83,0.09,0.93,-0.16,-0.19,-0.36
11:21:13:6569,9.82,0.09,0.95,-0.20,-0.08,-0.42
11:21:13:6769,9.81,0.11,0.92,-0.18,-0.14,-0.36
11:21:13:6969,9.82,0.10,0.93,-0.29,-0.19,-0.31
11:21:13:7169,9.81,0.09,0.93,-0.18,-0.12,-0.42
11:21:13:7369,9.82,0.09,0.96,-0.24,-0.18,-0.34
11:21:13:7569,9.84,0.08,0.93,-0.06,-0.19,-0.33
11:21:13:7769,9.82,0.07,0.94,-0.20,-0.12,-0.41
11:21:13:7969,9.82,0.08,0.92,-0.10,0.10,-0.40
11:21:13:8170,9.82,0.08,0.91,-0.29,-0.17,-0.38
11:21:13:8369,9.85,0.10,0.92,-0.10,-0.16,-0.33
11:21:13:8569,9.81,0.09,0.92,-0.20,-0.12,-0.40
11:21:13:8769,9.85,0.10,0.91,-0.20,-0.11,-0.28
11:21:13:8969,9.81,0.09,0.94,-0.27,0.00,-0.37
11:21:13:9170,9.83,0.10,0.93,-0.10,-0.01,-0.43
11:21:13:9369,9.84,0.10,0.91,-0.30,-0.13,-0.39
11:21:13:9570,9.82,0.11,0.95,-0.11,0.01,-0.33
11:21:13:9769,9.80,0.08,0.95,-0.25,-0.08,-0.40
11:21:13:9970,9.84,0.09,0.92,-0.17,-0.23,-0.31
11:21:14:0170,9.83,0.11,0.96,-0.30,-0.20,-0.30
11:21:14:0370,9.83,0.08,0.92,-0.21,-0.21,-0.32
11:21:14:0570,9.82,0.12,0.95,-0.19,-0.23,-0.28
11:21:14:0770,9.82,0.10,0.95,-0.20,-0.11,-0.32
11:21:14:0970,9.83,0.08,0.93,-0.19,-0.05,-0.41
11:21:14:1170,9.83,0.10,0.92,-0.07,0.00,-0.37
11:21:14:1370,9.83,0.11,0.94,-0.17,-0.05,-0.35
11:21:14:1570,9.81,0.07,0.94,-0.24,0.00,-0.36
11:21:14:1770,9.83,0.12,0.95,-0.20,-0.05,-0.42
11:21:14:1970,9.84,0.11,0.91,-0.21,-0.16,-0.30
11:21:14:2170,9.82,0.09,0.95,-0.13,-0.20,-0.35
11:21:14:2370,9.84,0.11,0.94,-0.22,-0.15,-0.30
11:21:14:2570,9.85,0.14,0.92,-0.27,-0.22,-0.40
11:21:14:2770,9.83,0.09,0.92,-0.26,-0.19,-0.31
11:21:14:2970,9.83,0.08,0.92,-0.14,-0.08,-0.38
11:21:14:3171,9.82,0.12,0.91,-0.16,-0.19,-0.30
11:21:14:3370,9.84,0.10,0.93,-0.17,-0.29,-0.36
11:21:14:3570,9.82,0.09,0.94,-0.28,-0.11,-0.33
11:21:14:3769,9.84,0.09,0.90,-0.21,-0.13,-0.24
11:21:14:3969,9.83,0.06,0.91,-0.20,-0.07,-0.45
11:21:14:4169,9.86,0.09,0.94,-0.10,-0.05,-0.32
11:21:14:4369,9.83,0.07,0.94,-0.26,-0.15,-0.42
11:21:14:4569,9.80,0.12,0.96,-0.11,0.00,-0.40
11:21:14:4769,9.83,0.10,0.93,-0.28,-0.34,-0.26
11:21:14:4969,9.82,0.08,0.91,-0.20,-0.02,-0.32
11:21:14:5170,9.84,0.10,0.92,-0.14,0.02,-0.26
11:21:14:5369,9.84,0.10,0.93,-0.19,-0.08,-0.42
11:21:14:5570,9.82,0.10,0.95,-0.15,-0.13,-0.38
11:21:14:5770,9.83,0.12,0.93,-0.17,-0.07,-0.37
11:21:14:5970,9.81,0.08,0.92,-0.26,-0.09,-0.36
11:21:14:6170,9.81,0.09,0.95,-0.15,-0.16,-0.44
11:21:14:6370,9.83,0.08,0.95,-0.19,-0.15,-0.42
11:21:14:6570,9.82,0.07,0.92,-0.24,-0.15,-0.34
11:21:14:6770,9.82,0.09,0.94,-0.24,-0.09,-0.36
11:21:14:6970,9.82,0.09,0.94,-0.18,-0.12,-0.35
11:21:14:7170,9.83,0.10,0.92,-0.25,-0.14,-0.31
11:21:14:7370,9.82,0.11,0.93,-0.24,-0.15,-0.35
11:21:14:7570,9.83,0.08,0.92,-0.14,-0.01,-0.41
11:21:14:7770,9.82,0.07,0.92,-0.12,0.05,-0.36
11:21:14:7970,9.85,0.09,0.94,-0.05,-0.05,-0.35
11:21:14:8171,9.84,0.08,0.93,-0.19,-0.08,-0.37
11:21:14:8370,9.83,0.09,0.93,-0.12,-0.25,-0.39
11:21:14:8570,9.81,0.10,0.91,-0.17,-0.09,-0.34
11:21:14:8770,9.83,0.10,0.93,-0.20,-0.17,-0.35
11:21:14:8970,9.82,0.12,0.92,-0.24,-0.20,-0.36
11:21:14:9170,9.83,0.09,0.92,-0.24,-0.17,-0.39
11:21:14:9370,9.84,0.12,0.93,-0.15,-0.06,-0.36
11:21:14:9570,9.82,0.08,0.91,-0.23,-0.20,-0.34
11:21:14:9770,9.81,0.11,0.95,-0.20,0.00,-0.36
