Time,Ax,Ay,Az,Gx,Gy,Gz
16:36:04:9753,0.27,0.22,-9.53,-0.28,-0.03,-0.43
16:36:04:9953,0.29,0.24,-9.54,-0.30,-0.05,-0.42
16:36:05:0153,0.28,0.20,-9.52,-0.22,0.00,-0.42
16:36:05:0353,0.28,0.28,-9.50,-0.20,0.13,-0.35
16:36:05:0553,0.28,0.21,-9.50,-0.24,-0.17,-0.40
16:36:05:0753,0.26,0.21,-9.53,-0.25,-0.18,-0.35
16:36:05:0953,0.28,0.24,-9.54,-0.24,-0.15,-0.34
16:36:05:1153,0.29,0.24,-9.52,-0.20,-0.05,-0.32
16:36:05:1353,0.27,0.26,-9.50,-0.14,-0.14,-0.28
16:36:05:1553,0.28,0.25,-9.51,-0.24,0.01,-0.33
16:36:05:1753,0.29,0.25,-9.47,-0.20,-0.09,-0.39
16:36:05:1953,0.26,0.25,-9.51,-0.25,-0.23,-0.33
16:36:05:2153,0.29,0.23,-9.54,-0.26,-0.26,-0.32
16:36:05:2353,0.25,0.20,-9.51,-0.34,0.03,-0.37
16:36:05:2553,0.35,0.21,-9.42,-0.26,-0.11,-0.40
16:36:05:2753,0.29,0.25,-9.38,-0.19,-0.22,-0.42
16:36:05:2953,0.29,0.25,-9.61,-0.20,-0.14,-0.34
16:36:05:3153,0.26,0.26,-9.60,-0.22,0.02,-0.33
16:36:05:3353,0.29,0.26,-9.44,-0.12,-0.09,-0.43
16:36:05:3554,0.26,0.23,-9.46,-0.37,-0.13,-0.28
16:36:05:3753,0.26,0.27,-9.55,-0.31,-0.34,-0.31
16:36:05:3953,0.29,0.26,-9.54,-0.31,-0.27,-0.37
16:36:05:4152,0.25,0.25,-9.48,-0.29,-0.13,-0.36
16:36:05:4352,0.29,0.25,-9.49,-0.26,-0.12,-0.36
16:36:05:4552,0.28,0.24,-9.53,-0.26,-0.17,-0.36
16:36:05:4752,0.28,0.24,-9.51,-0.34,-0.09,-0.37
16:36:05:4952,0.28,0.24,-9.52,-0.10,-0.08,-0.44
16:36:05:5152,0.29,0.23,-9.50,-0.21,-0.11,-0.38
16:36:05:5352,0.27,0.27,-9.50,-0.23,-0.19,-0.39
16:36:05:5552,0.28,0.25,-9.50,-0.13,0.05,-0.45
16:36:05:5752,0.28,0.20,-9.47,-0.19,-0.02,-0.40
16:36:05:5952,0.27,0.25,-9.51,-0.20,-0.18,-0.39
16:36:05:6153,0.28,0.24,-9.51,-0.14,-0.09,-0.33
16:36:05:6352,0.32,0.23,-9.49,-0.25,-0.04,-0.39
16:36:05:6552,0.28,0.24,-9.53,-0.25,0.05,-0.39
16:36:05:6752,0.26,0.25,-9.52,-0.22,-0.11,-0.39
16:36:05:6952,0.27,0.24,-9.53,-0.27,-0.08,-0.32
16:36:05:7153,0.29,0.25,-9.53,-0.27,-0.14,-0.40
16:36:05:7353,0.29,0.24,-9.49,-0.24,-0.05,-0.37
16:36:05:7553,0.28,0.24,-9.50,-0.21,-0.20,-0.39
16:36:05:7753,0.29,0.24,-9.48,-0.24,-0.13,-0.39
16:36:05:7953,0.29,0.23,-9.54,-0.28,-0.20,-0.36
16:36:05:8153,0.28,0.25,-9.54,-0.20,-0.08,-0.44
16:36:05:8353,0.27,0.23,-9.52,-0.33,-0.12,-0.40
16:36:05:8554,0.28,0.25,-9.54,-0.31,-0.26,-0.28
16:36:05:8753,0.25,0.26,-9.50,-0.30,-0.11,-0.32
16:36:05:8953,0.26,0.26,-9.52,-0.26,-0.21,-0.40
16:36:05:9153,0.28,0.24,-9.54,-0.28,-0.27,-0.30
16:36:05:9353,0.28,0.23,-9.51,-0.19,-0.08,-0.37
16:36:05:9553,0.29,0.24,-9.50,-0.11,-0.06,-0.43
16:36:05:9753,0.27,0.24,-9.53,-0.23,-0.11,-0.35
16:36:05:9953,0.28,0.23,-9.53,-0.23,0.03,-0.37
16:36:06:0153,0.28,0.25,-9.52,-0.18,-0.17,-0.32
16:36:06:0353,0.27,0.22,-9.49,-0.24,-0.11,-0.40
16:36:06:0553,0.27,0.23,-9.53,-0.29,-0.18,-0.28
16:36:06:0753,0.27,0.24,-9.55,-0.26,-0.25,-0.35
16:36:06:0953,0.29,0.26,-9.51,-0.21,-0.11,-0.33
16:36:06:1153,0.27,0.24,-9.49,-0.27,-0.09,-0.32
16:36:06:1353,0.25,0.24,-9.52,-0.17,-0.14,-0.29
16:36:06:1553,0.30,0.26,-9.53,-0.38,-0.23,-0.31
16:36:06:1753,0.25,0.23,-9.45,-0.29,-0.09,-0.40
16:36:06:1953,0.25,0.24,-9.48,-0.23,-0.11,-0.33
16:36:06:2153,0.28,0.26,-9.56,-0.13,-0.17,-0.43
16:36:06:2353,0.31,0.21,-9.52,-0.31,-0.11,-0.37
16:36:06:2553,0.27,0.27,-9.44,-0.26,0.07,-0.28
16:36:06:2753,0.28,0.26,-9.55,-0.20,-0.20,-0.44
16:36:06:2952,0.28,0.24,-9.57,-0.21,-0.21,-0.30
16:36:06:3152,0.22,0.26,-9.45,-0.23,0.21,-0.39
16:36:06:3352,0.33,0.21,-9.52,-0.16,-0.06,-0.33
16:36:06:3553,0.27,0.23,-9.49,-0.32,-0.09,-0.33
16:36:06:3753,0.25,0.28,-9.52,-0.15,-0.12,-0.39
16:36:06:3952,0.26,0.24,-9.53,-0.29,-0.26,-0.34
16:36:06:4152,0.30,0.22,-9.64,-0.20,0.01,-0.43
16:36:06:4352,0.31,0.27,-9.67,-0.28,-0.11,-0.27
16:36:06:4552,0.23,0.22,-9.50,-0.11,-0.14,-0.37
16:36:06:4752,0.30,0.21,-9.43,-0.36,0.11,-0.30
16:36:06:4952,0.29,0.23,-9.46,-0.23,-0.19,-0.45
16:36:06:5152,0.28,0.28,-9.46,-0.24,-0.34,-0.34
16:36:06:5352,0.32,0.22,-9.50,-0.35,0.08,-0.40
16:36:06:5552,0.28,0.22,-9.50,-0.16,-0.33,-0.35
16:36:06:5752,0.30,0.25,-9.56,-0.30,-0.18,-0.32
16:36:06:5952,0.26,0.21,-9.59,-0.19,-0.09,-0.40
16:36:06:6153,0.32,0.27,-9.45,-0.21,-0.02,-0.41
16:36:06:6352,0.27,0.21,-9.47,-0.23,-0.19,-0.42
16:36:06:6552,0.28,0.27,-9.54,-0.17,-0.22,-0.29
16:36:06:6752,0.25,0.23,-9.57,-0.21,-0.11,-0.35
16:36:06:6952,0.26,0.24,-9.49,-0.28,-0.07,-0.38
16:36:06:7153,0.29,0.24,-9.46,-0.21,-0.27,-0.32
16:36:06:7353,0.28,0.27,-9.51,-0.29,-0.28,-0.29
16:36:06:7553,0.29,0.25,-9.55,-0.17,-0.12,-0.37
16:36:06:7753,0.30,0.23,-9.49,-0.29,0.12,-0.32
16:36:06:7953,0.28,0.25,-9.50,-0.16,-0.20,-0.37
16:36:06:8153,0.28,0.21,-9.57,-0.31,-0.26,-0.34
16:36:06:8353,0.27,0.25,-9.48,-0.22,0.01,-0.25
16:36:06:8554,0.29,0.21,-9.48,-0.27,-0.05,-0.42
16:36:06:8753,0.33,0.25,-9.50,-0.23,-0.25,-0.39
16:36:06:8953,0.28,0.24,-9.46,-0.23,-0.16,-0.36
16:36:06:9153,0.29,0.26,-9.54,-0.32,-0.15,-0.33
16:36:06:9353,0.26,0.21,-9.53,-0.29,-0.21,-0.36
16:36:06:9553,0.29,0.24,-9.52,-0.19,-0.12,-0.35
16:36:06:9753,0.28,0.23,-9.50,-0.20,-0.17,-0.35
16:36:06:9953,0.26,0.21,-9.52,-0.31,-0.20,-0.30
16:36:07:0153,0.27,0.23,-9.53,-0.24,-0.16,-0.36
16:36:07:0353,0.28,0.24,-9.48,-0.21,-0.13,-0.35
16:36:07:0553,0.30,0.23,-9.50,-0.25,0.00,-0.38
16:36:07:0753,0.28,0.26,-9.52,-0.29,-0.10,-0.35
16:36:07:0953,0.28,0.25,-9.55,-0.23,-0.22,-0.31
16:36:07:1153,0.27,0.25,-9.52,-0.29,-0.16,-0.34
16:36:07:1353,0.29,0.25,-9.48,-0.21,-0.19,-0.36
16:36:07:1553,0.31,0.22,-9.51,-0.20,-0.16,-0.34
16:36:07:1752,0.26,0.22,-9.54,-0.16,-0.11,-0.36
16:36:07:1952,0.28,0.27,-9.53,-0.20,-0.07,-0.36
16:36:07:2152,0.27,0.21,-9.48,-0.27,-0.07,-0.38
16:36:07:2352,0.28,0.29,-9.51,-0.16,0.05,-0.36
16:36:07:2552,0.26,0.23,-9.50,-0.19,-0.11,-0.37
16:36:07:2752,0.29,0.23,-9.53,-0.20,-0.17,-0.39
16:36:07:2952,0.27,0.22,-9.52,-0.39,-0.12,-0.42
16:36:07:3152,0.31,0.25,-9.48,-0.11,0.00,-0.39
16:36:07:3352,0.30,0.23,-9.48,-0.16,-0.01,-0.47
16:36:07:3553,0.28,0.22,-9.52,-0.28,-0.16,-0.40
16:36:07:3753,0.27,0.24,-9.55,-0.26,-0.08,-0.29
16:36:07:3952,0.31,0.25,-9.48,-0.20,-0.23,-0.37
16:36:07:4152,0.28,0.25,-9.47,-0.21,-0.13,-0.44
16:36:07:4352,0.25,0.25,-9.56,-0.20,-0.03,-0.37
16:36:07:4552,0.27,0.26,-9.52,-0.28,-0.24,-0.29
16:36:07:4752,0.26,0.22,-9.47,-0.17,-0.06,-0.29
16:36:07:4952,0.26,0.23,-9.53,-0.16,-0.16,-0.32
16:36:07:5152,0.28,0.24,-9.53,-0.34,-0.20,-0.50
16:36:07:5352,0.26,0.23,-9.50,-0.28,-0.15,-0.40
16:36:07:5552,0.29,0.27,-9.51,-0.17,-0.20,-0.34
16:36:07:5752,0.28,0.23,-9.54,-0.29,-0.11,-0.40
16:36:07:5952,0.28,0.25,-9.53,-0.23,-0.21,-0.31
16:36:07:6152,0.30,0.23,-9.52,-0.23,-0.09,-0.34
16:36:07:6352,0.29,0.23,-9.54,-0.33,-0.26,-0.33
16:36:07:6552,0.26,0.28,-9.52,-0.27,-0.13,-0.39
16:36:07:6752,0.29,0.25,-9.47,-0.23,-0.14,-0.39
16:36:07:6952,0.28,0.26,-9.52,-0.17,-0.13,-0.43
16:36:07:7153,0.30,0.25,-9.49,-0.29,-0.08,-0.39
16:36:07:7353,0.29,0.22,-9.54,-0.22,-0.16,-0.38
16:36:07:7553,0.29,0.23,-9.50,-0.17,-0.05,-0.34
16:36:07:7753,0.25,0.23,-9.52,-0.24,-0.21,-0.28
16:36:07:7953,0.31,0.28,-9.48,-0.11,-0.11,-0.38
16:36:07:8153,0.29,0.19,-9.51,-0.31,-0.08,-0.42
16:36:07:8353,0.26,0.27,-9.51,-0.09,-0.11,-0.31
16:36:07:8553,0.28,0.21,-9.56,-0.21,-0.06,-0.34
16:36:07:8753,0.29,0.24,-9.55,-0.20,-0.16,-0.36
16:36:07:8953,0.26,0.21,-9.47,-0.20,-0.01,-0.36
16:36:07:9153,0.28,0.23,-9.48,-0.22,-0.26,-0.32
16:36:07:9353,0.28,0.26,-9.57,-0.31,-0.22,-0.36
16:36:07:9553,0.28,0.26,-9.49,-0.34,-0.09,-0.31
16:36:07:9753,0.28,0.24,-9.49,-0.19,-0.01,-0.41
16:36:07:9953,0.31,0.23,-9.51,-0.20,-0.01,-0.42
16:36:08:0152,0.29,0.25,-9.54,-0.18,-0.08,-0.34
16:36:08:0352,0.27,0.25,-9.53,-0.19,-0.08,-0.34
16:36:08:0552,0.27,0.24,-9.50,-0.19,0.03,-0.46
16:36:08:0752,0.26,0.25,-9.53,-0.22,0.09,-0.38
16:36:08:0952,0.30,0.24,-9.52,-0.17,-0.24,-0.40
16:36:08:1153,0.28,0.24,-9.49,-0.15,-0.16,-0.34
16:36:08:1352,0.28,0.23,-9.48,-0.19,-0.19,-0.40
16:36:08:1553,0.26,0.24,-9.47,-0.33,-0.15,-0.40
16:36:08:1752,0.28,0.26,-9.52,-0.39,-0.23,-0.36
16:36:08:1952,0.30,0.24,-9.54,-0.30,-0.05,-0.37
16:36:08:2152,0.28,0.25,-9.50,-0.16,-0.16,-0.36
16:36:08:2352,0.26,0.24,-9.53,-0.27,-0.19,-0.27
16:36:08:2552,0.28,0.25,-9.54,-0.20,-0.12,-0.37
16:36:08:2752,0.29,0.22,-9.47,-0.36,-0.11,-0.31
16:36:08:2952,0.27,0.23,-9.52,-0.20,-0.15,-0.33
16:36:08:3152,0.28,0.29,-9.52,-0.14,-0.13,-0.40
16:36:08:3352,0.29,0.20,-9.54,-0.28,-0.09,-0.33
16:36:08:3553,0.28,0.27,-9.50,-0.14,0.04,-0.33
16:36:08:3752,0.30,0.25,-9.50,-0.22,-0.21,-0.36
16:36:08:3952,0.29,0.25,-9.51,-0.12,-0.06,-0.37
16:36:08:4152,0.26,0.25,-9.55,-0.14,0.00,-0.39
16:36:08:4352,0.31,0.21,-9.51,-0.20,-0.04,-0.40
16:36:08:4552,0.33,0.23,-9.54,-0.24,-0.22,-0.39
16:36:08:4752,0.25,0.23,-9.52,-0.04,-0.14,-0.40
16:36:08:4952,0.27,0.25,-9.58,-0.28,0.04,-0.33
16:36:08:5152,0.28,0.20,-9.49,-0.20,-0.01,-0.42
16:36:08:5352,0.25,0.25,-9.51,-0.15,-0.06,-0.36
16:36:08:5552,0.32,0.24,-9.54,-0.41,-0.21,-0.35
16:36:08:5752,0.28,0.24,-9.55,-0.19,-0.24,-0.36
16:36:08:5952,0.25,0.25,-9.47,-0.20,-0.12,-0.28
16:36:08:6152,0.28,0.25,-9.53,-0.24,-0.28,-0.24
16:36:08:6352,0.29,0.24,-9.52,-0.18,0.00,-0.39
16:36:08:6552,0.28,0.25,-9.52,-0.13,-0.01,-0.35
16:36:08:6752,0.29,0.23,-9.52,-0.09,-0.17,-0.43
16:36:08:6952,0.28,0.26,-9.50,-0.23,0.05,-0.39
16:36:08:7153,0.27,0.26,-9.50,-0.30,-0.04,-0.43
16:36:08:7353,0.29,0.26,-9.56,-0.13,-0.16,-0.36
16:36:08:7553,0.28,0.25,-9.52,-0.30,-0.25,-0.42
16:36:08:7753,0.31,0.25,-9.47,-0.21,-0.06,-0.38
16:36:08:7953,0.27,0.23,-9.53,-0.27,-0.10,-0.34
16:36:08:8153,0.27,0.23,-9.51,-0.25,-0.17,-0.31
16:36:08:8353,0.28,0.26,-9.51,-0.22,-0.12,-0.31
16:36:08:8553,0.28,0.23,-9.46,-0.28,-0.04,-0.40
16:36:08:8753,0.28,0.27,-9.51,-0.20,-0.07,-0.42
16:36:08:8953,0.30,0.23,-9.50,-0.29,-0.24,-0.37
16:36:08:9152,0.27,0.25,-9.56,-0.28,-0.06,-0.34
16:36:08:9352,0.25,0.23,-9.47,-0.16,-0.07,-0.36
16:36:08:9553,0.31,0.22,-9.47,-0.22,-0.08,-0.39
16:36:08:9752,0.32,0.25,-9.56,-0.09,-0.03,-0.42
16:36:08:9952,0.24,0.25,-9.48,-0.27,-0.05,-0.42
16:36:09:0152,0.31,0.23,-9.52,-0.15,-0.09,-0.38
16:36:09:0352,0.30,0.23,-9.49,-0.36,-0.08,-0.28
16:36:09:0552,0.29,0.25,-9.54,-0.14,-0.06,-0.37
16:36:09:0752,0.28,0.27,-9.50,-0.15,-0.07,-0.32
16:36:09:0952,0.28,0.27,-9.45,-0.36,-0.13,-0.35
16:36:09:1153,0.27,0.24,-9.59,-0.24,-0.17,-0.37
16:36:09:1352,0.31,0.23,-9.60,-0.21,-0.05,-0.36
16:36:09:1552,0.29,0.23,-9.47,-0.21,0.02,-0.35
16:36:09:1752,0.27,0.20,-9.41,-0.09,-0.09,-0.42
16:36:09:1952,0.30,0.25,-9.48,-0.27,-0.28,-0.40
16:36:09:2152,0.29,0.24,-9.57,-0.22,-0.17,-0.39
16:36:09:2352,0.26,0.25,-9.51,-0.24,-0.20,-0.31
16:36:09:2552,0.29,0.22,-9.50,-0.24,0.03,-0.42
16:36:09:2752,0.30,0.25,-9.48,-0.28,-0.15,-0.31
16:36:09:2952,0.31,0.23,-9.51,-0.30,-0.17,-0.37
16:36:09:3152,0.29,0.23,-9.53,-0.16,-0.09,-0.38
16:36:09:3352,0.27,0.26,-9.53,-0.21,-0.20,-0.32
16:36:09:3553,0.30,0.23,-9.55,-0.23,-0.09,-0.37
16:36:09:3752,0.32,0.25,-9.54,-0.32,-0.15,-0.36
16:36:09:3952,0.30,0.22,-9.54,-0.24,-0.19,-0.38
16:36:09:4152,0.32,0.22,-9.48,-0.16,-0.06,-0.44
16:36:09:4352,0.25,0.22,-9.43,-0.22,-0.06,-0.39
16:36:09:4552,0.28,0.24,-9.57,-0.29,-0.17,-0.31
16:36:09:4752,0.26,0.23,-9.52,-0.19,-0.01,-0.34
16:36:09:4952,0.31,0.24,-9.42,-0.16,0.03,-0.36
16:36:09:5152,0.31,0.21,-9.46,-0.21,-0.17,-0.39
16:36:09:5352,0.30,0.23,-9.54,-0.18,-0.24,-0.42
16:36:09:5552,0.23,0.25,-9.59,-0.24,-0.07,-0.34
16:36:09:5752,0.29,0.23,-9.52,-0.30,-0.07,-0.39
16:36:09:5952,0.30,0.24,-9.49,-0.18,-0.02,-0.31
16:36:09:6152,0.29,0.23,-9.54,-0.24,0.02,-0.49
16:36:09:6352,0.30,0.25,-9.55,-0.25,-0.02,-0.40
16:36:09:6552,0.29,0.25,-9.46,-0.23,-0.06,-0.36
16:36:09:6752,0.29,0.24,-9.51,-0.21,-0.20,-0.36
16:36:09:6952,0.29,0.23,-9.53,-0.31,-0.20,-0.36
16:36:09:7153,0.29,0.24,-9.56,-0.14,-0.20,-0.40
16:36:09:7353,0.28,0.26,-9.49,-0.17,0.07,-0.32
16:36:09:7553,0.27,0.23,-9.52,-0.18,-0.14,-0.37
16:36:09:7752,0.29,0.26,-9.53,-0.11,-0.10,-0.35
16:36:09:7952,0.28,0.24,-9.48,-0.37,-0.10,-0.33
16:36:09:8152,0.29,0.25,-9.49,-0.12,-0.25,-0.37
16:36:09:8352,0.27,0.25,-9.51,-0.21,-0.18,-0.37
16:36:09:8553,0.28,0.24,-9.54,-0.28,-0.06,-0.33
16:36:09:8752,0.32,0.23,-9.48,-0.23,-0.01,-0.39
16:36:09:8952,0.29,0.23,-9.49,-0.30,-0.04,-0.33
16:36:09:9152,0.30,0.24,-9.49,-0.15,-0.14,-0.39
16:36:09:9352,0.26,0.24,-9.54,-0.42,-0.38,-0.36
16:36:09:9553,0.27,0.26,-9.59,-0.29,-0.22,-0.29
16:36:09:9752,0.24,0.25,-9.46,-0.18,0.02,-0.40
16:36:09:9952,0.29,0.24,-9.43,-0.20,0.03,-0.40
16:36:10:0152,0.34,0.22,-9.45,-0.34,-0.06,-0.38
16:36:10:0352,0.26,0.26,-9.49,-0.28,-0.36,-0.32
16:36:10:0552,0.24,0.24,-9.57,-0.23,-0.24,-0.47
16:36:10:0752,0.25,0.23,-9.57,-0.16,0.01,-0.34
16:36:10:0952,0.26,0.21,-9.50,-0.28,-0.02,-0.37
16:36:10:1153,0.32,0.22,-9.49,-0.26,-0.16,-0.38
16:36:10:1352,0.29,0.23,-9.53,-0.18,-0.06,-0.38
16:36:10:1552,0.26,0.26,-9.52,-0.20,-0.04,-0.31
16:36:10:1752,0.26,0.22,-9.52,-0.26,-0.24,-0.35
16:36:10:1952,0.29,0.25,-9.53,-0.24,-0.09,-0.31
16:36:10:2152,0.29,0.24,-9.55,-0.15,-0.03,-0.49
16:36:10:2352,0.30,0.25,-9.48,-0.27,-0.20,-0.37
16:36:10:2552,0.27,0.23,-9.49,-0.16,-0.21,-0.37
16:36:10:2752,0.27,0.24,-9.57,-0.20,-0.20,-0.36
16:36:10:2952,0.28,0.22,-9.54,-0.33,-0.04,-0.34
16:36:10:3152,0.30,0.23,-9.53,-0.21,-0.11,-0.36
16:36:10:3352,0.30,0.23,-9.53,-0.23,-0.12,-0.36
16:36:10:3553,0.26,0.23,-9.55,-0.26,-0.20,-0.34
16:36:10:3752,0.27,0.25,-9.46,-0.21,-0.18,-0.37
16:36:10:3952,0.29,0.24,-9.54,-0.24,-0.01,-0.32
16:36:10:4152,0.30,0.21,-9.51,-0.28,-0.20,-0.36
16:36:10:4352,0.31,0.25,-9.53,-0.27,-0.23,-0.35
16:36:10:4552,0.27,0.22,-9.53,-0.27,-0.19,-0.32
16:36:10:4752,0.27,0.26,-9.50,-0.29,-0.06,-0.39
16:36:10:4952,0.28,0.25,-9.54,-0.26,-0.14,-0.31
16:36:10:5152,0.29,0.25,-9.53,-0.22,-0.12,-0.36
16:36:10:5352,0.27,0.23,-9.48,-0.21,-0.09,-0.35
16:36:10:5552,0.28,0.25,-9.54,-0.16,-0.08,-0.33
16:36:10:5752,0.26,0.25,-9.49,-0.21,-0.11,-0.38
16:36:10:5952,0.27,0.23,-9.47,-0.27,-0.04,-0.29
16:36:10:6152,0.29,0.25,-9.52,-0.28,-0.19,-0.39
16:36:10:6352,0.27,0.22,-9.52,-0.20,-0.17,-0.31
16:36:10:6552,0.28,0.24,-9.54,-0.21,-0.16,-0.34
16:36:10:6751,0.28,0.22,-9.58,-0.21,-0.21,-0.38
16:36:10:6951,0.29,0.23,-9.51,-0.29,-0.21,-0.35
16:36:10:7152,0.28,0.23,-9.50,-0.20,0.05,-0.39
16:36:10:7352,0.28,0.24,-9.49,-0.20,-0.26,-0.40
16:36:10:7553,0.28,0.26,-9.53,-0.24,-0.10,-0.42
16:36:10:7752,0.26,0.22,-9.52,-0.21,0.03,-0.45
16:36:10:7952,0.26,0.25,-9.54,-0.12,-0.06,-0.29
16:36:10:8152,0.26,0.20,-9.51,-0.27,-0.01,-0.35
16:36:10:8352,0.28,0.25,-9.50,-0.20,-0.03,-0.42
16:36:10:8553,0.28,0.22,-9.54,-0.27,0.00,-0.31
16:36:10:8752,0.27,0.21,-9.54,-0.20,-0.02,-0.37
16:36:10:8952,0.28,0.23,-9.53,-0.12,0.00,-0.33
16:36:10:9152,0.31,0.22,-9.53,-0.32,-0.20,-0.38
16:36:10:9352,0.29,0.26,-9.50,-0.21,-0.21,-0.35
16:36:10:9552,0.26,0.24,-9.49,-0.22,-0.15,-0.34
16:36:10:9752,0.29,0.23,-9.49,-0.25,-0.16,-0.36
16:36:10:9952,0.28,0.26,-9.50,-0.23,-0.08,-0.37
16:36:11:0152,0.31,0.26,-9.52,-0.24,-0.08,-0.40
16:36:11:0352,0.30,0.23,-9.50,-0.23,-0.26,-0.31
16:36:11:0552,0.29,0.24,-9.54,-0.24,-0.12,-0.28
16:36:11:0752,0.27,0.25,-9.52,-0.26,-0.28,-0.33
16:36:11:0952,0.30,0.24,-9.51,-0.27,-0.13,-0.31
16:36:11:1152,0.30,0.24,-9.48,-0.21,-0.09,-0.35
16:36:11:1352,0.27,0.21,-9.48,-0.21,-0.19,-0.38
16:36:11:1552,0.26,0.27,-9.46,-0.29,-0.04,-0.32
16:36:11:1752,0.32,0.20,-9.59,-0.31,0.00,-0.44
16:36:11:1952,0.30,0.25,-9.46,-0.07,0.02,-0.29
16:36:11:2152,0.25,0.24,-9.48,-0.32,-0.09,-0.36
16:36:11:2352,0.30,0.24,-9.59,-0.14,-0.30,-0.36
16:36:11:2552,0.25,0.26,-9.47,-0.20,-0.05,-0.33
16:36:11:2752,0.26,0.21,-9.50,-0.31,-0.16,-0.40
16:36:11:2952,0.30,0.27,-9.56,-0.21,-0.11,-0.35
16:36:11:3152,0.30,0.20,-9.48,-0.20,0.06,-0.38
16:36:11:3352,0.28,0.26,-9.41,-0.18,0.05,-0.23
16:36:11:3553,0.30,0.23,-9.50,-0.28,-0.15,-0.36
16:36:11:3752,0.25,0.26,-9.55,-0.17,-0.31,-0.37
16:36:11:3952,0.26,0.28,-9.54,-0.21,0.00,-0.42
16:36:11:4152,0.28,0.20,-9.48,-0.15,0.09,-0.40
16:36:11:4352,0.29,0.25,-9.49,-0.14,0.08,-0.31
16:36:11:4552,0.31,0.22,-9.52,-0.22,0.02,-0.37
16:36:11:4752,0.29,0.23,-9.48,-0.28,-0.26,-0.29
16:36:11:4952,0.26,0.23,-9.48,-0.19,-0.08,-0.34
16:36:11:5152,0.24,0.26,-9.54,-0.24,-0.16,-0.37
16:36:11:5351,0.31,0.26,-9.53,-0.20,-0.09,-0.40
16:36:11:5552,0.30,0.25,-9.50,-0.23,-0.02,-0.40
16:36:11:5751,0.29,0.24,-9.48,-0.28,-0.38,-0.34
16:36:11:5951,0.27,0.22,-9.57,-0.21,-0.14,-0.30
16:36:11:6152,0.26,0.25,-9.52,-0.21,-0.29,-0.24
16:36:11:6351,0.30,0.25,-9.52,-0.09,0.03,-0.40
16:36:11:6551,0.31,0.23,-9.45,-0.29,-0.05,-0.35
16:36:11:6751,0.26,0.26,-9.46,-0.17,-0.29,-0.36
16:36:11:6951,0.27,0.24,-9.53,-0.31,-0.27,-0.29
16:36:11:7152,0.28,0.24,-9.53,-0.26,-0.16,-0.34
16:36:11:7352,0.26,0.21,-9.49,-0.34,-0.11,-0.37
16:36:11:7552,0.30,0.25,-9.52,-0.26,-0.14,-0.31
16:36:11:7752,0.29,0.24,-9.49,-0.27,-0.17,-0.42
16:36:11:7952,0.27,0.26,-9.49,-0.23,-0.23,-0.37
16:36:11:8152,0.28,0.25,-9.53,-0.16,-0.10,-0.34
16:36:11:8352,0.28,0.22,-9.51,-0.23,-0.05,-0.39
16:36:11:8553,0.27,0.25,-9.49,-0.17,-0.09,-0.30
16:36:11:8752,0.29,0.21,-9.57,-0.27,-0.02,-0.35
16:36:11:8952,0.28,0.27,-9.52,-0.09,-0.09,-0.35
16:36:11:9152,0.26,0.27,-9.47,-0.24,-0.02,-0.36
16:36:11:9352,0.29,0.25,-9.50,-0.28,-0.20,-0.42
16:36:11:9552,0.31,0.27,-9.54,-0.24,-0.26,-0.35
