Time,Ax,Ay,Az,Gx,Gy,Gz
17:24:22:5896,-0.59,1.42,-9.39,-0.40,-0.44,-0.30
17:24:22:6096,-0.60,1.38,-9.40,-0.16,-0.11,-0.29
17:24:22:6296,-0.60,1.43,-9.37,-0.25,-0.19,-0.36
17:24:22:6496,-0.61,1.37,-9.43,-0.20,-0.10,-0.37
17:24:22:6696,-0.59,1.40,-9.43,-0.26,-0.17,-0.33
17:24:22:6896,-0.61,1.38,-9.38,-0.21,-0.19,-0.35
17:24:22:7096,-0.59,1.40,-9.53,-0.20,-0.06,-0.26
17:24:22:7296,-0.59,1.40,-9.45,-0.36,-0.22,-0.39
17:24:22:7496,-0.61,1.36,-9.45,0.03,-0.02,-0.35
17:24:22:7696,-0.57,1.42,-9.39,-0.32,-0.22,-0.35
17:24:22:7897,-0.59,1.40,-9.42,-0.04,0.14,-0.31
17:24:22:8096,-0.60,1.40,-9.37,-0.36,-0.28,-0.33
17:24:22:8296,-0.60,1.40,-9.39,-0.19,0.05,-0.37
17:24:22:8496,-0.61,1.39,-9.43,-0.16,-0.16,-0.40
17:24:22:8696,-0.58,1.41,-9.46,-0.23,-0.20,-0.34
17:24:22:8896,-0.61,1.38,-9.48,-0.05,0.19,-0.35
17:24:22:9096,-0.60,1.40,-9.44,-0.30,-0.33,-0.40
17:24:22:9297,-0.61,1.40,-9.47,-0.07,0.24,-0.40
17:24:22:9496,-0.60,1.43,-9.43,-0.31,-0.14,-0.40
17:24:22:9696,-0.58,1.39,-9.42,-0.15,-0.11,-0.31
17:24:22:9896,-0.59,1.42,-9.44,-0.20,-0.08,-0.26
17:24:23:0096,-0.61,1.38,-9.41,-0.31,-0.40,-0.28
17:24:23:0297,-0.59,1.40,-9.44,-0.22,-0.07,-0.39
17:24:23:0496,-0.61,1.42,-9.46,-0.15,-0.16,-0.32
17:24:23:0697,-0.61,1.41,-9.41,-0.17,-0.16,-0.40
17:24:23:0897,-0.61,1.40,-9.48,-0.20,-0.01,-0.42
17:24:23:1097,-0.57,1.38,-9.43,-0.32,-0.29,-0.30
17:24:23:1297,-0.62,1.37,-9.42,-0.07,0.00,-0.38
17:24:23:1497,-0.60,1.39,-9.38,-0.20,-0.16,-0.39
17:24:23:1697,-0.59,1.39,-9.42,-0.27,-0.20,-0.31
17:24:23:1897,-0.60,1.41,-9.44,-0.23,-0.07,-0.32
17:24:23:2097,-0.59,1.39,-9.43,-0.28,-0.32,-0.28
17:24:23:2297,-0.60,1.38,-9.43,-0.20,-0.08,-0.38
17:24:23:2497,-0.57,1.42,-9.43,-0.40,-0.21,-0.35
17:24:23:2697,-0.60,1.36,-9.40,-0.21,0.03,-0.32
17:24:23:2897,-0.60,1.41,-9.43,-0.18,-0.15,-0.32
17:24:23:3097,-0.61,1.37,-9.39,-0.34,-0.26,-0.36
17:24:23:3297,-0.58,1.40,-9.40,-0.05,0.02,-0.31
17:24:23:3497,-0.61,1.37,-9.45,-0.33,-0.21,-0.30
17:24:23:3697,-0.59,1.37,-9.39,-0.26,-0.09,-0.26
17:24:23:3897,-0.61,1.41,-9.44,-0.16,0.02,-0.42
17:24:23:4097,-0.61,1.37,-9.36,-0.30,-0.21,-0.42
17:24:23:4297,-0.59,1.43,-9.46,-0.13,0.06,-0.34
17:24:23:4497,-0.59,1.39,-9.47,-0.33,-0.23,-0.41
17:24:23:4697,-0.61,1.41,-9.43,-0.17,-0.02,-0.34
17:24:23:4897,-0.61,1.40,-9.47,-0.13,-0.07,-0.33
17:24:23:5097,-0.62,1.38,-9.41,-0.29,-0.29,-0.36
17:24:23:5298,-0.59,1.39,-9.40,-0.10,0.06,-0.40
17:24:23:5497,-0.58,1.41,-9.40,-0.26,-0.06,-0.33
17:24:23:5697,-0.60,1.41,-9.44,-0.11,0.00,-0.32
17:24:23:5897,-0.62,1.41,-9.40,-0.12,-0.07,-0.32
17:24:23:6097,-0.60,1.39,-9.49,-0.19,0.01,-0.39
17:24:23:6297,-0.59,1.40,-9.45,-0.29,-0.07,-0.37
17:24:23:6497,-0.58,1.40,-9.40,-0.19,0.01,-0.30
17:24:23:6697,-0.60,1.40,-9.48,-0.36,-0.25,-0.30
17:24:23:6897,-0.59,1.38,-9.37,-0.24,-0.17,-0.30
17:24:23:7097,-0.60,1.39,-9.41,-0.16,-0.07,-0.33
17:24:23:7297,-0.58,1.42,-9.39,-0.14,-0.09,-0.33
17:24:23:7497,-0.60,1.39,-9.41,-0.17,0.11,-0.36
17:24:23:7697,-0.60,1.40,-9.44,-0.32,-0.18,-0.37
17:24:23:7897,-0.61,1.38,-9.46,-0.20,0.15,-0.41
17:24:23:8097,-0.60,1.42,-9.44,-0.19,-0.23,-0.36
17:24:23:8297,-0.60,1.39,-9.44,-0.11,-0.04,-0.38
17:24:23:8497,-0.59,1.42,-9.43,-0.19,0.00,-0.32
17:24:23:8697,-0.61,1.39,-9.45,-0.26,-0.20,-0.30
17:24:23:8897,-0.57,1.39,-9.42,-0.23,-0.19,-0.37
17:24:23:9097,-0.60,1.41,-9.46,-0.22,-0.03,-0.44
17:24:23:9297,-0.61,1.38,-9.41,-0.25,-0.19,-0.31
17:24:23:9497,-0.58,1.41,-9.44,-0.20,-0.02,-0.26
17:24:23:9697,-0.61,1.39,-9.44,-0.31,-0.20,-0.30
17:24:23:9897,-0.60,1.42,-9.39,-0.18,-0.20,-0.35
17:24:24:0097,-0.59,1.42,-9.45,-0.19,-0.08,-0.36
17:24:24:0298,-0.61,1.36,-9.38,-0.17,-0.22,-0.37
17:24:24:0497,-0.60,1.43,-9.47,-0.20,-0.01,-0.37
17:24:24:0697,-0.61,1.39,-9.42,-0.22,-0.18,-0.34
17:24:24:0897,-0.58,1.41,-9.43,-0.15,0.00,-0.34
17:24:24:1097,-0.60,1.40,-9.45,-0.26,-0.14,-0.29
17:24:24:1297,-0.60,1.39,-9.37,-0.19,-0.06,-0.35
17:24:24:1497,-0.59,1.41,-9.41,-0.17,-0.11,-0.38
17:24:24:1697,-0.60,1.37,-9.44,-0.25,-0.06,-0.42
17:24:24:1897,-0.61,1.37,-9.48,-0.19,0.13,-0.28
17:24:24:2097,-0.59,1.41,-9.39,-0.29,-0.23,-0.36
17:24:24:2297,-0.61,1.40,-9.45,-0.09,-0.01,-0.37
17:24:24:2497,-0.59,1.38,-9.41,-0.22,-0.10,-0.37
17:24:24:2697,-0.63,1.38,-9.49,-0.20,0.03,-0.34
17:24:24:2898,-0.59,1.41,-9.42,-0.33,-0.40,-0.37
17:24:24:3097,-0.59,1.42,-9.42,-0.11,-0.14,-0.36
17:24:24:3298,-0.61,1.40,-9.52,-0.28,-0.11,-0.30
17:24:24:3497,-0.59,1.37,-9.43,-0.30,-0.26,-0.29
17:24:24:3698,-0.60,1.40,-9.45,-0.14,0.01,-0.37
17:24:24:3898,-0.58,1.40,-9.36,-0.31,-0.23,-0.34
17:24:24:4098,-0.59,1.40,-9.46,-0.02,0.22,-0.36
17:24:24:4298,-0.61,1.40,-9.42,-0.43,-0.42,-0.27
17:24:24:4498,-0.61,1.40,-9.45,-0.16,0.00,-0.41
17:24:24:4698,-0.60,1.40,-9.42,-0.20,-0.25,-0.29
17:24:24:4898,-0.61,1.39,-9.41,-0.07,-0.08,-0.33
17:24:24:5097,-0.59,1.38,-9.46,-0.10,-0.02,-0.39
17:24:24:5298,-0.58,1.38,-9.42,-0.22,-0.19,-0.31
17:24:24:5498,-0.59,1.38,-9.43,-0.22,-0.13,-0.37
17:24:24:5697,-0.59,1.40,-9.41,-0.29,-0.15,-0.37
17:24:24:5898,-0.60,1.40,-9.48,-0.10,-0.01,-0.36
17:24:24:6098,-0.59,1.39,-9.46,-0.26,-0.11,-0.43
17:24:24:6298,-0.62,1.39,-9.48,-0.17,-0.04,-0.44
17:24:24:6498,-0.60,1.42,-9.41,-0.26,-0.22,-0.26
17:24:24:6698,-0.61,1.40,-9.50,-0.16,0.05,-0.34
17:24:24:6898,-0.60,1.39,-9.45,-0.22,-0.04,-0.37
17:24:24:7098,-0.60,1.40,-9.49,-0.29,-0.08,-0.33
17:24:24:7298,-0.61,1.41,-9.39,-0.21,-0.07,-0.44
17:24:24:7498,-0.57,1.41,-9.43,-0.21,-0.20,-0.31
17:24:24:7698,-0.62,1.39,-9.47,-0.18,-0.10,-0.38
17:24:24:7898,-0.59,1.43,-9.43,-0.15,-0.19,-0.28
17:24:24:8098,-0.61,1.36,-9.47,-0.14,0.01,-0.40
17:24:24:8298,-0.61,1.39,-9.41,-0.32,-0.23,-0.38
17:24:24:8498,-0.61,1.42,-9.51,-0.05,0.08,-0.32
17:24:24:8698,-0.61,1.40,-9.39,-0.36,-0.29,-0.35
17:24:24:8898,-0.58,1.40,-9.45,-0.05,0.15,-0.39
17:24:24:9098,-0.61,1.40,-9.38,-0.39,-0.33,-0.38
17:24:24:9298,-0.61,1.38,-9.40,-0.14,-0.04,-0.35
17:24:24:9498,-0.59,1.42,-9.46,-0.19,-0.04,-0.41
17:24:24:9698,-0.61,1.37,-9.48,-0.11,-0.08,-0.35
17:24:24:9898,-0.60,1.38,-9.45,-0.15,0.00,-0.30
17:24:25:0098,-0.60,1.37,-9.45,-0.34,-0.26,-0.26
17:24:25:0299,-0.60,1.38,-9.48,-0.15,-0.08,-0.37
17:24:25:0498,-0.59,1.42,-9.39,-0.14,-0.14,-0.39
17:24:25:0698,-0.61,1.39,-9.47,-0.15,0.15,-0.38
17:24:25:0898,-0.58,1.42,-9.37,-0.40,-0.46,-0.36
17:24:25:1098,-0.61,1.42,-9.45,-0.03,-0.02,-0.28
17:24:25:1298,-0.59,1.36,-9.42,-0.35,-0.20,-0.44
17:24:25:1498,-0.59,1.41,-9.40,-0.20,0.15,-0.38
17:24:25:1698,-0.60,1.39,-9.45,-0.21,-0.13,-0.33
17:24:25:1898,-0.58,1.38,-9.40,-0.31,-0.31,-0.38
17:24:25:2098,-0.61,1.39,-9.52,-0.03,0.25,-0.31
17:24:25:2298,-0.59,1.39,-9.43,-0.32,-0.28,-0.32
17:24:25:2498,-0.58,1.40,-9.47,-0.02,0.17,-0.34
17:24:25:2698,-0.60,1.39,-9.41,-0.34,-0.26,-0.36
17:24:25:2899,-0.60,1.38,-9.39,-0.12,0.03,-0.32
17:24:25:3098,-0.61,1.42,-9.43,-0.21,0.04,-0.46
17:24:25:3298,-0.60,1.39,-9.42,-0.23,-0.24,-0.35
17:24:25:3498,-0.59,1.40,-9.51,-0.12,0.08,-0.36
17:24:25:3698,-0.60,1.41,-9.42,-0.37,-0.24,-0.37
17:24:25:3898,-0.61,1.37,-9.45,-0.14,-0.03,-0.31
17:24:25:4098,-0.59,1.42,-9.39,-0.32,-0.26,-0.40
17:24:25:4298,-0.58,1.36,-9.42,-0.22,-0.01,-0.33
17:24:25:4498,-0.60,1.37,-9.41,-0.26,-0.11,-0.29
17:24:25:4698,-0.61,1.39,-9.40,-0.20,-0.03,-0.36
17:24:25:4898,-0.59,1.37,-9.36,-0.24,-0.19,-0.36
17:24:25:5099,-0.60,1.42,-9.44,-0.34,-0.18,-0.33
17:24:25:5300,-0.59,1.38,-9.39,-0.30,-0.26,-0.45
17:24:25:5500,-0.59,1.39,-9.42,-0.13,-0.10,-0.33
17:24:25:5699,-0.61,1.42,-9.48,-0.19,-0.11,-0.36
17:24:25:5900,-0.61,1.40,-9.40,-0.35,-0.26,-0.38
17:24:25:6100,-0.59,1.40,-9.43,-0.11,0.09,-0.39
17:24:25:6300,-0.60,1.37,-9.43,-0.20,-0.11,-0.31
17:24:25:6500,-0.58,1.38,-9.47,-0.20,-0.10,-0.34
17:24:25:6700,-0.61,1.40,-9.45,-0.29,-0.20,-0.29
17:24:25:6900,-0.61,1.40,-9.45,-0.20,-0.10,-0.34
17:24:25:7100,-0.61,1.39,-9.40,-0.23,-0.30,-0.31
17:24:25:7300,-0.58,1.41,-9.41,-0.23,-0.08,-0.37
17:24:25:7500,-0.59,1.38,-9.46,-0.24,-0.13,-0.30
17:24:25:7700,-0.61,1.38,-9.46,-0.33,-0.19,-0.37
17:24:25:7900,-0.59,1.38,-9.50,-0.18,0.02,-0.34
17:24:25:8100,-0.61,1.40,-9.42,-0.28,-0.11,-0.36
17:24:25:8300,-0.60,1.40,-9.46,-0.11,-0.07,-0.33
17:24:25:8500,-0.61,1.38,-9.40,-0.21,-0.06,-0.29
17:24:25:8700,-0.59,1.39,-9.40,-0.17,-0.06,-0.39
17:24:25:8900,-0.59,1.41,-9.42,-0.30,-0.03,-0.38
17:24:25:9100,-0.60,1.38,-9.38,-0.15,-0.07,-0.35
17:24:25:9300,-0.60,1.39,-9.52,-0.09,0.04,-0.36
17:24:25:9500,-0.61,1.40,-9.46,-0.25,-0.17,-0.37
17:24:25:9700,-0.60,1.40,-9.48,-0.14,0.01,-0.36
17:24:25:9900,-0.60,1.39,-9.48,-0.25,-0.36,-0.34
17:24:26:0100,-0.61,1.38,-9.42,-0.17,0.01,-0.34
17:24:26:0301,-0.60,1.42,-9.42,-0.29,-0.27,-0.32
17:24:26:0500,-0.61,1.39,-9.43,-0.20,-0.04,-0.34
17:24:26:0700,-0.61,1.37,-9.46,-0.21,-0.13,-0.38
17:24:26:0900,-0.60,1.41,-9.45,-0.18,-0.01,-0.32
17:24:26:1100,-0.59,1.39,-9.44,-0.24,-0.26,-0.31
17:24:26:1300,-0.58,1.41,-9.48,-0.20,-0.15,-0.33
17:24:26:1500,-0.61,1.39,-9.41,-0.24,-0.13,-0.34
17:24:26:1700,-0.58,1.39,-9.45,-0.23,-0.10,-0.31
17:24:26:1900,-0.60,1.37,-9.39,-0.34,-0.06,-0.38
17:24:26:2100,-0.59,1.41,-9.39,-0.29,-0.13,-0.32
17:24:26:2300,-0.59,1.38,-9.47,-0.20,-0.06,-0.29
17:24:26:2500,-0.59,1.39,-9.41,-0.20,-0.21,-0.40
17:24:26:2700,-0.59,1.40,-9.47,-0.11,-0.02,-0.35
17:24:26:2901,-0.60,1.40,-9.42,-0.28,-0.23,-0.38
17:24:26:3100,-0.61,1.41,-9.41,-0.08,0.01,-0.29
17:24:26:3300,-0.58,1.38,-9.41,-0.34,-0.35,-0.37
17:24:26:3500,-0.60,1.40,-9.44,-0.23,-0.24,-0.34
17:24:26:3700,-0.58,1.38,-9.43,-0.25,-0.14,-0.36
17:24:26:3900,-0.61,1.38,-9.42,-0.24,-0.19,-0.37
17:24:26:4100,-0.59,1.38,-9.50,-0.23,-0.13,-0.32
17:24:26:4300,-0.60,1.40,-9.44,-0.25,-0.04,-0.40
17:24:26:4500,-0.58,1.40,-9.42,-0.16,-0.30,-0.27
17:24:26:4700,-0.60,1.41,-9.39,-0.29,-0.15,-0.33
17:24:26:4900,-0.58,1.40,-9.46,-0.11,0.02,-0.36
17:24:26:5101,-0.60,1.39,-9.38,-0.21,-0.11,-0.40
17:24:26:5302,-0.59,1.39,-9.44,-0.20,-0.12,-0.37
17:24:26:5502,-0.59,1.40,-9.45,-0.27,-0.20,-0.38
17:24:26:5702,-0.58,1.41,-9.41,-0.14,0.07,-0.34
17:24:26:5902,-0.61,1.39,-9.40,-0.23,-0.15,-0.37
17:24:26:6102,-0.59,1.41,-9.40,-0.19,-0.06,-0.31
17:24:26:6302,-0.61,1.40,-9.49,-0.22,-0.06,-0.38
17:24:26:6502,-0.60,1.39,-9.38,-0.34,-0.36,-0.30
17:24:26:6702,-0.59,1.40,-9.45,-0.02,0.19,-0.42
17:24:26:6902,-0.59,1.41,-9.46,-0.42,-0.43,-0.29
17:24:26:7102,-0.60,1.39,-9.42,-0.11,0.10,-0.37
17:24:26:7302,-0.59,1.41,-9.46,-0.21,-0.23,-0.34
17:24:26:7502,-0.59,1.37,-9.41,-0.38,-0.31,-0.34
17:24:26:7702,-0.60,1.41,-9.51,-0.09,-0.04,-0.38
17:24:26:7902,-0.60,1.40,-9.38,-0.32,-0.29,-0.36
17:24:26:8102,-0.60,1.43,-9.43,-0.20,-0.09,-0.32
17:24:26:8302,-0.59,1.38,-9.47,-0.32,-0.19,-0.36
17:24:26:8502,-0.61,1.38,-9.43,-0.27,-0.11,-0.33
17:24:26:8702,-0.61,1.41,-9.49,-0.24,-0.12,-0.32
17:24:26:8902,-0.61,1.38,-9.37,-0.20,-0.09,-0.35
17:24:26:9102,-0.60,1.41,-9.45,-0.03,0.11,-0.40
17:24:26:9302,-0.60,1.39,-9.45,-0.33,-0.29,-0.38
17:24:26:9502,-0.61,1.41,-9.47,-0.07,0.05,-0.47
17:24:26:9702,-0.60,1.40,-9.41,-0.26,-0.20,-0.36
17:24:26:9902,-0.59,1.38,-9.41,-0.30,-0.18,-0.37
17:24:27:0102,-0.60,1.41,-9.44,-0.24,-0.11,-0.30
17:24:27:0303,-0.60,1.38,-9.37,-0.33,-0.28,-0.34
17:24:27:0502,-0.61,1.37,-9.48,-0.11,0.00,-0.28
17:24:27:0702,-0.60,1.38,-9.43,-0.32,-0.31,-0.39
17:24:27:0902,-0.60,1.39,-9.46,-0.21,-0.10,-0.36
17:24:27:1102,-0.60,1.39,-9.46,-0.29,-0.18,-0.34
17:24:27:1302,-0.58,1.37,-9.41,-0.12,0.05,-0.33
17:24:27:1502,-0.61,1.40,-9.41,-0.28,-0.05,-0.29
17:24:27:1702,-0.60,1.38,-9.44,-0.22,-0.19,-0.34
17:24:27:1902,-0.59,1.41,-9.46,-0.16,-0.04,-0.33
17:24:27:2102,-0.60,1.41,-9.45,-0.23,-0.33,-0.29
17:24:27:2302,-0.59,1.38,-9.44,-0.20,-0.17,-0.45
17:24:27:2502,-0.60,1.43,-9.38,-0.20,-0.06,-0.44
17:24:27:2702,-0.60,1.39,-9.48,-0.18,-0.14,-0.39
17:24:27:2903,-0.59,1.39,-9.48,-0.36,-0.31,-0.30
17:24:27:3102,-0.58,1.39,-9.43,-0.16,-0.07,-0.35
17:24:27:3302,-0.61,1.40,-9.44,-0.20,-0.20,-0.36
17:24:27:3502,-0.58,1.39,-9.39,-0.22,-0.19,-0.34
17:24:27:3702,-0.59,1.43,-9.42,-0.11,0.04,-0.40
17:24:27:3902,-0.60,1.39,-9.38,-0.34,-0.23,-0.33
17:24:27:4102,-0.59,1.41,-9.41,-0.20,-0.22,-0.34
17:24:27:4302,-0.61,1.41,-9.39,-0.31,-0.18,-0.31
17:24:27:4502,-0.59,1.39,-9.46,-0.17,-0.07,-0.39
17:24:27:4702,-0.61,1.42,-9.45,-0.28,-0.09,-0.36
17:24:27:4902,-0.60,1.38,-9.46,-0.23,-0.08,-0.41
17:24:27:5102,-0.61,1.41,-9.44,-0.23,-0.12,-0.29
17:24:27:5303,-0.61,1.37,-9.44,-0.20,-0.14,-0.36
17:24:27:5502,-0.60,1.38,-9.53,-0.21,-0.05,-0.32
17:24:27:5702,-0.60,1.38,-9.38,-0.20,-0.25,-0.37
17:24:27:5902,-0.60,1.41,-9.44,-0.17,-0.18,-0.30
17:24:27:6102,-0.59,1.38,-9.44,-0.15,-0.06,-0.33
17:24:27:6302,-0.61,1.38,-9.40,-0.11,0.01,-0.38
17:24:27:6502,-0.59,1.43,-9.50,-0.20,-0.19,-0.37
17:24:27:6702,-0.60,1.39,-9.44,-0.29,-0.23,-0.39
17:24:27:6902,-0.60,1.40,-9.44,-0.19,-0.21,-0.40
17:24:27:7102,-0.60,1.41,-9.40,-0.28,-0.12,-0.39
17:24:27:7302,-0.58,1.39,-9.42,-0.20,0.05,-0.46
17:24:27:7502,-0.60,1.40,-9.39,-0.34,-0.20,-0.32
17:24:27:7702,-0.58,1.37,-9.40,-0.19,-0.11,-0.37
17:24:27:7903,-0.61,1.42,-9.45,-0.28,-0.06,-0.36
17:24:27:8102,-0.61,1.37,-9.41,-0.25,-0.20,-0.32
17:24:27:8302,-0.59,1.41,-9.48,-0.20,-0.14,-0.30
17:24:27:8502,-0.61,1.42,-9.46,-0.28,-0.19,-0.37
17:24:27:8702,-0.58,1.40,-9.40,-0.20,-0.16,-0.30
17:24:27:8902,-0.59,1.41,-9.48,-0.26,-0.20,-0.32
17:24:27:9102,-0.60,1.40,-9.39,-0.19,-0.19,-0.39
17:24:27:9302,-0.60,1.39,-9.48,-0.15,-0.17,-0.39
17:24:27:9502,-0.58,1.40,-9.42,-0.35,-0.24,-0.25
17:24:27:9702,-0.59,1.40,-9.42,-0.09,0.05,-0.43
17:24:27:9902,-0.59,1.40,-9.44,-0.12,0.03,-0.30
17:24:28:0102,-0.60,1.38,-9.42,-0.29,-0.20,-0.34
17:24:28:0303,-0.59,1.38,-9.39,-0.19,-0.09,-0.42
17:24:28:0502,-0.61,1.40,-9.45,-0.19,-0.08,-0.42
17:24:28:0702,-0.60,1.39,-9.42,-0.26,-0.12,-0.31
17:24:28:0903,-0.60,1.39,-9.45,-0.22,-0.09,-0.37
17:24:28:1102,-0.61,1.37,-9.48,-0.13,-0.07,-0.36
17:24:28:1303,-0.60,1.39,-9.42,-0.19,-0.10,-0.39
17:24:28:1503,-0.60,1.40,-9.47,-0.19,-0.08,-0.42
17:24:28:1703,-0.57,1.39,-9.39,-0.25,-0.16,-0.32
17:24:28:1903,-0.59,1.38,-9.47,-0.07,0.01,-0.37
17:24:28:2103,-0.59,1.38,-9.44,-0.34,-0.26,-0.32
17:24:28:2303,-0.59,1.42,-9.43,-0.11,0.02,-0.29
17:24:28:2503,-0.60,1.40,-9.48,-0.24,-0.30,-0.36
17:24:28:2703,-0.59,1.41,-9.41,-0.20,-0.02,-0.36
17:24:28:2903,-0.61,1.38,-9.52,-0.04,0.17,-0.36
17:24:28:3103,-0.56,1.40,-9.35,-0.41,-0.36,-0.31
17:24:28:3303,-0.61,1.41,-9.46,0.00,0.20,-0.44
17:24:28:3503,-0.60,1.40,-9.41,-0.37,-0.41,-0.36
17:24:28:3703,-0.60,1.38,-9.45,-0.06,0.10,-0.45
17:24:28:3903,-0.59,1.40,-9.51,-0.19,-0.19,-0.32
17:24:28:4103,-0.60,1.39,-9.45,-0.29,-0.31,-0.33
17:24:28:4303,-0.59,1.41,-9.45,-0.10,0.06,-0.37
17:24:28:4503,-0.58,1.39,-9.38,-0.41,-0.36,-0.34
17:24:28:4703,-0.59,1.38,-9.43,-0.15,-0.21,-0.34
17:24:28:4903,-0.59,1.43,-9.44,-0.24,-0.15,-0.36
17:24:28:5104,-0.61,1.37,-9.42,-0.21,-0.04,-0.35
17:24:28:5305,-0.61,1.39,-9.42,-0.20,-0.17,-0.32
17:24:28:5504,-0.58,1.40,-9.47,-0.33,-0.19,-0.41
17:24:28:5704,-0.57,1.39,-9.39,-0.28,-0.20,-0.34
17:24:28:5904,-0.58,1.40,-9.49,-0.23,-0.19,-0.36
17:24:28:6104,-0.60,1.36,-9.40,-0.26,-0.21,-0.29
17:24:28:6304,-0.59,1.42,-9.45,-0.17,-0.02,-0.33
17:24:28:6504,-0.59,1.37,-9.42,-0.15,-0.04,-0.37
17:24:28:6704,-0.58,1.41,-9.39,-0.36,-0.21,-0.32
17:24:28:6904,-0.59,1.41,-9.48,-0.13,0.22,-0.36
17:24:28:7104,-0.58,1.38,-9.38,-0.32,-0.26,-0.37
17:24:28:7304,-0.61,1.40,-9.43,-0.18,0.07,-0.32
17:24:28:7504,-0.61,1.38,-9.38,-0.21,-0.21,-0.33
17:24:28:7704,-0.59,1.41,-9.45,-0.04,0.12,-0.38
17:24:28:7905,-0.60,1.39,-9.50,-0.20,-0.14,-0.34
17:24:28:8104,-0.60,1.39,-9.41,-0.12,-0.05,-0.37
17:24:28:8304,-0.61,1.39,-9.46,-0.16,0.09,-0.32
17:24:28:8504,-0.58,1.40,-9.37,-0.28,-0.45,-0.32
17:24:28:8704,-0.59,1.40,-9.46,-0.12,0.10,-0.27
17:24:28:8904,-0.59,1.39,-9.46,-0.44,-0.32,-0.32
17:24:28:9104,-0.60,1.37,-9.46,-0.23,-0.11,-0.35
17:24:28:9304,-0.59,1.38,-9.42,-0.15,-0.13,-0.42
17:24:28:9504,-0.60,1.39,-9.43,-0.16,0.02,-0.31
17:24:28:9704,-0.60,1.43,-9.45,-0.14,0.04,-0.39
17:24:28:9904,-0.59,1.40,-9.44,-0.19,-0.19,-0.35
17:24:29:0104,-0.59,1.38,-9.43,-0.19,-0.18,-0.31
17:24:29:0305,-0.61,1.42,-9.40,-0.22,-0.17,-0.47
17:24:29:0504,-0.59,1.36,-9.47,-0.17,-0.08,-0.31
17:24:29:0704,-0.60,1.39,-9.43,-0.21,-0.11,-0.38
17:24:29:0904,-0.60,1.41,-9.45,-0.17,-0.20,-0.36
17:24:29:1105,-0.60,1.38,-9.43,-0.31,-0.36,-0.30
17:24:29:1305,-0.59,1.42,-9.42,-0.15,-0.06,-0.37
17:24:29:1505,-0.61,1.40,-9.41,-0.19,-0.24,-0.32
17:24:29:1705,-0.57,1.42,-9.46,-0.25,0.07,-0.42
17:24:29:1905,-0.60,1.38,-9.47,-0.21,-0.06,-0.35
17:24:29:2105,-0.58,1.40,-9.42,-0.34,-0.28,-0.31
17:24:29:2305,-0.61,1.41,-9.44,-0.11,-0.10,-0.36
17:24:29:2505,-0.61,1.41,-9.39,-0.25,-0.06,-0.32
17:24:29:2705,-0.61,1.39,-9.46,-0.15,0.02,-0.37
17:24:29:2905,-0.61,1.40,-9.40,-0.23,-0.08,-0.33
17:24:29:3105,-0.61,1.41,-9.36,-0.27,-0.10,-0.32
17:24:29:3305,-0.61,1.38,-9.47,-0.12,-0.10,-0.34
17:24:29:3505,-0.60,1.37,-9.51,-0.19,-0.16,-0.31
17:24:29:3705,-0.59,1.40,-9.44,-0.22,0.02,-0.42
17:24:29:3905,-0.60,1.42,-9.48,-0.19,-0.05,-0.33
17:24:29:4105,-0.57,1.41,-9.43,-0.23,-0.17,-0.36
17:24:29:4305,-0.61,1.39,-9.44,-0.08,-0.01,-0.38
17:24:29:4505,-0.61,1.39,-9.43,-0.20,-0.10,-0.35
17:24:29:4705,-0.59,1.41,-9.39,-0.14,0.09,-0.33
17:24:29:4905,-0.59,1.43,-9.43,-0.20,-0.27,-0.40
17:24:29:5105,-0.59,1.37,-9.43,-0.25,-0.12,-0.33
17:24:29:5306,-0.58,1.37,-9.51,-0.20,-0.03,-0.34
17:24:29:5505,-0.61,1.40,-9.40,-0.33,-0.22,-0.39
17:24:29:5705,-0.58,1.38,-9.43,-0.16,0.02,-0.33
17:24:29:5905,-0.61,1.39,-9.45,-0.24,-0.38,-0.26
17:24:29:6105,-0.58,1.37,-9.45,-0.17,0.04,-0.33
17:24:29:6305,-0.61,1.40,-9.42,-0.22,-0.07,-0.44
17:24:29:6505,-0.61,1.40,-9.40,-0.27,-0.26,-0.44
17:24:29:6705,-0.61,1.38,-9.41,-0.06,0.01,-0.29
17:24:29:6905,-0.60,1.40,-9.43,-0.28,-0.21,-0.28
17:24:29:7105,-0.60,1.41,-9.48,-0.12,0.05,-0.44
17:24:29:7305,-0.59,1.39,-9.41,-0.20,-0.16,-0.37
17:24:29:7505,-0.61,1.39,-9.49,-0.23,-0.13,-0.32
17:24:29:7705,-0.61,1.41,-9.42,-0.18,-0.11,-0.38
17:24:29:7905,-0.59,1.40,-9.41,-0.24,0.06,-0.31
17:24:29:8105,-0.60,1.41,-9.42,-0.21,-0.12,-0.33
17:24:29:8305,-0.58,1.37,-9.44,-0.21,-0.07,-0.36
17:24:29:8505,-0.61,1.41,-9.47,-0.20,-0.13,-0.37
17:24:29:8705,-0.59,1.43,-9.44,-0.27,-0.27,-0.30
17:24:29:8905,-0.60,1.37,-9.43,-0.18,-0.07,-0.32
17:24:29:9105,-0.60,1.40,-9.38,-0.18,-0.12,-0.37
17:24:29:9305,-0.61,1.42,-9.43,-0.17,-0.17,-0.31
17:24:29:9505,-0.58,1.39,-9.45,-0.19,-0.14,-0.33
