Time,Ax,Ay,Az,Gx,Gy,Gz
17:11:58:8468,0.05,-9.62,0.19,-0.14,0.02,-0.36
17:11:58:8669,0.04,-9.62,0.21,-0.09,-0.08,-0.43
17:11:58:8869,0.03,-9.61,0.19,-0.19,-0.19,-0.34
17:11:58:9069,0.06,-9.60,0.21,-0.18,-0.16,-0.33
17:11:58:9269,0.05,-9.61,0.21,-0.18,-0.23,-0.36
17:11:58:9469,0.04,-9.60,0.22,-0.21,-0.15,-0.36
17:11:58:9670,0.05,-9.64,0.19,-0.20,-0.08,-0.43
17:11:58:9869,0.04,-9.61,0.22,-0.21,-0.24,-0.36
17:11:59:0069,0.04,-9.63,0.20,-0.21,-0.16,-0.35
17:11:59:0269,0.07,-9.62,0.21,-0.16,-0.03,-0.36
17:11:59:0469,0.06,-9.61,0.20,-0.25,-0.27,-0.35
17:11:59:0669,0.08,-9.61,0.23,-0.23,-0.20,-0.46
17:11:59:0869,0.04,-9.61,0.23,-0.19,-0.16,-0.35
17:11:59:1069,0.05,-9.61,0.20,-0.20,-0.20,-0.36
17:11:59:1269,0.06,-9.60,0.22,-0.26,-0.20,-0.35
17:11:59:1469,0.05,-9.62,0.19,-0.13,-0.08,-0.42
17:11:59:1669,0.04,-9.63,0.20,-0.08,-0.24,-0.26
17:11:59:1869,0.03,-9.60,0.23,-0.24,-0.17,-0.34
17:11:59:2069,0.06,-9.63,0.22,-0.14,-0.16,-0.42
17:11:59:2269,0.04,-9.61,0.22,-0.17,-0.04,-0.36
17:11:59:2469,0.05,-9.66,0.20,-0.21,-0.19,-0.40
17:11:59:2669,0.04,-9.64,0.20,-0.17,-0.18,-0.35
17:11:59:2869,0.06,-9.60,0.21,-0.15,-0.03,-0.30
17:11:59:3069,0.06,-9.61,0.19,-0.27,-0.31,-0.37
17:11:59:3269,0.04,-9.60,0.22,-0.19,0.04,-0.40
17:11:59:3469,0.04,-9.63,0.19,-0.18,0.02,-0.40
17:11:59:3669,0.04,-9.59,0.22,-0.14,-0.04,-0.44
17:11:59:3869,0.06,-9.63,0.19,-0.08,-0.15,-0.37
17:11:59:4069,0.04,-9.62,0.19,-0.20,-0.10,-0.41
17:11:59:4269,0.05,-9.59,0.23,-0.20,-0.20,-0.37
17:11:59:4469,0.05,-9.63,0.20,-0.22,-0.21,-0.41
17:11:59:4670,0.06,-9.64,0.22,-0.20,-0.13,-0.34
17:11:59:4869,0.03,-9.63,0.19,-0.20,-0.26,-0.26
17:11:59:5069,0.05,-9.62,0.22,-0.11,-0.03,-0.39
17:11:59:5269,0.05,-9.61,0.19,-0.06,-0.12,-0.41
17:11:59:5469,0.06,-9.63,0.23,-0.11,0.00,-0.42
17:11:59:5671,0.04,-9.61,0.21,-0.24,-0.11,-0.29
17:11:59:5870,0.05,-9.61,0.21,-0.20,-0.09,-0.37
17:11:59:6071,0.05,-9.62,0.19,-0.05,-0.06,-0.39
17:11:59:6270,0.04,-9.62,0.23,-0.22,-0.20,-0.31
17:11:59:6470,0.02,-9.62,0.20,-0.21,-0.06,-0.32
17:11:59:6670,0.05,-9.65,0.19,-0.19,-0.14,-0.34
17:11:59:6870,0.04,-9.64,0.21,-0.20,-0.27,-0.31
17:11:59:7071,0.06,-9.62,0.20,-0.24,-0.25,-0.24
17:11:59:7271,0.05,-9.61,0.21,-0.21,-0.04,-0.32
17:11:59:7471,0.05,-9.62,0.22,-0.23,-0.10,-0.36
17:11:59:7671,0.03,-9.63,0.19,-0.22,-0.32,-0.30
17:11:59:7871,0.02,-9.61,0.19,-0.20,-0.14,-0.31
17:11:59:8071,0.06,-9.61,0.19,-0.20,-0.03,-0.30
17:11:59:8271,0.03,-9.62,0.20,-0.14,-0.06,-0.37
17:11:59:8471,0.05,-9.62,0.21,-0.17,-0.10,-0.43
17:11:59:8671,0.04,-9.61,0.19,-0.21,-0.11,-0.35
17:11:59:8871,0.02,-9.62,0.21,-0.21,0.02,-0.36
17:11:59:9071,0.04,-9.61,0.19,-0.21,-0.24,-0.31
17:11:59:9271,0.05,-9.62,0.21,-0.12,-0.10,-0.37
17:11:59:9471,0.04,-9.62,0.22,-0.20,0.06,-0.40
17:11:59:9672,0.07,-9.65,0.21,-0.20,-0.14,-0.33
17:11:59:9872,0.06,-9.60,0.19,-0.16,-0.06,-0.36
17:12:00:0071,0.05,-9.61,0.22,-0.12,0.00,-0.41
17:12:00:0271,0.06,-9.63,0.19,-0.14,0.00,-0.39
17:12:00:0471,0.06,-9.58,0.21,-0.20,-0.12,-0.37
17:12:00:0671,0.04,-9.63,0.19,-0.21,-0.08,-0.41
17:12:00:0871,0.08,-9.61,0.22,-0.25,-0.11,-0.37
17:12:00:1071,0.02,-9.62,0.19,-0.13,-0.17,-0.33
17:12:00:1271,0.05,-9.62,0.19,-0.23,-0.25,-0.37
17:12:00:1471,0.05,-9.61,0.21,-0.23,-0.20,-0.28
17:12:00:1671,0.04,-9.63,0.21,-0.19,-0.11,-0.39
17:12:00:1871,0.05,-9.63,0.23,-0.08,-0.17,-0.43
17:12:00:2071,0.05,-9.61,0.19,-0.13,-0.04,-0.42
17:12:00:2272,0.05,-9.62,0.19,-0.20,-0.08,-0.39
17:12:00:2471,0.04,-9.59,0.21,-0.19,-0.06,-0.37
17:12:00:2671,0.04,-9.61,0.23,-0.09,-0.06,-0.32
17:12:00:2871,0.04,-9.62,0.19,-0.17,-0.29,-0.37
17:12:00:3071,0.05,-9.62,0.19,-0.19,-0.20,-0.32
17:12:00:3271,0.07,-9.60,0.22,-0.13,-0.18,-0.37
17:12:00:3471,0.04,-9.62,0.21,-0.31,-0.13,-0.37
17:12:00:3672,0.04,-9.61,0.22,-0.18,-0.19,-0.39
17:12:00:3871,0.05,-9.62,0.22,-0.20,-0.03,-0.29
17:12:00:4072,0.05,-9.63,0.20,-0.20,-0.11,-0.31
17:12:00:4271,0.04,-9.63,0.20,-0.18,-0.11,-0.32
17:12:00:4472,0.04,-9.62,0.22,-0.16,-0.13,-0.32
17:12:00:4672,0.04,-9.62,0.22,-0.20,-0.20,-0.35
17:12:00:4872,0.04,-9.63,0.19,-0.07,-0.04,-0.42
17:12:00:5072,0.05,-9.63,0.21,-0.16,-0.01,-0.37
17:12:00:5272,0.06,-9.64,0.23,-0.18,-0.18,-0.32
17:12:00:5472,0.05,-9.63,0.21,-0.17,-0.18,-0.36
17:12:00:5671,0.06,-9.63,0.19,-0.27,-0.19,-0.37
17:12:00:5871,0.03,-9.63,0.22,-0.12,-0.08,-0.36
17:12:00:6071,0.05,-9.64,0.20,-0.11,0.02,-0.36
17:12:00:6271,0.03,-9.62,0.19,-0.23,-0.11,-0.44
17:12:00:6471,0.06,-9.61,0.20,-0.20,-0.15,-0.32
17:12:00:6671,0.03,-9.62,0.20,-0.26,-0.14,-0.37
17:12:00:6871,0.06,-9.61,0.19,-0.17,-0.15,-0.30
17:12:00:7071,0.05,-9.63,0.22,-0.17,-0.12,-0.42
17:12:00:7271,0.05,-9.59,0.25,-0.10,-0.10,-0.35
17:12:00:7471,0.04,-9.61,0.24,-0.19,-0.09,-0.34
17:12:00:7671,0.05,-9.60,0.21,-0.22,-0.14,-0.40
17:12:00:7871,0.06,-9.61,0.21,-0.17,-0.02,-0.38
17:12:00:8071,0.04,-9.63,0.24,-0.30,-0.19,-0.32
17:12:00:8271,0.03,-9.59,0.20,-0.19,-0.16,-0.39
17:12:00:8471,0.03,-9.60,0.19,-0.09,-0.11,-0.37
17:12:00:8671,0.04,-9.62,0.25,-0.09,-0.05,-0.31
17:12:00:8871,0.06,-9.62,0.19,-0.20,-0.20,-0.39
17:12:00:9071,0.04,-9.61,0.21,-0.19,-0.19,-0.33
17:12:00:9271,0.06,-9.63,0.19,-0.19,-0.13,-0.28
17:12:00:9471,0.04,-9.61,0.20,-0.21,-0.05,-0.31
17:12:00:9672,0.06,-9.64,0.22,-0.12,-0.12,-0.33
17:12:00:9872,0.06,-9.63,0.21,-0.21,-0.12,-0.36
17:12:01:0071,0.04,-9.62,0.20,-0.19,-0.04,-0.40
17:12:01:0271,0.06,-9.60,0.23,-0.18,-0.10,-0.38
17:12:01:0471,0.04,-9.61,0.21,-0.17,-0.15,-0.34
17:12:01:0671,0.06,-9.62,0.22,-0.16,-0.11,-0.37
17:12:01:0871,0.03,-9.61,0.21,-0.19,-0.01,-0.38
17:12:01:1071,0.06,-9.62,0.21,-0.23,-0.23,-0.33
17:12:01:1271,0.03,-9.61,0.20,-0.20,-0.13,-0.34
17:12:01:1471,0.04,-9.62,0.23,-0.09,-0.01,-0.44
17:12:01:1672,0.07,-9.61,0.20,-0.24,-0.09,-0.30
17:12:01:1872,0.05,-9.61,0.23,-0.16,-0.06,-0.37
17:12:01:2072,0.03,-9.61,0.20,-0.26,-0.18,-0.28
17:12:01:2272,0.04,-9.61,0.21,-0.16,-0.17,-0.32
17:12:01:2472,0.06,-9.61,0.21,-0.15,-0.17,-0.29
17:12:01:2672,0.02,-9.61,0.21,-0.19,-0.06,-0.30
17:12:01:2872,0.04,-9.65,0.20,-0.24,-0.19,-0.37
17:12:01:3072,0.03,-9.60,0.21,-0.19,-0.17,-0.41
17:12:01:3272,0.04,-9.61,0.21,-0.28,-0.22,-0.40
17:12:01:3472,0.06,-9.59,0.19,-0.16,-0.12,-0.34
17:12:01:3672,0.03,-9.61,0.22,-0.19,-0.14,-0.33
17:12:01:3872,0.04,-9.63,0.21,-0.12,-0.06,-0.41
17:12:01:4072,0.05,-9.64,0.19,-0.16,-0.18,-0.36
17:12:01:4272,0.05,-9.63,0.21,-0.12,-0.14,-0.37
17:12:01:4472,0.04,-9.60,0.19,-0.17,-0.03,-0.35
17:12:01:4673,0.06,-9.62,0.19,-0.30,-0.23,-0.29
17:12:01:4872,0.04,-9.63,0.19,-0.22,-0.04,-0.39
17:12:01:5072,0.04,-9.61,0.22,-0.18,-0.17,-0.37
17:12:01:5272,0.03,-9.63,0.22,-0.10,-0.01,-0.37
17:12:01:5472,0.06,-9.63,0.20,-0.10,-0.21,-0.36
17:12:01:5673,0.06,-9.63,0.19,-0.20,-0.26,-0.31
17:12:01:5872,0.05,-9.59,0.23,-0.23,-0.04,-0.37
17:12:01:6073,0.05,-9.61,0.23,-0.11,0.05,-0.34
17:12:01:6273,0.06,-9.63,0.21,-0.15,-0.22,-0.36
17:12:01:6473,0.06,-9.62,0.22,-0.17,-0.20,-0.39
17:12:01:6673,0.06,-9.60,0.19,-0.20,-0.08,-0.39
17:12:01:6873,0.04,-9.62,0.21,-0.14,-0.17,-0.31
17:12:01:7073,0.05,-9.63,0.24,-0.15,-0.10,-0.32
17:12:01:7273,0.02,-9.62,0.19,-0.13,-0.02,-0.28
17:12:01:7473,0.04,-9.62,0.21,-0.15,-0.12,-0.43
17:12:01:7673,0.03,-9.61,0.22,-0.19,-0.09,-0.35
17:12:01:7873,0.04,-9.61,0.21,-0.18,-0.14,-0.38
17:12:01:8073,0.05,-9.61,0.21,-0.17,-0.11,-0.34
17:12:01:8273,0.05,-9.60,0.22,-0.27,-0.20,-0.37
17:12:01:8473,0.05,-9.61,0.21,-0.25,-0.16,-0.31
17:12:01:8673,0.06,-9.58,0.21,-0.17,-0.12,-0.38
17:12:01:8873,0.06,-9.62,0.20,-0.10,-0.17,-0.35
17:12:01:9073,0.05,-9.61,0.19,-0.16,-0.07,-0.28
17:12:01:9273,0.06,-9.61,0.21,-0.11,-0.13,-0.35
17:12:01:9473,0.05,-9.58,0.22,-0.21,-0.21,-0.44
17:12:01:9674,0.04,-9.60,0.19,-0.31,-0.20,-0.36
17:12:01:9874,0.03,-9.60,0.21,-0.21,-0.32,-0.29
17:12:02:0073,0.08,-9.61,0.20,-0.11,-0.10,-0.29
17:12:02:0273,0.04,-9.62,0.20,-0.21,-0.17,-0.30
17:12:02:0473,0.05,-9.60,0.23,-0.22,-0.09,-0.34
17:12:02:0673,0.04,-9.62,0.22,-0.15,-0.20,-0.39
17:12:02:0873,0.06,-9.63,0.21,-0.07,0.04,-0.36
17:12:02:1073,0.05,-9.60,0.19,-0.20,-0.13,-0.39
17:12:02:1273,0.06,-9.61,0.22,-0.19,-0.20,-0.33
17:12:02:1473,0.05,-9.60,0.22,-0.23,-0.20,-0.35
17:12:02:1673,0.04,-9.63,0.22,-0.18,-0.21,-0.33
17:12:02:1873,0.06,-9.63,0.19,-0.18,-0.15,-0.37
17:12:02:2074,0.04,-9.62,0.26,-0.19,-0.11,-0.28
17:12:02:2274,0.06,-9.62,0.21,-0.28,-0.23,-0.38
17:12:02:2473,0.06,-9.61,0.20,-0.08,-0.03,-0.45
17:12:02:2673,0.03,-9.62,0.22,-0.23,-0.15,-0.34
17:12:02:2873,0.04,-9.62,0.22,-0.20,-0.13,-0.42
17:12:02:3073,0.04,-9.62,0.22,-0.17,0.04,-0.36
17:12:02:3273,0.04,-9.62,0.23,-0.19,0.03,-0.35
17:12:02:3473,0.05,-9.63,0.20,-0.16,-0.11,-0.31
17:12:02:3674,0.07,-9.61,0.22,-0.07,-0.12,-0.37
17:12:02:3874,0.07,-9.63,0.22,-0.17,-0.07,-0.39
17:12:02:4074,0.06,-9.63,0.22,-0.19,-0.08,-0.37
17:12:02:4274,0.03,-9.61,0.22,-0.11,-0.02,-0.42
17:12:02:4474,0.05,-9.63,0.21,-0.26,-0.03,-0.40
17:12:02:4674,0.06,-9.62,0.23,-0.17,-0.09,-0.35
17:12:02:4874,0.02,-9.62,0.22,-0.29,-0.30,-0.35
17:12:02:5074,0.05,-9.62,0.21,-0.09,0.00,-0.36
17:12:02:5274,0.05,-9.60,0.21,-0.21,-0.09,-0.32
17:12:02:5474,0.06,-9.64,0.22,-0.23,-0.16,-0.36
17:12:02:5674,0.04,-9.61,0.21,-0.20,-0.03,-0.36
17:12:02:5874,0.06,-9.62,0.21,-0.17,-0.12,-0.35
17:12:02:6074,0.03,-9.61,0.24,-0.18,-0.28,-0.33
17:12:02:6274,0.06,-9.63,0.25,-0.26,-0.23,-0.40
17:12:02:6474,0.05,-9.62,0.21,-0.20,-0.20,-0.28
17:12:02:6674,0.05,-9.61,0.20,-0.21,-0.04,-0.36
17:12:02:6874,0.04,-9.60,0.21,-0.15,-0.13,-0.37
17:12:02:7074,0.04,-9.61,0.19,-0.14,-0.06,-0.32
17:12:02:7275,0.04,-9.61,0.21,-0.09,-0.08,-0.30
17:12:02:7474,0.07,-9.62,0.21,-0.17,0.06,-0.34
17:12:02:7675,0.06,-9.59,0.24,-0.21,-0.15,-0.38
17:12:02:7874,0.04,-9.63,0.22,-0.21,-0.16,-0.33
17:12:02:8075,0.03,-9.63,0.20,-0.19,-0.21,-0.35
17:12:02:8274,0.07,-9.61,0.21,-0.20,-0.17,-0.38
17:12:02:8474,0.06,-9.64,0.22,-0.20,-0.11,-0.35
17:12:02:8675,0.04,-9.61,0.25,-0.20,-0.14,-0.29
17:12:02:8875,0.08,-9.60,0.22,-0.20,-0.17,-0.40
17:12:02:9075,0.05,-9.60,0.23,-0.20,-0.24,-0.28
17:12:02:9275,0.05,-9.62,0.22,-0.19,-0.09,-0.32
17:12:02:9475,0.05,-9.64,0.21,-0.20,-0.17,-0.45
17:12:02:9676,0.06,-9.63,0.21,-0.18,-0.04,-0.34
17:12:02:9875,0.04,-9.58,0.21,-0.23,-0.13,-0.37
17:12:03:0075,0.07,-9.60,0.23,-0.14,-0.21,-0.36
17:12:03:0275,0.05,-9.65,0.20,-0.17,-0.09,-0.39
17:12:03:0475,0.03,-9.61,0.21,-0.21,-0.10,-0.37
17:12:03:0675,0.05,-9.61,0.21,-0.19,0.00,-0.33
17:12:03:0875,0.03,-9.61,0.19,-0.15,-0.19,-0.42
17:12:03:1075,0.07,-9.60,0.20,-0.29,-0.20,-0.31
17:12:03:1275,0.04,-9.61,0.20,-0.19,-0.16,-0.33
17:12:03:1475,0.04,-9.63,0.23,-0.24,-0.32,-0.29
17:12:03:1675,0.04,-9.61,0.24,0.02,0.07,-0.33
17:12:03:1875,0.06,-9.62,0.21,-0.11,-0.07,-0.31
17:12:03:2075,0.04,-9.60,0.22,-0.28,-0.18,-0.41
17:12:03:2275,0.03,-9.63,0.20,-0.16,-0.19,-0.34
17:12:03:2475,0.03,-9.60,0.22,-0.17,-0.12,-0.35
17:12:03:2675,0.03,-9.63,0.21,-0.22,-0.23,-0.41
17:12:03:2875,0.04,-9.62,0.21,-0.17,-0.16,-0.31
17:12:03:3075,0.04,-9.64,0.20,-0.20,-0.17,-0.29
17:12:03:3275,0.05,-9.61,0.19,-0.20,-0.16,-0.35
17:12:03:3475,0.06,-9.64,0.23,-0.11,-0.10,-0.36
17:12:03:3675,0.04,-9.61,0.21,-0.12,-0.18,-0.37
17:12:03:3875,0.02,-9.63,0.22,-0.20,-0.13,-0.32
17:12:03:4075,0.05,-9.62,0.20,-0.20,-0.09,-0.33
17:12:03:4275,0.04,-9.59,0.21,-0.08,-0.02,-0.33
17:12:03:4475,0.03,-9.62,0.23,-0.18,-0.19,-0.44
17:12:03:4676,0.05,-9.63,0.20,-0.27,-0.19,-0.31
17:12:03:4875,0.05,-9.61,0.22,-0.22,-0.14,-0.27
17:12:03:5075,0.06,-9.61,0.22,-0.18,-0.11,-0.34
17:12:03:5275,0.05,-9.62,0.21,-0.25,-0.11,-0.37
17:12:03:5475,0.04,-9.63,0.23,-0.16,-0.06,-0.37
17:12:03:5676,0.02,-9.60,0.21,-0.20,-0.18,-0.32
17:12:03:5876,0.05,-9.60,0.19,-0.19,-0.06,-0.38
17:12:03:6076,0.05,-9.62,0.20,-0.17,-0.12,-0.39
17:12:03:6276,0.04,-9.60,0.19,-0.23,-0.10,-0.35
17:12:03:6476,0.03,-9.60,0.21,-0.21,-0.20,-0.28
17:12:03:6676,0.04,-9.61,0.20,-0.20,-0.20,-0.39
17:12:03:6876,0.04,-9.61,0.24,-0.12,-0.14,-0.32
17:12:03:7076,0.05,-9.62,0.19,-0.20,-0.29,-0.33
17:12:03:7276,0.04,-9.62,0.21,-0.14,-0.08,-0.32
17:12:03:7476,0.03,-9.61,0.21,-0.21,-0.28,-0.39
17:12:03:7676,0.04,-9.61,0.19,-0.31,-0.23,-0.29
17:12:03:7876,0.07,-9.64,0.22,-0.19,-0.04,-0.32
17:12:03:8076,0.05,-9.62,0.17,-0.20,-0.13,-0.36
17:12:03:8276,0.04,-9.64,0.20,-0.14,-0.04,-0.34
17:12:03:8476,0.05,-9.61,0.23,-0.20,-0.13,-0.44
17:12:03:8676,0.05,-9.65,0.21,-0.24,-0.17,-0.29
17:12:03:8876,0.08,-9.61,0.19,-0.22,-0.09,-0.33
17:12:03:9076,0.04,-9.63,0.19,-0.20,-0.13,-0.36
17:12:03:9276,0.05,-9.63,0.19,-0.14,-0.09,-0.35
17:12:03:9476,0.01,-9.63,0.19,-0.16,-0.05,-0.39
17:12:03:9677,0.04,-9.61,0.23,-0.11,-0.13,-0.37
17:12:03:9876,0.03,-9.61,0.22,-0.15,-0.06,-0.31
17:12:04:0076,0.05,-9.62,0.19,-0.19,-0.17,-0.44
17:12:04:0276,0.05,-9.61,0.22,-0.24,-0.06,-0.39
17:12:04:0476,0.05,-9.62,0.20,-0.29,-0.12,-0.35
17:12:04:0676,0.06,-9.63,0.22,-0.13,-0.07,-0.46
17:12:04:0876,0.05,-9.60,0.21,-0.04,0.04,-0.37
17:12:04:1076,0.02,-9.62,0.22,-0.23,-0.12,-0.36
17:12:04:1276,0.04,-9.62,0.20,-0.20,-0.10,-0.37
17:12:04:1476,0.03,-9.62,0.19,-0.33,-0.27,-0.40
17:12:04:1677,0.04,-9.61,0.23,-0.12,-0.08,-0.36
17:12:04:1877,0.04,-9.61,0.20,-0.11,0.00,-0.40
17:12:04:2077,0.07,-9.63,0.19,-0.23,-0.23,-0.33
17:12:04:2277,0.05,-9.63,0.20,-0.20,-0.14,-0.33
17:12:04:2477,0.05,-9.61,0.24,-0.31,-0.06,-0.44
17:12:04:2677,0.04,-9.63,0.21,-0.18,-0.17,-0.31
17:12:04:2877,0.05,-9.60,0.21,-0.26,-0.20,-0.34
17:12:04:3077,0.04,-9.62,0.23,-0.18,-0.11,-0.33
17:12:04:3277,0.07,-9.62,0.24,-0.23,-0.17,-0.36
17:12:04:3477,0.03,-9.61,0.19,-0.24,-0.19,-0.31
17:12:04:3677,0.05,-9.63,0.22,-0.17,-0.05,-0.40
17:12:04:3877,0.03,-9.59,0.19,-0.22,-0.28,-0.34
17:12:04:4077,0.06,-9.61,0.21,-0.19,-0.08,-0.35
17:12:04:4277,0.04,-9.60,0.20,-0.23,-0.02,-0.32
17:12:04:4477,0.03,-9.61,0.22,-0.12,-0.17,-0.32
17:12:04:4678,0.04,-9.61,0.20,-0.19,-0.08,-0.34
17:12:04:4877,0.03,-9.63,0.19,-0.16,-0.14,-0.36
17:12:04:5077,0.04,-9.61,0.22,-0.19,-0.18,-0.41
17:12:04:5277,0.04,-9.61,0.21,-0.21,-0.18,-0.29
17:12:04:5477,0.05,-9.61,0.20,-0.19,-0.10,-0.34
17:12:04:5676,0.05,-9.61,0.22,-0.12,-0.05,-0.38
17:12:04:5876,0.04,-9.62,0.21,-0.13,0.08,-0.37
17:12:04:6076,0.03,-9.61,0.23,-0.21,-0.15,-0.41
17:12:04:6276,0.04,-9.62,0.21,-0.17,-0.12,-0.28
17:12:04:6476,0.06,-9.62,0.20,-0.12,-0.16,-0.41
17:12:04:6676,0.06,-9.61,0.20,-0.25,-0.13,-0.42
17:12:04:6876,0.05,-9.64,0.23,-0.26,-0.19,-0.41
17:12:04:7076,0.06,-9.60,0.22,-0.25,-0.31,-0.31
17:12:04:7277,0.04,-9.60,0.20,-0.20,-0.08,-0.34
17:12:04:7476,0.03,-9.62,0.20,-0.05,-0.06,-0.36
17:12:04:7676,0.04,-9.64,0.23,-0.14,-0.23,-0.40
17:12:04:7876,0.06,-9.62,0.20,-0.21,-0.14,-0.37
17:12:04:8077,0.06,-9.62,0.19,-0.20,-0.01,-0.36
17:12:04:8276,0.03,-9.61,0.19,-0.11,-0.05,-0.40
17:12:04:8476,0.06,-9.62,0.20,-0.25,-0.23,-0.30
17:12:04:8676,0.06,-9.59,0.20,-0.18,-0.11,-0.33
17:12:04:8876,0.03,-9.65,0.20,-0.17,-0.23,-0.43
17:12:04:9076,0.04,-9.60,0.22,-0.21,-0.11,-0.38
17:12:04:9276,0.04,-9.64,0.19,-0.28,-0.32,-0.34
17:12:04:9477,0.04,-9.62,0.23,-0.14,-0.16,-0.30
