Time,Ax,Ay,Az,Gx,Gy,Gz
11:09:03:4189,9.82,0.42,1.03,-0.21,-0.19,-0.36
11:09:03:4389,9.81,0.43,1.04,-0.28,-0.06,-0.34
11:09:03:4589,9.81,0.44,1.07,-0.20,-0.14,-0.43
11:09:03:4789,9.81,0.42,1.04,-0.25,-0.17,-0.41
11:09:03:4989,9.80,0.42,1.07,-0.26,-0.22,-0.34
11:09:03:5189,9.82,0.45,1.06,-0.26,-0.18,-0.37
11:09:03:5389,9.81,0.43,1.06,-0.22,-0.21,-0.34
11:09:03:5589,9.82,0.42,1.03,-0.18,-0.09,-0.35
11:09:03:5789,9.81,0.44,1.04,-0.16,-0.30,-0.30
11:09:03:5989,9.83,0.42,1.05,-0.24,-0.18,-0.41
11:09:03:6189,9.84,0.41,1.05,-0.20,-0.08,-0.33
11:09:03:6389,9.82,0.45,1.01,-0.17,0.07,-0.39
11:09:03:6590,9.83,0.44,1.04,-0.24,-0.20,-0.33
11:09:03:6789,9.82,0.41,1.00,-0.28,-0.21,-0.32
11:09:03:6989,9.82,0.42,1.06,-0.15,-0.18,-0.36
11:09:03:7189,9.83,0.42,1.04,-0.21,-0.15,-0.38
11:09:03:7389,9.82,0.42,1.05,-0.15,-0.04,-0.39
11:09:03:7590,9.83,0.43,1.03,-0.21,-0.19,-0.33
11:09:03:7790,9.80,0.45,1.05,-0.23,-0.26,-0.35
11:09:03:7990,9.80,0.42,1.01,-0.15,-0.02,-0.32
11:09:03:8190,9.84,0.45,1.07,-0.25,-0.04,-0.39
11:09:03:8390,9.82,0.43,1.04,-0.18,-0.24,-0.39
11:09:03:8590,9.83,0.43,1.04,-0.22,-0.10,-0.36
11:09:03:8790,9.83,0.41,1.03,-0.21,-0.13,-0.28
11:09:03:8990,9.80,0.42,1.01,-0.26,-0.19,-0.31
11:09:03:9190,9.81,0.43,1.03,-0.26,-0.05,-0.35
11:09:03:9390,9.84,0.43,1.02,-0.20,0.03,-0.36
11:09:03:9590,9.80,0.44,1.02,-0.15,-0.08,-0.37
11:09:03:9790,9.82,0.41,1.02,-0.14,-0.04,-0.37
11:09:03:9990,9.82,0.42,1.05,-0.17,-0.07,-0.41
11:09:04:0190,9.83,0.41,1.01,-0.19,-0.12,-0.39
11:09:04:0390,9.80,0.44,1.02,-0.23,-0.17,-0.34
11:09:04:0590,9.84,0.43,1.02,-0.21,-0.01,-0.34
11:09:04:0790,9.82,0.45,1.02,-0.30,-0.16,-0.34
11:09:04:0990,9.84,0.45,1.05,-0.20,-0.06,-0.38
11:09:04:1190,9.81,0.43,1.05,-0.20,-0.10,-0.31
11:09:04:1390,9.82,0.43,1.04,-0.17,-0.17,-0.31
11:09:04:1591,9.81,0.44,1.05,-0.32,-0.20,-0.31
11:09:04:1790,9.82,0.41,1.07,-0.33,-0.28,-0.29
11:09:04:1990,9.81,0.39,1.05,-0.26,-0.19,-0.35
11:09:04:2190,9.83,0.43,1.06,-0.31,-0.20,-0.28
11:09:04:2390,9.80,0.45,1.02,-0.31,-0.23,-0.29
11:09:04:2590,9.84,0.42,1.06,-0.20,-0.16,-0.36
11:09:04:2790,9.80,0.41,1.02,-0.19,-0.08,-0.32
11:09:04:2990,9.83,0.42,1.02,-0.11,-0.04,-0.38
11:09:04:3191,9.81,0.41,1.05,-0.19,-0.26,-0.31
11:09:04:3391,9.84,0.42,1.03,-0.23,-0.17,-0.26
11:09:04:3591,9.82,0.43,1.04,-0.22,-0.18,-0.41
11:09:04:3791,9.81,0.41,1.05,-0.24,-0.18,-0.37
11:09:04:3991,9.82,0.43,1.05,-0.27,-0.14,-0.31
11:09:04:4192,9.82,0.41,1.04,-0.32,-0.20,-0.32
11:09:04:4391,9.80,0.43,1.01,-0.21,-0.16,-0.39
11:09:04:4591,9.81,0.43,1.04,-0.11,-0.06,-0.35
11:09:04:4791,9.80,0.45,1.03,-0.19,-0.16,-0.34
11:09:04:4992,9.82,0.43,1.03,-0.16,-0.06,-0.39
11:09:04:5191,9.82,0.44,1.06,-0.17,0.11,-0.36
11:09:04:5392,9.81,0.43,1.02,-0.23,-0.04,-0.36
11:09:04:5592,9.80,0.41,1.04,-0.24,-0.19,-0.32
11:09:04:5792,9.84,0.40,1.04,-0.18,-0.11,-0.36
11:09:04:5992,9.81,0.44,1.02,-0.16,0.03,-0.36
11:09:04:6192,9.84,0.41,1.05,-0.20,-0.07,-0.40
11:09:04:6392,9.80,0.44,1.02,-0.14,0.13,-0.45
11:09:04:6592,9.83,0.42,1.05,-0.32,-0.30,-0.32
11:09:04:6792,9.82,0.42,1.04,-0.25,-0.17,-0.37
11:09:04:6992,9.82,0.41,1.02,-0.32,-0.26,-0.32
11:09:04:7192,9.81,0.45,1.04,-0.13,-0.03,-0.34
11:09:04:7392,9.83,0.41,1.07,-0.18,-0.20,-0.34
11:09:04:7592,9.83,0.43,1.05,-0.23,-0.22,-0.32
11:09:04:7792,9.82,0.40,1.07,-0.14,-0.21,-0.32
11:09:04:7992,9.81,0.43,1.03,-0.21,-0.17,-0.37
11:09:04:8192,9.80,0.42,1.04,-0.30,-0.22,-0.32
11:09:04:8392,9.81,0.42,1.05,-0.23,-0.20,-0.36
11:09:04:8592,9.83,0.40,1.06,-0.17,-0.23,-0.41
11:09:04:8792,9.81,0.42,1.05,-0.28,-0.14,-0.27
11:09:04:8992,9.81,0.43,1.06,-0.16,-0.12,-0.45
11:09:04:9192,9.81,0.43,1.04,-0.17,-0.03,-0.37
11:09:04:9392,9.80,0.42,1.03,-0.21,-0.18,-0.28
11:09:04:9592,9.80,0.42,1.05,-0.17,-0.09,-0.31
11:09:04:9792,9.80,0.45,1.04,-0.25,-0.20,-0.34
11:09:04:9992,9.80,0.40,1.03,-0.28,-0.18,-0.33
11:09:05:0192,9.80,0.41,1.05,-0.20,-0.26,-0.32
11:09:05:0392,9.80,0.43,1.02,-0.23,-0.29,-0.37
11:09:05:0592,9.80,0.42,1.01,-0.20,-0.19,-0.31
11:09:05:0792,9.82,0.43,1.04,-0.23,-0.20,-0.28
11:09:05:0992,9.81,0.42,1.04,-0.19,-0.02,-0.38
11:09:05:1192,9.83,0.42,1.02,-0.20,-0.20,-0.31
11:09:05:1392,9.82,0.43,1.03,-0.17,-0.13,-0.35
11:09:05:1593,9.81,0.43,1.07,-0.14,-0.12,-0.40
11:09:05:1793,9.82,0.43,1.04,-0.13,0.04,-0.35
11:09:05:1993,9.82,0.44,1.07,-0.14,-0.20,-0.34
11:09:05:2192,9.82,0.43,1.02,-0.24,-0.27,-0.32
11:09:05:2392,9.82,0.42,1.04,-0.20,-0.05,-0.36
11:09:05:2593,9.81,0.41,1.05,-0.24,-0.20,-0.38
11:09:05:2793,9.82,0.45,1.05,-0.16,-0.05,-0.36
11:09:05:2993,9.83,0.41,1.06,-0.18,-0.18,-0.38
11:09:05:3194,9.80,0.42,1.05,-0.14,-0.26,-0.28
11:09:05:3394,9.81,0.44,1.06,-0.13,-0.08,-0.35
11:09:05:3594,9.82,0.41,1.04,-0.30,-0.20,-0.35
11:09:05:3794,9.80,0.43,1.03,-0.12,-0.06,-0.32
11:09:05:3994,9.82,0.41,1.02,-0.24,-0.10,-0.34
11:09:05:4194,9.80,0.43,1.03,-0.21,-0.17,-0.31
11:09:05:4394,9.81,0.40,1.06,-0.20,-0.09,-0.29
11:09:05:4594,9.80,0.42,1.03,-0.23,-0.18,-0.38
11:09:05:4794,9.82,0.42,1.03,-0.21,-0.18,-0.33
11:09:05:4994,9.81,0.41,1.06,-0.21,-0.11,-0.35
11:09:05:5194,9.82,0.43,1.04,-0.24,-0.18,-0.33
11:09:05:5394,9.82,0.43,1.05,-0.27,-0.12,-0.31
11:09:05:5594,9.82,0.42,1.03,-0.27,-0.20,-0.39
11:09:05:5794,9.80,0.42,1.03,-0.12,-0.03,-0.28
11:09:05:5994,9.82,0.43,1.04,-0.20,-0.09,-0.36
11:09:05:6194,9.82,0.41,1.05,-0.28,-0.10,-0.40
11:09:05:6394,9.82,0.42,1.03,-0.16,-0.11,-0.31
11:09:05:6595,9.81,0.42,1.07,-0.27,-0.18,-0.34
11:09:05:6794,9.80,0.43,1.05,-0.20,-0.21,-0.35
11:09:05:6994,9.83,0.43,1.04,-0.31,-0.16,-0.39
11:09:05:7194,9.83,0.43,1.05,-0.22,-0.14,-0.20
11:09:05:7394,9.80,0.45,1.05,-0.23,-0.19,-0.36
11:09:05:7594,9.84,0.42,1.04,-0.21,-0.34,-0.28
11:09:05:7794,9.81,0.44,1.03,-0.25,-0.19,-0.40
11:09:05:7994,9.84,0.41,1.07,-0.17,-0.16,-0.41
11:09:05:8194,9.82,0.43,1.03,-0.21,-0.19,-0.36
11:09:05:8394,9.82,0.45,1.07,-0.24,-0.12,-0.38
11:09:05:8594,9.80,0.42,1.06,-0.15,-0.15,-0.36
11:09:05:8794,9.82,0.42,1.06,-0.23,-0.19,-0.29
11:09:05:8994,9.80,0.41,1.06,-0.16,-0.15,-0.29
11:09:05:9195,9.83,0.42,1.05,-0.12,0.00,-0.37
11:09:05:9394,9.79,0.41,1.01,-0.18,-0.12,-0.36
11:09:05:9595,9.83,0.41,1.06,-0.39,-0.15,-0.33
11:09:05:9794,9.80,0.42,1.06,-0.20,-0.10,-0.31
11:09:05:9995,9.83,0.44,1.06,-0.29,-0.13,-0.36
11:09:06:0195,9.82,0.43,1.03,-0.21,0.05,-0.37
11:09:06:0395,9.82,0.44,1.05,-0.18,-0.24,-0.35
11:09:06:0595,9.82,0.43,1.04,-0.23,-0.19,-0.34
11:09:06:0795,9.83,0.42,1.06,-0.31,-0.32,-0.26
11:09:06:0995,9.80,0.44,1.03,-0.20,-0.14,-0.30
11:09:06:1195,9.83,0.43,1.05,-0.19,-0.18,-0.30
11:09:06:1395,9.80,0.41,1.04,-0.20,0.05,-0.40
11:09:06:1596,9.85,0.43,1.04,-0.25,-0.13,-0.37
11:09:06:1795,9.80,0.44,1.05,-0.26,-0.17,-0.29
11:09:06:1995,9.83,0.43,1.02,-0.09,-0.05,-0.31
11:09:06:2195,9.80,0.44,1.04,-0.24,-0.17,-0.36
11:09:06:2395,9.82,0.39,1.03,-0.19,-0.17,-0.36
11:09:06:2595,9.82,0.42,1.05,-0.31,-0.29,-0.35
11:09:06:2795,9.82,0.43,1.06,-0.17,-0.03,-0.38
11:09:06:2995,9.80,0.44,1.02,-0.10,-0.10,-0.42
11:09:06:3196,9.83,0.42,1.01,-0.21,-0.17,-0.33
11:09:06:3396,9.80,0.41,1.06,-0.25,-0.23,-0.44
11:09:06:3596,9.81,0.43,1.06,-0.17,-0.11,-0.43
11:09:06:3796,9.80,0.42,1.02,-0.12,-0.09,-0.32
11:09:06:3996,9.82,0.43,1.04,-0.15,-0.12,-0.33
11:09:06:4196,9.80,0.43,1.03,-0.35,-0.27,-0.31
11:09:06:4396,9.85,0.42,1.08,-0.23,-0.21,-0.35
11:09:06:4596,9.80,0.43,1.04,-0.23,-0.20,-0.32
11:09:06:4796,9.82,0.42,1.04,-0.25,-0.29,-0.29
11:09:06:4996,9.80,0.41,1.05,-0.29,-0.09,-0.31
11:09:06:5196,9.82,0.44,1.05,-0.21,-0.17,-0.34
11:09:06:5396,9.82,0.42,1.05,-0.26,-0.31,-0.39
11:09:06:5596,9.82,0.42,1.03,-0.23,-0.21,-0.44
11:09:06:5796,9.82,0.42,1.05,-0.12,-0.08,-0.32
11:09:06:5996,9.84,0.41,1.05,-0.23,-0.23,-0.34
11:09:06:6196,9.80,0.43,1.03,-0.23,-0.24,-0.38
11:09:06:6396,9.82,0.41,1.03,-0.25,-0.02,-0.36
11:09:06:6597,9.81,0.42,1.02,-0.23,-0.14,-0.35
11:09:06:6796,9.80,0.42,1.02,-0.20,-0.12,-0.27
11:09:06:6996,9.82,0.43,1.07,-0.20,-0.17,-0.32
11:09:06:7196,9.83,0.43,1.04,-0.21,0.00,-0.37
11:09:06:7396,9.80,0.42,1.04,-0.29,-0.21,-0.35
11:09:06:7597,9.85,0.41,1.03,-0.17,-0.12,-0.40
11:09:06:7797,9.79,0.44,1.02,-0.25,-0.09,-0.39
11:09:06:7997,9.82,0.42,1.06,-0.19,-0.09,-0.35
11:09:06:8197,9.81,0.44,1.04,-0.20,-0.04,-0.39
11:09:06:8397,9.82,0.43,1.03,-0.23,-0.21,-0.28
11:09:06:8597,9.80,0.42,1.04,-0.19,-0.06,-0.36
11:09:06:8797,9.81,0.40,1.01,-0.25,-0.14,-0.37
11:09:06:8997,9.81,0.41,1.06,-0.23,-0.23,-0.31
11:09:06:9197,9.83,0.44,1.05,-0.26,-0.21,-0.32
11:09:06:9397,9.81,0.43,1.03,-0.14,-0.04,-0.41
11:09:06:9597,9.82,0.41,1.05,-0.20,-0.12,-0.28
11:09:06:9797,9.80,0.45,1.03,-0.18,-0.10,-0.39
11:09:06:9997,9.82,0.41,1.04,-0.22,-0.11,-0.37
11:09:07:0197,9.82,0.42,1.02,-0.17,-0.16,-0.38
11:09:07:0397,9.84,0.43,1.00,-0.17,-0.08,-0.44
11:09:07:0597,9.80,0.42,1.04,-0.23,-0.24,-0.35
11:09:07:0797,9.82,0.42,1.05,-0.17,-0.13,-0.31
11:09:07:0997,9.82,0.41,1.04,-0.23,-0.19,-0.32
11:09:07:1197,9.82,0.43,1.03,-0.27,-0.16,-0.39
11:09:07:1397,9.82,0.44,1.05,-0.26,-0.31,-0.28
11:09:07:1598,9.82,0.45,1.06,-0.23,-0.15,-0.34
11:09:07:1797,9.82,0.44,1.02,-0.25,-0.15,-0.39
11:09:07:1997,9.82,0.41,1.02,-0.28,-0.15,-0.31
11:09:07:2197,9.83,0.42,1.04,-0.34,-0.28,-0.36
11:09:07:2397,9.84,0.40,1.02,-0.26,-0.21,-0.31
11:09:07:2597,9.82,0.41,1.04,-0.20,-0.22,-0.36
11:09:07:2797,9.82,0.44,1.07,-0.26,0.00,-0.31
11:09:07:2997,9.82,0.42,1.05,-0.23,-0.17,-0.31
11:09:07:3198,9.82,0.43,1.02,-0.12,-0.03,-0.42
11:09:07:3398,9.83,0.40,1.05,-0.21,-0.23,-0.30
11:09:07:3599,9.82,0.43,1.05,-0.26,-0.04,-0.37
11:09:07:3798,9.81,0.42,1.08,-0.14,-0.05,-0.35
11:09:07:3999,9.83,0.44,1.05,-0.24,-0.24,-0.39
11:09:07:4199,9.80,0.43,1.05,-0.19,-0.07,-0.34
11:09:07:4398,9.80,0.43,1.03,-0.09,0.07,-0.41
11:09:07:4598,9.82,0.40,1.03,-0.25,-0.16,-0.32
11:09:07:4799,9.80,0.41,1.08,-0.18,-0.04,-0.38
11:09:07:4999,9.82,0.44,1.03,-0.17,-0.08,-0.35
11:09:07:5199,9.81,0.42,1.05,-0.20,-0.11,-0.39
11:09:07:5399,9.82,0.45,1.06,-0.23,-0.26,-0.36
11:09:07:5599,9.84,0.41,1.05,-0.29,-0.19,-0.34
11:09:07:5799,9.82,0.41,1.02,-0.26,-0.20,-0.39
11:09:07:5999,9.83,0.42,1.05,-0.17,-0.10,-0.38
11:09:07:6199,9.82,0.44,1.06,-0.19,-0.04,-0.34
11:09:07:6399,9.81,0.42,1.04,-0.22,-0.11,-0.43
11:09:07:6599,9.83,0.44,1.06,-0.32,-0.13,-0.33
11:09:07:6799,9.83,0.42,1.03,-0.18,-0.03,-0.31
11:09:07:6999,9.84,0.42,1.07,-0.14,-0.16,-0.30
11:09:07:7199,9.81,0.43,1.05,-0.21,-0.12,-0.28
11:09:07:7399,9.82,0.43,1.04,-0.20,-0.09,-0.38
11:09:07:7599,9.82,0.41,1.06,-0.29,-0.13,-0.38
11:09:07:7799,9.84,0.41,1.04,-0.17,-0.15,-0.31
11:09:07:7999,9.82,0.41,1.02,-0.20,-0.19,-0.37
11:09:07:8199,9.82,0.43,1.06,-0.19,-0.13,-0.35
11:09:07:8399,9.83,0.41,1.03,-0.19,-0.15,-0.31
11:09:07:8599,9.83,0.43,1.05,-0.21,-0.20,-0.34
11:09:07:8799,9.82,0.42,1.06,-0.26,-0.23,-0.30
11:09:07:8999,9.84,0.41,1.05,-0.23,-0.21,-0.32
11:09:07:9200,9.80,0.43,1.04,-0.16,0.01,-0.34
11:09:07:9399,9.85,0.43,1.05,-0.18,-0.12,-0.32
11:09:07:9599,9.82,0.41,1.04,-0.20,-0.05,-0.38
11:09:07:9799,9.82,0.44,1.06,-0.21,-0.14,-0.32
11:09:07:9999,9.81,0.42,1.01,-0.21,-0.25,-0.34
11:09:08:0199,9.83,0.42,1.08,-0.25,-0.05,-0.39
11:09:08:0399,9.81,0.43,1.05,-0.19,-0.07,-0.35
11:09:08:0599,9.85,0.43,1.01,-0.12,-0.28,-0.33
11:09:08:0799,9.80,0.41,1.05,-0.21,-0.02,-0.35
11:09:08:0999,9.84,0.43,1.03,-0.17,-0.13,-0.27
11:09:08:1199,9.82,0.40,1.06,-0.20,-0.14,-0.43
11:09:08:1399,9.85,0.42,1.05,-0.20,0.00,-0.36
11:09:08:1600,9.80,0.43,1.07,-0.23,-0.12,-0.29
11:09:08:1800,9.83,0.42,1.04,-0.18,-0.21,-0.33
11:09:08:2000,9.81,0.42,1.05,-0.29,-0.12,-0.36
11:09:08:2199,9.83,0.41,1.05,-0.23,-0.03,-0.41
11:09:08:2400,9.82,0.41,1.06,-0.39,-0.28,-0.26
11:09:08:2600,9.83,0.43,1.04,-0.20,-0.30,-0.34
11:09:08:2800,9.83,0.40,1.06,-0.22,-0.11,-0.40
11:09:08:3000,9.81,0.42,1.06,-0.29,-0.11,-0.30
11:09:08:3201,9.81,0.41,1.05,-0.20,-0.22,-0.32
11:09:08:3401,9.80,0.41,1.05,-0.22,-0.13,-0.34
11:09:08:3601,9.83,0.43,1.03,-0.22,-0.08,-0.32
11:09:08:3801,9.80,0.42,1.05,-0.18,0.02,-0.34
11:09:08:4001,9.83,0.43,1.07,-0.20,-0.13,-0.36
11:09:08:4201,9.80,0.42,1.03,-0.31,-0.15,-0.34
11:09:08:4401,9.82,0.45,1.05,-0.16,-0.04,-0.40
11:09:08:4601,9.80,0.41,1.03,-0.20,-0.17,-0.41
11:09:08:4801,9.82,0.41,1.02,-0.25,-0.14,-0.38
11:09:08:5001,9.83,0.42,1.04,-0.20,-0.17,-0.39
11:09:08:5201,9.82,0.42,1.02,-0.21,0.09,-0.32
11:09:08:5401,9.82,0.42,1.06,-0.30,-0.27,-0.32
11:09:08:5601,9.81,0.44,1.03,-0.21,-0.02,-0.39
11:09:08:5801,9.81,0.43,1.01,-0.13,0.07,-0.34
11:09:08:6001,9.82,0.40,1.03,-0.18,-0.31,-0.31
11:09:08:6201,9.83,0.44,1.04,-0.20,-0.15,-0.35
11:09:08:6401,9.83,0.45,1.01,-0.19,-0.22,-0.30
11:09:08:6602,9.80,0.44,1.07,-0.15,-0.09,-0.34
11:09:08:6801,9.82,0.40,1.01,-0.29,-0.15,-0.38
11:09:08:7001,9.80,0.45,1.04,-0.16,0.04,-0.35
11:09:08:7201,9.83,0.43,1.03,-0.26,-0.22,-0.24
11:09:08:7401,9.81,0.42,1.06,-0.14,-0.01,-0.36
11:09:08:7601,9.81,0.43,1.07,-0.27,-0.08,-0.34
11:09:08:7801,9.81,0.43,1.07,-0.21,-0.08,-0.41
11:09:08:8001,9.82,0.41,1.07,-0.25,-0.11,-0.24
11:09:08:8201,9.80,0.42,1.06,-0.19,-0.12,-0.38
11:09:08:8401,9.82,0.44,1.03,-0.29,-0.11,-0.33
11:09:08:8601,9.80,0.44,1.03,-0.23,-0.17,-0.40
11:09:08:8801,9.80,0.42,1.02,-0.17,-0.13,-0.37
11:09:08:9001,9.82,0.42,1.03,-0.24,-0.21,-0.34
11:09:08:9202,9.81,0.42,1.05,-0.16,-0.19,-0.36
11:09:08:9401,9.81,0.44,1.06,-0.28,-0.16,-0.38
11:09:08:9602,9.82,0.43,1.05,-0.16,-0.08,-0.38
11:09:08:9802,9.80,0.42,1.04,-0.23,-0.18,-0.35
11:09:09:0002,9.82,0.44,1.03,-0.20,-0.29,-0.28
11:09:09:0202,9.82,0.41,1.01,-0.16,0.02,-0.36
11:09:09:0402,9.82,0.41,1.00,-0.19,-0.19,-0.40
11:09:09:0602,9.80,0.44,1.01,-0.20,-0.12,-0.30
11:09:09:0802,9.83,0.43,1.01,-0.20,-0.19,-0.34
11:09:09:1002,9.81,0.41,1.08,-0.16,0.04,-0.38
11:09:09:1202,9.81,0.44,1.04,-0.19,-0.25,-0.35
11:09:09:1402,9.82,0.41,1.04,-0.29,-0.13,-0.37
11:09:09:1603,9.83,0.44,1.05,-0.26,0.00,-0.39
11:09:09:1802,9.82,0.42,1.03,-0.28,-0.11,-0.36
11:09:09:2002,9.81,0.41,1.07,-0.21,-0.01,-0.40
11:09:09:2202,9.80,0.43,1.05,-0.19,-0.16,-0.32
11:09:09:2402,9.83,0.43,1.05,-0.18,-0.12,-0.38
11:09:09:2602,9.83,0.41,1.03,-0.24,-0.31,-0.37
11:09:09:2802,9.80,0.42,1.06,-0.21,-0.16,-0.30
11:09:09:3002,9.81,0.43,1.06,-0.23,-0.06,-0.43
11:09:09:3203,9.82,0.43,1.04,-0.29,-0.19,-0.36
11:09:09:3403,9.82,0.43,1.04,-0.28,-0.25,-0.37
11:09:09:3603,9.82,0.42,1.04,-0.19,-0.12,-0.40
11:09:09:3803,9.81,0.40,1.04,-0.23,-0.20,-0.31
11:09:09:4003,9.80,0.43,1.06,-0.25,-0.25,-0.34
11:09:09:4204,9.80,0.40,1.03,-0.25,-0.17,-0.24
11:09:09:4403,9.83,0.43,1.04,-0.24,-0.12,-0.31
11:09:09:4603,9.82,0.42,1.02,-0.22,-0.28,-0.36
11:09:09:4803,9.83,0.40,1.03,-0.20,-0.08,-0.26
11:09:09:5003,9.80,0.40,1.05,-0.17,-0.06,-0.35
11:09:09:5203,9.81,0.41,1.06,-0.20,0.02,-0.40
11:09:09:5403,9.81,0.40,1.01,-0.17,-0.24,-0.32
11:09:09:5603,9.82,0.43,1.03,-0.28,-0.34,-0.39
11:09:09:5803,9.80,0.42,1.03,-0.28,-0.21,-0.33
11:09:09:6003,9.82,0.42,1.04,-0.24,-0.28,-0.31
11:09:09:6203,9.83,0.41,1.04,-0.20,-0.09,-0.37
11:09:09:6403,9.82,0.42,1.06,-0.24,-0.15,-0.29
11:09:09:6604,9.80,0.42,1.04,-0.26,-0.17,-0.32
11:09:09:6803,9.82,0.44,1.03,-0.21,-0.14,-0.38
11:09:09:7003,9.81,0.44,1.04,-0.29,-0.14,-0.40
11:09:09:7204,9.83,0.41,1.06,-0.19,-0.15,-0.35
11:09:09:7404,9.81,0.42,1.06,-0.13,-0.08,-0.41
11:09:09:7604,9.82,0.42,1.02,-0.18,-0.16,-0.37
11:09:09:7804,9.80,0.42,1.01,-0.18,-0.26,-0.35
11:09:09:8004,9.83,0.42,1.08,-0.16,-0.16,-0.37
11:09:09:8204,9.81,0.42,1.03,-0.16,-0.12,-0.43
11:09:09:8404,9.83,0.43,1.03,-0.21,-0.11,-0.33
11:09:09:8604,9.80,0.41,1.06,-0.10,0.00,-0.26
11:09:09:8804,9.81,0.41,1.04,-0.22,-0.16,-0.29
11:09:09:9004,9.80,0.43,1.07,-0.28,-0.09,-0.37
11:09:09:9204,9.82,0.40,1.03,-0.28,-0.26,-0.36
11:09:09:9404,9.81,0.42,1.04,-0.26,-0.09,-0.36
11:09:09:9604,9.83,0.41,1.04,-0.23,-0.11,-0.32
11:09:09:9804,9.82,0.43,1.04,-0.29,-0.23,-0.32
11:09:10:0004,9.83,0.43,1.02,-0.19,-0.10,-0.31
11:09:10:0204,9.82,0.42,1.05,-0.21,-0.17,-0.37
11:09:10:0404,9.83,0.42,1.01,-0.26,-0.29,-0.29
11:09:10:0604,9.81,0.43,1.06,-0.25,-0.15,-0.35
11:09:10:0804,9.82,0.42,1.05,-0.21,-0.20,-0.38
11:09:10:1004,9.81,0.42,1.06,-0.24,-0.17,-0.40
11:09:10:1204,9.81,0.41,1.02,-0.26,-0.18,-0.37
11:09:10:1404,9.79,0.43,1.04,-0.22,0.01,-0.43
11:09:10:1605,9.83,0.43,1.03,-0.19,-0.21,-0.31
11:09:10:1804,9.82,0.43,1.06,-0.24,-0.03,-0.43
11:09:10:2004,9.83,0.43,1.04,-0.21,-0.06,-0.30
11:09:10:2204,9.81,0.42,1.04,-0.22,-0.17,-0.28
