Time,Ax,Ay,Az,Gx,Gy,Gz
17:27:17:3377,2.33,-9.33,0.38,-0.20,-0.08,-0.37
17:27:17:3578,2.36,-9.35,0.41,-0.21,-0.15,-0.39
17:27:17:3777,2.37,-9.34,0.43,-0.12,-0.03,-0.47
17:27:17:3977,2.35,-9.32,0.42,-0.21,-0.10,-0.41
17:27:17:4177,2.37,-9.32,0.42,-0.29,-0.24,-0.38
17:27:17:4377,2.34,-9.34,0.39,-0.20,-0.22,-0.28
17:27:17:4577,2.37,-9.35,0.43,-0.27,-0.20,-0.37
17:27:17:4777,2.37,-9.33,0.41,-0.29,-0.17,-0.35
17:27:17:4978,2.36,-9.32,0.45,-0.28,-0.15,-0.37
17:27:17:5177,2.35,-9.33,0.39,-0.08,-0.10,-0.30
17:27:17:5378,2.35,-9.34,0.42,-0.19,-0.27,-0.37
17:27:17:5578,2.36,-9.32,0.42,-0.20,-0.10,-0.31
17:27:17:5777,2.35,-9.32,0.39,-0.11,-0.09,-0.39
17:27:17:5977,2.35,-9.36,0.43,-0.17,-0.11,-0.33
17:27:17:6177,2.36,-9.34,0.42,-0.15,-0.16,-0.36
17:27:17:6377,2.35,-9.32,0.42,-0.19,-0.20,-0.34
17:27:17:6577,2.34,-9.33,0.44,-0.20,-0.10,-0.41
17:27:17:6777,2.35,-9.35,0.40,-0.20,-0.16,-0.31
17:27:17:6977,2.35,-9.35,0.40,-0.14,-0.02,-0.47
17:27:17:7177,2.36,-9.32,0.42,-0.12,-0.08,-0.32
17:27:17:7377,2.36,-9.32,0.40,-0.29,-0.25,-0.37
17:27:17:7577,2.35,-9.33,0.43,-0.17,-0.10,-0.40
17:27:17:7777,2.36,-9.37,0.42,-0.19,-0.28,-0.33
17:27:17:7977,2.35,-9.33,0.42,-0.16,0.07,-0.35
17:27:17:8177,2.35,-9.33,0.44,-0.23,-0.19,-0.38
17:27:17:8377,2.35,-9.32,0.42,-0.23,-0.24,-0.35
17:27:17:8577,2.36,-9.34,0.38,-0.23,-0.23,-0.34
17:27:17:8777,2.36,-9.33,0.41,-0.12,-0.13,-0.38
17:27:17:8977,2.34,-9.34,0.41,-0.26,-0.28,-0.35
17:27:17:9177,2.38,-9.32,0.45,-0.25,-0.09,-0.38
17:27:17:9377,2.35,-9.34,0.40,-0.16,-0.23,-0.37
17:27:17:9577,2.35,-9.32,0.39,-0.14,-0.25,-0.34
17:27:17:9777,2.35,-9.34,0.41,-0.15,-0.06,-0.36
17:27:17:9977,2.36,-9.34,0.40,-0.17,-0.06,-0.43
17:27:18:0177,2.33,-9.35,0.42,-0.17,-0.15,-0.36
17:27:18:0377,2.33,-9.37,0.37,-0.09,-0.14,-0.30
17:27:18:0577,2.36,-9.36,0.39,-0.20,-0.01,-0.48
17:27:18:0777,2.36,-9.28,0.44,-0.26,-0.31,-0.26
17:27:18:0978,2.37,-9.32,0.39,-0.22,-0.19,-0.43
17:27:18:1178,2.38,-9.35,0.43,-0.20,-0.17,-0.31
17:27:18:1378,2.35,-9.31,0.41,-0.11,-0.20,-0.34
17:27:18:1577,2.35,-9.31,0.46,-0.24,-0.19,-0.40
17:27:18:1777,2.35,-9.31,0.42,-0.27,-0.24,-0.35
17:27:18:1977,2.35,-9.32,0.40,-0.27,-0.21,-0.31
17:27:18:2177,2.33,-9.36,0.39,-0.18,-0.10,-0.37
17:27:18:2377,2.37,-9.32,0.43,-0.17,-0.06,-0.36
17:27:18:2577,2.34,-9.32,0.41,-0.23,-0.07,-0.40
17:27:18:2778,2.34,-9.31,0.37,-0.23,-0.15,-0.41
17:27:18:2978,2.35,-9.34,0.42,-0.23,-0.23,-0.33
17:27:18:3178,2.38,-9.36,0.42,-0.21,-0.11,-0.36
17:27:18:3378,2.35,-9.34,0.43,-0.18,-0.15,-0.39
17:27:18:3578,2.35,-9.33,0.39,-0.18,-0.07,-0.35
17:27:18:3778,2.37,-9.33,0.39,-0.21,-0.23,-0.29
17:27:18:3978,2.34,-9.33,0.38,-0.21,-0.20,-0.38
17:27:18:4178,2.35,-9.32,0.42,-0.17,-0.01,-0.36
17:27:18:4378,2.36,-9.30,0.41,-0.10,-0.11,-0.35
17:27:18:4578,2.38,-9.34,0.41,-0.20,0.00,-0.40
17:27:18:4778,2.34,-9.31,0.41,-0.17,-0.18,-0.40
17:27:18:4978,2.36,-9.33,0.43,-0.20,-0.16,-0.36
17:27:18:5178,2.35,-9.32,0.39,-0.31,-0.18,-0.39
17:27:18:5378,2.35,-9.33,0.39,-0.14,-0.13,-0.30
17:27:18:5578,2.35,-9.31,0.43,-0.16,-0.03,-0.41
17:27:18:5778,2.34,-9.33,0.39,-0.12,-0.11,-0.32
17:27:18:5979,2.35,-9.33,0.42,-0.14,-0.14,-0.36
17:27:18:6178,2.36,-9.33,0.39,-0.15,-0.19,-0.29
17:27:18:6378,2.35,-9.31,0.42,-0.19,-0.10,-0.36
17:27:18:6578,2.36,-9.35,0.39,-0.16,-0.12,-0.30
17:27:18:6778,2.36,-9.33,0.40,-0.21,-0.31,-0.42
17:27:18:6978,2.35,-9.34,0.42,-0.20,-0.06,-0.41
17:27:18:7178,2.36,-9.33,0.43,-0.17,-0.08,-0.45
17:27:18:7378,2.36,-9.32,0.41,-0.24,-0.10,-0.36
17:27:18:7578,2.36,-9.34,0.42,-0.23,-0.06,-0.31
17:27:18:7778,2.34,-9.35,0.42,-0.20,-0.24,-0.27
17:27:18:7978,2.38,-9.33,0.44,-0.23,-0.18,-0.49
17:27:18:8178,2.38,-9.34,0.41,-0.13,0.02,-0.35
17:27:18:8378,2.34,-9.32,0.41,-0.23,-0.32,-0.32
17:27:18:8579,2.36,-9.35,0.43,-0.15,-0.14,-0.35
17:27:18:8778,2.36,-9.33,0.40,-0.17,-0.20,-0.35
17:27:18:8979,2.35,-9.31,0.44,-0.26,-0.17,-0.28
17:27:18:9179,2.35,-9.31,0.43,-0.22,-0.28,-0.37
17:27:18:9379,2.37,-9.34,0.39,-0.19,-0.12,-0.32
17:27:18:9579,2.34,-9.34,0.39,-0.20,-0.20,-0.37
17:27:18:9779,2.37,-9.33,0.45,-0.25,-0.31,-0.33
17:27:18:9979,2.35,-9.32,0.41,-0.09,-0.12,-0.34
17:27:19:0179,2.36,-9.35,0.40,-0.20,-0.20,-0.34
17:27:19:0379,2.36,-9.32,0.39,-0.24,-0.15,-0.31
17:27:19:0579,2.35,-9.32,0.41,-0.13,-0.12,-0.32
17:27:19:0779,2.35,-9.33,0.41,-0.20,-0.01,-0.36
17:27:19:0980,2.36,-9.31,0.42,-0.14,-0.16,-0.34
17:27:19:1179,2.35,-9.35,0.40,-0.19,-0.18,-0.34
17:27:19:1379,2.36,-9.34,0.40,-0.19,-0.09,-0.31
17:27:19:1579,2.37,-9.31,0.39,-0.28,-0.13,-0.35
17:27:19:1779,2.35,-9.32,0.42,-0.13,-0.25,-0.25
17:27:19:1979,2.37,-9.35,0.44,-0.16,0.05,-0.38
17:27:19:2179,2.34,-9.34,0.43,-0.14,-0.08,-0.40
17:27:19:2379,2.35,-9.32,0.40,-0.17,-0.03,-0.39
17:27:19:2579,2.36,-9.33,0.42,-0.19,-0.10,-0.45
17:27:19:2779,2.38,-9.34,0.41,-0.13,-0.10,-0.29
17:27:19:2979,2.35,-9.33,0.41,-0.23,-0.19,-0.40
17:27:19:3179,2.35,-9.34,0.43,-0.16,-0.30,-0.36
17:27:19:3379,2.35,-9.33,0.40,-0.29,-0.35,-0.25
17:27:19:3579,2.36,-9.36,0.43,-0.17,-0.03,-0.38
17:27:19:3779,2.34,-9.31,0.42,-0.13,-0.07,-0.37
17:27:19:3979,2.36,-9.33,0.39,-0.21,-0.12,-0.31
17:27:19:4179,2.36,-9.35,0.39,-0.23,-0.11,-0.39
17:27:19:4379,2.35,-9.35,0.40,-0.20,-0.06,-0.37
17:27:19:4579,2.34,-9.33,0.42,-0.20,-0.11,-0.36
17:27:19:4779,2.36,-9.33,0.42,-0.13,-0.20,-0.36
17:27:19:4980,2.34,-9.34,0.40,-0.20,-0.15,-0.27
17:27:19:5179,2.35,-9.36,0.40,-0.10,-0.15,-0.31
17:27:19:5380,2.37,-9.34,0.43,-0.20,-0.20,-0.34
17:27:19:5579,2.36,-9.33,0.46,-0.34,-0.23,-0.36
17:27:19:5779,2.34,-9.32,0.39,-0.19,-0.17,-0.40
17:27:19:5980,2.36,-9.37,0.39,-0.09,0.01,-0.39
17:27:19:6180,2.36,-9.33,0.42,-0.23,-0.21,-0.32
17:27:19:6380,2.35,-9.32,0.44,-0.27,-0.20,-0.39
17:27:19:6580,2.35,-9.31,0.42,-0.19,-0.20,-0.39
17:27:19:6780,2.35,-9.36,0.38,-0.23,-0.29,-0.29
17:27:19:6980,2.36,-9.35,0.42,-0.20,-0.06,-0.32
17:27:19:7180,2.36,-9.34,0.41,-0.15,-0.24,-0.36
17:27:19:7380,2.37,-9.33,0.44,-0.16,0.04,-0.37
17:27:19:7580,2.35,-9.38,0.39,-0.26,-0.21,-0.36
17:27:19:7780,2.36,-9.34,0.40,-0.14,-0.10,-0.35
17:27:19:7980,2.37,-9.31,0.42,-0.23,-0.03,-0.34
17:27:19:8180,2.34,-9.31,0.42,-0.28,-0.19,-0.43
17:27:19:8380,2.35,-9.33,0.41,-0.20,-0.11,-0.39
17:27:19:8580,2.34,-9.35,0.40,-0.09,-0.07,-0.37
17:27:19:8780,2.35,-9.29,0.42,-0.15,-0.10,-0.42
17:27:19:8980,2.36,-9.31,0.44,-0.17,-0.04,-0.50
17:27:19:9180,2.34,-9.37,0.38,-0.20,-0.12,-0.39
17:27:19:9380,2.36,-9.31,0.40,-0.24,-0.10,-0.32
17:27:19:9580,2.36,-9.38,0.39,-0.29,-0.17,-0.32
17:27:19:9780,2.34,-9.30,0.39,-0.18,-0.08,-0.28
17:27:19:9980,2.38,-9.35,0.39,-0.16,-0.19,-0.31
17:27:20:0180,2.36,-9.32,0.37,-0.13,-0.10,-0.36
17:27:20:0380,2.35,-9.36,0.40,-0.16,-0.16,-0.37
17:27:20:0580,2.36,-9.33,0.41,-0.16,-0.11,-0.39
17:27:20:0780,2.37,-9.34,0.42,-0.22,0.01,-0.31
17:27:20:0981,2.35,-9.31,0.40,-0.14,-0.08,-0.42
17:27:20:1181,2.38,-9.35,0.43,-0.15,-0.15,-0.38
17:27:20:1380,2.36,-9.33,0.43,-0.27,-0.08,-0.38
17:27:20:1580,2.36,-9.33,0.42,-0.13,-0.11,-0.32
17:27:20:1780,2.36,-9.33,0.41,-0.25,-0.17,-0.42
17:27:20:1980,2.35,-9.33,0.38,-0.24,-0.16,-0.34
17:27:20:2180,2.36,-9.32,0.37,-0.32,-0.15,-0.37
17:27:20:2380,2.36,-9.32,0.41,-0.19,0.00,-0.37
17:27:20:2580,2.34,-9.35,0.42,-0.11,-0.14,-0.31
17:27:20:2780,2.35,-9.32,0.37,-0.21,-0.20,-0.32
17:27:20:2981,2.34,-9.29,0.42,-0.16,-0.19,-0.38
17:27:20:3180,2.38,-9.31,0.43,-0.28,-0.21,-0.36
17:27:20:3381,2.35,-9.34,0.39,-0.16,-0.06,-0.34
17:27:20:3581,2.33,-9.34,0.41,-0.11,-0.08,-0.44
17:27:20:3781,2.37,-9.31,0.40,-0.25,-0.20,-0.35
17:27:20:3981,2.35,-9.32,0.42,-0.06,-0.04,-0.37
17:27:20:4181,2.36,-9.31,0.41,-0.24,-0.17,-0.31
17:27:20:4381,2.36,-9.31,0.42,-0.15,-0.01,-0.39
17:27:20:4581,2.36,-9.33,0.39,-0.19,-0.12,-0.40
17:27:20:4781,2.35,-9.33,0.41,-0.21,-0.14,-0.38
17:27:20:4981,2.35,-9.33,0.36,-0.14,-0.08,-0.39
17:27:20:5181,2.36,-9.36,0.40,-0.15,0.01,-0.33
17:27:20:5381,2.34,-9.33,0.40,-0.14,-0.16,-0.40
17:27:20:5581,2.34,-9.32,0.41,-0.24,0.04,-0.39
17:27:20:5782,2.35,-9.33,0.38,-0.21,-0.09,-0.36
17:27:20:5982,2.37,-9.35,0.38,-0.30,-0.04,-0.32
17:27:20:6182,2.36,-9.31,0.44,-0.20,-0.26,-0.39
17:27:20:6382,2.36,-9.31,0.43,-0.17,-0.15,-0.29
17:27:20:6582,2.34,-9.36,0.39,-0.15,-0.22,-0.35
17:27:20:6782,2.34,-9.35,0.41,-0.16,-0.12,-0.29
17:27:20:6982,2.37,-9.32,0.43,-0.19,-0.11,-0.49
17:27:20:7182,2.36,-9.32,0.43,-0.18,0.00,-0.29
17:27:20:7382,2.36,-9.31,0.40,-0.15,-0.22,-0.37
17:27:20:7582,2.36,-9.33,0.40,-0.26,-0.14,-0.40
17:27:20:7782,2.34,-9.33,0.38,-0.16,-0.17,-0.37
17:27:20:7982,2.36,-9.30,0.40,-0.14,-0.05,-0.43
17:27:20:8182,2.36,-9.31,0.41,-0.18,-0.14,-0.29
17:27:20:8382,2.36,-9.35,0.40,-0.22,-0.11,-0.31
17:27:20:8582,2.36,-9.37,0.36,-0.11,-0.09,-0.43
17:27:20:8782,2.36,-9.31,0.46,-0.24,-0.14,-0.34
17:27:20:8982,2.35,-9.31,0.42,-0.19,-0.17,-0.41
17:27:20:9182,2.36,-9.37,0.40,-0.14,-0.05,-0.32
17:27:20:9382,2.37,-9.44,0.39,-0.20,-0.16,-0.43
17:27:20:9582,2.12,-8.68,0.33,-0.26,-0.43,-0.36
17:27:20:9782,2.58,-10.65,0.53,-0.23,-0.04,-0.32
17:27:20:9982,2.45,-10.03,0.51,-0.26,0.08,-0.33
17:27:21:0182,2.24,-9.31,0.23,-0.20,-0.14,-0.34
17:27:21:0382,2.39,-9.20,0.48,-0.15,-0.19,-0.36
17:27:21:0582,2.41,-9.28,0.50,-0.29,-0.20,-0.34
17:27:21:0782,2.33,-9.51,0.37,-0.20,-0.15,-0.41
17:27:21:0983,2.32,-9.55,0.37,-0.20,-0.23,-0.36
17:27:21:1183,2.36,-9.29,0.44,-0.17,0.16,-0.40
17:27:21:1383,2.35,-9.31,0.42,-0.12,-0.19,-0.29
17:27:21:1582,2.36,-9.31,0.41,-0.13,-0.10,-0.43
17:27:21:1782,2.35,-9.33,0.44,-0.25,-0.18,-0.28
17:27:21:1982,2.34,-9.28,0.43,-0.19,-0.10,-0.39
17:27:21:2182,2.36,-9.36,0.43,-0.23,-0.12,-0.44
17:27:21:2382,2.34,-9.33,0.38,-0.22,-0.15,-0.31
17:27:21:2582,2.35,-9.35,0.41,-0.15,-0.17,-0.40
17:27:21:2783,2.35,-9.32,0.41,-0.16,-0.06,-0.38
17:27:21:2983,2.35,-9.33,0.40,-0.13,-0.03,-0.27
17:27:21:3183,2.36,-9.34,0.41,-0.28,-0.22,-0.34
17:27:21:3383,2.35,-9.34,0.40,-0.31,-0.19,-0.33
17:27:21:3583,2.36,-9.31,0.41,-0.17,-0.15,-0.44
17:27:21:3783,2.35,-9.33,0.41,-0.17,-0.06,-0.33
17:27:21:3983,2.36,-9.31,0.41,-0.09,-0.25,-0.40
17:27:21:4183,2.34,-9.36,0.39,-0.21,-0.14,-0.32
17:27:21:4383,2.37,-9.31,0.42,-0.20,-0.16,-0.43
17:27:21:4583,2.38,-9.35,0.44,-0.18,0.08,-0.47
17:27:21:4783,2.34,-9.33,0.41,-0.17,-0.02,-0.36
17:27:21:4983,2.36,-9.35,0.42,-0.14,-0.14,-0.31
17:27:21:5183,2.36,-9.31,0.40,-0.10,-0.03,-0.33
17:27:21:5383,2.35,-9.33,0.40,-0.21,-0.11,-0.34
17:27:21:5583,2.37,-9.31,0.43,-0.23,-0.17,-0.36
17:27:21:5782,2.36,-9.35,0.44,-0.11,-0.07,-0.34
17:27:21:5983,2.36,-9.33,0.41,-0.18,-0.14,-0.45
17:27:21:6182,2.35,-9.31,0.43,-0.13,-0.21,-0.28
17:27:21:6382,2.36,-9.31,0.41,-0.16,0.01,-0.39
17:27:21:6582,2.36,-9.36,0.42,-0.12,-0.09,-0.43
17:27:21:6782,2.35,-9.35,0.39,-0.34,-0.10,-0.36
17:27:21:6982,2.34,-9.32,0.41,-0.34,-0.14,-0.24
17:27:21:7182,2.35,-9.32,0.42,-0.21,-0.10,-0.39
17:27:21:7382,2.35,-9.33,0.41,-0.16,-0.14,-0.37
17:27:21:7582,2.34,-9.36,0.42,-0.25,-0.14,-0.33
17:27:21:7782,2.37,-9.34,0.40,-0.14,-0.01,-0.43
17:27:21:7982,2.34,-9.33,0.39,-0.32,-0.14,-0.37
17:27:21:8182,2.34,-9.35,0.41,-0.23,-0.10,-0.39
17:27:21:8382,2.35,-9.34,0.40,-0.20,-0.25,-0.31
17:27:21:8583,2.37,-9.35,0.41,-0.22,-0.21,-0.41
17:27:21:8782,2.33,-9.31,0.41,-0.19,-0.24,-0.38
17:27:21:8983,2.35,-9.36,0.43,-0.13,-0.14,-0.29
17:27:21:9182,2.35,-9.33,0.44,-0.18,-0.14,-0.35
17:27:21:9383,2.36,-9.33,0.39,-0.11,-0.10,-0.31
17:27:21:9583,2.35,-9.32,0.40,-0.18,-0.03,-0.40
17:27:21:9783,2.37,-9.36,0.42,-0.21,-0.23,-0.39
17:27:21:9983,2.34,-9.31,0.42,-0.22,-0.20,-0.31
17:27:22:0183,2.35,-9.34,0.42,-0.13,-0.11,-0.32
17:27:22:0383,2.35,-9.31,0.41,-0.25,-0.11,-0.40
17:27:22:0583,2.35,-9.33,0.43,-0.14,-0.22,-0.32
17:27:22:0783,2.35,-9.33,0.40,-0.23,-0.28,-0.28
17:27:22:0984,2.35,-9.31,0.41,-0.10,-0.09,-0.39
17:27:22:1183,2.36,-9.33,0.39,-0.11,-0.09,-0.42
17:27:22:1383,2.36,-9.35,0.43,-0.20,0.00,-0.39
17:27:22:1583,2.37,-9.32,0.40,-0.19,-0.11,-0.42
17:27:22:1783,2.36,-9.33,0.40,-0.08,0.00,-0.39
17:27:22:1983,2.35,-9.36,0.42,-0.23,-0.16,-0.31
17:27:22:2183,2.34,-9.33,0.44,-0.27,-0.26,-0.38
17:27:22:2383,2.35,-9.31,0.38,-0.24,-0.05,-0.35
17:27:22:2583,2.34,-9.31,0.40,-0.18,-0.11,-0.42
17:27:22:2783,2.36,-9.34,0.41,-0.07,-0.17,-0.34
17:27:22:2983,2.36,-9.32,0.42,-0.31,0.02,-0.36
17:27:22:3183,2.35,-9.31,0.46,-0.28,-0.22,-0.33
17:27:22:3383,2.37,-9.32,0.41,-0.18,-0.17,-0.32
17:27:22:3583,2.32,-9.31,0.38,-0.26,-0.21,-0.35
17:27:22:3783,2.39,-9.34,0.38,-0.20,0.02,-0.34
17:27:22:3983,2.35,-9.32,0.44,-0.18,-0.20,-0.38
17:27:22:4183,2.35,-9.34,0.42,-0.20,-0.20,-0.23
17:27:22:4383,2.35,-9.34,0.40,-0.14,-0.03,-0.32
17:27:22:4583,2.37,-9.35,0.36,-0.31,-0.14,-0.39
17:27:22:4783,2.36,-9.31,0.41,-0.24,-0.20,-0.34
17:27:22:4983,2.35,-9.34,0.43,-0.22,-0.17,-0.34
17:27:22:5183,2.35,-9.34,0.40,-0.20,-0.22,-0.34
17:27:22:5383,2.37,-9.34,0.38,-0.24,-0.15,-0.36
17:27:22:5583,2.35,-9.35,0.41,-0.21,-0.10,-0.36
17:27:22:5783,2.35,-9.32,0.42,-0.20,-0.09,-0.36
17:27:22:5984,2.36,-9.38,0.40,-0.10,-0.04,-0.30
17:27:22:6183,2.36,-9.34,0.41,-0.21,-0.04,-0.42
17:27:22:6383,2.33,-9.32,0.43,-0.19,-0.20,-0.32
17:27:22:6583,2.34,-9.30,0.42,-0.26,-0.24,-0.39
17:27:22:6783,2.34,-9.34,0.43,-0.19,-0.20,-0.34
17:27:22:6984,2.36,-9.35,0.38,-0.24,-0.23,-0.39
17:27:22:7183,2.34,-9.34,0.40,-0.23,-0.11,-0.37
17:27:22:7384,2.35,-9.31,0.43,-0.29,0.00,-0.44
17:27:22:7583,2.35,-9.33,0.41,-0.23,-0.13,-0.35
17:27:22:7783,2.37,-9.33,0.41,-0.13,-0.22,-0.39
17:27:22:7983,2.34,-9.34,0.42,-0.25,-0.07,-0.37
17:27:22:8183,2.36,-9.31,0.43,-0.12,-0.12,-0.42
17:27:22:8384,2.36,-9.35,0.42,-0.21,-0.09,-0.26
17:27:22:8584,2.36,-9.33,0.41,-0.20,-0.15,-0.35
17:27:22:8784,2.33,-9.31,0.39,-0.21,-0.09,-0.37
17:27:22:8984,2.36,-9.34,0.42,-0.14,-0.19,-0.40
17:27:22:9184,2.38,-9.35,0.41,-0.17,-0.05,-0.36
17:27:22:9384,2.36,-9.32,0.40,-0.09,-0.01,-0.44
17:27:22:9584,2.37,-9.34,0.42,-0.21,-0.32,-0.34
17:27:22:9784,2.35,-9.34,0.40,-0.25,-0.06,-0.38
17:27:22:9984,2.36,-9.33,0.41,-0.29,-0.17,-0.30
17:27:23:0184,2.36,-9.30,0.41,-0.07,-0.15,-0.37
17:27:23:0384,2.36,-9.35,0.42,-0.15,0.04,-0.41
17:27:23:0584,2.35,-9.31,0.44,-0.24,-0.20,-0.34
17:27:23:0784,2.37,-9.36,0.45,-0.23,-0.26,-0.32
17:27:23:0985,2.37,-9.32,0.40,-0.21,-0.08,-0.39
17:27:23:1184,2.35,-9.33,0.41,-0.15,-0.22,-0.39
17:27:23:1384,2.35,-9.32,0.43,-0.18,-0.13,-0.38
17:27:23:1584,2.36,-9.37,0.39,-0.24,-0.13,-0.36
17:27:23:1784,2.35,-9.33,0.41,-0.28,-0.27,-0.33
17:27:23:1984,2.37,-9.36,0.40,-0.20,-0.15,-0.32
17:27:23:2184,2.36,-9.31,0.40,-0.18,-0.16,-0.35
17:27:23:2384,2.35,-9.33,0.43,-0.19,-0.11,-0.34
17:27:23:2584,2.34,-9.34,0.39,-0.24,-0.18,-0.40
17:27:23:2784,2.37,-9.35,0.42,-0.09,-0.16,-0.39
17:27:23:2984,2.37,-9.32,0.42,-0.21,-0.04,-0.42
17:27:23:3184,2.36,-9.32,0.43,-0.27,-0.11,-0.30
17:27:23:3384,2.37,-9.34,0.40,-0.27,-0.18,-0.33
17:27:23:3585,2.33,-9.34,0.43,-0.18,-0.14,-0.31
17:27:23:3784,2.35,-9.34,0.44,-0.31,-0.14,-0.42
17:27:23:3984,2.35,-9.33,0.42,-0.25,-0.20,-0.35
17:27:23:4184,2.36,-9.34,0.41,-0.22,-0.16,-0.35
17:27:23:4384,2.36,-9.34,0.41,-0.20,-0.01,-0.37
17:27:23:4584,2.34,-9.34,0.41,-0.19,-0.02,-0.36
17:27:23:4784,2.36,-9.31,0.41,-0.22,-0.23,-0.36
17:27:23:4985,2.38,-9.29,0.41,-0.17,-0.18,-0.31
17:27:23:5184,2.35,-9.35,0.40,-0.17,-0.22,-0.37
17:27:23:5385,2.36,-9.35,0.38,-0.11,-0.11,-0.39
17:27:23:5585,2.34,-9.33,0.43,-0.32,-0.15,-0.32
17:27:23:5785,2.36,-9.32,0.41,-0.14,-0.10,-0.37
17:27:23:5986,2.36,-9.36,0.44,-0.24,-0.22,-0.39
17:27:23:6185,2.35,-9.34,0.42,-0.36,-0.36,-0.31
17:27:23:6385,2.36,-9.31,0.42,-0.11,-0.11,-0.38
17:27:23:6585,2.37,-9.38,0.40,-0.16,-0.04,-0.35
17:27:23:6785,2.32,-9.33,0.40,-0.10,-0.04,-0.42
17:27:23:6985,2.35,-9.32,0.44,-0.18,-0.17,-0.42
17:27:23:7185,2.37,-9.27,0.45,-0.31,-0.12,-0.32
17:27:23:7385,2.36,-9.34,0.41,-0.19,-0.21,-0.30
17:27:23:7585,2.35,-9.31,0.42,-0.19,-0.10,-0.37
17:27:23:7785,2.35,-9.33,0.41,-0.23,-0.09,-0.33
17:27:23:7985,2.38,-9.34,0.42,-0.26,0.00,-0.43
17:27:23:8185,2.37,-9.34,0.41,-0.21,-0.14,-0.35
