Time,Ax,Ay,Az,Gx,Gy,Gz
11:52:17:9384,9.60,-1.26,1.83,-0.20,-0.09,-0.43
11:52:17:9584,9.59,-1.29,1.84,-0.23,-0.05,-0.44
11:52:17:9784,9.62,-1.28,1.85,-0.22,-0.23,-0.41
11:52:17:9984,9.58,-1.28,1.85,-0.23,-0.25,-0.38
11:52:18:0184,9.58,-1.28,1.82,-0.16,0.01,-0.36
11:52:18:0385,9.60,-1.27,1.84,-0.12,-0.20,-0.44
11:52:18:0584,9.61,-1.27,1.82,-0.19,-0.19,-0.36
11:52:18:0784,9.60,-1.29,1.85,-0.22,-0.17,-0.32
11:52:18:0984,9.61,-1.28,1.85,-0.20,-0.19,-0.40
11:52:18:1184,9.60,-1.28,1.82,-0.13,-0.27,-0.40
11:52:18:1385,9.61,-1.27,1.84,-0.20,-0.14,-0.44
11:52:18:1585,9.60,-1.27,1.83,-0.10,-0.14,-0.37
11:52:18:1785,9.62,-1.28,1.85,-0.20,-0.19,-0.32
11:52:18:1985,9.61,-1.28,1.84,-0.27,-0.23,-0.35
11:52:18:2185,9.61,-1.28,1.84,-0.17,-0.09,-0.41
11:52:18:2385,9.59,-1.26,1.82,-0.28,-0.13,-0.45
11:52:18:2585,9.62,-1.27,1.84,-0.19,-0.07,-0.35
11:52:18:2785,9.61,-1.27,1.82,-0.24,-0.12,-0.40
11:52:18:2985,9.58,-1.28,1.82,-0.28,-0.26,-0.23
11:52:18:3185,9.62,-1.28,1.87,-0.20,-0.08,-0.37
11:52:18:3384,9.61,-1.28,1.84,-0.23,-0.06,-0.41
11:52:18:3584,9.61,-1.29,1.83,-0.17,-0.16,-0.29
11:52:18:3784,9.60,-1.28,1.82,-0.27,0.04,-0.41
11:52:18:3984,9.61,-1.27,1.83,-0.24,-0.21,-0.37
11:52:18:4184,9.58,-1.27,1.82,-0.16,-0.09,-0.32
11:52:18:4384,9.62,-1.29,1.83,-0.21,-0.19,-0.34
11:52:18:4584,9.60,-1.26,1.82,-0.29,-0.15,-0.37
11:52:18:4784,9.60,-1.30,1.85,-0.21,-0.26,-0.31
11:52:18:4984,9.61,-1.28,1.87,-0.14,0.06,-0.43
11:52:18:5184,9.61,-1.26,1.82,-0.18,0.01,-0.34
11:52:18:5385,9.59,-1.29,1.82,-0.15,-0.28,-0.37
11:52:18:5585,9.60,-1.28,1.82,-0.18,-0.18,-0.33
11:52:18:5784,9.62,-1.29,1.84,-0.26,-0.18,-0.43
11:52:18:5984,9.58,-1.29,1.84,-0.19,-0.14,-0.34
11:52:18:6184,9.59,-1.26,1.83,-0.21,0.08,-0.45
11:52:18:6384,9.61,-1.26,1.83,-0.28,-0.32,-0.35
11:52:18:6584,9.59,-1.27,1.83,-0.27,-0.23,-0.37
11:52:18:6784,9.59,-1.29,1.87,-0.26,-0.14,-0.44
11:52:18:6984,9.60,-1.25,1.83,-0.14,-0.09,-0.38
11:52:18:7184,9.60,-1.27,1.84,-0.23,-0.23,-0.29
11:52:18:7385,9.61,-1.27,1.84,-0.20,-0.20,-0.35
11:52:18:7584,9.61,-1.27,1.83,-0.25,-0.20,-0.35
11:52:18:7785,9.61,-1.25,1.82,-0.23,-0.17,-0.37
11:52:18:7985,9.61,-1.28,1.82,-0.28,-0.17,-0.39
11:52:18:8185,9.58,-1.26,1.85,-0.17,-0.21,-0.35
11:52:18:8385,9.63,-1.26,1.87,-0.17,-0.14,-0.36
11:52:18:8585,9.61,-1.28,1.85,-0.17,-0.10,-0.31
11:52:18:8785,9.58,-1.29,1.80,-0.24,0.02,-0.36
11:52:18:8985,9.59,-1.28,1.82,-0.12,-0.04,-0.39
11:52:18:9185,9.59,-1.28,1.82,-0.24,-0.08,-0.42
11:52:18:9385,9.61,-1.27,1.82,-0.19,-0.17,-0.40
11:52:18:9585,9.62,-1.27,1.82,-0.24,-0.23,-0.38
11:52:18:9785,9.62,-1.28,1.86,-0.20,0.04,-0.28
11:52:18:9985,9.60,-1.27,1.83,-0.23,-0.10,-0.43
11:52:19:0185,9.59,-1.28,1.83,-0.08,0.02,-0.46
11:52:19:0386,9.60,-1.28,1.82,-0.20,-0.01,-0.40
11:52:19:0585,9.58,-1.26,1.83,-0.20,-0.23,-0.37
11:52:19:0785,9.61,-1.28,1.83,-0.24,-0.15,-0.33
11:52:19:0985,9.60,-1.27,1.85,-0.25,-0.17,-0.37
11:52:19:1185,9.59,-1.27,1.85,-0.17,-0.22,-0.30
11:52:19:1385,9.61,-1.26,1.84,-0.23,-0.29,-0.40
11:52:19:1585,9.62,-1.27,1.84,-0.16,-0.13,-0.36
11:52:19:1785,9.60,-1.25,1.85,-0.19,-0.01,-0.39
11:52:19:1985,9.60,-1.29,1.81,-0.19,-0.16,-0.39
11:52:19:2185,9.61,-1.27,1.83,-0.12,-0.11,-0.34
11:52:19:2385,9.63,-1.28,1.84,-0.22,-0.20,-0.42
11:52:19:2585,9.60,-1.28,1.84,-0.21,-0.08,-0.46
11:52:19:2785,9.62,-1.26,1.85,-0.24,-0.04,-0.32
11:52:19:2986,9.62,-1.25,1.84,-0.21,-0.20,-0.44
11:52:19:3185,9.61,-1.27,1.84,-0.21,-0.12,-0.37
11:52:19:3386,9.60,-1.28,1.84,-0.28,-0.28,-0.42
11:52:19:3585,9.61,-1.24,1.85,-0.26,-0.26,-0.36
11:52:19:3786,9.60,-1.28,1.83,-0.20,-0.22,-0.34
11:52:19:3985,9.65,-1.28,1.82,-0.27,-0.10,-0.34
11:52:19:4185,9.61,-1.28,1.86,-0.26,-0.15,-0.34
11:52:19:4385,9.61,-1.27,1.82,-0.18,-0.29,-0.38
11:52:19:4585,9.62,-1.29,1.85,-0.17,-0.16,-0.39
11:52:19:4786,9.62,-1.27,1.83,-0.30,-0.13,-0.40
11:52:19:4986,9.60,-1.27,1.84,-0.17,-0.01,-0.35
11:52:19:5186,9.60,-1.28,1.82,-0.22,-0.19,-0.38
11:52:19:5387,9.61,-1.28,1.84,-0.10,-0.08,-0.44
11:52:19:5586,9.63,-1.27,1.82,-0.19,-0.22,-0.27
11:52:19:5786,9.63,-1.29,1.85,-0.25,-0.06,-0.37
11:52:19:5986,9.61,-1.29,1.84,-0.17,-0.06,-0.42
11:52:19:6186,9.60,-1.27,1.82,-0.25,-0.11,-0.37
11:52:19:6386,9.62,-1.28,1.84,-0.16,-0.08,-0.28
11:52:19:6586,9.58,-1.28,1.84,-0.12,0.07,-0.42
11:52:19:6786,9.60,-1.28,1.82,-0.20,-0.10,-0.37
11:52:19:6986,9.63,-1.27,1.85,-0.20,-0.10,-0.42
11:52:19:7186,9.61,-1.26,1.83,-0.16,-0.14,-0.30
11:52:19:7386,9.60,-1.28,1.84,-0.14,-0.21,-0.45
11:52:19:7586,9.63,-1.27,1.86,-0.34,-0.19,-0.39
11:52:19:7786,9.60,-1.27,1.82,-0.21,-0.16,-0.36
11:52:19:7986,9.63,-1.28,1.83,-0.20,-0.20,-0.40
11:52:19:8186,9.62,-1.27,1.84,-0.14,-0.22,-0.33
11:52:19:8386,9.60,-1.26,1.84,-0.12,-0.06,-0.45
11:52:19:8586,9.62,-1.29,1.83,-0.20,-0.09,-0.37
11:52:19:8786,9.62,-1.27,1.84,-0.20,-0.18,-0.43
11:52:19:8986,9.61,-1.28,1.83,-0.20,-0.32,-0.35
11:52:19:9186,9.63,-1.26,1.82,-0.11,-0.08,-0.37
11:52:19:9386,9.60,-1.26,1.83,-0.31,-0.13,-0.31
11:52:19:9586,9.61,-1.29,1.85,-0.18,-0.07,-0.43
11:52:19:9786,9.62,-1.28,1.85,-0.19,-0.20,-0.28
11:52:19:9986,9.58,-1.27,1.82,-0.20,-0.25,-0.37
11:52:20:0186,9.63,-1.30,1.81,-0.19,-0.26,-0.32
11:52:20:0387,9.63,-1.26,1.84,-0.20,-0.12,-0.39
11:52:20:0586,9.62,-1.27,1.85,-0.21,-0.12,-0.38
11:52:20:0786,9.59,-1.27,1.82,-0.28,-0.25,-0.39
11:52:20:0986,9.61,-1.28,1.84,-0.19,-0.22,-0.39
11:52:20:1186,9.61,-1.29,1.83,-0.20,-0.19,-0.39
11:52:20:1387,9.61,-1.27,1.82,-0.19,-0.11,-0.34
11:52:20:1586,9.61,-1.28,1.83,-0.12,-0.03,-0.40
11:52:20:1787,9.62,-1.26,1.83,-0.30,-0.20,-0.36
11:52:20:1987,9.63,-1.25,1.83,-0.12,-0.02,-0.38
11:52:20:2187,9.61,-1.28,1.85,-0.28,-0.22,-0.34
11:52:20:2387,9.60,-1.28,1.81,-0.20,-0.10,-0.47
11:52:20:2587,9.61,-1.29,1.82,-0.13,-0.17,-0.36
11:52:20:2787,9.61,-1.29,1.85,-0.16,-0.15,-0.43
11:52:20:2987,9.60,-1.28,1.85,-0.11,-0.10,-0.32
11:52:20:3187,9.61,-1.28,1.82,-0.26,0.04,-0.34
11:52:20:3388,9.61,-1.28,1.83,-0.22,-0.20,-0.36
11:52:20:3588,9.63,-1.28,1.83,-0.04,-0.07,-0.42
11:52:20:3788,9.60,-1.28,1.84,-0.18,-0.21,-0.33
11:52:20:3988,9.59,-1.28,1.84,-0.15,-0.12,-0.36
11:52:20:4188,9.61,-1.29,1.83,-0.21,-0.08,-0.32
11:52:20:4388,9.59,-1.27,1.84,-0.18,-0.11,-0.40
11:52:20:4588,9.62,-1.27,1.81,-0.25,-0.32,-0.24
11:52:20:4788,9.60,-1.29,1.81,-0.26,-0.21,-0.43
11:52:20:4988,9.61,-1.28,1.84,-0.17,-0.08,-0.29
11:52:20:5188,9.58,-1.30,1.82,-0.13,-0.06,-0.38
11:52:20:5389,9.59,-1.28,1.83,-0.17,-0.08,-0.40
11:52:20:5588,9.64,-1.29,1.84,-0.19,-0.05,-0.33
11:52:20:5788,9.61,-1.27,1.82,-0.21,-0.24,-0.37
11:52:20:5988,9.60,-1.29,1.83,-0.11,0.02,-0.38
11:52:20:6188,9.61,-1.27,1.82,-0.24,-0.12,-0.40
11:52:20:6388,9.61,-1.28,1.81,-0.20,-0.04,-0.37
11:52:20:6588,9.61,-1.28,1.82,-0.21,-0.26,-0.37
11:52:20:6788,9.59,-1.27,1.83,-0.19,-0.12,-0.38
11:52:20:6988,9.61,-1.30,1.82,-0.21,-0.09,-0.35
11:52:20:7188,9.60,-1.30,1.82,-0.14,-0.14,-0.38
11:52:20:7388,9.59,-1.28,1.84,-0.19,-0.16,-0.34
11:52:20:7588,9.61,-1.29,1.81,-0.20,-0.24,-0.34
11:52:20:7788,9.60,-1.28,1.82,-0.19,-0.17,-0.40
11:52:20:7989,9.62,-1.28,1.83,-0.04,0.01,-0.38
11:52:20:8188,9.61,-1.28,1.83,-0.20,-0.24,-0.29
11:52:20:8388,9.61,-1.29,1.83,-0.18,-0.01,-0.39
11:52:20:8588,9.62,-1.29,1.82,-0.26,-0.22,-0.38
11:52:20:8788,9.58,-1.29,1.84,-0.20,-0.16,-0.35
11:52:20:8988,9.62,-1.27,1.82,-0.11,-0.10,-0.31
11:52:20:9189,9.61,-1.27,1.84,-0.09,-0.08,-0.41
11:52:20:9389,9.58,-1.28,1.82,-0.21,-0.20,-0.31
11:52:20:9589,9.59,-1.27,1.82,-0.23,-0.19,-0.36
11:52:20:9789,9.61,-1.26,1.86,-0.20,-0.25,-0.26
11:52:20:9989,9.59,-1.27,1.84,-0.22,-0.17,-0.40
11:52:21:0189,9.60,-1.29,1.83,-0.20,-0.11,-0.34
11:52:21:0389,9.59,-1.28,1.82,-0.23,-0.24,-0.47
11:52:21:0589,9.61,-1.25,1.84,-0.12,-0.10,-0.32
11:52:21:0789,9.62,-1.26,1.86,-0.14,-0.12,-0.33
11:52:21:0989,9.60,-1.29,1.83,-0.11,-0.03,-0.40
11:52:21:1189,9.60,-1.27,1.83,-0.26,-0.35,-0.34
11:52:21:1389,9.59,-1.26,1.83,-0.28,-0.32,-0.25
11:52:21:1589,9.60,-1.27,1.83,-0.24,-0.15,-0.38
11:52:21:1789,9.58,-1.28,1.83,-0.19,-0.12,-0.43
11:52:21:1989,9.61,-1.28,1.85,-0.20,-0.16,-0.37
11:52:21:2189,9.60,-1.28,1.84,-0.25,-0.20,-0.39
11:52:21:2389,9.59,-1.28,1.82,-0.25,-0.01,-0.36
11:52:21:2589,9.60,-1.27,1.82,-0.14,-0.10,-0.37
11:52:21:2789,9.59,-1.26,1.82,-0.21,-0.24,-0.34
11:52:21:2989,9.59,-1.26,1.83,-0.29,-0.14,-0.30
11:52:21:3189,9.59,-1.25,1.83,-0.19,-0.08,-0.40
11:52:21:3389,9.59,-1.27,1.82,-0.18,0.03,-0.42
11:52:21:3589,9.58,-1.29,1.84,-0.20,-0.13,-0.27
11:52:21:3789,9.60,-1.25,1.82,-0.14,-0.17,-0.41
11:52:21:3989,9.62,-1.28,1.85,-0.20,-0.03,-0.30
11:52:21:4189,9.60,-1.28,1.84,-0.23,-0.19,-0.41
11:52:21:4389,9.58,-1.28,1.82,-0.18,-0.11,-0.33
11:52:21:4589,9.61,-1.27,1.84,-0.17,-0.01,-0.31
11:52:21:4789,9.61,-1.28,1.83,-0.26,-0.20,-0.39
11:52:21:4989,9.60,-1.29,1.83,-0.20,-0.20,-0.42
11:52:21:5189,9.61,-1.26,1.82,-0.20,-0.33,-0.32
11:52:21:5390,9.58,-1.28,1.82,-0.17,-0.10,-0.34
11:52:21:5590,9.60,-1.27,1.86,-0.20,-0.19,-0.36
11:52:21:5789,9.63,-1.28,1.83,-0.12,-0.05,-0.40
11:52:21:5989,9.58,-1.28,1.82,-0.18,-0.16,-0.28
11:52:21:6189,9.60,-1.26,1.82,-0.24,-0.24,-0.36
11:52:21:6389,9.63,-1.25,1.86,-0.24,-0.52,-0.36
11:52:21:6589,9.63,-1.26,1.86,-0.20,-0.17,-0.31
11:52:21:6789,9.58,-1.27,1.82,-0.21,-0.04,-0.35
11:52:21:6989,9.63,-1.27,1.85,-0.22,-0.26,-0.38
11:52:21:7190,9.58,-1.28,1.80,-0.09,-0.12,-0.35
11:52:21:7390,9.60,-1.28,1.82,-0.23,-0.12,-0.31
11:52:21:7590,9.60,-1.29,1.82,-0.21,0.08,-0.38
11:52:21:7790,9.60,-1.26,1.83,-0.24,-0.15,-0.38
11:52:21:7990,9.60,-1.27,1.82,-0.19,-0.34,-0.36
11:52:21:8190,9.62,-1.29,1.84,-0.19,-0.29,-0.36
11:52:21:8390,9.61,-1.27,1.84,-0.17,-0.09,-0.36
11:52:21:8590,9.60,-1.29,1.84,-0.27,-0.12,-0.43
11:52:21:8790,9.59,-1.28,1.82,-0.31,-0.29,-0.40
11:52:21:8990,9.62,-1.28,1.83,-0.11,-0.10,-0.40
11:52:21:9190,9.64,-1.27,1.82,-0.28,-0.24,-0.38
11:52:21:9390,9.58,-1.29,1.83,-0.14,-0.09,-0.40
11:52:21:9590,9.61,-1.29,1.84,-0.06,-0.11,-0.37
11:52:21:9790,9.61,-1.28,1.83,-0.12,0.01,-0.39
11:52:21:9990,9.60,-1.30,1.86,-0.19,-0.21,-0.43
11:52:22:0190,9.62,-1.27,1.81,-0.20,-0.13,-0.36
11:52:22:0391,9.61,-1.26,1.82,-0.20,0.00,-0.34
11:52:22:0590,9.60,-1.28,1.82,-0.16,-0.06,-0.39
11:52:22:0790,9.60,-1.28,1.82,-0.21,-0.14,-0.41
11:52:22:0990,9.61,-1.30,1.81,-0.18,-0.16,-0.33
11:52:22:1190,9.60,-1.28,1.85,-0.20,-0.17,-0.33
11:52:22:1390,9.62,-1.26,1.82,-0.19,-0.05,-0.38
11:52:22:1590,9.62,-1.29,1.85,-0.29,-0.22,-0.32
11:52:22:1790,9.62,-1.26,1.82,-0.12,-0.22,-0.41
11:52:22:1990,9.60,-1.28,1.81,-0.20,-0.20,-0.34
11:52:22:2190,9.59,-1.28,1.82,-0.19,-0.23,-0.38
11:52:22:2390,9.63,-1.26,1.84,-0.14,-0.13,-0.38
11:52:22:2590,9.61,-1.28,1.83,-0.20,-0.18,-0.35
11:52:22:2790,9.59,-1.29,1.84,-0.15,-0.30,-0.34
11:52:22:2991,9.60,-1.28,1.81,-0.25,-0.17,-0.36
11:52:22:3190,9.62,-1.26,1.82,-0.21,-0.14,-0.45
11:52:22:3390,9.60,-1.29,1.83,-0.21,-0.20,-0.40
11:52:22:3590,9.63,-1.29,1.84,-0.10,-0.16,-0.42
11:52:22:3790,9.61,-1.27,1.83,-0.10,0.04,-0.43
11:52:22:3990,9.63,-1.27,1.85,-0.17,-0.01,-0.36
11:52:22:4190,9.60,-1.28,1.82,-0.09,-0.09,-0.36
11:52:22:4390,9.59,-1.30,1.84,-0.20,-0.23,-0.36
11:52:22:4590,9.62,-1.27,1.85,-0.20,-0.23,-0.22
11:52:22:4790,9.62,-1.27,1.82,-0.33,-0.06,-0.36
11:52:22:4990,9.59,-1.28,1.82,-0.13,-0.21,-0.37
11:52:22:5190,9.60,-1.28,1.81,-0.20,-0.27,-0.38
11:52:22:5391,9.61,-1.26,1.82,-0.27,-0.11,-0.39
11:52:22:5590,9.64,-1.28,1.84,-0.17,-0.16,-0.31
11:52:22:5790,9.58,-1.28,1.82,-0.21,-0.28,-0.33
11:52:22:5990,9.62,-1.27,1.83,-0.11,-0.31,-0.24
11:52:22:6190,9.58,-1.27,1.83,-0.11,-0.08,-0.44
11:52:22:6390,9.63,-1.25,1.82,-0.23,-0.16,-0.40
11:52:22:6590,9.60,-1.30,1.82,-0.21,-0.10,-0.35
11:52:22:6790,9.62,-1.30,1.82,-0.26,-0.18,-0.35
11:52:22:6990,9.60,-1.27,1.81,-0.10,-0.17,-0.38
11:52:22:7190,9.60,-1.31,1.83,-0.15,-0.13,-0.43
11:52:22:7391,9.62,-1.30,1.84,-0.15,-0.07,-0.42
11:52:22:7590,9.62,-1.28,1.81,-0.23,-0.20,-0.29
11:52:22:7791,9.60,-1.28,1.83,-0.21,-0.09,-0.37
11:52:22:7991,9.62,-1.28,1.83,-0.22,-0.12,-0.34
11:52:22:8191,9.60,-1.27,1.83,-0.14,-0.09,-0.39
11:52:22:8391,9.61,-1.30,1.84,-0.23,-0.14,-0.39
11:52:22:8591,9.63,-1.27,1.86,-0.15,-0.07,-0.34
11:52:22:8791,9.60,-1.29,1.82,-0.29,-0.24,-0.34
11:52:22:8991,9.60,-1.27,1.81,-0.26,-0.11,-0.36
11:52:22:9191,9.64,-1.31,1.82,-0.20,-0.37,-0.36
11:52:22:9391,9.64,-1.28,1.87,-0.17,-0.12,-0.40
11:52:22:9591,9.60,-1.30,1.86,-0.18,-0.01,-0.24
11:52:22:9791,9.62,-1.27,1.82,-0.20,-0.24,-0.38
11:52:22:9991,9.62,-1.29,1.82,-0.18,-0.23,-0.41
11:52:23:0191,9.59,-1.28,1.80,-0.19,-0.20,-0.40
11:52:23:0392,9.61,-1.28,1.82,-0.25,-0.14,-0.39
11:52:23:0591,9.59,-1.31,1.82,-0.27,-0.04,-0.29
