Time,Ax,Ay,Az,Gx,Gy,Gz
14:43:31:4650,2.33,0.22,9.87,-0.14,-0.15,-0.34
14:43:31:4850,2.30,0.25,9.80,-0.28,-0.12,-0.33
14:43:31:5050,2.33,0.24,9.82,-0.19,-0.27,-0.39
14:43:31:5250,2.28,0.23,9.90,-0.25,0.06,-0.40
14:43:31:5450,2.31,0.20,9.83,-0.12,-0.12,-0.39
14:43:31:5650,2.31,0.22,9.83,-0.34,-0.06,-0.35
14:43:31:5850,2.30,0.20,9.85,-0.07,-0.18,-0.34
14:43:31:6050,2.34,0.25,9.87,-0.32,0.00,-0.37
14:43:31:6250,2.30,0.23,9.74,-0.11,-0.06,-0.29
14:43:31:6450,2.31,0.22,9.89,-0.14,-0.08,-0.36
14:43:31:6650,2.29,0.27,9.81,-0.36,-0.08,-0.32
14:43:31:6850,2.32,0.19,9.85,-0.11,-0.30,-0.28
14:43:31:7050,2.27,0.22,9.81,-0.31,-0.16,-0.36
14:43:31:7250,2.30,0.23,9.83,-0.29,-0.21,-0.33
14:43:31:7450,2.31,0.27,9.80,-0.13,0.01,-0.36
14:43:31:7650,2.32,0.23,9.86,-0.06,-0.12,-0.37
14:43:31:7850,2.27,0.23,9.85,-0.34,0.02,-0.39
14:43:31:8049,2.30,0.19,9.82,-0.05,-0.20,-0.27
14:43:31:8249,2.29,0.24,9.85,-0.25,-0.19,-0.39
14:43:31:8449,2.31,0.20,9.78,-0.31,-0.21,-0.32
14:43:31:8649,2.31,0.22,9.89,0.05,-0.23,-0.46
14:43:31:8850,2.29,0.30,9.80,-0.51,-0.11,-0.40
14:43:31:9049,2.29,0.23,9.80,0.03,-0.12,-0.38
14:43:31:9249,2.28,0.25,9.81,-0.44,-0.01,-0.41
14:43:31:9449,2.30,0.23,9.80,-0.04,-0.07,-0.30
14:43:31:9649,2.30,0.24,9.83,-0.21,-0.23,-0.32
14:43:31:9850,2.29,0.28,9.79,-0.34,-0.19,-0.34
14:43:32:0050,2.29,0.22,9.89,-0.07,-0.11,-0.39
14:43:32:0250,2.30,0.24,9.84,-0.19,-0.13,-0.28
14:43:32:0450,2.32,0.23,9.82,-0.07,-0.17,-0.41
14:43:32:0650,2.29,0.25,9.77,-0.34,-0.04,-0.43
14:43:32:0850,2.30,0.22,9.82,-0.02,-0.20,-0.31
14:43:32:1050,2.29,0.23,9.85,-0.19,0.00,-0.42
14:43:32:1250,2.28,0.23,9.85,-0.27,-0.16,-0.34
14:43:32:1450,2.30,0.20,9.84,-0.04,-0.20,-0.39
14:43:32:1650,2.33,0.25,9.85,-0.26,-0.08,-0.46
14:43:32:1850,2.28,0.25,9.78,-0.25,0.06,-0.43
14:43:32:2050,2.30,0.24,9.84,-0.11,-0.25,-0.36
14:43:32:2250,2.34,0.28,9.82,-0.32,-0.03,-0.32
14:43:32:2450,2.30,0.22,9.83,-0.01,-0.14,-0.36
14:43:32:2650,2.31,0.25,9.81,-0.31,-0.16,-0.44
14:43:32:2850,2.29,0.24,9.84,-0.20,-0.09,-0.45
14:43:32:3050,2.29,0.25,9.81,-0.19,-0.08,-0.32
14:43:32:3250,2.28,0.24,9.81,-0.24,-0.16,-0.30
14:43:32:3450,2.31,0.24,9.85,-0.20,-0.18,-0.24
14:43:32:3650,2.32,0.23,9.86,-0.22,-0.11,-0.41
14:43:32:3851,2.30,0.23,9.80,-0.12,-0.15,-0.33
14:43:32:4050,2.29,0.28,9.82,-0.34,-0.20,-0.34
14:43:32:4250,2.30,0.22,9.81,-0.06,-0.14,-0.34
14:43:32:4450,2.31,0.23,9.82,-0.20,-0.24,-0.38
14:43:32:4650,2.31,0.28,9.80,-0.27,-0.04,-0.38
14:43:32:4850,2.30,0.22,9.85,-0.15,-0.32,-0.36
14:43:32:5050,2.30,0.25,9.80,-0.33,-0.17,-0.36
14:43:32:5250,2.31,0.23,9.84,-0.12,-0.17,-0.32
14:43:32:5450,2.30,0.26,9.80,-0.26,-0.17,-0.31
14:43:32:5650,2.31,0.26,9.81,-0.09,-0.04,-0.43
14:43:32:5850,2.30,0.24,9.83,-0.11,-0.04,-0.40
14:43:32:6050,2.27,0.23,9.85,-0.17,0.07,-0.34
14:43:32:6250,2.29,0.23,9.84,-0.12,-0.20,-0.25
14:43:32:6451,2.30,0.26,9.87,-0.38,-0.18,-0.37
14:43:32:6650,2.32,0.23,9.81,-0.20,-0.09,-0.34
14:43:32:6850,2.31,0.21,9.84,-0.10,-0.17,-0.35
14:43:32:7050,2.30,0.23,9.86,-0.36,-0.17,-0.38
14:43:32:7251,2.31,0.24,9.80,-0.20,-0.14,-0.32
14:43:32:7451,2.30,0.20,9.81,-0.24,-0.10,-0.40
14:43:32:7651,2.29,0.25,9.86,-0.15,-0.16,-0.37
14:43:32:7851,2.28,0.25,9.80,-0.22,-0.13,-0.35
14:43:32:8051,2.33,0.23,9.81,-0.11,-0.16,-0.39
14:43:32:8251,2.31,0.24,9.84,-0.20,-0.09,-0.35
14:43:32:8451,2.28,0.24,9.81,-0.23,-0.02,-0.40
14:43:32:8651,2.31,0.22,9.86,-0.08,-0.29,-0.36
14:43:32:8851,2.30,0.28,9.79,-0.31,0.09,-0.44
14:43:32:9051,2.29,0.22,9.84,-0.10,-0.03,-0.42
14:43:32:9251,2.31,0.24,9.87,-0.21,-0.15,-0.31
14:43:32:9451,2.32,0.29,9.77,-0.25,0.02,-0.42
14:43:32:9651,2.32,0.21,9.89,-0.01,-0.25,-0.39
14:43:32:9851,2.26,0.25,9.80,-0.47,0.01,-0.34
14:43:33:0051,2.29,0.19,9.83,-0.20,-0.38,-0.31
14:43:33:0251,2.28,0.25,9.82,-0.14,-0.10,-0.44
14:43:33:0451,2.33,0.23,9.89,-0.25,-0.17,-0.42
14:43:33:0651,2.30,0.26,9.78,-0.28,-0.08,-0.43
14:43:33:0851,2.30,0.20,9.86,-0.08,-0.11,-0.29
14:43:33:1051,2.30,0.28,9.82,-0.39,-0.13,-0.31
14:43:33:1251,2.30,0.21,9.80,-0.20,-0.24,-0.26
14:43:33:1451,2.32,0.24,9.83,-0.16,-0.15,-0.40
14:43:33:1651,2.31,0.22,9.85,-0.44,-0.20,-0.44
14:43:33:1851,2.30,0.23,9.87,-0.23,-0.06,-0.42
14:43:33:2051,2.28,0.22,9.80,-0.17,-0.06,-0.35
14:43:33:2251,2.32,0.25,9.82,-0.17,-0.17,-0.34
14:43:33:2451,2.30,0.22,9.83,-0.24,-0.09,-0.38
14:43:33:2651,2.31,0.24,9.80,-0.13,-0.12,-0.44
14:43:33:2851,2.29,0.25,9.82,-0.22,-0.15,-0.38
14:43:33:3051,2.30,0.23,9.86,-0.26,-0.29,-0.34
14:43:33:3251,2.31,0.22,9.86,-0.28,-0.21,-0.30
14:43:33:3451,2.30,0.23,9.80,-0.16,-0.22,-0.39
14:43:33:3651,2.31,0.24,9.84,-0.14,-0.19,-0.42
14:43:33:3852,2.30,0.30,9.81,-0.34,-0.12,-0.40
14:43:33:4052,2.29,0.24,9.82,-0.04,-0.06,-0.44
14:43:33:4251,2.30,0.20,9.86,-0.34,-0.31,-0.30
14:43:33:4451,2.28,0.20,9.84,-0.20,-0.17,-0.36
14:43:33:4651,2.28,0.20,9.86,-0.07,-0.09,-0.39
14:43:33:4852,2.33,0.24,9.82,-0.28,-0.14,-0.35
14:43:33:5052,2.34,0.24,9.82,-0.01,-0.19,-0.34
14:43:33:5252,2.30,0.25,9.82,-0.45,-0.24,-0.32
14:43:33:5452,2.30,0.21,9.83,0.09,-0.22,-0.37
14:43:33:5652,2.30,0.25,9.82,-0.31,-0.16,-0.40
14:43:33:5852,2.29,0.24,9.80,-0.05,-0.05,-0.34
14:43:33:6052,2.30,0.24,9.82,-0.12,-0.27,-0.40
14:43:33:6252,2.31,0.26,9.81,-0.34,-0.15,-0.32
14:43:33:6452,2.29,0.23,9.83,-0.01,-0.11,-0.37
14:43:33:6652,2.28,0.26,9.82,-0.52,-0.08,-0.35
14:43:33:6852,2.29,0.23,9.83,0.06,-0.11,-0.38
14:43:33:7052,2.31,0.28,9.92,-0.32,-0.29,-0.40
14:43:33:7252,2.27,0.28,9.77,-0.31,-0.04,-0.34
14:43:33:7452,2.30,0.22,9.84,0.13,-0.26,-0.28
14:43:33:7652,2.29,0.28,9.85,-0.58,-0.16,-0.37
14:43:33:7852,2.30,0.20,9.81,0.04,-0.15,-0.26
14:43:33:8053,2.30,0.26,9.82,-0.44,-0.26,-0.32
14:43:33:8253,2.31,0.23,9.84,-0.42,-0.25,-0.33
14:43:33:8453,2.29,0.22,9.87,-0.04,-0.17,-0.32
14:43:33:8653,2.30,0.22,9.80,-0.44,-0.11,-0.36
14:43:33:8854,2.31,0.23,9.86,-0.09,-0.12,-0.44
14:43:33:9053,2.28,0.26,9.87,-0.23,-0.12,-0.38
14:43:33:9253,2.34,0.26,9.85,-0.25,-0.07,-0.42
14:43:33:9453,2.28,0.26,9.80,-0.05,-0.04,-0.43
14:43:33:9653,2.30,0.23,9.86,-0.34,-0.28,-0.31
14:43:33:9853,2.29,0.27,9.80,-0.23,-0.20,-0.37
14:43:34:0053,2.31,0.26,9.84,-0.30,-0.24,-0.35
14:43:34:0253,2.29,0.24,9.83,-0.23,-0.01,-0.33
14:43:34:0453,2.27,0.21,9.81,-0.14,-0.16,-0.43
14:43:34:0653,2.30,0.21,9.91,-0.48,-0.33,-0.31
14:43:34:0853,2.26,0.21,9.84,-0.11,-0.19,-0.36
14:43:34:1053,2.32,0.24,9.82,-0.26,-0.23,-0.37
14:43:34:1253,2.29,0.29,9.80,-0.29,-0.20,-0.45
14:43:34:1454,2.30,0.21,9.88,-0.09,-0.25,-0.32
14:43:34:1653,2.28,0.26,9.80,-0.33,-0.09,-0.39
14:43:34:1854,2.32,0.21,9.84,-0.14,-0.23,-0.34
14:43:34:2054,2.28,0.24,9.88,-0.30,-0.22,-0.31
14:43:34:2254,2.27,0.20,9.82,0.00,-0.11,-0.34
14:43:34:2454,2.31,0.22,9.86,-0.33,-0.23,-0.39
14:43:34:2654,2.28,0.24,9.84,-0.15,-0.22,-0.33
14:43:34:2854,2.33,0.22,9.83,-0.15,0.02,-0.34
14:43:34:3054,2.26,0.24,9.82,-0.35,0.00,-0.37
14:43:34:3254,2.34,0.20,9.85,0.01,-0.15,-0.33
14:43:34:3454,2.31,0.25,9.84,-0.23,-0.19,-0.41
14:43:34:3654,2.31,0.28,9.81,-0.16,-0.07,-0.39
14:43:34:3855,2.29,0.25,9.78,-0.24,-0.32,-0.33
14:43:34:4054,2.26,0.23,9.89,-0.26,-0.13,-0.34
14:43:34:4254,2.30,0.20,9.87,-0.24,-0.22,-0.31
14:43:34:4454,2.30,0.23,9.84,-0.05,-0.01,-0.51
14:43:34:4654,2.31,0.23,9.77,-0.22,-0.13,-0.47
14:43:34:4854,2.30,0.24,9.83,-0.19,-0.33,-0.34
14:43:34:5054,2.27,0.31,9.73,-0.28,0.07,-0.34
14:43:34:5254,2.33,0.22,9.84,-0.21,-0.14,-0.39
14:43:34:5454,2.27,0.24,9.87,-0.33,-0.21,-0.51
14:43:34:5654,2.30,0.20,9.84,-0.16,-0.15,-0.32
14:43:34:5854,2.30,0.27,9.85,-0.09,0.00,-0.39
14:43:34:6054,2.30,0.23,9.83,-0.29,-0.16,-0.34
14:43:34:6254,2.31,0.22,9.83,-0.03,-0.17,-0.25
14:43:34:6455,2.30,0.28,9.81,-0.42,-0.20,-0.44
14:43:34:6654,2.31,0.22,9.87,0.05,-0.22,-0.40
14:43:34:6854,2.26,0.25,9.81,-0.39,0.04,-0.40
14:43:34:7054,2.31,0.25,9.90,-0.20,-0.22,-0.29
14:43:34:7254,2.29,0.21,9.90,-0.18,-0.24,-0.30
14:43:34:7454,2.30,0.27,9.82,-0.35,-0.13,-0.38
14:43:34:7654,2.31,0.25,9.80,-0.04,-0.17,-0.51
14:43:34:7855,2.32,0.24,9.80,-0.46,-0.23,-0.40
14:43:34:8055,2.30,0.21,9.83,-0.10,-0.06,-0.26
14:43:34:8255,2.29,0.25,9.80,-0.25,-0.08,-0.35
14:43:34:8455,2.29,0.20,9.81,-0.14,-0.20,-0.37
14:43:34:8655,2.30,0.22,9.89,-0.28,-0.23,-0.34
14:43:34:8856,2.30,0.26,9.80,-0.12,-0.08,-0.39
14:43:34:9055,2.31,0.24,9.82,-0.20,-0.33,-0.32
14:43:34:9255,2.30,0.28,9.84,-0.34,-0.20,-0.31
14:43:34:9455,2.30,0.22,9.90,-0.10,-0.08,-0.32
14:43:34:9655,2.32,0.23,9.79,-0.35,-0.07,-0.37
14:43:34:9855,2.30,0.29,9.80,-0.15,-0.22,-0.38
14:43:35:0055,2.31,0.24,9.87,-0.22,-0.03,-0.32
14:43:35:0255,2.28,0.24,9.83,-0.19,-0.01,-0.33
14:43:35:0455,2.30,0.24,9.79,-0.36,-0.11,-0.29
14:43:35:0655,2.32,0.21,9.91,-0.28,-0.20,-0.34
14:43:35:0855,2.30,0.22,9.80,-0.20,0.09,-0.41
14:43:35:1055,2.30,0.26,9.84,-0.19,-0.09,-0.36
14:43:35:1255,2.28,0.27,9.80,-0.23,-0.11,-0.33
14:43:35:1456,2.32,0.21,9.90,-0.18,-0.03,-0.35
14:43:35:1655,2.28,0.24,9.87,-0.24,-0.12,-0.40
14:43:35:1855,2.31,0.24,9.81,-0.25,-0.17,-0.33
14:43:35:2055,2.31,0.24,9.80,-0.23,-0.32,-0.37
14:43:35:2255,2.31,0.25,9.83,-0.22,-0.16,-0.42
14:43:35:2455,2.33,0.25,9.88,-0.19,-0.02,-0.39
14:43:35:2655,2.29,0.21,9.79,-0.17,-0.07,-0.42
14:43:35:2855,2.30,0.23,9.88,-0.20,-0.07,-0.47
14:43:35:3055,2.30,0.23,9.81,-0.25,-0.18,-0.38
14:43:35:3255,2.32,0.23,9.80,-0.09,-0.20,-0.38
14:43:35:3455,2.27,0.28,9.80,-0.26,0.06,-0.48
14:43:35:3655,2.31,0.22,9.80,-0.06,-0.24,-0.25
14:43:35:3856,2.30,0.27,9.87,-0.21,-0.20,-0.40
14:43:35:4056,2.29,0.27,9.81,-0.36,0.04,-0.31
14:43:35:4256,2.41,0.19,10.17,0.09,-0.37,-0.36
14:43:35:4456,2.31,0.47,9.61,-0.44,-0.04,-0.39
14:43:35:4656,2.33,0.27,9.99,0.08,-0.20,-0.39
14:43:35:4856,2.24,0.22,9.96,-0.35,0.00,-0.42
14:43:35:5056,2.28,0.18,9.93,-0.21,-0.23,-0.34
14:43:35:5256,2.31,0.32,9.78,-0.30,-0.17,-0.41
14:43:35:5456,2.31,0.24,9.84,-0.06,-0.34,-0.38
14:43:35:5656,2.30,0.22,9.94,-0.44,-0.20,-0.42
14:43:35:5856,2.26,0.20,9.78,-0.01,0.01,-0.33
14:43:35:6056,2.32,0.20,9.85,-0.15,-0.24,-0.41
14:43:35:6256,2.27,0.27,9.83,-0.34,-0.07,-0.44
14:43:35:6456,2.31,0.23,9.84,-0.04,-0.16,-0.31
14:43:35:6656,2.31,0.24,9.84,-0.31,-0.03,-0.48
14:43:35:6856,2.29,0.25,9.81,-0.20,-0.12,-0.41
14:43:35:7056,2.30,0.19,9.87,-0.11,-0.30,-0.36
14:43:35:7256,2.28,0.25,9.82,-0.28,-0.13,-0.40
14:43:35:7456,2.30,0.24,9.83,-0.08,-0.10,-0.33
14:43:35:7656,2.28,0.23,9.80,-0.13,-0.10,-0.37
14:43:35:7856,2.30,0.25,9.83,-0.16,-0.10,-0.36
14:43:35:8055,2.29,0.23,9.89,-0.17,-0.04,-0.40
14:43:35:8255,2.29,0.20,9.82,-0.23,-0.09,-0.34
14:43:35:8455,2.31,0.22,9.83,-0.20,-0.20,-0.28
14:43:35:8655,2.30,0.26,9.81,-0.28,-0.27,-0.39
14:43:35:8856,2.33,0.27,9.82,-0.16,-0.21,-0.41
14:43:35:9055,2.28,0.26,9.78,-0.25,0.07,-0.43
14:43:35:9255,2.29,0.20,9.90,-0.19,-0.07,-0.29
14:43:35:9455,2.31,0.22,9.84,-0.21,0.00,-0.32
14:43:35:9655,2.31,0.21,9.87,-0.16,-0.07,-0.49
14:43:35:9855,2.29,0.20,9.83,-0.11,-0.18,-0.36
14:43:36:0055,2.30,0.24,9.78,-0.06,-0.09,-0.40
14:43:36:0255,2.30,0.25,9.80,-0.44,-0.04,-0.34
14:43:36:0455,2.28,0.20,9.83,-0.10,-0.05,-0.35
14:43:36:0655,2.30,0.22,9.89,-0.21,-0.22,-0.33
14:43:36:0855,2.27,0.25,9.80,-0.33,0.03,-0.33
14:43:36:1055,2.28,0.18,9.81,0.09,-0.32,-0.29
14:43:36:1255,2.29,0.31,9.83,-0.54,-0.11,-0.40
14:43:36:1456,2.30,0.20,9.83,0.10,-0.09,-0.37
14:43:36:1656,2.33,0.20,9.90,-0.26,-0.29,-0.39
14:43:36:1856,2.28,0.25,9.79,-0.40,-0.08,-0.38
14:43:36:2056,2.29,0.21,9.87,0.05,-0.22,-0.37
14:43:36:2256,2.26,0.29,9.79,-0.51,0.03,-0.39
14:43:36:2456,2.30,0.21,9.83,0.28,-0.24,-0.26
14:43:36:2656,2.31,0.29,9.88,-0.42,-0.12,-0.42
14:43:36:2856,2.30,0.21,9.83,-0.16,-0.29,-0.46
14:43:36:3056,2.27,0.25,9.80,-0.28,-0.14,-0.40
14:43:36:3256,2.29,0.23,9.82,-0.26,-0.11,-0.39
14:43:36:3456,2.30,0.24,9.87,-0.06,-0.08,-0.37
14:43:36:3656,2.32,0.24,9.84,-0.17,-0.17,-0.29
14:43:36:3857,2.30,0.22,9.88,-0.08,-0.11,-0.52
14:43:36:4056,2.30,0.21,9.82,-0.26,-0.12,-0.43
14:43:36:4256,2.29,0.24,9.82,-0.12,-0.04,-0.32
14:43:36:4456,2.29,0.26,9.78,-0.35,0.03,-0.32
14:43:36:4656,2.34,0.24,9.87,-0.08,-0.22,-0.37
14:43:36:4856,2.28,0.26,9.86,-0.30,-0.21,-0.42
14:43:36:5056,2.31,0.21,9.84,-0.02,-0.09,-0.38
14:43:36:5256,2.30,0.28,9.82,-0.26,-0.19,-0.43
