Time,Ax,Ay,Az,Gx,Gy,Gz
18:38:26:5061,-9.70,0.18,-0.04,-0.26,-0.20,-0.32
18:38:26:5283,-9.69,0.17,-0.03,-0.20,-0.11,-0.43
18:38:26:5461,-9.69,0.19,-0.04,-0.16,-0.22,-0.40
18:38:26:5662,-9.70,0.20,-0.03,-0.15,-0.18,-0.36
18:38:26:5861,-9.70,0.19,-0.04,-0.20,-0.09,-0.35
18:38:26:6062,-9.70,0.18,-0.03,-0.14,0.07,-0.35
18:38:26:6261,-9.68,0.19,-0.06,-0.20,0.00,-0.39
18:38:26:6461,-9.68,0.18,-0.03,-0.24,-0.18,-0.47
18:38:26:6661,-9.70,0.18,-0.07,-0.14,0.04,-0.36
18:38:26:6861,-9.67,0.19,-0.04,-0.12,-0.10,-0.41
18:38:26:7061,-9.71,0.17,-0.05,-0.20,-0.12,-0.35
18:38:26:7262,-9.70,0.19,-0.08,-0.22,-0.10,-0.42
18:38:26:7462,-9.69,0.17,-0.05,-0.19,-0.25,-0.24
18:38:26:7662,-9.70,0.18,-0.03,-0.15,-0.16,-0.42
18:38:26:7862,-9.69,0.20,-0.03,-0.20,-0.20,-0.33
18:38:26:8063,-9.70,0.18,-0.03,-0.12,0.11,-0.32
18:38:26:8262,-9.71,0.18,-0.04,-0.17,-0.16,-0.35
18:38:26:8462,-9.69,0.18,-0.04,-0.16,-0.20,-0.39
18:38:26:8662,-9.71,0.16,-0.07,-0.09,-0.10,-0.36
18:38:26:8862,-9.69,0.16,-0.04,-0.24,-0.22,-0.41
18:38:26:9062,-9.71,0.19,-0.04,-0.31,-0.21,-0.31
18:38:26:9263,-9.68,0.19,-0.04,-0.21,-0.04,-0.36
18:38:26:9463,-9.68,0.18,-0.03,-0.21,-0.19,-0.30
18:38:26:9663,-9.68,0.18,-0.03,-0.20,-0.12,-0.37
18:38:26:9863,-9.69,0.19,-0.06,-0.19,-0.20,-0.40
18:38:27:0063,-9.69,0.17,-0.05,-0.25,-0.09,-0.40
18:38:27:0285,-9.71,0.18,-0.05,-0.19,0.01,-0.32
18:38:27:0463,-9.73,0.19,-0.05,-0.13,-0.16,-0.37
18:38:27:0663,-9.71,0.15,-0.01,-0.14,-0.19,-0.28
18:38:27:0863,-9.69,0.17,-0.09,-0.22,-0.32,-0.31
18:38:27:1063,-9.69,0.17,-0.06,-0.25,-0.32,-0.34
18:38:27:1263,-9.72,0.18,-0.02,-0.24,-0.20,-0.32
18:38:27:1463,-9.71,0.17,-0.06,-0.16,-0.13,-0.36
18:38:27:1663,-9.71,0.18,-0.02,-0.24,-0.16,-0.37
18:38:27:1863,-9.70,0.17,-0.03,-0.29,-0.01,-0.38
18:38:27:2063,-9.70,0.18,-0.06,-0.19,-0.16,-0.38
18:38:27:2263,-9.68,0.18,-0.04,-0.21,-0.07,-0.39
18:38:27:2463,-9.72,0.18,-0.04,-0.20,-0.04,-0.37
18:38:27:2663,-9.68,0.19,-0.03,-0.17,-0.17,-0.36
18:38:27:2863,-9.69,0.20,-0.02,-0.19,-0.20,-0.32
18:38:27:3064,-9.70,0.17,-0.04,-0.12,-0.16,-0.33
18:38:27:3263,-9.68,0.17,-0.03,-0.16,-0.13,-0.40
18:38:27:3463,-9.70,0.19,-0.04,-0.09,-0.09,-0.42
18:38:27:3664,-9.71,0.19,-0.03,-0.20,-0.20,-0.36
18:38:27:3864,-9.71,0.17,-0.01,-0.27,-0.23,-0.29
18:38:27:4064,-9.68,0.18,-0.05,-0.20,-0.11,-0.36
18:38:27:4264,-9.68,0.19,-0.04,-0.32,-0.35,-0.37
18:38:27:4464,-9.69,0.19,-0.04,-0.05,-0.12,-0.36
18:38:27:4664,-9.69,0.20,-0.04,-0.22,-0.10,-0.34
18:38:27:4864,-9.70,0.16,-0.04,-0.23,-0.05,-0.39
18:38:27:5064,-9.69,0.18,-0.05,-0.20,-0.28,-0.28
18:38:27:5285,-9.69,0.19,-0.02,-0.23,-0.17,-0.39
18:38:27:5464,-9.70,0.17,-0.03,-0.20,-0.32,-0.33
18:38:27:5664,-9.71,0.19,-0.05,-0.18,-0.07,-0.41
18:38:27:5864,-9.71,0.17,-0.04,-0.20,-0.09,-0.42
18:38:27:6064,-9.71,0.18,-0.06,-0.31,-0.24,-0.30
18:38:27:6264,-9.70,0.19,-0.03,-0.16,-0.08,-0.37
18:38:27:6464,-9.71,0.18,-0.05,-0.14,-0.12,-0.37
18:38:27:6664,-9.70,0.19,-0.03,-0.21,-0.19,-0.35
18:38:27:6864,-9.71,0.18,-0.02,-0.20,-0.20,-0.32
18:38:27:7064,-9.70,0.19,-0.01,-0.06,-0.11,-0.35
18:38:27:7264,-9.71,0.17,-0.01,-0.16,-0.08,-0.31
18:38:27:7464,-9.70,0.18,-0.04,-0.23,-0.08,-0.36
18:38:27:7664,-9.69,0.17,-0.00,-0.20,-0.23,-0.31
18:38:27:7864,-9.67,0.17,-0.05,-0.19,-0.17,-0.36
18:38:27:8065,-9.72,0.20,-0.04,-0.13,-0.24,-0.35
18:38:27:8264,-9.70,0.18,-0.05,-0.14,-0.14,-0.42
18:38:27:8464,-9.70,0.19,-0.05,-0.20,-0.22,-0.31
18:38:27:8664,-9.69,0.19,-0.04,-0.07,-0.12,-0.37
18:38:27:8864,-9.70,0.17,-0.06,-0.12,-0.16,-0.43
18:38:27:9064,-9.70,0.18,-0.07,-0.22,-0.08,-0.36
18:38:27:9265,-9.69,0.16,-0.04,-0.21,-0.25,-0.38
18:38:27:9465,-9.71,0.20,-0.05,-0.16,0.00,-0.35
18:38:27:9665,-9.68,0.17,-0.04,-0.16,-0.04,-0.32
18:38:27:9865,-9.71,0.17,-0.08,-0.17,-0.16,-0.31
18:38:28:0066,-9.68,0.20,-0.02,-0.12,-0.09,-0.39
18:38:28:0288,-9.71,0.19,-0.06,-0.21,-0.24,-0.38
18:38:28:0466,-9.67,0.17,-0.05,-0.31,-0.24,-0.32
18:38:28:0666,-9.70,0.18,-0.05,-0.10,-0.11,-0.35
18:38:28:0866,-9.69,0.20,-0.05,-0.28,-0.14,-0.32
18:38:28:1066,-9.69,0.19,-0.04,-0.10,-0.09,-0.34
18:38:28:1266,-9.71,0.17,-0.03,-0.14,-0.13,-0.37
18:38:28:1466,-9.69,0.16,-0.05,-0.16,-0.13,-0.32
18:38:28:1666,-9.69,0.19,-0.05,-0.19,-0.23,-0.29
18:38:28:1866,-9.69,0.18,-0.04,-0.18,-0.11,-0.36
18:38:28:2066,-9.71,0.16,-0.02,-0.17,-0.20,-0.30
18:38:28:2266,-9.69,0.16,-0.07,-0.23,0.06,-0.37
18:38:28:2466,-9.69,0.19,-0.04,-0.20,-0.08,-0.41
18:38:28:2666,-9.68,0.20,-0.06,-0.20,-0.16,-0.33
18:38:28:2866,-9.70,0.17,-0.05,-0.23,-0.14,-0.30
18:38:28:3067,-9.69,0.17,-0.07,-0.25,-0.20,-0.38
18:38:28:3266,-9.70,0.18,-0.04,-0.22,-0.27,-0.33
18:38:28:3466,-9.71,0.20,-0.09,-0.11,-0.12,-0.40
18:38:28:3666,-9.70,0.20,-0.08,-0.06,0.02,-0.42
18:38:28:3866,-9.72,0.17,-0.04,-0.24,-0.15,-0.35
18:38:28:4066,-9.71,0.18,-0.06,-0.23,-0.17,-0.44
18:38:28:4266,-9.68,0.19,-0.01,-0.20,-0.20,-0.45
18:38:28:4466,-9.72,0.17,-0.01,-0.10,-0.08,-0.37
18:38:28:4666,-9.69,0.18,-0.04,-0.18,-0.06,-0.46
18:38:28:4866,-9.71,0.18,-0.04,-0.32,-0.19,-0.30
18:38:28:5066,-9.68,0.19,-0.05,-0.15,-0.26,-0.37
18:38:28:5288,-9.68,0.17,-0.06,-0.19,-0.18,-0.38
18:38:28:5466,-9.69,0.19,-0.04,-0.16,-0.25,-0.31
18:38:28:5667,-9.69,0.20,-0.06,-0.23,-0.22,-0.33
18:38:28:5866,-9.71,0.17,-0.03,-0.24,-0.20,-0.36
18:38:28:6067,-9.69,0.18,-0.05,-0.15,-0.20,-0.36
18:38:28:6266,-9.71,0.20,-0.08,-0.19,-0.13,-0.36
18:38:28:6466,-9.69,0.17,-0.02,-0.20,-0.05,-0.37
18:38:28:6666,-9.69,0.18,-0.05,-0.20,-0.20,-0.33
18:38:28:6866,-9.69,0.18,-0.01,-0.29,-0.21,-0.40
18:38:28:7067,-9.72,0.20,-0.01,-0.21,-0.12,-0.33
18:38:28:7267,-9.71,0.17,-0.05,-0.26,-0.11,-0.36
18:38:28:7467,-9.72,0.17,-0.03,-0.10,-0.13,-0.36
18:38:28:7667,-9.70,0.17,-0.03,-0.19,-0.09,-0.37
18:38:28:7867,-9.67,0.19,-0.04,-0.29,-0.17,-0.45
18:38:28:8068,-9.68,0.19,-0.05,-0.26,-0.16,-0.36
18:38:28:8267,-9.71,0.17,-0.03,-0.17,-0.18,-0.36
18:38:28:8467,-9.70,0.18,-0.04,-0.10,-0.04,-0.38
18:38:28:8667,-9.71,0.20,-0.03,-0.14,0.01,-0.39
18:38:28:8867,-9.70,0.17,-0.04,-0.20,-0.02,-0.43
18:38:28:9067,-9.70,0.18,-0.06,-0.15,-0.12,-0.37
18:38:28:9268,-9.70,0.18,-0.06,-0.23,-0.07,-0.33
18:38:28:9468,-9.69,0.18,-0.03,-0.11,-0.10,-0.39
18:38:28:9668,-9.69,0.19,-0.06,-0.21,-0.16,-0.37
18:38:28:9868,-9.71,0.16,-0.03,-0.23,-0.29,-0.39
18:38:29:0068,-9.68,0.19,-0.01,-0.17,-0.15,-0.44
18:38:29:0290,-9.71,0.16,-0.02,-0.15,-0.01,-0.36
18:38:29:0468,-9.70,0.19,-0.02,-0.23,-0.15,-0.41
18:38:29:0668,-9.71,0.20,-0.04,-0.20,0.01,-0.40
18:38:29:0868,-9.68,0.18,-0.05,-0.16,-0.11,-0.30
18:38:29:1068,-9.70,0.19,-0.00,-0.21,-0.05,-0.33
18:38:29:1268,-9.72,0.20,-0.02,-0.18,-0.02,-0.42
18:38:29:1468,-9.69,0.20,-0.03,-0.19,-0.17,-0.31
18:38:29:1668,-9.69,0.17,-0.06,-0.11,-0.20,-0.44
18:38:29:1868,-9.69,0.16,-0.01,-0.16,-0.27,-0.43
18:38:29:2068,-9.68,0.19,-0.02,-0.25,-0.31,-0.41
18:38:29:2268,-9.70,0.17,-0.06,-0.20,-0.19,-0.31
18:38:29:2468,-9.69,0.18,-0.10,-0.20,-0.14,-0.39
18:38:29:2668,-9.69,0.20,-0.06,-0.20,-0.14,-0.38
18:38:29:2868,-9.69,0.21,-0.04,-0.18,-0.16,-0.28
18:38:29:3069,-9.71,0.19,-0.00,-0.21,-0.05,-0.37
18:38:29:3268,-9.68,0.18,-0.07,-0.24,-0.18,-0.39
18:38:29:3468,-9.70,0.16,-0.04,-0.17,-0.11,-0.35
18:38:29:3668,-9.69,0.20,-0.04,-0.12,-0.10,-0.36
18:38:29:3868,-9.71,0.16,-0.05,-0.16,-0.03,-0.37
18:38:29:4069,-9.70,0.17,-0.00,-0.10,-0.20,-0.37
18:38:29:4269,-9.69,0.18,-0.04,-0.25,-0.22,-0.34
18:38:29:4469,-9.70,0.19,-0.06,-0.17,-0.02,-0.45
18:38:29:4669,-9.69,0.18,-0.04,-0.16,-0.09,-0.39
18:38:29:4869,-9.70,0.18,-0.05,-0.12,-0.21,-0.33
18:38:29:5069,-9.69,0.19,-0.05,-0.19,-0.11,-0.39
18:38:29:5290,-9.69,0.19,-0.05,-0.12,-0.13,-0.38
18:38:29:5469,-9.70,0.19,-0.09,-0.05,-0.09,-0.39
18:38:29:5669,-9.70,0.18,-0.06,-0.17,-0.18,-0.35
18:38:29:5869,-9.68,0.16,-0.03,-0.20,-0.04,-0.36
18:38:29:6069,-9.69,0.20,-0.05,-0.20,-0.12,-0.31
18:38:29:6269,-9.68,0.20,-0.04,-0.22,-0.14,-0.36
18:38:29:6469,-9.69,0.16,-0.03,-0.29,-0.28,-0.41
18:38:29:6669,-9.69,0.20,-0.01,-0.13,-0.18,-0.35
18:38:29:6869,-9.68,0.20,-0.04,-0.15,-0.12,-0.38
18:38:29:7069,-9.69,0.20,-0.01,-0.12,-0.06,-0.37
18:38:29:7269,-9.70,0.19,-0.04,-0.26,-0.09,-0.45
18:38:29:7469,-9.69,0.20,-0.06,-0.22,-0.18,-0.35
18:38:29:7669,-9.71,0.18,-0.03,-0.18,-0.11,-0.34
18:38:29:7869,-9.69,0.18,-0.02,-0.20,-0.16,-0.36
18:38:29:8070,-9.72,0.16,-0.03,-0.23,-0.04,-0.34
18:38:29:8270,-9.72,0.19,-0.04,-0.17,-0.24,-0.32
18:38:29:8469,-9.69,0.20,-0.03,-0.17,-0.32,-0.39
18:38:29:8669,-9.70,0.19,-0.06,-0.20,-0.22,-0.34
18:38:29:8869,-9.70,0.18,-0.06,-0.20,-0.16,-0.32
18:38:29:9069,-9.71,0.16,-0.04,-0.22,0.01,-0.34
18:38:29:9270,-9.66,0.18,-0.02,-0.16,-0.19,-0.31
18:38:29:9470,-9.70,0.16,-0.04,-0.27,-0.14,-0.38
18:38:29:9670,-9.69,0.18,-0.00,-0.26,-0.20,-0.29
18:38:29:9870,-9.70,0.19,-0.07,-0.20,-0.20,-0.37
18:38:30:0071,-9.68,0.16,-0.07,-0.13,-0.05,-0.35
18:38:30:0292,-9.68,0.17,-0.00,-0.23,-0.21,-0.29
18:38:30:0470,-9.69,0.20,-0.02,-0.12,0.05,-0.44
18:38:30:0671,-9.69,0.18,-0.05,-0.24,-0.44,-0.30
18:38:30:0871,-9.68,0.19,-0.06,-0.11,0.00,-0.36
18:38:30:1071,-9.71,0.17,-0.06,-0.20,0.00,-0.40
18:38:30:1271,-9.69,0.17,-0.04,-0.13,-0.11,-0.37
18:38:30:1471,-9.69,0.19,-0.02,-0.16,-0.07,-0.29
18:38:30:1671,-9.69,0.18,-0.04,-0.21,0.07,-0.40
18:38:30:1871,-9.68,0.18,-0.04,-0.21,-0.21,-0.31
18:38:30:2071,-9.69,0.21,-0.06,-0.09,-0.11,-0.26
18:38:30:2271,-9.68,0.19,-0.02,-0.11,-0.06,-0.30
18:38:30:2471,-9.70,0.18,-0.03,-0.17,-0.11,-0.36
18:38:30:2671,-9.68,0.17,-0.04,-0.23,-0.23,-0.39
18:38:30:2871,-9.71,0.19,-0.03,-0.20,-0.14,-0.36
18:38:30:3072,-9.70,0.18,-0.04,-0.21,-0.18,-0.39
18:38:30:3271,-9.69,0.20,-0.05,-0.25,-0.21,-0.35
18:38:30:3471,-9.69,0.19,-0.00,-0.06,-0.06,-0.42
18:38:30:3671,-9.70,0.17,-0.18,-0.16,-0.17,-0.34
18:38:30:3871,-9.71,0.18,-0.16,-0.23,-0.05,-0.44
18:38:30:4071,-9.69,0.20,0.03,-0.15,-0.24,-0.35
18:38:30:4271,-9.70,0.20,-0.11,-0.25,-0.14,-0.42
18:38:30:4471,-9.68,0.18,-0.01,-0.17,0.02,-0.41
18:38:30:4671,-9.71,0.19,-0.07,-0.20,-0.06,-0.37
18:38:30:4871,-9.66,0.19,-0.05,-0.26,-0.20,-0.39
18:38:30:5071,-9.70,0.19,-0.00,-0.30,-0.27,-0.37
18:38:30:5294,-9.68,0.19,-0.03,-0.20,-0.08,-0.39
18:38:30:5471,-9.69,0.20,-0.05,-0.06,-0.08,-0.38
18:38:30:5672,-9.69,0.17,-0.03,-0.16,-0.01,-0.39
18:38:30:5871,-9.69,0.18,-0.01,-0.20,-0.21,-0.37
18:38:30:6071,-9.70,0.19,-0.05,-0.20,-0.16,-0.36
18:38:30:6271,-9.69,0.20,-0.02,-0.25,-0.17,-0.42
18:38:30:6471,-9.69,0.18,-0.03,-0.17,0.08,-0.36
18:38:30:6671,-9.70,0.18,-0.05,-0.11,-0.21,-0.40
18:38:30:6871,-9.70,0.20,-0.05,-0.17,-0.16,-0.33
18:38:30:7071,-9.70,0.18,-0.04,-0.19,-0.06,-0.35
18:38:30:7271,-9.71,0.17,-0.02,-0.21,-0.14,-0.32
18:38:30:7472,-9.69,0.18,-0.03,-0.23,-0.05,-0.41
18:38:30:7672,-9.70,0.19,-0.04,-0.11,0.02,-0.39
18:38:30:7872,-9.70,0.19,-0.04,-0.21,-0.15,-0.37
18:38:30:8073,-9.69,0.19,-0.00,-0.17,-0.19,-0.28
18:38:30:8272,-9.70,0.17,-0.03,-0.24,-0.28,-0.39
18:38:30:8472,-9.68,0.19,-0.07,-0.20,-0.03,-0.37
18:38:30:8672,-9.69,0.17,-0.03,-0.21,-0.11,-0.30
18:38:30:8872,-9.70,0.18,-0.05,-0.18,-0.25,-0.31
18:38:30:9072,-9.69,0.19,-0.02,-0.11,-0.10,-0.34
18:38:30:9273,-9.70,0.18,-0.05,-0.16,-0.20,-0.32
18:38:30:9473,-9.72,0.17,-0.05,-0.07,-0.02,-0.41
18:38:30:9673,-9.70,0.19,-0.02,-0.23,-0.24,-0.33
18:38:30:9873,-9.71,0.20,-0.02,-0.17,-0.24,-0.34
18:38:31:0073,-9.71,0.19,-0.02,-0.19,-0.08,-0.31
18:38:31:0294,-9.71,0.18,-0.06,-0.17,-0.20,-0.39
18:38:31:0473,-9.69,0.18,-0.06,-0.20,-0.15,-0.35
18:38:31:0673,-9.71,0.17,-0.02,-0.13,-0.25,-0.32
18:38:31:0873,-9.70,0.18,-0.05,-0.29,-0.24,-0.40
18:38:31:1073,-9.69,0.18,-0.00,-0.16,0.00,-0.40
18:38:31:1273,-9.69,0.19,-0.03,-0.25,-0.13,-0.41
18:38:31:1473,-9.70,0.18,-0.07,-0.16,-0.06,-0.34
18:38:31:1673,-9.70,0.19,-0.02,-0.17,0.04,-0.41
18:38:31:1873,-9.71,0.18,-0.04,-0.12,-0.13,-0.42
18:38:31:2073,-9.69,0.17,-0.05,-0.15,-0.16,-0.34
18:38:31:2273,-9.70,0.18,-0.04,-0.14,-0.06,-0.39
18:38:31:2473,-9.68,0.20,-0.06,-0.08,-0.04,-0.37
18:38:31:2673,-9.70,0.19,-0.05,-0.17,-0.04,-0.39
18:38:31:2873,-9.70,0.19,-0.04,-0.16,0.02,-0.34
18:38:31:3074,-9.70,0.20,-0.02,-0.20,-0.06,-0.32
18:38:31:3273,-9.70,0.19,-0.03,-0.16,-0.15,-0.37
18:38:31:3473,-9.69,0.19,-0.03,-0.16,-0.20,-0.27
18:38:31:3673,-9.69,0.18,-0.02,-0.17,-0.07,-0.33
18:38:31:3873,-9.69,0.19,-0.06,-0.27,-0.05,-0.34
18:38:31:4074,-9.70,0.19,-0.01,-0.21,-0.15,-0.37
18:38:31:4274,-9.71,0.19,-0.04,-0.09,-0.04,-0.33
18:38:31:4474,-9.70,0.20,-0.06,-0.26,-0.14,-0.42
18:38:31:4674,-9.68,0.19,-0.04,-0.21,-0.21,-0.29
18:38:31:4874,-9.70,0.17,-0.06,-0.18,-0.16,-0.33
18:38:31:5074,-9.71,0.17,-0.06,-0.20,-0.15,-0.32
18:38:31:5295,-9.70,0.18,-0.03,-0.22,0.00,-0.34
18:38:31:5474,-9.71,0.19,-0.06,-0.20,-0.27,-0.38
18:38:31:5674,-9.69,0.17,-0.03,-0.16,-0.12,-0.37
18:38:31:5874,-9.71,0.18,-0.04,-0.18,0.00,-0.47
18:38:31:6074,-9.71,0.18,-0.04,-0.14,-0.04,-0.37
18:38:31:6274,-9.68,0.19,-0.05,-0.21,-0.08,-0.36
18:38:31:6474,-9.72,0.17,-0.01,-0.25,-0.29,-0.33
18:38:31:6674,-9.69,0.18,-0.04,-0.28,-0.32,-0.40
18:38:31:6874,-9.70,0.18,-0.07,-0.19,-0.12,-0.30
18:38:31:7074,-9.70,0.19,-0.03,-0.20,-0.20,-0.38
18:38:31:7274,-9.69,0.20,-0.05,-0.23,-0.20,-0.30
18:38:31:7474,-9.70,0.17,-0.04,-0.12,-0.07,-0.34
18:38:31:7674,-9.70,0.17,-0.05,-0.20,-0.20,-0.31
18:38:31:7874,-9.70,0.19,-0.02,-0.24,-0.09,-0.43
18:38:31:8075,-9.69,0.19,-0.03,-0.11,-0.12,-0.31
18:38:31:8274,-9.70,0.18,-0.03,-0.11,0.05,-0.45
18:38:31:8474,-9.70,0.18,-0.06,-0.15,-0.16,-0.45
18:38:31:8674,-9.71,0.19,-0.06,-0.14,-0.15,-0.32
18:38:31:8874,-9.70,0.19,-0.01,-0.17,-0.04,-0.36
18:38:31:9074,-9.70,0.20,-0.05,-0.13,-0.10,-0.37
18:38:31:9275,-9.71,0.17,-0.04,-0.25,-0.09,-0.42
18:38:31:9475,-9.68,0.19,-0.03,-0.22,0.02,-0.39
18:38:31:9675,-9.69,0.18,-0.04,-0.14,-0.16,-0.30
18:38:31:9875,-9.70,0.17,-0.03,-0.16,-0.20,-0.34
18:38:32:0075,-9.68,0.18,-0.01,-0.34,-0.27,-0.31
18:38:32:0296,-9.69,0.16,-0.04,-0.14,0.00,-0.40
18:38:32:0475,-9.71,0.20,-0.01,-0.28,-0.12,-0.32
18:38:32:0675,-9.70,0.18,-0.05,-0.23,-0.21,-0.31
18:38:32:0875,-9.68,0.18,-0.06,-0.12,-0.19,-0.35
18:38:32:1075,-9.70,0.18,-0.04,-0.20,-0.26,-0.31
18:38:32:1275,-9.71,0.18,-0.05,-0.19,-0.26,-0.37
18:38:32:1475,-9.68,0.18,-0.06,-0.13,-0.08,-0.39
18:38:32:1675,-9.70,0.19,-0.04,-0.25,-0.16,-0.30
18:38:32:1875,-9.68,0.18,-0.05,-0.23,-0.25,-0.39
18:38:32:2075,-9.71,0.19,-0.05,-0.18,-0.17,-0.32
18:38:32:2275,-9.71,0.17,-0.07,-0.16,-0.02,-0.40
18:38:32:2475,-9.68,0.18,-0.04,-0.12,-0.17,-0.49
18:38:32:2675,-9.69,0.20,-0.05,-0.13,0.07,-0.34
18:38:32:2875,-9.69,0.18,-0.02,-0.19,-0.13,-0.32
18:38:32:3076,-9.68,0.19,-0.03,-0.24,-0.20,-0.31
18:38:32:3275,-9.69,0.18,-0.06,-0.31,-0.28,-0.36
18:38:32:3475,-9.68,0.19,-0.05,-0.19,-0.17,-0.39
18:38:32:3675,-9.70,0.20,-0.06,-0.20,-0.16,-0.43
