Time,Ax,Ay,Az,Gx,Gy,Gz
17:16:34:3030,-1.51,0.64,-9.41,-0.16,0.04,-0.37
17:16:34:3230,-1.51,0.66,-9.37,-0.33,-0.21,-0.36
17:16:34:3430,-1.51,0.61,-9.40,-0.17,0.05,-0.34
17:16:34:3630,-1.53,0.65,-9.43,-0.23,-0.07,-0.39
17:16:34:3830,-1.50,0.63,-9.37,-0.12,-0.02,-0.36
17:16:34:4030,-1.53,0.62,-9.36,-0.22,-0.21,-0.35
17:16:34:4230,-1.49,0.67,-9.39,-0.20,-0.03,-0.28
17:16:34:4430,-1.51,0.64,-9.40,-0.21,-0.07,-0.29
17:16:34:4630,-1.50,0.65,-9.41,-0.20,-0.20,-0.36
17:16:34:4830,-1.49,0.66,-9.39,-0.16,0.02,-0.37
17:16:34:5031,-1.51,0.64,-9.35,-0.24,-0.24,-0.39
17:16:34:5230,-1.48,0.68,-9.41,-0.04,-0.08,-0.39
17:16:34:5429,-1.52,0.62,-9.41,-0.22,-0.34,-0.32
17:16:34:5629,-1.50,0.66,-9.37,-0.28,-0.28,-0.36
17:16:34:5829,-1.50,0.66,-9.37,-0.08,0.10,-0.34
17:16:34:6029,-1.53,0.65,-9.40,-0.26,-0.28,-0.32
17:16:34:6229,-1.48,0.67,-9.38,-0.17,0.05,-0.40
17:16:34:6429,-1.52,0.64,-9.41,-0.16,-0.14,-0.31
17:16:34:6629,-1.52,0.66,-9.40,-0.23,-0.03,-0.31
17:16:34:6829,-1.51,0.65,-9.38,-0.28,-0.15,-0.35
17:16:34:7030,-1.52,0.63,-9.40,-0.23,-0.10,-0.29
17:16:34:7229,-1.51,0.62,-9.39,-0.25,-0.12,-0.41
17:16:34:7429,-1.51,0.65,-9.38,-0.10,-0.10,-0.35
17:16:34:7630,-1.49,0.65,-9.39,-0.28,-0.13,-0.32
17:16:34:7830,-1.52,0.64,-9.43,-0.21,-0.27,-0.35
17:16:34:8030,-1.50,0.65,-9.39,-0.23,-0.11,-0.36
17:16:34:8230,-1.52,0.64,-9.39,-0.08,0.23,-0.34
17:16:34:8430,-1.52,0.64,-9.42,-0.32,-0.31,-0.39
17:16:34:8630,-1.52,0.66,-9.38,-0.16,-0.16,-0.40
17:16:34:8830,-1.48,0.67,-9.41,-0.03,0.12,-0.35
17:16:34:9030,-1.49,0.64,-9.37,-0.37,-0.18,-0.36
17:16:34:9230,-1.52,0.63,-9.38,-0.03,0.07,-0.32
17:16:34:9430,-1.52,0.67,-9.38,-0.20,0.06,-0.37
17:16:34:9630,-1.52,0.63,-9.39,-0.17,0.01,-0.33
17:16:34:9830,-1.49,0.65,-9.41,-0.19,-0.12,-0.39
17:16:35:0031,-1.50,0.64,-9.38,-0.21,-0.03,-0.37
17:16:35:0230,-1.53,0.64,-9.38,-0.11,-0.19,-0.37
17:16:35:0430,-1.49,0.64,-9.38,-0.26,-0.13,-0.33
17:16:35:0630,-1.51,0.65,-9.41,-0.12,-0.12,-0.31
17:16:35:0830,-1.54,0.64,-9.39,-0.31,-0.19,-0.40
17:16:35:1030,-1.53,0.66,-9.38,-0.11,-0.09,-0.28
17:16:35:1230,-1.51,0.65,-9.37,-0.20,-0.12,-0.40
17:16:35:1430,-1.51,0.64,-9.39,-0.31,-0.18,-0.33
17:16:35:1630,-1.50,0.67,-9.41,-0.09,-0.10,-0.32
17:16:35:1830,-1.50,0.64,-9.38,-0.33,-0.15,-0.34
17:16:35:2030,-1.53,0.63,-9.38,-0.24,-0.26,-0.37
17:16:35:2230,-1.52,0.67,-9.38,-0.17,-0.06,-0.36
17:16:35:2430,-1.51,0.61,-9.42,-0.20,-0.12,-0.42
17:16:35:2631,-1.51,0.62,-9.41,-0.34,-0.11,-0.28
17:16:35:2830,-1.54,0.64,-9.40,-0.12,0.07,-0.33
17:16:35:3031,-1.49,0.66,-9.34,-0.26,-0.23,-0.33
17:16:35:3230,-1.53,0.66,-9.36,-0.13,-0.04,-0.36
17:16:35:3430,-1.50,0.62,-9.43,-0.26,-0.11,-0.33
17:16:35:3630,-1.47,0.65,-9.40,-0.31,-0.17,-0.31
17:16:35:3830,-1.52,0.66,-9.44,-0.19,-0.15,-0.38
17:16:35:4031,-1.53,0.63,-9.36,-0.36,-0.11,-0.37
17:16:35:4231,-1.53,0.65,-9.43,-0.19,-0.05,-0.34
17:16:35:4431,-1.50,0.65,-9.38,-0.42,-0.37,-0.31
17:16:35:4631,-1.51,0.67,-9.41,0.00,0.17,-0.41
17:16:35:4831,-1.53,0.63,-9.41,-0.36,-0.31,-0.34
17:16:35:5032,-1.52,0.63,-9.38,-0.15,0.05,-0.38
17:16:35:5231,-1.52,0.65,-9.39,-0.12,0.00,-0.42
17:16:35:5430,-1.51,0.65,-9.43,-0.26,-0.14,-0.36
17:16:35:5630,-1.49,0.67,-9.39,-0.12,0.00,-0.38
17:16:35:5830,-1.52,0.66,-9.37,-0.17,-0.04,-0.39
17:16:35:6030,-1.53,0.64,-9.38,-0.18,-0.15,-0.38
17:16:35:6230,-1.52,0.63,-9.38,-0.19,0.00,-0.38
17:16:35:6430,-1.50,0.63,-9.41,-0.12,0.08,-0.37
17:16:35:6630,-1.49,0.68,-9.36,-0.32,-0.29,-0.35
17:16:35:6830,-1.51,0.67,-9.39,-0.11,-0.13,-0.33
17:16:35:7030,-1.49,0.61,-9.40,-0.34,-0.14,-0.31
17:16:35:7230,-1.53,0.64,-9.41,-0.26,-0.12,-0.41
17:16:35:7430,-1.51,0.66,-9.42,-0.22,-0.03,-0.31
17:16:35:7630,-1.49,0.65,-9.39,-0.26,-0.13,-0.34
17:16:35:7830,-1.52,0.68,-9.39,-0.20,-0.16,-0.32
17:16:35:8030,-1.50,0.66,-9.37,-0.27,-0.10,-0.38
17:16:35:8230,-1.52,0.64,-9.42,-0.13,-0.15,-0.34
17:16:35:8430,-1.51,0.68,-9.40,-0.37,-0.36,-0.32
17:16:35:8630,-1.51,0.63,-9.35,-0.19,0.06,-0.42
17:16:35:8830,-1.51,0.65,-9.41,-0.31,-0.36,-0.29
17:16:35:9031,-1.52,0.63,-9.37,-0.17,0.01,-0.33
17:16:35:9230,-1.56,0.66,-9.39,-0.17,-0.20,-0.38
17:16:35:9430,-1.52,0.66,-9.37,-0.24,-0.06,-0.32
17:16:35:9630,-1.50,0.68,-9.39,-0.03,-0.04,-0.36
17:16:35:9830,-1.51,0.64,-9.34,-0.34,-0.08,-0.35
17:16:36:0031,-1.51,0.67,-9.40,-0.10,-0.06,-0.29
17:16:36:0230,-1.51,0.63,-9.40,-0.41,-0.26,-0.42
17:16:36:0431,-1.50,0.66,-9.43,-0.03,-0.09,-0.34
17:16:36:0631,-1.53,0.67,-9.36,-0.34,-0.23,-0.31
17:16:36:0831,-1.52,0.65,-9.37,-0.20,-0.13,-0.32
17:16:36:1031,-1.52,0.64,-9.41,-0.26,-0.15,-0.43
17:16:36:1231,-1.51,0.65,-9.37,-0.20,-0.11,-0.36
17:16:36:1431,-1.51,0.66,-9.43,-0.15,-0.17,-0.41
17:16:36:1631,-1.48,0.66,-9.35,-0.29,-0.07,-0.38
17:16:36:1831,-1.53,0.65,-9.41,0.06,0.03,-0.37
17:16:36:2031,-1.51,0.67,-9.37,-0.48,-0.42,-0.32
17:16:36:2231,-1.51,0.67,-9.39,0.02,0.10,-0.37
17:16:36:2431,-1.51,0.65,-9.40,-0.39,-0.20,-0.34
17:16:36:2631,-1.52,0.65,-9.34,-0.04,0.08,-0.36
17:16:36:2831,-1.53,0.68,-9.40,-0.14,-0.20,-0.36
17:16:36:3031,-1.50,0.66,-9.38,-0.28,0.00,-0.42
17:16:36:3231,-1.51,0.62,-9.43,-0.07,-0.23,-0.25
17:16:36:3431,-1.49,0.65,-9.36,-0.37,-0.20,-0.38
17:16:36:3631,-1.50,0.66,-9.43,-0.05,-0.08,-0.29
17:16:36:3831,-1.50,0.64,-9.40,-0.43,-0.13,-0.31
17:16:36:4031,-1.54,0.63,-9.38,-0.03,0.16,-0.42
17:16:36:4231,-1.51,0.66,-9.37,-0.25,-0.31,-0.34
17:16:36:4431,-1.52,0.64,-9.39,-0.15,-0.16,-0.29
17:16:36:4631,-1.50,0.63,-9.40,-0.26,-0.14,-0.38
17:16:36:4831,-1.51,0.65,-9.37,-0.12,-0.18,-0.34
17:16:36:5032,-1.52,0.62,-9.38,-0.17,-0.18,-0.39
17:16:36:5232,-1.50,0.68,-9.41,-0.26,-0.27,-0.34
17:16:36:5430,-1.48,0.64,-9.40,-0.28,-0.07,-0.38
17:16:36:5630,-1.50,0.64,-9.40,-0.20,-0.10,-0.40
17:16:36:5830,-1.50,0.66,-9.41,-0.16,-0.14,-0.34
17:16:36:6030,-1.52,0.64,-9.36,-0.24,-0.06,-0.34
17:16:36:6230,-1.52,0.66,-9.41,-0.22,-0.22,-0.33
17:16:36:6430,-1.50,0.64,-9.38,-0.13,-0.02,-0.34
17:16:36:6630,-1.51,0.65,-9.40,-0.26,-0.17,-0.31
17:16:36:6831,-1.53,0.64,-9.40,-0.27,-0.05,-0.34
17:16:36:7031,-1.50,0.67,-9.41,-0.19,-0.28,-0.40
17:16:36:7231,-1.48,0.64,-9.38,-0.20,-0.02,-0.35
17:16:36:7431,-1.52,0.63,-9.37,-0.24,-0.06,-0.36
17:16:36:7631,-1.51,0.67,-9.38,-0.37,-0.21,-0.31
17:16:36:7831,-1.51,0.62,-9.34,-0.16,0.09,-0.35
17:16:36:8031,-1.52,0.66,-9.41,-0.26,-0.11,-0.37
17:16:36:8231,-1.51,0.65,-9.36,-0.20,0.10,-0.37
17:16:36:8431,-1.52,0.65,-9.43,-0.11,-0.05,-0.24
17:16:36:8631,-1.51,0.65,-9.39,-0.44,-0.39,-0.33
17:16:36:8831,-1.52,0.66,-9.39,0.00,0.02,-0.27
17:16:36:9031,-1.50,0.65,-9.41,-0.39,-0.20,-0.36
17:16:36:9231,-1.51,0.64,-9.39,-0.18,-0.22,-0.41
17:16:36:9431,-1.52,0.66,-9.37,-0.22,-0.02,-0.32
17:16:36:9631,-1.50,0.63,-9.39,-0.28,-0.20,-0.34
17:16:36:9831,-1.50,0.68,-9.39,-0.24,-0.19,-0.35
17:16:37:0032,-1.49,0.65,-9.40,-0.23,0.11,-0.37
17:16:37:0231,-1.51,0.61,-9.41,-0.21,-0.15,-0.39
17:16:37:0431,-1.51,0.66,-9.34,-0.20,-0.06,-0.36
17:16:37:0631,-1.52,0.65,-9.41,-0.19,-0.20,-0.36
17:16:37:0831,-1.47,0.67,-9.35,-0.33,-0.17,-0.27
17:16:37:1031,-1.51,0.62,-9.41,-0.10,-0.03,-0.36
17:16:37:1231,-1.51,0.62,-9.40,-0.40,-0.25,-0.37
17:16:37:1431,-1.53,0.66,-9.36,0.02,0.18,-0.37
17:16:37:1631,-1.51,0.65,-9.41,-0.35,-0.32,-0.36
17:16:37:1831,-1.49,0.65,-9.37,-0.23,-0.02,-0.30
17:16:37:2031,-1.49,0.66,-9.41,-0.16,-0.21,-0.29
17:16:37:2231,-1.50,0.63,-9.36,-0.34,-0.24,-0.32
17:16:37:2431,-1.50,0.67,-9.43,-0.05,0.05,-0.39
17:16:37:2632,-1.53,0.65,-9.40,-0.45,-0.36,-0.32
17:16:37:2831,-1.48,0.66,-9.42,-0.09,0.05,-0.44
17:16:37:3032,-1.48,0.65,-9.40,-0.18,0.00,-0.40
17:16:37:3232,-1.52,0.61,-9.40,-0.32,-0.16,-0.41
17:16:37:3432,-1.48,0.68,-9.40,-0.17,-0.05,-0.42
17:16:37:3632,-1.51,0.62,-9.37,-0.37,-0.24,-0.42
17:16:37:3832,-1.53,0.64,-9.39,-0.20,-0.06,-0.29
17:16:37:4032,-1.50,0.67,-9.41,-0.14,-0.01,-0.39
17:16:37:4232,-1.50,0.67,-9.38,-0.29,-0.30,-0.28
17:16:37:4432,-1.53,0.66,-9.38,-0.15,-0.06,-0.39
17:16:37:4632,-1.52,0.66,-9.35,-0.13,-0.23,-0.42
17:16:37:4832,-1.49,0.61,-9.38,-0.20,-0.22,-0.28
17:16:37:5033,-1.54,0.65,-9.37,-0.20,-0.25,-0.32
17:16:37:5232,-1.56,0.65,-9.34,-0.25,0.04,-0.38
17:16:37:5431,-1.52,0.63,-9.37,-0.16,-0.14,-0.39
17:16:37:5631,-1.54,0.63,-9.39,-0.43,-0.32,-0.39
17:16:37:5831,-1.48,0.65,-9.41,-0.16,-0.01,-0.34
17:16:37:6031,-1.51,0.63,-9.40,-0.31,-0.29,-0.31
17:16:37:6231,-1.50,0.67,-9.40,-0.26,-0.11,-0.33
17:16:37:6431,-1.51,0.66,-9.44,-0.13,-0.01,-0.33
17:16:37:6631,-1.52,0.65,-9.39,-0.27,-0.19,-0.37
17:16:37:6831,-1.51,0.64,-9.42,-0.08,0.14,-0.39
17:16:37:7031,-1.48,0.68,-9.36,-0.34,-0.32,-0.35
17:16:37:7231,-1.52,0.64,-9.41,-0.06,-0.04,-0.34
17:16:37:7431,-1.50,0.65,-9.37,-0.32,-0.23,-0.33
17:16:37:7632,-1.52,0.63,-9.41,-0.13,0.09,-0.34
17:16:37:7831,-1.52,0.64,-9.39,-0.25,-0.20,-0.38
17:16:37:8031,-1.51,0.65,-9.38,-0.13,0.14,-0.41
17:16:37:8231,-1.51,0.63,-9.38,-0.20,-0.19,-0.36
17:16:37:8431,-1.51,0.66,-9.39,-0.27,-0.06,-0.34
17:16:37:8631,-1.51,0.64,-9.41,-0.04,-0.01,-0.33
17:16:37:8831,-1.49,0.65,-9.38,-0.41,-0.32,-0.26
17:16:37:9032,-1.51,0.63,-9.40,-0.16,-0.09,-0.38
17:16:37:9231,-1.51,0.65,-9.39,-0.33,-0.20,-0.36
17:16:37:9432,-1.51,0.64,-9.38,-0.21,-0.20,-0.38
17:16:37:9632,-1.54,0.65,-9.40,-0.12,-0.07,-0.35
17:16:37:9832,-1.51,0.63,-9.40,-0.21,-0.12,-0.35
17:16:38:0032,-1.51,0.64,-9.41,-0.19,-0.12,-0.34
17:16:38:0232,-1.51,0.67,-9.39,-0.23,-0.16,-0.37
17:16:38:0432,-1.49,0.66,-9.37,-0.13,0.09,-0.31
17:16:38:0632,-1.53,0.65,-9.37,-0.37,-0.14,-0.39
17:16:38:0832,-1.53,0.62,-9.49,-0.09,-0.15,-0.34
17:16:38:1032,-1.47,0.64,-9.29,-0.27,-0.12,-0.32
17:16:38:1232,-1.55,0.63,-9.41,0.02,-0.04,-0.44
17:16:38:1432,-1.51,0.69,-9.34,-0.62,-0.61,-0.35
17:16:38:1632,-1.52,0.61,-9.38,0.24,0.36,-0.37
17:16:38:1832,-1.52,0.67,-9.37,-0.47,-0.34,-0.34
17:16:38:2032,-1.49,0.65,-9.45,-0.12,-0.01,-0.33
17:16:38:2232,-1.47,0.66,-9.36,-0.38,-0.32,-0.35
17:16:38:2432,-1.50,0.68,-9.42,-0.17,-0.19,-0.36
17:16:38:2632,-1.52,0.67,-9.35,-0.34,-0.40,-0.35
17:16:38:2832,-1.51,0.64,-9.40,0.04,0.10,-0.34
17:16:38:3032,-1.53,0.66,-9.42,-0.36,-0.31,-0.33
17:16:38:3232,-1.51,0.68,-9.41,-0.11,0.05,-0.34
17:16:38:3432,-1.53,0.63,-9.43,-0.20,-0.27,-0.32
17:16:38:3632,-1.52,0.63,-9.39,-0.35,-0.08,-0.41
17:16:38:3832,-1.51,0.64,-9.44,-0.08,0.06,-0.38
17:16:38:4032,-1.51,0.64,-9.37,-0.40,-0.18,-0.33
17:16:38:4232,-1.49,0.63,-9.40,-0.08,0.06,-0.34
17:16:38:4432,-1.51,0.65,-9.38,-0.28,-0.08,-0.38
17:16:38:4632,-1.53,0.63,-9.38,-0.10,0.01,-0.34
17:16:38:4832,-1.51,0.66,-9.40,-0.21,-0.10,-0.37
17:16:38:5033,-1.52,0.64,-9.38,-0.09,0.13,-0.37
17:16:38:5233,-1.51,0.66,-9.37,-0.19,-0.17,-0.39
17:16:38:5431,-1.53,0.65,-9.38,-0.29,-0.26,-0.36
17:16:38:5631,-1.52,0.62,-9.38,-0.20,-0.10,-0.37
17:16:38:5831,-1.51,0.65,-9.41,-0.32,-0.26,-0.28
17:16:38:6032,-1.52,0.65,-9.40,-0.18,-0.08,-0.41
17:16:38:6232,-1.49,0.65,-9.40,-0.18,-0.07,-0.36
17:16:38:6432,-1.52,0.65,-9.39,-0.20,-0.12,-0.40
17:16:38:6632,-1.49,0.64,-9.37,-0.18,-0.11,-0.42
17:16:38:6832,-1.52,0.62,-9.39,-0.21,-0.01,-0.35
17:16:38:7032,-1.52,0.67,-9.41,-0.11,-0.09,-0.35
17:16:38:7232,-1.50,0.64,-9.40,-0.28,-0.20,-0.34
17:16:38:7432,-1.50,0.67,-9.37,-0.17,-0.02,-0.40
17:16:38:7632,-1.52,0.64,-9.39,-0.26,-0.10,-0.39
17:16:38:7832,-1.50,0.61,-9.38,-0.20,-0.19,-0.37
17:16:38:8032,-1.49,0.65,-9.39,-0.34,-0.30,-0.31
17:16:38:8232,-1.52,0.65,-9.36,-0.16,-0.04,-0.29
17:16:38:8432,-1.53,0.63,-9.40,-0.23,-0.16,-0.35
17:16:38:8632,-1.52,0.64,-9.34,-0.26,-0.19,-0.39
17:16:38:8832,-1.52,0.63,-9.36,-0.21,-0.09,-0.32
17:16:38:9032,-1.50,0.65,-9.39,-0.28,-0.22,-0.34
17:16:38:9232,-1.53,0.63,-9.38,-0.04,0.01,-0.39
17:16:38:9432,-1.52,0.64,-9.37,-0.32,-0.15,-0.41
17:16:38:9632,-1.51,0.64,-9.37,-0.04,-0.05,-0.32
17:16:38:9832,-1.51,0.63,-9.40,-0.29,-0.19,-0.37
17:16:39:0033,-1.51,0.66,-9.38,-0.18,0.00,-0.35
17:16:39:0232,-1.53,0.65,-9.43,-0.04,-0.12,-0.33
17:16:39:0432,-1.49,0.66,-9.39,-0.37,-0.10,-0.38
17:16:39:0632,-1.52,0.66,-9.40,0.09,-0.01,-0.36
17:16:39:0832,-1.49,0.62,-9.37,-0.46,-0.40,-0.42
17:16:39:1032,-1.51,0.64,-9.41,-0.03,0.17,-0.29
17:16:39:1232,-1.52,0.66,-9.39,-0.31,-0.34,-0.31
17:16:39:1432,-1.50,0.64,-9.39,-0.21,0.12,-0.42
17:16:39:1632,-1.51,0.66,-9.41,-0.06,-0.14,-0.31
17:16:39:1832,-1.51,0.65,-9.36,-0.40,-0.16,-0.35
17:16:39:2032,-1.49,0.65,-9.42,-0.09,0.01,-0.43
17:16:39:2232,-1.52,0.67,-9.41,-0.41,-0.15,-0.32
17:16:39:2433,-1.51,0.65,-9.36,-0.16,-0.08,-0.35
17:16:39:2633,-1.50,0.65,-9.42,-0.28,-0.17,-0.34
17:16:39:2833,-1.51,0.64,-9.38,-0.26,-0.10,-0.37
17:16:39:3033,-1.50,0.65,-9.40,-0.14,0.00,-0.42
17:16:39:3233,-1.52,0.67,-9.36,-0.37,-0.14,-0.34
17:16:39:3433,-1.51,0.67,-9.39,-0.03,-0.07,-0.39
17:16:39:3633,-1.52,0.65,-9.38,-0.32,-0.32,-0.30
17:16:39:3833,-1.51,0.65,-9.40,-0.09,0.11,-0.34
17:16:39:4033,-1.52,0.65,-9.40,-0.34,-0.17,-0.33
17:16:39:4233,-1.52,0.67,-9.38,-0.17,-0.10,-0.41
17:16:39:4433,-1.51,0.66,-9.41,-0.21,-0.09,-0.38
17:16:39:4633,-1.53,0.64,-9.34,-0.23,-0.05,-0.34
17:16:39:4833,-1.50,0.66,-9.44,-0.11,-0.06,-0.36
17:16:39:5034,-1.52,0.63,-9.42,-0.31,-0.13,-0.36
17:16:39:5233,-1.49,0.68,-9.42,-0.09,-0.04,-0.37
17:16:39:5432,-1.50,0.63,-9.38,-0.31,-0.19,-0.35
17:16:39:5632,-1.49,0.66,-9.40,-0.12,-0.07,-0.43
17:16:39:5832,-1.53,0.64,-9.39,-0.12,0.01,-0.28
17:16:39:6032,-1.50,0.64,-9.39,-0.12,-0.06,-0.40
17:16:39:6232,-1.51,0.63,-9.38,-0.25,0.01,-0.34
17:16:39:6432,-1.54,0.64,-9.36,-0.24,-0.28,-0.33
17:16:39:6632,-1.50,0.64,-9.39,-0.23,-0.09,-0.40
17:16:39:6832,-1.52,0.64,-9.38,-0.20,-0.11,-0.35
17:16:39:7032,-1.52,0.65,-9.40,-0.09,0.11,-0.37
17:16:39:7232,-1.53,0.64,-9.38,-0.36,-0.19,-0.37
17:16:39:7432,-1.53,0.64,-9.40,-0.07,-0.09,-0.41
17:16:39:7633,-1.50,0.61,-9.37,-0.36,-0.15,-0.25
17:16:39:7832,-1.51,0.67,-9.39,-0.22,-0.04,-0.35
17:16:39:8032,-1.51,0.65,-9.39,-0.19,0.01,-0.30
17:16:39:8232,-1.51,0.61,-9.38,-0.32,-0.23,-0.32
17:16:39:8432,-1.51,0.66,-9.40,-0.10,-0.03,-0.31
17:16:39:8633,-1.50,0.65,-9.34,-0.33,-0.29,-0.29
17:16:39:8833,-1.49,0.65,-9.39,0.07,0.20,-0.35
17:16:39:9033,-1.51,0.67,-9.35,-0.41,-0.28,-0.29
17:16:39:9233,-1.53,0.65,-9.41,-0.15,-0.28,-0.37
17:16:39:9433,-1.48,0.65,-9.38,-0.20,0.02,-0.27
17:16:39:9633,-1.51,0.65,-9.41,-0.21,-0.20,-0.39
17:16:39:9833,-1.52,0.65,-9.39,-0.25,-0.09,-0.40
17:16:40:0033,-1.49,0.66,-9.39,-0.28,-0.19,-0.35
17:16:40:0233,-1.53,0.64,-9.42,-0.20,-0.17,-0.26
17:16:40:0433,-1.48,0.68,-9.41,-0.26,0.03,-0.35
17:16:40:0633,-1.52,0.63,-9.39,-0.18,-0.12,-0.30
17:16:40:0833,-1.50,0.65,-9.40,-0.23,-0.14,-0.34
17:16:40:1033,-1.53,0.65,-9.39,-0.18,-0.03,-0.41
17:16:40:1233,-1.49,0.67,-9.39,-0.11,0.02,-0.38
17:16:40:1433,-1.51,0.63,-9.39,-0.26,-0.20,-0.36
17:16:40:1633,-1.51,0.65,-9.39,-0.17,-0.11,-0.42
17:16:40:1833,-1.52,0.64,-9.37,-0.16,0.07,-0.41
17:16:40:2033,-1.51,0.64,-9.40,-0.24,-0.20,-0.47
17:16:40:2233,-1.51,0.65,-9.38,-0.19,-0.04,-0.29
17:16:40:2433,-1.54,0.63,-9.37,-0.29,-0.09,-0.31
17:16:40:2634,-1.51,0.64,-9.44,-0.08,-0.10,-0.34
17:16:40:2833,-1.50,0.63,-9.37,-0.42,-0.21,-0.40
17:16:40:3033,-1.53,0.62,-9.36,-0.08,-0.12,-0.40
17:16:40:3233,-1.49,0.64,-9.39,-0.29,-0.13,-0.38
17:16:40:3433,-1.53,0.63,-9.41,-0.22,-0.19,-0.31
17:16:40:3633,-1.49,0.67,-9.38,-0.20,0.00,-0.44
17:16:40:3833,-1.51,0.65,-9.39,-0.18,-0.12,-0.36
17:16:40:4033,-1.50,0.66,-9.41,-0.29,-0.23,-0.36
17:16:40:4233,-1.50,0.63,-9.39,-0.20,0.00,-0.30
17:16:40:4433,-1.48,0.65,-9.43,-0.24,-0.37,-0.31
17:16:40:4633,-1.52,0.65,-9.35,-0.34,0.05,-0.35
17:16:40:4833,-1.53,0.64,-9.43,-0.07,-0.07,-0.37
17:16:40:5034,-1.49,0.66,-9.36,-0.44,-0.17,-0.36
17:16:40:5234,-1.53,0.65,-9.38,-0.06,-0.02,-0.38
17:16:40:5433,-1.50,0.65,-9.39,-0.27,-0.05,-0.40
17:16:40:5633,-1.50,0.61,-9.38,-0.21,-0.01,-0.34
17:16:40:5833,-1.51,0.68,-9.41,-0.26,-0.24,-0.29
17:16:40:6033,-1.49,0.64,-9.35,-0.39,-0.20,-0.31
17:16:40:6233,-1.51,0.64,-9.45,-0.04,-0.06,-0.37
17:16:40:6433,-1.51,0.64,-9.36,-0.50,-0.20,-0.39
17:16:40:6633,-1.52,0.63,-9.43,0.09,-0.07,-0.30
17:16:40:6833,-1.48,0.66,-9.35,-0.44,-0.21,-0.31
