Time,Ax,Ay,Az,Gx,Gy,Gz
16:04:35:0012,0.48,8.86,-4.31,-0.17,0.13,-0.32
16:04:35:0212,0.47,8.85,-4.33,-0.24,-0.07,-0.38
16:04:35:0412,0.48,8.86,-4.31,-0.20,-0.03,-0.38
16:04:35:0612,0.46,8.87,-4.36,-0.17,-0.20,-0.29
16:04:35:0812,0.46,8.84,-4.34,-0.17,-0.12,-0.34
16:04:35:1012,0.49,8.84,-4.36,-0.28,-0.09,-0.36
16:04:35:1212,0.47,8.87,-4.28,-0.13,-0.16,-0.35
16:04:35:1412,0.48,8.85,-4.33,-0.29,-0.18,-0.45
16:04:35:1612,0.48,8.85,-4.32,-0.20,-0.07,-0.26
16:04:35:1812,0.47,8.84,-4.35,-0.16,-0.16,-0.37
16:04:35:2012,0.50,8.83,-4.34,-0.16,-0.19,-0.34
16:04:35:2212,0.47,8.85,-4.31,-0.16,-0.12,-0.28
16:04:35:2412,0.48,8.85,-4.32,-0.19,-0.19,-0.41
16:04:35:2612,0.49,8.83,-4.34,-0.25,-0.15,-0.34
16:04:35:2812,0.47,8.83,-4.31,-0.16,-0.08,-0.46
16:04:35:3012,0.49,8.88,-4.31,-0.25,-0.20,-0.37
16:04:35:3212,0.49,8.88,-4.28,-0.15,-0.06,-0.35
16:04:35:3412,0.47,8.85,-4.38,-0.33,-0.19,-0.42
16:04:35:3612,0.48,8.86,-4.30,-0.20,-0.01,-0.39
16:04:35:3812,0.49,8.86,-4.35,-0.28,-0.02,-0.39
16:04:35:4012,0.46,8.88,-4.34,-0.17,-0.08,-0.38
16:04:35:4212,0.48,8.85,-4.35,-0.29,0.00,-0.48
16:04:35:4413,0.49,8.87,-4.32,-0.09,0.02,-0.37
16:04:35:4613,0.49,8.85,-4.34,-0.23,-0.11,-0.35
16:04:35:4812,0.49,8.84,-4.31,-0.15,-0.12,-0.35
16:04:35:5012,0.46,8.86,-4.35,-0.16,-0.10,-0.42
16:04:35:5212,0.47,8.85,-4.37,-0.26,-0.08,-0.39
16:04:35:5412,0.49,8.86,-4.31,-0.14,-0.13,-0.35
16:04:35:5612,0.49,8.83,-4.34,-0.21,-0.18,-0.38
16:04:35:5812,0.46,8.85,-4.36,-0.20,0.02,-0.34
16:04:35:6012,0.48,8.82,-4.30,-0.25,-0.14,-0.37
16:04:35:6213,0.47,8.85,-4.34,-0.20,0.01,-0.39
16:04:35:6414,0.46,8.84,-4.31,-0.15,-0.04,-0.44
16:04:35:6613,0.48,8.84,-4.36,-0.19,-0.21,-0.36
16:04:35:6813,0.47,8.82,-4.34,-0.25,-0.09,-0.36
16:04:35:7014,0.49,8.85,-4.35,-0.18,-0.18,-0.39
16:04:35:7214,0.47,8.86,-4.30,-0.16,-0.09,-0.35
16:04:35:7414,0.49,8.84,-4.31,-0.19,-0.11,-0.35
16:04:35:7614,0.49,8.82,-4.34,-0.24,-0.17,-0.33
16:04:35:7814,0.45,8.85,-4.32,-0.20,-0.16,-0.37
16:04:35:8014,0.49,8.85,-4.32,-0.26,-0.06,-0.41
16:04:35:8214,0.47,8.86,-4.30,-0.17,-0.03,-0.31
16:04:35:8414,0.49,8.87,-4.36,-0.20,-0.05,-0.40
16:04:35:8614,0.43,8.83,-4.36,-0.20,-0.18,-0.31
16:04:35:8814,0.50,8.84,-4.41,-0.24,-0.11,-0.36
16:04:35:9014,0.48,8.85,-4.32,-0.17,-0.04,-0.27
16:04:35:9214,0.49,8.84,-4.29,-0.19,-0.04,-0.45
16:04:35:9415,0.48,8.83,-4.35,-0.23,0.05,-0.38
16:04:35:9614,0.49,8.83,-4.34,-0.19,-0.17,-0.33
16:04:35:9814,0.47,8.84,-4.34,-0.16,-0.07,-0.34
16:04:36:0014,0.44,8.86,-4.32,-0.29,-0.11,-0.40
16:04:36:0214,0.47,8.84,-4.34,-0.11,-0.06,-0.38
16:04:36:0414,0.47,8.83,-4.33,-0.10,-0.04,-0.36
16:04:36:0614,0.50,8.85,-4.33,-0.15,-0.12,-0.35
16:04:36:0814,0.50,8.85,-4.29,-0.23,-0.13,-0.31
16:04:36:1014,0.47,8.85,-4.35,-0.26,-0.12,-0.30
16:04:36:1214,0.47,8.85,-4.33,-0.22,-0.20,-0.37
16:04:36:1414,0.47,8.84,-4.34,-0.21,-0.07,-0.37
16:04:36:1614,0.49,8.84,-4.34,-0.23,-0.13,-0.32
16:04:36:1814,0.47,8.84,-4.37,-0.25,-0.19,-0.37
16:04:36:2015,0.45,8.85,-4.31,-0.25,-0.11,-0.40
16:04:36:2214,0.47,8.85,-4.34,-0.13,0.00,-0.34
16:04:36:2415,0.45,8.84,-4.34,-0.30,-0.29,-0.26
16:04:36:2614,0.47,8.88,-4.39,-0.25,-0.09,-0.39
16:04:36:2814,0.47,8.83,-4.33,-0.14,-0.07,-0.33
16:04:36:3014,0.48,8.84,-4.31,-0.20,-0.08,-0.31
16:04:36:3214,0.49,8.85,-4.32,-0.24,-0.12,-0.36
16:04:36:3414,0.46,8.86,-4.32,-0.24,-0.05,-0.31
16:04:36:3614,0.49,8.84,-4.34,-0.32,-0.23,-0.33
16:04:36:3815,0.48,8.86,-4.35,-0.16,0.06,-0.40
16:04:36:4015,0.48,8.85,-4.33,-0.26,-0.12,-0.37
16:04:36:4215,0.47,8.85,-4.38,-0.21,-0.14,-0.34
16:04:36:4416,0.46,8.83,-4.29,-0.10,-0.12,-0.32
16:04:36:4615,0.47,8.88,-4.36,-0.22,-0.06,-0.39
16:04:36:4815,0.48,8.84,-4.29,-0.19,-0.20,-0.33
16:04:36:5015,0.49,8.85,-4.36,-0.20,-0.06,-0.33
16:04:36:5215,0.47,8.83,-4.36,-0.14,-0.11,-0.30
16:04:36:5415,0.46,8.86,-4.36,-0.20,-0.24,-0.37
16:04:36:5615,0.46,8.84,-4.31,-0.14,-0.05,-0.41
16:04:36:5815,0.47,8.86,-4.37,-0.19,-0.08,-0.37
16:04:36:6015,0.46,8.83,-4.34,-0.24,-0.13,-0.37
16:04:36:6215,0.48,8.84,-4.34,-0.21,-0.19,-0.34
16:04:36:6415,0.49,8.84,-4.33,-0.26,-0.11,-0.40
16:04:36:6615,0.44,8.85,-4.30,-0.17,-0.15,-0.33
16:04:36:6815,0.49,8.85,-4.33,-0.27,-0.25,-0.45
16:04:36:7016,0.47,8.82,-4.31,-0.16,-0.05,-0.38
16:04:36:7215,0.49,8.84,-4.35,-0.24,-0.19,-0.38
16:04:36:7415,0.45,8.85,-4.33,-0.24,-0.16,-0.31
16:04:36:7615,0.48,8.84,-4.38,-0.26,-0.20,-0.35
16:04:36:7815,0.44,8.85,-4.33,-0.19,-0.17,-0.32
16:04:36:8015,0.49,8.86,-4.35,-0.25,-0.11,-0.41
16:04:36:8215,0.45,8.87,-4.33,-0.11,-0.19,-0.27
16:04:36:8416,0.48,8.85,-4.39,-0.24,-0.01,-0.44
16:04:36:8615,0.44,8.87,-4.34,-0.09,-0.19,-0.26
16:04:36:8815,0.50,8.83,-4.36,-0.15,0.00,-0.43
16:04:36:9016,0.47,8.85,-4.32,-0.21,-0.18,-0.31
16:04:36:9216,0.48,8.85,-4.37,-0.36,-0.21,-0.40
16:04:36:9416,0.45,8.85,-4.34,-0.24,-0.13,-0.37
16:04:36:9616,0.48,8.82,-4.34,-0.25,-0.08,-0.34
16:04:36:9816,0.46,8.83,-4.34,-0.26,-0.25,-0.42
16:04:37:0016,0.48,8.88,-4.35,-0.24,-0.26,-0.39
16:04:37:0216,0.43,8.86,-4.36,-0.24,-0.13,-0.37
16:04:37:0416,0.49,8.87,-4.30,-0.19,-0.11,-0.37
16:04:37:0616,0.46,8.84,-4.32,-0.19,-0.20,-0.37
16:04:37:0816,0.50,8.85,-4.34,-0.16,-0.14,-0.40
16:04:37:1016,0.47,8.87,-4.35,-0.14,-0.08,-0.31
16:04:37:1216,0.47,8.86,-4.33,-0.23,0.02,-0.33
16:04:37:1416,0.46,8.83,-4.36,-0.24,-0.21,-0.42
16:04:37:1616,0.46,8.83,-4.33,-0.11,0.00,-0.39
16:04:37:1816,0.45,8.85,-4.39,-0.14,-0.07,-0.36
16:04:37:2016,0.47,8.85,-4.33,-0.19,-0.09,-0.35
16:04:37:2216,0.48,8.83,-4.30,-0.17,-0.09,-0.34
16:04:37:2416,0.49,8.86,-4.31,-0.24,-0.31,-0.32
16:04:37:2616,0.46,8.88,-4.35,-0.22,-0.03,-0.39
16:04:37:2816,0.44,8.86,-4.35,-0.24,-0.21,-0.39
16:04:37:3016,0.47,8.83,-4.34,-0.18,0.01,-0.39
16:04:37:3216,0.49,8.83,-4.29,-0.17,-0.18,-0.34
16:04:37:3416,0.48,8.86,-4.33,-0.21,-0.09,-0.31
16:04:37:3616,0.47,8.86,-4.35,-0.19,-0.04,-0.40
16:04:37:3816,0.46,8.83,-4.34,-0.24,-0.12,-0.37
16:04:37:4016,0.46,8.88,-4.33,-0.19,-0.23,-0.31
16:04:37:4216,0.47,8.83,-4.35,-0.31,-0.12,-0.39
16:04:37:4417,0.48,8.86,-4.32,-0.28,-0.29,-0.32
16:04:37:4617,0.48,8.83,-4.33,-0.24,-0.22,-0.38
16:04:37:4816,0.49,8.86,-4.33,-0.22,-0.04,-0.32
16:04:37:5016,0.47,8.87,-4.34,-0.19,-0.17,-0.40
16:04:37:5216,0.46,8.85,-4.35,-0.21,-0.06,-0.30
16:04:37:5416,0.46,8.86,-4.33,-0.22,-0.05,-0.33
16:04:37:5617,0.49,8.84,-4.32,-0.21,-0.09,-0.39
16:04:37:5817,0.48,8.88,-4.31,-0.34,-0.07,-0.34
16:04:37:6017,0.45,8.87,-4.34,-0.24,-0.20,-0.31
16:04:37:6216,0.46,8.85,-4.38,-0.22,-0.15,-0.39
16:04:37:6416,0.45,8.86,-4.30,-0.19,-0.09,-0.36
16:04:37:6616,0.47,8.85,-4.32,-0.24,-0.17,-0.29
16:04:37:6816,0.48,8.86,-4.35,-0.17,-0.12,-0.40
16:04:37:7017,0.49,8.84,-4.29,-0.29,-0.23,-0.42
16:04:37:7216,0.44,8.82,-4.34,-0.29,-0.08,-0.34
16:04:37:7416,0.49,8.84,-4.31,-0.19,-0.03,-0.33
16:04:37:7616,0.49,8.85,-4.36,-0.23,0.03,-0.26
16:04:37:7816,0.46,8.83,-4.35,-0.22,-0.13,-0.35
16:04:37:8016,0.48,8.86,-4.38,-0.21,-0.20,-0.34
16:04:37:8216,0.49,8.87,-4.31,-0.09,-0.12,-0.39
16:04:37:8417,0.48,8.85,-4.40,-0.20,-0.20,-0.38
16:04:37:8616,0.47,8.81,-4.34,-0.20,-0.01,-0.26
16:04:37:8816,0.50,8.87,-4.33,-0.23,-0.16,-0.36
16:04:37:9016,0.46,8.86,-4.30,-0.29,-0.11,-0.27
16:04:37:9216,0.49,8.85,-4.33,-0.24,-0.03,-0.34
16:04:37:9417,0.45,8.83,-4.31,-0.12,-0.12,-0.29
16:04:37:9617,0.47,8.87,-4.37,-0.16,-0.16,-0.35
16:04:37:9817,0.48,8.87,-4.33,-0.21,-0.16,-0.37
16:04:38:0017,0.46,8.88,-4.34,-0.22,-0.24,-0.30
16:04:38:0217,0.46,8.87,-4.33,-0.25,-0.12,-0.34
16:04:38:0417,0.48,8.82,-4.29,-0.18,-0.11,-0.33
16:04:38:0617,0.47,8.83,-4.35,-0.28,-0.09,-0.38
16:04:38:0817,0.46,8.83,-4.33,-0.20,-0.13,-0.33
16:04:38:1017,0.47,8.87,-4.36,-0.32,-0.16,-0.32
16:04:38:1217,0.46,8.86,-4.30,-0.16,-0.13,-0.34
16:04:38:1417,0.48,8.83,-4.34,-0.27,-0.05,-0.42
16:04:38:1617,0.47,8.89,-4.31,-0.21,-0.08,-0.33
16:04:38:1817,0.47,8.86,-4.38,-0.22,-0.16,-0.31
16:04:38:2017,0.46,8.87,-4.30,-0.19,-0.08,-0.41
16:04:38:2217,0.47,8.86,-4.35,-0.14,-0.12,-0.34
16:04:38:2417,0.46,8.85,-4.34,-0.34,-0.13,-0.31
16:04:38:2617,0.48,8.82,-4.35,-0.29,-0.07,-0.34
16:04:38:2817,0.47,8.88,-4.31,-0.23,-0.17,-0.32
16:04:38:3017,0.45,8.83,-4.37,-0.29,-0.17,-0.27
16:04:38:3217,0.47,8.85,-4.33,-0.23,-0.07,-0.39
16:04:38:3417,0.49,8.85,-4.32,-0.22,-0.25,-0.30
16:04:38:3617,0.48,8.82,-4.34,-0.18,-0.17,-0.31
16:04:38:3817,0.48,8.82,-4.32,-0.25,0.02,-0.45
16:04:38:4017,0.48,8.85,-4.32,-0.18,-0.12,-0.40
16:04:38:4217,0.50,8.84,-4.32,-0.17,-0.20,-0.37
16:04:38:4418,0.49,8.84,-4.35,-0.24,-0.17,-0.42
16:04:38:4618,0.48,8.85,-4.34,-0.12,-0.21,-0.35
16:04:38:4817,0.48,8.86,-4.30,-0.13,-0.06,-0.31
16:04:38:5017,0.46,8.85,-4.29,-0.16,0.00,-0.36
16:04:38:5217,0.48,8.89,-4.30,-0.13,-0.20,-0.36
16:04:38:5417,0.46,8.84,-4.33,-0.32,-0.30,-0.35
16:04:38:5617,0.47,8.85,-4.34,-0.16,-0.05,-0.33
16:04:38:5817,0.48,8.84,-4.35,-0.28,-0.08,-0.42
16:04:38:6017,0.48,8.82,-4.33,-0.12,-0.06,-0.35
16:04:38:6217,0.51,8.82,-4.33,-0.19,-0.15,-0.37
16:04:38:6418,0.44,8.88,-4.31,-0.19,-0.17,-0.35
16:04:38:6617,0.48,8.84,-4.37,-0.31,-0.20,-0.36
16:04:38:6817,0.47,8.87,-4.28,-0.19,-0.04,-0.28
16:04:38:7018,0.48,8.85,-4.37,-0.30,-0.04,-0.41
16:04:38:7217,0.45,8.86,-4.28,-0.06,0.07,-0.36
16:04:38:7417,0.49,8.83,-4.36,-0.23,-0.09,-0.39
16:04:38:7618,0.46,8.88,-4.29,-0.18,-0.10,-0.30
16:04:38:7818,0.47,8.86,-4.36,-0.19,-0.03,-0.44
16:04:38:8018,0.46,8.87,-4.33,-0.18,-0.23,-0.25
16:04:38:8218,0.48,8.82,-4.35,-0.24,-0.19,-0.36
16:04:38:8418,0.49,8.86,-4.29,-0.19,-0.20,-0.36
16:04:38:8618,0.48,8.85,-4.35,-0.21,0.00,-0.37
16:04:38:8818,0.49,8.87,-4.34,-0.09,0.02,-0.37
16:04:38:9018,0.45,8.84,-4.35,-0.19,-0.10,-0.35
16:04:38:9218,0.45,8.85,-4.32,-0.25,-0.17,-0.39
16:04:38:9419,0.49,8.84,-4.32,-0.09,0.02,-0.31
16:04:38:9618,0.48,8.87,-4.30,-0.23,-0.03,-0.31
16:04:38:9818,0.47,8.86,-4.35,-0.25,-0.22,-0.35
16:04:39:0018,0.46,8.87,-4.31,-0.25,-0.17,-0.31
16:04:39:0218,0.54,8.84,-4.30,-0.17,-0.06,-0.44
16:04:39:0418,0.40,8.88,-4.30,-0.19,-0.20,-0.43
16:04:39:0618,0.48,8.88,-4.32,-0.28,-0.31,-0.39
