Time,Ax,Ay,Az,Gx,Gy,Gz
18:53:51:9719,-9.04,-3.45,0.05,-0.27,-0.12,-0.37
18:53:51:9918,-9.04,-3.44,-0.00,-0.17,-0.06,-0.40
18:53:52:0118,-9.04,-3.43,-0.00,-0.23,-0.28,-0.34
18:53:52:0318,-9.03,-3.45,-0.00,-0.21,-0.27,-0.33
18:53:52:0518,-9.04,-3.45,0.03,-0.16,-0.26,-0.41
18:53:52:0718,-9.03,-3.43,-0.00,-0.20,-0.31,-0.30
18:53:52:0918,-9.04,-3.45,0.02,-0.22,-0.29,-0.34
18:53:52:1119,-9.03,-3.44,0.01,-0.25,-0.19,-0.35
18:53:52:1319,-9.03,-3.43,0.01,-0.17,-0.12,-0.43
18:53:52:1519,-9.05,-3.43,-0.00,-0.11,-0.19,-0.40
18:53:52:1740,-9.03,-3.44,0.01,-0.15,-0.18,-0.34
18:53:52:1919,-9.06,-3.45,-0.00,-0.24,-0.14,-0.36
18:53:52:2119,-9.03,-3.45,0.01,-0.26,-0.23,-0.29
18:53:52:2319,-9.05,-3.43,-0.00,-0.28,-0.19,-0.39
18:53:52:2519,-9.04,-3.43,0.03,-0.21,-0.18,-0.27
18:53:52:2719,-9.03,-3.45,-0.00,-0.20,-0.19,-0.38
18:53:52:2919,-9.03,-3.45,-0.00,-0.25,-0.23,-0.28
18:53:52:3119,-9.03,-3.42,0.01,-0.14,-0.20,-0.36
18:53:52:3319,-9.04,-3.43,0.01,-0.21,-0.18,-0.37
18:53:52:3519,-9.04,-3.43,0.01,-0.17,-0.06,-0.38
18:53:52:3719,-9.02,-3.45,0.02,-0.21,-0.05,-0.42
18:53:52:3919,-9.04,-3.44,-0.00,-0.22,-0.26,-0.36
18:53:52:4119,-9.03,-3.44,0.03,-0.19,-0.19,-0.42
18:53:52:4319,-9.02,-3.44,0.01,-0.23,-0.15,-0.30
18:53:52:4520,-9.05,-3.44,0.01,-0.24,-0.11,-0.45
18:53:52:4719,-9.02,-3.45,-0.00,-0.06,-0.16,-0.33
18:53:52:4919,-9.03,-3.43,-0.00,-0.22,-0.08,-0.34
18:53:52:5119,-9.04,-3.44,0.03,-0.19,-0.24,-0.36
18:53:52:5319,-9.03,-3.43,-0.00,-0.24,-0.33,-0.38
18:53:52:5519,-9.05,-3.43,0.04,-0.24,-0.09,-0.40
18:53:52:5719,-9.04,-3.46,0.01,-0.13,-0.19,-0.42
18:53:52:5919,-9.03,-3.44,0.01,-0.18,-0.07,-0.35
18:53:52:6119,-9.03,-3.44,0.01,-0.25,-0.18,-0.36
18:53:52:6319,-9.03,-3.45,-0.00,-0.23,-0.19,-0.34
18:53:52:6519,-9.05,-3.45,-0.00,-0.19,-0.17,-0.34
18:53:52:6741,-9.04,-3.42,0.02,-0.17,-0.22,-0.31
18:53:52:6919,-9.03,-3.43,-0.00,-0.16,-0.10,-0.40
18:53:52:7120,-9.06,-3.45,-0.00,-0.29,-0.20,-0.35
18:53:52:7319,-9.03,-3.45,-0.00,-0.26,-0.31,-0.34
18:53:52:7520,-9.06,-3.44,-0.00,-0.17,-0.17,-0.40
18:53:52:7719,-9.03,-3.44,0.05,-0.08,-0.10,-0.34
18:53:52:7920,-9.03,-3.44,0.02,-0.21,-0.12,-0.29
18:53:52:8120,-9.03,-3.45,0.02,-0.19,-0.18,-0.44
18:53:52:8320,-9.06,-3.43,-0.00,-0.14,-0.07,-0.36
18:53:52:8520,-9.04,-3.45,-0.00,-0.20,-0.06,-0.43
18:53:52:8720,-9.04,-3.44,0.02,-0.29,-0.22,-0.35
18:53:52:8920,-9.04,-3.45,0.02,-0.22,-0.21,-0.27
18:53:52:9120,-9.03,-3.44,0.02,-0.20,-0.18,-0.32
18:53:52:9320,-9.05,-3.45,-0.00,-0.18,-0.16,-0.40
18:53:52:9521,-9.03,-3.45,-0.00,-0.19,-0.10,-0.35
18:53:52:9720,-9.03,-3.45,-0.00,-0.30,-0.31,-0.33
18:53:52:9920,-9.04,-3.43,-0.00,-0.12,0.02,-0.37
18:53:53:0120,-9.04,-3.44,-0.00,-0.16,-0.14,-0.36
18:53:53:0320,-9.04,-3.45,-0.00,-0.21,-0.17,-0.30
18:53:53:0520,-9.04,-3.45,0.01,-0.20,-0.15,-0.38
18:53:53:0720,-9.02,-3.43,-0.00,-0.20,-0.22,-0.32
18:53:53:0920,-9.03,-3.44,-0.00,-0.17,-0.21,-0.37
18:53:53:1120,-9.02,-3.46,-0.00,-0.14,-0.19,-0.34
18:53:53:1320,-9.03,-3.43,0.02,-0.11,0.02,-0.49
18:53:53:1520,-9.05,-3.45,-0.00,-0.19,-0.20,-0.32
18:53:53:1743,-9.03,-3.42,-0.00,-0.32,-0.24,-0.41
18:53:53:1920,-9.05,-3.45,-0.00,-0.16,-0.16,-0.45
18:53:53:2120,-9.04,-3.45,0.01,-0.16,-0.26,-0.35
18:53:53:2320,-9.03,-3.46,-0.00,-0.17,-0.09,-0.41
18:53:53:2520,-9.05,-3.45,0.02,-0.16,-0.17,-0.37
18:53:53:2720,-9.01,-3.43,-0.00,-0.17,-0.16,-0.34
18:53:53:2920,-9.04,-3.44,-0.00,-0.20,-0.28,-0.33
18:53:53:3120,-9.04,-3.44,-0.00,-0.20,-0.14,-0.32
18:53:53:3320,-9.02,-3.44,-0.00,-0.20,-0.25,-0.40
18:53:53:3520,-9.05,-3.43,0.01,-0.14,-0.06,-0.38
18:53:53:3720,-9.02,-3.43,-0.00,-0.19,-0.09,-0.39
18:53:53:3920,-9.03,-3.44,-0.00,-0.20,-0.22,-0.36
18:53:53:4120,-9.03,-3.43,0.01,-0.19,-0.14,-0.39
18:53:53:4320,-9.05,-3.45,0.01,-0.14,-0.13,-0.33
18:53:53:4521,-9.04,-3.44,-0.00,-0.36,-0.16,-0.42
18:53:53:4720,-9.05,-3.45,0.01,-0.18,-0.14,-0.31
18:53:53:4921,-9.03,-3.44,0.02,-0.16,-0.20,-0.36
18:53:53:5120,-9.04,-3.43,0.02,-0.18,-0.16,-0.38
18:53:53:5320,-9.04,-3.46,0.03,-0.19,-0.04,-0.38
18:53:53:5521,-9.06,-3.43,0.02,-0.23,-0.16,-0.30
18:53:53:5721,-9.03,-3.46,0.01,-0.11,-0.18,-0.37
18:53:53:5921,-9.04,-3.45,0.01,-0.17,-0.16,-0.39
18:53:53:6121,-9.03,-3.45,-0.00,-0.20,-0.22,-0.36
18:53:53:6321,-9.04,-3.45,-0.00,-0.24,-0.28,-0.34
18:53:53:6521,-9.08,-3.45,0.01,-0.09,-0.04,-0.33
18:53:53:6742,-9.02,-3.45,-0.00,-0.11,-0.19,-0.27
18:53:53:6921,-9.04,-3.44,0.03,-0.34,-0.17,-0.30
18:53:53:7121,-9.03,-3.45,-0.00,-0.14,-0.15,-0.34
18:53:53:7321,-9.07,-3.44,0.01,-0.12,-0.24,-0.25
18:53:53:7521,-9.03,-3.43,-0.00,-0.28,-0.17,-0.30
18:53:53:7721,-9.03,-3.43,0.04,-0.22,-0.24,-0.36
18:53:53:7921,-9.03,-3.45,0.01,-0.23,-0.29,-0.37
18:53:53:8121,-9.02,-3.44,0.01,-0.20,-0.28,-0.28
18:53:53:8321,-9.03,-3.45,0.02,-0.20,-0.14,-0.38
18:53:53:8521,-9.03,-3.44,0.03,-0.13,-0.12,-0.45
18:53:53:8721,-9.03,-3.44,0.01,-0.14,-0.09,-0.32
18:53:53:8921,-9.04,-3.45,0.03,-0.20,-0.20,-0.34
18:53:53:9121,-9.02,-3.44,0.01,-0.11,-0.15,-0.37
18:53:53:9321,-9.03,-3.45,0.02,-0.23,-0.22,-0.42
18:53:53:9523,-9.05,-3.45,-0.00,-0.21,-0.20,-0.29
18:53:53:9722,-9.04,-3.45,0.01,-0.12,-0.04,-0.39
18:53:53:9922,-9.02,-3.45,0.02,-0.17,0.02,-0.40
18:53:54:0122,-9.04,-3.45,0.04,-0.12,-0.06,-0.39
18:53:54:0322,-9.04,-3.43,-0.00,-0.17,-0.05,-0.42
18:53:54:0522,-9.03,-3.45,-0.00,-0.14,-0.12,-0.38
18:53:54:0722,-9.06,-3.43,-0.00,-0.14,-0.19,-0.36
18:53:54:0922,-9.04,-3.43,-0.00,-0.20,-0.28,-0.39
18:53:54:1122,-9.03,-3.43,0.01,-0.22,-0.27,-0.35
18:53:54:1322,-9.05,-3.44,0.02,-0.17,-0.13,-0.29
18:53:54:1522,-9.01,-3.46,0.01,-0.11,-0.16,-0.47
18:53:54:1744,-9.03,-3.45,-0.00,-0.17,-0.11,-0.40
18:53:54:1922,-9.03,-3.45,0.01,-0.15,-0.06,-0.31
18:53:54:2123,-9.05,-3.44,-0.00,-0.28,-0.08,-0.39
18:53:54:2322,-9.03,-3.45,0.03,-0.20,-0.06,-0.42
18:53:54:2522,-9.04,-3.44,0.01,-0.05,-0.01,-0.41
18:53:54:2722,-9.04,-3.43,0.04,-0.11,-0.29,-0.36
18:53:54:2922,-9.03,-3.44,-0.00,-0.23,-0.18,-0.43
18:53:54:3122,-9.03,-3.45,-0.01,-0.16,-0.25,-0.38
18:53:54:3322,-9.05,-3.45,0.03,-0.16,-0.22,-0.43
18:53:54:3522,-9.05,-3.44,-0.00,-0.36,-0.31,-0.36
18:53:54:3722,-9.03,-3.45,-0.00,-0.28,-0.04,-0.35
18:53:54:3922,-9.03,-3.45,-0.00,-0.21,-0.07,-0.39
18:53:54:4122,-9.04,-3.44,0.02,-0.32,-0.19,-0.33
18:53:54:4322,-9.08,-3.43,-0.00,-0.16,-0.15,-0.35
18:53:54:4522,-9.05,-3.44,-0.01,-0.23,-0.29,-0.34
18:53:54:4723,-9.04,-3.43,-0.01,-0.15,-0.14,-0.33
18:53:54:4922,-9.05,-3.45,-0.00,-0.18,-0.12,-0.42
18:53:54:5123,-9.02,-3.43,0.02,-0.18,-0.13,-0.38
18:53:54:5323,-9.05,-3.44,-0.00,-0.09,-0.08,-0.30
18:53:54:5523,-9.04,-3.43,-0.00,-0.24,-0.22,-0.30
18:53:54:5723,-9.03,-3.44,0.01,-0.17,-0.04,-0.41
18:53:54:5923,-9.04,-3.44,0.03,-0.12,-0.08,-0.37
18:53:54:6123,-9.03,-3.44,0.03,-0.23,-0.19,-0.41
18:53:54:6323,-9.04,-3.45,0.01,-0.23,-0.01,-0.40
18:53:54:6523,-9.04,-3.45,0.01,-0.15,-0.03,-0.37
18:53:54:6744,-9.05,-3.43,0.03,-0.13,-0.11,-0.35
18:53:54:6923,-9.02,-3.45,0.01,-0.14,-0.14,-0.38
18:53:54:7123,-9.03,-3.45,-0.00,-0.20,-0.08,-0.42
18:53:54:7323,-9.04,-3.43,0.02,-0.20,-0.09,-0.30
18:53:54:7523,-9.06,-3.44,-0.00,-0.19,-0.12,-0.42
18:53:54:7723,-9.04,-3.43,0.05,-0.30,-0.20,-0.29
18:53:54:7923,-9.06,-3.43,0.02,-0.23,-0.13,-0.38
18:53:54:8123,-9.04,-3.45,0.01,-0.20,-0.06,-0.37
18:53:54:8323,-9.03,-3.43,0.03,-0.11,-0.02,-0.42
18:53:54:8523,-9.03,-3.44,-0.00,-0.17,-0.02,-0.34
18:53:54:8723,-9.03,-3.43,-0.00,-0.18,-0.10,-0.35
18:53:54:8923,-9.04,-3.45,-0.00,-0.21,-0.18,-0.41
18:53:54:9123,-9.03,-3.43,-0.00,-0.20,-0.16,-0.32
18:53:54:9323,-9.03,-3.45,-0.00,-0.12,-0.06,-0.32
18:53:54:9523,-9.05,-3.45,0.02,-0.19,-0.20,-0.29
18:53:54:9723,-9.04,-3.45,-0.00,-0.25,-0.17,-0.34
18:53:54:9922,-9.03,-3.44,0.01,-0.30,-0.20,-0.37
18:53:55:0122,-9.02,-3.43,0.01,-0.21,-0.22,-0.35
18:53:55:0322,-9.02,-3.43,0.01,-0.20,-0.11,-0.40
18:53:55:0522,-9.02,-3.44,0.02,-0.20,-0.11,-0.36
18:53:55:0722,-9.02,-3.45,0.03,-0.18,-0.25,-0.33
18:53:55:0922,-9.03,-3.43,-0.00,-0.17,-0.25,-0.31
18:53:55:1122,-9.05,-3.45,-0.00,-0.29,-0.16,-0.40
18:53:55:1322,-9.03,-3.44,0.03,-0.17,-0.06,-0.40
18:53:55:1523,-9.03,-3.43,-0.00,-0.23,-0.21,-0.42
18:53:55:1744,-9.05,-3.45,-0.00,-0.14,-0.02,-0.43
18:53:55:1923,-9.03,-3.43,-0.00,-0.23,-0.23,-0.35
18:53:55:2123,-9.04,-3.43,0.02,-0.19,-0.09,-0.35
18:53:55:2323,-9.04,-3.43,0.02,-0.22,-0.17,-0.42
18:53:55:2523,-9.04,-3.44,0.04,-0.17,-0.04,-0.37
18:53:55:2723,-9.03,-3.45,0.01,-0.19,-0.06,-0.37
18:53:55:2923,-9.04,-3.43,-0.00,-0.12,-0.09,-0.35
18:53:55:3123,-9.04,-3.42,0.03,-0.17,-0.14,-0.40
18:53:55:3323,-9.02,-3.45,-0.00,-0.12,-0.06,-0.36
18:53:55:3523,-9.05,-3.45,0.01,-0.16,-0.11,-0.44
18:53:55:3723,-9.05,-3.43,0.01,-0.26,-0.17,-0.26
18:53:55:3923,-9.04,-3.44,0.01,-0.23,-0.14,-0.35
18:53:55:4123,-9.04,-3.44,-0.00,-0.11,-0.19,-0.37
18:53:55:4323,-9.04,-3.43,0.01,-0.16,-0.01,-0.34
18:53:55:4524,-9.04,-3.45,-0.00,-0.17,-0.24,-0.40
18:53:55:4723,-9.04,-3.44,-0.00,-0.17,-0.12,-0.33
18:53:55:4923,-9.04,-3.45,-0.00,-0.14,-0.09,-0.36
18:53:55:5123,-9.04,-3.44,-0.00,-0.16,-0.07,-0.38
18:53:55:5323,-9.02,-3.45,-0.00,-0.19,-0.18,-0.38
18:53:55:5523,-9.05,-3.45,-0.00,-0.11,-0.22,-0.37
18:53:55:5723,-9.05,-3.44,0.02,-0.17,-0.24,-0.44
18:53:55:5923,-9.04,-3.43,0.01,-0.14,-0.04,-0.34
18:53:55:6123,-9.04,-3.44,0.01,-0.21,-0.22,-0.42
18:53:55:6323,-9.03,-3.43,-0.00,-0.14,-0.14,-0.28
18:53:55:6523,-9.02,-3.45,0.01,-0.19,-0.06,-0.37
18:53:55:6746,-9.04,-3.46,0.01,-0.19,-0.09,-0.42
18:53:55:6923,-9.03,-3.44,0.01,-0.10,-0.15,-0.37
18:53:55:7124,-9.04,-3.44,0.01,-0.16,-0.14,-0.35
18:53:55:7323,-9.04,-3.45,-0.00,-0.20,-0.03,-0.42
18:53:55:7524,-9.04,-3.44,-0.00,-0.18,-0.14,-0.28
18:53:55:7723,-9.05,-3.43,0.03,-0.16,-0.21,-0.39
18:53:55:7923,-9.06,-3.43,0.02,-0.21,-0.11,-0.42
18:53:55:8124,-9.03,-3.43,0.02,-0.23,-0.28,-0.33
18:53:55:8324,-9.03,-3.45,-0.00,-0.11,-0.08,-0.37
18:53:55:8524,-9.05,-3.46,-0.00,-0.26,-0.12,-0.24
18:53:55:8724,-9.04,-3.43,-0.00,-0.17,-0.06,-0.33
18:53:55:8924,-9.01,-3.45,-0.00,-0.06,-0.19,-0.36
18:53:55:9124,-9.02,-3.45,0.02,-0.23,-0.11,-0.37
18:53:55:9324,-9.03,-3.44,0.02,-0.20,-0.17,-0.47
18:53:55:9524,-9.05,-3.45,0.02,-0.19,-0.12,-0.29
18:53:55:9723,-9.02,-3.45,0.01,-0.20,-0.19,-0.37
18:53:55:9923,-9.05,-3.43,-0.00,-0.18,-0.12,-0.39
18:53:56:0123,-9.04,-3.43,-0.00,-0.19,-0.20,-0.34
18:53:56:0323,-9.04,-3.43,-0.00,-0.16,-0.08,-0.37
18:53:56:0523,-9.05,-3.44,0.01,-0.07,-0.09,-0.43
18:53:56:0723,-9.05,-3.43,0.01,-0.14,-0.05,-0.36
18:53:56:0923,-9.04,-3.43,-0.00,-0.18,-0.12,-0.37
18:53:56:1123,-9.03,-3.45,-0.00,-0.21,-0.19,-0.29
18:53:56:1323,-9.05,-3.43,0.02,-0.15,-0.22,-0.37
18:53:56:1523,-9.03,-3.43,0.01,-0.08,-0.20,-0.37
18:53:56:1745,-9.04,-3.45,0.01,-0.14,0.00,-0.42
18:53:56:1923,-9.04,-3.42,-0.00,-0.20,-0.20,-0.38
18:53:56:2124,-9.03,-3.43,-0.00,-0.26,-0.25,-0.41
18:53:56:2323,-9.05,-3.43,0.05,-0.07,-0.03,-0.46
18:53:56:2523,-9.05,-3.45,-0.00,-0.14,-0.10,-0.31
18:53:56:2723,-9.06,-3.45,-0.00,-0.20,-0.18,-0.44
18:53:56:2923,-9.02,-3.45,-0.00,-0.17,-0.08,-0.44
18:53:56:3123,-9.05,-3.44,0.01,-0.15,-0.09,-0.38
18:53:56:3323,-9.05,-3.43,0.02,-0.20,-0.23,-0.39
18:53:56:3524,-9.04,-3.44,0.01,-0.20,-0.11,-0.43
18:53:56:3723,-9.04,-3.45,-0.00,-0.19,-0.14,-0.40
18:53:56:3923,-9.05,-3.45,0.02,-0.15,-0.21,-0.30
18:53:56:4123,-9.03,-3.43,-0.00,-0.14,-0.17,-0.41
18:53:56:4324,-9.04,-3.42,-0.00,-0.16,-0.08,-0.35
18:53:56:4524,-9.03,-3.45,0.02,-0.13,-0.09,-0.33
18:53:56:4724,-9.04,-3.44,0.02,-0.18,-0.22,-0.37
18:53:56:4924,-9.04,-3.43,0.02,-0.21,-0.13,-0.39
18:53:56:5124,-9.03,-3.45,-0.00,-0.21,-0.16,-0.37
18:53:56:5324,-9.05,-3.45,0.02,-0.24,-0.16,-0.38
18:53:56:5524,-9.03,-3.43,0.01,-0.20,-0.11,-0.40
18:53:56:5724,-9.03,-3.43,0.02,-0.11,-0.21,-0.31
18:53:56:5924,-9.03,-3.42,-0.00,-0.12,-0.09,-0.40
18:53:56:6124,-9.04,-3.45,-0.00,-0.23,-0.18,-0.41
18:53:56:6324,-9.05,-3.44,-0.00,-0.22,-0.23,-0.31
18:53:56:6524,-9.04,-3.43,-0.00,-0.18,-0.12,-0.43
18:53:56:6745,-9.03,-3.41,-0.00,-0.14,-0.22,-0.26
18:53:56:6924,-9.04,-3.45,-0.00,-0.16,-0.08,-0.45
18:53:56:7124,-9.01,-3.45,0.02,-0.11,-0.13,-0.38
18:53:56:7324,-9.06,-3.45,0.06,-0.03,-0.08,-0.38
18:53:56:7524,-9.03,-3.43,0.01,-0.20,-0.08,-0.32
18:53:56:7724,-9.03,-3.45,0.02,-0.17,-0.20,-0.30
18:53:56:7924,-9.02,-3.45,-0.00,-0.20,-0.16,-0.41
18:53:56:8124,-9.05,-3.45,-0.00,-0.20,-0.12,-0.30
18:53:56:8324,-9.02,-3.45,-0.00,-0.22,-0.11,-0.37
18:53:56:8524,-9.03,-3.43,-0.00,-0.23,-0.23,-0.32
18:53:56:8724,-9.03,-3.45,0.03,-0.26,-0.18,-0.36
18:53:56:8924,-9.04,-3.44,0.02,-0.12,-0.02,-0.34
18:53:56:9124,-9.01,-3.45,0.01,-0.17,-0.18,-0.36
18:53:56:9324,-9.02,-3.44,0.01,-0.18,-0.16,-0.46
