Time,Ax,Ay,Az,Gx,Gy,Gz
12:03:44:9728,0.16,9.98,0.33,-0.16,-0.20,-0.40
12:03:44:9928,0.17,10.00,0.38,-0.23,-0.10,-0.39
12:03:45:0128,0.17,10.00,0.38,-0.12,-0.14,-0.42
12:03:45:0328,0.15,9.99,0.32,-0.17,-0.09,-0.29
12:03:45:0528,0.18,9.98,0.35,-0.20,-0.13,-0.37
12:03:45:0728,0.18,9.99,0.38,-0.21,-0.16,-0.37
12:03:45:0928,0.17,9.96,0.34,-0.16,-0.15,-0.37
12:03:45:1128,0.17,10.00,0.37,-0.25,-0.25,-0.37
12:03:45:1328,0.17,9.99,0.35,-0.24,-0.20,-0.30
12:03:45:1528,0.15,10.00,0.34,-0.14,-0.11,-0.41
12:03:45:1728,0.17,10.00,0.37,-0.20,-0.08,-0.34
12:03:45:1928,0.16,10.00,0.33,-0.15,-0.01,-0.38
12:03:45:2128,0.17,9.98,0.35,-0.17,-0.15,-0.37
12:03:45:2328,0.18,9.98,0.33,-0.12,-0.19,-0.36
12:03:45:2528,0.15,9.98,0.36,-0.12,-0.01,-0.36
12:03:45:2728,0.18,10.00,0.34,-0.20,-0.12,-0.34
12:03:45:2928,0.16,9.99,0.34,-0.21,-0.14,-0.40
12:03:45:3128,0.16,9.98,0.37,-0.25,-0.02,-0.36
12:03:45:3327,0.18,10.00,0.38,-0.19,-0.15,-0.33
12:03:45:3527,0.18,9.99,0.35,-0.19,-0.27,-0.32
12:03:45:3727,0.17,10.00,0.35,-0.20,-0.07,-0.32
12:03:45:3928,0.16,9.99,0.36,-0.20,-0.11,-0.40
12:03:45:4127,0.18,10.00,0.38,-0.17,-0.31,-0.32
12:03:45:4328,0.16,9.98,0.34,-0.30,-0.06,-0.46
12:03:45:4527,0.15,10.00,0.36,-0.23,-0.10,-0.42
12:03:45:4728,0.17,9.98,0.38,-0.21,-0.17,-0.34
12:03:45:4928,0.16,9.99,0.32,-0.13,-0.12,-0.37
12:03:45:5128,0.16,9.99,0.31,-0.19,-0.23,-0.37
12:03:45:5328,0.17,10.01,0.32,-0.20,-0.10,-0.33
12:03:45:5528,0.17,9.99,0.35,-0.21,-0.18,-0.48
12:03:45:5728,0.18,9.98,0.37,-0.14,0.08,-0.44
12:03:45:5928,0.17,9.98,0.33,-0.21,-0.15,-0.37
12:03:45:6128,0.17,9.99,0.35,-0.18,-0.16,-0.42
12:03:45:6329,0.17,9.98,0.38,-0.25,-0.27,-0.34
12:03:45:6528,0.17,10.01,0.35,-0.18,-0.21,-0.35
12:03:45:6728,0.17,10.00,0.38,-0.14,-0.14,-0.42
12:03:45:6928,0.16,9.99,0.35,-0.21,-0.08,-0.32
12:03:45:7128,0.19,9.97,0.38,-0.21,-0.14,-0.38
12:03:45:7328,0.16,9.97,0.30,-0.14,0.02,-0.32
12:03:45:7528,0.16,10.00,0.38,-0.13,0.03,-0.40
12:03:45:7728,0.18,9.98,0.34,-0.21,-0.20,-0.33
12:03:45:7928,0.15,9.97,0.36,-0.17,-0.17,-0.37
12:03:45:8128,0.14,9.99,0.36,-0.16,-0.20,-0.37
12:03:45:8328,0.17,9.99,0.37,-0.15,-0.01,-0.40
12:03:45:8528,0.19,10.00,0.36,-0.19,-0.16,-0.34
12:03:45:8728,0.16,10.00,0.34,-0.24,-0.21,-0.27
12:03:45:8928,0.17,10.00,0.39,-0.14,-0.08,-0.38
12:03:45:9128,0.17,9.99,0.36,-0.20,-0.02,-0.40
12:03:45:9328,0.17,9.98,0.36,-0.16,-0.14,-0.40
12:03:45:9528,0.16,9.99,0.37,-0.21,-0.14,-0.38
12:03:45:9728,0.16,10.00,0.39,0.00,0.03,-0.36
12:03:45:9928,0.16,9.98,0.35,-0.14,-0.17,-0.37
12:03:46:0128,0.18,10.00,0.35,-0.20,-0.09,-0.32
12:03:46:0329,0.17,10.00,0.36,-0.15,-0.04,-0.39
12:03:46:0528,0.14,10.00,0.34,-0.19,-0.10,-0.37
12:03:46:0729,0.16,9.98,0.37,-0.14,-0.17,-0.34
12:03:46:0928,0.18,10.00,0.37,-0.11,-0.18,-0.34
12:03:46:1128,0.16,9.97,0.35,-0.16,-0.22,-0.35
12:03:46:1329,0.16,9.99,0.32,-0.20,-0.20,-0.31
12:03:46:1528,0.17,9.97,0.37,-0.19,-0.11,-0.43
12:03:46:1729,0.16,9.98,0.36,-0.13,-0.13,-0.34
12:03:46:1929,0.19,9.99,0.33,-0.16,-0.15,-0.30
12:03:46:2129,0.16,9.99,0.34,-0.26,-0.09,-0.40
12:03:46:2329,0.16,9.99,0.37,-0.19,0.03,-0.33
12:03:46:2529,0.18,10.00,0.37,-0.20,-0.19,-0.35
12:03:46:2729,0.16,9.99,0.34,-0.20,-0.16,-0.35
12:03:46:2929,0.14,10.00,0.33,-0.29,-0.19,-0.42
12:03:46:3129,0.18,9.97,0.37,-0.28,-0.16,-0.43
12:03:46:3328,0.16,10.02,0.36,-0.18,-0.26,-0.32
12:03:46:3528,0.15,9.99,0.36,-0.22,-0.13,-0.31
12:03:46:3728,0.16,10.00,0.38,-0.27,-0.02,-0.36
12:03:46:3928,0.18,10.00,0.36,-0.15,-0.14,-0.35
12:03:46:4128,0.16,9.98,0.36,-0.15,-0.03,-0.33
12:03:46:4328,0.19,9.99,0.35,-0.26,-0.19,-0.25
12:03:46:4528,0.17,10.02,0.38,-0.16,-0.21,-0.34
12:03:46:4728,0.16,9.97,0.37,-0.19,-0.18,-0.34
12:03:46:4928,0.17,10.00,0.32,-0.17,-0.08,-0.36
12:03:46:5128,0.16,9.98,0.36,-0.21,-0.26,-0.36
12:03:46:5328,0.18,10.00,0.35,-0.28,-0.29,-0.31
12:03:46:5528,0.17,10.00,0.39,-0.12,-0.03,-0.45
12:03:46:5728,0.14,9.98,0.33,-0.14,-0.17,-0.32
12:03:46:5928,0.19,9.98,0.35,-0.17,-0.26,-0.34
12:03:46:6128,0.15,9.99,0.37,-0.12,-0.23,-0.38
12:03:46:6329,0.17,9.98,0.33,-0.12,-0.09,-0.34
12:03:46:6529,0.17,9.97,0.37,-0.24,-0.16,-0.40
12:03:46:6728,0.15,9.99,0.36,-0.24,-0.12,-0.33
12:03:46:6928,0.15,9.99,0.37,-0.17,-0.03,-0.40
12:03:46:7128,0.17,9.99,0.35,-0.21,-0.03,-0.32
12:03:46:7328,0.16,10.00,0.33,-0.04,-0.14,-0.39
12:03:46:7528,0.16,9.97,0.35,-0.17,-0.18,-0.30
12:03:46:7728,0.15,9.99,0.31,-0.24,-0.13,-0.37
12:03:46:7928,0.17,9.98,0.36,-0.21,-0.17,-0.34
12:03:46:8128,0.16,10.00,0.35,-0.23,-0.21,-0.38
12:03:46:8329,0.16,9.97,0.38,-0.13,-0.13,-0.28
12:03:46:8528,0.17,9.98,0.38,-0.21,-0.16,-0.39
12:03:46:8729,0.16,10.00,0.29,-0.17,-0.24,-0.34
12:03:46:8929,0.18,10.00,0.38,-0.14,-0.08,-0.32
12:03:46:9129,0.17,9.98,0.37,-0.22,-0.19,-0.37
12:03:46:9329,0.16,9.97,0.35,-0.30,-0.27,-0.30
12:03:46:9529,0.14,9.98,0.31,-0.20,-0.26,-0.34
12:03:46:9729,0.19,10.01,0.49,-0.25,-0.30,-0.37
12:03:46:9929,0.17,10.03,0.35,-0.24,-0.17,-0.28
12:03:47:0129,0.17,9.99,0.35,-0.17,-0.14,-0.39
12:03:47:0329,0.16,9.96,0.26,-0.08,-0.21,-0.42
12:03:47:0529,0.16,9.98,0.41,-0.13,-0.11,-0.40
12:03:47:0729,0.19,10.01,0.40,-0.20,-0.11,-0.45
12:03:47:0929,0.15,10.00,0.28,-0.19,-0.14,-0.39
12:03:47:1129,0.15,9.98,0.33,-0.25,-0.18,-0.34
12:03:47:1330,0.17,9.98,0.38,-0.19,-0.12,-0.31
12:03:47:1529,0.19,9.99,0.38,-0.24,-0.17,-0.42
12:03:47:1729,0.17,10.02,0.35,-0.29,-0.16,-0.35
12:03:47:1929,0.17,10.00,0.35,-0.22,-0.15,-0.41
12:03:47:2129,0.15,9.96,0.36,-0.17,-0.12,-0.29
12:03:47:2329,0.16,9.99,0.38,-0.21,-0.15,-0.34
12:03:47:2529,0.19,9.99,0.35,-0.09,-0.16,-0.43
12:03:47:2729,0.17,10.00,0.34,-0.17,-0.13,-0.40
12:03:47:2929,0.17,9.98,0.37,-0.17,-0.10,-0.32
12:03:47:3129,0.18,9.99,0.36,-0.25,-0.20,-0.39
12:03:47:3329,0.16,9.99,0.37,-0.21,-0.08,-0.34
12:03:47:3529,0.14,9.99,0.34,-0.20,-0.16,-0.41
12:03:47:3729,0.14,9.96,0.38,-0.06,-0.05,-0.39
12:03:47:3930,0.17,10.02,0.38,-0.13,-0.06,-0.35
12:03:47:4129,0.18,9.99,0.38,-0.23,-0.30,-0.43
12:03:47:4329,0.17,10.01,0.39,-0.24,-0.08,-0.32
12:03:47:4529,0.16,9.98,0.35,-0.29,-0.28,-0.29
12:03:47:4729,0.17,10.01,0.36,-0.11,-0.13,-0.40
12:03:47:4929,0.17,9.99,0.36,-0.20,-0.11,-0.38
12:03:47:5129,0.16,9.99,0.34,-0.18,-0.23,-0.30
12:03:47:5329,0.18,10.00,0.35,-0.28,-0.20,-0.36
12:03:47:5529,0.13,9.99,0.34,-0.20,-0.17,-0.31
12:03:47:5729,0.18,9.96,0.35,-0.23,-0.22,-0.25
12:03:47:5929,0.18,10.00,0.36,-0.26,-0.18,-0.39
12:03:47:6129,0.19,10.00,0.35,-0.22,-0.23,-0.36
12:03:47:6330,0.16,9.98,0.37,-0.24,-0.20,-0.29
12:03:47:6530,0.16,9.99,0.34,-0.12,-0.16,-0.35
12:03:47:6730,0.17,9.98,0.35,-0.21,-0.12,-0.34
12:03:47:6930,0.16,9.98,0.37,-0.22,-0.20,-0.32
12:03:47:7130,0.17,10.00,0.35,-0.23,-0.04,-0.30
12:03:47:7330,0.15,9.97,0.34,-0.08,0.00,-0.43
12:03:47:7530,0.17,9.97,0.36,-0.17,-0.15,-0.36
12:03:47:7730,0.17,9.99,0.38,-0.20,-0.23,-0.29
12:03:47:7930,0.16,10.00,0.38,-0.21,-0.28,-0.36
12:03:47:8130,0.17,9.98,0.33,-0.12,-0.11,-0.39
12:03:47:8330,0.16,10.00,0.34,-0.29,-0.31,-0.32
12:03:47:8530,0.17,9.99,0.37,-0.09,-0.17,-0.34
12:03:47:8730,0.15,10.00,0.34,-0.19,-0.19,-0.31
12:03:47:8930,0.17,9.96,0.39,-0.18,-0.20,-0.37
12:03:47:9130,0.16,9.98,0.37,-0.20,-0.08,-0.46
12:03:47:9330,0.18,9.97,0.36,-0.19,-0.19,-0.37
12:03:47:9530,0.16,10.00,0.34,-0.10,-0.13,-0.31
12:03:47:9730,0.16,9.99,0.36,-0.18,-0.03,-0.41
12:03:47:9930,0.16,9.99,0.37,-0.20,-0.12,-0.34
12:03:48:0130,0.17,10.00,0.39,-0.20,-0.10,-0.34
12:03:48:0330,0.18,10.01,0.36,-0.16,-0.08,-0.39
12:03:48:0530,0.18,9.98,0.35,-0.20,-0.19,-0.32
12:03:48:0730,0.16,9.99,0.35,-0.23,-0.25,-0.36
12:03:48:0930,0.16,10.00,0.35,-0.23,-0.16,-0.35
12:03:48:1130,0.19,9.99,0.39,-0.20,-0.23,-0.36
12:03:48:1331,0.16,9.97,0.35,-0.08,-0.08,-0.37
12:03:48:1530,0.17,9.98,0.36,-0.22,-0.19,-0.39
12:03:48:1730,0.17,9.99,0.38,-0.19,-0.21,-0.37
12:03:48:1930,0.17,10.00,0.35,-0.22,-0.21,-0.33
12:03:48:2130,0.18,10.00,0.35,-0.16,-0.08,-0.36
12:03:48:2331,0.15,10.00,0.38,-0.17,-0.19,-0.36
12:03:48:2530,0.17,9.99,0.37,-0.16,0.06,-0.40
12:03:48:2731,0.16,10.00,0.36,-0.20,-0.22,-0.35
12:03:48:2930,0.16,9.99,0.35,-0.15,-0.07,-0.38
12:03:48:3131,0.18,10.00,0.35,-0.23,-0.09,-0.40
12:03:48:3332,0.18,10.00,0.36,-0.31,-0.19,-0.30
12:03:48:3532,0.17,10.00,0.34,-0.20,-0.26,-0.32
12:03:48:3732,0.17,9.98,0.34,-0.17,-0.17,-0.42
12:03:48:3932,0.16,10.00,0.36,-0.06,-0.04,-0.40
12:03:48:4132,0.17,10.00,0.35,-0.23,-0.23,-0.36
12:03:48:4332,0.16,10.01,0.36,-0.19,-0.26,-0.37
12:03:48:4532,0.17,9.99,0.33,-0.29,-0.32,-0.32
12:03:48:4732,0.15,9.99,0.36,-0.05,-0.09,-0.32
12:03:48:4932,0.18,10.00,0.38,-0.19,-0.03,-0.41
12:03:48:5132,0.17,9.99,0.39,-0.19,-0.27,-0.34
12:03:48:5332,0.19,10.05,0.42,-0.20,-0.20,-0.48
12:03:48:5532,0.20,10.07,0.42,-0.20,-0.17,-0.37
12:03:48:5732,0.18,9.96,0.38,-0.11,-0.08,-0.29
12:03:48:5932,0.19,10.00,0.39,-0.20,-0.16,-0.34
12:03:48:6132,0.16,9.96,0.37,-0.13,-0.14,-0.31
12:03:48:6333,0.17,9.98,0.38,-0.26,-0.20,-0.31
12:03:48:6532,0.18,10.00,0.36,-0.26,-0.21,-0.33
12:03:48:6732,0.16,9.97,0.31,-0.24,-0.24,-0.36
12:03:48:6932,0.18,10.00,0.39,-0.24,-0.26,-0.40
12:03:48:7132,0.17,9.98,0.35,-0.16,-0.14,-0.34
12:03:48:7332,0.15,9.99,0.35,-0.11,-0.05,-0.29
12:03:48:7532,0.17,9.97,0.38,-0.20,-0.14,-0.34
12:03:48:7732,0.15,10.00,0.33,-0.20,-0.17,-0.44
12:03:48:7932,0.14,9.97,0.35,-0.21,-0.09,-0.31
12:03:48:8132,0.19,10.00,0.39,-0.19,-0.11,-0.45
12:03:48:8332,0.18,9.98,0.37,-0.21,-0.19,-0.32
12:03:48:8532,0.17,10.00,0.36,-0.21,-0.02,-0.29
12:03:48:8732,0.17,10.00,0.36,-0.20,-0.12,-0.38
12:03:48:8933,0.16,9.99,0.41,-0.19,0.12,-0.40
12:03:48:9132,0.17,9.98,0.34,-0.24,-0.18,-0.40
12:03:48:9332,0.16,10.01,0.36,-0.12,-0.16,-0.35
12:03:48:9532,0.15,10.00,0.36,-0.14,-0.06,-0.36
12:03:48:9732,0.18,10.00,0.37,-0.25,-0.18,-0.37
12:03:48:9932,0.17,10.00,0.35,-0.16,-0.18,-0.40
12:03:49:0133,0.14,10.00,0.35,-0.30,-0.28,-0.34
12:03:49:0333,0.16,9.97,0.38,-0.16,-0.06,-0.39
12:03:49:0533,0.16,10.01,0.36,-0.13,0.00,-0.36
12:03:49:0733,0.17,9.98,0.37,-0.23,-0.20,-0.48
12:03:49:0933,0.15,10.00,0.35,-0.16,-0.07,-0.39
12:03:49:1133,0.16,9.99,0.37,-0.26,-0.18,-0.35
12:03:49:1333,0.15,10.00,0.38,-0.09,0.00,-0.39
12:03:49:1533,0.18,9.99,0.37,-0.20,-0.16,-0.43
12:03:49:1733,0.16,9.99,0.35,-0.20,-0.33,-0.31
12:03:49:1933,0.16,10.00,0.33,-0.14,-0.12,-0.43
12:03:49:2133,0.18,9.97,0.39,-0.17,-0.28,-0.40
12:03:49:2333,0.19,10.00,0.39,-0.21,-0.16,-0.30
12:03:49:2533,0.16,10.00,0.37,-0.15,-0.22,-0.32
12:03:49:2733,0.17,9.99,0.33,-0.20,-0.19,-0.38
12:03:49:2933,0.16,10.00,0.35,-0.23,-0.15,-0.33
12:03:49:3133,0.16,9.98,0.34,-0.27,-0.29,-0.36
12:03:49:3333,0.16,9.99,0.37,-0.20,-0.12,-0.37
12:03:49:3533,0.16,10.00,0.37,-0.16,-0.31,-0.39
12:03:49:3733,0.15,10.00,0.36,-0.11,-0.02,-0.33
12:03:49:3933,0.17,9.99,0.38,-0.19,-0.16,-0.39
12:03:49:4133,0.17,10.00,0.38,-0.22,-0.07,-0.32
12:03:49:4333,0.17,9.98,0.34,-0.16,-0.19,-0.37
12:03:49:4533,0.15,9.98,0.36,-0.20,-0.15,-0.36
12:03:49:4733,0.15,9.97,0.38,-0.16,-0.14,-0.34
12:03:49:4933,0.17,10.00,0.35,-0.12,-0.04,-0.37
12:03:49:5133,0.16,9.99,0.39,-0.13,-0.11,-0.39
12:03:49:5333,0.17,10.00,0.35,-0.18,-0.06,-0.42
12:03:49:5533,0.18,9.99,0.37,-0.15,-0.13,-0.36
12:03:49:5733,0.17,10.00,0.37,-0.15,-0.08,-0.34
12:03:49:5933,0.17,9.99,0.37,-0.16,-0.22,-0.35
12:03:49:6133,0.17,10.01,0.38,-0.20,-0.20,-0.34
12:03:49:6334,0.18,9.98,0.38,-0.27,-0.13,-0.31
12:03:49:6534,0.18,10.00,0.33,-0.24,-0.13,-0.40
12:03:49:6734,0.16,10.00,0.36,-0.31,-0.28,-0.37
12:03:49:6934,0.16,9.98,0.33,-0.18,-0.19,-0.40
12:03:49:7133,0.17,9.98,0.36,-0.15,-0.07,-0.32
12:03:49:7334,0.17,9.99,0.39,-0.18,-0.06,-0.36
12:03:49:7534,0.17,10.00,0.36,-0.13,-0.05,-0.42
12:03:49:7734,0.16,10.01,0.35,-0.20,-0.09,-0.35
12:03:49:7934,0.17,10.00,0.38,-0.19,-0.15,-0.34
12:03:49:8134,0.17,9.99,0.37,-0.19,-0.13,-0.41
12:03:49:8334,0.19,10.00,0.36,-0.19,-0.01,-0.36
12:03:49:8534,0.17,10.00,0.33,-0.23,-0.19,-0.37
12:03:49:8734,0.17,10.00,0.34,-0.19,-0.15,-0.33
12:03:49:8934,0.16,9.97,0.33,-0.28,-0.21,-0.32
12:03:49:9134,0.18,9.99,0.35,-0.16,-0.19,-0.34
12:03:49:9334,0.18,10.00,0.41,-0.21,-0.08,-0.42
12:03:49:9534,0.18,9.99,0.34,-0.25,-0.24,-0.34
12:03:49:9734,0.18,9.99,0.37,-0.10,-0.20,-0.40
12:03:49:9934,0.14,10.00,0.35,-0.14,-0.17,-0.33
12:03:50:0134,0.16,9.98,0.38,-0.19,-0.12,-0.33
12:03:50:0334,0.17,10.00,0.33,-0.14,0.02,-0.37
12:03:50:0534,0.17,9.97,0.41,-0.21,-0.18,-0.34
12:03:50:0734,0.15,9.98,0.34,-0.20,-0.07,-0.45
12:03:50:0934,0.17,10.00,0.34,-0.22,-0.15,-0.37
12:03:50:1134,0.14,9.97,0.30,-0.17,-0.12,-0.42
12:03:50:1335,0.16,9.99,0.36,-0.14,-0.16,-0.42
12:03:50:1534,0.16,9.98,0.36,-0.19,-0.17,-0.34
12:03:50:1734,0.16,10.00,0.35,-0.14,0.02,-0.29
12:03:50:1934,0.17,10.00,0.33,-0.15,-0.07,-0.42
12:03:50:2134,0.17,9.99,0.41,-0.24,-0.23,-0.45
12:03:50:2334,0.19,10.00,0.38,-0.19,0.03,-0.28
12:03:50:2534,0.19,10.01,0.37,-0.17,-0.12,-0.37
12:03:50:2734,0.16,9.98,0.35,-0.20,-0.11,-0.31
12:03:50:2934,0.15,9.99,0.36,-0.20,-0.11,-0.32
12:03:50:3134,0.17,10.00,0.35,-0.24,-0.10,-0.37
12:03:50:3335,0.18,10.00,0.36,-0.14,-0.16,-0.44
12:03:50:3535,0.17,10.00,0.36,-0.24,-0.20,-0.36
12:03:50:3735,0.15,9.99,0.37,-0.14,-0.11,-0.33
12:03:50:3936,0.15,9.99,0.34,-0.16,-0.12,-0.45
12:03:50:4135,0.18,10.01,0.37,-0.12,0.04,-0.45
12:03:50:4336,0.18,9.98,0.39,-0.13,-0.15,-0.33
12:03:50:4536,0.16,9.99,0.37,-0.26,-0.31,-0.36
12:03:50:4736,0.17,9.98,0.40,-0.17,-0.01,-0.41
12:03:50:4936,0.16,9.99,0.33,-0.18,-0.15,-0.37
12:03:50:5136,0.17,9.96,0.36,-0.16,-0.15,-0.37
12:03:50:5336,0.15,10.01,0.38,-0.22,-0.21,-0.31
12:03:50:5536,0.17,9.99,0.35,-0.17,-0.15,-0.40
12:03:50:5736,0.15,10.00,0.36,-0.17,-0.11,-0.34
12:03:50:5936,0.15,9.98,0.36,-0.13,-0.06,-0.41
12:03:50:6136,0.16,9.98,0.34,-0.19,-0.20,-0.36
12:03:50:6337,0.16,10.02,0.37,-0.24,-0.20,-0.36
12:03:50:6536,0.14,9.96,0.34,-0.27,-0.14,-0.42
12:03:50:6736,0.16,10.00,0.35,-0.15,-0.11,-0.40
12:03:50:6936,0.17,9.98,0.37,-0.08,-0.23,-0.36
12:03:50:7136,0.18,10.00,0.32,-0.24,-0.16,-0.32
